TOKEN_ID,TOKEN_NAME,Background,body,lips,eyes,hat,Whiskers,NUM_TRAITS,RARITY_SCORE,Rank
5989,#5989,19.72189349112426,18.66685979142526,16.391803278688524,19.07202052091555,66.75207182320442,7.3225,14.645,162.57214890535803,3269
7961,#7961,33.66666666666667,47.59084194977844,18.01062111801242,26.466867469879517,14.861162361623615,7.3225,14.645,162.56365956596068,3270
8313,#8313,20.240890688259107,34.38527214514408,18.623699421965316,26.466867469879517,40.864007891770015,7.3225,14.645,162.54823761701803,3271
6081,#6081,33.66666666666667,47.59084194977844,18.623699421965316,17.48498552821997,23.16062300319489,7.3225,14.645,162.4943165698253,3272
3702,#3702,20.240890688259107,33.14711934156379,18.623699421965316,27.616285714285713,40.864007891770015,7.3225,14.645,162.45950305784393,3273
9853,#9853,28.98260869565217,47.59084194977844,16.391803278688524,24.359122983870964,23.16062300319489,7.3225,14.645,162.452499911185,3274
9053,#9053,14.533430232558139,10.82627688172043,18.01062111801242,30.35709798994975,66.75207182320442,7.3225,14.645,162.44699804544516,3275
3664,#3664,34.01020408163265,47.59084194977844,18.01062111801242,17.48498552821997,23.369680851063833,7.3225,14.645,162.4338335287073,3276
5271,#5271,19.228846153846156,34.38527214514408,18.623699421965316,44.83163265306122,23.369680851063833,7.3225,14.645,162.4066312250806,3277
6623,#6623,17.4198606271777,33.14711934156379,29.924767801857588,19.07202052091555,40.864007891770015,7.3225,14.645,162.39527618328466,3278
5243,#5243,52.07812499999999,10.82627688172043,18.623699421965316,44.83163265306122,14.065337601862632,7.3225,14.645,162.3925715586096,3279
2615,#2615,15.871428571428572,34.38527214514408,29.924767801857588,19.377906976744185,40.864007891770015,7.3225,14.645,162.39088338694444,3280
8164,#8164,28.98260869565217,47.59084194977844,18.623699421965316,30.35709798994975,14.861162361623615,7.3225,14.645,162.3829104189693,3281
8916,#8916,33.66666666666667,47.59084194977844,18.623699421965316,26.466867469879517,14.065337601862632,7.3225,14.645,162.38091311015256,3282
4815,#4815,17.4198606271777,33.14711934156379,18.623699421965316,30.35709798994975,40.864007891770015,7.3225,14.645,162.37928527242659,3283
3690,#3690,15.127080181543118,47.59084194977844,34.93626506024096,19.377906976744185,23.369680851063833,7.3225,14.645,162.36927501937055,3284
4580,#4580,20.240890688259107,10.82627688172043,16.391803278688524,52.078125,40.864007891770015,7.3225,14.645,162.3686037404381,3285
3200,#3200,14.533430232558139,47.59084194977844,18.01062111801242,19.377906976744185,40.864007891770015,7.3225,14.645,162.3443081688632,3286
5440,#5440,22.31919642857143,34.38527214514408,29.924767801857588,30.35709798994975,23.369680851063833,7.3225,14.645,162.32351521658669,3287
580,#580,33.66666666666667,47.59084194977844,24.847557840616965,19.377906976744185,14.861162361623615,7.3225,14.645,162.31163579542988,3288
4335,#4335,28.98260869565217,18.059977578475337,34.93626506024096,17.48498552821997,40.864007891770015,7.3225,14.645,162.29534475435847,3289
426,#426,26.31315789473684,10.82627688172043,17.027069876688195,19.377906976744185,66.75207182320442,7.3225,14.645,162.26398345309408,3290
3288,#3288,19.72189349112426,10.82627688172043,18.623699421965316,24.359122983870964,66.75207182320442,7.3225,14.645,162.25056460188537,3291
9452,#9452,25.06015037593985,47.59084194977844,24.847557840616965,19.377906976744185,23.369680851063833,7.3225,14.645,162.21363799414326,3292
5145,#5145,22.31919642857143,33.14711934156379,18.623699421965316,52.078125,14.065337601862632,7.3225,14.645,162.20097779396318,3293
7443,#7443,26.31315789473684,10.82627688172043,18.01062111801242,18.320128885519335,66.75207182320442,7.3225,14.645,162.18975660319344,3294
2148,#2148,78.1171875,10.82627688172043,17.027069876688195,19.377906976744185,14.861162361623615,7.3225,14.645,162.17710359677645,3295
8438,#8438,20.240890688259107,47.59084194977844,24.847557840616965,24.359122983870964,23.16062300319489,7.3225,14.645,162.16653646572036,3296
4775,#4775,15.127080181543118,10.82627688172043,29.924767801857588,17.48498552821997,66.75207182320442,7.3225,14.645,162.08268221654552,3297
6255,#6255,33.0,47.59084194977844,17.027069876688195,27.616285714285713,14.861162361623615,7.3225,14.645,162.06285990237598,3298
5701,#5701,17.4198606271777,34.38527214514408,29.924767801857588,17.48498552821997,40.864007891770015,7.3225,14.645,162.04639399416934,3299
2534,#2534,52.07812499999999,33.14711934156379,16.391803278688524,24.359122983870964,14.065337601862632,7.3225,14.645,162.0090082059859,3300
9183,#9183,19.72189349112426,18.059977578475337,18.01062111801242,17.48498552821997,66.75207182320442,7.3225,14.645,161.9970495390364,3301
8297,#8297,25.06015037593985,10.82627688172043,18.01062111801242,19.377906976744185,66.75207182320442,7.3225,14.645,161.9945271756213,3302
4998,#4998,26.10704960835509,10.82627688172043,18.01062111801242,18.320128885519335,66.75207182320442,7.3225,14.645,161.9836483168117,3303
7418,#7418,20.240890688259107,18.66685979142526,34.93626506024096,52.078125,14.065337601862632,7.3225,14.645,161.95497814178796,3304
8977,#8977,19.228846153846156,18.66685979142526,16.391803278688524,44.83163265306122,40.864007891770015,7.3225,14.645,161.95064976879118,3305
8492,#8492,68.0204081632653,10.82627688172043,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,161.91533254286037,3306
1120,#1120,68.0204081632653,10.82627688172043,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,161.91533254286037,3307
8580,#8580,18.973434535104364,47.59084194977844,34.93626506024096,24.359122983870964,14.065337601862632,7.3225,14.645,161.89250213085734,3308
9709,#9709,78.1171875,10.82627688172043,18.623699421965316,17.48498552821997,14.861162361623615,7.3225,14.645,161.88081169352932,3309
4464,#4464,14.533430232558139,34.38527214514408,24.847557840616965,52.078125,14.065337601862632,7.3225,14.645,161.87722282018183,3310
1729,#1729,34.01020408163265,47.59084194977844,24.847557840616965,19.377906976744185,14.065337601862632,7.3225,14.645,161.85934845063488,3311
2670,#2670,52.07812499999999,18.66685979142526,29.924767801857588,24.359122983870964,14.861162361623615,7.3225,14.645,161.85753793877743,3312
578,#578,15.127080181543118,47.59084194977844,34.93626506024096,19.07202052091555,23.16062300319489,7.3225,14.645,161.85433071567297,3313
7306,#7306,28.98260869565217,47.59084194977844,24.847557840616965,24.359122983870964,14.065337601862632,7.3225,14.645,161.81296907178117,3314
5257,#5257,34.01020408163265,33.14711934156379,29.924767801857588,19.377906976744185,23.369680851063833,7.3225,14.645,161.79717905286205,3315
3451,#3451,25.06015037593985,33.14711934156379,16.391803278688524,24.359122983870964,40.864007891770015,7.3225,14.645,161.78970387183315,3316
1399,#1399,19.377906976744185,34.38527214514408,18.01062111801242,44.83163265306122,23.16062300319489,7.3225,14.645,161.7335558961568,3317
3115,#3115,17.4198606271777,47.59084194977844,16.391803278688524,17.48498552821997,40.864007891770015,7.3225,14.645,161.71899927563464,3318
1296,#1296,18.973434535104364,18.66685979142526,17.027069876688195,18.320128885519335,66.75207182320442,7.3225,14.645,161.70706491194156,3319
361,#361,19.72189349112426,47.59084194977844,29.924767801857588,27.616285714285713,14.861162361623615,7.3225,14.645,161.68245131866962,3320
7075,#7075,17.4198606271777,33.14711934156379,29.924767801857588,18.320128885519335,40.864007891770015,7.3225,14.645,161.64338454788842,3321
9346,#9346,34.01020408163265,47.59084194977844,16.391803278688524,27.616285714285713,14.065337601862632,7.3225,14.645,161.64197262624796,3322
5048,#5048,19.72189349112426,18.059977578475337,34.93626506024096,52.078125,14.861162361623615,7.3225,14.645,161.6249234914642,3323
9664,#9664,34.01020408163265,34.38527214514408,29.924767801857588,26.466867469879517,14.861162361623615,7.3225,14.645,161.61577386013747,3324
3441,#3441,22.024229074889867,34.38527214514408,18.01062111801242,24.359122983870964,40.864007891770015,7.3225,14.645,161.61075321368733,3325
2682,#2682,34.01020408163265,33.14711934156379,29.924767801857588,19.377906976744185,23.16062300319489,7.3225,14.645,161.5881212049931,3326
1855,#1855,26.31315789473684,18.66685979142526,34.93626506024096,44.83163265306122,14.861162361623615,7.3225,14.645,161.5765777610879,3327
8742,#8742,15.127080181543118,34.38527214514408,24.847557840616965,24.359122983870964,40.864007891770015,7.3225,14.645,161.55054104294513,3328
1671,#1671,26.039062499999996,18.66685979142526,34.93626506024096,19.07202052091555,40.864007891770015,7.3225,14.645,161.5457157643518,3329
730,#730,78.1171875,10.82627688172043,16.391803278688524,19.377906976744185,14.861162361623615,7.3225,14.645,161.54183699877677,3330
7412,#7412,18.973434535104364,10.82627688172043,18.623699421965316,24.359122983870964,66.75207182320442,7.3225,14.645,161.5021056458655,3331
862,#862,26.31315789473684,18.059977578475337,29.924767801857588,24.359122983870964,40.864007891770015,7.3225,14.645,161.48853415071073,3332
3604,#3604,14.533430232558139,10.82627688172043,17.027069876688195,30.35709798994975,66.75207182320442,7.3225,14.645,161.46344680412093,3333
2907,#2907,17.4198606271777,10.82627688172043,18.01062111801242,26.466867469879517,66.75207182320442,7.3225,14.645,161.4431979199945,3334
940,#940,33.66666666666667,18.66685979142526,18.623699421965316,27.616285714285713,40.864007891770015,7.3225,14.645,161.405019486113,3335
2383,#2383,33.109271523178805,18.059977578475337,17.027069876688195,30.35709798994975,40.864007891770015,7.3225,14.645,161.3849248600621,3336
9629,#9629,20.240890688259107,34.38527214514408,24.847557840616965,19.07202052091555,40.864007891770015,7.3225,14.645,161.3772490867057,3337
9648,#9648,15.127080181543118,47.59084194977844,16.391803278688524,19.377906976744185,40.864007891770015,7.3225,14.645,161.3191402785243,3338
9112,#9112,19.377906976744185,47.59084194977844,24.847557840616965,24.359122983870964,23.16062300319489,7.3225,14.645,161.30355275420544,3339
2780,#2780,33.66666666666667,47.59084194977844,24.847557840616965,18.320128885519335,14.861162361623615,7.3225,14.645,161.25385770420502,3340
7896,#7896,18.973434535104364,18.059977578475337,18.01062111801242,17.48498552821997,66.75207182320442,7.3225,14.645,161.24859058301652,3341
7438,#7438,28.98260869565217,18.66685979142526,16.391803278688524,52.078125,23.16062300319489,7.3225,14.645,161.24751976896084,3342
8310,#8310,68.0204081632653,18.66685979142526,18.623699421965316,19.07202052091555,14.861162361623615,7.3225,14.645,161.21165025919504,3343
9086,#9086,22.31919642857143,34.38527214514408,16.391803278688524,52.078125,14.065337601862632,7.3225,14.645,161.20723445426665,3344
3592,#3592,28.98260869565217,34.38527214514408,24.847557840616965,27.616285714285713,23.369680851063833,7.3225,14.645,161.16890524676276,3345
810,#810,19.228846153846156,33.14711934156379,18.623699421965316,44.83163265306122,23.369680851063833,7.3225,14.645,161.1684784215003,3346
8897,#8897,25.06015037593985,47.59084194977844,24.847557840616965,18.320128885519335,23.369680851063833,7.3225,14.645,161.15585990291842,3347
6832,#6832,17.4198606271777,18.66685979142526,18.01062111801242,18.320128885519335,66.75207182320442,7.3225,14.645,161.13704224533913,3348
9385,#9385,78.1171875,10.82627688172043,17.027069876688195,18.320128885519335,14.861162361623615,7.3225,14.645,161.1193255055516,3349
8928,#8928,25.06015037593985,47.59084194977844,34.93626506024096,17.48498552821997,14.065337601862632,7.3225,14.645,161.10508051604185,3350
6241,#6241,15.127080181543118,47.59084194977844,34.93626506024096,18.320128885519335,23.16062300319489,7.3225,14.645,161.10243908027675,3351
4455,#4455,33.66666666666667,10.82627688172043,34.93626506024096,44.83163265306122,14.861162361623615,7.3225,14.645,161.0895036233129,3352
3503,#3503,18.973434535104364,18.059977578475337,16.391803278688524,44.83163265306122,40.864007891770015,7.3225,14.645,161.08835593709946,3353
4288,#4288,22.31919642857143,33.14711934156379,29.924767801857588,30.35709798994975,23.369680851063833,7.3225,14.645,161.08536241300638,3354
1512,#1512,26.10704960835509,34.38527214514408,24.847557840616965,30.35709798994975,23.369680851063833,7.3225,14.645,161.0341584351297,3355
8936,#8936,26.10704960835509,34.38527214514408,18.623699421965316,19.07202052091555,40.864007891770015,7.3225,14.645,161.01954958815006,3356
6114,#6114,26.10704960835509,10.82627688172043,16.391803278688524,44.83163265306122,40.864007891770015,7.3225,14.645,160.98827031359528,3357
2574,#2574,20.240890688259107,18.66685979142526,24.847557840616965,52.078125,23.16062300319489,7.3225,14.645,160.96155632349624,3358
3386,#3386,25.06015037593985,10.82627688172043,18.01062111801242,18.320128885519335,66.75207182320442,7.3225,14.645,160.93674908439644,3359
5213,#5213,26.039062499999996,10.82627688172043,17.027069876688195,18.320128885519335,66.75207182320442,7.3225,14.645,160.9321099671324,3360
9819,#9819,20.240890688259107,33.14711934156379,18.623699421965316,52.078125,14.861162361623615,7.3225,14.645,160.91849681341182,3361
4390,#4390,18.973434535104364,47.59084194977844,18.623699421965316,30.35709798994975,23.369680851063833,7.3225,14.645,160.8822547478617,3362
5612,#5612,18.973434535104364,18.059977578475337,34.93626506024096,52.078125,14.861162361623615,7.3225,14.645,160.87646453544428,3363
9717,#9717,18.973434535104364,18.66685979142526,17.027069876688195,17.48498552821997,66.75207182320442,7.3225,14.645,160.87192155464223,3364
1282,#1282,33.109271523178805,34.38527214514408,29.924767801857588,18.320128885519335,23.16062300319489,7.3225,14.645,160.8675633588947,3365
9894,#9894,17.4198606271777,18.66685979142526,17.027069876688195,44.83163265306122,40.864007891770015,7.3225,14.645,160.7769308401224,3366
5292,#5292,26.10704960835509,10.82627688172043,34.93626506024096,52.078125,14.861162361623615,7.3225,14.645,160.7763789119401,3367
4968,#4968,22.31919642857143,33.14711934156379,16.391803278688524,52.078125,14.861162361623615,7.3225,14.645,160.76490641044737,3368
2106,#2106,19.228846153846156,18.059977578475337,16.391803278688524,18.320128885519335,66.75207182320442,7.3225,14.645,160.72032771973377,3369
9980,#9980,19.72189349112426,34.38527214514408,16.391803278688524,44.83163265306122,23.369680851063833,7.3225,14.645,160.66778241908193,3370
2661,#2661,34.01020408163265,10.82627688172043,18.623699421965316,52.078125,23.16062300319489,7.3225,14.645,160.66642838851328,3371
9774,#9774,52.07812499999999,10.82627688172043,34.93626506024096,17.48498552821997,23.369680851063833,7.3225,14.645,160.6628333212452,3372
5434,#5434,26.31315789473684,47.59084194977844,17.027069876688195,24.359122983870964,23.369680851063833,7.3225,14.645,160.62737355613828,3373
1585,#1585,22.024229074889867,33.14711934156379,29.924767801857588,30.35709798994975,23.16062300319489,7.3225,14.645,160.5813372114559,3374
9905,#9905,15.871428571428572,47.59084194977844,29.924767801857588,30.35709798994975,14.861162361623615,7.3225,14.645,160.57279867463797,3375
6581,#6581,52.07812499999999,18.059977578475337,18.623699421965316,26.466867469879517,23.369680851063833,7.3225,14.645,160.56585032138398,3376
8219,#8219,20.240890688259107,18.059977578475337,24.847557840616965,52.078125,23.369680851063833,7.3225,14.645,160.56373195841525,3377
707,#707,19.72189349112426,47.59084194977844,29.924767801857588,26.466867469879517,14.861162361623615,7.3225,14.645,160.53303307426341,3378
6247,#6247,19.377906976744185,34.38527214514408,24.847557840616965,19.07202052091555,40.864007891770015,7.3225,14.645,160.51426537519077,3379
2744,#2744,28.98260869565217,33.14711934156379,34.93626506024096,18.320128885519335,23.16062300319489,7.3225,14.645,160.51424498617115,3380
7028,#7028,19.228846153846156,18.66685979142526,16.391803278688524,17.48498552821997,66.75207182320442,7.3225,14.645,160.4920665753843,3381
