TOKEN_ID,TOKEN_NAME,Background,Doges,Face Acc,Glasses,Shirts,Torso Acc,Hats,Backpacks,Pet,Left Ear,Right Ear,plants,Head Acc,Unique Doge,NUM_TRAITS,RARITY_SCORE,Rank
3259,DogeX#3259,81.83614864864865,125.96220000000001,78.23739130434782,88.73076923076924,108.66304347826087,57.70935080405003,86.72096385542169,138.86252893837505,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.537784736711,3864
5020,DogeX#5020,82.25297113752123,125.96220000000001,82.54403669724769,84.72033898305085,104.13541666666666,54.60473383041442,79.04254518072288,148.89148936170213,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.533705298195,3865
2021,DogeX#2021,82.25297113752123,116.63166666666667,82.54403669724769,119.01190476190476,82.6198347107438,57.32589996814272,77.42943201376936,148.89148936170213,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.522623794536,3866
3428,DogeX#3428,80.8797996661102,117.06524163568774,76.5727659574468,131.53947368421055,106.35106382978722,54.60473383041442,74.39298369950389,120.7228292121909,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.5088649562208,3867
5477,DogeX#5477,82.25297113752123,131.21062500000002,70.29140625,88.46902654867256,120.44578313253012,59.913527397260275,78.63299831450153,140.3165868330177,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.4121106100367,3868
7474,DogeX#7474,80.8797996661102,124.96249999999999,69.74651162790697,101.66440677966102,117.61176470588236,57.32589996814272,79.04254518072288,135.3558994197292,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.404715824993,3869
6276,DogeX#6276,80.61064891846922,117.06524163568774,83.30833333333334,84.72033898305085,120.44578313253012,57.32589996814272,87.72351835086009,135.3558994197292,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.371052218641,3870
945,DogeX#945,78.26655896607431,124.96249999999999,83.30833333333334,130.39565217391305,66.64666666666666,59.913527397260275,75.88084337349397,132.6755845797346,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.3256601333655,3871
5029,DogeX#5029,80.8797996661102,117.94213483146069,76.5727659574468,118.54150197628461,120.44578313253012,56.02303860523038,73.6707217218388,135.3558994197292,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.321090603122,3872
5671,DogeX#5671,78.26655896607431,108.96384083044983,141.68976377952754,119.01190476190476,52.89417989417989,56.38920225624496,73.31482451545313,132.6755845797346,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.2571514720723,3873
2789,DogeX#2789,81.83614864864865,122.05639534883721,69.74651162790697,127.08050847457626,106.35106382978722,57.90300634366093,73.6707217218388,139.58577127659572,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.2138964015683,3874
5103,DogeX#5103,80.61064891846922,134.0023404255319,70.29140625,119.01190476190476,59.15384615384615,54.60473383041442,88.23353880638835,160.4818448209963,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.2056524443885,3875
4534,DogeX#4534,80.61064891846922,123.97854330708661,70.29140625,118.54150197628461,108.66304347826087,56.02303860523038,75.88084337349397,144.0885380919698,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1119.0613331305117,3876
5508,DogeX#5508,81.83614864864865,118.38552631578948,82.54403669724769,128.16666666666669,58.12209302325582,62.518463371054196,79.04254518072288,160.4818448209963,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.976510720915,3877
8012,DogeX#8012,82.25297113752123,124.46857707509884,69.47722007722007,118.54150197628461,104.13541666666666,56.02303860523038,87.72351835086009,135.3558994197292,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.9619124383273,3878
8223,DogeX#8223,80.61064891846922,118.8322641509434,69.74651162790697,117.61176470588235,104.13541666666666,57.32589996814272,87.72351835086009,130.09935963643875,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.900772502148,3879
8637,DogeX#8637,82.25297113752123,130.1262396694215,73.7483606557377,93.42990654205609,97.05825242718446,59.913527397260275,79.04254518072288,136.0429852035857,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.8907818563791,3880
9230,DogeX#9230,81.83614864864865,116.20129151291512,78.57903930131003,98.00980392156863,108.66304347826087,56.02303860523038,75.88084337349397,155.81667491340923,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.88906975137,3881
428,DogeX#428,80.8797996661102,123.00996093750001,73.7483606557377,90.3343373493976,108.66304347826087,56.02303860523038,78.63299831450153,140.3165868330177,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.8841194826452,3882
2453,DogeX#2453,81.83614864864865,119.28238636363636,82.54403669724769,93.42990654205609,105.23157894736842,56.38920225624496,74.39298369950389,149.7232853916558,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.8808204348652,3883
2305,DogeX#2305,81.83614864864865,123.00996093750001,76.5727659574468,98.00980392156863,105.23157894736842,55.48262344183587,78.63299831450153,147.25531914893617,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.8465877946437,3884
657,DogeX#657,80.61064891846922,124.46857707509884,70.29140625,96.125,104.13541666666666,54.60473383041442,90.87526152514248,140.3165868330177,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.8076045396783,3885
7257,DogeX#7257,80.8797996661102,124.46857707509884,71.9784,94.90822784810126,52.89417989417989,56.02303860523038,86.72096385542169,203.03384912959382,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.7862220702693,3886
2335,DogeX#2335,80.8797996661102,111.6686170212766,78.57903930131003,94.60883280757099,58.12209302325582,58.097965960979664,73.6707217218388,203.03384912959382,179.43333333333337,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.759578941492,3887
9223,DogeX#9223,82.25297113752123,108.96384083044983,69.21000000000001,119.01190476190476,104.13541666666666,58.097965960979664,77.036389211669,132.6755845797346,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.660066791815,3888
6067,DogeX#6067,78.26655896607431,124.46857707509884,78.57903930131003,119.01190476190476,82.6198347107438,56.02303860523038,90.87526152514248,148.89148936170213,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.6251495996978,3889
6962,DogeX#6962,80.8797996661102,122.05639534883721,68.16136363636363,93.42990654205609,120.44578313253012,54.60473383041442,90.87526152514248,135.3558994197292,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.6245315780209,3890
9692,DogeX#9692,80.8797996661102,126.97802419354838,75.29121338912134,96.43408360128618,109.85714285714286,57.70935080405003,88.23353880638835,135.3558994197292,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.6182387339097,3891
9644,DogeX#9644,78.26655896607431,122.53132295719846,84.48169014084506,93.13975155279505,108.66304347826087,57.70935080405003,88.23353880638835,129.4708603145236,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.547408908639,3892
9945,DogeX#9945,80.61064891846922,119.28238636363636,73.7483606557377,117.61176470588235,108.66304347826087,55.48262344183587,75.88084337349397,147.25531914893617,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.4244353787435,3893
5117,DogeX#5117,81.83614864864865,116.63166666666667,75.60756302521008,119.01190476190476,97.05825242718446,55.48262344183587,88.23353880638835,139.58577127659572,164.2699530516432,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.3827490823003,3894
7851,DogeX#7851,80.8797996661102,134.0023404255319,84.48169014084506,98.00980392156863,108.66304347826087,56.02303860523038,73.31482451545313,130.09935963643875,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1118.2892888662766,3895
5434,DogeX#5434,78.26655896607431,116.20129151291512,78.57903930131003,93.42990654205609,112.32584269662921,57.90300634366093,73.6707217218388,140.3165868330177,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.9689475603916,3896
1766,DogeX#1766,81.83614864864865,134.57500000000002,76.5727659574468,101.66440677966102,112.32584269662921,56.02303860523038,74.39298369950389,132.6755845797346,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.944956963388,3897
949,DogeX#949,80.61064891846922,126.46807228915665,76.5727659574468,119.01190476190476,100.97979797979798,59.913527397260275,79.04254518072288,135.3558994197292,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.8446071969788,3898
1083,DogeX#1083,81.83614864864865,121.11750000000002,76.5727659574468,96.43408360128618,97.05825242718446,62.518463371054196,73.6707217218388,155.81667491340923,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.839999117706,3899
6720,DogeX#6720,80.61064891846922,119.73593155893538,70.29140625,94.60883280757099,112.32584269662921,57.90300634366093,79.04254518072288,147.25531914893617,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.824824793428,3900
7482,DogeX#7482,80.8797996661102,117.94213483146069,70.29140625,132.70353982300887,108.66304347826087,56.38920225624496,73.31482451545313,132.6755845797346,164.2699530516432,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.7948154281391,3901
4692,DogeX#4692,80.8797996661102,121.11750000000002,68.16136363636363,94.60883280757099,112.32584269662921,57.70935080405003,81.15598221764061,148.89148936170213,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.6655496669046,3902
7383,DogeX#7383,82.25297113752123,116.20129151291512,81.4235294117647,96.125,117.61176470588236,54.60473383041442,81.15598221764061,147.25531914893617,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.614361094791,3903
2072,DogeX#2072,80.8797996661102,134.57500000000002,69.74651162790697,96.125,108.66304347826087,56.38920225624496,74.39298369950389,148.89148936170213,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.5422160862624,3904
4231,DogeX#4231,80.61064891846922,125.96220000000001,68.16136363636363,94.90822784810126,105.23157894736842,59.913527397260275,74.39298369950389,160.4818448209963,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.5415612645963,3905
2308,DogeX#2308,80.8797996661102,128.01036585365856,70.29140625,96.125,117.61176470588236,57.32589996814272,79.04254518072288,135.3558994197292,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.4580695210836,3906
8071,DogeX#8071,81.83614864864865,116.20129151291512,81.4235294117647,127.08050847457626,112.32584269662921,57.90300634366093,56.839583051306356,138.86252893837505,164.2699530516432,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.407719105742,3907
1607,DogeX#1607,82.25297113752123,119.73593155893538,74.9775,132.70353982300887,106.35106382978722,57.70935080405003,56.839583051306356,138.86252893837505,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.3116551395174,3908
5681,DogeX#5681,81.83614864864865,119.28238636363636,74.35785123966942,98.00980392156863,106.35106382978722,57.32589996814272,87.72351835086009,139.58577127659572,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.2878320757463,3909
7990,DogeX#7990,82.25297113752123,119.28238636363636,83.30833333333334,132.70353982300887,66.64666666666666,56.38920225624496,73.31482451545313,150.56442744441787,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.27774001712,3910
1032,DogeX#1032,81.83614864864865,123.00996093750001,69.74651162790697,122.41224489795918,41.828451882845194,58.097965960979664,77.42943201376936,190.07424173834315,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.2503461847898,3911
1247,DogeX#1247,80.61064891846922,119.73593155893538,68.16136363636363,84.72033898305085,91.71559633027522,54.60473383041442,87.72351835086009,190.07424173834315,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.235818639203,3912
209,DogeX#209,80.61064891846922,111.6686170212766,78.57903930131003,96.125,105.23157894736842,54.60473383041442,87.72351835086009,135.3558994197292,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.1750294323174,3913
9076,DogeX#9076,82.25297113752123,124.96249999999999,75.60756302521008,84.72033898305085,106.35106382978722,55.48262344183587,87.72351835086009,147.25531914893617,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.171286394039,3914
2271,DogeX#2271,80.8797996661102,136.32272727272726,70.29140625,96.125,107.49462365591398,54.60473383041442,78.63299831450153,132.6755845797346,179.43333333333337,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.1255338789579,3915
6572,DogeX#6572,78.26655896607431,117.06524163568774,83.30833333333334,117.61176470588235,108.66304347826087,59.913527397260275,78.63299831450153,132.6755845797346,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.1208215404513,3916
7647,DogeX#7647,82.25297113752123,126.97802419354838,76.5727659574468,96.125,112.32584269662921,57.90300634366093,73.31482451545313,150.56442744441787,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.0206314183938,3917
8734,DogeX#8734,78.26655896607431,111.6686170212766,141.68976377952754,94.90822784810126,41.828451882845194,57.70935080405003,90.87526152514248,147.25531914893617,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1117.0169394527911,3918
9487,DogeX#9487,82.25297113752123,120.19293893129773,77.23004291845493,88.73076923076924,121.91463414634146,56.02303860523038,87.72351835086009,130.09935963643875,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.9826614337514,3919
5300,DogeX#5300,81.83614864864865,124.46857707509884,70.29140625,119.48605577689243,98.00980392156862,54.60473383041442,75.88084337349397,151.4150739271547,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.976411932988,3920
3199,DogeX#3199,80.61064891846922,134.0023404255319,83.30833333333334,96.125,98.00980392156862,58.097965960979664,78.63299831450153,135.3558994197292,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.9583787709512,3921
2899,DogeX#2899,82.25297113752123,125.96220000000001,83.30833333333334,119.01190476190476,98.00980392156862,56.02303860523038,74.39298369950389,130.09935963643875,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.9397810920343,3922
8674,DogeX#8674,81.83614864864865,123.97854330708661,68.16136363636363,96.43408360128618,108.66304347826087,57.32589996814272,75.88084337349397,147.25531914893617,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.9152186030879,3923
890,DogeX#890,80.8797996661102,122.53132295719846,75.29121338912134,94.60883280757099,105.23157894736842,56.02303860523038,73.6707217218388,155.81667491340923,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.8685714846854,3924
5770,DogeX#5770,80.61064891846922,117.06524163568774,71.9784,88.73076923076924,54.92857142857143,56.02303860523038,77.036389211669,203.03384912959382,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.6829018028802,3925
9011,DogeX#9011,78.26655896607431,108.96384083044983,78.57903930131003,88.73076923076924,126.54430379746834,56.38920225624496,77.42943201376936,148.89148936170213,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.6100242346258,3926
1283,DogeX#1283,78.26655896607431,119.28238636363636,152.4966101694915,93.42990654205609,52.89417989417989,62.518463371054196,87.72351835086009,130.09935963643875,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.6004285862823,3927
4696,DogeX#4696,81.83614864864865,134.0023404255319,151.21512605042017,93.13975155279505,59.15384615384615,58.097965960979664,56.839583051306356,129.4708603145236,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.5710106348893,3928
6519,DogeX#6519,81.83614864864865,116.20129151291512,82.54403669724769,90.3343373493976,111.07777777777778,57.90300634366093,79.04254518072288,149.7232853916558,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.5416148985598,3929
2725,DogeX#2725,78.26655896607431,116.20129151291512,75.29121338912134,88.73076923076924,104.13541666666666,57.32589996814272,87.72351835086009,151.4150739271547,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.4697154525732,3930
8948,DogeX#8948,80.61064891846922,123.00996093750001,75.60756302521008,88.73076923076924,117.61176470588236,56.02303860523038,87.72351835086009,147.25531914893617,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.4620282153485,3931
5863,DogeX#5863,78.26655896607431,123.00996093750001,151.21512605042017,94.90822784810126,54.92857142857143,54.60473383041442,78.63299831450153,120.7228292121909,179.43333333333337,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.38766689733,3932
69,DogeX#69,80.8797996661102,124.96249999999999,83.30833333333334,85.93409742120345,98.00980392156862,62.518463371054196,79.04254518072288,148.89148936170213,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.3624207325324,3933
3784,DogeX#3784,81.83614864864865,134.0023404255319,75.60756302521008,93.721875,104.13541666666666,56.02303860523038,78.63299831450153,139.58577127659572,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.3605404392224,3934
5312,DogeX#5312,80.61064891846922,124.46857707509884,75.29121338912134,96.125,104.13541666666666,57.70935080405003,90.87526152514248,147.25531914893617,159.2241183162685,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.3602328199756,3935
5274,DogeX#5274,80.61064891846922,124.96249999999999,74.9775,94.60883280757099,100.97979797979798,55.48262344183587,87.72351835086009,144.0885380919698,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.2493480673415,3936
3172,DogeX#3172,80.8797996661102,117.06524163568774,73.7483606557377,137.57339449541283,105.23157894736842,57.32589996814272,73.31482451545313,130.09935963643875,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.2222286500678,3937
301,DogeX#301,82.25297113752123,108.96384083044983,72.26746987951807,119.48605577689243,108.66304347826087,58.097965960979664,73.31482451545313,140.3165868330177,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.1781468889305,3938
7827,DogeX#7827,78.26655896607431,122.05639534883721,69.47722007722007,93.42990654205609,120.44578313253012,56.02303860523038,90.87526152514248,129.4708603145236,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.0963164001175,3939
3924,DogeX#3924,82.25297113752123,130.1262396694215,76.5727659574468,88.73076923076924,108.66304347826087,54.60473383041442,73.6707217218388,144.0885380919698,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.0897565585117,3940
4754,DogeX#4754,78.26655896607431,122.05639534883721,78.57903930131003,130.39565217391305,59.15384615384615,58.097965960979664,81.15598221764061,160.4818448209963,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.0664709401306,3941
6018,DogeX#6018,78.26655896607431,134.0023404255319,76.5727659574468,119.01190476190476,91.71559633027522,62.518463371054196,73.6707217218388,135.3558994197292,164.2699530516432,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.049530981721,3942
2965,DogeX#2965,78.26655896607431,123.00996093750001,70.29140625,119.01190476190476,98.00980392156862,59.913527397260275,74.39298369950389,140.3165868330177,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.0281212436673,3943
7829,DogeX#7829,78.26655896607431,119.28238636363636,72.55887096774192,93.13975155279505,114.90804597701148,59.913527397260275,81.15598221764061,155.81667491340923,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1116.0255674852856,3944
495,DogeX#495,78.26655896607431,116.20129151291512,151.21512605042017,84.72033898305085,59.15384615384615,56.02303860523038,78.63299831450153,138.86252893837505,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.891116001251,3945
9329,DogeX#9329,78.26655896607431,123.97854330708661,75.29121338912134,90.3343373493976,112.32584269662921,55.48262344183587,73.31482451545313,139.58577127659572,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.855708585083,3946
2796,DogeX#2796,78.26655896607431,117.94213483146069,82.54403669724769,88.46902654867256,104.13541666666666,62.518463371054196,77.036389211669,148.89148936170213,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.8548075430504,3947
336,DogeX#336,80.61064891846922,120.19293893129773,141.68976377952754,85.93409742120345,58.12209302325582,55.48262344183587,77.42943201376936,140.3165868330177,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.82947625088,3948
6508,DogeX#6508,78.26655896607431,122.05639534883721,76.5727659574468,119.01190476190476,108.66304347826087,54.60473383041442,79.04254518072288,132.6755845797346,164.2699530516432,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.8288121312617,3949
7038,DogeX#7038,80.61064891846922,136.32272727272726,76.5727659574468,118.54150197628461,52.89417989417989,59.913527397260275,79.04254518072288,155.81667491340923,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.7658633990034,3950
9714,DogeX#9714,78.26655896607431,124.46857707509884,83.30833333333334,118.54150197628461,66.64666666666666,57.90300634366093,73.31482451545313,160.4818448209963,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.7467021744055,3951
3074,DogeX#3074,81.83614864864865,116.63166666666667,82.54403669724769,90.3343373493976,106.35106382978722,58.097965960979664,88.23353880638835,138.86252893837505,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.7066753743284,3952
1188,DogeX#1188,80.61064891846922,121.58513513513513,69.74651162790697,94.90822784810126,112.32584269662921,56.38920225624496,87.72351835086009,139.58577127659572,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6902465867802,3953
9929,DogeX#9929,80.61064891846922,122.05639534883721,84.48169014084506,90.3343373493976,108.66304347826087,58.097965960979664,79.04254518072288,151.4150739271547,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6854694343835,3954
3482,DogeX#3482,78.26655896607431,108.96384083044983,76.5727659574468,93.13975155279505,97.05825242718446,57.90300634366093,86.72096385542169,149.7232853916558,186.61066666666667,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.624418967578,3955
5030,DogeX#5030,78.26655896607431,118.8322641509434,82.54403669724769,94.90822784810126,116.24418604651164,55.48262344183587,78.63299831450153,149.7232853916558,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6179499865877,3956
5417,DogeX#5417,78.26655896607431,125.96220000000001,74.9775,101.66440677966102,59.15384615384615,57.90300634366093,73.6707217218388,203.03384912959382,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6158582243913,3957
778,DogeX#778,78.26655896607431,116.20129151291512,83.30833333333334,94.90822784810126,111.07777777777778,55.48262344183587,90.87526152514248,132.6755845797346,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6110474617524,3958
5766,DogeX#5766,80.61064891846922,125.96220000000001,73.7483606557377,84.72033898305085,109.85714285714286,54.60473383041442,78.63299831450153,151.4150739271547,175.3859649122807,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.6027893749745,3959
9860,DogeX#9860,80.8797996661102,118.8322641509434,82.54403669724769,137.57339449541283,59.15384615384615,56.38920225624496,86.72096385542169,136.0429852035857,176.71464646464648,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.5164659196817,3960
8271,DogeX#8271,81.83614864864865,134.0023404255319,78.23739130434782,119.01190476190476,59.15384615384615,58.097965960979664,86.72096385542169,150.56442744441787,167.21385902031065,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.5041745516319,3961
1299,DogeX#1299,80.8797996661102,125.96220000000001,77.23004291845493,130.39565217391305,66.64666666666666,57.32589996814272,73.6707217218388,150.56442744441787,172.150061500615,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.490799036382,3962
9298,DogeX#9298,82.25297113752123,124.96249999999999,76.5727659574468,131.53947368421055,91.71559633027522,54.60473383041442,77.42943201376936,135.3558994197292,160.31844215349372,15.7275814708453,4.237384950750848,23.07507144427347,21.190774200060563,11.466014910292472,104.9685,1115.417141503083,3963
