TOKEN_ID,TOKEN_NAME,Tribe,Background,Clothing,Neckwear,Headwear,Eyewear,Mouthpiece,NUM_TRAITS,RARITY_SCORE,Rank
8802,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,3.040129712201054,22.76348736626451,42.420814479638004,2.492025518341308,12.1921482565228,138.83444458224153,5626
7807,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,28.46299810246679,22.76348736626451,37.3087924387514,2.492025518341308,12.1921482565228,138.83349646939413,5627
3790,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,29.469548133595282,25.931368311867924,34.19972640218878,2.492025518341308,12.1921482565228,138.8313658963701,5628
4031,UNKNOWN,12.550200803212851,19.171779141104295,23.62204724409449,28.680688336520074,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.80474974300654,5629
477,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,29.411764705882348,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,138.78838686024736,5630
6830,UNKNOWN,12.550200803212851,19.53125,23.62204724409449,3.040129712201054,27.81125428756837,37.54693366708385,2.492025518341308,12.1921482565228,138.78598948902473,5631
937,UNKNOWN,12.550200803212851,19.53125,24.43991853360489,29.411764705882348,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.76922316376582,5632
3331,UNKNOWN,12.550200803212851,19.23076923076923,22.55639097744361,29.411764705882348,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,138.7673011637153,5633
9310,UNKNOWN,12.550200803212851,19.171779141104295,23.346303501945524,28.680688336520074,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,138.76714722919002,5634
7226,UNKNOWN,12.550200803212851,18.815855494229805,26.43171806167401,3.040129712201054,25.931368311867924,37.3087924387514,2.492025518341308,12.1921482565228,138.76223859680115,5635
11082,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,31.847133757961785,22.76348736626451,34.19972640218878,2.492025518341308,12.1921482565228,138.7564650809034,5636
4548,UNKNOWN,12.550200803212851,19.23076923076923,22.55639097744361,31.57894736842105,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.75239750091248,5637
3507,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,25.931368311867924,32.2026620867325,2.492025518341308,12.1921482565228,138.74961584221003,5638
185,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,28.51711026615969,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.72489878939288,5639
2950,UNKNOWN,12.550200803212851,19.171779141104295,22.5140712945591,29.469548133595282,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,138.7237748188788,5640
2188,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,31.847133757961785,25.82866982350409,30.744004919040787,2.492025518341308,12.1921482565228,138.7180270624181,5641
5857,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,30.80082135523614,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.71486515690813,5642
825,UNKNOWN,12.550200803212851,19.39989653388515,24.43991853360489,29.469548133595282,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.6956531253639,5643
8769,UNKNOWN,12.550200803212851,18.815855494229805,25.0,29.469548133595282,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.67169355210368,5644
6643,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,29.411764705882348,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,138.6570333941325,5645
11942,UNKNOWN,12.550200803212851,19.53125,26.43171806167401,28.46299810246679,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.64713514886589,5646
9343,UNKNOWN,12.550200803212851,19.53125,25.917926565874733,3.040129712201054,25.376416849940785,37.54693366708385,2.492025518341308,12.1921482565228,138.64703137317738,5647
632,UNKNOWN,12.550200803212851,19.171779141104295,24.43991853360489,30.80082135523614,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.63368801467038,5648
4372,UNKNOWN,12.550200803212851,19.53125,23.809523809523807,27.932960893854748,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.60396972466623,5649
988,UNKNOWN,12.550200803212851,19.53125,25.0,28.680688336520074,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.59822826079866,5650
9723,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,28.51711026615969,27.930360301647887,32.2026620867325,2.492025518341308,12.1921482565228,138.5962502090284,5651
5432,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,31.57894736842105,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,138.58960217078993,5652
9197,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,30.80082135523614,22.76348736626451,35.364847341742305,2.492025518341308,12.1921482565228,138.5747928485005,5653
11551,UNKNOWN,12.550200803212851,19.23076923076923,22.5140712945591,3.040129712201054,22.76348736626451,43.78922784994891,2.492025518341308,12.1921482565228,138.57206003181977,5654
1550,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,3.040129712201054,25.376416849940785,37.3087924387514,2.492025518341308,12.1921482565228,138.5632107817485,5655
7184,UNKNOWN,12.550200803212851,19.883351007423116,25.917926565874733,3.040129712201054,24.939728988278326,37.54693366708385,2.492025518341308,12.1921482565228,138.56244451893804,5656
5458,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,31.847133757961785,25.278058645096056,32.2026620867325,2.492025518341308,12.1921482565228,138.55857753850844,5657
11888,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.680688336520074,25.278058645096056,35.364847341742305,2.492025518341308,12.1921482565228,138.55431737207655,5658
3089,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,29.469548133595282,25.82866982350409,33.296337402885676,2.492025518341308,12.1921482565228,138.54067291447336,5659
11042,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,28.46299810246679,25.931368311867924,34.19972640218878,2.492025518341308,12.1921482565228,138.54021037101182,5660
11021,UNKNOWN,12.550200803212851,19.39989653388515,23.346303501945524,28.46299810246679,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.53943315958514,5661
9093,UNKNOWN,12.550200803212851,19.883351007423116,25.0,3.040129712201054,25.82866982350409,37.54693366708385,2.492025518341308,12.1921482565228,138.53345878828907,5662
10932,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,28.680688336520074,25.82866982350409,34.19972640218878,2.492025518341308,12.1921482565228,138.52384865058642,5663
7008,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,30.80082135523614,25.931368311867924,32.2026620867325,2.492025518341308,12.1921482565228,138.52149844942917,5664
3553,UNKNOWN,12.550200803212851,19.883351007423116,22.55639097744361,31.847133757961785,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.50804472755357,5665
9634,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,3.040129712201054,22.76348736626451,42.420814479638004,2.492025518341308,12.1921482565228,138.49909917647358,5666
7483,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,27.881040892193305,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,138.48971018210645,5667
5268,UNKNOWN,12.550200803212851,19.39989653388515,25.0,28.680688336520074,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.4668747946838,5668
4298,UNKNOWN,12.550200803212851,19.39989653388515,24.144869215291752,31.57894736842105,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,138.44149310301992,5669
7054,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,28.46299810246679,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.4186124275081,5670
3497,UNKNOWN,12.550200803212851,19.883351007423116,26.43171806167401,27.881040892193305,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.4172789460155,5671
3296,UNKNOWN,12.550200803212851,19.23076923076923,25.36997885835095,33.03964757709251,2.7870680044593086,30.744004919040787,2.492025518341308,12.1921482565228,138.40584316778975,5672
8494,UNKNOWN,12.550200803212851,19.53125,23.346303501945524,3.040129712201054,27.930360301647887,37.3087924387514,2.492025518341308,12.1921482565228,138.39121053262284,5673
4843,UNKNOWN,12.550200803212851,19.171779141104295,23.346303501945524,28.51711026615969,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,138.3654279304972,5674
5269,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,27.932960893854748,27.930360301647887,32.2026620867325,2.492025518341308,12.1921482565228,138.36420184414655,5675
9700,UNKNOWN,12.550200803212851,18.815855494229805,24.793388429752067,28.680688336520074,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,138.32578060534314,5676
2710,UNKNOWN,12.550200803212851,19.23076923076923,23.62204724409449,3.040129712201054,22.76348736626451,42.420814479638004,2.492025518341308,12.1921482565228,138.31162261104427,5677
5293,UNKNOWN,12.550200803212851,19.53125,25.917926565874733,3.040129712201054,25.278058645096056,37.3087924387514,2.492025518341308,12.1921482565228,138.3105319400002,5678
4442,UNKNOWN,12.550200803212851,19.883351007423116,22.55639097744361,31.57894736842105,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.23985833801285,5679
2214,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,28.680688336520074,27.752081406105457,32.2026620867325,2.492025518341308,12.1921482565228,138.22207852495063,5680
9267,UNKNOWN,12.550200803212851,19.883351007423116,23.62204724409449,28.680688336520074,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,138.22193493287887,5681
3960,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,31.847133757961785,2.7870680044593086,30.744004919040787,2.492025518341308,12.1921482565228,138.21607846231717,5682
8549,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,31.847133757961785,25.676138308798357,30.744004919040787,2.492025518341308,12.1921482565228,138.21339454028924,5683
11744,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,31.847133757961785,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,138.20520678367677,5684
3094,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,28.680688336520074,25.376416849940785,34.19972640218878,2.492025518341308,12.1921482565228,138.20294914313794,5685
4757,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,29.469548133595282,24.939728988278326,34.19972640218878,2.492025518341308,12.1921482565228,138.195650219655,5686
9306,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,27.881040892193305,27.81125428756837,32.2026620867325,2.492025518341308,12.1921482565228,138.1931758284056,5687
8672,UNKNOWN,12.550200803212851,19.53125,3.1804929764113434,28.51711026615969,25.52539777078193,34.19972640218878,2.492025518341308,12.1921482565228,138.1883519936187,5688
10655,UNKNOWN,12.550200803212851,19.171779141104295,24.793388429752067,3.040129712201054,27.930360301647887,36.01440576230492,2.492025518341308,12.1921482565228,138.18443792508717,5689
7896,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,27.881040892193305,27.752081406105457,33.296337402885676,2.492025518341308,12.1921482565228,138.16018274990256,5690
8893,UNKNOWN,12.550200803212851,19.883351007423116,24.144869215291752,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,138.14682156337298,5691
10961,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,29.411764705882348,24.939728988278326,34.19972640218878,2.492025518341308,12.1921482565228,138.13786679194206,5692
3638,UNKNOWN,12.550200803212851,19.883351007423116,24.793388429752067,3.040129712201054,27.81125428756837,35.364847341742305,2.492025518341308,12.1921482565228,138.12734535676387,5693
3299,UNKNOWN,12.550200803212851,18.815855494229805,25.36997885835095,27.881040892193305,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,138.10272358961524,5694
7557,UNKNOWN,12.550200803212851,19.883351007423116,24.144869215291752,31.847133757961785,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,138.09945864994543,5695
2780,UNKNOWN,12.550200803212851,19.39989653388515,25.0,29.469548133595282,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.0906136522055,5696
9810,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,3.040129712201054,22.76348736626451,42.420814479638004,2.492025518341308,12.1921482565228,138.08418543993415,5697
7676,UNKNOWN,12.550200803212851,19.23076923076923,23.346303501945524,27.932960893854748,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,138.07840987618962,5698
8215,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,30.80082135523614,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,138.06228338025423,5699
5530,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,27.881040892193305,25.676138308798357,34.19972640218878,2.492025518341308,12.1921482565228,138.05512416509188,5700
335,UNKNOWN,12.550200803212851,19.39989653388515,24.793388429752067,28.46299810246679,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,138.04257299038258,5701
1236,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,29.469548133595282,25.676138308798357,33.296337402885676,2.492025518341308,12.1921482565228,138.02867054087193,5702
6912,UNKNOWN,12.550200803212851,19.883351007423116,24.096385542168672,3.040129712201054,27.752081406105457,36.01440576230492,2.492025518341308,12.1921482565228,138.02072800828017,5703
3043,UNKNOWN,12.550200803212851,19.883351007423116,24.096385542168672,3.040129712201054,27.752081406105457,36.01440576230492,2.492025518341308,12.1921482565228,138.02072800828017,5704
11026,UNKNOWN,12.550200803212851,19.23076923076923,23.62204724409449,31.847133757961785,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,138.01773021824746,5705
6733,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,27.932960893854748,25.52539777078193,34.19972640218878,2.492025518341308,12.1921482565228,137.9563036287369,5706
4653,UNKNOWN,12.550200803212851,19.39989653388515,24.793388429752067,3.040129712201054,25.931368311867924,37.54693366708385,2.492025518341308,12.1921482565228,137.94609123286702,5707
5319,UNKNOWN,12.550200803212851,19.883351007423116,25.36997885835095,28.46299810246679,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.93749695296594,5708
8307,UNKNOWN,12.550200803212851,19.53125,25.36997885835095,30.80082135523614,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,137.92615488285588,5709
4434,UNKNOWN,12.550200803212851,19.53125,25.36997885835095,30.80082135523614,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,137.92615488285588,5710
10315,UNKNOWN,12.550200803212851,19.883351007423116,22.641509433962263,3.040129712201054,27.81125428756837,37.3087924387514,2.492025518341308,12.1921482565228,137.91941145798316,5711
11579,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,27.932960893854748,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,137.88857521889605,5712
555,UNKNOWN,12.550200803212851,19.171779141104295,22.641509433962263,31.847133757961785,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.88159131775342,5713
6418,UNKNOWN,12.550200803212851,19.39989653388515,24.43991853360489,3.040129712201054,27.752081406105457,36.01440576230492,2.492025518341308,12.1921482565228,137.88080652617845,5714
1946,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,27.932960893854748,25.931368311867924,34.19972640218878,2.492025518341308,12.1921482565228,137.87881969628492,5715
7568,UNKNOWN,12.550200803212851,19.171779141104295,23.809523809523807,31.57894736842105,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.8780303044711,5716
270,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,29.411764705882348,25.931368311867924,33.296337402885676,2.492025518341308,12.1921482565228,137.87019346935406,5717
9017,UNKNOWN,12.550200803212851,19.53125,23.62204724409449,28.680688336520074,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.86983392545577,5718
6419,UNKNOWN,12.550200803212851,19.39989653388515,22.641509433962263,31.57894736842105,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.84152232099353,5719
11220,UNKNOWN,12.550200803212851,19.53125,24.793388429752067,3.040129712201054,25.931368311867924,37.3087924387514,2.492025518341308,12.1921482565228,137.8393034706494,5720
9825,UNKNOWN,12.550200803212851,19.171779141104295,23.809523809523807,29.469548133595282,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,137.83714100850196,5721
2837,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,28.51711026615969,25.52539777078193,34.19972640218878,2.492025518341308,12.1921482565228,137.82888113472302,5722
1960,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.46299810246679,25.931368311867924,34.19972640218878,2.492025518341308,12.1921482565228,137.82481586524162,5723
1632,UNKNOWN,12.550200803212851,19.23076923076923,22.5140712945591,31.847133757961785,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.81314326801518,5724
71,UNKNOWN,12.550200803212851,19.23076923076923,22.5140712945591,31.847133757961785,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.81314326801518,5725
638,UNKNOWN,12.550200803212851,19.39989653388515,25.0,3.040129712201054,25.82866982350409,37.3087924387514,2.492025518341308,12.1921482565228,137.81186308641864,5726
8226,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,3.040129712201054,27.81125428756837,36.01440576230492,2.492025518341308,12.1921482565228,137.79303915709824,5727
10548,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,31.847133757961785,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.79029304713737,5728
8862,UNKNOWN,12.550200803212851,19.23076923076923,23.346303501945524,27.881040892193305,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,137.78834864619574,5729
10825,UNKNOWN,12.550200803212851,19.53125,24.144869215291752,3.040129712201054,27.81125428756837,36.01440576230492,2.492025518341308,12.1921482565228,137.77628355544306,5730
5285,UNKNOWN,12.550200803212851,18.815855494229805,3.1804929764113434,28.51711026615969,27.81125428756837,32.2026620867325,2.492025518341308,12.1921482565228,137.76174968917869,5731
7343,UNKNOWN,12.550200803212851,19.39989653388515,22.5140712945591,28.51711026615969,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,137.76131311589162,5732
1580,UNKNOWN,12.550200803212851,19.23076923076923,25.917926565874733,31.847133757961785,2.7870680044593086,30.744004919040787,2.492025518341308,12.1921482565228,137.76127705618282,5733
5315,UNKNOWN,12.550200803212851,19.39989653388515,3.1804929764113434,30.80082135523614,24.939728988278326,32.2026620867325,2.492025518341308,12.1921482565228,137.7579765186204,5734
6933,UNKNOWN,12.550200803212851,19.23076923076923,23.809523809523807,28.680688336520074,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.7568297216543,5735
9579,UNKNOWN,12.550200803212851,19.23076923076923,25.0,3.040129712201054,25.931368311867924,37.3087924387514,2.492025518341308,12.1921482565228,137.74543427166657,5736
2914,UNKNOWN,12.550200803212851,18.815855494229805,22.55639097744361,33.03964757709251,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.7296740341879,5737
11831,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,3.040129712201054,25.82866982350409,36.01440576230492,2.492025518341308,12.1921482565228,137.72107707886533,5738
6262,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,27.930360301647887,37.54693366708385,2.492025518341308,12.1921482565228,137.7080857703385,5739
5838,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,27.930360301647887,37.54693366708385,2.492025518341308,12.1921482565228,137.7080857703385,5740
2963,UNKNOWN,12.550200803212851,19.53125,24.096385542168672,31.847133757961785,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,137.69887396939924,5741
5112,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,31.57894736842105,24.244383384515917,32.2026620867325,2.492025518341308,12.1921482565228,137.671629624927,5742
5061,UNKNOWN,12.550200803212851,19.171779141104295,26.43171806167401,3.040129712201054,24.244383384515917,37.54693366708385,2.492025518341308,12.1921482565228,137.66931854465608,5743
8954,UNKNOWN,12.550200803212851,19.171779141104295,24.793388429752067,29.469548133595282,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.6558846891767,5744
10337,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,28.51711026615969,25.52539777078193,33.296337402885676,2.492025518341308,12.1921482565228,137.63706400173874,5745
11116,UNKNOWN,12.550200803212851,19.883351007423116,25.917926565874733,3.040129712201054,25.52539777078193,36.01440576230492,2.492025518341308,12.1921482565228,137.6155853966627,5746
1449,UNKNOWN,12.550200803212851,19.883351007423116,23.809523809523807,27.881040892193305,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.60976405398142,5747
11342,UNKNOWN,12.550200803212851,19.883351007423116,22.55639097744361,31.847133757961785,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.60465572825046,5748
4114,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,3.040129712201054,27.930360301647887,36.01440576230492,2.492025518341308,12.1921482565228,137.5949088002918,5749
5586,UNKNOWN,12.550200803212851,19.53125,22.641509433962263,3.040129712201054,27.81125428756837,37.3087924387514,2.492025518341308,12.1921482565228,137.56731045056006,5750
7571,UNKNOWN,12.550200803212851,18.815855494229805,22.55639097744361,30.80082135523614,2.7870680044593086,35.364847341742305,2.492025518341308,12.1921482565228,137.55935775118814,5751
11080,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,28.680688336520074,25.931368311867924,33.296337402885676,2.492025518341308,12.1921482565228,137.5540308365312,5752
3681,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,28.680688336520074,25.931368311867924,33.296337402885676,2.492025518341308,12.1921482565228,137.5540308365312,5753
9629,UNKNOWN,12.550200803212851,19.883351007423116,22.641509433962263,30.80082135523614,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.5468507813466,5754
2368,UNKNOWN,12.550200803212851,18.815855494229805,22.641509433962263,28.51711026615969,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,137.54285144397187,5755
10274,UNKNOWN,12.550200803212851,19.171779141104295,24.144869215291752,3.040129712201054,27.930360301647887,36.01440576230492,2.492025518341308,12.1921482565228,137.53591871062687,5756
4354,UNKNOWN,12.550200803212851,19.39989653388515,26.43171806167401,29.469548133595282,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,137.5252673984232,5757
6683,UNKNOWN,12.550200803212851,19.23076923076923,24.793388429752067,3.040129712201054,25.676138308798357,37.54693366708385,2.492025518341308,12.1921482565228,137.52173392668152,5758
11244,UNKNOWN,12.550200803212851,19.171779141104295,25.36997885835095,3.040129712201054,25.376416849940785,37.3087924387514,2.492025518341308,12.1921482565228,137.50147157842545,5759
92,UNKNOWN,12.550200803212851,19.23076923076923,24.144869215291752,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.49423978671908,5760
3369,UNKNOWN,12.550200803212851,19.53125,22.5140712945591,29.411764705882348,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.49293434528263,5761
8994,UNKNOWN,12.550200803212851,19.883351007423116,25.36997885835095,3.040129712201054,27.752081406105457,34.19972640218878,2.492025518341308,12.1921482565228,137.47964196434634,5762
5128,UNKNOWN,12.550200803212851,19.883351007423116,25.36997885835095,3.040129712201054,25.931368311867924,36.01440576230492,2.492025518341308,12.1921482565228,137.47360823022493,5763
6935,UNKNOWN,12.550200803212851,19.39989653388515,26.43171806167401,29.411764705882348,2.7870680044593086,32.2026620867325,2.492025518341308,12.1921482565228,137.46748397071028,5764
11268,UNKNOWN,12.550200803212851,19.23076923076923,3.1804929764113434,28.680688336520074,24.939728988278326,34.19972640218878,2.492025518341308,12.1921482565228,137.46578051224472,5765
888,UNKNOWN,12.550200803212851,19.883351007423116,24.793388429752067,29.469548133595282,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.46406755619242,5766
10530,UNKNOWN,12.550200803212851,19.171779141104295,24.793388429752067,3.040129712201054,25.676138308798357,37.54693366708385,2.492025518341308,12.1921482565228,137.46274383701657,5767
2977,UNKNOWN,12.550200803212851,18.815855494229805,23.62204724409449,30.80082135523614,2.7870680044593086,34.19972640218878,2.492025518341308,12.1921482565228,137.4598930782855,5768
4448,UNKNOWN,12.550200803212851,19.39989653388515,24.793388429752067,3.040129712201054,25.676138308798357,37.3087924387514,2.492025518341308,12.1921482565228,137.452720001465,5769
8579,UNKNOWN,12.550200803212851,19.171779141104295,22.5140712945591,3.040129712201054,27.930360301647887,37.54693366708385,2.492025518341308,12.1921482565228,137.43764869467313,5770
3625,UNKNOWN,12.550200803212851,19.883351007423116,3.1804929764113434,28.46299810246679,27.930360301647887,30.744004919040787,2.492025518341308,12.1921482565228,137.43558188506688,5771
3651,UNKNOWN,12.550200803212851,18.815855494229805,22.5140712945591,28.51711026615969,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,137.41541330456872,5772
4044,UNKNOWN,12.550200803212851,18.815855494229805,24.096385542168672,28.46299810246679,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.41108748370647,5773
9399,UNKNOWN,12.550200803212851,19.23076923076923,23.62204724409449,28.51711026615969,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.4057750858646,5774
10770,UNKNOWN,12.550200803212851,18.815855494229805,22.55639097744361,28.46299810246679,2.7870680044593086,37.54693366708385,2.492025518341308,12.1921482565228,137.40362082376032,5775
738,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,27.932960893854748,25.676138308798357,34.19972640218878,2.492025518341308,12.1921482565228,137.3954723004345,5776
7980,UNKNOWN,12.550200803212851,18.815855494229805,24.43991853360489,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.3743753684928,5777
11155,UNKNOWN,12.550200803212851,18.815855494229805,23.346303501945524,27.881040892193305,2.7870680044593086,37.3087924387514,2.492025518341308,12.1921482565228,137.3734349096563,5778
5989,UNKNOWN,12.550200803212851,19.883351007423116,25.917926565874733,3.040129712201054,25.278058645096056,36.01440576230492,2.492025518341308,12.1921482565228,137.36824627097684,5779
7692,UNKNOWN,12.550200803212851,19.23076923076923,22.55639097744361,3.040129712201054,27.752081406105457,37.54693366708385,2.492025518341308,12.1921482565228,137.36067957168015,5780
7466,UNKNOWN,12.550200803212851,19.39989653388515,22.55639097744361,3.040129712201054,27.81125428756837,37.3087924387514,2.492025518341308,12.1921482565228,137.35083852792656,5781
8363,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.34825585002673,5782
9748,UNKNOWN,12.550200803212851,19.883351007423116,23.346303501945524,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.34825585002673,5783
11935,UNKNOWN,12.550200803212851,19.171779141104295,3.1804929764113434,27.881040892193305,25.676138308798357,34.19972640218878,2.492025518341308,12.1921482565228,137.34355229877306,5784
6359,UNKNOWN,12.550200803212851,18.815855494229805,23.809523809523807,28.680688336520074,2.7870680044593086,36.01440576230492,2.492025518341308,12.1921482565228,137.3419159851149,5785
3243,UNKNOWN,12.550200803212851,19.39989653388515,23.809523809523807,30.80082135523614,2.7870680044593086,33.296337402885676,2.492025518341308,12.1921482565228,137.32802168406707,5786
