TOKEN_ID,TOKEN_NAME,Robot Type,Backpack,Arm,Body,Head Shape,Eyes,Ear,Mouth,Top,Chassis Color,Background Color,Helmet,Human Arm,Cyborgo Face,Computo Head,Face,NUM_TRAITS,RARITY_SCORE,Rank
6613,Roboto #6613,8.050724637681158,77.87383177570094,22.76639344262295,15.317095588235292,17.13184271395528,29.999999999999996,43.75929978118162,30.59669522643819,47.84210526315789,31.567482241515393,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,424.02764664193285,4061
6031,Roboto Helmeto #6031,14.61842105263158,26.285488958990538,69.8254189944134,15.081447963800905,13.874492663128317,34.237288135593225,5.783111625216889,28.91555812608444,2.8915558126084444,31.246875,38.93691588785047,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,424.0239624788908,4062
218,Roboto #218,8.050724637681158,26.285488958990538,24.483349657198822,54.714090287277706,17.496062992125985,34.04494382022472,44.34146341463415,28.142414860681114,56.49152542372882,30.300000000000004,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,424.00897700046994,4063
5382,Roboto Helmeto #5382,14.61842105263158,20.498154981549817,23.44981238273921,15.519168089399347,13.874492663128317,32.58064516129033,5.783111625216889,29.115527407730944,2.8915558126084444,89.47651006711409,40.895705521472394,68.72164948453609,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,424.0021425079901,4064
9063,Roboto Helmeto #9063,14.61842105263158,25.917573872472786,23.25348837209302,54.20981295744104,13.874492663128317,34.92795389048991,5.783111625216889,29.52387982579169,2.8915558126084444,30.813559322033896,38.62108922363848,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.99157998815184,4065
6735,Roboto Helmeto #6735,14.61842105263158,25.79721362229102,66.83823529411764,15.100807974024015,17.13184271395528,32.58064516129033,5.783111625216889,32.73798804943931,2.8915558126084444,31.5177304964539,38.62108922363848,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.98938721781883,4066
8997,Roboto #8997,8.050724637681158,25.917573872472786,24.483349657198822,15.939741750358683,17.496062992125985,81.89189189189189,46.184757505773675,28.875893437296945,47.84210526315789,30.300000000000004,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.9622695627572,4067
1302,Roboto Helmeto #1302,14.61842105263158,26.2234461054288,24.082369942196532,54.96976360637713,17.496062992125985,34.04494382022472,5.783111625216889,27.373896379440147,2.8915558126084444,30.813559322033896,39.725864123957095,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.9575258979567,4068
2591,Roboto Helmeto #2591,14.61842105263158,20.498154981549817,24.483349657198822,15.081447963800905,17.496062992125985,31.727748691099475,5.783111625216889,29.196291700124096,2.8915558126084444,83.67364016736401,38.93691588785047,72.98540145985402,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.94949024999715,4069
6849,Roboto Helmeto #6849,14.61842105263158,20.498154981549817,24.082369942196532,53.71474617244157,17.496062992125985,35.23255813953489,5.783111625216889,28.875893437296945,2.8915558126084444,30.300000000000004,40.895705521472394,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.94522104768095,4070
2747,Roboto #2747,8.050724637681158,21.642857142857142,23.44981238273921,15.519168089399347,17.13184271395528,29.5609756097561,41.14814814814815,28.67919116592572,50.246231155778894,89.47651006711409,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.93156970793154,4071
1591,Roboto #1591,8.050724637681158,25.917573872472786,23.25348837209302,15.100807974024015,17.496062992125985,81.89189189189189,41.14814814814815,29.115527407730944,51.276923076923076,30.300000000000004,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.91434343232476,4072
2077,Roboto #2077,8.050724637681158,26.578947368421055,66.83823529411764,15.317095588235292,17.13184271395528,31.64490861618799,43.19222462203024,29.196291700124096,55.24309392265193,30.300000000000004,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.8565595226384,4073
8830,Roboto #8830,8.050724637681158,25.917573872472786,23.25348837209302,15.317095588235292,17.13184271395528,29.5609756097561,42.73076923076923,87.34658222319285,45.449999999999996,30.300000000000004,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.84699618971086,4074
9475,Roboto Helmeto #9475,14.61842105263158,25.79721362229102,23.25348837209302,54.20981295744104,13.874492663128317,30.83969465648855,5.783111625216889,30.59669522643819,2.8915558126084444,31.5177304964539,40.895705521472394,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.8345633768692,4075
1028,Roboto Helmeto #1028,14.61842105263158,25.917573872472786,66.83823529411764,15.768806181990223,17.496062992125985,31.727748691099475,5.783111625216889,29.196291700124096,2.8915558126084444,31.5177304964539,39.725864123957095,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.80879010137073,4076
8250,Roboto Helmeto #8250,14.61842105263158,77.87383177570094,24.483349657198822,15.317095588235292,13.874492663128317,30.83969465648855,5.783111625216889,28.142414860681114,2.8915558126084444,30.813559322033896,40.895705521472394,71.67741935483872,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.78804014880757,4077
5177,Roboto #5177,8.050724637681158,77.87383177570094,22.76639344262295,15.768806181990223,17.13184271395528,35.96439169139466,41.31818181818182,29.196291700124096,45.866972477064216,30.813559322033896,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.77710435532566,4078
2269,Roboto Helmeto #2269,14.61842105263158,25.79721362229102,64.42654639175257,15.768806181990223,13.874492663128317,29.5609756097561,5.783111625216889,29.075312590869437,2.8915558126084444,31.5177304964539,40.895705521472394,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.76651293877666,4079
7652,Roboto Helmeto #7652,14.61842105263158,25.79721362229102,69.8254189944134,15.768806181990223,13.874492663128317,31.48051948051948,5.783111625216889,28.67919116592572,2.8915558126084444,31.246875,39.964028776978424,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.7193778466313,4080
7844,Roboto Helmeto #7844,14.61842105263158,26.2234461054288,23.384003741814777,14.29347437638482,17.496062992125985,81.89189189189189,5.783111625216889,28.142414860681114,2.8915558126084444,30.789838337182445,38.62108922363848,72.98540145985402,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.6980997380319,4081
287,Roboto #287,8.050724637681158,26.285488958990538,23.25348837209302,15.081447963800905,17.13184271395528,32.49329758713137,41.31818181818182,28.142414860681114,48.30434782608695,83.67364016736401,40.895705521472394,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.69266024503656,4082
5418,Roboto #5418,8.050724637681158,77.87383177570094,24.082369942196532,15.081447963800905,17.496062992125985,31.48051948051948,45.04054054054054,28.142414860681114,46.50697674418605,30.813559322033896,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.69062423091077,4083
3549,Roboto Helmeto #3549,14.61842105263158,21.642857142857142,24.483349657198822,14.29347437638482,13.874492663128317,89.11764705882352,5.783111625216889,27.373896379440147,2.8915558126084444,31.567482241515393,37.66101694915255,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.67805115110957,4084
8537,Roboto #8537,8.050724637681158,26.2234461054288,23.384003741814777,15.317095588235292,13.874492663128317,35.23255813953489,43.37960954446855,27.373896379440147,42.54893617021276,89.47651006711409,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.6492169786139,4085
5921,Roboto #5921,8.050724637681158,25.917573872472786,23.25348837209302,15.768806181990223,17.496062992125985,85.95744680851064,41.31818181818182,29.075312590869437,48.30434782608695,31.5177304964539,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.63984415126527,4086
8166,Roboto #8166,8.050724637681158,77.87383177570094,23.384003741814777,15.100807974024015,17.496062992125985,32.406417112299465,43.19222462203024,29.115527407730944,47.38862559241706,30.813559322033896,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.6097291194136,4087
2985,Roboto #2985,8.050724637681158,26.578947368421055,22.76639344262295,15.768806181990223,13.874492663128317,31.562499999999996,42.73076923076923,29.52387982579169,44.243362831858406,89.47651006711409,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.60249484395354,4088
6700,Roboto Helmeto #6700,14.61842105263158,20.498154981549817,22.954545454545453,15.768806181990223,13.874492663128317,31.64490861618799,5.783111625216889,28.91555812608444,2.8915558126084444,89.47651006711409,41.87185929648241,68.72164948453609,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.59696162064836,4089
762,Roboto Helmeto #762,14.61842105263158,26.285488958990538,24.082369942196532,15.519168089399347,55.20496894409938,34.92795389048991,5.783111625216889,29.075312590869437,2.8915558126084444,30.813559322033896,40.596833130328875,77.21235521235522,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.58848682979266,4090
8918,Roboto #8918,8.050724637681158,26.285488958990538,64.42654639175257,14.29347437638482,17.13184271395528,35.96439169139466,41.14814814814815,29.52387982579169,56.49152542372882,30.300000000000004,40.895705521472394,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.5738075068981,4091
1762,Roboto #1762,8.050724637681158,25.917573872472786,23.44981238273921,15.519168089399347,13.874492663128317,29.999999999999996,45.04054054054054,28.142414860681114,50.246231155778894,83.67364016736401,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.5735113177123,4092
9140,Roboto Helmeto #9140,14.61842105263158,26.578947368421055,22.76639344262295,54.714090287277706,17.13184271395528,31.398963730569953,5.783111625216889,28.67919116592572,2.8915558126084444,30.813559322033896,38.62108922363848,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.5538071155078,4093
4941,Roboto Helmeto #4941,14.61842105263158,25.79721362229102,23.25348837209302,15.519168089399347,13.874492663128317,31.978891820580476,5.783111625216889,28.91555812608444,2.8915558126084444,83.67364016736401,37.66101694915255,72.98540145985402,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.52934801897675,4094
1164,Roboto #1164,8.050724637681158,77.87383177570094,23.384003741814777,14.29347437638482,17.496062992125985,31.64490861618799,41.14814814814815,28.142414860681114,50.246231155778894,31.567482241515393,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.50619549394617,4095
7744,Roboto Helmeto #7744,14.61842105263158,26.2234461054288,23.44981238273921,54.20981295744104,17.13184271395528,31.978891820580476,5.783111625216889,28.91555812608444,2.8915558126084444,30.813559322033896,37.918088737201366,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.49074202652724,4096
5076,Roboto #5076,8.050724637681158,25.79721362229102,66.83823529411764,15.768806181990223,17.496062992125985,32.58064516129033,45.04054054054054,28.875893437296945,52.35078534031413,31.567482241515393,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.48856542060753,4097
748,Roboto #748,8.050724637681158,20.498154981549817,22.954545454545453,44.223794781070325,54.32762836185819,31.64490861618799,44.34146341463415,28.875893437296945,40.31854838709677,31.5177304964539,37.66101694915255,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.47648933512534,4098
3486,Roboto #3486,8.050724637681158,26.285488958990538,23.44981238273921,54.714090287277706,17.496062992125985,35.23255813953489,46.184757505773675,28.875893437296945,54.639344262295076,31.567482241515393,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.47638340003,4099
828,Roboto #828,8.050724637681158,26.285488958990538,23.25348837209302,15.081447963800905,17.13184271395528,31.562499999999996,43.19222462203024,29.690446143567666,47.84210526315789,83.67364016736401,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.4470778838772,4100
7339,Roboto #7339,8.050724637681158,20.498154981549817,22.954545454545453,14.29347437638482,13.874492663128317,32.49329758713137,43.75929978118162,29.690446143567666,47.38862559241706,89.47651006711409,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.4135103987818,4101
9626,Roboto Helmeto #9626,14.61842105263158,26.2234461054288,66.83823529411764,15.939741750358683,17.496062992125985,31.156812339331623,5.783111625216889,29.52387982579169,2.8915558126084444,30.554621848739494,40.06009615384616,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.41337305876954,4102
4494,Roboto Helmeto #4494,14.61842105263158,26.2234461054288,23.384003741814777,15.768806181990223,54.32762836185819,29.5609756097561,5.783111625216889,29.115527407730944,2.8915558126084444,30.300000000000004,41.87185929648241,82.9792531120332,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.40197656612423,4103
4359,Roboto Helmeto #4359,14.61842105263158,26.578947368421055,66.83823529411764,15.768806181990223,13.874492663128317,32.58064516129033,5.783111625216889,32.73798804943931,2.8915558126084444,31.567482241515393,40.596833130328875,72.98540145985402,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.3993082991147,4104
4488,Roboto Helmeto #4488,14.61842105263158,77.87383177570094,23.384003741814777,15.081447963800905,17.496062992125985,32.49329758713137,5.783111625216889,29.52387982579169,2.8915558126084444,30.300000000000004,38.62108922363848,68.72164948453609,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.36573934356977,4105
1525,Roboto Helmeto #1525,14.61842105263158,26.2234461054288,24.082369942196532,15.939741750358683,55.20496894409938,34.92795389048991,5.783111625216889,32.73798804943931,2.8915558126084444,30.813559322033896,39.725864123957095,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.31972681061245,4106
4376,Roboto #4376,8.050724637681158,25.917573872472786,24.082369942196532,15.100807974024015,13.874492663128317,31.156812339331623,44.34146341463415,28.67919116592572,50.756345177664976,83.67364016736401,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.3165903956598,4107
4057,Roboto #4057,8.050724637681158,26.285488958990538,23.384003741814777,15.768806181990223,13.874492663128317,35.96439169139466,44.34146341463415,27.373896379440147,45.449999999999996,83.67364016736401,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.2890838078822,4108
1697,Roboto #1697,8.050724637681158,20.498154981549817,23.25348837209302,15.519168089399347,13.874492663128317,96.96000000000001,41.14814814814815,29.075312590869437,44.243362831858406,30.300000000000004,41.301115241635685,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.28604737396137,4109
4522,Roboto #4522,8.050724637681158,25.917573872472786,66.83823529411764,15.519168089399347,17.496062992125985,30.83969465648855,45.04054054054054,29.115527407730944,56.49152542372882,31.246875,37.66101694915255,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.27902468103633,4110
2387,Roboto #2387,8.050724637681158,77.87383177570094,22.76639344262295,15.081447963800905,13.874492663128317,32.58064516129033,43.75929978118162,28.67919116592572,52.35078534031413,30.554621848739494,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.2546028216221,4111
640,Roboto #640,8.050724637681158,26.2234461054288,23.384003741814777,14.29347437638482,13.874492663128317,32.32,43.75929978118162,87.34658222319285,45.449999999999996,31.567482241515393,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.2496743251271,4112
3661,Roboto Helmeto #3661,14.61842105263158,77.87383177570094,23.384003741814777,14.29347437638482,17.13184271395528,31.562499999999996,5.783111625216889,29.52387982579169,2.8915558126084444,30.813559322033896,40.06009615384616,68.72164948453609,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.23531414309315,4113
3361,Roboto Helmeto #3361,14.61842105263158,20.498154981549817,69.8254189944134,15.120217752910934,17.496062992125985,33.114754098360656,5.783111625216889,29.075312590869437,2.8915558126084444,31.5177304964539,43.17357512953368,73.5220588235294,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.21376260877673,4114
6060,Roboto #6060,8.050724637681158,26.578947368421055,23.384003741814777,15.100807974024015,13.874492663128317,81.89189189189189,41.31818181818182,29.52387982579169,55.24309392265193,31.5177304964539,37.66101694915255,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.20685110679113,4115
2737,Roboto #2737,8.050724637681158,25.917573872472786,24.082369942196532,15.939741750358683,54.32762836185819,32.58064516129033,46.184757505773675,29.690446143567666,55.24309392265193,31.5177304964539,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1936247422318,4116
3226,Roboto #3226,8.050724637681158,26.285488958990538,69.8254189944134,15.939741750358683,13.874492663128317,29.5609756097561,46.184757505773675,29.115527407730944,51.276923076923076,30.813559322033896,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1632648739215,4117
4677,Roboto Helmeto #4677,14.61842105263158,20.498154981549817,23.44981238273921,15.081447963800905,17.496062992125985,85.95744680851064,5.783111625216889,29.075312590869437,2.8915558126084444,30.300000000000004,39.725864123957095,71.67741935483872,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.1319979474213,4118
4591,Roboto #4591,8.050724637681158,26.285488958990538,66.83823529411764,15.519168089399347,17.13184271395528,32.58064516129033,43.75929978118162,29.075312590869437,54.639344262295076,31.567482241515393,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1307127725323,4119
4358,Roboto #4358,8.050724637681158,26.578947368421055,66.83823529411764,15.768806181990223,17.13184271395528,32.58064516129033,45.866972477064216,29.690446143567666,51.80829015544042,30.813559322033896,38.93691588785047,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1274651610104,4120
7668,Roboto Helmeto #7668,14.61842105263158,26.578947368421055,69.8254189944134,15.100807974024015,17.496062992125985,32.58064516129033,5.783111625216889,27.373896379440147,2.8915558126084444,31.567482241515393,38.93691588785047,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.12401168168964,4121
340,Roboto #340,8.050724637681158,77.87383177570094,24.483349657198822,15.317095588235292,13.874492663128317,31.398963730569953,44.048458149779734,29.196291700124096,47.38862559241706,30.554621848739494,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.12039445765527,4122
7304,Roboto #7304,8.050724637681158,25.917573872472786,23.25348837209302,54.96976360637713,17.496062992125985,35.96439169139466,44.34146341463415,28.67919116592572,53.75806451612903,31.567482241515393,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1203824817933,4123
4780,Roboto #4780,8.050724637681158,25.79721362229102,23.384003741814777,15.120217752910934,13.874492663128317,85.95744680851064,43.19222462203024,28.91555812608444,51.276923076923076,30.813559322033896,37.66101694915255,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1054611401591,4124
9467,Roboto #9467,8.050724637681158,26.2234461054288,23.44981238273921,15.100807974024015,13.874492663128317,30.83969465648855,43.37960954446855,87.34658222319285,44.243362831858406,31.567482241515393,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.1021238551017,4125
9209,Roboto #9209,8.050724637681158,26.578947368421055,23.44981238273921,15.768806181990223,17.13184271395528,81.89189189189189,44.048458149779734,28.142414860681114,47.38862559241706,31.5177304964539,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.0914302474548,4126
9664,Roboto #9664,8.050724637681158,21.642857142857142,24.082369942196532,15.519168089399347,17.496062992125985,35.96439169139466,43.37960954446855,29.075312590869437,44.243362831858406,83.67364016736401,40.895705521472394,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.0852849692856,4127
6890,Roboto Helmeto #6890,14.61842105263158,25.79721362229102,69.8254189944134,15.081447963800905,13.874492663128317,32.58064516129033,5.783111625216889,28.875893437296945,2.8915558126084444,30.813559322033896,40.596833130328875,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.06598104361325,4128
5605,Roboto #5605,8.050724637681158,26.2234461054288,23.384003741814777,14.29347437638482,17.496062992125985,32.49329758713137,45.04054054054054,28.91555812608444,46.50697674418605,83.67364016736401,37.918088737201366,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.0578935735413,4129
6831,Roboto #6831,8.050724637681158,20.498154981549817,23.384003741814777,15.120217752910934,13.874492663128317,32.58064516129033,46.184757505773675,29.690446143567666,46.50697674418605,89.47651006711409,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.0500984402533,4130
4856,Roboto Helmeto #4856,14.61842105263158,26.285488958990538,24.082369942196532,54.96976360637713,17.496062992125985,31.48051948051948,5.783111625216889,29.115527407730944,2.8915558126084444,30.813559322033896,43.17357512953368,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,423.03734358853774,4131
9631,Roboto #9631,8.050724637681158,21.642857142857142,23.44981238273921,15.081447963800905,17.13184271395528,32.49329758713137,44.048458149779734,28.91555812608444,51.80829015544042,83.67364016736401,37.66101694915255,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,423.01902579358426,4132
9051,Roboto Helmeto #9051,14.61842105263158,25.917573872472786,22.76639344262295,15.081447963800905,55.20496894409938,35.96439169139466,5.783111625216889,30.59669522643819,2.8915558126084444,30.554621848739494,37.66101694915255,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,422.97472954489325,4133
1541,Roboto #1541,8.050724637681158,20.498154981549817,24.082369942196532,15.120217752910934,17.496062992125985,31.727748691099475,44.34146341463415,28.67919116592572,50.246231155778894,83.67364016736401,39.964028776978424,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.9419134958431,4134
3997,Roboto #3997,8.050724637681158,26.578947368421055,22.76639344262295,15.939741750358683,17.13184271395528,31.978891820580476,45.866972477064216,28.67919116592572,43.473913043478255,83.67364016736401,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.9282025290069,4135
4302,Roboto #4302,8.050724637681158,25.917573872472786,24.082369942196532,54.714090287277706,17.496062992125985,34.237288135593225,45.04054054054054,27.373896379440147,56.49152542372882,31.5177304964539,38.93691588785047,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.9207984129593,4136
6881,Roboto #6881,8.050724637681158,25.917573872472786,23.44981238273921,14.29347437638482,13.874492663128317,31.64490861618799,45.04054054054054,29.52387982579169,46.50697674418605,83.67364016736401,41.87185929648241,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.90996294055697,4137
8690,Roboto #8690,8.050724637681158,20.498154981549817,22.954545454545453,15.519168089399347,13.874492663128317,29.5609756097561,46.184757505773675,29.075312590869437,51.276923076923076,83.67364016736401,43.17357512953368,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.9043497241221,4138
454,Roboto Helmeto #454,14.61842105263158,26.578947368421055,69.8254189944134,15.939741750358683,17.13184271395528,30.83969465648855,5.783111625216889,28.142414860681114,2.8915558126084444,30.813559322033896,39.964028776978424,73.79335793357934,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,422.89948312593924,4139
6515,Roboto Helmeto #6515,14.61842105263158,77.87383177570094,24.082369942196532,15.081447963800905,13.874492663128317,32.49329758713137,5.783111625216889,27.373896379440147,2.8915558126084444,30.300000000000004,43.17357512953368,68.72164948453609,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,422.8450376744975,4140
1518,Roboto #1518,8.050724637681158,26.2234461054288,23.384003741814777,15.768806181990223,55.20496894409938,32.406417112299465,45.04054054054054,29.690446143567666,57.46551724137932,30.813559322033896,39.725864123957095,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.83637391239034,4141
8162,Roboto Helmeto #8162,14.61842105263158,21.642857142857142,64.42654639175257,15.939741750358683,17.13184271395528,35.23255813953489,5.783111625216889,28.142414860681114,2.8915558126084444,31.5177304964539,43.17357512953368,75.75,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,422.8277433741568,4142
2940,Roboto Helmeto #2940,14.61842105263158,25.79721362229102,24.483349657198822,54.20981295744104,17.13184271395528,32.58064516129033,5.783111625216889,29.115527407730944,2.8915558126084444,30.300000000000004,39.964028776978424,79.35714285714286,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,26.65689149560117,422.8100399030582,4143
4154,Roboto #4154,8.050724637681158,26.285488958990538,23.25348837209302,54.20981295744104,17.496062992125985,30.83969465648855,46.184757505773675,29.52387982579169,56.49152542372882,30.813559322033896,40.596833130328875,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.8079076000752,4144
1702,Roboto #1702,8.050724637681158,26.2234461054288,23.25348837209302,15.081447963800905,17.13184271395528,81.89189189189189,44.34146341463415,29.075312590869437,47.84210526315789,30.789838337182445,40.06009615384616,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.8037372621392,4145
6058,Roboto #6058,8.050724637681158,21.642857142857142,22.76639344262295,15.317095588235292,17.13184271395528,34.04494382022472,43.75929978118162,28.67919116592572,44.243362831858406,89.47651006711409,38.62108922363848,3.040133779264214,8.267906976744186,5.905647840531562,5.734933539811589,20.012008405884114,16.101449275362317,422.7953902328929,4146
