TOKEN_ID,TOKEN_NAME,Expression,Body,Neck Accessory,Face Accessory,Hat,Tier,Unique Bear,NUM_TRAITS,RARITY_SCORE,Rank
9430,Winter Bear #9430,103.32950631458095,30.32345013477089,8.478568064060292,52.631578947368425,23.419203747072597,27.769207034865783,9.004502251125562,23.931926963304377,278.8879434571489,6486
1460,Winter Bear #1460,35.68596352101507,54.34782608695652,8.478568064060292,89.10891089108911,23.64066193853428,34.68208092485549,9.004502251125562,23.931926963304377,278.8804406409407,6487
5004,Winter Bear #5004,89.13832948167712,47.26890756302521,8.478568064060292,34.48275862068966,31.847133757961785,34.68208092485549,9.004502251125562,23.931926963304377,278.8342076266995,6488
3574,Winter Bear #3574,61.62976489385985,32.608695652173914,8.478568064060292,52.631578947368425,55.865921787709496,34.68208092485549,9.004502251125562,23.931926963304377,278.8330394844574,6489
2194,Winter Bear #2194,29.54371375424007,63.202247191011246,8.478568064060292,81.81818181818181,28.169014084507044,34.68208092485549,9.004502251125562,23.931926963304377,278.83023505128585,6490
2865,Winter Bear #2865,39.0399074609601,73.05194805194805,8.478568064060292,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,78.71720116618076,278.80397148743157,6491
7746,Winter Bear #7746,89.13832948167712,54.34782608695652,8.478568064060292,34.48275862068966,31.645569620253163,27.769207034865783,9.004502251125562,23.931926963304377,278.79868812293245,6492
8740,Winter Bear #8740,61.99770378874856,36.644951140065146,8.478568064060292,50.27932960893855,53.763440860215056,34.68208092485549,9.004502251125562,23.931926963304377,278.782503601313,6493
1374,Winter Bear #1374,32.15051202667302,32.89473684210527,8.478568064060292,116.3793103448276,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,278.77777761146893,6494
9170,Winter Bear #9170,69.69540526587507,32.05128205128205,8.478568064060292,9.955752212389381,43.10344827586207,27.769207034865783,9.004502251125562,78.71720116618076,278.77536632164094,6495
4227,Winter Bear #4227,29.62800395040053,32.89473684210527,8.478568064060292,116.3793103448276,30.581039755351682,27.769207034865783,9.004502251125562,23.931926963304377,278.6672952060411,6496
7640,Winter Bear #7640,39.0399074609601,69.01840490797548,67.16417910447763,9.955752212389381,25.839793281653748,34.68208092485549,9.004502251125562,23.931926963304377,278.6365471067418,6497
6492,Winter Bear #6492,32.91478727294892,38.26530612244898,8.478568064060292,81.81818181818181,49.504950495049506,34.68208092485549,9.004502251125562,23.931926963304377,278.60030391197495,6498
5177,Winter Bear #5177,32.91478727294892,89.28571428571429,8.478568064060292,54.325955734406435,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,278.5975614704413,6499
3631,Winter Bear #3631,28.18077444943117,38.26530612244898,38.21656050955414,9.955752212389381,82.64462809917356,48.38709677419355,9.004502251125562,23.931926963304377,278.58654738162073,6500
5250,Winter Bear #5250,85.11979823455232,46.296296296296305,8.478568064060292,54.325955734406435,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,278.56691651714533,6501
2256,Winter Bear #2256,61.62976489385985,32.89473684210527,8.478568064060292,60.53811659192825,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,278.553061460149,6502
5419,Winter Bear #5419,29.54371375424007,39.8936170212766,38.21656050955414,52.631578947368425,23.419203747072597,34.68208092485549,9.004502251125562,51.15574081091322,278.54699796640614,6503
8797,Winter Bear #8797,82.091821222256,36.644951140065146,8.478568064060292,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,78.71720116618076,278.5017963725967,6504
3757,Winter Bear #3757,32.91478727294892,32.05128205128205,8.478568064060292,50.46728971962617,86.95652173913044,34.68208092485549,9.004502251125562,23.931926963304377,278.4869589863333,6505
1871,Winter Bear #1871,29.29369643050884,32.608695652173914,8.478568064060292,9.955752212389381,82.64462809917356,27.769207034865783,9.004502251125562,78.71720116618076,278.4722509104781,6506
2118,Winter Bear #2118,59.34065934065934,39.19860627177701,8.478568064060292,54.325955734406435,49.504950495049506,34.68208092485549,9.004502251125562,23.931926963304377,278.467250045238,6507
7183,Winter Bear #7183,59.34065934065934,30.32345013477089,38.21656050955414,34.48275862068966,28.169014084507044,27.769207034865783,9.004502251125562,51.15574081091322,278.4618927870857,6508
510,Winter Bear #510,72.3666577325114,48.913043478260875,8.478568064060292,54.325955734406435,26.7379679144385,34.68208092485549,9.004502251125562,23.931926963304377,278.44070306296294,6509
8537,Winter Bear #8537,29.62800395040053,32.608695652173914,8.478568064060292,66.01466992665037,74.07407407407408,34.68208092485549,9.004502251125562,23.931926963304377,278.4225218066446,6510
659,Winter Bear #659,29.54371375424007,69.01840490797548,8.478568064060292,34.48275862068966,55.55555555555556,48.38709677419355,9.004502251125562,23.931926963304377,278.40252689114453,6511
1065,Winter Bear #1065,29.62800395040053,48.913043478260875,8.478568064060292,60.53811659192825,49.504950495049506,48.38709677419355,9.004502251125562,23.931926963304377,278.38620856832296,6512
4983,Winter Bear #4983,29.62800395040053,32.89473684210527,38.21656050955414,34.48275862068966,48.309178743961354,34.68208092485549,9.004502251125562,51.15574081091322,278.37356265360523,6513
5053,Winter Bear #5053,32.65602322206096,86.53846153846153,8.478568064060292,9.955752212389381,25.25252525252525,27.769207034865783,9.004502251125562,78.71720116618076,278.37224074166954,6514
3128,Winter Bear #3128,29.54371375424007,47.26890756302521,67.16417910447763,9.955752212389381,43.10344827586207,48.38709677419355,9.004502251125562,23.931926963304377,278.35952689861784,6515
9462,Winter Bear #9462,82.091821222256,32.89473684210527,8.478568064060292,66.01466992665037,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,278.3544463888747,6516
6198,Winter Bear #6198,101.80995475113122,38.26530612244898,8.478568064060292,37.24137931034483,31.847133757961785,27.769207034865783,9.004502251125562,23.931926963304377,278.3479782552428,6517
5162,Winter Bear #5162,81.7686250757117,32.05128205128205,8.478568064060292,9.955752212389381,30.581039755351682,27.769207034865783,9.004502251125562,78.71720116618076,278.3261776109672,6518
8643,Winter Bear #8643,29.62800395040053,39.19860627177701,78.14761215629524,9.955752212389381,53.763440860215056,34.68208092485549,9.004502251125562,23.931926963304377,278.31192559036265,6519
5157,Winter Bear #5157,101.80995475113122,31.779661016949152,8.478568064060292,50.27932960893855,25.25252525252525,27.769207034865783,9.004502251125562,23.931926963304377,278.30567494290017,6520
9435,Winter Bear #9435,32.15051202667302,43.9453125,8.478568064060292,9.955752212389381,61.34969325153375,34.68208092485549,9.004502251125562,78.71720116618076,278.28362239681826,6521
5081,Winter Bear #5081,29.62800395040053,32.89473684210527,67.16417910447763,37.24137931034483,23.419203747072597,27.769207034865783,9.004502251125562,51.15574081091322,278.27695305130544,6522
11,Winter Bear #11,32.15051202667302,39.8936170212766,8.478568064060292,60.53811659192825,55.865921787709496,48.38709677419355,9.004502251125562,23.931926963304377,278.25026148027115,6523
7922,Winter Bear #7922,61.99770378874856,39.19860627177701,8.478568064060292,9.955752212389381,43.10344827586207,27.769207034865783,9.004502251125562,78.71720116618076,278.2249890650094,6524
677,Winter Bear #677,61.99770378874856,48.283261802575105,8.478568064060292,9.955752212389381,34.013605442176875,27.769207034865783,9.004502251125562,78.71720116618076,278.2198017621223,6525
7022,Winter Bear #7022,32.15051202667302,83.95522388059702,8.478568064060292,9.955752212389381,28.169014084507044,27.769207034865783,9.004502251125562,78.71720116618076,278.19998072039886,6526
1994,Winter Bear #1994,28.18077444943117,27.985074626865675,8.478568064060292,81.81818181818181,64.1025641025641,34.68208092485549,9.004502251125562,23.931926963304377,278.18367320038845,6527
8932,Winter Bear #8932,94.83667017913594,46.296296296296305,38.21656050955414,9.955752212389381,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,278.1799295311785,6528
3802,Winter Bear #3802,59.34065934065934,64.28571428571429,8.478568064060292,50.27932960893855,28.169014084507044,34.68208092485549,9.004502251125562,23.931926963304377,278.1717955231649,6529
6466,Winter Bear #6466,82.091821222256,32.89473684210527,38.21656050955414,9.955752212389381,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,278.1707458545002,6530
5719,Winter Bear #5719,29.29369643050884,73.05194805194805,8.478568064060292,37.24137931034483,48.78048780487805,48.38709677419355,9.004502251125562,23.931926963304377,278.16960565036356,6531
1224,Winter Bear #1224,81.7686250757117,35.714285714285715,8.478568064060292,9.955752212389381,26.7379679144385,27.769207034865783,9.004502251125562,78.71720116618076,278.1461094330577,6532
7890,Winter Bear #7890,82.091821222256,27.985074626865675,8.478568064060292,9.955752212389381,34.129692832764505,27.769207034865783,9.004502251125562,78.71720116618076,278.131819410508,6533
5459,Winter Bear #5459,29.29369643050884,82.11678832116789,8.478568064060292,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,78.71720116618076,278.1226007262002,6534
5957,Winter Bear #5957,29.62800395040053,89.28571428571429,8.478568064060292,9.955752212389381,25.25252525252525,27.769207034865783,9.004502251125562,78.71720116618076,278.09147421726186,6535
3313,Winter Bear #3313,32.91478727294892,69.01840490797548,8.478568064060292,66.01466992665037,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,278.05854575309735,6536
4513,Winter Bear #4513,29.54371375424007,46.296296296296305,8.478568064060292,9.955752212389381,61.34969325153375,34.68208092485549,9.004502251125562,78.71720116618076,278.02780792068165,6537
6142,Winter Bear #6142,85.11979823455232,32.608695652173914,8.478568064060292,62.93706293706294,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,278.0187752216522,6538
1861,Winter Bear #1861,29.54371375424007,83.95522388059702,8.478568064060292,9.955752212389381,30.581039755351682,27.769207034865783,9.004502251125562,78.71720116618076,278.0052081188106,6539
1815,Winter Bear #1815,71.12750263435196,32.89473684210527,8.478568064060292,50.46728971962617,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,277.9799723283391,6540
7042,Winter Bear #7042,32.65602322206096,63.202247191011246,8.478568064060292,50.46728971962617,41.84100418410041,48.38709677419355,9.004502251125562,23.931926963304377,277.96865836948257,6541
6553,Winter Bear #6553,35.68596352101507,35.714285714285715,8.478568064060292,50.46728971962617,80.0,34.68208092485549,9.004502251125562,23.931926963304377,277.9646171582727,6542
3977,Winter Bear #3977,59.34065934065934,50.22321428571429,67.16417910447763,9.955752212389381,23.64066193853428,34.68208092485549,9.004502251125562,23.931926963304377,277.94297702106036,6543
6650,Winter Bear #6650,82.091821222256,36.644951140065146,8.478568064060292,9.955752212389381,25.25252525252525,27.769207034865783,9.004502251125562,78.71720116618076,277.9145283434682,6544
3056,Winter Bear #3056,32.91478727294892,43.9453125,8.478568064060292,81.81818181818181,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,277.8788080703385,6545
1765,Winter Bear #1765,61.99770378874856,50.22321428571429,8.478568064060292,9.955752212389381,31.645569620253163,27.769207034865783,9.004502251125562,78.71720116618076,277.7917184233378,6546
5968,Winter Bear #5968,92.3076923076923,38.26530612244898,8.478568064060292,51.233396584440236,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,277.728567242376,6547
667,Winter Bear #667,29.29369643050884,34.50920245398774,8.478568064060292,9.955752212389381,80.0,27.769207034865783,9.004502251125562,78.71720116618076,277.72812961311837,6548
3535,Winter Bear #3535,94.83667017913594,31.779661016949152,8.478568064060292,50.27932960893855,31.645569620253163,27.769207034865783,9.004502251125562,23.931926963304377,277.7254347386328,6549
2465,Winter Bear #2465,29.29369643050884,38.00675675675676,8.478568064060292,54.325955734406435,80.0,34.68208092485549,9.004502251125562,23.931926963304377,277.72348712501775,6550
5374,Winter Bear #5374,35.68596352101507,44.29133858267717,8.478568064060292,60.53811659192825,47.39336492890995,48.38709677419355,9.004502251125562,23.931926963304377,277.7108776772142,6551
5610,Winter Bear #5610,29.62800395040053,27.985074626865675,38.21656050955414,70.49608355091384,23.419203747072597,27.769207034865783,9.004502251125562,51.15574081091322,277.67437648171136,6552
7947,Winter Bear #7947,29.62800395040053,32.608695652173914,38.21656050955414,50.46728971962617,31.847133757961785,34.68208092485549,9.004502251125562,51.15574081091322,277.6100075766108,6553
7062,Winter Bear #7062,28.18077444943117,32.608695652173914,78.14761215629524,9.955752212389381,47.39336492890995,48.38709677419355,9.004502251125562,23.931926963304377,277.6097253878232,6554
2521,Winter Bear #2521,81.7686250757117,47.26890756302521,8.478568064060292,52.631578947368425,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,277.59128381389985,6555
3980,Winter Bear #3980,39.0399074609601,48.913043478260875,8.478568064060292,9.955752212389381,48.78048780487805,34.68208092485549,9.004502251125562,78.71720116618076,277.5715433627105,6556
7501,Winter Bear #7501,35.68596352101507,82.11678832116789,8.478568064060292,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,78.71720116618076,277.56777585245845,6557
1990,Winter Bear #1990,59.34065934065934,43.9453125,8.478568064060292,34.48275862068966,63.69426751592357,34.68208092485549,9.004502251125562,23.931926963304377,277.5600761806183,6558
7337,Winter Bear #7337,101.80995475113122,32.608695652173914,8.478568064060292,50.27932960893855,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,277.52284626413393,6559
1987,Winter Bear #1987,89.13832948167712,32.608695652173914,8.478568064060292,62.93706293706294,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,277.50895432280424,6560
9871,Winter Bear #9871,69.69540526587507,49.7787610619469,8.478568064060292,34.48275862068966,47.39336492890995,34.68208092485549,9.004502251125562,23.931926963304377,277.4473680807673,6561
3490,Winter Bear #3490,32.65602322206096,54.08653846153847,8.478568064060292,81.81818181818181,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,277.4447069510286,6562
8532,Winter Bear #8532,71.12750263435196,32.608695652173914,8.478568064060292,70.49608355091384,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,277.4300915929726,6563
9261,Winter Bear #9261,39.0399074609601,82.11678832116789,8.478568064060292,54.325955734406435,25.839793281653748,34.68208092485549,9.004502251125562,23.931926963304377,277.4195230015339,6564
9516,Winter Bear #9516,69.69540526587507,27.985074626865675,8.478568064060292,60.53811659192825,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,277.41912296387676,6565
9612,Winter Bear #9612,61.62976489385985,46.296296296296305,8.478568064060292,50.27932960893855,43.10344827586207,34.68208092485549,9.004502251125562,23.931926963304377,277.40591727830247,6566
2361,Winter Bear #2361,32.91478727294892,54.08653846153847,8.478568064060292,9.955752212389381,49.504950495049506,34.68208092485549,9.004502251125562,78.71720116618076,277.3443808481484,6567
7046,Winter Bear #7046,89.13832948167712,34.50920245398774,8.478568064060292,50.46728971962617,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,277.3126314108239,6568
8786,Winter Bear #8786,69.69540526587507,32.89473684210527,8.478568064060292,50.27932960893855,48.309178743961354,34.68208092485549,9.004502251125562,23.931926963304377,277.275728664226,6569
5123,Winter Bear #5123,69.69540526587507,50.22321428571429,8.478568064060292,9.955752212389381,23.419203747072597,27.769207034865783,9.004502251125562,78.71720116618076,277.2630540272837,6570
2758,Winter Bear #2758,72.3666577325114,35.714285714285715,8.478568064060292,51.233396584440236,41.84100418410041,34.68208092485549,9.004502251125562,23.931926963304377,277.25242241868347,6571
9768,Winter Bear #9768,81.7686250757117,35.714285714285715,8.478568064060292,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,78.71720116618076,277.24793480027296,6572
1231,Winter Bear #1231,32.15051202667302,54.34782608695652,8.478568064060292,52.631578947368425,48.309178743961354,48.38709677419355,9.004502251125562,23.931926963304377,277.2411898576431,6573
9725,Winter Bear #9725,72.3666577325114,27.985074626865675,8.478568064060292,50.27932960893855,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,277.23319067671184,6574
2722,Winter Bear #2722,61.62976489385985,32.89473684210527,8.478568064060292,9.955752212389381,48.78048780487805,27.769207034865783,9.004502251125562,78.71720116618076,277.23022026946495,6575
5432,Winter Bear #5432,69.69540526587507,44.29133858267717,8.478568064060292,54.325955734406435,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,277.196663032206,6576
5468,Winter Bear #5468,29.29369643050884,32.05128205128205,38.21656050955414,34.48275862068966,48.309178743961354,34.68208092485549,9.004502251125562,51.15574081091322,277.1958003428903,6577
2388,Winter Bear #2388,85.11979823455232,34.50920245398774,8.478568064060292,9.955752212389381,23.64066193853428,27.769207034865783,9.004502251125562,78.71720116618076,277.1948933556961,6578
2397,Winter Bear #2397,71.12750263435196,38.00675675675676,8.478568064060292,9.955752212389381,34.129692832764505,27.769207034865783,9.004502251125562,78.71720116618076,277.189182952495,6579
1801,Winter Bear #1801,82.091821222256,48.913043478260875,8.478568064060292,37.24137931034483,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,277.13020746010903,6580
3327,Winter Bear #3327,61.99770378874856,32.89473684210527,8.478568064060292,9.955752212389381,48.309178743961354,27.769207034865783,9.004502251125562,78.71720116618076,277.12685010343694,6581
3309,Winter Bear #3309,29.54371375424007,38.26530612244898,38.21656050955414,50.27932960893855,25.974025974025974,34.68208092485549,9.004502251125562,51.15574081091322,277.121259956102,6582
7699,Winter Bear #7699,71.12750263435196,38.00675675675676,8.478568064060292,9.955752212389381,34.013605442176875,27.769207034865783,9.004502251125562,78.71720116618076,277.0730955619074,6583
4477,Winter Bear #4477,39.0399074609601,44.29133858267717,38.21656050955414,37.24137931034483,23.419203747072597,34.68208092485549,9.004502251125562,51.15574081091322,277.0507135975031,6584
2488,Winter Bear #2488,29.54371375424007,49.7787610619469,8.478568064060292,100.37174721189591,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,277.0474404259459,6585
3093,Winter Bear #3093,32.15051202667302,54.34782608695652,8.478568064060292,51.233396584440236,49.504950495049506,48.38709677419355,9.004502251125562,23.931926963304377,277.0387792458031,6586
8502,Winter Bear #8502,69.69540526587507,75.503355704698,8.478568064060292,34.48275862068966,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,277.03473798912574,6587
9296,Winter Bear #9296,82.091821222256,47.26890756302521,8.478568064060292,52.631578947368425,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,277.0163053276594,6588
5397,Winter Bear #5397,59.34065934065934,35.714285714285715,8.478568064060292,50.27932960893855,55.55555555555556,34.68208092485549,9.004502251125562,23.931926963304377,276.9869084227849,6589
9308,Winter Bear #9308,28.18077444943117,34.50920245398774,8.478568064060292,51.233396584440236,86.95652173913044,34.68208092485549,9.004502251125562,23.931926963304377,276.9769734303353,6590
1497,Winter Bear #1497,82.091821222256,46.296296296296305,8.478568064060292,51.233396584440236,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,276.97473250085557,6591
8779,Winter Bear #8779,28.18077444943117,50.22321428571429,8.478568064060292,50.27932960893855,58.47953216374269,48.38709677419355,9.004502251125562,23.931926963304377,276.9649445605105,6592
5561,Winter Bear #5561,92.3076923076923,39.19860627177701,8.478568064060292,52.631578947368425,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,276.962743778728,6593
576,Winter Bear #576,32.91478727294892,35.714285714285715,8.478568064060292,100.37174721189591,31.847133757961785,34.68208092485549,9.004502251125562,23.931926963304377,276.9450321604381,6594
884,Winter Bear #884,61.62976489385985,38.26530612244898,8.478568064060292,52.631578947368425,48.309178743961354,34.68208092485549,9.004502251125562,23.931926963304377,276.93290691098434,6595
559,Winter Bear #559,32.65602322206096,43.9453125,38.21656050955414,34.48275862068966,32.78688524590164,34.68208092485549,9.004502251125562,51.15574081091322,276.92986408510063,6596
6186,Winter Bear #6186,28.18077444943117,39.8936170212766,8.478568064060292,60.53811659192825,58.47953216374269,48.38709677419355,9.004502251125562,23.931926963304377,276.8941342790625,6597
2017,Winter Bear #2017,92.3076923076923,32.608695652173914,8.478568064060292,34.48275862068966,48.309178743961354,27.769207034865783,9.004502251125562,23.931926963304377,276.8925296378732,6598
8915,Winter Bear #8915,71.12750263435196,27.985074626865675,8.478568064060292,81.81818181818181,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,276.85293130719396,6599
4503,Winter Bear #4503,61.99770378874856,38.26530612244898,67.16417910447763,9.955752212389381,31.847133757961785,34.68208092485549,9.004502251125562,23.931926963304377,276.84858512531173,6600
37,Winter Bear #37,29.29369643050884,32.608695652173914,38.21656050955414,34.48275862068966,47.39336492890995,34.68208092485549,9.004502251125562,51.15574081091322,276.8374001287308,6601
5741,Winter Bear #5741,28.18077444943117,86.53846153846153,8.478568064060292,9.955752212389381,28.169014084507044,27.769207034865783,9.004502251125562,78.71720116618076,276.8134808010215,6602
9931,Winter Bear #9931,29.62800395040053,34.50920245398774,8.478568064060292,9.955752212389381,78.74015748031496,27.769207034865783,9.004502251125562,78.71720116618076,276.802594613325,6603
8496,Winter Bear #8496,61.62976489385985,69.01840490797548,8.478568064060292,37.24137931034483,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,276.7735125614275,6604
1222,Winter Bear #1222,81.7686250757117,32.89473684210527,8.478568064060292,9.955752212389381,28.169014084507044,27.769207034865783,9.004502251125562,78.71720116618076,276.7576067309458,6605
8878,Winter Bear #8878,85.11979823455232,39.19860627177701,8.478568064060292,50.46728971962617,32.78688524590164,27.769207034865783,9.004502251125562,23.931926963304377,276.75678378521314,6606
5105,Winter Bear #5105,35.68596352101507,83.95522388059702,8.478568064060292,9.955752212389381,23.148148148148145,27.769207034865783,9.004502251125562,78.71720116618076,276.714566278382,6607
838,Winter Bear #838,35.68596352101507,31.779661016949152,8.478568064060292,50.46728971962617,82.64462809917356,34.68208092485549,9.004502251125562,23.931926963304377,276.67462056010964,6608
2363,Winter Bear #2363,59.34065934065934,34.50920245398774,78.14761215629524,9.955752212389381,34.013605442176875,27.769207034865783,9.004502251125562,23.931926963304377,276.67246785480427,6609
6990,Winter Bear #6990,29.54371375424007,82.11678832116789,8.478568064060292,62.93706293706294,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,276.6686691898426,6610
6550,Winter Bear #6550,29.54371375424007,86.53846153846153,8.478568064060292,50.46728971962617,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,276.66014865785036,6611
6849,Winter Bear #6849,89.13832948167712,54.34782608695652,8.478568064060292,37.24137931034483,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,276.64970710677295,6612
4827,Winter Bear #4827,32.65602322206096,66.96428571428572,8.478568064060292,9.955752212389381,43.10344827586207,27.769207034865783,9.004502251125562,78.71720116618076,276.6489879408305,6613
6368,Winter Bear #6368,29.29369643050884,31.779661016949152,67.16417910447763,34.48275862068966,25.974025974025974,27.769207034865783,9.004502251125562,51.15574081091322,276.62377124355584,6614
8763,Winter Bear #8763,29.62800395040053,39.8936170212766,8.478568064060292,100.37174721189591,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,276.57148614227043,6615
1975,Winter Bear #1975,61.99770378874856,39.19860627177701,8.478568064060292,50.46728971962617,48.78048780487805,34.68208092485549,9.004502251125562,23.931926963304377,276.5411657883755,6616
7243,Winter Bear #7243,85.11979823455232,43.9453125,38.21656050955414,9.955752212389381,31.645569620253163,34.68208092485549,9.004502251125562,23.931926963304377,276.5015032160344,6617
7659,Winter Bear #7659,61.99770378874856,54.08653846153847,8.478568064060292,50.27932960893855,34.013605442176875,34.68208092485549,9.004502251125562,23.931926963304377,276.47425550474816,6618
3452,Winter Bear #3452,81.7686250757117,27.985074626865675,8.478568064060292,9.955752212389381,32.78688524590164,27.769207034865783,9.004502251125562,78.71720116618076,276.46581567710075,6619
166,Winter Bear #166,71.12750263435196,73.05194805194805,8.478568064060292,37.24137931034483,25.839793281653748,27.769207034865783,9.004502251125562,23.931926963304377,276.4448275916546,6620
393,Winter Bear #393,32.15051202667302,46.296296296296305,8.478568064060292,89.10891089108911,32.78688524590164,34.68208092485549,9.004502251125562,23.931926963304377,276.4396826633058,6621
7072,Winter Bear #7072,32.65602322206096,69.01840490797548,8.478568064060292,70.49608355091384,28.169014084507044,34.68208092485549,9.004502251125562,23.931926963304377,276.436603968803,6622
9388,Winter Bear #9388,32.15051202667302,32.05128205128205,38.21656050955414,62.93706293706294,23.148148148148145,27.769207034865783,9.004502251125562,51.15574081091322,276.4330157696249,6623
8966,Winter Bear #8966,61.62976489385985,49.7787610619469,8.478568064060292,62.93706293706294,25.974025974025974,34.68208092485549,9.004502251125562,23.931926963304377,276.41669307024137,6624
7012,Winter Bear #7012,32.91478727294892,86.53846153846153,8.478568064060292,50.27932960893855,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,276.41069637904644,6625
1436,Winter Bear #1436,59.34065934065934,32.608695652173914,8.478568064060292,9.955752212389381,50.5050505050505,27.769207034865783,9.004502251125562,78.71720116618076,276.37963622650557,6626
241,Winter Bear #241,82.091821222256,34.50920245398774,8.478568064060292,9.955752212389381,25.839793281653748,27.769207034865783,9.004502251125562,78.71720116618076,276.36604768651927,6627
4077,Winter Bear #4077,92.3076923076923,31.779661016949152,8.478568064060292,51.233396584440236,31.847133757961785,27.769207034865783,9.004502251125562,23.931926963304377,276.3520879803995,6628
7127,Winter Bear #7127,32.15051202667302,32.608695652173914,8.478568064060292,116.3793103448276,25.974025974025974,27.769207034865783,9.004502251125562,23.931926963304377,276.29674831105655,6629
1408,Winter Bear #1408,29.62800395040053,32.89473684210527,8.478568064060292,116.3793103448276,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,276.2552695351965,6630
3917,Winter Bear #3917,59.34065934065934,32.608695652173914,8.478568064060292,52.631578947368425,55.55555555555556,34.68208092485549,9.004502251125562,23.931926963304377,276.233567699103,6631
6877,Winter Bear #6877,85.11979823455232,43.9453125,8.478568064060292,51.233396584440236,26.7379679144385,27.769207034865783,9.004502251125562,23.931926963304377,276.22067954678704,6632
4127,Winter Bear #4127,32.91478727294892,83.95522388059702,8.478568064060292,52.631578947368425,30.581039755351682,34.68208092485549,9.004502251125562,23.931926963304377,276.17970805961176,6633
1524,Winter Bear #1524,29.54371375424007,32.89473684210527,8.478568064060292,116.3793103448276,28.169014084507044,27.769207034865783,9.004502251125562,23.931926963304377,276.170979339036,6634
9362,Winter Bear #9362,29.54371375424007,63.202247191011246,8.478568064060292,50.46728971962617,43.10344827586207,48.38709677419355,9.004502251125562,23.931926963304377,276.11879299342337,6635
6184,Winter Bear #6184,71.12750263435196,30.32345013477089,8.478568064060292,81.81818181818181,23.64066193853428,27.769207034865783,9.004502251125562,23.931926963304377,276.09400083919496,6636
4266,Winter Bear #4266,32.91478727294892,48.283261802575105,8.478568064060292,9.955752212389381,54.054054054054056,34.68208092485549,9.004502251125562,78.71720116618076,276.0902077481895,6637
1152,Winter Bear #1152,85.11979823455232,32.608695652173914,8.478568064060292,66.01466992665037,23.148148148148145,27.769207034865783,9.004502251125562,23.931926963304377,276.0755162748808,6638
6435,Winter Bear #6435,29.62800395040053,48.283261802575105,38.21656050955414,34.48275862068966,30.581039755351682,34.68208092485549,9.004502251125562,51.15574081091322,276.03394862546537,6639
7145,Winter Bear #7145,29.62800395040053,82.11678832116789,8.478568064060292,62.93706293706294,25.25252525252525,34.68208092485549,9.004502251125562,23.931926963304377,276.03145866450234,6640
3355,Winter Bear #3355,32.91478727294892,30.32345013477089,38.21656050955414,52.631578947368425,34.013605442176875,27.769207034865783,9.004502251125562,51.15574081091322,276.02943240372383,6641
5274,Winter Bear #5274,71.12750263435196,27.985074626865675,8.478568064060292,50.27932960893855,50.5050505050505,34.68208092485549,9.004502251125562,23.931926963304377,275.99403557855237,6642
8090,Winter Bear #8090,28.18077444943117,32.89473684210527,38.21656050955414,51.233396584440236,30.581039755351682,34.68208092485549,9.004502251125562,51.15574081091322,275.94883212777677,6643
7247,Winter Bear #7247,29.29369643050884,30.32345013477089,67.16417910447763,34.48275862068966,26.7379679144385,27.769207034865783,9.004502251125562,51.15574081091322,275.9315023017901,6644
