TOKEN_ID,TOKEN_NAME,background,body,brain,eyes,lips,blood,NUM_TRAITS,RARITY_SCORE,Rank
482,#482,7.590683229813664,6.7474602473498235,14.414956357631516,10.344506517690876,6.235204081632652,15.813923395445133,11.0,72.14673382956366,2841
5238,#5238,7.590683229813664,8.524693080357142,6.992218789335164,7.005044136191676,15.215388446215139,15.813923395445133,11.0,72.14195107735792,2842
1813,#1813,6.159778225806452,7.165220450281425,10.526270456503013,6.255630630630631,15.215388446215139,15.813923395445133,11.0,72.1362116048818,2843
3104,#3104,8.257432432432433,22.800373134328357,6.399099382134254,7.005044136191676,8.230738146551724,8.432928512282638,11.0,72.12561574392109,2844
1533,#1533,6.865730337078651,8.524693080357142,10.526270456503013,6.8580246913580245,12.521516393442623,15.813923395445133,11.0,72.11015835418459,2845
3149,#3149,8.257432432432433,11.732910906298002,6.992218789335164,15.962643678160918,9.730095541401274,8.432928512282638,11.0,72.10822985991042,2846
1068,#1068,10.218227424749164,6.7474602473498235,8.94524959742351,6.8580246913580245,12.521516393442623,15.813923395445133,11.0,72.10440174976829,2847
5160,#5160,6.159778225806452,7.165220450281425,14.414956357631516,12.399553571428571,12.521516393442623,8.432928512282638,11.0,72.09395351087322,2848
972,#972,6.865730337078651,15.71630658436214,6.399099382134254,8.455098934550989,15.215388446215139,8.432928512282638,11.0,72.0845521966238,2849
4342,#4342,6.159778225806452,9.453125,18.399578440228847,12.399553571428571,6.235204081632652,8.432928512282638,11.0,72.08016783137916,2850
2679,#2679,10.218227424749164,8.524693080357142,10.526270456503013,8.455098934550989,7.525246305418718,15.813923395445133,11.0,72.06345959702416,2851
3967,#3967,6.865730337078651,8.524693080357142,6.992218789335164,10.344506517690876,12.521516393442623,15.813923395445133,11.0,72.0625885133496,2852
1759,#1759,10.218227424749164,9.453125,6.992218789335164,10.344506517690876,8.230738146551724,15.813923395445133,11.0,72.05273927377206,2853
246,#246,6.159778225806452,11.732910906298002,10.526270456503013,15.962643678160918,8.230738146551724,8.432928512282638,11.0,72.04526992560275,2854
4931,#4931,8.257432432432433,9.453125,8.94524959742351,10.344506517690876,8.230738146551724,15.813923395445133,11.0,72.04497508954367,2855
62,#62,20.574074074074073,7.165220450281425,6.992218789335164,10.344506517690876,7.525246305418718,8.432928512282638,11.0,72.03419464908289,2856
1834,#1834,6.159778225806452,9.453125,18.399578440228847,10.344506517690876,8.230738146551724,8.432928512282638,11.0,72.02065484256053,2857
502,#502,20.574074074074073,6.7474602473498235,6.992218789335164,10.723938223938225,7.525246305418718,8.432928512282638,11.0,71.99586615239863,2858
992,#992,6.865730337078651,11.732910906298002,7.803959131545338,6.255630630630631,12.521516393442623,15.813923395445133,11.0,71.99367079444038,2859
2944,#2944,11.594876660341557,15.71630658436214,6.992218789335164,10.723938223938225,7.525246305418718,8.432928512282638,11.0,71.98551507567845,2860
2537,#2537,10.218227424749164,6.7474602473498235,14.414956357631516,6.255630630630631,7.525246305418718,15.813923395445133,11.0,71.97544436122499,2861
1776,#1776,6.159778225806452,15.71630658436214,6.992218789335164,8.455098934550989,15.215388446215139,8.432928512282638,11.0,71.97171949255252,2862
5520,#5520,6.865730337078651,9.453125,10.526270456503013,15.962643678160918,9.730095541401274,8.432928512282638,11.0,71.9707935254265,2863
2166,#2166,6.159778225806452,7.165220450281425,8.94524959742351,10.344506517690876,12.521516393442623,15.813923395445133,11.0,71.95019458009001,2864
5114,#5114,6.865730337078651,15.71630658436214,7.803959131545338,12.399553571428571,9.730095541401274,8.432928512282638,11.0,71.94857367809861,2865
1203,#1203,15.27625,6.7474602473498235,6.992218789335164,15.962643678160918,7.525246305418718,8.432928512282638,11.0,71.93674753254726,2866
4323,#4323,8.257432432432433,15.71630658436214,6.399099382134254,12.399553571428571,9.730095541401274,8.432928512282638,11.0,71.9354160240413,2867
654,#654,20.574074074074073,7.165220450281425,7.803959131545338,10.723938223938225,6.235204081632652,8.432928512282638,11.0,71.93532447375435,2868
1898,#1898,20.574074074074073,6.7474602473498235,6.992218789335164,8.455098934550989,9.730095541401274,8.432928512282638,11.0,71.93187609899397,2869
3624,#3624,8.257432432432433,8.524693080357142,8.94524959742351,6.8580246913580245,12.521516393442623,15.813923395445133,11.0,71.92083959045887,2870
4500,#4500,6.865730337078651,15.71630658436214,10.526270456503013,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,71.92077697502708,2871
2071,#2071,10.218227424749164,8.524693080357142,7.803959131545338,10.723938223938225,15.215388446215139,8.432928512282638,11.0,71.91913481908765,2872
4503,#4503,11.594876660341557,6.7474602473498235,7.803959131545338,10.723938223938225,8.230738146551724,15.813923395445133,11.0,71.9148958051718,2873
2577,#2577,15.27625,15.71630658436214,6.399099382134254,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,71.91334731668877,2874
550,#550,7.590683229813664,22.800373134328357,6.992218789335164,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,71.90496650366957,2875
190,#190,6.865730337078651,6.7474602473498235,24.16172400158165,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.8981461144764,2876
1166,#1166,11.594876660341557,7.165220450281425,6.399099382134254,12.399553571428571,7.525246305418718,15.813923395445133,11.0,71.89791976504966,2877
1227,#1227,6.865730337078651,11.732910906298002,8.94524959742351,12.399553571428571,12.521516393442623,8.432928512282638,11.0,71.897889317954,2878
947,#947,6.159778225806452,8.524693080357142,18.399578440228847,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,71.89651934347572,2879
557,#557,7.590683229813664,9.453125,7.803959131545338,12.399553571428571,15.215388446215139,8.432928512282638,11.0,71.89563789128535,2880
142,#142,8.257432432432433,7.165220450281425,14.414956357631516,7.005044136191676,8.230738146551724,15.813923395445133,11.0,71.8873149185339,2881
2012,#2012,8.257432432432433,15.71630658436214,6.399099382134254,6.8580246913580245,15.215388446215139,8.432928512282638,11.0,71.87918004878463,2882
5538,#5538,6.159778225806452,11.732910906298002,6.399099382134254,19.910394265232977,8.230738146551724,8.432928512282638,11.0,71.86584943830604,2883
538,#538,8.257432432432433,9.453125,10.526270456503013,15.962643678160918,8.230738146551724,8.432928512282638,11.0,71.86313822593073,2884
3738,#3738,8.257432432432433,9.453125,7.803959131545338,7.005044136191676,12.521516393442623,15.813923395445133,11.0,71.8550004890572,2885
1455,#1455,7.590683229813664,7.165220450281425,14.414956357631516,10.723938223938225,12.521516393442623,8.432928512282638,11.0,71.84924316739009,2886
5100,#5100,8.257432432432433,6.7474602473498235,7.803959131545338,7.005044136191676,22.598002958579883,8.432928512282638,11.0,71.84482741838178,2887
5271,#5271,8.257432432432433,6.7474602473498235,7.803959131545338,7.005044136191676,15.215388446215139,15.813923395445133,11.0,71.84320778917954,2888
306,#306,11.594876660341557,8.524693080357142,14.414956357631516,10.344506517690876,7.525246305418718,8.432928512282638,11.0,71.83720743372245,2889
4243,#4243,10.218227424749164,9.453125,10.526270456503013,15.962643678160918,6.235204081632652,8.432928512282638,11.0,71.82839915332838,2890
3184,#3184,8.257432432432433,6.7474602473498235,7.803959131545338,15.962643678160918,6.235204081632652,15.813923395445133,11.0,71.82062296656629,2891
1543,#1543,15.27625,9.453125,14.414956357631516,7.005044136191676,6.235204081632652,8.432928512282638,11.0,71.81750808773847,2892
5375,#5375,10.218227424749164,15.71630658436214,7.803959131545338,12.399553571428571,6.235204081632652,8.432928512282638,11.0,71.8061793060005,2893
3492,#3492,10.218227424749164,11.732910906298002,8.94524959742351,6.255630630630631,15.215388446215139,8.432928512282638,11.0,71.80033551759908,2894
3382,#3382,20.574074074074073,9.453125,7.803959131545338,7.005044136191676,7.525246305418718,8.432928512282638,11.0,71.79437715951244,2895
3303,#3303,11.594876660341557,15.71630658436214,6.399099382134254,12.399553571428571,6.235204081632652,8.432928512282638,11.0,71.77796879218181,2896
3210,#3210,6.159778225806452,8.524693080357142,14.414956357631516,10.723938223938225,12.521516393442623,8.432928512282638,11.0,71.7778107934586,2897
2435,#2435,15.27625,8.524693080357142,6.399099382134254,12.399553571428571,9.730095541401274,8.432928512282638,11.0,71.76262008760388,2898
4169,#4169,6.159778225806452,11.732910906298002,6.992218789335164,19.910394265232977,7.525246305418718,8.432928512282638,11.0,71.75347700437396,2899
4498,#4498,15.27625,9.453125,8.94524959742351,12.399553571428571,6.235204081632652,8.432928512282638,11.0,71.74231076276737,2900
5450,#5450,6.159778225806452,9.453125,10.526270456503013,6.255630630630631,12.521516393442623,15.813923395445133,11.0,71.73024410182785,2901
5078,#5078,6.159778225806452,15.71630658436214,8.94524959742351,6.255630630630631,15.215388446215139,8.432928512282638,11.0,71.72528199672051,2902
3144,#3144,6.159778225806452,11.732910906298002,18.399578440228847,8.455098934550989,7.525246305418718,8.432928512282638,11.0,71.70554132458565,2903
631,#631,6.865730337078651,9.453125,7.803959131545338,19.910394265232977,8.230738146551724,8.432928512282638,11.0,71.69687539269133,2904
1718,#1718,8.257432432432433,6.7474602473498235,24.16172400158165,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,71.69277396663722,2905
1633,#1633,6.159778225806452,9.453125,6.399099382134254,10.344506517690876,12.521516393442623,15.813923395445133,11.0,71.69194891451934,2906
5369,#5369,20.574074074074073,9.453125,6.992218789335164,7.005044136191676,8.230738146551724,8.432928512282638,11.0,71.68812865843528,2907
638,#638,20.574074074074073,6.7474602473498235,8.94524959742351,6.255630630630631,9.730095541401274,8.432928512282638,11.0,71.68543860316196,2908
4902,#4902,11.594876660341557,15.71630658436214,8.94524959742351,6.255630630630631,9.730095541401274,8.432928512282638,11.0,71.67508752644176,2909
2156,#2156,6.865730337078651,11.732910906298002,18.399578440228847,7.005044136191676,8.230738146551724,8.432928512282638,11.0,71.66693047863154,2910
2242,#2242,6.159778225806452,11.732910906298002,14.414956357631516,12.399553571428571,7.525246305418718,8.432928512282638,11.0,71.66537387886589,2911
753,#753,15.27625,8.524693080357142,7.803959131545338,7.005044136191676,6.235204081632652,15.813923395445133,11.0,71.65907382517194,2912
4303,#4303,15.27625,11.732910906298002,10.526270456503013,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.65866289126728,2913
4538,#4538,6.865730337078651,7.165220450281425,6.992218789335164,15.962643678160918,15.215388446215139,8.432928512282638,11.0,71.63413021335393,2914
3539,#3539,6.159778225806452,7.165220450281425,24.16172400158165,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.6099542061358,2915
1243,#1243,7.590683229813664,6.7474602473498235,10.526270456503013,12.399553571428571,7.525246305418718,15.813923395445133,11.0,71.60313720595893,2916
1846,#1846,6.159778225806452,8.524693080357142,7.803959131545338,19.910394265232977,9.730095541401274,8.432928512282638,11.0,71.56184875662582,2917
4797,#4797,20.574074074074073,7.165220450281425,7.803959131545338,10.344506517690876,6.235204081632652,8.432928512282638,11.0,71.555892767507,2918
2449,#2449,11.594876660341557,8.524693080357142,7.803959131545338,15.962643678160918,8.230738146551724,8.432928512282638,11.0,71.54983920923931,2919
3444,#3444,6.865730337078651,7.165220450281425,14.414956357631516,8.455098934550989,15.215388446215139,8.432928512282638,11.0,71.54932303804036,2920
3869,#3869,7.590683229813664,7.165220450281425,18.399578440228847,10.723938223938225,8.230738146551724,8.432928512282638,11.0,71.54308700309653,2921
1121,#1121,11.594876660341557,11.732910906298002,10.526270456503013,10.723938223938225,7.525246305418718,8.432928512282638,11.0,71.53617106478215,2922
2188,#2188,6.159778225806452,9.453125,14.414956357631516,8.455098934550989,6.235204081632652,15.813923395445133,11.0,71.53208599506674,2923
4877,#4877,6.865730337078651,9.453125,10.526270456503013,10.344506517690876,7.525246305418718,15.813923395445133,11.0,71.5288020121364,2924
5543,#5543,6.159778225806452,7.165220450281425,14.414956357631516,10.723938223938225,6.235204081632652,15.813923395445133,11.0,71.5130207347354,2925
1654,#1654,7.590683229813664,22.800373134328357,6.992218789335164,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.50650668194346,2926
2317,#2317,8.257432432432433,7.165220450281425,6.399099382134254,10.344506517690876,12.521516393442623,15.813923395445133,11.0,71.50169857142674,2927
4742,#4742,6.865730337078651,8.524693080357142,10.526270456503013,19.910394265232977,6.235204081632652,8.432928512282638,11.0,71.49522073308708,2928
594,#594,6.159778225806452,9.453125,6.992218789335164,6.8580246913580245,22.598002958579883,8.432928512282638,11.0,71.49407817736216,2929
1509,#1509,6.865730337078651,8.524693080357142,7.803959131545338,6.255630630630631,15.215388446215139,15.813923395445133,11.0,71.47932502127203,2930
3349,#3349,6.865730337078651,8.524693080357142,24.16172400158165,6.255630630630631,6.235204081632652,8.432928512282638,11.0,71.47591064356337,2931
4072,#4072,11.594876660341557,8.524693080357142,7.803959131545338,7.005044136191676,9.730095541401274,15.813923395445133,11.0,71.47259194528212,2932
1004,#1004,6.159778225806452,8.524693080357142,18.399578440228847,10.723938223938225,8.230738146551724,8.432928512282638,11.0,71.47165462916502,2933
3913,#3913,7.590683229813664,9.453125,18.399578440228847,6.8580246913580245,9.730095541401274,8.432928512282638,11.0,71.46443541508445,2934
391,#391,10.218227424749164,7.165220450281425,10.526270456503013,7.005044136191676,9.730095541401274,15.813923395445133,11.0,71.4587814045717,2935
1874,#1874,15.27625,6.7474602473498235,7.803959131545338,15.962643678160918,6.235204081632652,8.432928512282638,11.0,71.45844565097136,2936
3348,#3348,6.865730337078651,8.524693080357142,6.992218789335164,19.910394265232977,9.730095541401274,8.432928512282638,11.0,71.45606052568785,2937
1293,#1293,10.218227424749164,6.7474602473498235,14.414956357631516,12.399553571428571,8.230738146551724,8.432928512282638,11.0,71.44386425999343,2938
4793,#4793,8.257432432432433,9.453125,6.992218789335164,12.399553571428571,7.525246305418718,15.813923395445133,11.0,71.44149949406001,2939
152,#152,8.257432432432433,7.165220450281425,18.399578440228847,8.455098934550989,9.730095541401274,8.432928512282638,11.0,71.4403543111776,2940
4129,#4129,15.27625,8.524693080357142,14.414956357631516,6.255630630630631,7.525246305418718,8.432928512282638,11.0,71.42970488632065,2941
2833,#2833,6.865730337078651,6.7474602473498235,10.526270456503013,10.723938223938225,9.730095541401274,15.813923395445133,11.0,71.40741820171613,2942
2889,#2889,6.865730337078651,7.165220450281425,24.16172400158165,6.255630630630631,7.525246305418718,8.432928512282638,11.0,71.40648023727371,2943
3708,#3708,15.27625,8.524693080357142,6.399099382134254,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,71.39723685471327,2944
3558,#3558,8.257432432432433,6.7474602473498235,8.94524959742351,12.399553571428571,8.230738146551724,15.813923395445133,11.0,71.39435739063119,2945
3265,#3265,7.590683229813664,8.524693080357142,6.992218789335164,6.255630630630631,15.215388446215139,15.813923395445133,11.0,71.39253757179688,2946
5018,#5018,8.257432432432433,22.800373134328357,7.803959131545338,6.8580246913580245,6.235204081632652,8.432928512282638,11.0,71.38792198357945,2947
3332,#3332,6.865730337078651,8.524693080357142,8.94524959742351,12.399553571428571,15.215388446215139,8.432928512282638,11.0,71.38354354478565,2948
5055,#5055,15.27625,7.165220450281425,14.414956357631516,6.8580246913580245,8.230738146551724,8.432928512282638,11.0,71.37811815810532,2949
4966,#4966,6.159778225806452,8.524693080357142,7.803959131545338,6.8580246913580245,15.215388446215139,15.813923395445133,11.0,71.37576697072723,2950
2779,#2779,6.159778225806452,9.453125,14.414956357631516,7.005044136191676,7.525246305418718,15.813923395445133,11.0,71.37207342049349,2951
60,#60,15.27625,6.7474602473498235,10.526270456503013,6.8580246913580245,12.521516393442623,8.432928512282638,11.0,71.36245030093613,2952
2844,#2844,7.590683229813664,15.71630658436214,6.399099382134254,7.005044136191676,15.215388446215139,8.432928512282638,11.0,71.3594502909995,2953
3650,#3650,6.159778225806452,8.524693080357142,6.992218789335164,10.344506517690876,12.521516393442623,15.813923395445133,11.0,71.35663640207738,2954
4681,#4681,10.218227424749164,7.165220450281425,6.399099382134254,19.910394265232977,8.230738146551724,8.432928512282638,11.0,71.35660818123218,2955
2157,#2157,7.590683229813664,9.453125,14.414956357631516,10.723938223938225,9.730095541401274,8.432928512282638,11.0,71.34572686506732,2956
1522,#1522,6.159778225806452,11.732910906298002,10.526270456503013,15.962643678160918,7.525246305418718,8.432928512282638,11.0,71.33977808446974,2957
2171,#2171,15.27625,6.7474602473498235,7.803959131545338,6.8580246913580245,15.215388446215139,8.432928512282638,11.0,71.33401102875095,2958
5126,#5126,6.865730337078651,8.524693080357142,6.992218789335164,12.399553571428571,9.730095541401274,15.813923395445133,11.0,71.32621471504594,2959
1853,#1853,8.257432432432433,6.7474602473498235,14.414956357631516,6.8580246913580245,8.230738146551724,15.813923395445133,11.0,71.32253527076865,2960
2775,#2775,6.865730337078651,6.7474602473498235,18.399578440228847,6.255630630630631,6.235204081632652,15.813923395445133,11.0,71.31752713236574,2961
2975,#2975,6.159778225806452,9.453125,18.399578440228847,10.344506517690876,7.525246305418718,8.432928512282638,11.0,71.31516300142752,2962
1018,#1018,8.257432432432433,8.524693080357142,8.94524959742351,19.910394265232977,6.235204081632652,8.432928512282638,11.0,71.30590196936136,2963
576,#576,10.218227424749164,7.165220450281425,10.526270456503013,10.344506517690876,6.235204081632652,15.813923395445133,11.0,71.30335232630226,2964
2997,#2997,7.590683229813664,22.800373134328357,6.992218789335164,6.255630630630631,8.230738146551724,8.432928512282638,11.0,71.30257244294218,2965
2555,#2555,8.257432432432433,7.165220450281425,6.992218789335164,6.8580246913580245,15.215388446215139,15.813923395445133,11.0,71.30220820506732,2966
4294,#4294,6.865730337078651,7.165220450281425,10.526270456503013,12.399553571428571,7.525246305418718,15.813923395445133,11.0,71.29594451615552,2967
1743,#1743,6.159778225806452,11.732910906298002,7.803959131545338,6.255630630630631,12.521516393442623,15.813923395445133,11.0,71.28771868316818,2968
3239,#3239,11.594876660341557,7.165220450281425,18.399578440228847,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.28290707931811,2969
662,#662,10.218227424749164,11.732910906298002,6.399099382134254,15.962643678160918,7.525246305418718,8.432928512282638,11.0,71.27105620904369,2970
4127,#4127,6.159778225806452,9.453125,10.526270456503013,15.962643678160918,9.730095541401274,8.432928512282638,11.0,71.26484141415429,2971
4510,#4510,10.218227424749164,7.165220450281425,6.992218789335164,10.344506517690876,9.730095541401274,15.813923395445133,11.0,71.26419211890304,2972
535,#535,7.590683229813664,22.800373134328357,8.94524959742351,6.255630630630631,6.235204081632652,8.432928512282638,11.0,71.26006918611145,2973
2660,#2660,8.257432432432433,7.165220450281425,8.94524959742351,10.344506517690876,9.730095541401274,15.813923395445133,11.0,71.25642793467465,2974
601,#601,11.594876660341557,7.165220450281425,7.803959131545338,10.344506517690876,7.525246305418718,15.813923395445133,11.0,71.24773246072304,2975
5058,#5058,8.257432432432433,11.732910906298002,8.94524959742351,10.344506517690876,12.521516393442623,8.432928512282638,11.0,71.23454435957008,2976
3261,#3261,11.594876660341557,11.732910906298002,8.94524959742351,7.005044136191676,12.521516393442623,8.432928512282638,11.0,71.23252620598001,2977
4709,#4709,15.27625,9.453125,6.992218789335164,10.344506517690876,9.730095541401274,8.432928512282638,11.0,71.22912436070995,2978
1118,#1118,6.865730337078651,11.732910906298002,14.414956357631516,6.255630630630631,12.521516393442623,8.432928512282638,11.0,71.22367313736407,2979
4209,#4209,7.590683229813664,6.7474602473498235,6.399099382134254,8.455098934550989,22.598002958579883,8.432928512282638,11.0,71.22327326471125,2980
626,#626,15.27625,6.7474602473498235,6.399099382134254,6.255630630630631,9.730095541401274,15.813923395445133,11.0,71.22245919696111,2981
187,#187,8.257432432432433,8.524693080357142,6.992218789335164,12.399553571428571,8.230738146551724,15.813923395445133,11.0,71.21855941555016,2982
3269,#3269,7.590683229813664,15.71630658436214,6.399099382134254,6.8580246913580245,15.215388446215139,8.432928512282638,11.0,71.21243084616586,2983
4690,#4690,7.590683229813664,15.71630658436214,6.399099382134254,8.455098934550989,6.235204081632652,15.813923395445133,11.0,71.21031560793884,2984
3474,#3474,15.27625,15.71630658436214,6.399099382134254,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,71.20785547555577,2985
4750,#4750,6.159778225806452,9.453125,7.803959131545338,8.455098934550989,12.521516393442623,15.813923395445133,11.0,71.20740108079053,2986
5220,#5220,10.218227424749164,7.165220450281425,18.399578440228847,6.255630630630631,9.730095541401274,8.432928512282638,11.0,71.20168099957398,2987
4125,#4125,7.590683229813664,9.453125,10.526270456503013,15.962643678160918,8.230738146551724,8.432928512282638,11.0,71.19638902331195,2988
4924,#4924,7.590683229813664,6.7474602473498235,7.803959131545338,7.005044136191676,15.215388446215139,15.813923395445133,11.0,71.17645858656077,2989
5529,#5529,15.27625,6.7474602473498235,7.803959131545338,7.005044136191676,7.525246305418718,15.813923395445133,11.0,71.17188321595069,2990
2607,#2607,7.590683229813664,11.732910906298002,6.399099382134254,12.399553571428571,6.235204081632652,15.813923395445133,11.0,71.17137456675228,2991
1449,#1449,6.865730337078651,9.453125,7.803959131545338,12.399553571428571,15.215388446215139,8.432928512282638,11.0,71.17068499855034,2992
5530,#5530,7.590683229813664,7.165220450281425,18.399578440228847,10.344506517690876,8.230738146551724,8.432928512282638,11.0,71.16365529684917,2993
805,#805,11.594876660341557,11.732910906298002,10.526270456503013,10.344506517690876,7.525246305418718,8.432928512282638,11.0,71.1567393585348,2994
1750,#1750,6.159778225806452,8.524693080357142,14.414956357631516,7.005044136191676,8.230738146551724,15.813923395445133,11.0,71.14913334198364,2995
249,#249,6.159778225806452,7.165220450281425,14.414956357631516,10.344506517690876,6.235204081632652,15.813923395445133,11.0,71.13358902848805,2996
1060,#1060,7.590683229813664,6.7474602473498235,18.399578440228847,10.723938223938225,8.230738146551724,8.432928512282638,11.0,71.12532680016491,2997
1443,#1443,7.590683229813664,8.524693080357142,14.414956357631516,6.255630630630631,7.525246305418718,15.813923395445133,11.0,71.12513299929681,2998
346,#346,6.865730337078651,11.732910906298002,18.399578440228847,8.455098934550989,6.235204081632652,8.432928512282638,11.0,71.12145121207178,2999
4009,#4009,8.257432432432433,11.732910906298002,10.526270456503013,6.255630630630631,7.525246305418718,15.813923395445133,11.0,71.11141412672794,3000
1410,#1410,8.257432432432433,8.524693080357142,6.399099382134254,15.962643678160918,12.521516393442623,8.432928512282638,11.0,71.09831347881001,3001
2067,#2067,6.159778225806452,8.524693080357142,18.399578440228847,10.344506517690876,8.230738146551724,8.432928512282638,11.0,71.09222292291767,3002
258,#258,15.27625,7.165220450281425,6.992218789335164,7.005044136191676,15.215388446215139,8.432928512282638,11.0,71.08705033430604,3003
2951,#2951,7.590683229813664,7.165220450281425,14.414956357631516,6.8580246913580245,8.230738146551724,15.813923395445133,11.0,71.07354627108148,3004
3852,#3852,8.257432432432433,11.732910906298002,6.399099382134254,10.344506517690876,7.525246305418718,15.813923395445133,11.0,71.07311893941942,3005
3169,#3169,8.257432432432433,11.732910906298002,18.399578440228847,7.005044136191676,6.235204081632652,8.432928512282638,11.0,71.06309850906624,3006
316,#316,8.257432432432433,15.71630658436214,14.414956357631516,7.005044136191676,6.235204081632652,8.432928512282638,11.0,71.06187210453305,3007
2053,#2053,11.594876660341557,15.71630658436214,10.526270456503013,6.255630630630631,7.525246305418718,8.432928512282638,11.0,71.05125914953871,3008
1156,#1156,10.218227424749164,15.71630658436214,8.94524959742351,7.005044136191676,9.730095541401274,8.432928512282638,11.0,71.04785179641041,3009
4373,#4373,6.865730337078651,11.732910906298002,8.94524959742351,8.455098934550989,8.230738146551724,15.813923395445133,11.0,71.04365131734801,3010
4710,#4710,10.218227424749164,11.732910906298002,14.414956357631516,7.005044136191676,8.230738146551724,8.432928512282638,11.0,71.03480548370473,3011
2286,#2286,6.865730337078651,15.71630658436214,6.399099382134254,7.005044136191676,8.230738146551724,15.813923395445133,11.0,71.03084198176357,3012
2924,#2924,11.594876660341557,8.524693080357142,7.803959131545338,8.455098934550989,15.215388446215139,8.432928512282638,11.0,71.0269447652928,3013
2008,#2008,6.159778225806452,9.453125,6.399099382134254,15.962643678160918,6.235204081632652,15.813923395445133,11.0,71.0237737631794,3014
326,#326,10.218227424749164,6.7474602473498235,6.992218789335164,12.399553571428571,15.215388446215139,8.432928512282638,11.0,71.00577699136049,3015
5139,#5139,6.865730337078651,9.453125,6.399099382134254,6.255630630630631,15.215388446215139,15.813923395445133,11.0,71.0028971915038,3016
1388,#1388,6.865730337078651,8.524693080357142,14.414956357631516,6.8580246913580245,7.525246305418718,15.813923395445133,11.0,71.00257416728918,3017
3250,#3250,10.218227424749164,15.71630658436214,8.94524959742351,8.455098934550989,8.230738146551724,8.432928512282638,11.0,70.99854919992016,3018
4311,#4311,6.865730337078651,8.524693080357142,7.803959131545338,8.455098934550989,12.521516393442623,15.813923395445133,11.0,70.98492127241988,3019
2331,#2331,8.257432432432433,9.453125,6.399099382134254,19.910394265232977,7.525246305418718,8.432928512282638,11.0,70.978225897501,3020
5180,#5180,10.218227424749164,11.732910906298002,8.94524959742351,7.005044136191676,6.235204081632652,15.813923395445133,11.0,70.95055954174015,3021
1569,#1569,8.257432432432433,7.165220450281425,10.526270456503013,10.344506517690876,15.215388446215139,8.432928512282638,11.0,70.94174681540552,3022
2499,#2499,20.574074074074073,9.453125,6.992218789335164,6.255630630630631,8.230738146551724,8.432928512282638,11.0,70.93871515287424,3023
5437,#5437,15.27625,6.7474602473498235,10.526270456503013,10.723938223938225,8.230738146551724,8.432928512282638,11.0,70.93758558662543,3024
731,#731,11.594876660341557,6.7474602473498235,6.399099382134254,6.8580246913580245,12.521516393442623,15.813923395445133,11.0,70.93490077007141,3025
2054,#2054,6.159778225806452,6.7474602473498235,8.94524959742351,19.910394265232977,9.730095541401274,8.432928512282638,11.0,70.92590638949667,3026
579,#579,8.257432432432433,6.7474602473498235,10.526270456503013,10.344506517690876,8.230738146551724,15.813923395445133,11.0,70.920331195973,3027
1301,#1301,10.218227424749164,8.524693080357142,6.399099382134254,10.723938223938225,8.230738146551724,15.813923395445133,11.0,70.91061965317564,3028
1827,#1827,6.865730337078651,6.7474602473498235,6.992218789335164,15.962643678160918,7.525246305418718,15.813923395445133,11.0,70.90722275278841,3029
657,#657,7.590683229813664,9.453125,6.992218789335164,19.910394265232977,7.525246305418718,8.432928512282638,11.0,70.90459610208316,3030
2811,#2811,10.218227424749164,6.7474602473498235,8.94524959742351,10.344506517690876,15.215388446215139,8.432928512282638,11.0,70.90376074571114,3031
2781,#2781,6.159778225806452,9.453125,6.399099382134254,6.8580246913580245,15.215388446215139,15.813923395445133,11.0,70.899339140959,3032
3758,#3758,11.594876660341557,9.453125,8.94524959742351,6.255630630630631,15.215388446215139,8.432928512282638,11.0,70.89719884689347,3033
5116,#5116,20.574074074074073,9.453125,8.94524959742351,6.255630630630631,6.235204081632652,8.432928512282638,11.0,70.8962118960435,3034
2562,#2562,15.27625,7.165220450281425,8.94524959742351,10.344506517690876,9.730095541401274,8.432928512282638,11.0,70.89425061907971,3035
1005,#1005,6.159778225806452,6.7474602473498235,8.94524959742351,7.005044136191676,22.598002958579883,8.432928512282638,11.0,70.88846367763398,3036
4713,#4713,6.159778225806452,6.7474602473498235,24.16172400158165,6.8580246913580245,7.525246305418718,8.432928512282638,11.0,70.8851619837973,3037
5353,#5353,6.865730337078651,15.71630658436214,6.399099382134254,6.8580246913580245,8.230738146551724,15.813923395445133,11.0,70.88382253692993,3038
4251,#4251,11.594876660341557,9.453125,14.414956357631516,8.455098934550989,7.525246305418718,8.432928512282638,11.0,70.87623177022542,3039
2347,#2347,20.574074074074073,8.524693080357142,7.803959131545338,7.005044136191676,7.525246305418718,8.432928512282638,11.0,70.86594523986959,3040
5090,#5090,8.257432432432433,7.165220450281425,6.399099382134254,7.005044136191676,15.215388446215139,15.813923395445133,11.0,70.85610824270006,3041
