TOKEN_ID,TOKEN_NAME,Background,Body,Special Character,Accessory,Eyes,Mouth,Hat And Hair,NUM_TRAITS,RARITY_SCORE,Rank
8287,8Bit#8287,21.19446153846154,21.245122985581002,1.8346761842613435,29.414753923347927,19.8507204610951,19.960011590843234,33.04089219330855,7.797373783110709,154.3380126600094,4770
8107,8Bit#8107,21.19446153846154,21.245122985581002,1.8346761842613435,22.92436974789916,21.425194401244166,34.710002519526334,23.206266318537857,7.797373783110709,154.33746747862213,4771
8216,8Bit#8216,31.586380832282472,15.357449417535255,1.8346761842613435,24.519711666814988,21.425194401244166,19.960011590843234,31.856630824372758,7.797373783110709,154.33742870046493,4772
7688,8Bit#7688,31.586380832282472,21.245122985581002,1.8346761842613435,18.956174750601996,25.65437616387337,21.940436375218983,25.321937321937323,7.797373783110709,154.3364783968672,4773
4753,8Bit#4753,31.306442449721626,15.357449417535255,1.8346761842613435,24.519711666814988,21.458566978193147,19.960011590843234,32.08664259927798,7.797373783110709,154.3208746697583,4774
6964,8Bit#6964,21.19446153846154,15.357449417535255,1.8346761842613435,24.519711666814988,19.8507204610951,22.038713805791076,41.72769953051643,7.797373783110709,154.32080638758643,4775
7738,8Bit#7738,25.87846341692495,15.357449417535255,1.8346761842613435,20.99420908259677,28.700833333333332,25.625744047619047,28.126582278481013,7.797373783110709,154.31533154386244,4776
7221,8Bit#7221,25.87846341692495,19.958565737051792,1.8346761842613435,21.438530967942736,19.321739130434786,25.038894947291894,33.04089219330855,7.797373783110709,154.30913636032676,4777
4529,8Bit#4529,25.973604826545998,15.357449417535255,1.8346761842613435,22.92436974789916,25.944256120527307,22.038713805791076,32.43795620437956,7.797373783110709,154.3084000900504,4778
4497,8Bit#4497,31.586380832282472,20.514332514332512,1.8346761842613435,27.470388833499502,22.998998330550922,22.038713805791076,20.063205417607225,7.797373783110709,154.30406970143576,4779
2272,8Bit#2272,21.19446153846154,21.245122985581002,1.8346761842613435,27.470388833499502,31.0979683972912,19.960011590843234,23.701333333333334,7.797373783110709,154.30133664638186,4780
914,8Bit#914,20.24303871868342,15.357449417535255,1.8346761842613435,24.519711666814988,20.778883861236803,22.038713805791076,41.72769953051643,7.797373783110709,154.29754696795,4781
4709,8Bit#4709,23.497185741088177,21.245122985581002,1.8346761842613435,29.414753923347927,20.229662261380323,27.070937315779133,23.206266318537857,7.797373783110709,154.29597851308648,4782
6399,8Bit#6399,25.973604826545998,19.958565737051792,1.8346761842613435,19.294677871148462,19.321739130434786,27.070937315779133,33.04089219330855,7.797373783110709,154.29246704164078,4783
5808,8Bit#5808,20.24303871868342,21.01342281879195,1.8346761842613435,19.294677871148462,25.944256120527307,34.710002519526334,23.451187335092346,7.797373783110709,154.2886353511419,4784
8352,8Bit#8352,23.31623931623931,21.01342281879195,1.8346761842613435,22.293713083582816,28.700833333333332,25.625744047619047,23.701333333333334,7.797373783110709,154.28333590027185,4785
3251,8Bit#3251,20.24303871868342,15.357449417535255,1.8346761842613435,31.841904541777424,28.700833333333332,25.038894947291894,23.451187335092346,7.797373783110709,154.26535826108574,4786
2148,8Bit#2148,42.22004290530187,21.245122985581002,1.8346761842613435,18.48064927225166,19.8507204610951,17.509405185561768,25.321937321937323,7.797373783110709,154.2599280991008,4787
7419,8Bit#7419,21.19446153846154,18.861445783132528,1.8346761842613435,27.470388833499502,20.778883861236803,17.509405185561768,38.81222707423581,7.797373783110709,154.2588622435,4788
5244,8Bit#5244,25.973604826545998,21.01342281879195,1.8346761842613435,18.48064927225166,20.229662261380323,27.070937315779133,31.856630824372758,7.797373783110709,154.25695728649387,4789
5696,8Bit#5696,31.586380832282472,15.357449417535255,1.8346761842613435,22.293713083582816,19.321739130434786,25.625744047619047,30.43835616438356,7.797373783110709,154.25543264321,4790
1873,8Bit#1873,20.24303871868342,19.958565737051792,1.8346761842613435,22.92436974789916,31.0979683972912,19.960011590843234,30.43835616438356,7.797373783110709,154.25436032352442,4791
4205,8Bit#4205,31.352753755120617,19.958565737051792,1.8346761842613435,27.470388833499502,20.34918759231906,22.038713805791076,23.451187335092346,7.797373783110709,154.25284702624646,4792
8142,8Bit#8142,42.22004290530187,15.357449417535255,1.8346761842613435,21.438530967942736,20.34918759231906,22.038713805791076,23.206266318537857,7.797373783110709,154.2422409747999,4793
2430,8Bit#2430,25.973604826545998,21.01342281879195,1.8346761842613435,20.99420908259677,19.00193103448276,19.960011590843234,37.66101694915254,7.797373783110709,154.2362462697853,4794
4232,8Bit#4232,25.87846341692495,21.01342281879195,1.8346761842613435,29.414753923347927,20.34918759231906,17.509405185561768,30.43835616438356,7.797373783110709,154.23563906870126,4795
4950,8Bit#4950,31.586380832282472,15.357449417535255,1.8346761842613435,22.293713083582816,28.700833333333332,22.038713805791076,24.62049861495845,7.797373783110709,154.22963905485548,4796
5006,8Bit#5006,25.87846341692495,15.357449417535255,1.8346761842613435,19.294677871148462,20.778883861236803,25.625744047619047,37.66101694915254,7.797373783110709,154.22828553098913,4797
4110,8Bit#4110,20.24303871868342,19.958565737051792,1.8346761842613435,18.48064927225166,36.25368421052632,25.038894947291894,24.62049861495845,7.797373783110709,154.22738146813558,4798
7067,8Bit#7067,25.973604826545998,15.357449417535255,1.8346761842613435,18.48064927225166,19.321739130434786,33.02109300095878,32.43795620437956,7.797373783110709,154.2245418194781,4799
5070,8Bit#5070,23.497185741088177,24.224371373307545,1.8346761842613435,22.92436974789916,28.700833333333332,22.038713805791076,23.206266318537857,7.797373783110709,154.2237902873292,4800
3619,8Bit#3619,45.19074954895851,20.514332514332512,1.8346761842613435,18.48064927225166,20.778883861236803,19.960011590843234,19.66371681415929,7.797373783110709,154.22039356915408,4801
2059,8Bit#2059,23.31623931623931,19.958565737051792,1.8346761842613435,22.293713083582816,20.34918759231906,25.625744047619047,33.04089219330855,7.797373783110709,154.21639193749263,4802
4353,8Bit#4353,23.31623931623931,15.357449417535255,1.8346761842613435,29.414753923347927,25.944256120527307,17.509405185561768,33.04089219330855,7.797373783110709,154.21504612389217,4803
5028,8Bit#5028,23.497185741088177,21.245122985581002,1.8346761842613435,21.438530967942736,31.0979683972912,27.070937315779133,20.2,7.797373783110709,154.1817953750543,4804
2024,8Bit#2024,23.31623931623931,19.958565737051792,1.8346761842613435,21.438530967942736,20.229662261380323,21.940436375218983,37.66101694915254,7.797373783110709,154.17650157435773,4805
8004,8Bit#8004,23.497185741088177,20.514332514332512,1.8346761842613435,21.438530967942736,36.25368421052632,17.509405185561768,25.321937321937323,7.797373783110709,154.1671259087609,4806
8508,8Bit#8508,25.87846341692495,19.958565737051792,1.8346761842613435,18.956174750601996,34.1,21.940436375218983,23.701333333333334,7.797373783110709,154.1670235805031,4807
1833,8Bit#1833,23.497185741088177,19.958565737051792,1.8346761842613435,18.48064927225166,28.700833333333332,22.038713805791076,31.856630824372758,7.797373783110709,154.16462868126084,4808
526,8Bit#526,25.973604826545998,18.861445783132528,1.8346761842613435,20.99420908259677,19.00193103448276,22.038713805791076,37.66101694915254,7.797373783110709,154.16297144907375,4809
5886,8Bit#5886,31.586380832282472,15.357449417535255,1.8346761842613435,31.841904541777424,20.34918759231906,21.940436375218983,23.451187335092346,7.797373783110709,154.1585960615976,4810
7952,8Bit#7952,21.19446153846154,21.245122985581002,1.8346761842613435,24.519711666814988,19.00193103448276,33.02109300095878,25.54022988505747,7.797373783110709,154.1546000787286,4811
926,8Bit#926,31.586380832282472,19.958565737051792,1.8346761842613435,20.99420908259677,21.458566978193147,27.070937315779133,23.451187335092346,7.797373783110709,154.15189724836773,4812
1258,8Bit#1258,20.24303871868342,24.224371373307545,1.8346761842613435,18.48064927225166,19.8507204610951,41.520192887281496,20.2,7.797373783110709,154.15102267999126,4813
8851,8Bit#8851,31.352753755120617,18.861445783132528,1.8346761842613435,19.294677871148462,20.229662261380323,34.710002519526334,20.063205417607225,7.797373783110709,154.14379757528755,4814
5538,8Bit#5538,31.306442449721626,19.958565737051792,1.8346761842613435,18.956174750601996,36.25368421052632,17.509405185561768,20.526558891454965,7.797373783110709,154.14288119229053,4815
6947,8Bit#6947,25.87846341692495,21.245122985581002,1.8346761842613435,20.99420908259677,31.0979683972912,19.960011590843234,25.321937321937323,7.797373783110709,154.12976276254653,4816
3456,8Bit#3456,23.497185741088177,18.861445783132528,1.8346761842613435,19.294677871148462,34.1,25.038894947291894,23.701333333333334,7.797373783110709,154.12558764336643,4817
520,8Bit#520,20.24303871868342,21.01342281879195,1.8346761842613435,18.48064927225166,21.458566978193147,25.625744047619047,37.66101694915254,7.797373783110709,154.1144887520638,4818
4298,8Bit#4298,23.31623931623931,21.01342281879195,1.8346761842613435,19.294677871148462,25.65437616387337,27.070937315779133,28.126582278481013,7.797373783110709,154.1082857316853,4819
4141,8Bit#4141,21.19446153846154,24.224371373307545,1.8346761842613435,19.294677871148462,31.0979683972912,25.625744047619047,23.025906735751295,7.797373783110709,154.09517993095116,4820
2523,8Bit#2523,23.497185741088177,21.245122985581002,1.8346761842613435,19.294677871148462,31.0979683972912,25.625744047619047,23.701333333333334,7.797373783110709,154.09408234343329,4821
5414,8Bit#5414,31.352753755120617,21.01342281879195,1.8346761842613435,29.414753923347927,19.321739130434786,21.940436375218983,21.416867469879517,7.797373783110709,154.09202344016583,4822
2328,8Bit#2328,31.586380832282472,15.357449417535255,1.8346761842613435,18.956174750601996,25.944256120527307,27.070937315779133,25.54022988505747,7.797373783110709,154.08747828915568,4823
8178,8Bit#8178,23.497185741088177,21.245122985581002,1.8346761842613435,22.92436974789916,28.700833333333332,19.960011590843234,28.126582278481013,7.797373783110709,154.086155644598,4824
769,8Bit#769,21.19446153846154,19.958565737051792,1.8346761842613435,22.293713083582816,19.8507204610951,33.02109300095878,28.126582278481013,7.797373783110709,154.0771860670031,4825
4737,8Bit#4737,21.19446153846154,20.514332514332512,1.8346761842613435,20.99420908259677,28.700833333333332,33.02109300095878,20.01801801801802,7.797373783110709,154.074997455073,4826
3990,8Bit#3990,20.24303871868342,15.357449417535255,1.8346761842613435,18.956174750601996,28.700833333333332,41.520192887281496,19.66371681415929,7.797373783110709,154.07345588896683,4827
480,8Bit#480,31.352753755120617,19.958565737051792,1.8346761842613435,28.534382767191385,21.425194401244166,19.960011590843234,23.206266318537857,7.797373783110709,154.06922453736112,4828
1045,8Bit#1045,42.22004290530187,21.245122985581002,1.8346761842613435,18.48064927225166,20.34918759231906,21.940436375218983,20.2,7.797373783110709,154.0674890980446,4829
1554,8Bit#1554,20.24303871868342,21.245122985581002,1.8346761842613435,27.470388833499502,34.1,19.960011590843234,21.416867469879517,7.797373783110709,154.06747956585875,4830
2952,8Bit#2952,25.87846341692495,19.958565737051792,1.8346761842613435,21.438530967942736,20.778883861236803,25.625744047619047,30.75432525951557,7.797373783110709,154.06656325766298,4831
5569,8Bit#5569,25.973604826545998,18.861445783132528,1.8346761842613435,21.438530967942736,19.00193103448276,27.070937315779133,32.08664259927798,7.797373783110709,154.06514249453318,4832
6180,8Bit#6180,31.352753755120617,19.958565737051792,1.8346761842613435,19.294677871148462,21.425194401244166,19.960011590843234,32.43795620437956,7.797373783110709,154.0612095271599,4833
5628,8Bit#5628,25.973604826545998,18.861445783132528,1.8346761842613435,18.48064927225166,36.25368421052632,17.509405185561768,27.34769230769231,7.797373783110709,154.05853155308264,4834
4541,8Bit#4541,25.87846341692495,20.514332514332512,1.8346761842613435,19.294677871148462,25.944256120527307,22.038713805791076,30.75432525951557,7.797373783110709,154.05681895561196,4835
2412,8Bit#2412,31.352753755120617,19.958565737051792,1.8346761842613435,31.841904541777424,20.778883861236803,19.960011590843234,20.526558891454965,7.797373783110709,154.05072834485688,4836
5815,8Bit#5815,25.973604826545998,20.514332514332512,1.8346761842613435,20.99420908259677,31.0979683972912,25.625744047619047,20.2,7.797373783110709,154.03790883575758,4837
7722,8Bit#7722,31.306442449721626,21.01342281879195,1.8346761842613435,22.92436974789916,22.998998330550922,25.625744047619047,20.526558891454965,7.797373783110709,154.0275862534097,4838
5057,8Bit#5057,23.497185741088177,20.514332514332512,1.8346761842613435,19.294677871148462,28.700833333333332,25.038894947291894,27.34769230769231,7.797373783110709,154.02566668225873,4839
6513,8Bit#6513,31.352753755120617,21.01342281879195,1.8346761842613435,21.438530967942736,22.998998330550922,22.038713805791076,25.54022988505747,7.797373783110709,154.0146995306268,4840
1733,8Bit#1733,25.87846341692495,24.224371373307545,1.8346761842613435,18.48064927225166,21.425194401244166,34.710002519526334,19.66371681415929,7.797373783110709,154.014447764786,4841
4587,8Bit#4587,25.973604826545998,21.245122985581002,1.8346761842613435,20.99420908259677,31.0979683972912,22.038713805791076,23.025906735751295,7.797373783110709,154.0075758009294,4842
7555,8Bit#7555,20.24303871868342,20.514332514332512,1.8346761842613435,19.294677871148462,21.425194401244166,19.960011590843234,42.93719806763285,7.797373783110709,154.00650313125672,4843
6411,8Bit#6411,23.497185741088177,24.224371373307545,1.8346761842613435,18.956174750601996,21.458566978193147,33.02109300095878,23.206266318537857,7.797373783110709,153.99570813005957,4844
874,8Bit#874,23.31623931623931,21.245122985581002,1.8346761842613435,21.438530967942736,21.458566978193147,25.038894947291894,31.856630824372758,7.797373783110709,153.9860359869929,4845
1340,8Bit#1340,31.306442449721626,19.958565737051792,1.8346761842613435,28.534382767191385,19.8507204610951,25.038894947291894,19.66371681415929,7.797373783110709,153.98477314388313,4846
2371,8Bit#2371,25.87846341692495,15.357449417535255,1.8346761842613435,27.470388833499502,19.8507204610951,25.038894947291894,30.75432525951557,7.797373783110709,153.98229230323432,4847
7768,8Bit#7768,25.87846341692495,21.245122985581002,1.8346761842613435,18.48064927225166,25.65437616387337,33.02109300095878,20.063205417607225,7.797373783110709,153.97496022456906,4848
1956,8Bit#1956,23.497185741088177,19.958565737051792,1.8346761842613435,21.438530967942736,20.778883861236803,25.625744047619047,33.04089219330855,7.797373783110709,153.9718525156192,4849
6644,8Bit#6644,31.352753755120617,15.357449417535255,1.8346761842613435,20.99420908259677,21.458566978193147,17.509405185561768,37.66101694915254,7.797373783110709,153.96545133553215,4850
4644,8Bit#4644,31.306442449721626,15.357449417535255,1.8346761842613435,18.956174750601996,19.00193103448276,22.038713805791076,37.66101694915254,7.797373783110709,153.95377837465733,4851
3471,8Bit#3471,23.31623931623931,19.958565737051792,1.8346761842613435,20.99420908259677,20.34918759231906,22.038713805791076,37.66101694915254,7.797373783110709,153.94998245052258,4852
7714,8Bit#7714,23.31623931623931,19.958565737051792,1.8346761842613435,18.48064927225166,19.8507204610951,25.038894947291894,37.66101694915254,7.797373783110709,153.93813665045437,4853
7638,8Bit#7638,31.306442449721626,21.245122985581002,1.8346761842613435,24.519711666814988,20.778883861236803,25.038894947291894,21.416867469879517,7.797373783110709,153.9379733478979,4854
8188,8Bit#8188,31.352753755120617,15.357449417535255,1.8346761842613435,20.99420908259677,21.425194401244166,17.509405185561768,37.66101694915254,7.797373783110709,153.93207875858317,4855
6763,8Bit#6763,23.31623931623931,15.357449417535255,1.8346761842613435,41.03172002978407,21.425194401244166,19.960011590843234,23.206266318537857,7.797373783110709,153.92893104155596,4856
1029,8Bit#1029,25.973604826545998,21.245122985581002,1.8346761842613435,29.414753923347927,20.34918759231906,19.960011590843234,27.34769230769231,7.797373783110709,153.92242319370158,4857
6389,8Bit#6389,23.497185741088177,19.958565737051792,1.8346761842613435,22.92436974789916,22.998998330550922,34.710002519526334,20.2,7.797373783110709,153.92117204348844,4858
4221,8Bit#4221,23.497185741088177,21.01342281879195,1.8346761842613435,22.293713083582816,19.321739130434786,34.710002519526334,23.451187335092346,7.797373783110709,153.91930059588847,4859
752,8Bit#752,31.586380832282472,21.245122985581002,1.8346761842613435,21.438530967942736,19.8507204610951,22.038713805791076,28.126582278481013,7.797373783110709,153.91810129854545,4860
1328,8Bit#1328,42.22004290530187,15.357449417535255,1.8346761842613435,19.294677871148462,19.321739130434786,19.960011590843234,28.126582278481013,7.797373783110709,153.91255316111668,4861
4162,8Bit#4162,23.497185741088177,21.245122985581002,1.8346761842613435,18.48064927225166,19.321739130434786,41.520192887281496,20.2,7.797373783110709,153.89693998400918,4862
3677,8Bit#3677,25.973604826545998,21.245122985581002,1.8346761842613435,19.294677871148462,21.425194401244166,17.509405185561768,38.81222707423581,7.797373783110709,153.89228231168926,4863
1706,8Bit#1706,21.19446153846154,21.245122985581002,1.8346761842613435,22.293713083582816,21.458566978193147,25.625744047619047,32.43795620437956,7.797373783110709,153.88761480518917,4864
159,8Bit#159,25.973604826545998,15.357449417535255,1.8346761842613435,18.48064927225166,19.321739130434786,33.02109300095878,32.08664259927798,7.797373783110709,153.87322821437652,4865
4763,8Bit#4763,25.973604826545998,21.01342281879195,1.8346761842613435,28.534382767191385,20.229662261380323,25.038894947291894,23.451187335092346,7.797373783110709,153.87320492366595,4866
8827,8Bit#8827,42.22004290530187,19.958565737051792,1.8346761842613435,22.92436974789916,21.425194401244166,17.509405185561768,20.2,7.797373783110709,153.86962794443082,4867
2133,8Bit#2133,31.586380832282472,24.224371373307545,1.8346761842613435,22.92436974789916,19.8507204610951,21.940436375218983,23.701333333333334,7.797373783110709,153.85966209050866,4868
1819,8Bit#1819,21.19446153846154,24.224371373307545,1.8346761842613435,27.470388833499502,25.944256120527307,21.940436375218983,23.451187335092346,7.797373783110709,153.8571515434793,4869
3983,8Bit#3983,21.19446153846154,21.245122985581002,1.8346761842613435,29.414753923347927,28.700833333333332,19.960011590843234,23.701333333333334,7.797373783110709,153.84856667227243,4870
7021,8Bit#7021,31.306442449721626,15.357449417535255,1.8346761842613435,21.438530967942736,25.944256120527307,22.038713805791076,28.126582278481013,7.797373783110709,153.84402500737107,4871
8333,8Bit#8333,25.87846341692495,18.861445783132528,1.8346761842613435,28.534382767191385,25.65437616387337,19.960011590843234,25.321937321937323,7.797373783110709,153.84266701127484,4872
658,8Bit#658,21.19446153846154,21.01342281879195,1.8346761842613435,24.519711666814988,19.321739130434786,34.710002519526334,23.451187335092346,7.797373783110709,153.842574976494,4873
7683,8Bit#7683,31.352753755120617,21.245122985581002,1.8346761842613435,21.438530967942736,21.425194401244166,25.038894947291894,23.701333333333334,7.797373783110709,153.83388035788582,4874
1122,8Bit#1122,20.24303871868342,15.357449417535255,1.8346761842613435,21.438530967942736,31.0979683972912,25.625744047619047,30.43835616438356,7.797373783110709,153.83313768082726,4875
4605,8Bit#4605,23.497185741088177,19.958565737051792,1.8346761842613435,18.956174750601996,28.700833333333332,33.02109300095878,20.063205417607225,7.797373783110709,153.82910794801336,4876
2366,8Bit#2366,31.352753755120617,21.01342281879195,1.8346761842613435,29.414753923347927,19.8507204610951,22.038713805791076,20.526558891454965,7.797373783110709,153.82897362297368,4877
6344,8Bit#6344,25.87846341692495,18.861445783132528,1.8346761842613435,21.438530967942736,19.8507204610951,34.710002519526334,23.451187335092346,7.797373783110709,153.82240045108608,4878
746,8Bit#746,31.586380832282472,24.224371373307545,1.8346761842613435,18.956174750601996,28.700833333333332,17.509405185561768,23.206266318537857,7.797373783110709,153.81548176099702,4879
4647,8Bit#4647,20.24303871868342,21.245122985581002,1.8346761842613435,31.841904541777424,21.458566978193147,22.038713805791076,27.34769230769231,7.797373783110709,153.80708930509044,4880
3562,8Bit#3562,23.497185741088177,21.245122985581002,1.8346761842613435,21.438530967942736,25.944256120527307,19.960011590843234,32.08664259927798,7.797373783110709,153.8037999726325,4881
7154,8Bit#7154,45.19074954895851,15.357449417535255,1.8346761842613435,22.92436974789916,19.321739130434786,19.960011590843234,21.416867469879517,7.797373783110709,153.80323687292253,4882
8527,8Bit#8527,31.306442449721626,21.245122985581002,1.8346761842613435,20.99420908259677,19.8507204610951,27.070937315779133,23.701333333333334,7.797373783110709,153.80081559547904,4883
7121,8Bit#7121,23.497185741088177,19.958565737051792,1.8346761842613435,29.414753923347927,20.34918759231906,25.625744047619047,25.321937321937323,7.797373783110709,153.79942433073538,4884
620,8Bit#620,20.24303871868342,21.245122985581002,1.8346761842613435,29.414753923347927,20.778883861236803,22.038713805791076,30.43835616438356,7.797373783110709,153.79091942639585,4885
2310,8Bit#2310,31.352753755120617,15.357449417535255,1.8346761842613435,18.956174750601996,20.778883861236803,25.625744047619047,32.08664259927798,7.797373783110709,153.78969839876376,4886
7682,8Bit#7682,23.497185741088177,21.245122985581002,1.8346761842613435,18.48064927225166,21.425194401244166,27.070937315779133,32.43795620437956,7.797373783110709,153.78909588769577,4887
5564,8Bit#5564,21.19446153846154,21.245122985581002,1.8346761842613435,27.470388833499502,20.34918759231906,22.038713805791076,31.856630824372758,7.797373783110709,153.786555547397,4888
2847,8Bit#2847,31.586380832282472,20.514332514332512,1.8346761842613435,20.99420908259677,21.458566978193147,17.509405185561768,32.08664259927798,7.797373783110709,153.7815871596167,4889
5957,8Bit#5957,20.24303871868342,20.514332514332512,1.8346761842613435,41.03172002978407,20.34918759231906,21.940436375218983,20.063205417607225,7.797373783110709,153.77397061531732,4890
6433,8Bit#6433,25.973604826545998,20.514332514332512,1.8346761842613435,20.99420908259677,25.944256120527307,19.960011590843234,30.75432525951557,7.797373783110709,153.77278936173346,4891
5152,8Bit#5152,23.31623931623931,20.514332514332512,1.8346761842613435,21.438530967942736,28.700833333333332,22.038713805791076,28.126582278481013,7.797373783110709,153.76728218349206,4892
579,8Bit#579,25.87846341692495,21.01342281879195,1.8346761842613435,28.534382767191385,19.321739130434786,22.038713805791076,27.34769230769231,7.797373783110709,153.76646421419852,4893
8236,8Bit#8236,25.973604826545998,24.224371373307545,1.8346761842613435,18.48064927225166,21.425194401244166,21.940436375218983,32.08664259927798,7.797373783110709,153.76294881521838,4894
6207,8Bit#6207,21.19446153846154,20.514332514332512,1.8346761842613435,22.293713083582816,22.998998330550922,25.038894947291894,32.08664259927798,7.797373783110709,153.75909298086972,4895
7467,8Bit#7467,31.586380832282472,19.958565737051792,1.8346761842613435,29.414753923347927,22.998998330550922,19.960011590843234,20.2,7.797373783110709,153.7507603814484,4896
4342,8Bit#4342,31.586380832282472,15.357449417535255,1.8346761842613435,27.470388833499502,21.458566978193147,25.038894947291894,23.206266318537857,7.797373783110709,153.7499972947122,4897
1458,8Bit#1458,42.22004290530187,19.958565737051792,1.8346761842613435,20.99420908259677,20.778883861236803,19.960011590843234,20.2,7.797373783110709,153.74376314440252,4898
5447,8Bit#5447,21.19446153846154,19.958565737051792,1.8346761842613435,22.293713083582816,34.1,21.940436375218983,24.62049861495845,7.797373783110709,153.73972531664563,4899
7141,8Bit#7141,25.87846341692495,18.861445783132528,1.8346761842613435,22.293713083582816,20.34918759231906,33.02109300095878,23.701333333333334,7.797373783110709,153.73728617762353,4900
1131,8Bit#1131,31.306442449721626,19.958565737051792,1.8346761842613435,21.438530967942736,19.00193103448276,19.960011590843234,32.43795620437956,7.797373783110709,153.73548795179377,4901
6951,8Bit#6951,31.306442449721626,21.01342281879195,1.8346761842613435,18.956174750601996,20.778883861236803,19.960011590843234,32.08664259927798,7.797373783110709,153.73362803784565,4902
7165,8Bit#7165,23.497185741088177,19.958565737051792,1.8346761842613435,18.48064927225166,22.998998330550922,27.070937315779133,32.08664259927798,7.797373783110709,153.72502896337173,4903
4782,8Bit#4782,23.31623931623931,20.514332514332512,1.8346761842613435,29.414753923347927,20.778883861236803,21.940436375218983,28.126582278481013,7.797373783110709,153.72327823622862,4904
6875,8Bit#6875,23.31623931623931,20.514332514332512,1.8346761842613435,22.92436974789916,19.8507204610951,25.038894947291894,32.43795620437956,7.797373783110709,153.7145631586096,4905
4847,8Bit#4847,25.973604826545998,18.861445783132528,1.8346761842613435,22.92436974789916,19.8507204610951,33.02109300095878,23.451187335092346,7.797373783110709,153.71447112209597,4906
8241,8Bit#8241,25.973604826545998,15.357449417535255,1.8346761842613435,18.956174750601996,31.0979683972912,21.940436375218983,30.75432525951557,7.797373783110709,153.71200899408106,4907
3767,8Bit#3767,25.87846341692495,20.514332514332512,1.8346761842613435,24.519711666814988,20.778883861236803,25.038894947291894,27.34769230769231,7.797373783110709,153.7100286816655,4908
1215,8Bit#1215,20.24303871868342,20.514332514332512,1.8346761842613435,22.293713083582816,21.425194401244166,21.940436375218983,37.66101694915254,7.797373783110709,153.7097820095865,4909
932,8Bit#932,31.586380832282472,19.958565737051792,1.8346761842613435,29.414753923347927,25.944256120527307,17.509405185561768,19.66371681415929,7.797373783110709,153.70912858030263,4910
8411,8Bit#8411,23.497185741088177,15.357449417535255,1.8346761842613435,31.841904541777424,19.00193103448276,21.940436375218983,32.43795620437956,7.797373783110709,153.70891328185422,4911
7337,8Bit#7337,23.497185741088177,18.861445783132528,1.8346761842613435,28.534382767191385,20.778883861236803,19.960011590843234,32.43795620437956,7.797373783110709,153.70191591524375,4912
7426,8Bit#7426,23.31623931623931,24.224371373307545,1.8346761842613435,24.519711666814988,21.458566978193147,17.509405185561768,33.04089219330855,7.797373783110709,153.70123668079734,4913
688,8Bit#688,25.87846341692495,21.01342281879195,1.8346761842613435,20.99420908259677,25.65437616387337,27.070937315779133,23.451187335092346,7.797373783110709,153.69464610043056,4914
2868,8Bit#2868,42.22004290530187,15.357449417535255,1.8346761842613435,22.293713083582816,20.778883861236803,19.960011590843234,23.451187335092346,7.797373783110709,153.6933381609644,4915
8041,8Bit#8041,45.19074954895851,20.514332514332512,1.8346761842613435,18.48064927225166,19.8507204610951,19.960011590843234,20.063205417607225,7.797373783110709,153.69171877246032,4916
8528,8Bit#8528,23.497185741088177,21.245122985581002,1.8346761842613435,18.48064927225166,34.1,27.070937315779133,19.66371681415929,7.797373783110709,153.68966209623133,4917
1444,8Bit#1444,25.87846341692495,18.861445783132528,1.8346761842613435,24.519711666814988,19.00193103448276,25.038894947291894,30.75432525951557,7.797373783110709,153.68682207553474,4918
4877,8Bit#4877,23.31623931623931,15.357449417535255,1.8346761842613435,18.956174750601996,36.25368421052632,22.038713805791076,28.126582278481013,7.797373783110709,153.68089374654704,4919
4480,8Bit#4480,45.19074954895851,18.861445783132528,1.8346761842613435,19.294677871148462,19.321739130434786,19.960011590843234,21.416867469879517,7.797373783110709,153.6775413617691,4920
2730,8Bit#2730,31.352753755120617,21.01342281879195,1.8346761842613435,24.519711666814988,19.8507204610951,19.960011590843234,27.34769230769231,7.797373783110709,153.67636256773025,4921
6274,8Bit#6274,25.87846341692495,24.224371373307545,1.8346761842613435,22.92436974789916,19.8507204610951,25.625744047619047,25.54022988505747,7.797373783110709,153.6759488992753,4922
527,8Bit#527,25.87846341692495,21.01342281879195,1.8346761842613435,24.519711666814988,20.229662261380323,19.960011590843234,32.43795620437956,7.797373783110709,153.67127792650706,4923
6350,8Bit#6350,25.973604826545998,18.861445783132528,1.8346761842613435,18.48064927225166,19.00193103448276,41.520192887281496,20.2,7.797373783110709,153.66987377106648,4924
4384,8Bit#4384,23.31623931623931,21.01342281879195,1.8346761842613435,18.48064927225166,20.778883861236803,17.509405185561768,42.93719806763285,7.797373783110709,153.66784848908642,4925
2229,8Bit#2229,31.306442449721626,15.357449417535255,1.8346761842613435,24.519711666814988,19.8507204610951,19.960011590843234,33.04089219330855,7.797373783110709,153.66727774669081,4926
4823,8Bit#4823,25.973604826545998,15.357449417535255,1.8346761842613435,27.470388833499502,19.00193103448276,33.02109300095878,23.206266318537857,7.797373783110709,153.6627833989322,4927
5769,8Bit#5769,31.586380832282472,24.224371373307545,1.8346761842613435,22.92436974789916,20.229662261380323,22.038713805791076,23.025906735751295,7.797373783110709,153.66145472378395,4928
167,8Bit#167,25.973604826545998,21.245122985581002,1.8346761842613435,31.841904541777424,19.321739130434786,25.625744047619047,20.01801801801802,7.797373783110709,153.65818351734833,4929
6374,8Bit#6374,20.24303871868342,21.245122985581002,1.8346761842613435,22.92436974789916,36.25368421052632,21.940436375218983,21.416867469879517,7.797373783110709,153.65556947516046,4930
