TOKEN_ID,TOKEN_NAME,Background,Body,Head,Accessory II,# Traits,Eyes,Mouth,Accessory I,Clothes,Custom,Name,NUM_TRAITS,RARITY_SCORE,Rank
4366,CrypToadz #4366,41.81400000000001,63.248067226890754,102.48529411764706,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,186.3,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,472.0090660668748,2658
5853,CrypToadz #5853,44.86480686695279,46.54619666048237,101.0,11.592459107291377,45.79289364808956,74.28464271614686,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.93304498856077,2659
947,CrypToadz #947,46.3569844789357,40.4216970998926,2.146288882044965,93.75336322869957,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.9256858134942,2660
5355,CrypToadz #5355,39.89885496183207,56.59037593984962,116.15,11.592459107291377,13.798987973012615,3.7305061559507524,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.87684881304165,2661
5911,CrypToadz #5911,48.28406466512702,37.85975855130785,71.84536082474227,11.592459107291377,45.79289364808956,64.72755417956657,109.42890375109043,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.5802779960575,2662
1850,CrypToadz #1850,50.01674641148326,63.248067226890754,2.146288882044965,11.592459107291377,13.798987973012615,95.41734279918863,5.485082132081796,186.3,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.55964388599386,2663
3044,CrypToadz #3044,45.74835886214442,43.00868571428572,81.98823529411764,11.592459107291377,45.79289364808956,61.83470259612224,99.53081195450939,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.54543044540276,2664
3968,CrypToadz #3968,48.28406466512702,21.041431367067375,88.21518987341771,114.24590163934428,45.79289364808956,66.27791475871786,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.39176135268804,2665
6439,CrypToadz #6439,42.32186234817814,162.91168831168832,71.11224489795919,11.592459107291377,13.798987973012615,114.10733778047302,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.38504014445004,2666
5733,CrypToadz #5733,44.86480686695279,42.4987012987013,2.146288882044965,11.592459107291377,13.798987973012615,114.10733778047302,192.29739397036278,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.3613534726043,2667
3590,CrypToadz #3590,40.51744186046512,49.32188728702491,122.26315789473684,11.592459107291377,13.798987973012615,3.7305061559507524,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,471.34010495358683,2668
4094,CrypToadz #4094,41.23668639053254,62.1512799339389,62.223214285714285,87.84453781512607,45.79289364808956,84.49169286035026,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.2746703346759,2669
4941,CrypToadz #4941,48.28406466512702,46.54619666048237,67.00961538461539,114.24590163934428,45.79289364808956,61.83470259612224,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.24773999470506,2670
635,CrypToadz #635,40.51744186046512,56.59037593984962,2.146288882044965,93.75336322869957,45.79289364808956,84.49169286035026,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.1441024090969,2671
3955,CrypToadz #3955,40.51744186046512,46.54619666048237,90.5064935064935,97.46853146853147,45.79289364808956,3.7305061559507524,64.51671524087091,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,471.1280618097261,2672
991,CrypToadz #991,40.51744186046512,63.248067226890754,66.37142857142857,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.9767488899972,2673
3927,CrypToadz #3927,50.01674641148326,63.248067226890754,136.64705882352942,11.592459107291377,13.798987973012615,140.10647803425167,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.95025730230645,2674
5024,CrypToadz #5024,42.66734693877551,56.59037593984962,112.40322580645162,11.592459107291377,13.798987973012615,3.7305061559507524,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.8985665964367,2675
5834,CrypToadz #5834,39.89885496183207,43.00868571428572,79.19318181818181,112.70619946091645,45.79289364808956,3.7305061559507524,64.51671524087091,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,470.89632026896965,2676
5729,CrypToadz #5729,42.32186234817814,56.59037593984962,76.58241758241758,11.592459107291377,45.79289364808956,67.90436665463731,88.02947368421053,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,470.8631322335166,2677
1433,CrypToadz #1433,50.01674641148326,21.041431367067375,2.146288882044965,11.592459107291377,62.151279933938895,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,470.74886181366094,2678
2044,CrypToadz #2044,41.23668639053254,37.85975855130785,2.146288882044965,86.03703703703704,13.798987973012615,3.7305061559507524,235.79323308270673,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.65787566635805,2679
2755,CrypToadz #2755,40.51744186046512,46.34556650246305,2.146288882044965,11.592459107291377,13.798987973012615,84.49169286035026,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.6102951805854,2680
1000,CrypToadz #1000,39.89885496183207,43.00868571428572,95.46575342465754,11.592459107291377,45.79289364808956,65.49356073790463,86.87119113573407,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,470.1726819986374,2681
2196,CrypToadz #2196,43.73849372384938,50.479678068410465,154.86666666666667,11.592459107291377,13.798987973012615,140.10647803425167,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,470.12322329932954,2682
2042,CrypToadz #2042,41.23668639053254,42.66734693877551,101.0,11.592459107291377,45.79289364808956,61.83470259612224,83.9264049955397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,470.0997769451934,2683
6577,CrypToadz #6577,45.74835886214442,56.294091249065076,76.58241758241758,11.592459107291377,45.79289364808956,67.90436665463731,83.9264049955397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.89027536802746,2684
179,CrypToadz #179,42.32186234817814,51.94285714285715,2.146288882044965,97.46853146853147,45.79289364808956,81.98823529411766,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.51271477341675,2685
2910,CrypToadz #2910,46.3569844789357,31.347438567263644,62.223214285714285,114.24590163934428,45.79289364808956,81.98823529411766,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.48903331438936,2686
4951,CrypToadz #4951,50.01674641148326,32.582337662337665,178.69230769230768,11.592459107291377,13.798987973012615,127.22312373225151,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,469.4464223045315,2687
3824,CrypToadz #3824,48.28406466512702,31.347438567263644,193.58333333333334,11.592459107291377,13.798987973012615,115.29595588235294,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,469.4426992542283,2688
4280,CrypToadz #4280,50.01674641148326,43.00868571428572,90.5064935064935,87.84453781512607,45.79289364808956,64.72755417956657,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.4312766759689,2689
2087,CrypToadz #2087,42.32186234817814,42.66734693877551,2.146288882044965,11.592459107291377,13.798987973012615,85.141628959276,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,469.38643220353663,2690
3371,CrypToadz #3371,36.10880829015544,37.85975855130785,68.32352941176471,86.03703703703704,45.79289364808956,3.7305061559507524,109.42890375109043,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.33072011423826,2691
998,CrypToadz #998,39.89885496183207,67.20107142857142,2.146288882044965,114.24590163934428,13.798987973012615,3.7305061559507524,5.485082132081796,179.20285714285714,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,469.26421966969554,2692
2558,CrypToadz #2558,45.74835886214442,21.041431367067375,81.98823529411764,11.592459107291377,45.79289364808956,81.98823529411766,99.03315789473683,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.23405473640736,2693
1112,CrypToadz #1112,40.51744186046512,42.4987012987013,71.84536082474227,11.592459107291377,45.79289364808956,65.49356073790463,109.42890375109043,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.2186044971271,2694
3135,CrypToadz #3135,39.89885496183207,50.479678068410465,62.223214285714285,108.890625,45.79289364808956,74.28464271614686,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,469.1042740811174,2695
2086,CrypToadz #2086,46.3569844789357,45.94945054945055,2.146288882044965,11.592459107291377,13.798987973012615,119.01518026565465,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.9750159314951,2696
4799,CrypToadz #4799,40.51744186046512,32.582337662337665,88.21518987341771,87.84453781512607,45.79289364808956,3.7305061559507524,88.02947368421053,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.76166396843985,2697
4648,CrypToadz #4648,40.51744186046512,42.4987012987013,66.37142857142857,11.592459107291377,45.79289364808956,114.10733778047302,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.73230825604674,2698
2588,CrypToadz #2588,40.51744186046512,43.00868571428572,2.146288882044965,114.24590163934428,45.79289364808956,84.49169286035026,56.42914979757085,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.6813376709932,2699
3819,CrypToadz #3819,50.01674641148326,21.041431367067375,95.46575342465754,11.592459107291377,45.79289364808956,75.81103948428687,86.87119113573407,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.6407978474525,2700
5838,CrypToadz #5838,44.86480686695279,62.1512799339389,2.146288882044965,11.592459107291377,13.798987973012615,3.7305061559507524,99.53081195450939,187.2268656716418,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.59667589934304,2701
5385,CrypToadz #5385,40.51744186046512,42.4987012987013,2.146288882044965,11.592459107291377,13.798987973012615,3.7305061559507524,88.02947368421053,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.5466348245529,2702
3408,CrypToadz #3408,36.10880829015544,51.94285714285715,2.146288882044965,108.890625,45.79289364808956,85.141628959276,56.42914979757085,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.50153498883645,2703
4320,CrypToadz #4320,43.73849372384938,50.479678068410465,108.890625,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,187.2268656716418,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.49736718623865,2704
3243,CrypToadz #3243,40.51744186046512,162.91168831168832,2.146288882044965,11.592459107291377,62.151279933938895,85.141628959276,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,468.3535387414782,2705
2708,CrypToadz #2708,41.23668639053254,42.66734693877551,2.146288882044965,11.592459107291377,13.798987973012615,3.7305061559507524,86.87119113573407,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.276242446218,2706
2749,CrypToadz #2749,42.32186234817814,63.248067226890754,56.20161290322581,87.84453781512607,45.79289364808956,85.141628959276,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,468.08496830171055,2707
2994,CrypToadz #2994,44.86480686695279,69.81929499072356,2.146288882044965,108.890625,13.798987973012615,172.94393382352942,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,468.00439726211073,2708
1330,CrypToadz #1330,42.32186234817814,56.59037593984962,2.146288882044965,97.46853146853147,45.79289364808956,75.81103948428687,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.98303776057844,2709
1044,CrypToadz #1044,36.10880829015544,43.00868571428572,2.146288882044965,97.46853146853147,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.979666478939,2710
2108,CrypToadz #2108,41.81400000000001,37.85975855130785,2.146288882044965,108.890625,45.79289364808956,65.49356073790463,83.9264049955397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.9728150837292,2711
5875,CrypToadz #5875,46.3569844789357,42.4987012987013,2.146288882044965,11.592459107291377,13.798987973012615,115.29595588235294,5.485082132081796,187.2268656716418,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.95599478006295,2712
238,CrypToadz #238,43.73849372384938,56.59037593984962,2.146288882044965,11.592459107291377,13.798987973012615,3.7305061559507524,106.48726655348048,186.3,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.9390476894797,2713
3387,CrypToadz #3387,46.3569844789357,32.582337662337665,2.146288882044965,97.46853146853147,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.8014946157712,2714
4291,CrypToadz #4291,41.23668639053254,69.81929499072356,2.146288882044965,11.592459107291377,13.798987973012615,93.8000997008973,5.485082132081796,186.3,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.73356853058465,2715
6709,CrypToadz #6709,40.51744186046512,45.94945054945055,2.146288882044965,11.592459107291377,13.798987973012615,81.98823529411766,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.7107216613403,2716
588,CrypToadz #588,41.81400000000001,32.582337662337665,83.96385542168674,93.75336322869957,45.79289364808956,3.7305061559507524,83.9264049955397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.6126443811464,2717
3803,CrypToadz #3803,46.3569844789357,46.54619666048237,68.32352941176471,108.890625,45.79289364808956,3.7305061559507524,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.4927813448209,2718
98,CrypToadz #98,41.81400000000001,31.347438567263644,2.146288882044965,112.70619946091645,45.79289364808956,64.72755417956657,86.87119113573407,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.4548491424577,2719
851,CrypToadz #851,41.81400000000001,46.54619666048237,63.935779816513765,11.592459107291377,13.798987973012615,3.7305061559507524,235.79323308270673,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.26654038972316,2720
1708,CrypToadz #1708,45.74835886214442,56.59037593984962,188.35135135135135,103.5,13.798987973012615,3.7305061559507524,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.2600400081561,2721
437,CrypToadz #437,41.81400000000001,45.94945054945055,88.21518987341771,11.592459107291377,45.79289364808956,67.90436665463731,83.9264049955397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.2440480972687,2722
1118,CrypToadz #1118,46.3569844789357,162.91168831168832,76.58241758241758,11.592459107291377,62.151279933938895,3.7305061559507524,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,467.2180872569962,2723
2890,CrypToadz #2890,39.89885496183207,40.4216970998926,56.20161290322581,103.5,45.79289364808956,93.8000997008973,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.1495237148616,2724
814,CrypToadz #814,39.89885496183207,21.041431367067375,120.1551724137931,11.592459107291377,45.79289364808956,80.79132674967798,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.12418423734925,2725
2389,CrypToadz #2389,45.74835886214442,52.19500693481276,68.32352941176471,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.10670643993467,2726
2242,CrypToadz #2242,40.51744186046512,46.54619666048237,79.19318181818181,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,467.0966315703421,2727
487,CrypToadz #487,46.3569844789357,21.041431367067375,2.146288882044965,11.592459107291377,62.151279933938895,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,467.0890998811134,2728
220,CrypToadz #220,41.23668639053254,21.041431367067375,88.21518987341771,87.84453781512607,45.79289364808956,95.41734279918863,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,467.08244729434614,2729
1565,CrypToadz #1565,41.81400000000001,52.19500693481276,71.84536082474227,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,466.6941789907678,2730
2306,CrypToadz #2306,42.32186234817814,53.49339019189766,56.20161290322581,11.592459107291377,45.79289364808956,87.15284854099122,88.02947368421053,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,466.6338236927267,2731
4757,CrypToadz #4757,44.86480686695279,42.4987012987013,193.58333333333334,11.592459107291377,13.798987973012615,3.7305061559507524,106.48726655348048,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,466.6114388824882,2732
260,CrypToadz #260,45.74835886214442,43.00868571428572,120.1551724137931,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,179.20285714285714,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,466.2767788554173,2733
4723,CrypToadz #4723,41.81400000000001,37.85975855130785,2.146288882044965,11.592459107291377,13.798987973012615,87.15284854099122,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,466.08220104960606,2734
6642,CrypToadz #6642,44.86480686695279,43.00868571428572,62.223214285714285,97.46853146853147,45.79289364808956,85.141628959276,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,466.034126343774,2735
2191,CrypToadz #2191,46.3569844789357,118.1557299843014,2.146288882044965,11.592459107291377,62.151279933938895,121.63089851325144,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,465.92639258653736,2736
1500,CrypToadz #1500,48.28406466512702,40.4216970998926,178.69230769230768,11.592459107291377,13.798987973012615,3.7305061559507524,119.31705770450222,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.8924579918499,2737
5097,CrypToadz #5097,40.51744186046512,50.479678068410465,2.146288882044965,112.70619946091645,13.798987973012615,3.7305061559507524,192.29739397036278,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.73187396492864,2738
4502,CrypToadz #4502,36.10880829015544,44.988164973102215,2.146288882044965,93.75336322869957,45.79289364808956,61.83470259612224,99.03315789473683,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,465.7066627817932,2739
292,CrypToadz #292,43.73849372384938,56.294091249065076,2.146288882044965,87.84453781512607,45.79289364808956,81.98823529411766,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,465.6565866018905,2740
2311,CrypToadz #2311,46.3569844789357,56.294091249065076,71.84536082474227,93.75336322869957,45.79289364808956,3.7305061559507524,65.80276272075537,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,465.6252455750807,2741
6851,CrypToadz #6851,50.01674641148326,43.00868571428572,104.01492537313433,11.592459107291377,13.798987973012615,187.6001994017946,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.57246370684925,2742
2240,CrypToadz #2240,45.74835886214442,37.85975855130785,2.146288882044965,11.592459107291377,13.798987973012615,82.60008779631255,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.4637991670718,2743
5680,CrypToadz #5680,44.86480686695279,52.19500693481276,2.146288882044965,108.890625,45.79289364808956,64.72755417956657,64.51671524087091,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,465.1831740211799,2744
421,CrypToadz #421,42.66734693877551,43.00868571428572,193.58333333333334,112.70619946091645,13.798987973012615,3.7305061559507524,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.03551930212177,2745
6172,CrypToadz #6172,48.28406466512702,42.4987012987013,193.58333333333334,11.592459107291377,13.798987973012615,99.7154213036566,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,465.01342740696964,2746
3297,CrypToadz #3297,48.28406466512702,45.94945054945055,67.00961538461539,11.592459107291377,45.79289364808956,64.72755417956657,99.53081195450939,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,464.93613275749226,2747
6906,CrypToadz #6906,43.73849372384938,62.1512799339389,90.5064935064935,11.592459107291377,13.798987973012615,187.6001994017946,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,464.92837337222767,2748
1706,CrypToadz #1706,36.10880829015544,45.94945054945055,83.96385542168674,103.5,45.79289364808956,61.83470259612224,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,464.6840759064288,2749
6420,CrypToadz #6420,41.23668639053254,31.347438567263644,68.32352941176471,11.592459107291377,45.79289364808956,85.141628959276,99.03315789473683,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,464.5170772477971,2750
5052,CrypToadz #5052,44.86480686695279,49.32188728702491,2.146288882044965,11.592459107291377,62.151279933938895,3.7305061559507524,192.29739397036278,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,62.151279933938895,464.51229175825824,2751
204,CrypToadz #204,40.51744186046512,46.54619666048237,2.146288882044965,86.03703703703704,13.798987973012615,3.7305061559507524,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,464.4943165639509,2752
1095,CrypToadz #1095,41.81400000000001,37.85975855130785,116.15,11.592459107291377,13.798987973012615,187.6001994017946,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,464.3558647592538,2753
5604,CrypToadz #5604,46.3569844789357,46.34556650246305,67.00961538461539,86.03703703703704,45.79289364808956,85.141628959276,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,464.218091411341,2754
1380,CrypToadz #1380,46.3569844789357,49.32188728702491,104.01492537313433,11.592459107291377,13.798987973012615,3.7305061559507524,5.485082132081796,186.3,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,464.15550186143196,2755
3727,CrypToadz #3727,42.66734693877551,40.4216970998926,193.58333333333334,114.24590163934428,13.798987973012615,3.7305061559507524,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.9882328661564,2756
2634,CrypToadz #2634,40.51744186046512,42.4987012987013,68.32352941176471,11.592459107291377,45.79289364808956,85.141628959276,88.02947368421053,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.94541123864104,2757
6023,CrypToadz #6023,42.32186234817814,42.4987012987013,2.146288882044965,11.592459107291377,13.798987973012615,115.29595588235294,5.485082132081796,187.2268656716418,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.9208726493054,2758
1238,CrypToadz #1238,42.32186234817814,46.54619666048237,62.223214285714285,97.46853146853147,45.79289364808956,81.98823529411766,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.8752991060377,2759
4998,CrypToadz #4998,41.81400000000001,37.85975855130785,76.58241758241758,87.84453781512607,45.79289364808956,3.7305061559507524,88.02947368421053,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.7028707059448,2760
5081,CrypToadz #5081,39.89885496183207,32.582337662337665,71.11224489795919,11.592459107291377,45.79289364808956,93.8000997008973,86.87119113573407,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.6993643829837,2761
4720,CrypToadz #4720,50.01674641148326,56.294091249065076,2.146288882044965,11.592459107291377,13.798987973012615,99.7154213036566,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.6796596016591,2762
2973,CrypToadz #2973,40.51744186046512,42.4987012987013,74.13829787234043,86.03703703703704,45.79289364808956,87.15284854099122,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.6715856585489,2763
3659,CrypToadz #3659,42.32186234817814,46.54619666048237,2.146288882044965,11.592459107291377,13.798987973012615,119.01518026565465,5.485082132081796,179.20285714285714,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.6635838656035,2764
3848,CrypToadz #3848,46.3569844789357,31.347438567263644,62.223214285714285,11.592459107291377,45.79289364808956,64.72755417956657,119.31705770450222,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.4068852402058,2765
2391,CrypToadz #2391,48.28406466512702,53.49339019189766,2.146288882044965,11.592459107291377,13.798987973012615,3.7305061559507524,99.53081195450939,187.2268656716418,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.35804395547603,2766
1554,CrypToadz #1554,41.23668639053254,50.479678068410465,112.40322580645162,11.592459107291377,13.798987973012615,3.7305061559507524,180.0602870813397,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.35720817675457,2767
1852,CrypToadz #1852,40.51744186046512,162.91168831168832,74.13829787234043,112.70619946091645,13.798987973012615,3.7305061559507524,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.34358136022104,2768
6947,CrypToadz #6947,41.23668639053254,52.19500693481276,2.146288882044965,11.592459107291377,13.798987973012615,114.10733778047302,5.485082132081796,179.20285714285714,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.3193756971067,2769
256,CrypToadz #256,42.66734693877551,37.85975855130785,81.98823529411764,86.03703703703704,45.79289364808956,81.38538062283736,5.485082132081796,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.2650174930892,2770
200,CrypToadz #200,43.73849372384938,45.94945054945055,2.146288882044965,11.592459107291377,13.798987973012615,74.28464271614686,5.485082132081796,222.67810650887577,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.2281809467538,2771
6967,CrypToadz #6967,41.81400000000001,37.85975855130785,102.48529411764706,11.592459107291377,45.79289364808956,85.141628959276,56.42914979757085,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,45.79289364808956,463.16446745002514,2772
890,CrypToadz #890,45.74835886214442,62.1512799339389,151.5,11.592459107291377,13.798987973012615,3.7305061559507524,124.5700099304866,6.500708239765073,13.882470119521914,9.116424418604652,6.756786842861248,13.798987973012615,463.1469795565902,2773
