TOKEN_ID,TOKEN_NAME,Background,Skin,Mouth,Eyes,Dad Joke,Clothes,Facial Hair,Hair,Holding,Jewelry,Eyewear,Hat,Neck,Accessory,Dad's Top Pick,NUM_TRAITS,RARITY_SCORE,Rank
3880,CryptoDad #3880,61.79245283018868,44.740437158469945,99.08478935027608,63.75626612157492,101.010101010101,111.71755074194098,5.992680695333943,250.6697282816686,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1498.899543813436,4180
5084,CryptoDad #5084,66.09485368314834,49.285176824680214,97.08018378538611,64.7777283291302,101.010101010101,115.56104446012704,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,779.2980368828078,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1498.1984455945235,4181
4802,CryptoDad #4802,68.30031282586026,44.740437158469945,110.85723957011085,66.19170329947956,128.2051282051282,111.71755074194098,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1498.1553089828099,4182
6225,CryptoDad #6225,61.79245283018868,49.285176824680214,599.8168498168499,66.19170329947956,112.35955056179776,111.71755074194098,5.992680695333943,270.8850289495451,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1497.9802600480323,4183
4713,CryptoDad #4713,67.31757451181912,49.285176824680214,112.34027956435985,66.92209450830141,126.58227848101265,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1497.5640467718135,4184
4926,CryptoDad #4926,66.83673469387755,44.740437158469945,96.80041380329564,65.21306252489047,128.2051282051282,109.77040388805095,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,760.7433217189315,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1497.4008226117871,4185
2405,CryptoDad #2405,67.31757451181912,44.740437158469945,110.85723957011085,64.7777283291302,111.11111111111111,112.71726036826708,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,760.7433217189315,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1497.3559933869828,4186
8198,CryptoDad #8198,56.80832610581092,49.285176824680214,105.62812449604903,65.21306252489047,116.27906976744185,121.11686390532546,759.4202898550724,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1497.1114207516446,4187
1412,CryptoDad #1412,61.79245283018868,49.285176824680214,110.85723957011085,64.60521773437885,111.11111111111111,115.03336845802599,5.992680695333943,218.11521811521808,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1496.9280029629297,4188
8863,CryptoDad #8863,61.79245283018868,49.285176824680214,122.5903050720569,64.26293843512386,107.52688172043011,106.97370569982034,5.992680695333943,218.11521811521808,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1496.674897016734,4189
8462,CryptoDad #8462,210.61093247588425,70.06846384253316,115.42867212970306,49.257379206617784,147.05882352941177,254.46775446775445,5.992680695333943,209.93589743589743,2.1445912916496823,29.237808280325858,14.155581729574358,175.55615116590724,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1496.3252556374823,4190
2239,CryptoDad #2239,62.32159847764034,70.06846384253316,96.80041380329564,65.21306252489047,114.9425287356322,118.83164005805516,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1496.3206446238669,4191
8282,CryptoDad #8282,430.9210526315789,70.06846384253316,122.5903050720569,63.01106301106301,131.57894736842104,254.46775446775445,5.992680695333943,197.58672699849168,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1496.1562604154494,4192
4233,CryptoDad #4233,68.30031282586026,44.740437158469945,99.37793961462602,63.01106301106301,153.84615384615384,115.56104446012704,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1496.0923513580592,4193
8044,CryptoDad #8044,66.83673469387755,49.285176824680214,103.03602328142208,66.19170329947956,113.63636363636363,115.56104446012704,5.992680695333943,215.31886916502302,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1495.9941336801887,4194
4148,CryptoDad #4148,56.80832610581092,70.56668821374704,99.37793961462602,63.505914291254605,138.88888888888889,115.56104446012704,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1495.9642020162137,4195
8639,CryptoDad #8639,66.09485368314834,44.740437158469945,110.13030685161831,65.21306252489047,103.09278350515464,115.56104446012704,5.992680695333943,209.93589743589743,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1495.7667778030839,4196
5005,CryptoDad #5005,62.32159847764034,70.06846384253316,100.26789131266743,64.7777283291302,121.95121951219511,108.12149224166392,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1495.65133089765,4197
4362,CryptoDad #4362,66.22851365015167,50.49337033610854,120.82641579044459,63.505914291254605,131.57894736842104,111.71755074194098,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1495.6061126200805,4198
8359,CryptoDad #8359,62.32159847764034,70.56668821374704,112.34027956435985,49.257379206617784,142.85714285714286,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1495.5721944610873,4199
4838,CryptoDad #4838,67.31757451181912,44.740437158469945,110.85723957011085,66.92209450830141,107.52688172043011,114.77133345014894,5.992680695333943,294.646873594242,2.1445912916496823,29.237808280325858,434.63835434638355,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1495.46825586267,4200
4681,CryptoDad #4681,68.30031282586026,50.49337033610854,108.00560639788937,64.60521773437885,147.05882352941177,111.71755074194098,5.992680695333943,178.66884888161482,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1494.9779487664202,4201
7029,CryptoDad #7029,61.79245283018868,70.06846384253316,103.03602328142208,66.19170329947956,129.87012987012986,112.71726036826708,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1494.9314339337793,4202
7477,CryptoDad #7477,61.79245283018868,49.285176824680214,108.00560639788937,63.01106301106301,114.9425287356322,111.71755074194098,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,760.7433217189315,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1494.5890208794688,4203
4925,CryptoDad #4925,66.22851365015167,49.285176824680214,110.85723957011085,63.505914291254605,125.0,111.22431652232976,5.992680695333943,202.3478529502626,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1494.5772321280053,4204
7559,CryptoDad #7559,61.79245283018868,50.49337033610854,102.40775484677923,64.60521773437885,131.57894736842104,115.03336845802599,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1494.0540487557223,4205
6566,CryptoDad #6566,68.30031282586026,70.56668821374704,97.08018378538611,66.19170329947956,114.9425287356322,108.58753315649868,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1493.8118871984238,4206
3045,CryptoDad #3045,612.1495327102804,49.285176824680214,92.0266947664208,63.34010250459337,128.2051282051282,112.71726036826708,5.992680695333943,209.93589743589743,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1493.5917398388178,4207
1095,CryptoDad #1095,66.09485368314834,44.740437158469945,92.0266947664208,65.21306252489047,125.0,49.445157394126966,5.992680695333943,202.3478529502626,2.1445912916496823,29.237808280325858,636.8497812348079,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1493.494205006103,4208
8772,CryptoDad #8772,67.31757451181912,44.740437158469945,96.80041380329564,64.95116267539292,121.95121951219511,111.22431652232976,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,760.7433217189315,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1492.8197665215769,4209
4149,CryptoDad #4149,62.32159847764034,50.49337033610854,96.80041380329564,64.7777283291302,112.35955056179776,115.03336845802599,5.992680695333943,209.93589743589743,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1492.7203195856737,4210
1471,CryptoDad #1471,61.79245283018868,44.740437158469945,112.34027956435985,49.257379206617784,123.4567901234568,112.71726036826708,5.992680695333943,207.34409623298515,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1492.647087668123,4211
5613,CryptoDad #5613,68.30031282586026,44.740437158469945,97.08018378538611,49.257379206617784,131.57894736842104,654.3456543456543,5.992680695333943,220.9851551956815,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1492.2200169096413,4212
1242,CryptoDad #1242,61.79245283018868,44.740437158469945,91.5251868930343,63.75626612157492,108.69565217391305,118.83164005805516,5.992680695333943,236.5474900686168,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1492.0173436230687,4213
3844,CryptoDad #3844,66.09485368314834,70.06846384253316,113.86353759235116,49.257379206617784,121.95121951219511,118.83164005805516,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1491.32249433666,4214
1155,CryptoDad #1155,66.09485368314834,50.49337033610854,91.5251868930343,66.92209450830141,126.58227848101265,108.12149224166392,5.992680695333943,215.31886916502302,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1491.186363627508,4215
2451,CryptoDad #2451,61.79245283018868,49.285176824680214,102.40775484677923,490.0860456416011,147.05882352941177,118.83164005805516,5.992680695333943,294.646873594242,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1490.0407143485083,4216
4990,CryptoDad #4990,61.79245283018868,49.285176824680214,211.25624899209805,63.01106301106301,101.010101010101,49.445157394126966,5.992680695333943,230.06673691605198,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1489.7240535887372,4217
1196,CryptoDad #1196,66.09485368314834,49.285176824680214,109.77040388805096,64.60521773437885,142.85714285714286,105.85003232062056,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1489.718227749781,4218
6991,CryptoDad #6991,61.79245283018868,50.49337033610854,112.34027956435985,63.01106301106301,149.2537313432836,114.77133345014894,5.992680695333943,171.37624280481424,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1489.1666916591826,4219
5022,CryptoDad #5022,62.32159847764034,44.740437158469945,106.63410663410664,64.60521773437885,121.95121951219511,105.85003232062056,759.4202898550724,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1488.883408964858,4220
2340,CryptoDad #2340,67.31757451181912,49.285176824680214,91.5251868930343,63.01106301106301,128.2051282051282,121.11686390532546,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1488.6039305328704,4221
3689,CryptoDad #3689,66.09485368314834,49.285176824680214,109.05760905760904,64.95116267539292,125.0,105.85003232062056,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1488.3817717432712,4222
2278,CryptoDad #2278,66.83673469387755,44.740437158469945,110.13030685161831,63.75626612157492,108.69565217391305,105.85003232062056,5.992680695333943,207.34409623298515,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1488.3519177368373,4223
3630,CryptoDad #3630,67.31757451181912,70.06846384253316,91.5251868930343,64.60521773437885,131.57894736842104,111.71755074194098,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1488.0683415338867,4224
332,CryptoDad #332,56.80832610581092,44.740437158469945,99.08478935027608,64.95116267539292,125.0,110.25079952869888,5.992680695333943,220.9851551956815,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1487.9488883335462,4225
3534,CryptoDad #3534,67.31757451181912,50.49337033610854,599.8168498168499,66.92209450830141,136.986301369863,106.97370569982034,5.992680695333943,233.26210826210826,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1487.7039515284207,4226
1997,CryptoDad #1997,68.30031282586026,49.285176824680214,99.37793961462602,63.01106301106301,112.35955056179776,106.97370569982034,5.992680695333943,207.34409623298515,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1487.6502369546106,4227
9369,CryptoDad #9369,67.31757451181912,70.56668821374704,109.77040388805096,457.72187281621245,166.66666666666666,49.445157394126966,5.992680695333943,186.6096866096866,2.1445912916496823,29.237808280325858,14.155581729574358,157.39517001081342,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1487.163299786108,4228
435,CryptoDad #435,66.22851365015167,44.740437158469945,99.08478935027608,63.505914291254605,136.986301369863,108.12149224166392,5.992680695333943,202.3478529502626,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1487.1435193311574,4229
2685,CryptoDad #2685,66.09485368314834,44.740437158469945,97.08018378538611,66.19170329947956,129.87012987012986,114.77133345014894,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1486.8915784285828,4230
1046,CryptoDad #1046,68.30031282586026,70.56668821374704,99.37793961462602,795.38554948391,135.13513513513513,111.22431652232976,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1486.149324439096,4231
2754,CryptoDad #2754,56.80832610581092,70.06846384253316,102.40775484677923,63.34010250459337,123.4567901234568,118.83164005805516,727.7777777777777,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1486.0513625313806,4232
1447,CryptoDad #1447,66.09485368314834,49.285176824680214,105.62812449604903,64.26293843512386,121.95121951219511,110.25079952869888,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1485.6160496617154,4233
1123,CryptoDad #1123,210.61093247588425,70.56668821374704,115.42867212970306,66.92209450830141,116.27906976744185,266.5852665852666,5.992680695333943,197.58672699849168,2.1445912916496823,29.237808280325858,14.155581729574358,177.50677506775068,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1485.4274071303596,4234
7975,CryptoDad #7975,66.09485368314834,50.49337033610854,102.40775484677923,66.19170329947956,166.66666666666666,108.12149224166392,5.992680695333943,236.5474900686168,2.1445912916496823,29.237808280325858,434.63835434638355,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1485.2091524916107,4235
5446,CryptoDad #5446,67.31757451181912,44.740437158469945,112.34027956435985,63.34010250459337,126.58227848101265,118.83164005805516,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1484.4077127200692,4236
8773,CryptoDad #8773,66.09485368314834,50.49337033610854,97.08018378538611,49.257379206617784,126.58227848101265,49.445157394126966,845.1612903225805,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1484.2812151571347,4237
1306,CryptoDad #1306,66.09485368314834,49.285176824680214,113.86353759235116,63.34010250459337,108.69565217391305,114.77133345014894,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1484.193593410655,4238
3037,CryptoDad #3037,62.32159847764034,70.56668821374704,115.42867212970306,63.505914291254605,112.35955056179776,254.46775446775445,5.992680695333943,579.133510167993,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1483.7156353334403,4239
3992,CryptoDad #3992,61.79245283018868,44.740437158469945,112.34027956435985,64.26293843512386,126.58227848101265,105.85003232062056,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1483.7113559715956,4240
1482,CryptoDad #1482,430.9210526315789,50.49337033610854,112.34027956435985,66.92209450830141,138.88888888888889,57.516684229012995,5.992680695333943,204.81550969355845,2.1445912916496823,29.237808280325858,14.155581729574358,157.39517001081342,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1483.2342312463957,4241
5072,CryptoDad #5072,56.80832610581092,44.740437158469945,102.7209284090018,64.7777283291302,108.69565217391305,49.445157394126966,5.992680695333943,316.8843734881471,2.1445912916496823,29.237808280325858,526.9509251810136,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1482.7998935335895,4242
6655,CryptoDad #6655,62.32159847764034,70.56668821374704,112.34027956435985,782.5567502986858,138.88888888888889,109.77040388805095,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1482.6039919748605,4243
6726,CryptoDad #6726,61.79245283018868,49.285176824680214,96.80041380329564,64.26293843512386,123.4567901234568,118.83164005805516,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1482.5723492566203,4244
2082,CryptoDad #2082,66.09485368314834,70.06846384253316,103.67204811649258,66.19170329947956,119.04761904761905,105.85003232062056,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1482.1801207516523,4245
9365,CryptoDad #9365,67.31757451181912,70.56668821374704,102.40775484677923,500.19091256204655,102.04081632653062,118.83164005805516,5.992680695333943,294.646873594242,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1481.9342071367698,4246
6286,CryptoDad #6286,66.09485368314834,49.285176824680214,99.08478935027608,49.257379206617784,131.57894736842104,118.83164005805516,5.992680695333943,430.63773833004603,2.1445912916496823,29.237808280325858,14.155581729574358,273.08734625807796,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1481.799052463096,4247
6623,CryptoDad #6623,66.83673469387755,70.56668821374704,109.05760905760904,782.5567502986858,131.57894736842104,115.03336845802599,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1481.7894807338541,4248
6358,CryptoDad #6358,61.79245283018868,70.06846384253316,106.63410663410664,795.38554948391,126.58227848101265,115.03336845802599,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1481.655602373265,4249
4291,CryptoDad #4291,66.22851365015167,44.740437158469945,211.25624899209805,724.1569928137093,113.63636363636363,115.03336845802599,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1481.2113073523064,4250
9635,CryptoDad #9635,62.32159847764034,70.06846384253316,96.80041380329564,63.75626612157492,138.88888888888889,592.7601809954751,5.992680695333943,230.06673691605198,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1480.5944960690101,4251
2780,CryptoDad #2780,61.79245283018868,44.740437158469945,112.34027956435985,64.95116267539292,112.35955056179776,115.56104446012704,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1479.8878644321562,4252
6693,CryptoDad #6693,66.22851365015167,49.285176824680214,102.40775484677923,65.21306252489047,108.69565217391305,119.39482318629238,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1479.3679203885272,4253
9109,CryptoDad #9109,67.31757451181912,49.285176824680214,92.0266947664208,63.505914291254605,135.13513513513513,108.12149224166392,5.992680695333943,197.58672699849168,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1479.1069330886812,4254
294,CryptoDad #294,66.09485368314834,49.285176824680214,109.41284556919736,66.92209450830141,112.35955056179776,119.39482318629238,5.992680695333943,266.5852665852666,2.1445912916496823,29.237808280325858,434.63835434638355,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1478.7404322678317,4255
9133,CryptoDad #9133,66.09485368314834,70.06846384253316,109.05760905760904,795.38554948391,125.0,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1478.7395644105088,4256
6426,CryptoDad #6426,61.79245283018868,70.06846384253316,109.05760905760904,795.38554948391,116.27906976744185,119.39482318629238,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1478.137350811463,4257
8862,CryptoDad #8862,66.09485368314834,49.285176824680214,106.63410663410664,63.34010250459337,131.57894736842104,109.77040388805095,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1477.9589913447596,4258
7779,CryptoDad #7779,66.83673469387755,44.740437158469945,99.37793961462602,63.505914291254605,126.58227848101265,108.58753315649868,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1477.7737745775594,4259
1912,CryptoDad #1912,62.32159847764034,44.740437158469945,109.41284556919736,65.21306252489047,116.27906976744185,111.22431652232976,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1477.3342672017898,4260
7292,CryptoDad #7292,66.09485368314834,50.49337033610854,105.62812449604903,63.34010250459337,114.9425287356322,108.12149224166392,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1476.7634091790155,4261
8582,CryptoDad #8582,68.30031282586026,70.56668821374704,105.62812449604903,64.7777283291302,138.88888888888889,57.516684229012995,5.992680695333943,204.81550969355845,2.1445912916496823,527.1629778672032,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1476.6221549954628,4262
2824,CryptoDad #2824,66.83673469387755,49.285176824680214,110.85723957011085,63.01106301106301,128.2051282051282,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,726.1640798226163,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1476.4244484464393,4263
4256,CryptoDad #4256,66.22851365015167,70.06846384253316,105.62812449604903,782.5567502986858,136.986301369863,108.58753315649868,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1476.215069457269,4264
8536,CryptoDad #8536,67.31757451181912,44.740437158469945,92.0266947664208,63.75626612157492,142.85714285714286,105.85003232062056,5.992680695333943,270.8850289495451,2.1445912916496823,29.237808280325858,434.63835434638355,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,105.98705501618124,1476.118998034741,4265
2982,CryptoDad #2982,62.32159847764034,49.285176824680214,109.41284556919736,66.19170329947956,138.88888888888889,654.3456543456543,5.992680695333943,169.64516964516963,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1476.0229840742606,4266
129,CryptoDad #129,62.32159847764034,70.56668821374704,96.80041380329564,49.257379206617784,121.95121951219511,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,743.0516165626772,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1476.0139420951364,4267
2460,CryptoDad #2460,68.30031282586026,70.56668821374704,102.40775484677923,782.5567502986858,138.88888888888889,106.97370569982034,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,4.261867348565442,27.45755606791029,13.433141919606234,65.53276638319159,40.52214798317248,1475.8534834172692,4268
1954,CryptoDad #1954,61.79245283018868,44.740437158469945,122.5903050720569,63.505914291254605,120.48192771084337,57.516684229012995,5.992680695333943,3.4212409441580354,2.1445912916496823,29.237808280325858,14.155581729574358,779.2980368828078,27.45755606791029,13.433141919606234,65.53276638319159,63.715953307393,1475.0170787937773,4269
