TOKEN_ID,TOKEN_NAME,Backgrounds,Base character body,Eyes,Facial Hair,Mouth,Body accessories,Extra face accessories,Head accessories,Hand,Kandi,Rare,Hand ,Most Rare,NUM_TRAITS,RARITY_SCORE,Rank
6048,#6048,199.13419913419918,168.96235078053257,187.83176806859942,354.3913713405239,175.08801979255878,153.09093934603544,144.92753623188406,137.54952530462737,185.85858585858585,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.7193801608328,4777
3891,#3891,176.29587046086039,169.3043798306956,183.76111055627683,361.2801884940114,182.07005739164856,150.5605105965142,140.8450704225352,154.34946732656655,186.23481781376518,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.7148861802993,4778
5112,#5112,175.5892737856666,168.96235078053257,171.0514083852375,339.9852180339985,193.33823683934014,175.17136329017518,158.73015873015873,132.15542627307335,185.85858585858585,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.7060735493446,4779
5665,#5665,182.16018216018216,168.96235078053257,204.67185761957728,308.0529047379876,171.5457766175648,170.2600166558712,181.81818181818184,137.54952530462737,185.85858585858585,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.656295956779,4780
2510,#2510,188.02370733701204,169.3043798306956,185.48387096774195,335.8890105878058,195.24617996604414,170.2600166558712,149.2537313432836,132.15542627307335,186.23481781376518,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.63069601258,4781
5791,#5791,173.5030645921735,169.3043798306956,172.04301075268816,352.8960490985807,190.85157141375376,162.65912305516267,156.25,147.58963664073156,186.23481781376518,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.608442569962,4782
7257,#7257,172.47844019497563,168.45189050627118,168.62170087976537,339.9852180339985,182.07005739164856,162.65912305516267,166.66666666666666,160.47444618873192,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.5897067774054,4783
1539,#1539,176.29587046086039,168.62170087976537,171.5457766175648,331.8903318903319,179.31975440990158,159.80545422963348,163.93442622950818,164.3884570713839,185.48387096774192,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.5894787680627,4784
5298,#5298,170.79736377981993,168.96235078053257,172.04301075268816,329.277022190408,170.07117108790092,178.606095903708,178.57142857142858,146.52014652014654,185.85858585858585,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.5712270177946,4785
7128,#7128,175.23809523809524,168.45189050627118,168.62170087976537,335.8890105878058,179.31975440990158,175.17136329017518,156.25,159.2108678722852,185.2970795568983,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.5466885660035,4786
3772,#3772,175.5892737856666,168.45189050627118,183.76111055627683,308.0529047379876,182.07005739164856,164.12452056016411,158.73015873015873,180.5337519623234,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.4958320906817,4787
6228,#6228,176.29587046086039,169.3043798306956,168.62170087976537,334.54545454545456,178.24275888792016,189.76897689768978,144.92753623188406,154.34946732656655,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.4846156091944,4788
8864,#8864,165.0076226347413,168.96235078053257,170.55988134964778,335.8890105878058,170.55988134964778,200.19584376020018,140.8450704225352,164.3884570713839,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.460356549673,4789
3957,#3957,180.6578301423662,169.3043798306956,176.65130568356375,361.2801884940114,168.14401900758477,159.80545422963348,147.05882352941177,150.89388223716583,186.23481781376518,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.458426222727,4790
2369,#2369,182.16018216018216,169.3043798306956,170.55988134964778,352.8960490985807,170.55988134964778,211.8351370020723,111.11111111111111,147.58963664073156,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.444729091027,4791
5612,#5612,165.0076226347413,169.3043798306956,178.24275888792016,334.54545454545456,170.55988134964778,216.8788307402169,131.57894736842104,146.52014652014654,186.23481781376518,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.438415545754,4792
4076,#4076,179.5472287275566,168.62170087976537,178.24275888792016,336.5648436070971,190.85157141375376,189.76897689768978,140.8450704225352,136.62013662013663,185.48387096774192,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.431242727483,4793
2336,#2336,179.5472287275566,169.3043798306956,204.67185761957728,352.8960490985807,203.26999558108704,139.06734184868867,140.8450704225352,134.7985347985348,186.23481781376518,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.4121901446892,4794
3123,#3123,179.5472287275566,170.16554147785075,201.88720649550146,33.129872702065214,182.07005739164856,207.020702070207,370.3703703703703,171.35406965915442,187.18209562563584,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2172.3769973719104,4795
7000,#7000,188.02370733701204,168.45189050627118,172.04301075268816,331.8903318903319,170.55988134964778,211.8351370020723,136.986301369863,141.39706447398757,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.3694885420587,4796
5003,#5003,181.03109012199923,169.3043798306956,185.48387096774195,33.129872702065214,158.27956989247312,200.19584376020018,434.7826086956522,152.02842270511445,186.23481781376518,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2172.327239128193,4797
7557,#7557,172.47844019497563,168.45189050627118,184.33179723502306,336.5648436070971,179.31975440990158,159.80545422963348,140.8450704225352,169.91411949395143,185.2970795568983,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.307553384716,4798
2468,#2468,172.47844019497563,168.62170087976537,204.67185761957728,308.0529047379876,178.24275888792016,182.17821782178217,149.2537313432836,150.89388223716583,185.48387096774192,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.3050899447294,4799
5490,#5490,177.008177008177,168.45189050627118,171.5457766175648,352.8960490985807,178.24275888792016,154.38832018795102,178.57142857142858,135.70322295154511,185.2970795568983,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.29835612093,4800
6023,#6023,176.29587046086039,168.45189050627118,168.62170087976537,335.8890105878058,203.26999558108704,170.2600166558712,149.2537313432836,153.1801531801532,185.2970795568983,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.2963631556645,4801
7163,#7163,175.23809523809524,169.3043798306956,176.65130568356375,335.8890105878058,158.27956989247312,180.37447309087344,156.25,160.47444618873192,186.23481781376518,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.2616741807497,4802
1858,#1858,173.5030645921735,169.4759141567652,194.6060285563194,33.129872702065214,175.08801979255878,173.50306459217347,434.7826086956522,169.91411949395143,186.42350557244177,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2172.2559141536262,4803
6250,#6250,173.8473167044596,169.3043798306956,172.04301075268816,331.8903318903319,177.17862301396244,182.17821782178217,125.0,183.81618381618384,186.23481781376518,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.2399284889048,4804
9949,#9949,173.8473167044596,169.3043798306956,185.48387096774195,33.129872702065214,190.85157141375376,150.5605105965142,303.03030303030306,315.9340659340659,186.23481781376518,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2172.224524825766,4805
8592,#8592,175.23809523809524,169.3043798306956,171.5457766175648,329.277022190408,193.33823683934014,180.37447309087344,149.2537313432836,154.34946732656655,186.23481781376518,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.2108894958797,4806
5017,#5017,173.8473167044596,168.62170087976537,177.17862301396244,331.8903318903319,170.07117108790092,207.020702070207,131.57894736842104,165.73590344082146,185.48387096774192,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.208122660899,4807
3100,#3100,180.6578301423662,169.3043798306956,190.85157141375376,308.0529047379876,203.26999558108704,185.89614063447164,131.57894736842104,155.5367709213863,186.23481781376518,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.1629136812217,4808
8773,#8773,175.23809523809524,168.96235078053257,168.62170087976537,329.277022190408,171.5457766175648,164.12452056016411,163.93442622950818,183.81618381618384,185.85858585858585,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.158217408095,4809
9910,#9910,181.03109012199923,170.33882614330682,182.07005739164856,33.129872702065214,168.14401900758477,200.19584376020018,384.61538461538464,165.73590344082146,187.3727087576375,209.73441240168702,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2172.1548235891723,4810
6533,#6533,176.29587046086039,169.3043798306956,178.24275888792016,331.8903318903319,181.5132682253132,182.17821782178217,149.2537313432836,147.58963664073156,186.23481781376518,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.146635636769,4811
5202,#5202,175.5892737856666,168.96235078053257,177.17862301396244,308.0529047379876,177.17862301396244,180.37447309087344,161.29032258064515,174.30845017051917,185.85858585858585,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.0884962380223,4812
2790,#2790,182.16018216018216,168.62170087976537,176.65130568356375,331.8903318903319,170.55988134964778,193.8066147040236,138.88888888888889,154.34946732656655,185.48387096774192,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.0558665727976,4813
8427,#8427,178.4501988167976,168.96235078053257,181.5132682253132,329.277022190408,193.33823683934014,165.61656165616563,144.92753623188406,143.40269659418595,185.85858585858585,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.047457457056,4814
4091,#4091,180.6578301423662,168.45189050627118,177.17862301396244,352.8960490985807,170.07117108790092,170.2600166558712,140.8450704225352,156.74248232387768,185.2970795568983,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.0438355303495,4815
2794,#2794,170.79736377981993,168.45189050627118,171.5457766175648,336.5648436070971,171.5457766175648,191.7665450755602,151.51515151515153,154.34946732656655,185.2970795568983,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2172.027547337087,4816
2478,#2478,174.19293761242074,169.3043798306956,170.55988134964778,339.9852180339985,187.83176806859942,170.2600166558712,140.8450704225352,159.2108678722852,186.23481781376518,184.33179723502306,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.990533514564,4817
1390,#1390,173.5030645921735,169.3043798306956,183.76111055627683,336.5648436070971,170.07117108790092,165.61656165616563,156.25,160.47444618873192,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.9740480673995,4818
9749,#9749,188.02370733701204,168.45189050627118,170.55988134964778,331.8903318903319,179.31975440990158,159.80545422963348,185.18518518518516,137.54952530462737,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.9678940727954,4819
6620,#6620,172.13958274862006,169.3043798306956,177.17862301396244,331.8903318903319,187.83176806859942,211.8351370020723,135.13513513513513,127.97329253025455,186.23481781376518,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.950793287966,4820
464,#464,176.29587046086039,168.62170087976537,187.83176806859942,354.3913713405239,180.95987411487016,173.50306459217347,149.2537313432836,134.7985347985348,185.48387096774192,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.9193418036407,4821
2266,#2266,172.13958274862006,168.62170087976537,190.85157141375376,361.2801884940114,175.08801979255878,198.01980198019803,111.11111111111111,143.40269659418595,185.48387096774192,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.8836282852326,4822
4159,#4159,188.02370733701204,168.62170087976537,184.33179723502306,335.8890105878058,182.07005739164856,170.2600166558712,140.8450704225352,155.5367709213863,185.48387096774192,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.8415576360767,4823
5544,#5544,176.29587046086039,169.3043798306956,190.85157141375376,361.2801884940114,171.5457766175648,200.19584376020018,129.87012987012986,133.02486986697514,186.23481781376518,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.8008695920917,4824
8826,#8826,188.02370733701204,168.96235078053257,168.62170087976537,331.8903318903319,203.26999558108704,182.17821782178217,138.88888888888889,150.89388223716583,185.85858585858585,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.785082739287,4825
2260,#2260,177.008177008177,168.96235078053257,185.48387096774195,331.8903318903319,180.95987411487016,153.09093934603544,178.57142857142858,138.49164534096042,185.85858585858585,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.6210398900353,4826
2363,#2363,176.29587046086039,168.96235078053257,185.48387096774195,335.8890105878058,187.83176806859942,164.12452056016411,153.84615384615384,152.02842270511445,185.85858585858585,172.04301075268816,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.597343207969,4827
2569,#2569,179.5472287275566,168.62170087976537,176.65130568356375,334.54545454545456,175.08801979255878,193.8066147040236,156.25,135.70322295154511,185.48387096774192,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.582502555496,4828
4097,#4097,176.29587046086039,169.3043798306956,178.24275888792016,339.9852180339985,180.95987411487016,141.22342466804818,178.57142857142858,154.34946732656655,186.23481781376518,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.5796413418384,4829
7674,#7674,177.008177008177,168.62170087976537,170.55988134964778,352.8960490985807,197.19215518165257,164.12452056016411,144.92753623188406,139.4467601364153,185.48387096774192,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.5644874254,4830
9243,#9243,181.03109012199923,168.45189050627118,171.0514083852375,336.5648436070971,171.5457766175648,180.37447309087344,144.92753623188406,171.35406965915442,185.2970795568983,171.5457766175648,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.3777230142673,4831
8366,#8366,173.5030645921735,169.3043798306956,201.88720649550146,33.129872702065214,179.31975440990158,187.81259569255894,277.77777777777777,288.85400313971746,186.23481781376518,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2171.371288257271,4832
16,#16,173.8473167044596,168.62170087976537,184.33179723502306,352.8960490985807,182.07005739164856,180.37447309087344,138.88888888888889,135.70322295154511,185.48387096774192,179.86314760508307,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.314303433332,4833
1403,#1403,188.02370733701204,168.62170087976537,176.65130568356375,308.0529047379876,182.07005739164856,189.76897689768978,140.8450704225352,160.47444618873192,185.48387096774192,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.2958765180474,4834
5830,#5830,177.008177008177,168.45189050627118,171.5457766175648,354.3913713405239,175.08801979255878,182.17821782178217,144.92753623188406,146.52014652014654,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.293299699093,4835
7704,#7704,176.29587046086039,169.3043798306956,185.48387096774195,361.2801884940114,171.5457766175648,170.2600166558712,138.88888888888889,148.6748545572075,186.23481781376518,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.2635534918936,4836
1506,#1506,199.13419913419918,169.3043798306956,185.48387096774195,335.8890105878058,181.5132682253132,182.17821782178217,119.04761904761905,146.52014652014654,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.190614252355,4837
1004,#1004,177.008177008177,168.62170087976537,183.76111055627683,334.54545454545456,170.07117108790092,189.76897689768978,147.05882352941177,142.39281844915647,185.48387096774192,183.19394663480685,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.139829176104,4838
8086,#8086,178.4501988167976,168.45189050627118,176.65130568356375,339.9852180339985,174.573055028463,200.19584376020018,129.87012987012986,154.34946732656655,185.2970795568983,174.0611105855643,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.119077788176,4839
5828,#5828,172.47844019497563,169.3043798306956,176.65130568356375,339.9852180339985,175.08801979255878,170.2600166558712,178.57142857142858,136.62013662013663,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.07884750028,4840
2072,#2072,175.23809523809524,170.16554147785075,185.48387096774195,33.129872702065214,192.0868566656227,146.91791759821143,344.82758620689657,269.5970695970696,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2171.0669170095903,4841
7939,#7939,182.16018216018216,168.96235078053257,187.83176806859942,361.2801884940114,178.24275888792016,161.21966178918777,128.2051282051282,150.89388223716583,185.85858585858585,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.066908114998,4842
5199,#5199,180.6578301423662,169.3043798306956,190.85157141375376,308.0529047379876,178.24275888792016,187.81259569255894,166.66666666666666,133.02486986697514,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.042047787282,4843
4693,#4693,178.4501988167976,169.3043798306956,176.65130568356375,335.8890105878058,178.24275888792016,162.65912305516267,156.25,154.34946732656655,186.23481781376518,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.025951178277,4844
9220,#9220,181.03109012199923,168.45189050627118,183.76111055627683,334.54545454545456,175.08801979255878,150.5605105965142,138.88888888888889,200.1958437602002,185.2970795568983,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.0173097891975,4845
1798,#1798,174.19293761242074,169.3043798306956,170.55988134964778,361.2801884940114,178.24275888792016,182.17821782178217,144.92753623188406,150.89388223716583,186.23481781376518,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2171.0120217434282,4846
838,#838,179.5472287275566,169.3043798306956,178.24275888792016,331.8903318903319,171.5457766175648,200.19584376020018,153.84615384615384,132.15542627307335,186.23481781376518,178.77963466770305,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.9761309346873,4847
1039,#1039,182.16018216018216,168.45189050627118,183.76111055627683,331.8903318903319,174.573055028463,170.2600166558712,140.8450704225352,169.91411949395143,185.2970795568983,174.573055028463,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.9596899189664,4848
5061,#5061,181.03109012199923,169.3043798306956,178.24275888792016,335.8890105878058,178.24275888792016,165.61656165616563,135.13513513513513,169.91411949395143,186.23481781376518,182.07005739164856,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.9144684267294,4849
8531,#8531,188.02370733701204,169.3043798306956,181.5132682253132,335.8890105878058,193.33823683934014,150.5605105965142,153.84615384615384,135.70322295154511,186.23481781376518,187.23923883178998,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.886325479658,4850
321,#321,172.47844019497563,168.45189050627118,181.5132682253132,329.277022190408,195.24617996604414,178.606095903708,144.92753623188406,148.6748545572075,185.2970795568983,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.884768966395,4851
2115,#2115,175.23809523809524,168.62170087976537,178.24275888792016,334.54545454545456,158.27956989247312,189.76897689768978,178.57142857142858,135.70322295154511,185.48387096774192,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.8674804657985,4852
3955,#3955,182.16018216018216,169.3043798306956,178.24275888792016,336.5648436070971,158.27956989247312,161.21966178918777,178.57142857142858,154.34946732656655,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.8121941826025,4853
2589,#2589,173.8473167044596,169.3043798306956,180.409844102363,33.129872702065214,179.31975440990158,165.61656165616563,285.7142857142857,315.9340659340659,186.23481781376518,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.7648257587252,4854
7885,#7885,177.008177008177,169.3043798306956,185.48387096774195,335.8890105878058,168.14401900758477,200.19584376020018,135.13513513513513,135.70322295154511,186.23481781376518,188.42805939580134,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.7603150781747,4855
2681,#2681,178.4501988167976,169.3043798306956,176.65130568356375,308.0529047379876,180.95987411487016,211.8351370020723,144.92753623188406,136.62013662013663,186.23481781376518,188.42805939580134,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.698128867297,4856
9901,#9901,179.5472287275566,168.62170087976537,181.5132682253132,354.3913713405239,181.5132682253132,187.81259569255894,135.13513513513513,124.81345814679149,185.48387096774192,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.695948913276,4857
5827,#5827,180.6578301423662,169.3043798306956,177.17862301396244,361.2801884940114,187.83176806859942,161.21966178918777,121.95121951219511,152.02842270511445,186.23481781376518,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.681800545897,4858
8225,#8225,172.13958274862006,168.45189050627118,183.76111055627683,308.0529047379876,190.85157141375376,164.12452056016411,181.81818181818184,146.52014652014654,185.2970795568983,180.409844102363,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.6606111403858,4859
6395,#6395,174.19293761242074,169.3043798306956,187.83176806859942,339.9852180339985,187.83176806859942,200.19584376020018,147.05882352941177,124.81345814679149,186.23481781376518,163.96364284441273,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.6464363286173,4860
602,#602,174.19293761242074,168.96235078053257,176.65130568356375,335.8890105878058,178.24275888792016,195.89055679761526,111.11111111111111,168.4981684981685,185.85858585858585,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.595889546153,4861
3829,#3829,172.13958274862006,169.3043798306956,178.24275888792016,331.8903318903319,177.17862301396244,182.17821782178217,128.2051282051282,169.91411949395143,186.23481781376518,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.5870634345865,4862
4100,#4100,175.5892737856666,169.3043798306956,181.5132682253132,335.8890105878058,190.85157141375376,187.81259569255894,125.0,146.52014652014654,186.23481781376518,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.579115442282,4863
1228,#1228,181.03109012199923,168.45189050627118,170.55988134964778,354.3913713405239,170.55988134964778,189.76897689768978,149.2537313432836,139.4467601364153,185.2970795568983,172.54313578394598,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.5375770060455,4864
7221,#7221,176.29587046086039,169.3043798306956,170.55988134964778,354.3913713405239,178.24275888792016,170.2600166558712,138.88888888888889,160.47444618873192,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.5375157201915,4865
2857,#2857,177.008177008177,170.33882614330682,194.6060285563194,33.129872702065214,179.31975440990158,170.2600166558712,434.7826086956522,156.74248232387768,187.3727087576375,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.5258035136085,4866
5905,#5905,178.4501988167976,169.4759141567652,162.61599646486965,33.129872702065214,182.07005739164856,182.17821782178217,476.1904761904762,133.02486986697514,186.42350557244177,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.5244372446214,4867
6740,#6740,173.8473167044596,169.3043798306956,184.33179723502306,339.9852180339985,170.07117108790092,164.12452056016411,140.8450704225352,169.91411949395143,186.23481781376518,182.63027295285357,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.5224627550697,4868
9283,#9283,188.02370733701204,169.3043798306956,183.76111055627683,339.9852180339985,174.573055028463,200.19584376020018,114.9425287356322,147.58963664073156,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.495382040061,4869
3951,#3951,176.29587046086039,169.3043798306956,171.0514083852375,334.54545454545456,170.55988134964778,193.8066147040236,149.2537313432836,148.6748545572075,186.23481781376518,181.5132682253132,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.4740598352114,4870
9727,#9727,181.03109012199923,170.16554147785075,185.48387096774195,33.129872702065214,170.07117108790092,178.606095903708,454.5454545454545,139.4467601364153,187.18209562563584,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.408531930479,4871
3594,#3594,180.6578301423662,168.62170087976537,170.55988134964778,361.2801884940114,170.07117108790092,155.7078784801557,131.57894736842104,165.73590344082146,185.48387096774192,191.4672216441207,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.398372474675,4872
9519,#9519,165.0076226347413,170.33882614330682,179.86314760508307,33.129872702065214,197.19215518165257,211.8351370020723,188.67924528301887,361.0675039246468,187.3727087576375,186.06532510870665,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.338249589768,4873
1053,#1053,181.03109012199923,168.96235078053257,177.17862301396244,308.0529047379876,193.33823683934014,185.89614063447164,129.87012987012986,169.91411949395143,185.85858585858585,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.295834085554,4874
662,#662,181.03109012199923,170.16554147785075,189.63207255487993,33.129872702065214,193.33823683934014,325.31824611032533,135.13513513513513,288.85400313971746,187.18209562563584,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,124.43362412930277,2170.22430463735,4875
7690,#7690,165.0076226347413,169.3043798306956,190.85157141375376,336.5648436070971,171.5457766175648,165.61656165616563,149.2537313432836,169.91411949395143,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.178508714305,4876
4815,#4815,174.19293761242074,168.45189050627118,171.5457766175648,329.277022190408,202.57624132995707,184.018401840184,147.05882352941177,137.54952530462737,185.2970795568983,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.161351222336,4877
7342,#7342,165.0076226347413,168.96235078053257,171.0514083852375,331.8903318903319,180.95987411487016,200.19584376020018,138.88888888888889,154.34946732656655,185.85858585858585,183.76111055627683,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.1592628159547,4878
9443,#9443,172.47844019497563,169.3043798306956,178.24275888792016,334.54545454545456,190.2398676592225,187.81259569255894,138.88888888888889,146.52014652014654,186.23481781376518,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.152434336914,4879
3843,#3843,175.5892737856666,168.62170087976537,171.5457766175648,339.9852180339985,182.07005739164856,161.21966178918777,158.73015873015873,160.47444618873192,185.48387096774192,177.17862301396244,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.132566018149,4880
3138,#3138,182.16018216018216,168.45189050627118,181.5132682253132,354.3913713405239,182.07005739164856,187.81259569255894,125.0,137.54952530462737,185.2970795568983,176.65130568356375,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.13105448131,4881
4140,#4140,178.4501988167976,169.3043798306956,176.65130568356375,354.3913713405239,179.31975440990158,162.65912305516267,151.51515151515153,141.39706447398757,186.23481781376518,180.95987411487016,46.51162790697675,102.0974364665409,16.744016744016744,123.88069750218813,2170.116819674142,4882
