TOKEN_ID,TOKEN_NAME,Background,Hands Type,Skin Type,Eyes,Tattoos,Clothes,Mouth,Hats & Hairs,Accessories,Hands Accessories,Trait Count,RARITY_SCORE,Rank
1264,nonfungiblealiens #1264,9.358564021936473,17.955577900274722,27.834994154651227,25.593775593775593,70.80147267063155,22.35286228401547,36.89492325855962,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,223.7452526456548,1602
4024,nonfungiblealiens #4024,9.358564021936473,19.609381127931606,18.033939874844457,19.195331695331696,70.80147267063155,24.737167594310453,21.863658227294593,23.527197440240922,1.300782550782551,1.6962233586918727,13.552339133734483,223.67605769573063,1603
3282,nonfungiblealiens #3282,9.358564021936473,26.61273153076432,22.463328616034325,14.12070377587619,70.80147267063155,23.48465277940866,12.171521074988743,28.110417720807334,1.300782550782551,1.6962233586918727,13.552339133734483,223.67273723365648,1604
2266,nonfungiblealiens #2266,9.416727875397857,25.2595417919119,20.990323460884532,14.12070377587619,4.701059618838086,24.737167594310453,14.398018832608633,2.0933289792090566,98.38646202282567,1.6962233586918727,7.862747873126701,223.66230518368093,1605
2712,nonfungiblealiens #2712,9.416727875397857,22.24347710034033,22.864459484177793,13.35327422283944,75.38067239559777,23.48465277940866,12.171521074988743,28.110417720807334,1.300782550782551,1.6962233586918727,13.552339133734483,223.5745476967668,1606
1684,nonfungiblealiens #1684,9.358564021936473,22.9278917803508,20.323963985935816,12.285012285012286,4.701059618838086,24.411678547016894,12.171521074988743,2.0933289792090566,105.58547143912999,1.6962233586918727,7.862747873126701,223.4174629642367,1607
3820,nonfungiblealiens #3820,9.358564021936473,20.139364401659485,23.71129131692512,29.96344459759094,66.74676278200508,22.35286228401547,38.08508207335187,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,223.3104542392946,1608
1351,nonfungiblealiens #1351,9.358564021936473,21.91636714298238,18.033939874844457,22.75002275002275,87.58101243650377,20.38777548981631,30.27275754548482,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,223.2535220234011,1609
1791,nonfungiblealiens #1791,38.06913354652048,23.655761360679396,22.463328616034325,14.28489800582824,75.38067239559777,22.35286228401547,14.055208860403667,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,223.21494783088949,1610
1883,nonfungiblealiens #1883,9.416727875397857,21.91636714298238,22.463328616034325,23.179268462287332,75.38067239559777,19.325912183055042,11.352284079556807,23.527197440240922,1.300782550782551,1.6962233586918727,13.552339133734483,223.1111032383613,1611
755,nonfungiblealiens #755,9.358564021936473,19.609381127931606,22.076029846792352,19.5000195000195,70.80147267063155,21.0828132906055,21.0828132906055,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,223.08705756303098,1612
611,nonfungiblealiens #611,9.416727875397857,19.870839542970693,17.783468487693842,18.9000189000189,70.80147267063155,22.086756780634335,25.11994775050868,22.54689754689755,1.300782550782551,1.6962233586918727,13.552339133734483,223.07547459796234,1613
256,nonfungiblealiens #256,38.16502557056713,28.119112560807586,25.60819462227913,31.5000315000315,4.701059618838086,20.16616923449222,33.732501264968796,30.062530062530065,1.300782550782551,1.6962233586918727,7.862747873126701,222.91437821711563,1614
1497,nonfungiblealiens #1497,9.416727875397857,24.03730589875487,23.71129131692512,25.593775593775593,87.58101243650377,21.32514447785384,18.16365452729089,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,222.78199488831208,1615
3289,nonfungiblealiens #3289,9.358564021936473,22.580499480648516,17.783468487693842,17.302834204242657,70.80147267063155,18.01250067546878,22.276180080639772,28.110417720807334,1.300782550782551,1.6962233586918727,13.552339133734483,222.7752823852778,1616
1638,nonfungiblealiens #1638,9.358564021936473,17.741821020509548,21.340162185232607,25.071453642882215,66.74676278200508,23.48465277940866,19.354713840555867,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,222.67409408703892,1617
1270,nonfungiblealiens #1270,9.358564021936473,24.431360093816426,21.340162185232607,27.300027300027303,75.38067239559777,21.573111274107955,30.27275754548482,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,222.6097375780135,1618
3292,nonfungiblealiens #3292,9.358564021936473,28.6598647254385,23.280176929344663,13.35327422283944,70.80147267063155,22.625458165527853,12.171521074988743,25.767882910740056,1.300782550782551,1.6962233586918727,13.552339133734483,222.56755976465618,1619
825,nonfungiblealiens #825,9.416727875397857,21.290185224611456,16.41550937325585,25.593775593775593,75.38067239559777,18.01250067546878,17.621455884685194,22.086756780634335,1.300782550782551,1.6962233586918727,13.552339133734483,222.36692884663572,1620
3999,nonfungiblealiens #3999,9.416727875397857,19.870839542970693,20.990323460884532,14.12070377587619,75.38067239559777,22.625458165527853,13.728343538068698,29.650714582221436,1.300782550782551,1.6962233586918727,13.552339133734483,222.3331283797539,1621
1910,nonfungiblealiens #1910,38.16502557056713,24.03730589875487,23.280176929344663,12.163378500012163,75.38067239559777,21.826912583215105,14.398018832608633,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,222.2045734719105,1622
3195,nonfungiblealiens #3195,38.16502557056713,22.9278917803508,24.623264059883777,34.12503412503413,4.701059618838086,24.737167594310453,36.89492325855962,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,221.9134550143079,1623
3063,nonfungiblealiens #3063,9.358564021936473,24.431360093816426,22.076029846792352,20.475020475020475,87.58101243650377,19.325912183055042,25.666033571171912,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,221.8670153901066,1624
2921,nonfungiblealiens #2921,9.358564021936473,25.2595417919119,19.698611247907024,24.08825938237703,66.74676278200508,24.737167594310453,10.54140664530275,24.879335224162812,1.300782550782551,1.6962233586918727,13.552339133734483,221.85899373312242,1625
2827,nonfungiblealiens #2827,9.416727875397857,22.24347710034033,20.00640204865557,21.181055663814284,66.74676278200508,20.16616923449222,20.35581972886048,25.168629819792613,1.300782550782551,1.6962233586918727,13.552339133734483,221.8343892965673,1626
301,nonfungiblealiens #301,9.416727875397857,20.698791190594473,24.158674171961444,15.954561409106864,66.74676278200508,20.16616923449222,21.0828132906055,27.05627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,221.83012205364938,1627
2192,nonfungiblealiens #2192,9.416727875397857,18.86472108509876,21.70185984938909,25.071453642882215,87.58101243650377,21.573111274107955,24.596615505706417,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,221.75858443089624,1628
460,nonfungiblealiens #460,9.416727875397857,22.24347710034033,20.00640204865557,22.75002275002275,66.74676278200508,21.573111274107955,20.35581972886048,22.086756780634335,1.300782550782551,1.6962233586918727,13.552339133734483,221.72842538323326,1629
2746,nonfungiblealiens #2746,9.416727875397857,20.41524610579181,20.990323460884532,34.12503412503413,66.74676278200508,18.740278480538223,38.08508207335187,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,221.47253766481367,1630
1850,nonfungiblealiens #1850,9.416727875397857,20.698791190594473,20.990323460884532,21.181055663814284,87.58101243650377,25.41489821333266,23.149755770076627,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,221.38564737241438,1631
2077,nonfungiblealiens #2077,9.416727875397857,21.290185224611456,25.60819462227913,31.5000315000315,70.80147267063155,22.35286228401547,27.456687076137396,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,221.3792440149145,1632
3167,nonfungiblealiens #3167,9.416727875397857,29.221822857309842,24.158674171961444,12.163378500012163,66.74676278200508,20.614306328592043,14.055208860403667,28.110417720807334,1.300782550782551,1.6962233586918727,13.552339133734483,221.03664413969832,1633
2027,nonfungiblealiens #2027,9.358564021936473,20.41524610579181,18.556662769767485,25.593775593775593,4.701059618838086,20.38777548981631,18.16365452729089,2.0933289792090566,92.1064750851985,1.6962233586918727,7.862747873126701,220.93551342344276,1634
2091,nonfungiblealiens #2091,38.06913354652048,21.290185224611456,22.864459484177793,19.814535943568202,66.74676278200508,21.573111274107955,17.621455884685194,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,220.9327269014863,1635
581,nonfungiblealiens #581,9.416727875397857,28.6598647254385,22.463328616034325,12.163378500012163,70.80147267063155,20.38777548981631,14.055208860403667,26.396367859782497,1.300782550782551,1.6962233586918727,13.552339133734483,220.89346964072573,1636
461,nonfungiblealiens #461,9.416727875397857,21.290185224611456,18.033939874844457,19.195331695331696,4.701059618838086,22.625458165527853,21.863658227294593,2.0933289792090566,92.1064750851985,1.6962233586918727,7.862747873126701,220.8851359780721,1637
3987,nonfungiblealiens #3987,38.16502557056713,21.91636714298238,24.158674171961444,31.5000315000315,4.701059618838086,20.16616923449222,42.165626581211,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,220.6889846589619,1638
1182,nonfungiblealiens #1182,9.416727875397857,17.955577900274722,20.323963985935816,23.625023625023626,66.74676278200508,19.949328705089076,21.863658227294593,24.050024050024053,1.300782550782551,1.6962233586918727,13.552339133734483,220.48041219425372,1639
1696,nonfungiblealiens #1696,9.358564021936473,15.687504902345283,23.71129131692512,23.179268462287332,70.80147267063155,24.737167594310453,10.54140664530275,25.767882910740056,1.300782550782551,1.6962233586918727,13.552339133734483,220.33390356768788,1640
3336,nonfungiblealiens #3336,9.416727875397857,21.598738633663796,20.990323460884532,21.181055663814284,87.58101243650377,25.41489821333266,21.0828132906055,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,220.21865233601255,1641
1892,nonfungiblealiens #1892,9.358564021936473,21.598738633663796,18.291567587342236,25.593775593775593,66.74676278200508,23.78573807145236,18.16365452729089,20.041686708353378,1.300782550782551,1.6962233586918727,13.552339133734483,220.12983296902868,1642
2120,nonfungiblealiens #2120,9.358564021936473,20.698791190594473,19.110593001700842,14.12070377587619,75.38067239559777,24.737167594310453,14.398018832608633,25.767882910740056,1.300782550782551,1.6962233586918727,13.552339133734483,220.12173876657377,1643
613,nonfungiblealiens #613,38.16502557056713,19.609381127931606,24.158674171961444,34.12503412503413,4.701059618838086,24.094643760692,36.89492325855962,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,220.0072569921619,1644
891,nonfungiblealiens #891,9.358564021936473,26.61273153076432,27.834994154651227,34.12503412503413,4.701059618838086,24.094643760692,26.832671460770634,55.50005550005551,1.300782550782551,1.6962233586918727,7.862747873126701,219.91950795534348,1645
2655,nonfungiblealiens #2655,9.358564021936473,23.655761360679396,20.00640204865557,31.5000315000315,4.701059618838086,20.614306328592043,31.069409059839682,55.50005550005551,1.300782550782551,1.6962233586918727,20.36493971977843,219.76753506788108,1646
176,nonfungiblealiens #176,9.358564021936473,23.655761360679396,22.463328616034325,30.712530712530715,70.80147267063155,22.35286228401547,27.456687076137396,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,219.75428950377545,1647
3945,nonfungiblealiens #3945,9.416727875397857,20.139364401659485,22.076029846792352,19.814535943568202,4.701059618838086,20.614306328592043,25.666033571171912,2.0933289792090566,84.88243782361431,1.6962233586918727,7.862747873126701,218.96279562066186,1648
3784,nonfungiblealiens #3784,9.416727875397857,20.139364401659485,20.990323460884532,25.071453642882215,75.38067239559777,24.737167594310453,30.27275754548482,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.96154967802727,1649
2799,nonfungiblealiens #2799,9.416727875397857,21.598738633663796,22.864459484177793,12.285012285012286,70.80147267063155,26.130810839060338,14.398018832608633,24.879335224162812,1.300782550782551,1.6962233586918727,13.552339133734483,218.92392088792394,1650
979,nonfungiblealiens #979,9.358564021936473,24.431360093816426,22.076029846792352,21.181055663814284,66.74676278200508,20.614306328592043,18.740278480538223,24.879335224162812,1.300782550782551,1.6962233586918727,7.862747873126701,218.8874462242588,1651
1152,nonfungiblealiens #1152,38.16502557056713,25.2595417919119,25.106073159097186,21.5526531316005,4.701059618838086,25.767882910740056,39.354584809130266,28.110417720807334,1.300782550782551,1.6962233586918727,7.862747873126701,218.8769924952936,1652
2615,nonfungiblealiens #2615,9.358564021936473,22.9278917803508,24.623264059883777,22.33638597274961,66.74676278200508,21.826912583215105,38.08508207335187,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.85794603530292,1653
1675,nonfungiblealiens #1675,9.416727875397857,21.91636714298238,18.033939874844457,25.071453642882215,75.38067239559777,22.35286228401547,33.732501264968796,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.85760724249909,1654
752,nonfungiblealiens #752,9.358564021936473,19.609381127931606,18.033939874844457,25.071453642882215,87.58101243650377,18.740278480538223,27.456687076137396,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.80439942258428,1655
329,nonfungiblealiens #329,9.416727875397857,19.870839542970693,20.990323460884532,14.12070377587619,66.74676278200508,24.737167594310453,16.173117044848055,30.062530062530065,1.300782550782551,1.6962233586918727,13.552339133734483,218.66751718203182,1656
662,nonfungiblealiens #662,38.06913354652048,21.91636714298238,22.076029846792352,12.285012285012286,75.38067239559777,21.573111274107955,14.398018832608633,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.65142808543203,1657
331,nonfungiblealiens #331,9.358564021936473,20.990323460884536,20.990323460884532,18.9000189000189,66.74676278200508,20.614306328592043,21.46613716861651,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,218.64239993744658,1658
1496,nonfungiblealiens #1496,9.358564021936473,23.655761360679396,26.130810839060338,14.12070377587619,70.80147267063155,20.16616923449222,13.728343538068698,24.050024050024053,1.300782550782551,1.6962233586918727,13.552339133734483,218.5611945339778,1659
2933,nonfungiblealiens #2933,9.416727875397857,24.03730589875487,20.323963985935816,14.12070377587619,66.74676278200508,24.094643760692,16.173117044848055,27.05627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,218.51884722299582,1660
2309,nonfungiblealiens #2309,9.416727875397857,21.91636714298238,20.00640204865557,18.33583923136162,66.74676278200508,22.625458165527853,19.354713840555867,23.527197440240922,1.300782550782551,1.6962233586918727,13.552339133734483,218.47881356993602,1661
354,nonfungiblealiens #354,9.358564021936473,21.91636714298238,22.864459484177793,11.168192986374805,75.38067239559777,19.325912183055042,14.055208860403667,27.750027750027755,1.300782550782551,1.6962233586918727,13.552339133734483,218.36874986776456,1662
1579,nonfungiblealiens #1579,38.06913354652048,24.03730589875487,25.60819462227913,31.5000315000315,4.701059618838086,20.16616923449222,33.732501264968796,29.650714582221436,1.300782550782551,1.6962233586918727,7.862747873126701,218.32486405070762,1663
1083,nonfungiblealiens #1083,9.416727875397857,19.609381127931606,20.323963985935816,14.12070377587619,70.80147267063155,22.625458165527853,15.954561409106864,28.860028860028862,1.300782550782551,1.6962233586918727,13.552339133734483,218.2616429136455,1664
72,nonfungiblealiens #72,9.416727875397857,19.106576483625666,20.00640204865557,23.179268462287332,66.74676278200508,24.737167594310453,10.733068584308255,27.750027750027755,1.300782550782551,1.6962233586918727,13.552339133734483,218.22534662382685,1665
3644,nonfungiblealiens #3644,9.416727875397857,15.687504902345283,24.158674171961444,11.168192986374805,75.38067239559777,22.625458165527853,16.173117044848055,27.05627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,218.215969641539,1666
3534,nonfungiblealiens #3534,9.358564021936473,22.24347710034033,18.033939874844457,27.300027300027303,75.38067239559777,22.625458165527853,30.27275754548482,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.16797916556914,1667
2938,nonfungiblealiens #2938,9.416727875397857,15.687504902345283,25.60819462227913,39.629071887136405,66.74676278200508,20.614306328592043,27.456687076137396,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.11233823570336,1668
4037,nonfungiblealiens #4037,9.416727875397857,24.838549428713367,25.60819462227913,25.593775593775593,66.74676278200508,22.625458165527853,30.27275754548482,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,218.05530877499382,1669
2525,nonfungiblealiens #2525,38.06913354652048,17.741821020509548,25.60819462227913,28.56979601165648,4.701059618838086,24.411678547016894,42.165626581211,25.767882910740056,1.300782550782551,1.6962233586918727,7.862747873126701,217.89494664137277,1670
1721,nonfungiblealiens #1721,9.358564021936473,20.139364401659485,23.71129131692512,25.593775593775593,75.38067239559777,21.826912583215105,28.796037665217266,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,217.75970074013694,1671
3578,nonfungiblealiens #3578,9.416727875397857,21.290185224611456,18.291567587342236,22.75002275002275,66.74676278200508,21.573111274107955,11.352284079556807,29.650714582221436,1.300782550782551,1.6962233586918727,13.552339133734483,217.62072119847446,1672
2863,nonfungiblealiens #2863,9.416727875397857,20.139364401659485,23.71129131692512,18.33583923136162,87.58101243650377,25.767882910740056,19.354713840555867,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,217.25991477495393,1673
827,nonfungiblealiens #827,38.06913354652048,18.86472108509876,20.00640204865557,28.56979601165648,4.701059618838086,20.614306328592043,33.732501264968796,29.250029250029254,1.300782550782551,1.6962233586918727,20.36493971977843,217.1698947836123,1674
102,nonfungiblealiens #102,38.06913354652048,19.609381127931606,25.106073159097186,29.96344459759094,4.701059618838086,22.625458165527853,39.354584809130266,26.72224894447117,1.300782550782551,1.6962233586918727,7.862747873126701,217.0111377517087,1675
2167,nonfungiblealiens #2167,9.358564021936473,26.61273153076432,27.834994154651227,21.181055663814284,4.701059618838086,22.625458165527853,38.08508207335187,55.50005550005551,1.300782550782551,1.6962233586918727,7.862747873126701,216.7587545115407,1676
2861,nonfungiblealiens #2861,38.16502557056713,19.609381127931606,25.106073159097186,21.181055663814284,4.701059618838086,18.01250067546878,23.61275088547816,55.50005550005551,1.300782550782551,1.6962233586918727,7.862747873126701,216.74765598385184,1677
687,nonfungiblealiens #687,38.06913354652048,26.61273153076432,27.834994154651227,34.12503412503413,4.701059618838086,20.614306328592043,30.27275754548482,23.527197440240922,1.300782550782551,1.6962233586918727,7.862747873126701,216.61696807272713,1678
2228,nonfungiblealiens #2228,38.06913354652048,19.870839542970693,22.463328616034325,19.195331695331696,70.80147267063155,22.086756780634335,10.831537103430348,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,216.27148271736363,1679
3261,nonfungiblealiens #3261,38.16502557056713,20.698791190594473,23.280176929344663,21.181055663814284,4.701059618838086,20.614306328592043,38.08508207335187,25.767882910740056,1.300782550782551,1.6962233586918727,20.36493971977843,215.85532591509548,1680
1070,nonfungiblealiens #1070,9.358564021936473,21.598738633663796,19.110593001700842,14.12070377587619,70.80147267063155,23.48465277940866,14.398018832608633,26.396367859782497,1.300782550782551,1.6962233586918727,13.552339133734483,215.81845661881755,1681
708,nonfungiblealiens #708,9.416727875397857,19.870839542970693,20.990323460884532,20.822054720359805,66.74676278200508,20.16616923449222,18.16365452729089,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,215.7524959579096,1682
2347,nonfungiblealiens #2347,9.358564021936473,28.119112560807586,25.60819462227913,23.625023625023626,66.74676278200508,22.35286228401547,26.832671460770634,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,215.59627411864813,1683
1212,nonfungiblealiens #1212,38.06913354652048,22.9278917803508,19.698611247907024,29.96344459759094,4.701059618838086,23.78573807145236,38.08508207335187,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,215.48947629458945,1684
1029,nonfungiblealiens #1029,9.358564021936473,18.86472108509876,20.990323460884532,23.625023625023626,4.701059618838086,19.325912183055042,20.35581972886048,2.0933289792090566,86.58008658008659,1.6962233586918727,7.862747873126701,215.4538105148112,1685
913,nonfungiblealiens #913,38.06913354652048,19.870839542970693,20.990323460884532,11.168192986374805,70.80147267063155,25.41489821333266,16.173117044848055,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,215.44106022737296,1686
317,nonfungiblealiens #317,9.416727875397857,24.431360093816426,22.076029846792352,12.163378500012163,66.74676278200508,24.094643760692,12.171521074988743,27.750027750027755,1.300782550782551,1.6962233586918727,13.552339133734483,215.39979672694128,1687
136,nonfungiblealiens #136,38.06913354652048,22.9278917803508,22.463328616034325,25.593775593775593,4.701059618838086,20.614306328592043,27.456687076137396,30.062530062530065,1.300782550782551,1.6962233586918727,20.36493971977843,215.25065825203163,1688
10,nonfungiblealiens #10,9.358564021936473,15.687504902345283,24.158674171961444,13.35327422283944,70.80147267063155,20.16616923449222,12.171521074988743,32.79548734094189,1.300782550782551,1.6962233586918727,13.552339133734483,215.04201268334592,1689
1891,nonfungiblealiens #1891,9.358564021936473,24.03730589875487,24.623264059883777,19.195331695331696,66.74676278200508,18.740278480538223,39.354584809130266,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,215.00917450939053,1690
3762,nonfungiblealiens #3762,38.16502557056713,21.91636714298238,18.033939874844457,34.12503412503413,4.701059618838086,23.19109461966605,36.89492325855962,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,214.94347504937002,1691
1485,nonfungiblealiens #1485,38.16502557056713,20.41524610579181,20.990323460884532,28.56979601165648,4.701059618838086,22.625458165527853,42.165626581211,26.396367859782497,1.300782550782551,1.6962233586918727,7.862747873126701,214.8886571568605,1692
1563,nonfungiblealiens #1563,38.06913354652048,17.955577900274722,27.834994154651227,34.12503412503413,4.701059618838086,19.325912183055042,31.909122818213728,30.062530062530065,1.300782550782551,1.6962233586918727,7.862747873126701,214.8431181917186,1693
3481,nonfungiblealiens #3481,9.416727875397857,24.03730589875487,22.463328616034325,19.195331695331696,75.38067239559777,23.19109461966605,28.110417720807334,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,214.74796158340004,1694
3809,nonfungiblealiens #3809,9.358564021936473,21.91636714298238,22.864459484177793,12.163378500012163,70.80147267063155,25.767882910740056,12.171521074988743,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,214.6196096199777,1695
1658,nonfungiblealiens #1658,9.416727875397857,24.431360093816426,23.280176929344663,26.138324010664437,66.74676278200508,24.094643760692,27.456687076137396,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,214.51776528986804,1696
2613,nonfungiblealiens #2613,38.16502557056713,15.687504902345283,25.60819462227913,34.12503412503413,4.701059618838086,26.130810839060338,30.27275754548482,28.860028860028862,1.300782550782551,1.6962233586918727,7.862747873126701,214.41016986623885,1697
1319,nonfungiblealiens #1319,38.16502557056713,25.2595417919119,27.834994154651227,31.5000315000315,4.701059618838086,20.16616923449222,35.776895281027514,20.041686708353378,1.300782550782551,1.6962233586918727,7.862747873126701,214.3051576424741,1698
3370,nonfungiblealiens #3370,9.416727875397857,17.741821020509548,21.340162185232607,21.5526531316005,87.58101243650377,21.826912583215105,21.863658227294593,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,214.27603022156416,1699
1817,nonfungiblealiens #1817,9.416727875397857,17.13003408876784,20.990323460884532,14.28489800582824,70.80147267063155,26.130810839060338,12.171521074988743,26.72224894447117,1.300782550782551,1.6962233586918727,13.552339133734483,214.19738200323914,1700
3885,nonfungiblealiens #3885,9.416727875397857,20.41524610579181,23.280176929344663,12.285012285012286,70.80147267063155,22.086756780634335,12.171521074988743,27.05627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,214.06253582128718,1701
508,nonfungiblealiens #508,38.06913354652048,30.41455032087351,27.834994154651227,21.181055663814284,4.701059618838086,20.16616923449222,31.909122818213728,28.860028860028862,1.300782550782551,1.6962233586918727,7.862747873126701,213.9958680000335,1702
3526,nonfungiblealiens #3526,38.16502557056713,26.61273153076432,27.834994154651227,21.181055663814284,4.701059618838086,26.130810839060338,29.515938606847698,28.860028860028862,1.300782550782551,1.6962233586918727,7.862747873126701,213.86139862717306,1703
607,nonfungiblealiens #607,38.06913354652048,23.655761360679396,20.00640204865557,39.629071887136405,4.701059618838086,19.325912183055042,30.27275754548482,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,213.57612902924797,1704
1087,nonfungiblealiens #1087,38.16502557056713,23.655761360679396,27.834994154651227,20.139364401659485,4.701059618838086,19.949328705089076,40.71163945772096,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,213.41568862778325,1705
2814,nonfungiblealiens #2814,38.16502557056713,19.870839542970693,24.158674171961444,34.12503412503413,4.701059618838086,23.78573807145236,30.27275754548482,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,212.9951594851868,1706
3715,nonfungiblealiens #3715,38.06913354652048,21.598738633663796,19.698611247907024,22.33638597274961,4.701059618838086,22.086756780634335,40.71163945772096,32.79548734094189,1.300782550782551,1.6962233586918727,7.862747873126701,212.8575663815773,1707
1321,nonfungiblealiens #1321,9.358564021936473,17.741821020509548,20.323963985935816,13.35327422283944,75.38067239559777,23.78573807145236,14.055208860403667,22.086756780634335,1.300782550782551,1.6962233586918727,13.552339133734483,212.6353444025183,1708
3347,nonfungiblealiens #3347,9.358564021936473,23.655761360679396,19.110593001700842,14.12070377587619,66.74676278200508,21.573111274107955,13.728343538068698,27.750027750027755,1.300782550782551,1.6962233586918727,13.552339133734483,212.59321254761127,1709
3931,nonfungiblealiens #3931,9.416727875397857,25.2595417919119,20.990323460884532,12.163378500012163,70.80147267063155,19.325912183055042,14.398018832608633,23.527197440240922,1.300782550782551,1.6962233586918727,13.552339133734483,212.43191779795148,1710
35,nonfungiblealiens #35,9.416727875397857,17.741821020509548,18.033939874844457,22.75002275002275,66.74676278200508,20.16616923449222,11.352284079556807,29.650714582221436,1.300782550782551,1.6962233586918727,13.552339133734483,212.40778724225905,1711
3339,nonfungiblealiens #3339,9.358564021936473,20.698791190594473,19.110593001700842,14.28489800582824,66.74676278200508,23.78573807145236,12.171521074988743,29.250029250029254,1.300782550782551,1.6962233586918727,13.552339133734483,211.95624244174434,1712
3429,nonfungiblealiens #3429,38.06913354652048,24.431360093816426,24.623264059883777,17.804365630452587,4.701059618838086,20.16616923449222,43.727316454589186,27.39876157597677,1.300782550782551,1.6962233586918727,7.862747873126701,211.78118399717067,1713
2332,nonfungiblealiens #2332,9.358564021936473,20.698791190594473,22.463328616034325,14.28489800582824,66.74676278200508,20.16616923449222,14.398018832608633,27.05627705627706,1.300782550782551,1.6962233586918727,13.552339133734483,211.7221547829854,1714
1060,nonfungiblealiens #1060,9.358564021936473,21.290185224611456,22.864459484177793,11.168192986374805,70.80147267063155,22.625458165527853,12.171521074988743,24.879335224162812,1.300782550782551,1.6962233586918727,13.552339133734483,211.70853389562035,1715
1111,nonfungiblealiens #1111,38.16502557056713,26.61273153076432,18.033939874844457,34.12503412503413,4.701059618838086,20.16616923449222,31.909122818213728,27.05627705627706,1.300782550782551,1.6962233586918727,7.862747873126701,211.62911361163222,1716
2325,nonfungiblealiens #2325,9.358564021936473,15.687504902345283,25.60819462227913,27.300027300027303,66.74676278200508,20.16616923449222,33.732501264968796,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,211.55280688986443,1717
1378,nonfungiblealiens #1378,38.16502557056713,25.2595417919119,27.834994154651227,25.071453642882215,4.701059618838086,22.086756780634335,27.456687076137396,30.062530062530065,1.300782550782551,1.6962233586918727,7.862747873126701,211.49780248075348,1718
3579,nonfungiblealiens #3579,9.358564021936473,21.598738633663796,28.453549580310145,25.593775593775593,75.38067239559777,19.325912183055042,18.740278480538223,2.0933289792090566,1.300782550782551,1.6962233586918727,7.862747873126701,211.40457365068718,1719
937,nonfungiblealiens #937,38.06913354652048,17.741821020509548,24.623264059883777,21.181055663814284,4.701059618838086,20.16616923449222,43.727316454589186,30.062530062530065,1.300782550782551,1.6962233586918727,7.862747873126701,211.13210344377876,1720
2846,nonfungiblealiens #2846,9.416727875397857,21.598738633663796,26.130810839060338,11.168192986374805,66.74676278200508,22.625458165527853,13.728343538068698,23.026618771299624,1.300782550782551,1.6962233586918727,13.552339133734483,210.99099863460694,1721
