TOKEN_ID,TOKEN_NAME,Background,Fur,Mouth,Eyes,Clothes,Hat,Power,Speed,Cuteness,Intelligence,Total skills,Trait Count,RARITY_SCORE,Rank
3201,expandables-official #3201,7.440476190476191,2.8058361391694726,26.812526812526812,17.760727479397556,11.89286903572618,26.074259491030457,20.627062706270628,27.502750275027502,19.644821625019645,22.299527250022297,17.18921892189219,23.80952380952381,223.8595997360827,1617
1109,expandables-official #1109,7.483237547892721,9.290226681531031,6.569956901082729,18.676228895861346,11.89286903572618,33.45376689415228,26.615564782284682,34.37843784378438,19.644821625019645,17.55494698406011,14.475131723698688,23.80952380952381,223.84471272461764,1618
1948,expandables-official #1948,23.674242424242422,6.1184532550171316,27.945450480661748,11.763598720120461,20.008003201280513,9.636139377119951,23.573785950023574,21.155961750021156,19.644821625019645,21.155961750021156,15.279305708348614,23.80952380952381,223.76524805140014,1619
3460,expandables-official #3460,35.67351598173516,2.8058361391694726,15.873015873015873,17.760727479397556,18.89644746787604,10.944750897469575,18.335166850018336,21.155961750021156,18.751875187518753,26.615564782284682,13.096547750013098,23.80952380952381,223.71893396804347,1620
200,expandables-official #200,4.584800469483568,27.502750275027505,15.623047119110113,17.760727479397556,17.715419501133788,13.037129745515228,22.91895856252292,18.335166850018336,27.502750275027502,19.644821625019645,15.279305708348614,23.80952380952381,223.71440142012858,1621
1716,expandables-official #1716,20.345052083333332,6.1184532550171316,21.803593232164662,4.705439488048184,48.59086491739553,5.008614817486076,16.838418535731122,22.299527250022297,16.501650165016503,27.502750275027502,10.186203805565743,23.80952380952381,223.7100916343319,1622
161,expandables-official #161,32.96413502109704,2.8058361391694726,3.7436358191075167,40.25764895330113,7.086167800453515,16.118633139909736,22.91895856252292,24.267132595612505,18.751875187518753,21.155961750021156,9.822410812509823,23.80952380952381,223.70191959074737,1623
2689,expandables-official #2689,3.7362505978000957,16.244314489928527,15.380829334317706,17.760727479397556,15.321443892872464,26.074259491030457,19.187965308158724,25.78382838283828,22.299527250022297,23.573785950023574,14.475131723698688,23.80952380952381,223.6475877096122,1624
3413,expandables-official #3413,4.584800469483568,9.290226681531031,13.139913802165458,20.128824476650564,9.554383551173279,14.415037767398951,21.712697585548028,23.573785950023574,27.502750275027502,33.00330033003301,22.918958562522924,23.80952380952381,223.63420326108172,1625
1839,expandables-official #1839,27.412280701754387,10.442773600668339,7.936507936507937,32.93807641633728,7.086167800453515,5.0949702453737675,25.78382838283828,26.615564782284682,22.299527250022297,21.712697585548028,12.501250125012502,23.80952380952381,223.6331686363248,1626
1777,expandables-official #1777,7.483237547892721,27.502750275027505,14.274294849834417,4.705439488048184,18.89644746787604,5.0949702453737675,20.123963615873784,21.155961750021156,35.87315253264457,27.502750275027502,17.18921892189219,23.80952380952381,223.6117107790356,1627
2106,expandables-official #2106,23.674242424242422,10.442773600668339,7.936507936507937,14.492753623188406,18.485655131617865,9.282982436597232,22.299527250022297,22.299527250022297,22.91895856252292,25.002500250025,22.918958562522924,23.80952380952381,223.5639108374615,1628
2666,expandables-official #2666,31.001984126984127,2.8058361391694726,15.873015873015873,4.705439488048184,7.086167800453515,8.44309354947653,29.467232437529468,25.002500250025,24.267132595612505,23.573785950023574,27.502750275027505,23.80952380952381,223.53846229488954,1629
3017,expandables-official #3017,20.345052083333332,2.8058361391694726,23.34267040149393,5.220732573194671,18.485655131617865,23.026618771299624,29.467232437529468,25.002500250025,21.712697585548028,20.123963615873784,10.186203805565743,23.80952380952381,223.52868660417477,1630
2269,expandables-official #2269,20.345052083333332,6.1184532550171316,13.139913802165458,14.377731769036119,14.788524105294293,17.55494698406011,26.615564782284682,19.187965308158724,27.502750275027502,30.558611416697225,9.483706991388797,23.80952380952381,223.48274458198716,1631
513,expandables-official #513,22.449712643678165,10.250102501025012,15.623047119110113,11.612783351913786,15.321443892872464,13.037129745515228,20.123963615873784,22.299527250022297,24.267132595612505,25.002500250025,19.644821625019645,23.80952380952381,223.44168840019182,1632
2708,expandables-official #2708,22.449712643678165,2.8058361391694726,7.936507936507937,21.566597653554176,17.901897601145723,10.944750897469575,18.335166850018336,20.627062706270628,26.615564782284682,27.502750275027502,22.918958562522924,23.80952380952381,223.41432985717296,1633
546,expandables-official #546,7.483237547892721,2.8058361391694726,21.33469875405359,20.586297760210805,17.715419501133788,9.282982436597232,33.00330033003301,28.451120974166383,19.187965308158724,23.573785950023574,16.178088397075005,23.80952380952381,223.4122569080381,1634
3465,expandables-official #3465,3.7362505978000957,10.250102501025012,20.454917362133855,11.763598720120461,7.086167800453515,26.074259491030457,22.299527250022297,24.267132595612505,25.002500250025,21.155961750021156,27.502750275027505,23.80952380952381,223.40269240279565,1635
1667,expandables-official #1667,23.674242424242422,26.20545073375262,15.873015873015873,11.612783351913786,11.810279667422526,10.944750897469575,22.91895856252292,26.615564782284682,18.335166850018336,20.123963615873784,11.459479281261462,23.80952380952381,223.38317984930177,1636
3470,expandables-official #3470,7.483237547892721,10.250102501025012,12.557765722322683,11.763598720120461,42.51700680272109,23.026618771299624,18.335166850018336,24.267132595612505,14.733616218764734,23.573785950023574,11.001100110011002,23.80952380952381,223.31865559933556,1637
7,expandables-official #7,32.96413502109704,2.8058361391694726,14.17233560090703,9.687669534216848,7.362252260211444,20.37988098149507,19.644821625019645,24.267132595612505,23.573785950023574,25.002500250025,19.644821625019645,23.80952380952381,223.31469539232108,1638
1374,expandables-official #1374,35.67351598173516,10.442773600668339,14.17233560090703,5.220732573194671,9.554383551173279,13.037129745515228,18.335166850018336,22.299527250022297,24.267132595612505,23.573785950023574,22.918958562522924,23.80952380952381,223.30496607091715,1639
88,expandables-official #88,4.822530864197532,9.290226681531031,16.673336001067092,20.128824476650564,18.485655131617865,16.118633139909736,26.615564782284682,22.299527250022297,21.712697585548028,25.002500250025,18.335166850018336,23.80952380952381,223.294186822396,1640
1795,expandables-official #1795,7.440476190476191,2.8058361391694726,14.274294849834417,9.687669534216848,18.485655131617865,33.45376689415228,22.299527250022297,24.267132595612505,22.91895856252292,26.615564782284682,17.18921892189219,23.80952380952381,223.24762466132546,1641
2282,expandables-official #2282,7.440476190476191,9.678668215253582,21.803593232164662,15.352493244902972,13.940002230400358,11.081560283687944,25.002500250025,24.267132595612505,26.615564782284682,25.78382838283828,18.335166850018336,23.80952380952381,223.11051006718833,1642
1914,expandables-official #1914,4.584800469483568,2.8058361391694726,26.812526812526812,9.687669534216848,15.321443892872464,14.415037767398951,25.78382838283828,26.615564782284682,34.37843784378438,23.573785950023574,15.279305708348614,23.80952380952381,223.06776109247147,1643
2848,expandables-official #2848,34.72222222222222,10.442773600668339,3.7436358191075167,20.586297760210805,17.715419501133788,5.008614817486076,22.299527250022297,26.615564782284682,21.712697585548028,20.123963615873784,16.178088397075005,23.80952380952381,222.95832916115637,1644
1704,expandables-official #1704,4.584800469483568,9.290226681531031,6.569956901082729,11.612783351913786,7.362252260211444,36.18468664061369,26.615564782284682,26.615564782284682,27.502750275027502,27.502750275027502,15.279305708348614,23.80952380952381,222.93016593733302,1645
775,expandables-official #775,4.584800469483568,2.8058361391694726,21.803593232164662,40.25764895330113,9.554383551173279,14.415037767398951,21.155961750021156,23.573785950023574,28.451120974166383,18.751875187518753,13.751375137513753,23.80952380952381,222.91494292145848,1646
1945,expandables-official #1945,4.584800469483568,2.8058361391694726,21.803593232164662,9.687669534216848,7.362252260211444,16.118633139909736,21.712697585548028,21.712697585548028,14.733616218764734,23.573785950023574,55.00550055005501,23.80952380952381,222.91060647461893,1647
509,expandables-official #509,23.674242424242422,6.1184532550171316,13.139913802165458,4.705439488048184,7.837236276999279,39.40110323089047,22.299527250022297,24.267132595612505,19.644821625019645,19.644821625019645,18.335166850018336,23.80952380952381,222.87738223257918,1648
834,expandables-official #834,22.449712643678165,10.250102501025012,7.936507936507937,14.377731769036119,7.086167800453515,8.44309354947653,29.467232437529468,28.451120974166383,22.91895856252292,20.123963615873784,27.502750275027505,23.80952380952381,222.81686587482113,1649
1399,expandables-official #1399,4.584800469483568,2.8058361391694726,22.546897546897547,15.48371113588505,15.321443892872464,33.45376689415228,16.838418535731122,25.78382838283828,23.573785950023574,26.615564782284682,11.957717510881524,23.80952380952381,222.77529504974336,1650
2858,expandables-official #2858,32.96413502109704,18.76876876876877,12.557765722322683,11.612783351913786,9.554383551173279,5.0949702453737675,18.751875187518753,29.467232437529468,21.155961750021156,20.627062706270628,18.335166850018336,23.80952380952381,222.69962940153152,1651
3379,expandables-official #3379,35.67351598173516,10.250102501025012,22.546897546897547,11.763598720120461,9.34439709949914,8.44309354947653,20.627062706270628,29.467232437529468,21.712697585548028,17.55494698406011,11.459479281261462,23.80952380952381,222.65254820294734,1652
2960,expandables-official #2960,35.67351598173516,2.8058361391694726,19.078144078144078,14.377731769036119,7.086167800453515,10.944750897469575,23.573785950023574,26.615564782284682,22.299527250022297,25.78382838283828,10.57798087501058,23.80952380952381,222.62635771571115,1653
2477,expandables-official #2477,31.001984126984127,2.8058361391694726,21.33469875405359,5.312592970376982,7.086167800453515,23.026618771299624,19.187965308158724,20.627062706270628,29.467232437529468,20.627062706270628,18.335166850018336,23.80952380952381,222.62191238010894,1654
963,expandables-official #963,23.674242424242422,18.76876876876877,14.17233560090703,32.93807641633728,9.554383551173279,9.282982436597232,17.936576266322284,19.644821625019645,21.712697585548028,20.123963615873784,11.001100110011002,23.80952380952381,222.61947221032455,1655
985,expandables-official #985,4.822530864197532,10.442773600668339,13.139913802165458,14.492753623188406,13.940002230400358,40.29658284977434,18.751875187518753,25.78382838283828,22.91895856252292,21.712697585548028,12.501250125012502,23.80952380952381,222.61269062335873,1656
3037,expandables-official #3037,20.345052083333332,21.36752136752137,14.17233560090703,14.492753623188406,7.086167800453515,5.008614817486076,24.267132595612505,33.00330033003301,21.712697585548028,23.573785950023574,13.751375137513753,23.80952380952381,222.59026070114442,1657
394,expandables-official #394,4.584800469483568,27.502750275027505,20.454917362133855,5.220732573194671,9.554383551173279,13.037129745515228,35.87315253264457,19.187965308158724,25.002500250025,21.155961750021156,17.18921892189219,23.80952380952381,222.5730365487936,1658
1272,expandables-official #1272,35.67351598173516,2.8058361391694726,3.7436358191075167,10.847869478434436,16.352694924123497,5.0949702453737675,25.002500250025,19.644821625019645,39.28964325003929,25.002500250025,15.279305708348614,23.80952380952381,222.5468174809252,1659
1123,expandables-official #1123,4.822530864197532,10.442773600668339,26.812526812526812,10.847869478434436,9.34439709949914,26.074259491030457,18.751875187518753,28.451120974166383,26.615564782284682,28.451120974166383,8.089044198537502,23.80952380952381,222.5126072725542,1660
525,expandables-official #525,3.7362505978000957,10.442773600668339,24.8015873015873,17.760727479397556,14.788524105294293,8.246742536698004,17.936576266322284,19.644821625019645,31.733942625031734,28.451120974166383,21.15596175002116,23.80952380952381,222.5085526715306,1661
421,expandables-official #421,34.72222222222222,2.8058361391694726,13.139913802165458,26.254988447805083,11.413961557777474,5.008614817486076,21.155961750021156,22.299527250022297,22.91895856252292,20.627062706270628,18.335166850018336,23.80952380952381,222.49173791500493,1662
586,expandables-official #586,3.7362505978000957,10.442773600668339,16.673336001067092,13.223315349624457,18.092343320306846,14.415037767398951,26.615564782284682,21.712697585548028,25.002500250025,25.78382838283828,22.918958562522924,23.80952380952381,222.42613000960853,1663
1223,expandables-official #1223,23.674242424242422,9.678668215253582,24.8015873015873,9.687669534216848,27.43032696949748,16.118633139909736,17.936576266322284,22.299527250022297,16.501650165016503,20.627062706270628,9.822410812509823,23.80952380952381,222.38787859437275,1664
1582,expandables-official #1582,4.584800469483568,6.1184532550171316,19.078144078144078,25.87991718426501,30.369290573372208,13.037129745515228,20.627062706270628,22.91895856252292,18.751875187518753,17.55494698406011,19.644821625019645,23.80952380952381,222.3749241807131,1665
1328,expandables-official #1328,4.822530864197532,10.250102501025012,21.803593232164662,5.312592970376982,7.086167800453515,33.45376689415228,23.573785950023574,22.91895856252292,21.712697585548028,20.123963615873784,27.502750275027505,23.80952380952381,222.37043406088958,1666
1311,expandables-official #1311,23.674242424242422,2.8058361391694726,34.20908593322387,5.220732573194671,11.413961557777474,5.008614817486076,30.558611416697225,21.712697585548028,19.187965308158724,23.573785950023574,21.15596175002116,23.80952380952381,222.33101926506652,1667
1774,expandables-official #1774,7.440476190476191,16.244314489928527,3.7436358191075167,14.492753623188406,12.061562213537899,23.026618771299624,26.615564782284682,28.451120974166383,21.712697585548028,25.002500250025,19.644821625019645,23.80952380952381,222.24559013410567,1668
276,expandables-official #276,4.584800469483568,18.76876876876877,3.7436358191075167,25.87991718426501,14.788524105294293,10.944750897469575,21.712697585548028,31.733942625031734,22.91895856252292,25.002500250025,18.335166850018336,23.80952380952381,222.22318692705858,1669
239,expandables-official #239,23.674242424242422,10.250102501025012,7.936507936507937,26.254988447805083,11.810279667422526,14.415037767398951,25.78382838283828,26.615564782284682,17.936576266322284,17.55494698406011,16.178088397075005,23.80952380952381,222.2196873665061,1670
113,expandables-official #113,3.7362505978000957,10.250102501025012,3.7436358191075167,40.25764895330113,20.008003201280513,5.008614817486076,16.838418535731122,25.002500250025,22.299527250022297,37.503750375037505,13.751375137513753,23.80952380952381,222.20935124785382,1671
1141,expandables-official #1141,3.7362505978000957,16.244314489928527,15.873015873015873,31.782354436816682,17.53278631040045,8.44309354947653,29.467232437529468,18.335166850018336,19.644821625019645,23.573785950023574,13.751375137513753,23.80952380952381,222.19372106706675,1672
1851,expandables-official #1851,34.72222222222222,16.244314489928527,15.873015873015873,4.705439488048184,9.34439709949914,8.44309354947653,22.91895856252292,22.299527250022297,25.78382838283828,23.573785950023574,14.475131723698688,23.80952380952381,222.19323840082,1673
1175,expandables-official #1175,7.440476190476191,6.1184532550171316,3.7436358191075167,40.25764895330113,18.89644746787604,8.44309354947653,31.733942625031734,25.002500250025,21.712697585548028,23.573785950023574,11.459479281261462,23.80952380952381,222.19168473666815,1674
2869,expandables-official #2869,35.67351598173516,16.244314489928527,6.569956901082729,20.586297760210805,9.554383551173279,5.008614817486076,21.155961750021156,21.155961750021156,27.502750275027502,18.751875187518753,16.178088397075005,23.80952380952381,222.19124467080394,1675
227,expandables-official #227,4.822530864197532,23.74169040835708,24.8015873015873,15.352493244902972,11.413961557777474,17.55494698406011,25.78382838283828,18.751875187518753,23.573785950023574,20.627062706270628,11.957717510881524,23.80952380952381,222.19100390793903,1676
1504,expandables-official #1504,34.72222222222222,2.8058361391694726,21.33469875405359,11.612783351913786,13.940002230400358,14.415037767398951,18.751875187518753,21.712697585548028,23.573785950023574,20.123963615873784,15.279305708348614,23.80952380952381,222.08173232199493,1677
1673,expandables-official #1673,3.7362505978000957,47.89272030651342,3.7436358191075167,9.687669534216848,12.061562213537899,9.636139377119951,20.627062706270628,26.615564782284682,25.78382838283828,20.123963615873784,18.335166850018336,23.80952380952381,222.05308799510527,1678
99,expandables-official #99,4.822530864197532,9.678668215253582,19.841269841269842,21.065048870913383,17.53278631040045,9.636139377119951,21.155961750021156,23.573785950023574,39.28964325003929,20.627062706270628,11.001100110011002,23.80952380952381,222.03352105504422,1679
3332,expandables-official #3332,7.483237547892721,6.1184532550171316,7.936507936507937,5.220732573194671,54.86065393899496,9.636139377119951,22.299527250022297,27.502750275027502,28.451120974166383,19.187965308158724,9.483706991388797,23.80952380952381,221.9903192370149,1680
1820,expandables-official #1820,3.7362505978000957,16.244314489928527,23.34267040149393,5.312592970376982,13.940002230400358,13.037129745515228,23.573785950023574,25.002500250025,35.87315253264457,25.002500250025,13.096547750013098,23.80952380952381,221.9709709777702,1681
2294,expandables-official #2294,7.440476190476191,21.36752136752137,16.814635458703254,9.687669534216848,11.810279667422526,5.008614817486076,23.573785950023574,30.558611416697225,18.751875187518753,18.751875187518753,34.37843784378438,23.80952380952381,221.95330643089278,1682
1325,expandables-official #1325,4.584800469483568,10.442773600668339,12.557765722322683,13.223315349624457,9.34439709949914,29.066387629345428,21.712697585548028,28.451120974166383,27.502750275027502,22.91895856252292,18.335166850018336,23.80952380952381,221.9496579277506,1683
3182,expandables-official #3182,20.345052083333332,6.1184532550171316,7.936507936507937,46.45113340765514,9.554383551173279,8.246742536698004,18.751875187518753,22.299527250022297,22.299527250022297,26.615564782284682,9.483706991388797,23.80952380952381,221.91199804114547,1684
1165,expandables-official #1165,4.584800469483568,9.290226681531031,12.557765722322683,11.763598720120461,13.940002230400358,16.118633139909736,28.451120974166383,29.467232437529468,21.712697585548028,19.644821625019645,30.55861141669723,23.80952380952381,221.8990348122524,1685
82,expandables-official #82,4.822530864197532,2.8058361391694726,15.623047119110113,32.93807641633728,16.352694924123497,10.944750897469575,22.299527250022297,23.573785950023574,25.78382838283828,28.451120974166383,14.475131723698688,23.80952380952381,221.8798544506805,1686
1314,expandables-official #1314,4.822530864197532,9.678668215253582,14.697236919459142,46.45113340765514,14.788524105294293,5.008614817486076,29.467232437529468,19.187965308158724,18.335166850018336,21.155961750021156,14.475131723698688,23.80952380952381,221.87769020829597,1687
3040,expandables-official #3040,4.584800469483568,2.8058361391694726,3.7436358191075167,4.705439488048184,27.880004460800716,20.37988098149507,29.467232437529468,27.502750275027502,22.299527250022297,37.503750375037505,17.18921892189219,23.80952380952381,221.87160042713725,1688
768,expandables-official #768,22.449712643678165,9.290226681531031,14.17233560090703,21.566597653554176,11.413961557777474,11.081560283687944,25.002500250025,25.78382838283828,21.712697585548028,25.002500250025,10.57798087501058,23.80952380952381,221.8634255741065,1689
2694,expandables-official #2694,35.67351598173516,2.8058361391694726,7.936507936507937,13.223315349624457,18.89644746787604,11.081560283687944,26.615564782284682,29.467232437529468,21.712697585548028,21.155961750021156,9.483706991388797,23.80952380952381,221.86187051489696,1690
1575,expandables-official #1575,20.345052083333332,10.442773600668339,13.139913802165458,5.312592970376982,17.901897601145723,16.72688344707614,23.573785950023574,22.299527250022297,19.644821625019645,21.155961750021156,27.502750275027505,23.80952380952381,221.85548416440395,1691
2149,expandables-official #2149,22.449712643678165,10.250102501025012,3.7436358191075167,5.312592970376982,17.901897601145723,11.081560283687944,22.299527250022297,20.123963615873784,31.733942625031734,18.751875187518753,34.37843784378438,23.80952380952381,221.83677215077614,1692
1577,expandables-official #1577,20.345052083333332,16.244314489928527,15.873015873015873,4.705439488048184,27.43032696949748,16.118633139909736,17.936576266322284,22.91895856252292,27.502750275027502,18.751875187518753,10.186203805565743,23.80952380952381,221.82266995021416,1693
2752,expandables-official #2752,22.449712643678165,2.8058361391694726,21.33469875405359,14.377731769036119,18.89644746787604,9.282982436597232,25.78382838283828,21.155961750021156,18.335166850018336,20.627062706270628,22.918958562522924,23.80952380952381,221.77791127160577,1694
1236,expandables-official #1236,3.7362505978000957,47.89272030651342,3.7436358191075167,5.312592970376982,7.086167800453515,5.0949702453737675,25.78382838283828,22.299527250022297,21.155961750021156,37.503750375037505,18.335166850018336,23.80952380952381,221.75409615708668,1695
1422,expandables-official #1422,3.7362505978000957,2.8058361391694726,34.20908593322387,25.87991718426501,12.505002000800323,5.008614817486076,26.615564782284682,22.299527250022297,22.299527250022297,29.467232437529468,13.096547750013098,23.80952380952381,221.73262995214048,1696
1622,expandables-official #1622,35.67351598173516,6.1184532550171316,22.546897546897547,15.48371113588505,7.362252260211444,5.0949702453737675,18.751875187518753,19.644821625019645,16.501650165016503,41.254125412541256,9.483706991388797,23.80952380952381,221.7255036161289,1697
326,expandables-official #326,4.822530864197532,2.8058361391694726,15.380829334317706,40.25764895330113,7.086167800453515,17.55494698406011,22.299527250022297,22.91895856252292,20.123963615873784,28.451120974166383,16.178088397075005,23.80952380952381,221.68914268468365,1698
1296,expandables-official #1296,7.483237547892721,16.244314489928527,12.557765722322683,14.492753623188406,20.008003201280513,20.37988098149507,21.712697585548028,19.187965308158724,21.155961750021156,19.644821625019645,25.002500250025005,23.80952380952381,221.6794258944043,1699
1502,expandables-official #1502,4.822530864197532,32.299741602067186,3.7436358191075167,11.612783351913786,7.086167800453515,20.37988098149507,33.00330033003301,27.502750275027502,22.299527250022297,20.627062706270628,14.475131723698688,23.80952380952381,221.66203651381056,1700
152,expandables-official #152,35.67351598173516,10.442773600668339,15.623047119110113,11.612783351913786,7.362252260211444,13.037129745515228,22.91895856252292,26.615564782284682,21.155961750021156,19.644821625019645,13.751375137513753,23.80952380952381,221.64770772604004,1701
458,expandables-official #458,3.7362505978000957,2.8058361391694726,15.380829334317706,11.763598720120461,17.901897601145723,33.45376689415228,26.615564782284682,23.573785950023574,23.573785950023574,28.451120974166383,10.57798087501058,23.80952380952381,221.64394162773834,1702
189,expandables-official #189,4.584800469483568,10.442773600668339,14.17233560090703,32.93807641633728,17.53278631040045,9.636139377119951,33.00330033003301,21.155961750021156,20.627062706270628,20.627062706270628,13.096547750013098,23.80952380952381,221.62637082704896,1703
2688,expandables-official #2688,4.584800469483568,2.8058361391694726,3.7436358191075167,5.312592970376982,42.51700680272109,5.008614817486076,31.733942625031734,20.627062706270628,26.615564782284682,24.267132595612505,30.55861141669723,23.80952380952381,221.5843249537653,1704
2164,expandables-official #2164,4.584800469483568,2.8058361391694726,6.569956901082729,9.687669534216848,19.325912183055042,38.544557508479805,22.91895856252292,18.335166850018336,33.00330033003301,25.78382838283828,16.178088397075005,23.80952380952381,221.54759906749888,1705
1900,expandables-official #1900,22.449712643678165,9.290226681531031,16.814635458703254,5.312592970376982,12.061562213537899,8.44309354947653,23.573785950023574,30.558611416697225,23.573785950023574,20.627062706270628,25.002500250025005,23.80952380952381,221.51709359986768,1706
1852,expandables-official #1852,4.584800469483568,9.678668215253582,23.34267040149393,4.705439488048184,30.921459492888065,8.44309354947653,21.712697585548028,27.502750275027502,24.267132595612505,30.558611416697225,11.957717510881524,23.80952380952381,221.48456480993445,1707
3324,expandables-official #3324,4.584800469483568,10.442773600668339,12.557765722322683,15.48371113588505,9.554383551173279,30.051688904916457,20.627062706270628,19.644821625019645,19.187965308158724,21.155961750021156,34.37843784378438,23.80952380952381,221.4788964272277,1708
507,expandables-official #507,7.440476190476191,26.20545073375262,7.936507936507937,14.377731769036119,17.901897601145723,13.037129745515228,22.299527250022297,23.573785950023574,35.87315253264457,17.55494698406011,11.459479281261462,23.80952380952381,221.4696097839696,1709
2761,expandables-official #2761,3.7362505978000957,2.8058361391694726,3.7436358191075167,11.763598720120461,9.554383551173279,11.081560283687944,22.91895856252292,31.733942625031734,21.712697585548028,23.573785950023574,55.00550055005501,23.80952380952381,221.43967419376384,1710
2826,expandables-official #2826,3.7362505978000957,16.244314489928527,12.557765722322683,13.223315349624457,7.086167800453515,33.45376689415228,31.733942625031734,19.644821625019645,25.002500250025,19.644821625019645,15.279305708348614,23.80952380952381,221.41649649724997,1711
393,expandables-official #393,4.822530864197532,6.1184532550171316,7.936507936507937,15.352493244902972,18.485655131617865,20.37988098149507,35.87315253264457,19.187965308158724,26.615564782284682,27.502750275027502,15.279305708348614,23.80952380952381,221.3637838297264,1712
49,expandables-official #49,7.440476190476191,9.678668215253582,14.17233560090703,11.763598720120461,9.554383551173279,13.037129745515228,20.123963615873784,29.467232437529468,22.91895856252292,25.002500250025,34.37843784378438,23.80952380952381,221.34720854270518,1713
2810,expandables-official #2810,7.440476190476191,32.299741602067186,14.17233560090703,13.223315349624457,18.485655131617865,5.0949702453737675,22.299527250022297,18.751875187518753,28.451120974166383,20.123963615873784,17.18921892189219,23.80952380952381,221.3417238790637,1714
993,expandables-official #993,22.449712643678165,9.678668215253582,19.841269841269842,11.612783351913786,17.715419501133788,9.636139377119951,23.573785950023574,28.451120974166383,21.712697585548028,17.55494698406011,15.279305708348614,23.80952380952381,221.31537394203963,1715
2620,expandables-official #2620,3.7362505978000957,18.76876876876877,12.557765722322683,4.705439488048184,18.89644746787604,30.051688904916457,26.615564782284682,24.267132595612505,21.712697585548028,21.712697585548028,14.475131723698688,23.80952380952381,221.30910903194797,1716
2537,expandables-official #2537,22.449712643678165,21.36752136752137,6.569956901082729,5.312592970376982,11.89286903572618,5.0949702453737675,20.627062706270628,30.558611416697225,22.91895856252292,20.123963615873784,30.55861141669723,23.80952380952381,221.2843546913448,1717
2374,expandables-official #2374,4.822530864197532,2.8058361391694726,7.936507936507937,51.75983436853002,7.086167800453515,26.074259491030457,23.573785950023574,18.335166850018336,21.155961750021156,22.91895856252292,11.001100110011002,23.80952380952381,221.27963363200973,1718
745,expandables-official #745,3.7362505978000957,21.36752136752137,19.841269841269842,9.687669534216848,12.505002000800323,11.081560283687944,26.615564782284682,28.451120974166383,18.751875187518753,24.267132595612505,21.15596175002116,23.80952380952381,221.2704527244237,1719
2055,expandables-official #2055,23.674242424242422,9.678668215253582,13.139913802165458,9.687669534216848,17.901897601145723,9.636139377119951,17.936576266322284,25.002500250025,35.87315253264457,18.751875187518753,16.178088397075005,23.80952380952381,221.2702473972534,1720
3072,expandables-official #3072,4.822530864197532,2.8058361391694726,22.546897546897547,4.705439488048184,11.413961557777474,23.026618771299624,26.615564782284682,25.002500250025,31.733942625031734,29.467232437529468,15.279305708348614,23.80952380952381,221.22935398013317,1721
2429,expandables-official #2429,3.7362505978000957,6.1184532550171316,6.569956901082729,5.312592970376982,27.880004460800716,39.40110323089047,20.123963615873784,29.467232437529468,21.712697585548028,18.751875187518753,18.335166850018336,23.80952380952381,221.21882090198034,1722
2436,expandables-official #2436,3.7362505978000957,2.8058361391694726,21.33469875405359,4.705439488048184,12.505002000800323,11.081560283687944,20.123963615873784,21.712697585548028,20.123963615873784,24.267132595612505,55.00550055005501,23.80952380952381,221.2115690360465,1723
1873,expandables-official #1873,4.584800469483568,10.442773600668339,26.812526812526812,5.220732573194671,11.89286903572618,11.081560283687944,23.573785950023574,29.467232437529468,39.28964325003929,23.573785950023574,11.459479281261462,23.80952380952381,221.2087134536887,1724
1428,expandables-official #1428,22.449712643678165,9.290226681531031,24.8015873015873,21.566597653554176,13.940002230400358,5.008614817486076,19.187965308158724,22.91895856252292,20.123963615873784,26.615564782284682,11.459479281261462,23.80952380952381,221.17219668786248,1725
995,expandables-official #995,35.67351598173516,10.442773600668339,19.078144078144078,15.48371113588505,7.362252260211444,10.944750897469575,16.838418535731122,22.299527250022297,21.155961750021156,26.615564782284682,11.459479281261462,23.80952380952381,221.16362336295816,1726
2254,expandables-official #2254,7.483237547892721,10.442773600668339,3.7436358191075167,4.705439488048184,17.53278631040045,17.55494698406011,26.615564782284682,25.002500250025,39.28964325003929,26.615564782284682,18.335166850018336,23.80952380952381,221.1307834743531,1727
3032,expandables-official #3032,27.412280701754387,18.76876876876877,3.7436358191075167,4.705439488048184,7.362252260211444,26.074259491030457,18.335166850018336,24.267132595612505,22.91895856252292,28.451120974166383,15.279305708348614,23.80952380952381,221.1278450291133,1728
1967,expandables-official #1967,27.412280701754387,2.8058361391694726,14.697236919459142,21.065048870913383,9.34439709949914,5.0949702453737675,24.267132595612505,27.502750275027502,26.615564782284682,22.299527250022297,16.178088397075005,23.80952380952381,221.0923570857151,1729
2584,expandables-official #2584,3.7362505978000957,10.250102501025012,3.7436358191075167,26.254988447805083,11.810279667422526,40.29658284977434,22.299527250022297,22.91895856252292,21.712697585548028,22.299527250022297,11.957717510881524,23.80952380952381,221.08979185145546,1730
2867,expandables-official #2867,3.7362505978000957,9.290226681531031,21.33469875405359,21.566597653554176,12.505002000800323,8.246742536698004,22.91895856252292,20.123963615873784,30.558611416697225,37.503750375037505,9.483706991388797,23.80952380952381,221.07803299548124,1731
3119,expandables-official #3119,7.440476190476191,9.290226681531031,24.8015873015873,21.065048870913383,7.086167800453515,5.0949702453737675,20.123963615873784,25.78382838283828,33.00330033003301,20.627062706270628,22.918958562522924,23.80952380952381,221.04511449739766,1732
