TOKEN_ID,TOKEN_NAME,NAME,BACKGROUND,FUR,EYES,CLOTHING,HAIR,MOUTH,PIERCINGS,NECKLACE,HANDBAGS,NUM_TRAITS,RARITY_SCORE,Rank
9522,Desperate ApeWife #9522,2.309429078184171,53.42207661290321,60.08469387755102,58.94849833147943,63.64965169349026,32.04807692307692,7.724386724386725,12.110859728506787,121.29709315632869,11.084438402007947,21.626076310956947,444.3052808388721,3885
661,Desperate ApeWife #661,2.309429078184171,55.14536940686785,35.47168674698795,34.95923213932318,23.13370874803562,53.18617021276596,53.17549668874172,87.36350148367953,49.79768840443526,11.084438402007947,38.59774217042971,444.2244634814589,3886
5921,Desperate ApeWife #5921,2.309429078184171,53.100901803607215,56.73950749464667,76.65948213510778,121.26933638443934,30.48475609756097,25.90161290322581,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,444.17359438389184,3887
3686,Desperate ApeWife #3686,2.309429078184171,53.7471602434077,35.47168674698795,33.06588881262869,37.89666762013729,47.614285714285714,53.17549668874172,87.36350148367953,43.84437825763217,11.084438402007947,38.59774217042971,444.1706752181226,3888
6923,Desperate ApeWife #6923,2.309429078184171,55.14536940686785,18.58159186535764,21.639322172315232,36.57329192546584,30.48475609756097,193.4819277108434,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,444.08029409572976,3889
111,Desperate ApeWife #111,2.309429078184171,53.100901803607215,78.39452662721892,39.663722775241375,61.938639551192146,95.22857142857143,19.874999999999996,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,444.07397177892045,3890
441,Desperate ApeWife #441,2.309429078184171,51.25212765957447,18.58159186535764,43.49889189854716,50.97604848018468,24.87313432835821,158.99999999999997,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,444.05440382511154,3891
1952,Desperate ApeWife #1952,2.309429078184171,53.7471602434077,26.235,82.58485273492286,31.64996416626851,30.48475609756097,20.509578544061302,97.00658978583196,49.79768840443526,11.084438402007947,38.59774217042971,444.0071996271105,3892
5836,Desperate ApeWife #5836,2.309429078184171,53.529999999999994,36.95585774058577,33.06588881262869,26.242794889571158,53.18617021276596,31.06189555125726,46.6215360253365,111.33340336134455,11.084438402007947,38.59774217042971,443.98915624411165,3893
8645,Desperate ApeWife #8645,2.309429078184171,53.475983854692224,20.196150914634142,76.65948213510778,121.26933638443934,23.092378752886837,7.724386724386725,54.32011070110702,35.22412761714856,11.084438402007947,38.59774217042971,443.9535667350244,3894
5676,Desperate ApeWife #5676,2.309429078184171,53.529999999999994,29.054111842105257,21.639322172315232,63.64965169349026,74.61940298507463,30.82341650671785,46.6215360253365,71.99388670017662,11.084438402007947,38.59774217042971,443.9229375758382,3895
5333,Desperate ApeWife #5333,2.309429078184171,51.25212765957447,77.93338235294118,21.639322172315232,36.57329192546584,67.5608108108108,20.509578544061302,12.110859728506787,121.29709315632869,11.084438402007947,21.626076310956947,443.89641014115335,3896
6299,Desperate ApeWife #6299,2.309429078184171,55.14536940686785,111.33340336134451,86.77697723923367,61.938639551192146,32.78360655737705,7.724386724386725,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,443.8764177577208,3897
4310,Desperate ApeWife #4310,2.309429078184171,53.911190233977614,77.93338235294118,21.639322172315232,117.55700976042591,18.724719101123593,58.184782608695656,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,443.82301582256855,3898
3919,Desperate ApeWife #3919,2.309429078184171,53.911190233977614,56.73950749464667,41.093905086848636,61.938639551192146,93.44859813084112,7.724386724386725,87.36350148367953,6.532555100833292,11.084438402007947,21.626076310956947,443.77222759755483,3899
1788,Desperate ApeWife #1788,2.309429078184171,50.136896877956474,18.58159186535764,167.5986717267552,22.370071760236385,24.87313432835821,41.071611253196934,12.110859728506787,71.99388670017662,11.084438402007947,21.626076310956947,443.7566680316933,3900
8744,Desperate ApeWife #8744,2.309429078184171,53.7471602434077,26.235,58.94849833147943,39.18566992014197,50.246231155778894,20.509578544061302,97.00658978583196,45.8431660899654,11.084438402007947,38.59774217042971,443.7135037212885,3901
4838,Desperate ApeWife #4838,2.309429078184171,53.475983854692224,18.58159186535764,33.129969992498125,50.97604848018468,30.48475609756097,20.509578544061302,63.179184549356236,121.29709315632869,11.084438402007947,38.59774217042971,443.6258161906617,3902
4976,Desperate ApeWife #4976,2.309429078184171,55.14536940686785,18.58159186535764,34.95923213932318,37.89666762013729,50.246231155778894,20.509578544061302,54.32011070110702,119.89751131221722,11.084438402007947,38.59774217042971,443.5479023954722,3903
4231,Desperate ApeWife #4231,2.309429078184171,53.475983854692224,35.47168674698795,34.95923213932318,28.375829942171773,124.9875,7.724386724386725,12.110859728506787,111.33340336134455,11.084438402007947,21.626076310956947,443.45882628856225,3904
8287,Desperate ApeWife #8287,2.309429078184171,51.25212765957447,42.94546191247974,22.288219708121293,22.370071760236385,74.61940298507463,20.02369077306733,46.6215360253365,111.33340336134455,11.084438402007947,38.59774217042971,443.44552383585676,3905
9194,Desperate ApeWife #9194,2.309429078184171,53.42207661290321,35.47168674698795,33.129969992498125,26.242794889571158,23.921052631578945,191.17857142857144,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,443.38414986741486,3906
3097,Desperate ApeWife #3097,2.309429078184171,53.529999999999994,29.054111842105257,76.65948213510778,26.66802536231884,32.6764705882353,25.90161290322581,97.00658978583196,49.79768840443526,11.084438402007947,38.59774217042971,443.2855906718821,3907
2884,Desperate ApeWife #2884,2.309429078184171,53.475983854692224,29.054111842105257,17.6784534810021,117.55700976042591,124.9875,20.509578544061302,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,443.28063504759086,3908
6678,Desperate ApeWife #6678,2.309429078184171,53.7471602434077,29.054111842105257,87.66699751861043,37.89666762013729,97.07766990291262,41.929503916449086,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,443.2447206367118,3909
3283,Desperate ApeWife #3283,2.309429078184171,53.475983854692224,77.93338235294118,58.94849833147943,59.3844688480502,93.44859813084112,20.02369077306733,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,443.2326198563755,3910
2682,Desperate ApeWife #2682,2.309429078184171,50.136896877956474,29.054111842105257,43.49889189854716,174.55434782608694,32.5700325732899,31.06189555125726,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,443.23110770604734,3911
1467,Desperate ApeWife #1467,2.309429078184171,52.62631578947368,60.08469387755102,78.77909915266835,36.924958193979926,23.921052631578945,25.90161290322581,63.179184549356236,49.79768840443526,11.084438402007947,38.59774217042971,443.2062151528911,3912
5498,Desperate ApeWife #5498,2.309429078184171,50.136896877956474,78.39452662721892,21.639322172315232,28.375829942171773,23.921052631578945,160.59,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,443.07562581654537,3913
8359,Desperate ApeWife #8359,2.309429078184171,51.25212765957447,18.58159186535764,33.06588881262869,22.370071760236385,124.9875,73.6651376146789,12.110859728506787,71.99388670017662,11.084438402007947,21.626076310956947,443.04700793230853,3914
2894,Desperate ApeWife #2894,2.309429078184171,52.62631578947368,29.054111842105257,39.48051851300008,31.64996416626851,45.24434389140272,7.724386724386725,12.110859728506787,190.08142037302724,11.084438402007947,21.626076310956947,442.99186481932,3915
2754,Desperate ApeWife #2754,2.309429078184171,53.529999999999994,194.83345588235292,34.95923213932318,59.3844688480502,12.514392991239049,7.724386724386725,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,442.96393415065603,3916
1777,Desperate ApeWife #1777,2.309429078184171,55.14536940686785,20.196150914634142,82.58485273492286,37.89666762013729,93.44859813084112,73.6651376146789,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,442.9547739873862,3917
3207,Desperate ApeWife #3207,2.309429078184171,53.7471602434077,77.93338235294118,21.639322172315232,28.375829942171773,55.86033519553072,19.874999999999996,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,442.9517439572731,3918
3591,Desperate ApeWife #3591,2.309429078184171,53.100901803607215,51.55126459143968,17.825927545494302,55.92517940059096,23.86396181384248,160.59,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,442.8752327202787,3919
2994,Desperate ApeWife #2994,2.309429078184171,50.136896877956474,128.00652173913042,41.093905086848636,26.66802536231884,18.724719101123593,7.724386724386725,46.6215360253365,71.82800216860937,11.084438402007947,38.59774217042971,442.7956027363324,3920
5884,Desperate ApeWife #5884,2.309429078184171,53.529999999999994,111.33340336134451,43.060615909644916,37.89666762013729,33.109271523178805,7.724386724386725,54.32011070110702,49.79768840443526,11.084438402007947,38.59774217042971,442.76375389485634,3921
9657,Desperate ApeWife #9657,2.309429078184171,51.25212765957447,29.054111842105257,34.95923213932318,63.64965169349026,124.9875,41.929503916449086,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,442.76061917503336,3922
9752,Desperate ApeWife #9752,2.309429078184171,52.62631578947368,18.58159186535764,39.663722775241375,32.18041049307748,23.921052631578945,7.724386724386725,143.9682151589242,71.99388670017662,11.084438402007947,38.59774217042971,442.65119178883856,3923
8557,Desperate ApeWife #8557,2.309429078184171,53.42207661290321,26.235,34.95923213932318,22.370071760236385,45.866972477064216,163.86734693877554,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,442.5933095213919,3924
4093,Desperate ApeWife #4093,2.309429078184171,53.100901803607215,42.94546191247974,87.66699751861043,36.924958193979926,23.092378752886837,20.509578544061302,54.32011070110702,71.99388670017662,11.084438402007947,38.59774217042971,442.545883777531,3925
4798,Desperate ApeWife #4798,2.309429078184171,55.14536940686785,51.55126459143968,17.6784534810021,174.55434782608694,55.86033519553072,7.724386724386725,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,442.532154790618,3926
8827,Desperate ApeWife #8827,2.309429078184171,53.42207661290321,169.85480769230767,17.825927545494302,61.938639551192146,23.092378752886837,20.509578544061302,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,442.5160182919348,3927
2646,Desperate ApeWife #2646,2.309429078184171,50.136896877956474,18.58159186535764,164.37562034739454,57.032608695652165,41.4896265560166,19.874999999999996,12.110859728506787,43.84437825763217,11.084438402007947,21.626076310956947,442.4665261196655,3928
5431,Desperate ApeWife #5431,2.309429078184171,50.136896877956474,42.94546191247974,43.49889189854716,31.64996416626851,12.514392991239049,19.874999999999996,143.9682151589242,45.8431660899654,11.084438402007947,38.59774217042971,442.4235987460024,3929
887,Desperate ApeWife #887,2.309429078184171,53.911190233977614,42.94546191247974,33.06588881262869,102.86238354037268,96.14423076923077,20.509578544061302,12.110859728506787,45.8431660899654,11.084438402007947,21.626076310956947,442.41270342237203,3930
1391,Desperate ApeWife #1391,2.309429078184171,51.25212765957447,20.196150914634142,17.6784534810021,52.129352744442265,124.9875,7.724386724386725,12.110859728506787,121.29709315632869,11.084438402007947,21.626076310956947,442.3958682000242,3931
1250,Desperate ApeWife #1250,2.309429078184171,53.911190233977614,29.054111842105257,34.95923213932318,36.924958193979926,93.44859813084112,41.929503916449086,54.32011070110702,45.8431660899654,11.084438402007947,38.59774217042971,442.38248089837043,3932
3835,Desperate ApeWife #3835,2.309429078184171,53.42207661290321,18.58159186535764,33.129969992498125,26.242794889571158,23.921052631578945,191.17857142857144,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,442.3486670135699,3933
3945,Desperate ApeWife #3945,2.309429078184171,53.911190233977614,56.73950749464667,58.94849833147943,50.97604848018468,23.921052631578945,30.82341650671785,12.110859728506787,119.89751131221722,11.084438402007947,21.626076310956947,442.3480285104583,3934
349,Desperate ApeWife #349,2.309429078184171,53.42207661290321,18.58159186535764,156.83545427641315,28.09899257688229,18.724719101123593,73.6651376146789,12.110859728506787,45.8431660899654,11.084438402007947,21.626076310956947,442.30194165698,3935
8822,Desperate ApeWife #8822,2.309429078184171,53.42207661290321,42.94546191247974,17.6784534810021,39.18566992014197,72.45652173913044,31.06189555125726,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,442.27079326782126,3936
3302,Desperate ApeWife #3302,2.309429078184171,52.62631578947368,42.94546191247974,39.663722775241375,26.242794889571158,95.22857142857143,20.509578544061302,63.179184549356236,49.79768840443526,11.084438402007947,38.59774217042971,442.1849279438121,3937
2708,Desperate ApeWife #2708,2.309429078184171,53.529999999999994,128.00652173913042,43.060615909644916,26.66802536231884,24.152173913043477,7.724386724386725,63.179184549356236,43.84437825763217,11.084438402007947,38.59774217042971,442.1568961061346,3938
9017,Desperate ApeWife #9017,2.309429078184171,53.529999999999994,77.93338235294118,17.6784534810021,37.28345293372731,142.84285714285716,19.874999999999996,12.110859728506787,45.8431660899654,11.084438402007947,21.626076310956947,442.117115520149,3939
3920,Desperate ApeWife #3920,2.309429078184171,53.100901803607215,111.33340336134451,21.639322172315232,26.242794889571158,124.9875,7.724386724386725,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,441.9568008753159,3940
5657,Desperate ApeWife #5657,2.309429078184171,51.25212765957447,26.235,39.48051851300008,36.57329192546584,23.092378752886837,160.59,63.179184549356236,6.532555100833292,11.084438402007947,21.626076310956947,441.9550002922658,3941
1118,Desperate ApeWife #1118,2.309429078184171,53.529999999999994,29.054111842105257,33.129969992498125,97.63209285187914,97.07766990291262,51.47115384615384,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.91299600085296,3942
4531,Desperate ApeWife #4531,2.309429078184171,50.136896877956474,35.47168674698795,43.060615909644916,28.375829942171773,30.956656346749224,165.55670103092785,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,441.73242177175706,3943
7574,Desperate ApeWife #7574,2.309429078184171,50.136896877956474,51.55126459143968,164.37562034739454,18.25766554123889,24.152173913043477,53.17549668874172,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.66711552511885,3944
6822,Desperate ApeWife #6822,2.309429078184171,53.475983854692224,20.196150914634142,82.58485273492286,37.89666762013729,93.44859813084112,58.184782608695656,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,441.65964545701263,3945
9116,Desperate ApeWife #9116,2.309429078184171,51.25212765957447,101.91288461538463,39.663722775241375,31.64996416626851,95.22857142857143,41.929503916449086,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.6547721267936,3946
3620,Desperate ApeWife #3620,2.309429078184171,55.14536940686785,51.55126459143968,43.49889189854716,63.64965169349026,24.152173913043477,51.47115384615384,54.32011070110702,45.8431660899654,11.084438402007947,38.59774217042971,441.6233917912365,3947
520,Desperate ApeWife #520,2.309429078184171,53.529999999999994,77.93338235294118,76.65948213510778,36.924958193979926,85.46153846153847,31.06189555125726,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.5892542601286,3948
4357,Desperate ApeWife #4357,2.309429078184171,53.100901803607215,60.08469387755102,17.6784534810021,26.242794889571158,41.4896265560166,160.59,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,441.5414017445525,3949
1146,Desperate ApeWife #1146,2.309429078184171,51.25212765957447,56.73950749464667,76.65948213510778,61.938639551192146,94.3301886792453,20.509578544061302,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.4475216291317,3950
4553,Desperate ApeWife #4553,2.309429078184171,53.911190233977614,35.47168674698795,21.639322172315232,121.26933638443934,45.24434389140272,7.724386724386725,54.32011070110702,49.79768840443526,11.084438402007947,38.59774217042971,441.3696749096737,3951
1432,Desperate ApeWife #1432,2.309429078184171,53.7471602434077,169.85480769230767,17.825927545494302,26.66802536231884,24.87313432835821,51.47115384615384,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,441.36870094213174,3952
1368,Desperate ApeWife #1368,2.309429078184171,53.42207661290321,60.08469387755102,33.129969992498125,31.64996416626851,33.109271523178805,20.02369077306733,46.6215360253365,111.33340336134455,11.084438402007947,38.59774217042971,441.36621598276986,3953
6576,Desperate ApeWife #6576,2.309429078184171,53.42207661290321,111.33340336134451,115.50719267654752,28.375829942171773,32.6764705882353,20.02369077306733,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.3566615195737,3954
1350,Desperate ApeWife #1350,2.309429078184171,51.25212765957447,36.95585774058577,17.825927545494302,36.924958193979926,47.16509433962265,20.02369077306733,143.9682151589242,35.22412761714856,11.084438402007947,38.59774217042971,441.33160867901904,3955
1301,Desperate ApeWife #1301,2.309429078184171,53.7471602434077,36.95585774058577,21.639322172315232,50.97604848018468,31.246875,20.509578544061302,54.32011070110702,119.89751131221722,11.084438402007947,38.59774217042971,441.28407384450077,3956
8588,Desperate ApeWife #8588,2.309429078184171,53.7471602434077,35.47168674698795,43.060615909644916,117.55700976042591,85.46153846153847,25.90161290322581,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.21762159053475,3957
4537,Desperate ApeWife #4537,2.309429078184171,51.25212765957447,56.73950749464667,34.95923213932318,28.09899257688229,18.724719101123593,40.24812030075188,87.36350148367953,71.82800216860937,11.084438402007947,38.59774217042971,441.2058125752128,3958
1423,Desperate ApeWife #1423,2.309429078184171,53.475983854692224,26.235,17.6784534810021,180.00917119565216,24.152173913043477,20.509578544061302,12.110859728506787,71.99388670017662,11.084438402007947,21.626076310956947,441.18505120828377,3959
1415,Desperate ApeWife #1415,2.309429078184171,53.42207661290321,20.196150914634142,43.060615909644916,18.25766554123889,45.24434389140272,25.90161290322581,63.179184549356236,119.89751131221722,11.084438402007947,38.59774217042971,441.1507712852449,3960
3761,Desperate ApeWife #3761,2.309429078184171,53.529999999999994,20.196150914634142,86.77697723923367,32.18041049307748,124.9875,41.071611253196934,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,441.0975810369466,3961
4155,Desperate ApeWife #4155,2.309429078184171,53.911190233977614,77.93338235294118,82.58485273492286,60.31720919644889,46.07834101382488,40.24812030075188,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.0910933981714,3962
4614,Desperate ApeWife #4614,2.309429078184171,53.475983854692224,101.91288461538463,76.65948213510778,60.31720919644889,32.78360655737705,20.02369077306733,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,441.0454667251672,3963
6045,Desperate ApeWife #6045,2.309429078184171,53.7471602434077,60.08469387755102,78.77909915266835,117.55700976042591,30.956656346749224,19.874999999999996,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,441.0176169461063,3964
6644,Desperate ApeWife #6644,2.309429078184171,53.911190233977614,77.93338235294118,43.060615909644916,53.33605072463768,124.9875,7.724386724386725,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,440.97112351089214,3965
5807,Desperate ApeWife #5807,2.309429078184171,52.62631578947368,20.196150914634142,156.83545427641315,31.64996416626851,18.724719101123593,41.929503916449086,12.110859728506787,71.82800216860937,11.084438402007947,21.626076310956947,440.9209138526274,3966
6069,Desperate ApeWife #6069,2.309429078184171,53.529999999999994,26.235,41.093905086848636,31.64996416626851,36.36,163.86734693877554,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,440.9102511092116,3967
2102,Desperate ApeWife #2102,2.309429078184171,53.42207661290321,78.39452662721892,82.58485273492286,57.032608695652165,32.78360655737705,7.724386724386725,87.36350148367953,6.532555100833292,11.084438402007947,21.626076310956947,440.8580583281228,3968
9352,Desperate ApeWife #9352,2.309429078184171,52.62631578947368,101.91288461538463,21.639322172315232,61.938639551192146,33.109271523178805,73.6651376146789,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,440.7641808593128,3969
7259,Desperate ApeWife #7259,2.309429078184171,53.475983854692224,29.054111842105257,34.95923213932318,63.64965169349026,23.092378752886837,58.184782608695656,54.32011070110702,71.99388670017662,11.084438402007947,38.59774217042971,440.7217479430989,3970
1167,Desperate ApeWife #1167,2.309429078184171,53.529999999999994,51.55126459143968,17.6784534810021,36.924958193979926,124.9875,73.6651376146789,12.110859728506787,35.22412761714856,11.084438402007947,21.626076310956947,440.692245017905,3971
9705,Desperate ApeWife #9705,2.309429078184171,53.7471602434077,18.58159186535764,55.14536940686785,61.938639551192146,12.514392991239049,53.17549668874172,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,440.62336479771267,3972
286,Desperate ApeWife #286,2.309429078184171,53.100901803607215,20.196150914634142,17.825927545494302,36.57329192546584,50.246231155778894,51.47115384615384,87.36350148367953,71.82800216860937,11.084438402007947,38.59774217042971,440.596770494045,3973
6753,Desperate ApeWife #6753,2.309429078184171,55.14536940686785,169.85480769230767,17.6784534810021,97.63209285187914,12.514392991239049,7.724386724386725,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,440.56750071298654,3974
4747,Desperate ApeWife #4747,2.309429078184171,53.100901803607215,56.73950749464667,55.14536940686785,117.55700976042591,47.16509433962265,30.82341650671785,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,440.5492968771922,3975
7553,Desperate ApeWife #7553,2.309429078184171,51.25212765957447,36.95585774058577,156.83545427641315,23.13370874803562,23.092378752886837,7.724386724386725,54.32011070110702,35.22412761714856,11.084438402007947,38.59774217042971,440.5297618707599,3976
4535,Desperate ApeWife #4535,2.309429078184171,53.529999999999994,29.054111842105257,167.5986717267552,18.25766554123889,30.48475609756097,7.724386724386725,46.6215360253365,35.22412761714856,11.084438402007947,38.59774217042971,440.486865225154,3977
8597,Desperate ApeWife #8597,2.309429078184171,53.100901803607215,20.196150914634142,33.129969992498125,26.66802536231884,46.07834101382488,31.06189555125726,63.179184549356236,115.0308226611678,11.084438402007947,38.59774217042971,440.43690149928636,3978
3805,Desperate ApeWife #3805,2.309429078184171,53.100901803607215,20.196150914634142,164.37562034739454,61.938639551192146,32.5700325732899,20.02369077306733,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,440.3790708805042,3979
8773,Desperate ApeWife #8773,2.309429078184171,53.42207661290321,60.08469387755102,39.48051851300008,63.64965169349026,124.9875,7.724386724386725,12.110859728506787,43.84437825763217,11.084438402007947,21.626076310956947,440.3240091986193,3980
9298,Desperate ApeWife #9298,2.309429078184171,53.529999999999994,51.55126459143968,78.77909915266835,97.63209285187914,12.514392991239049,7.724386724386725,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,440.29032498942723,3981
6770,Desperate ApeWife #6770,2.309429078184171,53.7471602434077,35.47168674698795,55.14536940686785,28.09899257688229,93.44859813084112,32.7734693877551,54.32011070110702,35.22412761714856,11.084438402007947,38.59774217042971,440.2211244616194,3982
259,Desperate ApeWife #259,2.309429078184171,53.7471602434077,26.235,164.37562034739454,32.18041049307748,12.514392991239049,58.184782608695656,12.110859728506787,45.8431660899654,11.084438402007947,21.626076310956947,440.2113362934357,3983
288,Desperate ApeWife #288,2.309429078184171,51.25212765957447,18.58159186535764,33.06588881262869,97.63209285187914,23.092378752886837,31.06189555125726,143.9682151589242,6.532555100833292,11.084438402007947,21.626076310956947,440.20668954449064,3984
8356,Desperate ApeWife #8356,2.309429078184171,53.42207661290321,42.94546191247974,22.288219708121293,36.924958193979926,124.9875,40.24812030075188,12.110859728506787,71.99388670017662,11.084438402007947,21.626076310956947,439.9410269480685,3985
9627,Desperate ApeWife #9627,2.309429078184171,53.7471602434077,18.58159186535764,43.49889189854716,26.66802536231884,23.921052631578945,193.4819277108434,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.91664727735775,3986
8102,Desperate ApeWife #8102,2.309429078184171,53.7471602434077,29.054111842105257,22.288219708121293,117.55700976042591,95.22857142857143,41.929503916449086,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.82257446438473,3987
8825,Desperate ApeWife #8825,2.309429078184171,53.529999999999994,111.33340336134451,87.66699751861043,18.25766554123889,32.04807692307692,41.071611253196934,54.32011070110702,6.532555100833292,11.084438402007947,21.626076310956947,439.780364190557,3988
5530,Desperate ApeWife #5530,2.309429078184171,55.14536940686785,18.58159186535764,39.48051851300008,52.129352744442265,24.87313432835821,7.724386724386725,143.9682151589242,45.8431660899654,11.084438402007947,38.59774217042971,439.7373444819242,3989
6162,Desperate ApeWife #6162,2.309429078184171,52.62631578947368,26.235,21.639322172315232,36.924958193979926,97.07766990291262,40.24812030075188,63.179184549356236,49.79768840443526,11.084438402007947,38.59774217042971,439.7198689638467,3990
2972,Desperate ApeWife #2972,2.309429078184171,52.62631578947368,18.58159186535764,17.6784534810021,63.64965169349026,95.22857142857143,7.724386724386725,97.00658978583196,35.22412761714856,11.084438402007947,38.59774217042971,439.71129803588417,3991
3784,Desperate ApeWife #3784,2.309429078184171,51.25212765957447,56.73950749464667,33.129969992498125,102.86238354037268,31.246875,25.90161290322581,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,439.6915652681321,3992
6227,Desperate ApeWife #6227,2.309429078184171,53.100901803607215,60.08469387755102,21.639322172315232,28.09899257688229,74.61940298507463,41.071611253196934,63.179184549356236,45.8431660899654,11.084438402007947,38.59774217042971,439.6288849585708,3993
8993,Desperate ApeWife #8993,2.309429078184171,51.25212765957447,78.39452662721892,41.093905086848636,37.89666762013729,23.921052631578945,19.874999999999996,63.179184549356236,71.99388670017662,11.084438402007947,38.59774217042971,439.59796052551303,3994
7456,Desperate ApeWife #7456,2.309429078184171,53.42207661290321,42.94546191247974,17.825927545494302,37.28345293372731,96.14423076923077,7.724386724386725,97.00658978583196,35.22412761714856,11.084438402007947,38.59774217042971,439.5678635518244,3995
3974,Desperate ApeWife #3974,2.309429078184171,51.25212765957447,51.55126459143968,82.58485273492286,39.18566992014197,32.6764705882353,20.02369077306733,12.110859728506787,115.0308226611678,11.084438402007947,21.626076310956947,439.43570244820523,3996
6537,Desperate ApeWife #6537,2.309429078184171,55.14536940686785,77.93338235294118,41.093905086848636,97.63209285187914,67.5608108108108,20.02369077306733,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.4072488477189,3997
868,Desperate ApeWife #868,2.309429078184171,50.136896877956474,26.235,164.37562034739454,28.375829942171773,23.921052631578945,58.184782608695656,46.6215360253365,6.532555100833292,11.084438402007947,21.626076310956947,439.4032173251163,3998
6419,Desperate ApeWife #6419,2.309429078184171,53.475983854692224,194.83345588235292,34.95923213932318,37.89666762013729,30.48475609756097,7.724386724386725,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.39247988375735,3999
3499,Desperate ApeWife #3499,2.309429078184171,50.136896877956474,29.054111842105257,76.65948213510778,36.924958193979926,30.48475609756097,73.6651376146789,46.6215360253365,43.84437825763217,11.084438402007947,38.59774217042971,439.38286669497984,4000
1132,Desperate ApeWife #1132,2.309429078184171,53.529999999999994,26.235,17.825927545494302,37.89666762013729,32.6764705882353,191.17857142857144,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.3606347477424,4001
7743,Desperate ApeWife #7743,2.309429078184171,51.25212765957447,18.58159186535764,21.639322172315232,18.25766554123889,41.4896265560166,191.17857142857144,12.110859728506787,49.79768840443526,11.084438402007947,21.626076310956947,439.3273971471654,4002
8568,Desperate ApeWife #8568,2.309429078184171,51.25212765957447,20.196150914634142,76.65948213510778,37.28345293372731,12.514392991239049,58.184782608695656,87.36350148367953,43.84437825763217,11.084438402007947,38.59774217042971,439.28987863491193,4003
4110,Desperate ApeWife #4110,2.309429078184171,53.911190233977614,35.47168674698795,17.6784534810021,39.18566992014197,94.3301886792453,40.24812030075188,12.110859728506787,111.33340336134455,11.084438402007947,21.626076310956947,439.28951624310724,4004
3695,Desperate ApeWife #3695,2.309429078184171,50.136896877956474,26.235,33.06588881262869,66.59298818798692,124.9875,58.184782608695656,12.110859728506787,6.532555100833292,11.084438402007947,47.980715255771834,439.2210540525718,4005
995,Desperate ApeWife #995,2.309429078184171,53.7471602434077,42.94546191247974,34.95923213932318,61.607416879795394,74.61940298507463,32.7734693877551,97.00658978583196,6.532555100833292,11.084438402007947,21.626076310956947,439.21123222565006,4006
