TOKEN_ID,TOKEN_NAME,Earring,Background,Fur,Clothes,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
9711,UNKNOWN,8.949668389144323,42.62713178294574,36.98604338321842,69.43055555555556,49.009803921568626,25.468187344410353,5.27251153592617,43.31547853485624,281.0593804476254,6450
8841,UNKNOWN,71.25234855847101,42.62713178294574,48.84654674661338,39.51778656126482,8.600430107526881,44.274557165861516,5.27251153592617,20.66478767380684,281.0561001324163,6451
4573,UNKNOWN,8.949668389144323,43.19638648860959,36.98604338321842,43.0948275862069,5.867370892018779,34.83899580264513,87.42289348171701,20.66478767380684,281.0209736973669,6452
4275,UNKNOWN,8.949668389144323,46.9991452991453,36.4045018205892,5.303978779840849,5.867370892018779,86.93913043478261,47.180609180609174,43.31547853485624,280.9598833309865,6453
1191,UNKNOWN,8.949668389144323,44.27455716586151,87.3708043694141,43.0948275862069,8.600430107526881,22.608284510227158,45.37982257066227,20.66478767380684,280.94318237284995,6454
2802,UNKNOWN,8.949668389144323,43.19638648860959,58.32056211056609,61.33742331288344,5.867370892018779,54.64745341614907,5.27251153592617,43.31547853485624,280.9068546801537,6455
4712,UNKNOWN,71.25234855847101,42.62713178294574,17.125194643413266,35.32862190812721,5.867370892018779,11.159048247171631,39.11024182076814,58.40573552841211,280.8756933813279,6456
2069,UNKNOWN,8.949668389144323,43.435229067930486,17.125194643413266,46.50232558139535,18.775586854460094,72.44927536231884,52.842282282282284,20.66478767380684,280.7443498547515,6457
5290,UNKNOWN,71.25234855847101,42.62713178294574,29.759978352049792,5.303978779840849,5.867370892018779,39.93028955250976,65.32699732699731,20.66478767380684,280.73288291864003,6458
7186,UNKNOWN,136.32228075612025,43.435229067930486,18.83910753286797,5.303978779840849,5.867370892018779,11.159048247171631,39.11024182076814,20.66478767380684,280.70204477052494,6459
8078,UNKNOWN,8.949668389144323,44.63392857142857,18.83910753286797,44.63392857142857,65.993399339934,48.668215510565325,28.308365508365505,20.66478767380684,280.6914010975411,6460
9147,UNKNOWN,8.949668389144323,42.89313572542901,36.98604338321842,42.54468085106383,45.03603603603603,22.608284510227158,60.971864171864176,20.66478767380684,280.65450074078973,6461
9952,UNKNOWN,8.949668389144323,42.62713178294574,18.83910753286797,84.01680672268907,49.009803921568626,11.159048247171631,45.37982257066227,20.66478767380684,280.64617684085647,6462
1228,UNKNOWN,8.949668389144323,43.435229067930486,57.02774176821364,44.04405286343612,56.247538677918435,11.159048247171631,39.11024182076814,20.66478767380684,280.63830850838957,6463
1849,UNKNOWN,8.949668389144323,42.89313572542901,36.4045018205892,70.40845070422534,26.397359735973595,46.994124559341955,5.27251153592617,43.31547853485624,280.6352310054858,6464
6284,UNKNOWN,8.949668389144323,43.435229067930486,87.3708043694141,24.266990291262136,5.867370892018779,62.099378881987576,5.27251153592617,43.31547853485624,280.57743196253983,6465
1863,UNKNOWN,8.949668389144323,46.9991452991453,36.4045018205892,29.934131736526947,55.313969571230984,54.33695652173914,5.27251153592617,43.31547853485624,280.52636340915825,6466
4089,UNKNOWN,8.949668389144323,42.62713178294574,16.91253700357541,61.33742331288344,8.600430107526881,86.93913043478261,34.4623580101841,20.66478767380684,280.4934667148493,6467
5652,UNKNOWN,8.949668389144323,44.63392857142857,16.91253700357541,53.180851063829785,8.600430107526881,86.93913043478261,40.57854441472188,20.66478767380684,280.45987765881625,6468
611,UNKNOWN,8.949668389144323,42.89313572542901,29.759978352049792,41.65833333333334,18.696587190275828,78.71032385042047,39.11024182076814,20.66478767380684,280.4430563352277,6469
6384,UNKNOWN,8.949668389144323,44.63392857142857,76.66643429766468,5.303978779840849,5.867370892018779,62.099378881987576,33.586196365857376,43.31547853485624,280.4224347127984,6470
3922,UNKNOWN,8.949668389144323,46.9991452991453,17.125194643413266,61.33742331288344,18.696587190275828,78.71032385042047,5.27251153592617,43.31547853485624,280.406332756065,6471
2352,UNKNOWN,8.949668389144323,42.89313572542901,58.32056211056609,53.180851063829785,8.600430107526881,48.668215510565325,39.11024182076814,20.66478767380684,280.38789240163635,6472
1408,UNKNOWN,8.949668389144323,44.23893805309735,36.4045018205892,49.4950495049505,64.08974358974359,11.159048247171631,45.37982257066227,20.66478767380684,280.3815598491657,6473
6846,UNKNOWN,8.949668389144323,43.435229067930486,36.98604338321842,65.34640522875817,50.11528822055138,26.93888548683405,5.27251153592617,43.31547853485624,280.3595098472192,6474
3513,UNKNOWN,8.949668389144323,42.89313572542901,48.84654674661338,42.54468085106383,8.600430107526881,44.274557165861516,63.58028616852146,20.66478767380684,280.35409282796724,6475
3262,UNKNOWN,8.949668389144323,44.23893805309735,57.02774176821364,29.934131736526947,18.696587190275828,48.668215510565325,52.146989094357515,20.66478767380684,280.3270594159877,6476
7332,UNKNOWN,8.949668389144323,46.9991452991453,58.32056211056609,5.303978779840849,49.009803921568626,34.83899580264513,33.586196365857376,43.31547853485624,280.3238292036239,6477
4491,UNKNOWN,71.25234855847101,44.23893805309735,36.98604338321842,5.303978779840849,56.247538677918435,11.159048247171631,34.4623580101841,20.66478767380684,280.31504138370866,6478
4547,UNKNOWN,8.949668389144323,43.435229067930486,45.30971263775878,69.43055555555556,18.775586854460094,39.274350504419246,34.4623580101841,20.66478767380684,280.3022486932594,6479
8243,UNKNOWN,8.949668389144323,42.89313572542901,16.91253700357541,24.266990291262136,56.247538677918435,82.44227886056971,5.27251153592617,43.31547853485624,280.3001390186814,6480
4432,UNKNOWN,8.949668389144323,42.89313572542901,16.91253700357541,97.06796116504854,5.867370892018779,22.608284510227158,65.32699732699731,20.66478767380684,280.2907426862473,6481
3054,UNKNOWN,8.949668389144323,44.27455716586151,45.30971263775878,71.92805755395683,26.397359735973595,34.83899580264513,5.27251153592617,43.31547853485624,280.28634135612253,6482
9140,UNKNOWN,8.949668389144323,42.62713178294574,58.32056211056609,29.934131736526947,45.03603603603603,11.159048247171631,63.58028616852146,20.66478767380684,280.271652144719,6483
3989,UNKNOWN,8.949668389144323,46.9991452991453,36.4045018205892,35.32862190812721,5.867370892018779,86.93913043478261,39.11024182076814,20.66478767380684,280.26346823838236,6484
1765,UNKNOWN,8.949668389144323,44.27455716586151,29.759978352049792,5.303978779840849,26.397359735973595,34.83899580264513,87.42289348171701,43.31547853485624,280.2629102420884,6485
2000,UNKNOWN,8.949668389144323,43.19638648860959,46.774269005847955,78.109375,8.600430107526881,34.83899580264513,39.11024182076814,20.66478767380684,280.2441542883488,6486
145,UNKNOWN,8.949668389144323,43.19638648860959,18.83910753286797,49.251231527093594,8.600430107526881,39.274350504419246,91.45779625779626,20.66478767380684,280.23375848126466,6487
7671,UNKNOWN,8.949668389144323,44.23893805309735,18.83910753286797,42.54468085106383,18.696587190275828,46.994124559341955,79.26342342342342,20.66478767380684,280.1913176730215,6488
3652,UNKNOWN,8.949668389144323,44.63392857142857,36.4045018205892,29.934131736526947,5.867370892018779,22.608284510227158,111.11694872442534,20.66478767380684,280.17962231816716,6489
1772,UNKNOWN,8.949668389144323,44.27455716586151,16.91253700357541,41.65833333333334,45.03603603603603,62.099378881987576,40.57854441472188,20.66478767380684,280.1738428984669,6490
484,UNKNOWN,8.949668389144323,42.62713178294574,17.125194643413266,84.01680672268907,45.03603603603603,11.159048247171631,50.59367452558942,20.66478767380684,280.1723480207963,6491
6358,UNKNOWN,8.949668389144323,42.89313572542901,17.125194643413266,70.40845070422534,52.27712418300653,39.93028955250976,5.27251153592617,43.31547853485624,280.17185326851063,6492
7971,UNKNOWN,71.25234855847101,42.89313572542901,46.774269005847955,39.67460317460317,18.775586854460094,34.83899580264513,5.27251153592617,20.66478767380684,280.14623833118935,6493
26,UNKNOWN,8.949668389144323,43.435229067930486,17.125194643413266,56.1685393258427,18.775586854460094,39.274350504419246,75.72938543639181,20.66478767380684,280.1227418954087,6494
6062,UNKNOWN,8.949668389144323,46.9991452991453,87.3708043694141,35.32862190812721,8.600430107526881,44.274557165861516,5.27251153592617,43.31547853485624,280.11121731000173,6495
3401,UNKNOWN,8.949668389144323,42.89313572542901,16.91253700357541,5.303978779840849,100.98989898989898,22.608284510227158,39.11024182076814,43.31547853485624,280.0832237537401,6496
5613,UNKNOWN,8.949668389144323,46.9991452991453,18.83910753286797,5.303978779840849,30.504958047292146,34.7125384676083,91.45779625779626,43.31547853485624,280.08267130855137,6497
8271,UNKNOWN,76.36035410519007,43.435229067930486,87.3708043694141,29.934131736526947,5.867370892018779,11.159048247171631,5.27251153592617,20.66478767380684,280.064237627985,6498
9821,UNKNOWN,8.949668389144323,46.9991452991453,47.251557465091295,24.266990291262136,5.867370892018779,86.93913043478261,39.11024182076814,20.66478767380684,280.0488922660194,6499
8380,UNKNOWN,8.949668389144323,42.89313572542901,36.4045018205892,29.934131736526947,5.867370892018779,82.44227886056971,52.842282282282284,20.66478767380684,279.99815738036705,6500
5094,UNKNOWN,8.949668389144323,43.435229067930486,16.91253700357541,48.770731707317076,26.397359735973595,86.93913043478261,5.27251153592617,43.31547853485624,279.9926464095059,6501
2324,UNKNOWN,8.949668389144323,44.63392857142857,58.32056211056609,44.63392857142857,8.600430107526881,46.994124559341955,47.180609180609174,20.66478767380684,279.9780391638524,6502
7619,UNKNOWN,8.949668389144323,42.62713178294574,18.83910753286797,56.1685393258427,5.867370892018779,26.93888548683405,99.91187826481944,20.66478767380684,279.9673693482798,6503
8065,UNKNOWN,8.949668389144323,44.27455716586151,17.125194643413266,45.23981900452489,52.27712418300653,54.64745341614907,36.696029362696024,20.66478767380684,279.8746338386024,6504
8051,UNKNOWN,8.949668389144323,44.63392857142857,16.91253700357541,29.934131736526947,52.27712418300653,54.33695652173914,52.146989094357515,20.66478767380684,279.8561231735853,6505
9416,UNKNOWN,8.949668389144323,44.23893805309735,16.91253700357541,5.303978779840849,8.600430107526881,39.274350504419246,113.23346203346202,43.31547853485624,279.8288434059223,6506
423,UNKNOWN,8.949668389144323,42.62713178294574,132.30436090225564,29.934131736526947,5.867370892018779,11.159048247171631,28.308365508365505,20.66478767380684,279.81486513223535,6507
1467,UNKNOWN,8.949668389144323,44.63392857142857,36.4045018205892,44.04405286343612,5.867370892018779,11.159048247171631,108.08648648648648,20.66478767380684,279.80984494408193,6508
1312,UNKNOWN,8.949668389144323,44.27455716586151,36.98604338321842,5.303978779840849,18.696587190275828,11.159048247171631,111.11694872442534,43.31547853485624,279.80231041479414,6509
2382,UNKNOWN,71.25234855847101,43.19638648860959,17.125194643413266,70.40845070422534,26.397359735973595,25.468187344410353,5.27251153592617,20.66478767380684,279.7852266848361,6510
1859,UNKNOWN,8.949668389144323,43.19638648860959,36.4045018205892,43.469565217391306,8.600430107526881,86.93913043478261,31.537171123378016,20.66478767380684,279.7616412552287,6511
9921,UNKNOWN,8.949668389144323,42.89313572542901,47.251557465091295,78.109375,5.867370892018779,39.274350504419246,36.696029362696024,20.66478767380684,279.7062750126055,6512
5365,UNKNOWN,8.949668389144323,44.27455716586151,47.251557465091295,48.53398058252427,56.247538677918435,25.468187344410353,28.308365508365505,20.66478767380684,279.6986428071225,6513
8437,UNKNOWN,8.949668389144323,44.27455716586151,18.83910753286797,42.54468085106383,81.78323108384458,34.7125384676083,5.27251153592617,43.31547853485624,279.6917735611729,6514
4532,UNKNOWN,8.949668389144323,44.63392857142857,36.4045018205892,70.40845070422534,8.600430107526881,62.099378881987576,5.27251153592617,43.31547853485624,279.68434854568426,6515
2092,UNKNOWN,8.949668389144323,42.89313572542901,36.98604338321842,5.303978779840849,8.600430107526881,54.33695652173914,79.26342342342342,43.31547853485624,279.6491148651783,6516
526,UNKNOWN,8.949668389144323,42.62713178294574,17.125194643413266,5.303978779840849,40.032032032032035,11.159048247171631,111.11694872442534,43.31547853485624,279.6294811338294,6517
4804,UNKNOWN,8.949668389144323,44.27455716586151,29.759978352049792,45.23981900452489,8.600430107526881,34.7125384676083,87.42289348171701,20.66478767380684,279.6246726422395,6518
1314,UNKNOWN,8.949668389144323,43.435229067930486,47.251557465091295,35.20422535211267,56.247538677918435,39.93028955250976,5.27251153592617,43.31547853485624,279.60649857548935,6519
2346,UNKNOWN,8.949668389144323,46.9991452991453,57.02774176821364,39.67460317460317,5.867370892018779,72.44927536231884,5.27251153592617,43.31547853485624,279.55579495622646,6520
1167,UNKNOWN,8.949668389144323,42.62713178294574,87.3708043694141,43.0948275862069,8.600430107526881,39.93028955250976,28.308365508365505,20.66478767380684,279.54630496992,6521
9111,UNKNOWN,8.949668389144323,46.9991452991453,16.91253700357541,105.2421052631579,30.504958047292146,11.159048247171631,39.11024182076814,20.66478767380684,279.54249174406164,6522
1778,UNKNOWN,8.949668389144323,43.19638648860959,76.66643429766468,46.50232558139535,8.600430107526881,54.33695652173914,20.570092583933416,20.66478767380684,279.48708164382015,6523
5811,UNKNOWN,8.949668389144323,42.89313572542901,36.98604338321842,35.20422535211267,8.600430107526881,34.7125384676083,91.45779625779626,20.66478767380684,279.4686253566427,6524
4997,UNKNOWN,8.949668389144323,43.435229067930486,36.4045018205892,24.266990291262136,55.313969571230984,62.099378881987576,28.308365508365505,20.66478767380684,279.442891204317,6525
3246,UNKNOWN,8.949668389144323,44.63392857142857,48.84654674661338,49.251231527093594,5.867370892018779,62.099378881987576,39.11024182076814,20.66478767380684,279.42315450286117,6526
9769,UNKNOWN,8.949668389144323,43.435229067930486,17.125194643413266,49.251231527093594,5.867370892018779,86.93913043478261,47.180609180609174,20.66478767380684,279.41322180879905,6527
5128,UNKNOWN,8.949668389144323,42.62713178294574,47.251557465091295,39.67460317460317,5.867370892018779,26.93888548683405,87.42289348171701,20.66478767380684,279.39689834616115,6528
8481,UNKNOWN,8.949668389144323,42.89313572542901,36.98604338321842,29.934131736526947,52.27712418300653,34.83899580264513,52.842282282282284,20.66478767380684,279.38616917605947,6529
9005,UNKNOWN,8.949668389144323,44.23893805309735,87.3708043694141,29.934131736526947,5.867370892018779,54.33695652173914,5.27251153592617,43.31547853485624,279.285860032723,6530
3735,UNKNOWN,8.949668389144323,44.63392857142857,107.68959608323132,24.266990291262136,5.867370892018779,39.274350504419246,5.27251153592617,43.31547853485624,279.2698948022868,6531
6627,UNKNOWN,8.949668389144323,42.62713178294574,18.83910753286797,44.63392857142857,81.78323108384458,11.159048247171631,50.59367452558942,20.66478767380684,279.250577806799,6532
874,UNKNOWN,8.949668389144323,44.23893805309735,18.83910753286797,71.92805755395683,64.08974358974359,22.608284510227158,5.27251153592617,43.31547853485624,279.2417896998196,6533
6003,UNKNOWN,71.25234855847101,43.19638648860959,36.4045018205892,5.303978779840849,49.009803921568626,25.468187344410353,5.27251153592617,43.31547853485624,279.223196984272,6534
4725,UNKNOWN,8.949668389144323,44.63392857142857,46.774269005847955,49.4950495049505,5.867370892018779,57.437263350306836,45.37982257066227,20.66478767380684,279.202159958166,6535
8066,UNKNOWN,8.949668389144323,46.9991452991453,107.68959608323132,5.303978779840849,8.600430107526881,11.159048247171631,47.180609180609174,43.31547853485624,279.1979546215257,6536
7028,UNKNOWN,8.949668389144323,46.9991452991453,17.125194643413266,5.303978779840849,8.600430107526881,57.437263350306836,91.45779625779626,43.31547853485624,279.18895536202996,6537
5641,UNKNOWN,8.949668389144323,44.27455716586151,36.98604338321842,29.934131736526947,40.032032032032035,22.608284510227158,75.72938543639181,20.66478767380684,279.17889032720905,6538
8838,UNKNOWN,8.949668389144323,43.19638648860959,46.774269005847955,46.50232558139535,30.504958047292146,54.64745341614907,5.27251153592617,43.31547853485624,279.16305099922084,6539
9602,UNKNOWN,8.949668389144323,43.19638648860959,17.125194643413266,29.934131736526947,49.009803921568626,57.437263350306836,52.842282282282284,20.66478767380684,279.1595184856587,6540
8955,UNKNOWN,8.949668389144323,43.19638648860959,36.4045018205892,29.934131736526947,8.600430107526881,39.93028955250976,91.45779625779626,20.66478767380684,279.1379920265098,6541
3599,UNKNOWN,8.949668389144323,42.62713178294574,29.759978352049792,5.303978779840849,49.009803921568626,34.83899580264513,65.32699732699731,43.31547853485624,279.132032890048,6542
1424,UNKNOWN,71.25234855847101,42.62713178294574,45.30971263775878,5.303978779840849,8.600430107526881,57.437263350306836,5.27251153592617,43.31547853485624,279.11885528763247,6543
5763,UNKNOWN,76.36035410519007,44.63392857142857,16.91253700357541,5.303978779840849,8.600430107526881,78.71032385042047,5.27251153592617,43.31547853485624,279.10954248876465,6544
7288,UNKNOWN,8.949668389144323,43.435229067930486,58.32056211056609,71.92805755395683,8.600430107526881,39.274350504419246,5.27251153592617,43.31547853485624,279.0962878043262,6545
1413,UNKNOWN,8.949668389144323,46.9991452991453,16.91253700357541,48.53398058252427,81.78323108384458,26.93888548683405,28.308365508365505,20.66478767380684,279.0906010272402,6546
7448,UNKNOWN,8.949668389144323,46.9991452991453,16.91253700357541,69.43055555555556,5.867370892018779,11.159048247171631,99.07927927927929,20.66478767380684,279.0623923396971,6547
3613,UNKNOWN,8.949668389144323,44.23893805309735,29.759978352049792,42.54468085106383,55.313969571230984,26.93888548683405,50.59367452558942,20.66478767380684,279.00458290281654,6548
395,UNKNOWN,8.949668389144323,44.63392857142857,36.4045018205892,45.23981900452489,30.504958047292146,39.274350504419246,53.31620409647315,20.66478767380684,278.98821810767834,6549
831,UNKNOWN,8.949668389144323,44.63392857142857,17.125194643413266,42.54468085106383,18.775586854460094,46.994124559341955,79.26342342342342,20.66478767380684,278.95139496608226,6550
7002,UNKNOWN,8.949668389144323,43.19638648860959,45.30971263775878,24.266990291262136,5.867370892018779,22.608284510227158,108.08648648648648,20.66478767380684,278.94968736931406,6551
854,UNKNOWN,8.949668389144323,46.9991452991453,48.84654674661338,5.303978779840849,64.08974358974359,26.93888548683405,34.4623580101841,43.31547853485624,278.9058048363618,6552
4045,UNKNOWN,8.949668389144323,46.9991452991453,29.759978352049792,70.90780141843972,5.867370892018779,44.274557165861516,51.46975546975547,20.66478767380684,278.8930646602217,6553
3252,UNKNOWN,8.949668389144323,44.63392857142857,29.759978352049792,42.54468085106383,81.78323108384458,22.608284510227158,5.27251153592617,43.31547853485624,278.86776182854067,6554
5212,UNKNOWN,8.949668389144323,43.19638648860959,16.91253700357541,56.1685393258427,45.03603603603603,22.608284510227158,65.32699732699731,20.66478767380684,278.8632367542393,6555
9513,UNKNOWN,8.949668389144323,43.435229067930486,16.91253700357541,41.65833333333334,40.032032032032035,54.33695652173914,52.842282282282284,20.66478767380684,278.8318263038438,6556
8335,UNKNOWN,8.949668389144323,43.19638648860959,57.02774176821364,70.90780141843972,5.867370892018779,44.274557165861516,5.27251153592617,43.31547853485624,278.81151619306996,6557
9167,UNKNOWN,8.949668389144323,44.27455716586151,46.774269005847955,24.266990291262136,64.08974358974359,22.608284510227158,47.180609180609174,20.66478767380684,278.80890980650264,6558
7798,UNKNOWN,8.949668389144323,43.19638648860959,36.98604338321842,43.469565217391306,5.867370892018779,54.33695652173914,65.32699732699731,20.66478767380684,278.79777589292564,6559
8600,UNKNOWN,8.949668389144323,44.63392857142857,36.98604338321842,71.92805755395683,18.775586854460094,11.159048247171631,65.68791996416306,20.66478767380684,278.78504063734977,6560
3451,UNKNOWN,76.36035410519007,43.19638648860959,16.91253700357541,35.32862190812721,8.600430107526881,72.44927536231884,5.27251153592617,20.66478767380684,278.784904185081,6561
2572,UNKNOWN,8.949668389144323,44.23893805309735,48.84654674661338,42.54468085106383,49.009803921568626,11.159048247171631,53.31620409647315,20.66478767380684,278.7296779789391,6562
2893,UNKNOWN,8.949668389144323,42.89313572542901,46.774269005847955,70.40845070422534,26.397359735973595,34.7125384676083,5.27251153592617,43.31547853485624,278.7234120990109,6563
62,UNKNOWN,8.949668389144323,43.435229067930486,36.4045018205892,42.54468085106383,50.11528822055138,48.668215510565325,5.27251153592617,43.31547853485624,278.70557393062694,6564
4420,UNKNOWN,8.949668389144323,46.9991452991453,36.98604338321842,5.303978779840849,52.27712418300653,44.274557165861516,40.57854441472188,43.31547853485624,278.68454014979505,6565
2932,UNKNOWN,8.949668389144323,46.9991452991453,58.32056211056609,39.51778656126482,18.775586854460094,34.83899580264513,50.59367452558942,20.66478767380684,278.660207216622,6566
7015,UNKNOWN,8.949668389144323,42.62713178294574,18.83910753286797,97.06796116504854,8.600430107526881,34.7125384676083,47.180609180609174,20.66478767380684,278.64223429955774,6567
9800,UNKNOWN,8.949668389144323,43.19638648860959,36.98604338321842,48.53398058252427,40.032032032032035,26.93888548683405,53.31620409647315,20.66478767380684,278.61798813264267,6568
8046,UNKNOWN,8.949668389144323,43.435229067930486,36.4045018205892,43.0948275862069,56.247538677918435,22.608284510227158,47.180609180609174,20.66478767380684,278.5854469064325,6569
3437,UNKNOWN,8.949668389144323,43.19638648860959,29.759978352049792,45.23981900452489,55.313969571230984,22.608284510227158,52.842282282282284,20.66478767380684,278.5751762718758,6570
4479,UNKNOWN,8.949668389144323,43.19638648860959,107.68959608323132,41.65833333333334,5.867370892018779,22.608284510227158,5.27251153592617,43.31547853485624,278.5576297673469,6571
8324,UNKNOWN,8.949668389144323,44.63392857142857,46.774269005847955,69.43055555555556,49.009803921568626,11.159048247171631,5.27251153592617,43.31547853485624,278.54526376149903,6572
9675,UNKNOWN,8.949668389144323,43.19638648860959,47.251557465091295,49.251231527093594,18.696587190275828,39.93028955250976,50.59367452558942,20.66478767380684,278.53418281212066,6573
2732,UNKNOWN,8.949668389144323,42.62713178294574,48.84654674661338,65.34640522875817,5.867370892018779,22.608284510227158,63.58028616852146,20.66478767380684,278.4904813920358,6574
3588,UNKNOWN,8.949668389144323,46.9991452991453,45.30971263775878,78.109375,5.867370892018779,44.274557165861516,28.308365508365505,20.66478767380684,278.48298256610104,6575
602,UNKNOWN,8.949668389144323,46.9991452991453,16.91253700357541,69.43055555555556,5.867370892018779,48.668215510565325,60.971864171864176,20.66478767380684,278.46414449567567,6576
8163,UNKNOWN,8.949668389144323,42.62713178294574,16.91253700357541,53.180851063829785,8.600430107526881,86.93913043478261,40.57854441472188,20.66478767380684,278.45308087033345,6577
5182,UNKNOWN,8.949668389144323,46.9991452991453,47.251557465091295,35.20422535211267,8.600430107526881,82.44227886056971,28.308365508365505,20.66478767380684,278.4204586557625,6578
3852,UNKNOWN,8.949668389144323,43.19638648860959,46.774269005847955,42.54468085106383,5.867370892018779,82.44227886056971,5.27251153592617,43.31547853485624,278.36264455803655,6579
8685,UNKNOWN,8.949668389144323,44.63392857142857,17.125194643413266,46.93896713615024,64.08974358974359,22.608284510227158,53.31620409647315,20.66478767380684,278.3267786103871,6580
2522,UNKNOWN,8.949668389144323,44.63392857142857,16.91253700357541,43.469565217391306,5.867370892018779,62.099378881987576,75.72938543639181,20.66478767380684,278.3266220657446,6581
642,UNKNOWN,71.25234855847101,44.63392857142857,18.83910753286797,5.303978779840849,45.03603603603603,44.274557165861516,28.308365508365505,20.66478767380684,278.31310982667827,6582
9926,UNKNOWN,8.949668389144323,44.63392857142857,29.759978352049792,53.180851063829785,64.08974358974359,25.468187344410353,31.537171123378016,20.66478767380684,278.28431610779126,6583
2061,UNKNOWN,8.949668389144323,43.19638648860959,18.83910753286797,44.04405286343612,8.600430107526881,34.83899580264513,99.07927927927929,20.66478767380684,278.2127081373161,6584
4086,UNKNOWN,8.949668389144323,44.27455716586151,17.125194643413266,41.65833333333334,26.397359735973595,82.44227886056971,36.696029362696024,20.66478767380684,278.2082091647986,6585
5504,UNKNOWN,8.949668389144323,42.89313572542901,58.32056211056609,5.303978779840849,50.11528822055138,34.83899580264513,34.4623580101841,43.31547853485624,278.1994655732171,6586
6714,UNKNOWN,8.949668389144323,46.9991452991453,36.98604338321842,29.934131736526947,56.247538677918435,26.93888548683405,51.46975546975547,20.66478767380684,278.1899561163498,6587
1885,UNKNOWN,8.949668389144323,42.89313572542901,18.83910753286797,70.40845070422534,26.397359735973595,62.099378881987576,5.27251153592617,43.31547853485624,278.1750910404102,6588
5339,UNKNOWN,8.949668389144323,42.62713178294574,46.774269005847955,29.934131736526947,18.775586854460094,34.7125384676083,75.72938543639181,20.66478767380684,278.167499346732,6589
2875,UNKNOWN,76.36035410519007,42.89313572542901,57.02774176821364,56.1685393258427,8.600430107526881,11.159048247171631,5.27251153592617,20.66478767380684,278.1465484891069,6590
7030,UNKNOWN,8.949668389144323,44.63392857142857,16.91253700357541,65.34640522875817,45.03603603603603,48.668215510565325,5.27251153592617,43.31547853485624,278.13478081029024,6591
9218,UNKNOWN,8.949668389144323,42.62713178294574,57.02774176821364,41.65833333333334,8.600430107526881,11.159048247171631,87.42289348171701,20.66478767380684,278.11003478385936,6592
8241,UNKNOWN,8.949668389144323,44.63392857142857,16.91253700357541,5.303978779840849,64.08974358974359,44.274557165861516,50.59367452558942,43.31547853485624,278.0735665600399,6593
8206,UNKNOWN,8.949668389144323,42.89313572542901,87.3708043694141,56.1685393258427,8.600430107526881,25.468187344410353,5.27251153592617,43.31547853485624,278.0387553325498,6594
4065,UNKNOWN,8.949668389144323,44.63392857142857,57.02774176821364,78.109375,5.867370892018779,34.83899580264513,5.27251153592617,43.31547853485624,278.0150704942328,6595
1065,UNKNOWN,8.949668389144323,44.63392857142857,17.125194643413266,49.4950495049505,30.504958047292146,78.71032385042047,5.27251153592617,43.31547853485624,278.00711307743165,6596
6046,UNKNOWN,8.949668389144323,42.62713178294574,76.66643429766468,29.934131736526947,8.600430107526881,26.93888548683405,63.58028616852146,20.66478767380684,277.96175564297084,6597
9269,UNKNOWN,8.949668389144323,44.27455716586151,18.83910753286797,53.180851063829785,5.867370892018779,34.7125384676083,91.45779625779626,20.66478767380684,277.9466774429337,6598
6616,UNKNOWN,8.949668389144323,42.89313572542901,16.91253700357541,48.770731707317076,49.009803921568626,39.274350504419246,51.46975546975547,20.66478767380684,277.94477039501595,6599
3051,UNKNOWN,71.25234855847101,42.89313572542901,57.02774176821364,5.303978779840849,5.867370892018779,46.994124559341955,5.27251153592617,43.31547853485624,277.9266903540977,6600
8044,UNKNOWN,8.949668389144323,42.62713178294574,18.83910753286797,24.266990291262136,112.02240896358542,22.608284510227158,5.27251153592617,43.31547853485624,277.90158154081513,6601
7702,UNKNOWN,8.949668389144323,42.89313572542901,48.84654674661338,39.67460317460317,49.009803921568626,39.93028955250976,5.27251153592617,43.31547853485624,277.89203758065065,6602
719,UNKNOWN,8.949668389144323,42.62713178294574,57.02774176821364,43.469565217391306,18.696587190275828,25.468187344410353,60.971864171864176,20.66478767380684,277.8755335380522,6603
5983,UNKNOWN,8.949668389144323,44.63392857142857,17.125194643413266,95.21904761904761,18.696587190275828,44.274557165861516,28.308365508365505,20.66478767380684,277.8721367613434,6604
4381,UNKNOWN,8.949668389144323,43.19638648860959,29.759978352049792,48.53398058252427,64.08974358974359,11.159048247171631,51.46975546975547,20.66478767380684,277.82334879280546,6605
1812,UNKNOWN,8.949668389144323,42.89313572542901,47.251557465091295,42.54468085106383,5.867370892018779,48.668215510565325,60.971864171864176,20.66478767380684,277.81128067898356,6606
7705,UNKNOWN,8.949668389144323,44.27455716586151,76.66643429766468,5.303978779840849,49.009803921568626,11.159048247171631,39.11024182076814,43.31547853485624,277.78921115687604,6607
5769,UNKNOWN,8.949668389144323,43.19638648860959,36.98604338321842,49.4950495049505,55.313969571230984,34.83899580264513,28.308365508365505,20.66478767380684,277.75326632197124,6608
9824,UNKNOWN,8.949668389144323,42.62713178294574,16.91253700357541,69.43055555555556,18.775586854460094,72.44927536231884,5.27251153592617,43.31547853485624,277.73274501878234,6609
2413,UNKNOWN,8.949668389144323,42.62713178294574,76.66643429766468,49.4950495049505,18.775586854460094,26.93888548683405,33.586196365857376,20.66478767380684,277.7037403556635,6610
9754,UNKNOWN,8.949668389144323,42.62713178294574,45.30971263775878,43.469565217391306,18.775586854460094,22.608284510227158,75.25008552856654,20.66478767380684,277.65482259430075,6611
