TOKEN_ID,TOKEN_NAME,Type,Background,Mouth,Color,Tail,Fins,Hat,Spikes,Eyes,Chin,Trait Count,Glasses,Accessories,Nose,Bait,Wound,RARITY_SCORE,Rank
5247,spikyspacefish-united #5247,3.1265632816408204,5.638758570913029,7.137147424917209,3.8409537856440514,4.9085054582580705,2.5328254174096285,6.0165575664227955,8.059316569954868,2.879122903998526,3.2390132669983416,2.613750418200067,0.7806060000499588,11.690983913206138,17.95977011494253,0.8675133597057394,2.2341376228775696,83.52552567513935,4794
3892,spikyspacefish-united #3892,3.1265632816408204,4.7561068411840814,6.036897517627741,10.458500669344042,3.8618388531883343,2.9389636038747295,15.118529269472667,8.059316569954868,3.2420375557630456,4.8404584882280055,2.073931510485798,0.7806060000499588,13.994626063591584,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.51753478383989,4795
7058,spikyspacefish-united #7058,3.1265632816408204,5.638758570913029,4.952064020283654,4.7305479866787765,4.0223967048526195,3.305129561078794,6.896171245724374,3.519144144144144,6.0439029107436415,7.3014018691588785,2.613750418200067,9.811616954474099,0.4781870208566052,17.95977011494253,0.8675133597057394,2.2341376228775696,83.50105578627533,4796
1237,spikyspacefish-united #1237,3.1265632816408204,4.478039693343842,3.362927091740651,29.425612052730695,2.5354969574036517,2.960541897588935,3.791785475944913,3.4780189204229273,8.669718407546123,3.490840035746202,2.613750418200067,5.920803334596439,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,83.49954116040729,4797
4423,spikyspacefish-united #4423,3.1265632816408204,4.255174291938998,3.0092926958447688,3.5215235519495156,2.5354969574036517,3.272936740678676,12.817883511074651,3.3575073865162506,2.481044817593585,3.490840035746202,2.613750418200067,29.3703007518797,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,83.49775803396892,4798
3112,spikyspacefish-united #3112,3.1265632816408204,4.799569958531716,6.889329805996472,4.075378195096505,3.845680531626877,2.9176975864805565,2.3632170000378117,3.4780189204229273,2.6274856013789045,4.8404584882280055,2.073931510485798,29.3703007518797,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,83.4917275427886,4799
5367,spikyspacefish-united #5367,3.1265632816408204,7.611740348313239,3.362927091740651,10.093669250645995,4.9085054582580705,7.93751587503175,4.698188378561227,5.2809463455851295,5.743957356860582,3.6002304147465436,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,20.424836601307188,2.2341376228775696,83.48345013381204,4800
8722,spikyspacefish-united #8722,3.1265632816408204,4.112383208316884,7.137147424917209,5.26094276094276,13.71817383669886,6.420793096363263,4.181720861769035,3.4780189204229273,8.669718407546123,3.490840035746202,2.073931510485798,17.10454296661193,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.48212189175264,4801
4132,spikyspacefish-united #4132,3.1265632816408204,5.638758570913029,3.6743092298647855,5.076348278102664,3.8618388531883343,2.2351763107073883,4.793680012271821,3.6168981481481484,17.274737423991155,3.225639966969447,2.613750418200067,0.7806060000499588,14.952153110047849,9.504257907542579,0.8675133597057394,2.2341376228775696,83.47636849422136,4802
5392,spikyspacefish-united #5392,3.1265632816408204,6.7458175930922835,7.137147424917209,10.093669250645995,4.9085054582580705,2.9176975864805565,4.793680012271821,3.6168981481481484,19.955300127713922,3.225639966969447,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,10.257672739208928,2.2341376228775696,83.47296132046804,4803
4579,spikyspacefish-united #4579,3.1265632816408204,4.112383208316884,6.889329805996472,3.5215235519495156,4.41883484162896,2.9389636038747295,3.9047857053604895,3.6168981481481484,3.1323610484638906,5.027348777348777,2.073931510485798,36.00230414746544,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.47257321097076,4804
425,spikyspacefish-united #425,3.1265632816408204,7.611740348313239,3.6743092298647855,3.7096391263057926,5.0088155153069405,3.825671787965967,6.896171245724374,8.059316569954868,2.481044817593585,5.00801282051282,7.519249278152069,7.818363772829623,9.565350474441384,6.065605590062112,0.8675133597057394,2.2341376228775696,83.47150484125169,4805
4277,spikyspacefish-united #4277,3.1265632816408204,4.7561068411840814,4.245635486719652,5.600358422939068,6.530143140737645,6.461952026468156,3.5412771261827864,8.059316569954868,2.7169187967310036,3.490840035746202,2.613750418200067,0.7806060000499588,10.483059376048308,17.95977011494253,0.8675133597057394,2.2341376228775696,83.46794862012845,4806
3109,spikyspacefish-united #3109,3.1265632816408204,8.650519031141869,6.64328231292517,4.056334371754932,5.282285327924274,6.420793096363263,3.791785475944913,3.3575073865162506,3.751725793865178,5.027348777348777,2.073931510485798,26.573129251700685,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.46255119790277,4807
7082,spikyspacefish-united #7082,3.1265632816408204,7.611740348313239,6.036897517627741,4.717693236714976,3.845680531626877,2.5328254174096285,7.707485509927242,3.4780189204229273,9.486945962355797,4.8404584882280055,2.613750418200067,5.920803334596439,0.4781870208566052,17.95977011494253,0.8675133597057394,2.2341376228775696,83.45847108544619,4808
1075,spikyspacefish-united #1075,3.1265632816408204,4.478039693343842,3.0092926958447688,3.8409537856440514,4.41883484162896,2.9176975864805565,9.433962264150942,3.519144144144144,8.510348583877995,24.262422360248447,2.073931510485798,0.7806060000499588,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,83.45589265852279,4809
3205,spikyspacefish-united #3205,3.1265632816408204,9.475439660400243,2.9496436830430883,3.417541557305337,4.41883484162896,6.461952026468156,3.1957866748478803,6.1364752086401575,3.2420375557630456,12.093653250773993,2.073931510485798,0.7806060000499588,21.853146853146857,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.45477066362852,4810
4250,spikyspacefish-united #4250,3.1265632816408204,4.7561068411840814,2.9496436830430883,5.600358422939068,4.0223967048526195,3.078059591233686,7.32450486347123,5.208333333333333,3.2420375557630456,22.57947976878613,2.073931510485798,9.811616954474099,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,83.41847610470903,4811
7147,spikyspacefish-united #7147,3.1265632816408204,6.565126050420169,6.036897517627741,4.075378195096505,28.064660978895375,2.2351763107073883,3.828718451359961,5.40423692174665,3.1323610484638906,5.00801282051282,2.073931510485798,0.7806060000499588,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,83.41576499798957,4812
3376,spikyspacefish-united #3376,3.1265632816408204,4.478039693343842,3.061924358220655,4.234417344173441,28.064660978895375,5.264044470647687,3.7675568147567664,3.6168981481481484,5.905139833711263,3.490840035746202,2.073931510485798,0.7806060000499588,11.31836291198841,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.41214394124259,4813
3937,spikyspacefish-united #3937,3.1265632816408204,4.869497467861318,6.889329805996472,4.234417344173441,2.5354969574036517,2.960541897588935,6.738544474393531,6.1364752086401575,2.481044817593585,4.950887198986059,7.519249278152069,5.920803334596439,15.871000507872019,6.065605590062112,0.8675133597057394,2.2341376228775696,83.40110814754391,4814
3140,spikyspacefish-united #3140,3.1265632816408204,4.869497467861318,9.920634920634921,6.862099253403601,4.41883484162896,7.93751587503175,24.567610062893085,6.1364752086401575,2.7169187967310036,3.225639966969447,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.39460925999974,4815
2151,spikyspacefish-united #2151,3.1265632816408204,4.112383208316884,3.362927091740651,3.8409537856440514,2.5354969574036517,2.9176975864805565,7.707485509927242,3.6168981481481484,2.481044817593585,5.00801282051282,2.613750418200067,0.7806060000499588,11.011275546159268,1.1275075768509164,26.916451335055985,2.2341376228775696,83.39319170660218,4816
2753,spikyspacefish-united #2753,3.1265632816408204,5.638758570913029,3.0092926958447688,4.717693236714976,3.8618388531883343,2.5328254174096285,3.828718451359961,3.519144144144144,2.6274856013789045,3.225639966969447,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,40.61078622482131,2.2341376228775696,83.39311617550618,4817
168,spikyspacefish-united #168,3.1265632816408204,8.650519031141869,4.952064020283654,4.7305479866787765,4.41883484162896,7.93751587503175,3.9047857053604895,3.4780189204229273,3.1323610484638906,4.8404584882280055,2.613750418200067,0.7806060000499588,9.762574195563888,17.95977011494253,0.8675133597057394,2.2341376228775696,83.39002091022088,4818
556,spikyspacefish-united #556,3.1265632816408204,6.565126050420169,4.245635486719652,4.084967320261438,6.530143140737645,5.264044470647687,4.181720861769035,3.519144144144144,3.751725793865178,3.225639966969447,7.519249278152069,11.717285339332584,10.483059376048308,6.065605590062112,0.8675133597057394,2.2341376228775696,83.38156108335359,4819
9173,spikyspacefish-united #9173,3.1265632816408204,4.799569958531716,3.362927091740651,5.076348278102664,4.0223967048526195,3.305129561078794,5.536362831074498,3.4780189204229273,2.7169187967310036,3.490840035746202,2.613750418200067,0.7806060000499588,20.00640204865557,17.95977011494253,0.8675133597057394,2.2341376228775696,83.37725502435333,4820
9451,spikyspacefish-united #9451,3.1265632816408204,7.611740348313239,2.9496436830430883,10.650988411724608,5.282285327924274,3.1017369727047144,6.110079186626258,3.3575073865162506,2.481044817593585,3.225639966969447,2.613750418200067,0.7806060000499588,11.011275546159268,17.95977011494253,0.8675133597057394,2.2341376228775696,83.36428244499142,4821
3720,spikyspacefish-united #3720,3.1265632816408204,5.414536948800139,3.362927091740651,5.003202049311559,3.8618388531883343,2.5328254174096285,3.7675568147567664,5.208333333333333,3.1323610484638906,22.57947976878613,4.124868004223864,0.7806060000499588,16.233766233766232,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.35802340490552,4822
879,spikyspacefish-united #879,3.1265632816408204,5.638758570913029,3.0092926958447688,12.860082304526749,2.5354969574036517,16.129032258064512,4.606426886792453,3.519144144144144,8.669718407546123,4.8404584882280055,2.073931510485798,0.7806060000499588,11.31836291198841,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.33703297706265,4823
7645,spikyspacefish-united #7645,3.1265632816408204,4.799569958531716,3.061924358220655,20.18733850129199,2.5354969574036517,3.1017369727047144,4.466838193253287,3.519144144144144,2.6274856013789045,4.950887198986059,2.613750418200067,0.7806060000499588,14.952153110047849,9.504257907542579,0.8675133597057394,2.2341376228775696,83.3294035859797,4824
9773,spikyspacefish-united #9773,3.1265632816408204,4.869497467861318,6.889329805996472,4.666965352449224,4.0223967048526195,2.2351763107073883,12.413108242303874,6.1364752086401575,3.1323610484638906,3.2390132669983416,2.613750418200067,0.7806060000499588,0.4781870208566052,6.065605590062112,20.424836601307188,2.2341376228775696,83.3280099432676,4825
3753,spikyspacefish-united #3753,3.1265632816408204,5.817200297840655,2.9496436830430883,4.666965352449224,5.282285327924274,3.1017369727047144,3.5412771261827864,5.2809463455851295,3.6112555613335644,5.00801282051282,7.519249278152069,0.7806060000499588,10.640108954715696,9.504257907542579,10.257672739208928,2.2341376228775696,83.32191927176387,4826
4732,spikyspacefish-united #4732,3.1265632816408204,6.7458175930922835,3.6743092298647855,5.26094276094276,3.845680531626877,2.5328254174096285,4.466838193253287,3.4780189204229273,9.486945962355797,5.00801282051282,2.073931510485798,0.7806060000499588,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,83.32062985056582,4827
5747,spikyspacefish-united #5747,3.1265632816408204,4.478039693343842,3.362927091740651,29.425612052730695,2.5354969574036517,2.960541897588935,3.6062546881310946,3.4780189204229273,8.669718407546123,3.490840035746202,2.613750418200067,5.920803334596439,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,83.31401037259347,4828
6416,spikyspacefish-united #6416,3.1265632816408204,4.869497467861318,6.036897517627741,4.075378195096505,5.282285327924274,3.078059591233686,3.8411898469669965,12.475049900199602,5.905139833711263,5.00801282051282,2.613750418200067,7.818363772829623,14.952153110047849,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.31149964328678,4829
4371,spikyspacefish-united #4371,3.1265632816408204,4.799569958531716,2.9496436830430883,3.417541557305337,6.530143140737645,3.1017369727047144,4.793680012271821,3.3575073865162506,3.751725793865178,4.950887198986059,2.613750418200067,0.7806060000499588,0.4781870208566052,9.504257907542579,26.916451335055985,2.2341376228775696,83.3063892901854,4830
3495,spikyspacefish-united #3495,3.1265632816408204,4.799569958531716,3.061924358220655,4.54479348458406,3.8618388531883343,3.1017369727047144,19.654088050314463,4.925137903861309,5.905139833711263,3.225639966969447,2.073931510485798,0.7806060000499588,20.00640204865557,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.29653078235233,4831
8755,spikyspacefish-united #8755,3.1265632816408204,4.478039693343842,6.889329805996472,5.442354580285615,5.282285327924274,2.2351763107073883,2.9189239678684853,4.925137903861309,2.481044817593585,3.2390132669983416,2.613750418200067,26.573129251700685,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,83.28884453710337,4832
687,spikyspacefish-united #687,3.1265632816408204,11.174682639013053,7.069336047958376,5.003202049311559,26.260504201680675,3.825671787965967,7.32450486347123,3.519144144144144,2.879122903998526,3.490840035746202,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.28639153949521,4833
7485,spikyspacefish-united #7485,3.1265632816408204,4.869497467861318,6.332320162107396,5.003202049311559,4.41883484162896,2.9389636038747295,14.207774494203228,5.40423692174665,3.6112555613335644,5.027348777348777,2.613750418200067,11.717285339332584,9.762574195563888,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.26276567358778,4834
8901,spikyspacefish-united #8901,3.1265632816408204,5.817200297840655,3.061924358220655,3.8409537856440514,10.41493084485919,3.305129561078794,5.536362831074498,3.6168981481481484,2.6274856013789045,5.752945508100147,2.073931510485798,29.3703007518797,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.2519720606422,4835
5843,spikyspacefish-united #5843,3.1265632816408204,5.638758570913029,2.9496436830430883,5.442354580285615,4.9085054582580705,2.9176975864805565,6.110079186626258,3.519144144144144,5.905139833711263,5.00801282051282,2.613750418200067,5.920803334596439,0.4781870208566052,1.1275075768509164,25.344687753446877,2.2341376228775696,83.24497287244412,4836
3885,spikyspacefish-united #3885,3.1265632816408204,7.611740348313239,6.036897517627741,4.234417344173441,5.282285327924274,3.825671787965967,2.9189239678684853,3.3575073865162506,19.955300127713922,3.490840035746202,2.613750418200067,5.920803334596439,10.640108954715696,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.24396839243678,4837
1418,spikyspacefish-united #1418,3.1265632816408204,6.565126050420169,6.036897517627741,5.600358422939068,5.282285327924274,13.177313936327218,3.6062546881310946,5.208333333333333,3.8969946377353786,3.2390132669983416,2.613750418200067,0.7806060000499588,10.483059376048308,1.1275075768509164,10.257672739208928,2.2341376228775696,83.23587419631319,4838
9969,spikyspacefish-united #9969,3.1265632816408204,4.799569958531716,3.061924358220655,3.9101601601601597,5.282285327924274,34.76084538375974,3.8411898469669965,6.1364752086401575,3.751725793865178,4.950887198986059,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.23444610326041,4839
8256,spikyspacefish-united #8256,3.1265632816408204,4.112383208316884,7.137147424917209,5.26094276094276,13.71817383669886,6.420793096363263,3.8163277767600903,3.4780189204229273,8.669718407546123,3.6002304147465436,2.073931510485798,17.10454296661193,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.22611918574404,4840
9188,spikyspacefish-united #9188,3.1265632816408204,4.7561068411840814,6.64328231292517,3.7096391263057926,6.530143140737645,20.161290322580644,3.1957866748478803,4.925137903861309,2.481044817593585,3.6002304147465436,2.613750418200067,5.920803334596439,11.31836291198841,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.21130006064261,4841
9515,spikyspacefish-united #9515,3.1265632816408204,4.112383208316884,3.061924358220655,5.600358422939068,5.0088155153069405,2.960541897588935,2.3632170000378117,5.208333333333333,2.879122903998526,3.2390132669983416,7.519249278152069,9.811616954474099,9.762574195563888,6.065605590062112,10.257672739208928,2.2341376228775696,83.21112956871997,4842
4230,spikyspacefish-united #4230,3.1265632816408204,4.799569958531716,3.6743092298647855,5.442354580285615,3.8618388531883343,2.5328254174096285,3.9047857053604895,3.3575073865162506,3.2420375557630456,5.752945508100147,2.613750418200067,11.717285339332584,0.4781870208566052,1.1275075768509164,25.344687753446877,2.2341376228775696,83.21029320822545,4843
890,spikyspacefish-united #890,3.1265632816408204,9.475439660400243,9.920634920634921,3.8666171739668393,4.0223967048526195,3.825671787965967,7.809571410720979,5.208333333333333,2.7169187967310036,3.6002304147465436,2.613750418200067,7.818363772829623,14.952153110047849,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.18580334550504,4844
4257,spikyspacefish-united #4257,3.1265632816408204,8.569861511037983,2.9496436830430883,20.18733850129199,8.490694199157724,11.721680420105026,4.606426886792453,3.3575073865162506,2.7169187967310036,4.950887198986059,2.073931510485798,0.7806060000499588,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,83.17750296934017,4845
9882,spikyspacefish-united #9882,3.1265632816408204,4.799569958531716,4.245635486719652,3.8409537856440514,3.845680531626877,3.825671787965967,4.793680012271821,3.4780189204229273,2.7169187967310036,3.2390132669983416,2.613750418200067,9.811616954474099,0.4781870208566052,29.260299625468164,0.8675133597057394,2.2341376228775696,83.17721083013542,4846
2574,spikyspacefish-united #2574,3.1265632816408204,4.7561068411840814,3.362927091740651,4.486075222509331,3.8618388531883343,3.305129561078794,6.047411707789067,3.6168981481481484,2.879122903998526,3.2390132669983416,2.613750418200067,0.7806060000499588,0.4781870208566052,17.95977011494253,20.424836601307188,2.2341376228775696,83.17237465651002,4847
8305,spikyspacefish-united #8305,3.1265632816408204,7.611740348313239,3.6743092298647855,5.442354580285615,2.5354969574036517,6.567195544814542,3.828718451359961,3.519144144144144,8.669718407546123,4.8404584882280055,2.073931510485798,26.573129251700685,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.1701057760782,4848
6179,spikyspacefish-united #6179,3.1265632816408204,8.569861511037983,4.952064020283654,4.056334371754932,3.845680531626877,9.83477576711251,2.3632170000378117,3.3575073865162506,2.6274856013789045,5.027348777348777,4.124868004223864,26.573129251700685,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.1661810849539,4849
1344,spikyspacefish-united #1344,3.1265632816408204,6.565126050420169,5.061548428895367,4.666965352449224,2.5354969574036517,6.461952026468156,7.0613490001129815,4.925137903861309,3.751725793865178,3.490840035746202,2.613750418200067,18.07403123192597,10.600407055630937,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.16405209605426,4850
8456,spikyspacefish-united #8456,3.1265632816408204,4.478039693343842,6.889329805996472,12.860082304526749,4.731622378681203,3.078059591233686,6.047411707789067,3.4780189204229273,2.879122903998526,3.225639966969447,7.519249278152069,5.920803334596439,9.762574195563888,6.065605590062112,0.8675133597057394,2.2341376228775696,83.16377393556054,4851
7720,spikyspacefish-united #7720,3.1265632816408204,4.799569958531716,3.061924358220655,5.600358422939068,5.282285327924274,7.695148978084215,6.738544474393531,3.6168981481481484,2.481044817593585,3.2390132669983416,2.613750418200067,0.7806060000499588,0.4781870208566052,6.065605590062112,25.344687753446877,2.2341376228775696,83.15832543996754,4852
5151,spikyspacefish-united #5151,3.1265632816408204,5.414536948800139,3.061924358220655,3.5215235519495156,4.41883484162896,2.5328254174096285,3.8411898469669965,8.059316569954868,3.2420375557630456,3.2390132669983416,2.073931510485798,0.7806060000499588,0.4781870208566052,1.1275075768509164,35.981577432354634,2.2341376228775696,83.13371280280845,4853
4856,spikyspacefish-united #4856,3.1265632816408204,5.817200297840655,6.332320162107396,3.8666171739668393,3.8618388531883343,6.567195544814542,12.413108242303874,3.3575073865162506,19.955300127713922,3.225639966969447,2.073931510485798,7.818363772829623,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.12293190066835,4854
7654,spikyspacefish-united #7654,3.1265632816408204,5.638758570913029,6.889329805996472,5.442354580285615,4.0223967048526195,5.264044470647687,4.996802046690118,3.4780189204229273,3.2420375557630456,3.2390132669983416,2.613750418200067,0.7806060000499588,10.600407055630937,1.1275075768509164,20.424836601307188,2.2341376228775696,83.12056447912731,4855
6863,spikyspacefish-united #6863,3.1265632816408204,4.255174291938998,9.920634920634921,5.442354580285615,8.490694199157724,2.5328254174096285,6.0165575664227955,3.6168981481481484,3.1323610484638906,3.225639966969447,2.073931510485798,26.573129251700685,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.11410976354931,4856
692,spikyspacefish-united #692,3.1265632816408204,4.478039693343842,4.952064020283654,11.200716845878135,5.0088155153069405,16.129032258064512,14.207774494203228,3.4780189204229273,3.6112555613335644,7.3014018691588785,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.10650204420116,4857
449,spikyspacefish-united #449,3.1265632816408204,11.174682639013053,6.036897517627741,4.54479348458406,2.5354969574036517,2.5328254174096285,3.5952600092038653,4.925137903861309,8.510348583877995,3.225639966969447,2.613750418200067,9.811616954474099,16.233766233766232,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.0959379274662,4858
175,spikyspacefish-united #175,3.1265632816408204,5.817200297840655,3.0092926958447688,3.8666171739668393,13.71817383669886,3.1017369727047144,2.9189239678684853,3.6168981481481484,3.1323610484638906,5.00801282051282,2.613750418200067,0.7806060000499588,11.31836291198841,17.95977011494253,0.8675133597057394,2.2341376228775696,83.08992067145427,4859
8570,spikyspacefish-united #8570,3.1265632816408204,4.112383208316884,3.0092926958447688,4.075378195096505,5.0088155153069405,3.1017369727047144,3.1957866748478803,25.56237218813906,17.274737423991155,5.00801282051282,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.08789856096621,4860
6213,spikyspacefish-united #6213,3.1265632816408204,4.869497467861318,6.332320162107396,5.076348278102664,5.282285327924274,6.420793096363263,3.828718451359961,12.475049900199602,3.2420375557630456,3.490840035746202,2.073931510485798,0.7806060000499588,21.853146853146857,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.08129648018539,4861
6660,spikyspacefish-united #6660,3.1265632816408204,7.611740348313239,2.9496436830430883,18.27485380116959,4.0223967048526195,3.825671787965967,3.8163277767600903,4.925137903861309,3.1323610484638906,7.3014018691588785,2.613750418200067,5.920803334596439,11.31836291198841,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.06817342944865,4862
9504,spikyspacefish-united #9504,3.1265632816408204,4.7561068411840814,9.920634920634921,4.974530404329831,4.9085054582580705,3.078059591233686,3.1957866748478803,3.6168981481481484,2.7169187967310036,4.950887198986059,2.613750418200067,0.7806060000499588,10.640108954715696,1.1275075768509164,20.424836601307188,2.2341376228775696,83.0658384899959,4863
6285,spikyspacefish-united #6285,3.1265632816408204,8.569861511037983,5.061548428895367,3.417541557305337,5.282285327924274,3.078059591233686,12.817883511074651,4.925137903861309,2.7169187967310036,7.3014018691588785,2.613750418200067,5.920803334596439,13.994626063591584,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.05554015468562,4864
6334,spikyspacefish-united #6334,3.1265632816408204,4.112383208316884,2.9496436830430883,18.27485380116959,3.845680531626877,2.2351763107073883,4.466838193253287,3.4780189204229273,2.7169187967310036,4.950887198986059,2.613750418200067,9.811616954474099,16.233766233766232,1.1275075768509164,0.8675133597057394,2.2341376228775696,83.04525609177254,4865
593,spikyspacefish-united #593,3.1265632816408204,9.475439660400243,5.061548428895367,4.54479348458406,4.731622378681203,10.89799476896251,3.5952600092038653,3.3575073865162506,6.0439029107436415,7.3014018691588785,2.073931510485798,18.07403123192597,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.99134250148946,4866
1453,spikyspacefish-united #1453,3.1265632816408204,4.478039693343842,3.0092926958447688,6.862099253403601,4.9085054582580705,6.420793096363263,4.606426886792453,16.600265604249667,8.669718407546123,3.225639966969447,2.073931510485798,0.7806060000499588,13.994626063591584,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.98566647797362,4867
8120,spikyspacefish-united #8120,3.1265632816408204,6.7458175930922835,7.069336047958376,10.650988411724608,4.41883484162896,5.264044470647687,9.433962264150942,3.4780189204229273,2.481044817593585,3.225639966969447,2.073931510485798,0.7806060000499588,20.00640204865557,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.98434873445518,4868
9741,spikyspacefish-united #9741,3.1265632816408204,4.255174291938998,2.9496436830430883,4.666965352449224,3.845680531626877,2.2351763107073883,12.817883511074651,8.059316569954868,2.6274856013789045,3.6002304147465436,2.613750418200067,11.717285339332584,16.233766233766232,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.97808009929447,4869
7411,spikyspacefish-united #7411,3.1265632816408204,7.611740348313239,7.069336047958376,4.486075222509331,2.5354969574036517,2.9389636038747295,4.793680012271821,8.059316569954868,8.510348583877995,5.027348777348777,2.613750418200067,0.7806060000499588,16.233766233766232,6.065605590062112,0.8675133597057394,2.2341376228775696,82.95424862981528,4870
7629,spikyspacefish-united #7629,3.1265632816408204,6.565126050420169,2.9496436830430883,3.5215235519495156,4.0223967048526195,2.960541897588935,3.6062546881310946,3.4780189204229273,2.879122903998526,3.6002304147465436,2.613750418200067,0.7806060000499588,10.483059376048308,29.260299625468164,0.8675133597057394,2.2341376228775696,82.94878849914404,4871
3086,spikyspacefish-united #3086,3.1265632816408204,5.414536948800139,6.332320162107396,4.974530404329831,2.5354969574036517,7.695148978084215,6.110079186626258,6.1364752086401575,5.905139833711263,5.752945508100147,2.073931510485798,0.7806060000499588,21.853146853146857,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.92007939256071,4872
1721,spikyspacefish-united #1721,3.1265632816408204,4.255174291938998,3.0092926958447688,3.5215235519495156,4.41883484162896,2.9176975864805565,9.433962264150942,3.519144144144144,8.510348583877995,24.262422360248447,2.073931510485798,0.7806060000499588,0.4781870208566052,9.504257907542579,0.8675133597057394,2.2341376228775696,82.91359702342339,4873
712,spikyspacefish-united #712,3.1265632816408204,4.869497467861318,3.0092926958447688,4.486075222509331,4.731622378681203,3.825671787965967,9.141436302471844,5.40423692174665,28.57796067672611,3.2390132669983416,2.073931510485798,0.7806060000499588,0.4781870208566052,6.065605590062112,0.8675133597057394,2.2341376228775696,82.91135110648413,4874
660,spikyspacefish-united #660,3.1265632816408204,4.112383208316884,4.952064020283654,3.8409537856440514,3.8618388531883343,13.177313936327218,4.466838193253287,3.519144144144144,6.0439029107436415,3.2390132669983416,2.613750418200067,0.7806060000499588,20.00640204865557,6.065605590062112,0.8675133597057394,2.2341376228775696,82.90803064009138,4875
5662,spikyspacefish-united #5662,3.1265632816408204,11.174682639013053,4.245635486719652,3.417541557305337,4.9085054582580705,3.078059591233686,12.817883511074651,3.6168981481481484,2.6274856013789045,24.262422360248447,4.124868004223864,0.7806060000499588,0.4781870208566052,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.88849721958543,4876
7537,spikyspacefish-united #7537,3.1265632816408204,8.650519031141869,4.952064020283654,4.717693236714976,5.282285327924274,6.567195544814542,12.413108242303874,3.6168981481481484,5.743957356860582,4.8404584882280055,2.073931510485798,0.7806060000499588,15.871000507872019,1.1275075768509164,0.8675133597057394,2.2341376228775696,82.86543925590274,4877
946,spikyspacefish-united #946,3.1265632816408204,7.611740348313239,3.061924358220655,5.26094276094276,3.845680531626877,3.078059591233686,3.828718451359961,8.059316569954868,2.879122903998526,3.2390132669983416,2.613750418200067,0.7806060000499588,21.853146853146857,1.1275075768509164,10.257672739208928,2.2341376228775696,82.85790327462404,4878
