TOKEN_ID,TOKEN_NAME,Background,Skin,Mouth,Eyes,Dad Joke,Clothes,Trait Count,Hat,Hair,Facial Hair,Eyewear,Neck,Jewelry,Holding,Accessory,Dad's Top Pick,RARITY_SCORE,Rank
7676,thecryptodads #7676,2.94811320754717,2.134562841530055,4.741313912911547,3.006253006253006,4.918548831352798,5.103707333006696,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,69.04252476150492,4357
924,thecryptodads #924,2.94811320754717,3.3429610611895595,4.8858661663539715,3.0298623230560406,5.890114032607672,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,69.03105903363769,4358
9523,thecryptodads #9523,2.94811320754717,2.409034844279988,5.848774096949279,3.090540473718044,5.818283373673431,24.78191911181602,3.03988326848249,0.20333336586667186,13.354700854700855,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,69.03056190846488,4359
8987,thecryptodads #8987,3.1887755102040813,2.3513920240782547,4.727327736177294,3.1928480204342278,6.815703380588877,28.28054298642534,3.03988326848249,0.20333336586667186,9.65400061785604,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.9897862215442,4360
2217,thecryptodads #2217,2.94811320754717,3.3429610611895595,5.152939236540523,21.837875611460518,6.116656880015659,5.66944847605225,3.03988326848249,0.20333336586667186,13.135771332492645,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.9829617510784,4361
6014,thecryptodads #6014,3.258602711157456,2.134562841530055,4.915840805411358,3.1113102349661492,4.868359557563484,5.237137590078766,5.05663430420712,0.20333336586667186,8.903133903133904,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.98086645678087,4362
4639,thecryptodads #4639,2.710320901994796,3.3667313079077785,4.631688157699719,3.0659798871719404,6.5356059813865945,5.488233227959256,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.97148416496348,4363
8171,thecryptodads #8171,3.1887755102040813,3.3429610611895595,5.432420686657975,3.006253006253006,6.447286981638126,5.696317900109369,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.96310984784867,4364
9192,thecryptodads #9192,3.1887755102040813,3.3667313079077785,5.237137590078767,2.3500658018424514,7.4546755725190845,5.513408609738885,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.9598890940876,4365
372,thecryptodads #372,3.1533804238143293,2.3513920240782547,4.8858661663539715,3.098815013138976,6.5356059813865945,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.9592018516554,4366
5564,thecryptodads #5564,3.1887755102040813,2.134562841530055,4.8858661663539715,3.1580011116163913,4.969783715012723,5.237137590078766,3.03988326848249,34.64523281596452,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.95844947495627,4367
3907,thecryptodads #3907,2.973358705994291,3.3429610611895595,4.631688157699719,3.1580011116163913,5.890114032607672,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.93026531199091,4368
5170,thecryptodads #5170,3.1533804238143293,2.134562841530055,4.366659680011178,3.006253006253006,7.5730037562098635,2.744116613979628,5.05663430420712,0.20333336586667186,9.317233154442457,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.8471282891802,4369
6775,thecryptodads #6775,3.1533804238143293,2.134562841530055,5.359746162421748,3.098815013138976,6.116656880015659,5.377731887799002,5.05663430420712,20.59986816084377,10.406260406260406,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.83963539146198,4370
4593,thecryptodads #4593,3.258602711157456,2.409034844279988,4.99241153446761,37.33572281959379,5.818283373673431,5.1807029177718835,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.83060660950751,4371
7211,thecryptodads #7211,2.94811320754717,3.3667313079077785,5.359746162421748,3.0219514553718207,5.185861267839363,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.81654564397115,4372
9020,thecryptodads #9020,3.2117163412127443,3.3667313079077785,5.152939236540523,3.0219514553718207,6.914481690452484,5.260057229422657,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.77697196270456,4373
8970,thecryptodads #8970,3.258602711157456,2.134562841530055,5.039509756490888,3.1928480204342278,7.016165244723845,2.744116613979628,3.03988326848249,34.64523281596452,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.77012772847638,4374
2373,thecryptodads #2373,3.1533804238143293,2.409034844279988,5.087505087505088,37.33572281959379,5.679752817157398,5.260057229422657,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.76130163033662,4375
7024,thecryptodads #7024,3.2117163412127443,2.3513920240782547,5.254308532997058,36.74309229864785,5.963740458015267,5.330035817840696,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.69013388135524,4376
6392,thecryptodads #6392,3.258602711157456,2.134562841530055,4.99241153446761,3.006253006253006,6.6263782866836305,5.488233227959256,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.67936630889442,4377
6803,thecryptodads #6803,2.94811320754717,3.3667313079077785,4.8858661663539715,3.1580011116163913,6.039230843559764,5.103707333006696,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.67457467083517,4378
7513,thecryptodads #7513,3.2117163412127443,3.3429610611895595,5.359746162421748,34.54947484798231,6.5356059813865945,5.778476331360947,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.61382913411727,4379
737,thecryptodads #737,2.710320901994796,2.3513920240782547,5.254308532997058,3.1580011116163913,5.963740458015267,2.359024684834302,1.93330858698342,37.180249851278994,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.60955260751174,4380
8316,thecryptodads #8316,3.258602711157456,2.409034844279988,5.359746162421748,3.090540473718044,6.277621534752913,5.696317900109369,5.05663430420712,0.20333336586667186,9.65400061785604,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.60301220942667,4381
4480,thecryptodads #4480,3.258602711157456,2.409034844279988,4.631688157699719,3.0659798871719404,3.534068419564603,5.513408609738885,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.60280825851623,4382
6518,thecryptodads #6518,3.1533804238143293,2.409034844279988,4.915840805411358,3.0659798871719404,6.116656880015659,5.237137590078766,3.03988326848249,0.20333336586667186,0.16322714428234902,0.2859103385178408,33.42245989304813,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.58755169014336,4383
3139,thecryptodads #3139,3.1533804238143293,2.409034844279988,4.900807653101231,2.3500658018424514,5.185861267839363,2.744116613979628,5.05663430420712,0.20333336586667186,11.285662694113398,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.58084811191009,4384
2232,thecryptodads #2232,2.710320901994796,2.3513920240782547,5.848774096949279,3.1928480204342278,6.196093982353524,5.103707333006696,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.57606105966018,4385
3669,thecryptodads #3669,2.973358705994291,2.134562841530055,5.359746162421748,3.006253006253006,6.447286981638126,2.359024684834302,3.03988326848249,20.59986816084377,15.118529269472667,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.57449239290138,4386
1035,thecryptodads #1035,3.159757330637007,2.409034844279988,5.359746162421748,3.098815013138976,6.5356059813865945,2.359024684834302,3.03988326848249,0.20333336586667186,10.406260406260406,0.2859103385178408,25.140788415124703,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.57286706012457,4387
5906,thecryptodads #5906,3.1887755102040813,2.409034844279988,4.946185501741058,3.041806589769796,6.6263782866836305,5.1807029177718835,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.56580835129384,4388
6062,thecryptodads #6062,3.159757330637007,2.3513920240782547,4.61834035321067,3.0659798871719404,4.819184208497186,26.415891800507186,3.03988326848249,0.20333336586667186,13.354700854700855,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.56444240458318,4389
7197,thecryptodads #7197,3.1533804238143293,2.134562841530055,4.631688157699719,3.1113102349661492,5.818283373673431,26.415891800507186,3.03988326848249,0.20333336586667186,12.520032051282051,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.564344829253,4390
8802,thecryptodads #8802,2.710320901994796,2.409034844279988,4.631688157699719,3.006253006253006,6.277621534752913,5.66944847605225,5.05663430420712,3.6208794391981924,27.63041556145005,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.54827553731894,4391
9676,thecryptodads #9676,2.94811320754717,2.3513920240782547,4.915840805411358,36.74309229864785,6.447286981638126,5.306503650874512,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.54807737676063,4392
6365,thecryptodads #6365,3.159757330637007,2.134562841530055,5.22007850998079,37.33572281959379,5.360665580238443,5.488233227959256,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.53486871850271,4393
6183,thecryptodads #6183,3.1533804238143293,2.409034844279988,5.087505087505088,36.74309229864785,6.116656880015659,5.1807029177718835,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.52622086059816,4394
5232,thecryptodads #5232,3.1887755102040813,3.3667313079077785,4.900807653101231,3.098815013138976,6.914481690452484,5.1807029177718835,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.499408794373,4395
1706,thecryptodads #1706,2.710320901994796,2.3513920240782547,4.783773440489859,37.94778384942319,5.130099318722811,5.696317900109369,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.45553584338164,4396
8296,thecryptodads #8296,3.1887755102040813,3.3667313079077785,5.359746162421748,3.1113102349661492,6.196093982353524,5.377731887799002,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.44948378744884,4397
3847,thecryptodads #3847,2.710320901994796,2.134562841530055,4.61834035321067,3.006253006253006,6.815703380588877,5.330035817840696,5.05663430420712,0.20333336586667186,10.976466455918512,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.44883072246772,4398
3068,thecryptodads #3068,2.710320901994796,2.409034844279988,4.741313912911547,3.1580011116163913,6.5356059813865945,14.057579847053532,5.05663430420712,13.02897644361059,9.21013852048335,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.44358517897483,4399
997,thecryptodads #997,3.2117163412127443,3.3667313079077785,4.783773440489859,3.006253006253006,5.130099318722811,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.43271565746947,4400
6563,thecryptodads #6563,3.2117163412127443,3.3429610611895595,4.99241153446761,34.54947484798231,7.1208841289734535,5.377731887799002,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.43102821018803,4401
9475,thecryptodads #9475,3.1533804238143293,2.409034844279988,4.783773440489859,30.06253006253006,6.039230843559764,12.14063714063714,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.4244351638745,4402
2093,thecryptodads #2093,3.2117163412127443,2.134562841530055,4.915840805411358,3.0219514553718207,6.116656880015659,5.330035817840696,3.03988326848249,0.20333336586667186,0.16322714428234902,0.2859103385178408,33.42245989304813,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.42028540075366,4403
8165,thecryptodads #8165,2.94811320754717,3.3667313079077785,4.8858661663539715,3.090540473718044,6.039230843559764,24.78191911181602,3.03988326848249,0.20333336586667186,12.520032051282051,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.41162910796488,4404
5880,thecryptodads #5880,2.710320901994796,3.3667313079077785,5.432420686657975,34.54947484798231,7.016165244723845,5.488233227959256,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.39919462578932,4405
5053,thecryptodads #5053,2.973358705994291,3.3429610611895595,5.507093135959115,3.090540473718044,5.301102629346905,2.359024684834302,3.03988326848249,0.20333336586667186,11.285662694113398,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.39491116237068,4406
4813,thecryptodads #4813,3.159757330637007,3.3429610611895595,5.848774096949279,3.1928480204342278,5.818283373673431,5.1807029177718835,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.39242150245194,4407
3246,thecryptodads #3246,3.159757330637007,2.3513920240782547,5.039509756490888,3.1580011116163913,5.818283373673431,5.66944847605225,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.36931677339162,4408
3508,thecryptodads #3508,20.55921052631579,3.3667313079077785,5.152939236540523,3.090540473718044,5.360665580238443,5.513408609738885,5.05663430420712,3.6208794391981924,9.105477855477856,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.36246664477356,4409
7846,thecryptodads #7846,2.973358705994291,2.3513920240782547,5.087505087505088,3.0659798871719404,6.039230843559764,2.744116613979628,5.05663430420712,0.20333336586667186,9.53907203907204,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.3525740143007,4410
4510,thecryptodads #4510,3.1533804238143293,2.134562841530055,5.359746162421748,3.0219514553718207,6.447286981638126,5.050096961861668,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.33994952748114,4411
9211,thecryptodads #9211,2.973358705994291,3.3667313079077785,4.631688157699719,36.74309229864785,5.679752817157398,5.103707333006696,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.33417902897709,4412
5919,thecryptodads #5919,2.973358705994291,2.3513920240782547,5.359746162421748,3.098815013138976,6.6263782866836305,12.14063714063714,3.03988326848249,24.99000399840064,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.27942105555044,4413
3664,thecryptodads #3664,3.1533804238143293,2.3513920240782547,4.390586582367405,3.082310006411205,5.890114032607672,2.359024684834302,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,37.87878787878788,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.26608231772516,4414
7943,thecryptodads #7943,2.94811320754717,2.409034844279988,4.8858661663539715,3.0298623230560406,6.277621534752913,5.103707333006696,5.05663430420712,20.59986816084377,10.406260406260406,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.25294759173899,4415
9478,thecryptodads #9478,3.258602711157456,3.3429610611895595,5.288990437505289,3.0659798871719404,6.277621534752913,5.15846814130076,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.24171847487447,4416
8149,thecryptodads #8149,3.258602711157456,2.3513920240782547,4.900807653101231,3.1928480204342278,6.039230843559764,26.415891800507186,3.03988326848249,0.20333336586667186,11.285662694113398,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.22363169273159,4417
3314,thecryptodads #3314,3.2117163412127443,3.3667313079077785,5.432420686657975,37.94778384942319,5.679752817157398,2.744116613979628,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.21837002490207,4418
4212,thecryptodads #4212,3.1533804238143293,3.3429610611895595,4.631688157699719,3.1928480204342278,6.447286981638126,2.359024684834302,1.93330858698342,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.21064027701483,4419
9899,thecryptodads #9899,3.1533804238143293,2.3513920240782547,10.079019512981777,3.1113102349661492,4.868359557563484,2.744116613979628,5.05663430420712,8.760863470703672,20.545693622616703,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.20674907634204,4420
5631,thecryptodads #5631,3.2117163412127443,2.3513920240782547,4.8858661663539715,3.1928480204342278,6.277621534752913,2.359024684834302,1.93330858698342,36.29500580720093,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.20598962156403,4421
1279,thecryptodads #1279,3.258602711157456,2.134562841530055,4.915840805411358,21.837875611460518,6.6263782866836305,5.488233227959256,3.03988326848249,0.20333336586667186,13.135771332492645,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.176460762475,4422
2047,thecryptodads #2047,3.1887755102040813,2.134562841530055,4.8858661663539715,36.74309229864785,6.277621534752913,5.103707333006696,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.16947409305892,4423
9561,thecryptodads #9561,3.1887755102040813,2.409034844279988,5.203130203130203,2.3500658018424514,6.447286981638126,5.15846814130076,5.05663430420712,0.20333336586667186,10.543184885290149,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.15709433281685,4424
4870,thecryptodads #4870,2.973358705994291,3.3667313079077785,5.359746162421748,3.0219514553718207,6.039230843559764,5.103707333006696,5.05663430420712,0.20333336586667186,9.42684766214178,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.14872143553498,4425
7433,thecryptodads #7433,2.710320901994796,2.134562841530055,5.237137590078767,21.837875611460518,7.016165244723845,5.260057229422657,3.03988326848249,0.20333336586667186,13.135771332492645,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.11108669748336,4426
7584,thecryptodads #7584,10.04823151125402,2.3513920240782547,5.22007850998079,3.090540473718044,7.1208841289734535,5.050096961861668,5.05663430420712,7.509311546317434,15.118529269472667,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.10167804129438,4427
7925,thecryptodads #7925,3.1533804238143293,2.134562841530055,4.8858661663539715,3.0219514553718207,5.963740458015267,2.744116613979628,3.03988326848249,35.45093590470788,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.09364358796871,4428
1298,thecryptodads #1298,3.1533804238143293,3.3667313079077785,5.507093135959115,3.082310006411205,6.116656880015659,5.1807029177718835,3.03988326848249,0.20333336586667186,0.16322714428234902,0.2859103385178408,31.39126067302863,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.06519671123179,4429
4241,thecryptodads #4241,2.973358705994291,2.409034844279988,5.254308532997058,3.1928480204342278,5.360665580238443,5.696317900109369,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.05945828489678,4430
2986,thecryptodads #2986,3.2117163412127443,3.3429610611895595,5.254308532997058,3.098815013138976,6.116656880015659,5.1807029177718835,3.03988326848249,31.110004977600795,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.05425544812243,4431
1970,thecryptodads #1970,14.671361502347418,3.3667313079077785,5.359746162421748,3.0219514553718207,7.016165244723845,24.78191911181602,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.053723193152,4432
3414,thecryptodads #3414,2.94811320754717,3.3429610611895595,4.741313912911547,2.3500658018424514,7.1208841289734535,12.14063714063714,3.03988326848249,0.20333336586667186,0.16322714428234902,0.2859103385178408,25.140788415124703,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.05182503454921,4433
8638,thecryptodads #8638,2.710320901994796,2.409034844279988,5.359746162421748,3.090540473718044,6.277621534752913,5.330035817840696,5.05663430420712,0.20333336586667186,10.016025641025642,0.2859103385178408,20.73656270736563,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.05047334116493,4434
2151,thecryptodads #2151,3.159757330637007,2.134562841530055,4.8858661663539715,3.1580011116163913,3.534068419564603,5.15846814130076,5.05663430420712,0.20333336586667186,9.42684766214178,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.00949048608426,4435
9806,thecryptodads #9806,2.710320901994796,2.3513920240782547,5.507093135959115,36.74309229864785,5.679752817157398,5.1807029177718835,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.00820250417266,4436
2305,thecryptodads #2305,2.710320901994796,3.3667313079077785,5.432420686657975,37.94778384942319,5.963740458015267,2.744116613979628,1.93330858698342,0.20333336586667186,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,68.000962226542,4437
1289,thecryptodads #1289,3.1887755102040813,2.134562841530055,5.237137590078767,3.0298623230560406,6.116656880015659,2.359024684834302,1.93330858698342,36.29500580720093,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,67.99354067961652,4438
1364,thecryptodads #1364,3.258602711157456,2.134562841530055,5.359746162421748,3.1928480204342278,5.818283373673431,2.744116613979628,5.05663430420712,0.20333336586667186,8.903133903133904,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,67.96321243927015,4439
4005,thecryptodads #4005,2.973358705994291,2.3513920240782547,5.359746162421748,2.3500658018424514,6.277621534752913,5.475731557736114,3.03988326848249,32.43383497664764,0.16322714428234902,0.2859103385178408,0.6753617237392348,1.3099979040033536,1.3949336011605848,0.10231828681534742,0.6408941755537326,3.1265632816408204,67.96084048766917,4440
6327,thecryptodads #6327,3.258602711157456,2.134562841530055,4.741313912911547,3.098815013138976,6.5356059813865945,2.359024684834302,3.03988326848249,0.20333336586667186,11.285662694113398,0.2859103385178408,0.6753617237392348,1.3099979040033536,25.15090543259557,0.10231828681534742,0.6408941755537326,3.1265632816408204,67.9487556162874,4441
