TOKEN_ID,TOKEN_NAME,Background,Eye,Fur,Eyewear,Tail,Object,Shirt,Hands,Hat,Expression,1-of-1,Special,NUM_TRAITS,RARITY_SCORE,Rank
670,Hungry Wolves 670,7.801675977653631,7.207741935483871,15.76296296296296,6.437337942955922,5.635308953341741,16.369230769230768,32.24242424242424,19.950000000000003,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,171.48315194980378,1461
2215,Hungry Wolves 2215,18.87162162162162,7.207741935483871,20.833566433566432,6.437337942955922,7.6000000000000005,17.94698795180723,11.601246105919005,19.950000000000003,28.0,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,171.4372301232316,1462
1834,Hungry Wolves 1834,31.738636363636363,7.207741935483871,20.833566433566432,6.437337942955922,16.61263940520446,17.94698795180723,23.421383647798745,11.039525691699605,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,171.38687608340854,1463
1874,Hungry Wolves 1874,10.382899628252789,7.207741935483871,15.436269430051814,6.437337942955922,24.96536312849162,20.688888888888886,23.20249221183801,11.039525691699605,28.0,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,171.3858642287122,1464
393,Hungry Wolves 393,17.134969325153378,22.433734939759038,19.599999999999998,6.437337942955922,5.635308953341741,16.017204301075267,15.914529914529915,20.84328358208955,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,171.3714208462952,1465
1058,Hungry Wolves 1058,10.382899628252789,22.433734939759038,24.22113821138211,6.437337942955922,16.61263940520446,14.186666666666666,11.547286821705427,20.84328358208955,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,171.3219115164341,1466
1671,Hungry Wolves 1671,9.03883495145631,7.207741935483871,15.436269430051814,6.437337942955922,7.6000000000000005,14.186666666666666,8.65040650406504,9.93950177935943,60.30769230769231,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,171.29412269819485,1467
1343,Hungry Wolves 1343,36.75,12.811926605504587,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,25.594501718213063,11.039525691699605,18.51968503937008,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,171.28345609634965,1468
1972,Hungry Wolves 1972,27.38235294117647,21.079245283018867,11.822222222222223,6.437337942955922,7.6000000000000005,16.643575418994413,11.601246105919005,18.254901960784313,17.42222222222222,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,171.23183222917095,1469
170,Hungry Wolves 170,7.801675977653631,29.24607329842932,15.356701030927837,6.437337942955922,5.635308953341741,17.94698795180723,17.004566210045663,15.603351955307263,18.51968503937008,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,171.1896944941184,1470
675,Hungry Wolves 675,17.134969325153378,28.212121212121215,11.822222222222223,6.437337942955922,5.635308953341741,4.548396946564885,8.65040650406504,15.603351955307263,20.102564102564102,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,171.16863532433996,1471
985,Hungry Wolves 985,16.051724137931036,12.811926605504587,25.247457627118642,6.437337942955922,5.635308953341741,14.186666666666666,25.594501718213063,18.254901960784313,14.429447852760738,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,171.1389446457402,1472
200,Hungry Wolves 200,30.692307692307693,7.207741935483871,15.76296296296296,6.437337942955922,24.96536312849162,4.548396946564885,22.366366366366368,20.84328358208955,14.254545454545456,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,171.10365138281804,1473
1401,Hungry Wolves 1401,10.382899628252789,24.9375,11.822222222222223,6.437337942955922,16.61263940520446,16.369230769230768,23.20249221183801,9.93950177935943,20.102564102564102,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,171.10097713823188,1474
2256,Hungry Wolves 2256,7.801675977653631,24.9375,19.599999999999998,6.437337942955922,5.635308953341741,31.693617021276594,11.547286821705427,18.375,12.123711340206187,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,171.07704209176916,1475
648,Hungry Wolves 648,11.216867469879519,22.433734939759038,11.822222222222223,6.437337942955922,5.635308953341741,23.833600000000004,15.914529914529915,12.35840707964602,36.184615384615384,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,171.05705138185874,1476
1409,Hungry Wolves 1409,9.03883495145631,24.9375,15.436269430051814,6.437337942955922,5.635308953341741,16.017204301075267,8.65040650406504,20.84328358208955,11.473170731707317,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,171.055339702621,1477
1009,Hungry Wolves 1009,36.75,7.207741935483871,20.266666666666666,6.437337942955922,7.6000000000000005,4.548396946564885,22.366366366366368,15.603351955307263,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,171.03006878348538,1478
1089,Hungry Wolves 1089,30.692307692307693,7.207741935483871,11.822222222222223,6.437337942955922,7.6000000000000005,25.247457627118642,10.301521438450898,12.35840707964602,14.254545454545456,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,170.92145071726878,1479
1652,Hungry Wolves 1652,10.382899628252789,21.079245283018867,20.833566433566432,6.437337942955922,5.635308953341741,23.833600000000004,23.421383647798745,12.35840707964602,14.429447852760738,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,170.90086800180475,1480
2165,Hungry Wolves 2165,11.216867469879519,12.811926605504587,15.356701030927837,6.437337942955922,45.6,20.688888888888886,11.547286821705427,11.039525691699605,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.8475911628177,1481
555,Hungry Wolves 555,10.382899628252789,7.207741935483871,24.22113821138211,6.437337942955922,5.635308953341741,16.017204301075267,15.914529914529915,24.9375,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,170.83013005277226,1482
2239,Hungry Wolves 2239,16.051724137931036,12.811926605504587,20.266666666666666,6.437337942955922,37.87118644067797,4.548396946564885,11.547286821705427,11.039525691699605,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,170.82425822384653,1483
1186,Hungry Wolves 1186,10.382899628252789,28.212121212121215,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,23.421383647798745,19.950000000000003,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,170.81439511096673,1484
650,Hungry Wolves 650,17.134969325153378,12.811926605504587,15.436269430051814,6.437337942955922,7.6000000000000005,16.017204301075267,35.98067632850241,16.625,11.473170731707317,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,170.81114374155487,1485
1570,Hungry Wolves 1570,17.134969325153378,12.811926605504587,17.32093023255814,6.437337942955922,5.635308953341741,16.017204301075267,8.65040650406504,19.950000000000003,14.254545454545456,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,170.79865262507758,1486
863,Hungry Wolves 863,17.134969325153378,21.079245283018867,15.356701030927837,6.437337942955922,5.635308953341741,16.369230769230768,15.914529914529915,12.35840707964602,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,170.79813231872123,1487
709,Hungry Wolves 709,18.87162162162162,7.207741935483871,15.436269430051814,6.437337942955922,5.635308953341741,16.643575418994413,23.421383647798745,16.625,7.490445859872611,15.824362606232297,4.756066411238825,6.338723404255319,26.10280373831776,170.79064097016493,1488
1158,Hungry Wolves 1158,31.738636363636363,7.207741935483871,21.433093525179853,6.437337942955922,16.61263940520446,25.247457627118642,10.301521438450898,15.603351955307263,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.73083690459316,1489
1898,Hungry Wolves 1898,16.051724137931036,28.212121212121215,15.436269430051814,6.437337942955922,7.6000000000000005,16.369230769230768,10.301521438450898,11.039525691699605,14.254545454545456,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,170.7021854015248,1490
1771,Hungry Wolves 1771,7.801675977653631,21.079245283018867,15.436269430051814,6.437337942955922,24.96536312849162,23.833600000000004,8.65040650406504,16.625,20.63157894736842,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,170.68090468851432,1491
908,Hungry Wolves 908,18.87162162162162,21.079245283018867,16.551111111111112,6.437337942955922,16.61263940520446,4.548396946564885,10.301521438450898,18.254901960784313,21.577981651376145,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,170.67768139150866,1492
2109,Hungry Wolves 2109,9.03883495145631,24.9375,17.32093023255814,6.437337942955922,7.6000000000000005,17.94698795180723,25.594501718213063,18.375,12.123711340206187,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,170.66939321380107,1493
70,Hungry Wolves 70,33.25,21.079245283018867,20.266666666666666,6.437337942955922,7.6000000000000005,4.548396946564885,11.601246105919005,15.603351955307263,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,170.636451870573,1494
1012,Hungry Wolves 1012,9.03883495145631,12.811926605504587,16.551111111111112,6.437337942955922,5.635308953341741,33.47415730337079,15.914529914529915,16.625,21.577981651376145,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,170.55585961411,1495
1332,Hungry Wolves 1332,11.216867469879519,22.433734939759038,20.266666666666666,6.437337942955922,16.61263940520446,14.186666666666666,17.004566210045663,18.254901960784313,20.102564102564102,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.54129073557607,1496
1197,Hungry Wolves 1197,17.134969325153378,12.811926605504587,25.247457627118642,6.437337942955922,5.635308953341741,17.94698795180723,10.301521438450898,19.950000000000003,17.42222222222222,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,170.52573820083435,1497
1086,Hungry Wolves 1086,36.75,12.811926605504587,20.833566433566432,6.437337942955922,7.6000000000000005,17.94698795180723,13.716390423572744,18.254901960784313,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.50016802944714,1498
2230,Hungry Wolves 2230,7.801675977653631,24.9375,21.433093525179853,6.437337942955922,5.635308953341741,16.369230769230768,22.366366366366368,15.603351955307263,17.42222222222222,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,170.49575889272126,1499
244,Hungry Wolves 244,7.801675977653631,29.24607329842932,20.833566433566432,6.437337942955922,7.6000000000000005,16.369230769230768,17.004566210045663,16.625,12.123711340206187,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,170.48408600250838,1500
2195,Hungry Wolves 2195,7.801675977653631,7.207741935483871,15.76296296296296,6.437337942955922,16.61263940520446,14.186666666666666,17.004566210045663,18.375,12.123711340206187,39.06293706293706,4.756066411238825,6.338723404255319,4.811369509043928,170.4813988286545,1501
2071,Hungry Wolves 2071,10.382899628252789,24.9375,20.833566433566432,6.437337942955922,16.61263940520446,25.247457627118642,8.65040650406504,9.93950177935943,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,170.39636120791312,1502
710,Hungry Wolves 710,11.216867469879519,7.207741935483871,15.76296296296296,6.437337942955922,16.61263940520446,33.47415730337079,23.421383647798745,11.039525691699605,7.490445859872611,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,170.3010683535082,1503
1647,Hungry Wolves 1647,9.03883495145631,12.811926605504587,24.22113821138211,6.437337942955922,5.635308953341741,14.186666666666666,22.366366366366368,12.35840707964602,25.565217391304348,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,170.2592103029038,1504
2184,Hungry Wolves 2184,17.134969325153378,12.811926605504587,11.822222222222223,6.437337942955922,5.635308953341741,14.186666666666666,23.20249221183801,18.375,27.67058823529412,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,170.2021161976063,1505
1381,Hungry Wolves 1381,10.382899628252789,22.433734939759038,15.436269430051814,6.437337942955922,7.6000000000000005,30.4,22.98765432098765,18.375,12.123711340206187,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.20195297326313,1506
1382,Hungry Wolves 1382,16.051724137931036,28.212121212121215,25.247457627118642,6.437337942955922,7.6000000000000005,17.94698795180723,10.301521438450898,19.950000000000003,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.20194353419538,1507
337,Hungry Wolves 337,10.382899628252789,7.207741935483871,16.551111111111112,6.437337942955922,5.635308953341741,20.688888888888886,23.421383647798745,16.625,25.565217391304348,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,170.15289563341713,1508
1646,Hungry Wolves 1646,33.25,22.433734939759038,16.551111111111112,6.437337942955922,7.6000000000000005,16.643575418994413,11.601246105919005,16.625,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,170.1482426095344,1509
2258,Hungry Wolves 2258,18.87162162162162,28.212121212121215,19.599999999999998,6.437337942955922,5.635308953341741,4.548396946564885,10.301521438450898,15.603351955307263,28.0,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,170.13526410499318,1510
1683,Hungry Wolves 1683,9.03883495145631,22.433734939759038,15.436269430051814,6.437337942955922,24.96536312849162,17.94698795180723,8.65040650406504,24.9375,14.980891719745221,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,170.04775404324118,1511
608,Hungry Wolves 608,7.801675977653631,24.9375,11.822222222222223,6.437337942955922,7.6000000000000005,25.247457627118642,11.547286821705427,16.625,21.577981651376145,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,170.0393862734524,1512
2343,Hungry Wolves 2343,31.738636363636363,29.24607329842932,17.32093023255814,6.437337942955922,5.635308953341741,4.548396946564885,11.601246105919005,9.93950177935943,20.63157894736842,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,170.02461460476286,1513
1304,Hungry Wolves 1304,16.051724137931036,7.207741935483871,20.266666666666666,6.437337942955922,45.6,4.548396946564885,11.547286821705427,12.35840707964602,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,170.00262891626966,1514
596,Hungry Wolves 596,23.871794871794872,7.207741935483871,19.599999999999998,6.437337942955922,5.635308953341741,16.017204301075267,15.914529914529915,24.9375,17.42222222222222,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,169.96924417603344,1515
1695,Hungry Wolves 1695,31.738636363636363,12.811926605504587,11.822222222222223,6.437337942955922,16.61263940520446,14.186666666666666,10.301521438450898,12.35840707964602,7.490445859872611,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,169.9547950125571,1516
893,Hungry Wolves 893,10.382899628252789,29.24607329842932,20.833566433566432,6.437337942955922,7.6000000000000005,16.017204301075267,25.594501718213063,18.254901960784313,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.86500138603412,1517
1420,Hungry Wolves 1420,9.03883495145631,21.079245283018867,15.356701030927837,6.437337942955922,16.61263940520446,17.94698795180723,17.004566210045663,18.375,14.980891719745221,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,169.82093262703904,1518
150,Hungry Wolves 150,31.382022471910116,21.079245283018867,16.551111111111112,6.437337942955922,16.61263940520446,4.548396946564885,10.301521438450898,16.625,14.980891719745221,15.388429752066118,4.756066411238825,6.338723404255319,4.811369509043928,169.81275539556566,1519
1965,Hungry Wolves 1965,9.03883495145631,7.207741935483871,11.822222222222223,6.437337942955922,7.6000000000000005,14.186666666666666,38.79166666666667,18.254901960784313,11.473170731707317,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,169.81245240248137,1520
607,Hungry Wolves 607,11.216867469879519,7.207741935483871,15.76296296296296,6.437337942955922,24.96536312849162,23.833600000000004,10.301521438450898,18.375,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.79632848456862,1521
265,Hungry Wolves 265,10.382899628252789,21.079245283018867,16.551111111111112,6.437337942955922,16.61263940520446,16.017204301075267,13.716390423572744,16.625,28.337349397590362,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.78452286383123,1522
563,Hungry Wolves 563,7.801675977653631,7.207741935483871,16.551111111111112,6.437337942955922,5.635308953341741,4.548396946564885,17.004566210045663,20.84328358208955,7.490445859872611,39.06293706293706,4.756066411238825,6.338723404255319,26.10280373831776,169.78039913586795,1523
1760,Hungry Wolves 1760,23.871794871794872,21.079245283018867,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,11.547286821705427,18.375,28.337349397590362,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,169.77849341567185,1524
694,Hungry Wolves 694,27.38235294117647,28.212121212121215,15.436269430051814,6.437337942955922,5.635308953341741,16.643575418994413,11.601246105919005,11.039525691699605,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,169.74278958365056,1525
12,Hungry Wolves 12,30.692307692307693,12.811926605504587,15.356701030927837,6.437337942955922,5.635308953341741,16.369230769230768,17.004566210045663,18.254901960784313,14.254545454545456,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,169.74243065427365,1526
166,Hungry Wolves 166,10.382899628252789,12.811926605504587,15.436269430051814,6.437337942955922,37.87118644067797,20.688888888888886,23.421383647798745,9.93950177935943,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,169.70026769827174,1527
123,Hungry Wolves 123,7.801675977653631,21.079245283018867,24.22113821138211,6.437337942955922,5.635308953341741,30.4,11.601246105919005,11.039525691699605,18.51968503937008,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,169.6607672399706,1528
434,Hungry Wolves 434,18.87162162162162,12.811926605504587,15.436269430051814,6.437337942955922,7.6000000000000005,16.369230769230768,8.65040650406504,18.254901960784313,7.490445859872611,20.53676470588235,4.756066411238825,6.338723404255319,26.10280373831776,169.65649895378095,1529
785,Hungry Wolves 785,9.03883495145631,12.811926605504587,25.247457627118642,6.437337942955922,5.635308953341741,39.199999999999996,13.716390423572744,20.84328358208955,11.473170731707317,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,169.6241382926558,1530
407,Hungry Wolves 407,11.216867469879519,29.24607329842932,15.436269430051814,6.437337942955922,7.6000000000000005,16.369230769230768,11.601246105919005,18.375,21.577981651376145,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,169.59052859861288,1531
1939,Hungry Wolves 1939,30.692307692307693,7.207741935483871,20.266666666666666,6.437337942955922,7.6000000000000005,17.94698795180723,10.301521438450898,19.950000000000003,17.42222222222222,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,169.55530778066486,1532
2288,Hungry Wolves 2288,7.801675977653631,28.212121212121215,20.833566433566432,6.437337942955922,16.61263940520446,4.548396946564885,22.366366366366368,11.039525691699605,27.67058823529412,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.54756358247636,1533
739,Hungry Wolves 739,17.134969325153378,7.207741935483871,11.822222222222223,6.437337942955922,7.6000000000000005,23.833600000000004,17.004566210045663,19.950000000000003,25.565217391304348,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,169.54438315904292,1534
1251,Hungry Wolves 1251,30.692307692307693,12.811926605504587,25.247457627118642,6.437337942955922,7.6000000000000005,4.548396946564885,22.366366366366368,18.375,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.52636077409,1535
1479,Hungry Wolves 1479,30.692307692307693,7.207741935483871,20.266666666666666,6.437337942955922,7.6000000000000005,16.369230769230768,10.301521438450898,19.950000000000003,14.254545454545456,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,169.5222759300617,1536
619,Hungry Wolves 619,23.871794871794872,24.9375,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,8.65040650406504,15.603351955307263,11.473170731707317,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,169.50625417457803,1537
1261,Hungry Wolves 1261,18.87162162162162,28.212121212121215,11.822222222222223,6.437337942955922,24.96536312849162,4.548396946564885,11.547286821705427,11.039525691699605,28.0,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.46922095843223,1538
1822,Hungry Wolves 1822,31.382022471910116,22.433734939759038,15.356701030927837,6.437337942955922,7.6000000000000005,4.548396946564885,25.594501718213063,9.93950177935943,14.429447852760738,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,169.45216661322138,1539
1545,Hungry Wolves 1545,7.801675977653631,12.811926605504587,17.32093023255814,6.437337942955922,24.96536312849162,17.94698795180723,8.65040650406504,19.950000000000003,20.63157894736842,15.824362606232297,4.756066411238825,6.338723404255319,6.006451612903225,169.44181132503425,1540
1134,Hungry Wolves 1134,17.134969325153378,12.811926605504587,15.356701030927837,6.437337942955922,5.635308953341741,4.548396946564885,35.98067632850241,11.039525691699605,28.0,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,169.43451400511387,1541
2300,Hungry Wolves 2300,10.382899628252789,7.207741935483871,20.833566433566432,6.437337942955922,7.6000000000000005,16.369230769230768,8.65040650406504,15.603351955307263,20.102564102564102,39.06293706293706,4.756066411238825,6.338723404255319,6.006451612903225,169.35127776276062,1542
643,Hungry Wolves 643,23.871794871794872,7.207741935483871,15.436269430051814,6.437337942955922,24.96536312849162,4.548396946564885,8.65040650406504,9.93950177935943,12.123711340206187,39.06293706293706,4.756066411238825,6.338723404255319,6.006451612903225,169.34470237030808,1543
1774,Hungry Wolves 1774,16.051724137931036,24.9375,11.822222222222223,6.437337942955922,5.635308953341741,16.643575418994413,8.65040650406504,9.93950177935943,11.473170731707317,20.53676470588235,4.756066411238825,6.338723404255319,26.10280373831776,169.3251059502714,1544
763,Hungry Wolves 763,7.801675977653631,7.207741935483871,15.76296296296296,6.437337942955922,5.635308953341741,33.47415730337079,15.914529914529915,12.35840707964602,18.51968503937008,29.093750000000007,4.756066411238825,6.338723404255319,6.006451612903225,169.3067985377123,1545
319,Hungry Wolves 319,7.801675977653631,21.079245283018867,15.356701030927837,6.437337942955922,5.635308953341741,14.186666666666666,17.004566210045663,19.950000000000003,27.67058823529412,17.08256880733945,4.756066411238825,6.338723404255319,6.006451612903225,169.30590053564126,1546
1594,Hungry Wolves 1594,18.87162162162162,7.207741935483871,15.76296296296296,6.437337942955922,7.6000000000000005,31.693617021276594,22.366366366366368,20.84328358208955,14.429447852760738,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,169.2377246565673,1547
949,Hungry Wolves 949,31.738636363636363,7.207741935483871,17.32093023255814,6.437337942955922,16.61263940520446,4.548396946564885,8.65040650406504,16.625,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,169.2175584962193,1548
1396,Hungry Wolves 1396,7.801675977653631,24.9375,17.32093023255814,6.437337942955922,16.61263940520446,4.548396946564885,15.914529914529915,24.9375,14.254545454545456,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,169.20797990443282,1549
605,Hungry Wolves 605,7.801675977653631,24.9375,15.436269430051814,6.437337942955922,5.635308953341741,16.643575418994413,8.65040650406504,9.93950177935943,28.337349397590362,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,169.1357050043359,1550
2321,Hungry Wolves 2321,7.801675977653631,12.811926605504587,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,23.20249221183801,16.625,20.102564102564102,39.06293706293706,4.756066411238825,6.338723404255319,6.006451612903225,169.09184419472027,1551
191,Hungry Wolves 191,11.216867469879519,22.433734939759038,15.356701030927837,6.437337942955922,7.6000000000000005,16.643575418994413,17.004566210045663,24.9375,14.429447852760738,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,169.04845899720067,1552
1788,Hungry Wolves 1788,23.871794871794872,24.9375,20.266666666666666,6.437337942955922,5.635308953341741,4.548396946564885,8.65040650406504,9.93950177935943,12.123711340206187,15.388429752066118,4.756066411238825,6.338723404255319,26.10280373831776,168.99664831083277,1553
775,Hungry Wolves 775,10.382899628252789,22.433734939759038,20.266666666666666,6.437337942955922,5.635308953341741,17.94698795180723,10.301521438450898,9.93950177935943,28.0,20.53676470588235,4.756066411238825,6.338723404255319,6.006451612903225,168.98196543487344,1554
1643,Hungry Wolves 1643,10.382899628252789,28.212121212121215,25.247457627118642,6.437337942955922,5.635308953341741,4.548396946564885,23.20249221183801,18.375,14.429447852760738,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,168.96013355541743,1555
2087,Hungry Wolves 2087,10.382899628252789,24.9375,15.436269430051814,6.437337942955922,7.6000000000000005,14.186666666666666,11.547286821705427,18.375,14.980891719745221,29.093750000000007,4.756066411238825,6.338723404255319,4.811369509043928,168.8837615339159,1556
1185,Hungry Wolves 1185,7.801675977653631,7.207741935483871,15.76296296296296,6.437337942955922,7.6000000000000005,39.199999999999996,22.366366366366368,19.950000000000003,18.51968503937008,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,168.87111559584253,1557
1069,Hungry Wolves 1069,16.051724137931036,12.811926605504587,15.356701030927837,6.437337942955922,16.61263940520446,4.548396946564885,38.79166666666667,18.254901960784313,7.490445859872611,15.388429752066118,4.756066411238825,6.338723404255319,6.006451612903225,168.8454117368758,1558
2275,Hungry Wolves 2275,9.03883495145631,7.207741935483871,20.833566433566432,6.437337942955922,49.10769230769231,4.548396946564885,23.421383647798745,9.93950177935943,14.254545454545456,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,168.81434677047304,1559
1070,Hungry Wolves 1070,16.051724137931036,7.207741935483871,15.436269430051814,6.437337942955922,7.6000000000000005,31.693617021276594,22.98765432098765,19.950000000000003,17.42222222222222,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,168.81191238195885,1560
1584,Hungry Wolves 1584,11.216867469879519,7.207741935483871,21.433093525179853,6.437337942955922,5.635308953341741,16.643575418994413,8.65040650406504,18.254901960784313,28.0,8.11918604651163,4.756066411238825,6.338723404255319,26.10280373831776,168.7960133110082,1561
1374,Hungry Wolves 1374,31.382022471910116,7.207741935483871,16.551111111111112,6.437337942955922,7.6000000000000005,20.688888888888886,13.716390423572744,16.625,12.123711340206187,20.53676470588235,4.756066411238825,6.338723404255319,4.811369509043928,168.77512814454929,1562
1233,Hungry Wolves 1233,27.38235294117647,12.811926605504587,15.436269430051814,6.437337942955922,16.61263940520446,4.548396946564885,17.004566210045663,9.93950177935943,25.565217391304348,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,168.7269367840451,1563
1598,Hungry Wolves 1598,17.134969325153378,21.079245283018867,19.599999999999998,6.437337942955922,40.259459459459464,4.548396946564885,10.301521438450898,16.625,7.490445859872611,8.11918604651163,4.756066411238825,6.338723404255319,6.006451612903225,168.696803730385,1564
866,Hungry Wolves 866,11.216867469879519,7.207741935483871,25.247457627118642,6.437337942955922,7.6000000000000005,17.94698795180723,23.421383647798745,11.039525691699605,25.565217391304348,17.08256880733945,4.756066411238825,6.338723404255319,4.811369509043928,168.67124778992542,1565
1974,Hungry Wolves 1974,17.134969325153378,21.079245283018867,11.822222222222223,6.437337942955922,7.6000000000000005,14.186666666666666,8.65040650406504,19.950000000000003,7.490445859872611,17.08256880733945,4.756066411238825,6.338723404255319,26.10280373831776,168.63145616510607,1566
103,Hungry Wolves 103,10.382899628252789,29.24607329842932,15.436269430051814,6.437337942955922,7.6000000000000005,16.017204301075267,15.914529914529915,20.84328358208955,14.980891719745221,15.824362606232297,4.756066411238825,6.338723404255319,4.811369509043928,168.58901174790014,1567
1034,Hungry Wolves 1034,10.382899628252789,12.811926605504587,15.76296296296296,6.437337942955922,5.635308953341741,4.548396946564885,8.65040650406504,16.625,11.473170731707317,39.06293706293706,4.756066411238825,6.338723404255319,26.10280373831776,168.5879408921042,1568
1209,Hungry Wolves 1209,9.03883495145631,7.207741935483871,11.822222222222223,6.437337942955922,40.259459459459464,16.017204301075267,13.716390423572744,19.950000000000003,20.102564102564102,8.11918604651163,4.756066411238825,6.338723404255319,4.811369509043928,168.5771007098396,1569
