TOKEN_ID,TOKEN_NAME,Background,Horns,Body,Shirt,Face,Earring,Hat,Trait Count,Stomach,Crack,Foreground,RARITY_SCORE,Rank
616,minitaurs-reborn #616,20.10373527401391,19.042541036675935,18.77511171191469,12.73950264981655,17.73835920177384,16.173117044848055,68.87052341597797,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,233.1276119393643,2076
1265,minitaurs-reborn #1265,55.1298307514196,18.87647236484446,53.163211057947905,12.73950264981655,20.342155047905777,15.387456145749987,19.260400616332824,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.96299232801323,2077
1912,minitaurs-reborn #1912,28.44464671748777,9.184591928580614,17.65910856819948,15.524093392945852,22.625458165527856,38.30977282304716,63.13131313131314,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.942948421098,2078
3080,minitaurs-reborn #3080,11.857191979795346,19.5000195000195,18.77511171191469,3.4227820372398687,18.79063474764178,16.173117044848055,14.116318464144554,30.353619669145548,76.91124442393478,14.815692781794478,8.181163688723084,232.89689604920167,2079
2540,minitaurs-reborn #2540,20.727106910417447,18.343238682221735,17.65910856819948,3.4227820372398687,22.858710311564227,15.387456145749987,14.116318464144554,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,232.84979111209972,2080
1654,minitaurs-reborn #1654,20.10373527401391,18.44746162927981,53.163211057947905,14.56876456876457,35.195157146376665,16.173117044848055,15.460729746444034,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,232.79689807201828,2081
1684,minitaurs-reborn #1684,23.557680981884143,18.343238682221735,95.29254812273682,14.56876456876457,19.797275894836872,15.387456145749987,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.79424066802338,2082
1819,minitaurs-reborn #1819,20.10373527401391,76.39419404125287,19.42501942501943,30.222437137330754,18.79063474764178,15.387456145749987,14.384349827387805,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.77179029239267,2083
568,minitaurs-reborn #568,23.557680981884143,45.40913631822723,19.805902158843338,30.547409579667647,20.53050833538639,39.71563604591128,15.051173991571346,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.6814111054875,2084
630,minitaurs-reborn #630,24.418235538300003,45.40913631822723,46.334908720229826,14.348025711662077,16.546976867326343,39.71563604591128,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.62019547348604,2085
596,minitaurs-reborn #596,21.56287735035363,19.042541036675935,53.163211057947905,30.547409579667647,22.625458165527856,39.71563604591128,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.50440950791352,2086
936,minitaurs-reborn #936,28.44464671748777,18.343238682221735,18.77511171191469,3.4227820372398687,20.917876417186132,15.387456145749987,16.9606512890095,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,232.48674108253573,2087
985,minitaurs-reborn #985,20.10373527401391,46.05323754259925,18.77511171191469,66.06765327695561,19.797275894836872,15.837820715869498,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.48211068801908,2088
2959,minitaurs-reborn #2959,21.053518042864965,9.184591928580614,9.902951079421669,3.4227820372398687,25.48614827841069,16.173117044848055,16.9606512890095,30.353619669145548,76.91124442393478,14.815692781794478,8.181163688723084,232.44548026397322,2089
857,minitaurs-reborn #857,24.418235538300003,19.5000195000195,19.88387815159469,14.348025711662077,22.625458165527856,79.18910357934749,14.384349827387805,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.41303416783555,2090
3268,minitaurs-reborn #3268,104.85477613505296,19.042541036675935,9.902951079421669,14.56876456876457,17.73835920177384,15.837820715869498,12.351778656126484,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.36095508768108,2091
2797,minitaurs-reborn #2797,22.006557954270374,76.39419404125287,20.041686708353378,27.581641659311565,20.53050833538639,15.387456145749987,12.351778656126484,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.3577871944472,2092
2930,minitaurs-reborn #2930,23.351937043177735,18.87647236484446,19.42501942501943,3.4227820372398687,20.917876417186132,15.837820715869498,15.460729746444034,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,232.27243922918032,2093
1241,minitaurs-reborn #1241,22.097494144164052,9.184591928580614,19.276736833988746,33.42245989304813,25.48614827841069,15.837820715869498,68.87052341597797,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.23973890403582,2094
460,minitaurs-reborn #460,22.006557954270374,41.09814236396515,18.77511171191469,25.82644628099174,21.320143271362785,38.30977282304716,26.737967914438507,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.13810601398654,2095
2345,minitaurs-reborn #2345,11.857191979795346,48.82335709403379,19.805902158843338,71.02272727272728,19.28082521931939,15.387456145749987,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,232.02473614229837,2096
2568,minitaurs-reborn #2568,22.006557954270374,18.343238682221735,9.902951079421669,3.4227820372398687,21.953414853680492,39.71563604591128,7.783312577833128,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,231.76885588382922,2097
1316,minitaurs-reborn #1316,11.857191979795346,58.50005850005851,17.65910856819948,30.547409579667647,20.342155047905777,16.173117044848055,16.9606512890095,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,231.72441361382764,2098
3266,minitaurs-reborn #3266,21.053518042864965,46.05323754259925,18.77511171191469,33.42245989304813,22.858710311564227,16.173117044848055,13.691128148959475,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,231.71200430014213,2099
2104,minitaurs-reborn #2104,23.351937043177735,18.343238682221735,20.041686708353378,3.4227820372398687,20.342155047905777,15.837820715869498,15.356265356265359,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,231.67568707043253,2100
911,minitaurs-reborn #911,28.44464671748777,46.05323754259925,19.276736833988746,48.98119122257053,21.320143271362785,15.837820715869498,13.691128148959475,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.6688681468342,2101
2788,minitaurs-reborn #2788,20.727106910417447,45.40913631822723,19.42501942501943,36.89492325855962,17.73835920177384,39.71563604591128,13.691128148959475,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.66527300286447,2102
2746,minitaurs-reborn #2746,71.30124777183602,18.343238682221735,19.42501942501943,34.22782037239868,20.722382245062896,15.837820715869498,13.691128148959475,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.61262105536386,2103
1992,minitaurs-reborn #1992,21.053518042864965,19.042541036675935,18.77511171191469,3.4227820372398687,25.48614827841069,15.837820715869498,19.260400616332824,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,231.51928509255916,2104
74,minitaurs-reborn #74,20.10373527401391,18.87647236484446,85.60178051703477,15.524093392945852,20.917876417186132,15.837820715869498,16.589250165892505,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.51499254178327,2105
1821,minitaurs-reborn #1821,20.727106910417447,18.87647236484446,95.29254812273682,14.420858329487771,20.917876417186132,15.387456145749987,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.46959456225187,2106
655,minitaurs-reborn #655,11.857191979795346,9.184591928580614,20.041686708353378,3.4227820372398687,21.73818529629147,16.173117044848055,15.051173991571346,30.353619669145548,80.59316569954868,14.815692781794478,8.181163688723084,231.41237082589183,2107
2872,minitaurs-reborn #2872,71.30124777183602,19.042541036675935,20.041686708353378,32.65412748171369,21.953414853680492,15.837820715869498,12.48751248751249,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.38231474963766,2108
3241,minitaurs-reborn #3241,23.351937043177735,18.44746162927981,20.041686708353378,3.4227820372398687,22.858710311564227,15.837820715869498,12.351778656126484,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,231.29197858101017,2109
2292,minitaurs-reborn #2292,22.097494144164052,9.184591928580614,95.29254812273682,15.524093392945852,19.797275894836872,15.837820715869498,15.460729746444034,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,231.25851763957385,2110
763,minitaurs-reborn #763,22.097494144164052,9.184591928580614,9.902951079421669,3.4227820372398687,19.449955265102894,16.173117044848055,14.384349827387805,30.353619669145548,83.25008325008326,14.815692781794478,8.181163688723084,231.21580071649132,2111
725,minitaurs-reborn #725,37.39575932089301,18.44746162927981,19.276736833988746,3.4227820372398687,20.342155047905777,15.837820715869498,7.783312577833128,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,231.1469908162605,2112
2803,minitaurs-reborn #2803,22.006557954270374,19.5000195000195,19.42501942501943,3.4227820372398687,22.625458165527856,15.387456145749987,13.691128148959475,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,231.03822285618568,2113
926,minitaurs-reborn #926,21.053518042864965,18.87647236484446,18.77511171191469,3.4227820372398687,21.953414853680492,15.387456145749987,16.589250165892505,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,231.03780680158613,2114
2896,minitaurs-reborn #2896,37.39575932089301,18.44746162927981,19.276736833988746,24.490595611285265,39.594551789673744,38.30977282304716,15.356265356265359,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.93510705842922,2115
615,minitaurs-reborn #615,20.10373527401391,18.343238682221735,45.50004550004551,33.42245989304813,45.25091633105571,15.837820715869498,14.384349827387805,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.90652991763844,2116
2154,minitaurs-reborn #2154,11.857191979795346,18.44746162927981,17.65910856819948,76.78132678132678,21.953414853680492,38.30977282304716,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.8555529071583,2117
1554,minitaurs-reborn #1554,11.857191979795346,101.46103896103897,18.77511171191469,12.73950264981655,18.79063474764178,15.387456145749987,13.691128148959475,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.76602803891294,2118
168,minitaurs-reborn #168,23.557680981884143,18.343238682221735,19.42501942501943,33.42245989304813,20.917876417186132,16.173117044848055,39.18495297805643,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,230.70906702660739,2119
155,minitaurs-reborn #155,71.30124777183602,19.5000195000195,19.42501942501943,24.490595611285265,25.48614827841069,15.837820715869498,16.589250165892505,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.69406516232905,2120
2681,minitaurs-reborn #2681,37.39575932089301,18.44746162927981,18.77511171191469,32.65412748171369,35.195157146376665,16.173117044848055,12.351778656126484,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,230.67723459549575,2121
1515,minitaurs-reborn #1515,21.053518042864965,19.042541036675935,17.65910856819948,3.4227820372398687,22.858710311564227,15.837820715869498,15.782828282828286,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,230.63711047464145,2122
855,minitaurs-reborn #855,23.557680981884143,58.50005850005851,20.041686708353378,14.56876456876457,21.320143271362785,15.387456145749987,39.18495297805643,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.6247068482259,2123
1179,minitaurs-reborn #1179,23.351937043177735,18.343238682221735,9.902951079421669,27.581641659311565,21.73818529629147,79.18910357934749,12.351778656126484,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.52279968989427,2124
1294,minitaurs-reborn #1294,11.857191979795346,18.44746162927981,9.902951079421669,3.4227820372398687,20.917876417186132,16.173117044848055,7.783312577833128,30.353619669145548,88.6053517632465,14.815692781794478,8.181163688723084,230.46052066851362,2125
21,minitaurs-reborn #21,23.557680981884143,19.5000195000195,20.041686708353378,14.420858329487771,20.53050833538639,15.837820715869498,78.36990595611286,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.32244422110966,2126
2098,minitaurs-reborn #2098,28.44464671748777,19.5000195000195,40.404040404040416,30.222437137330754,20.53050833538639,16.173117044848055,15.356265356265359,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,230.3157560997216,2127
1142,minitaurs-reborn #1142,24.418235538300003,18.87647236484446,20.041686708353378,3.4227820372398687,25.48614827841069,15.387456145749987,12.351778656126484,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,230.2195378107509,2128
3296,minitaurs-reborn #3296,21.56287735035363,18.87647236484446,19.805902158843338,15.524093392945852,19.797275894836872,15.387456145749987,81.16883116883118,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.18687217040144,2129
1073,minitaurs-reborn #1073,21.56287735035363,9.184591928580614,9.902951079421669,12.73950264981655,20.342155047905777,79.18910357934749,39.18495297805643,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.1700983074783,2130
2230,minitaurs-reborn #2230,61.46659290675518,18.44746162927981,9.902951079421669,24.490595611285265,20.917876417186132,39.71563604591128,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,230.0932523667473,2131
656,minitaurs-reborn #656,21.56287735035363,19.5000195000195,9.902951079421669,25.82644628099174,20.917876417186132,15.837820715869498,78.36990595611286,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.98186099395116,2132
2779,minitaurs-reborn #2779,20.727106910417447,19.5000195000195,18.77511171191469,3.4227820372398687,22.625458165527856,15.387456145749987,19.260400616332824,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,229.93331316892818,2133
2689,minitaurs-reborn #2689,22.006557954270374,18.87647236484446,19.276736833988746,14.348025711662077,20.342155047905777,15.837820715869498,81.16883116883118,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.92056349136823,2134
2726,minitaurs-reborn #2726,28.44464671748777,18.44746162927981,18.77511171191469,3.4227820372398687,22.625458165527856,15.837820715869498,13.691128148959475,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,229.88537177952966,2135
3292,minitaurs-reborn #3292,37.39575932089301,45.40913631822723,9.902951079421669,48.98119122257053,19.28082521931939,15.387456145749987,15.460729746444034,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.88201274662197,2136
1440,minitaurs-reborn #1440,11.857191979795346,19.042541036675935,19.805902158843338,32.65412748171369,21.320143271362785,79.18910357934749,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.71628577956784,2137
2233,minitaurs-reborn #2233,28.44464671748777,58.50005850005851,18.77511171191469,32.65412748171369,20.342155047905777,15.837820715869498,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.70605885185788,2138
765,minitaurs-reborn #765,37.39575932089301,19.042541036675935,19.42501942501943,3.4227820372398687,16.546976867326343,15.837820715869498,7.783312577833128,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,229.68919006258324,2139
838,minitaurs-reborn #838,20.727106910417447,19.5000195000195,17.65910856819948,3.4227820372398687,19.28082521931939,15.837820715869498,12.91322314049587,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,229.67595608412347,2140
990,minitaurs-reborn #990,11.857191979795346,18.44746162927981,19.276736833988746,3.4227820372398687,25.48614827841069,15.387456145749987,15.460729746444034,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,229.67357664347088,2141
543,minitaurs-reborn #543,61.46659290675518,18.87647236484446,46.334908720229826,12.73950264981655,21.320143271362785,15.387456145749987,15.460729746444034,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.64976949919895,2142
2286,minitaurs-reborn #2286,23.557680981884143,18.87647236484446,20.041686708353378,3.4227820372398687,18.79063474764178,15.837820715869498,14.116318464144554,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,229.62319749937686,2143
1536,minitaurs-reborn #1536,71.30124777183602,18.343238682221735,40.404040404040416,12.73950264981655,25.48614827841069,15.387456145749987,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.50891020390466,2144
2646,minitaurs-reborn #2646,23.351937043177735,18.44746162927981,20.041686708353378,3.4227820372398687,21.73818529629147,15.837820715869498,16.350555918901247,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,229.42540743083904,2145
3046,minitaurs-reborn #3046,23.351937043177735,18.87647236484446,17.65910856819948,3.4227820372398687,25.48614827841069,15.387456145749987,16.589250165892505,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,229.41411725676537,2146
2419,minitaurs-reborn #2419,37.39575932089301,9.184591928580614,17.65910856819948,3.4227820372398687,20.722382245062896,15.387456145749987,15.356265356265359,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,229.36332368371723,2147
2318,minitaurs-reborn #2318,23.351937043177735,18.343238682221735,19.276736833988746,3.4227820372398687,22.858710311564227,15.387456145749987,14.384349827387805,8.732861758798359,80.59316569954868,14.815692781794478,8.181163688723084,229.34809481019468,2148
1389,minitaurs-reborn #1389,21.053518042864965,18.343238682221735,53.163211057947905,32.65412748171369,20.342155047905777,16.173117044848055,7.783312577833128,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,229.1974015396786,2149
428,minitaurs-reborn #428,20.727106910417447,76.39419404125287,19.42501942501943,25.82644628099174,18.79063474764178,15.837820715869498,14.116318464144554,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.18150427933344,2150
2892,minitaurs-reborn #2892,23.351937043177735,45.40913631822723,18.77511171191469,33.42245989304813,19.449955265102894,16.173117044848055,12.91322314049587,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,229.17966202115792,2151
2511,minitaurs-reborn #2511,61.46659290675518,18.87647236484446,19.805902158843338,15.524093392945852,21.73818529629147,38.30977282304716,15.356265356265359,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.14124799298895,2152
1798,minitaurs-reborn #1798,20.10373527401391,58.50005850005851,18.77511171191469,36.89492325855962,25.48614827841069,15.837820715869498,15.356265356265359,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,229.01802678908842,2153
2634,minitaurs-reborn #2634,21.053518042864965,18.343238682221735,17.65910856819948,3.4227820372398687,22.625458165527856,15.387456145749987,15.460729746444034,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,228.93209286764707,2154
341,minitaurs-reborn #341,21.56287735035363,9.184591928580614,19.88387815159469,44.38920454545455,18.79063474764178,16.173117044848055,39.18495297805643,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,228.85397835087306,2155
3244,minitaurs-reborn #3244,24.418235538300003,18.44746162927981,46.334908720229826,30.222437137330754,20.53050833538639,38.30977282304716,12.48751248751249,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.8148003650826,2156
698,minitaurs-reborn #698,28.44464671748777,18.87647236484446,19.276736833988746,14.348025711662077,45.25091633105571,16.173117044848055,26.737967914438507,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,228.79260452266868,2157
1397,minitaurs-reborn #1397,21.56287735035363,41.09814236396515,18.77511171191469,36.89492325855962,17.73835920177384,15.387456145749987,39.18495297805643,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.70578670436947,2158
12,minitaurs-reborn #12,20.10373527401391,58.50005850005851,19.88387815159469,15.524093392945852,19.797275894836872,39.71563604591128,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.67681593626907,2159
2171,minitaurs-reborn #2171,21.56287735035363,18.44746162927981,19.276736833988746,3.4227820372398687,22.625458165527856,15.837820715869498,12.48751248751249,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,228.64045069917108,2160
818,minitaurs-reborn #818,23.351937043177735,19.5000195000195,18.77511171191469,36.89492325855962,35.195157146376665,39.71563604591128,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.58492338286743,2161
1971,minitaurs-reborn #1971,20.10373527401391,19.5000195000195,19.805902158843338,3.4227820372398687,16.546976867326343,15.837820715869498,12.91322314049587,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,228.46552968637073,2162
3231,minitaurs-reborn #3231,22.006557954270374,18.343238682221735,19.42501942501943,14.56876456876457,21.73818529629147,15.837820715869498,78.36990595611286,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.35345629254607,2163
258,minitaurs-reborn #258,71.30124777183602,19.5000195000195,19.805902158843338,15.524093392945852,36.34909672494639,15.387456145749987,12.351778656126484,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.2835580444637,2164
1580,minitaurs-reborn #1580,21.56287735035363,9.184591928580614,19.88387815159469,33.42245989304813,19.28082521931939,15.837820715869498,71.02272727272728,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.25914422548936,2165
720,minitaurs-reborn #720,21.053518042864965,19.5000195000195,19.805902158843338,14.56876456876457,18.79063474764178,79.18910357934749,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,228.06008127438957,2166
3320,minitaurs-reborn #3320,28.44464671748777,18.343238682221735,9.902951079421669,3.4227820372398687,21.320143271362785,15.837820715869498,15.782828282828286,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,228.0342122658308,2167
2269,minitaurs-reborn #2269,21.56287735035363,48.82335709403379,20.041686708353378,30.547409579667647,17.459014962375825,16.173117044848055,13.691128148959475,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,227.98331249293514,2168
2822,minitaurs-reborn #2822,22.097494144164052,58.50005850005851,19.42501942501943,14.420858329487771,21.320143271362785,38.30977282304716,15.782828282828286,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.92013846996412,2169
409,minitaurs-reborn #409,23.351937043177735,58.50005850005851,19.276736833988746,14.420858329487771,19.28082521931939,16.173117044848055,17.088174982911827,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,227.77642955813536,2170
348,minitaurs-reborn #348,28.44464671748777,18.343238682221735,19.42501942501943,14.420858329487771,20.342155047905777,15.387456145749987,73.31378299120236,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.74112103307095,2171
2316,minitaurs-reborn #2316,23.351937043177735,18.343238682221735,19.42501942501943,3.4227820372398687,22.625458165527856,15.837820715869498,12.351778656126484,8.732861758798359,80.59316569954868,14.815692781794478,8.181163688723084,227.6809186540472,2172
1572,minitaurs-reborn #1572,24.418235538300003,19.5000195000195,19.88387815159469,3.4227820372398687,21.320143271362785,15.387456145749987,15.051173991571346,8.732861758798359,76.91124442393478,14.815692781794478,8.181163688723084,227.62465128908886,2173
792,minitaurs-reborn #792,37.39575932089301,76.39419404125287,18.77511171191469,14.56876456876457,18.79063474764178,15.837820715869498,7.783312577833128,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.6095613781657,2174
2147,minitaurs-reborn #2147,24.418235538300003,19.5000195000195,18.77511171191469,3.4227820372398687,17.459014962375825,15.837820715869498,12.91322314049587,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,227.30600908561442,2175
61,minitaurs-reborn #61,23.351937043177735,19.5000195000195,19.88387815159469,71.02272727272728,25.48614827841069,15.837820715869498,14.116318464144554,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.26281311994006,2176
2770,minitaurs-reborn #2770,23.557680981884143,19.042541036675935,17.65910856819948,36.89492325855962,25.48614827841069,39.71563604591128,26.737967914438507,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.1579697780758,2177
824,minitaurs-reborn #824,61.46659290675518,18.87647236484446,18.77511171191469,12.73950264981655,20.917876417186132,39.71563604591128,16.589250165892505,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.14440595631694,2178
1084,minitaurs-reborn #1084,11.857191979795346,19.5000195000195,9.902951079421669,3.4227820372398687,16.546976867326343,16.173117044848055,15.782828282828286,30.353619669145548,80.59316569954868,14.815692781794478,8.181163688723084,227.12950863069082,2179
1718,minitaurs-reborn #1718,23.351937043177735,18.343238682221735,9.902951079421669,3.4227820372398687,19.28082521931939,15.387456145749987,17.088174982911827,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,227.1124351826046,2180
1355,minitaurs-reborn #1355,61.46659290675518,19.042541036675935,19.276736833988746,12.73950264981655,17.459014962375825,39.71563604591128,19.260400616332824,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.02438874585246,2181
2538,minitaurs-reborn #2538,11.857191979795346,18.343238682221735,19.88387815159469,32.65412748171369,19.797275894836872,15.387456145749987,71.02272727272728,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.00985930263573,2182
1100,minitaurs-reborn #1100,71.30124777183602,18.44746162927981,19.276736833988746,24.490595611285265,22.625458165527856,15.837820715869498,16.9606512890095,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.0039357107928,2183
886,minitaurs-reborn #886,23.351937043177735,41.09814236396515,18.77511171191469,30.222437137330754,20.917876417186132,15.387456145749987,39.18495297805643,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,227.001877491377,2184
2327,minitaurs-reborn #2327,11.857191979795346,18.44746162927981,17.65910856819948,3.4227820372398687,22.858710311564227,15.387456145749987,16.9606512890095,8.732861758798359,88.6053517632465,14.815692781794478,8.181163688723084,226.92843195340063,2185
2964,minitaurs-reborn #2964,21.053518042864965,19.042541036675935,18.77511171191469,76.78132678132678,20.722382245062896,15.387456145749987,17.088174982911827,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,226.91447464050322,2186
1447,minitaurs-reborn #1447,37.39575932089301,9.184591928580614,40.404040404040416,36.89492325855962,19.28082521931939,16.173117044848055,7.783312577833128,30.353619669145548,6.334245464680247,14.815692781794478,8.181163688723084,226.8012913584176,2187
1341,minitaurs-reborn #1341,23.557680981884143,19.5000195000195,18.77511171191469,14.420858329487771,20.917876417186132,79.18910357934749,12.351778656126484,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,226.77639286996236,2188
2121,minitaurs-reborn #2121,20.10373527401391,19.5000195000195,20.041686708353378,3.4227820372398687,20.917876417186132,15.387456145749987,12.351778656126484,8.732861758798359,83.25008325008326,14.815692781794478,8.181163688723084,226.70513621808843,2189
1386,minitaurs-reborn #1386,24.418235538300003,19.5000195000195,17.65910856819948,3.4227820372398687,19.449955265102894,15.387456145749987,16.589250165892505,8.732861758798359,78.50525985241012,14.815692781794478,8.181163688723084,226.66178530223024,2190
302,minitaurs-reborn #302,55.1298307514196,18.44746162927981,20.041686708353378,44.38920454545455,19.62207876302416,15.837820715869498,15.051173991571346,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,226.58322079896845,2191
1475,minitaurs-reborn #1475,23.557680981884143,18.343238682221735,19.42501942501943,3.4227820372398687,17.73835920177384,15.387456145749987,16.350555918901247,8.732861758798359,80.59316569954868,14.815692781794478,8.181163688723084,226.54797632165483,2192
869,minitaurs-reborn #869,22.006557954270374,19.042541036675935,20.041686708353378,3.4227820372398687,20.342155047905777,15.387456145749987,13.691128148959475,8.732861758798359,80.59316569954868,14.815692781794478,8.181163688723084,226.25719100801936,2193
1259,minitaurs-reborn #1259,23.351937043177735,41.09814236396515,18.77511171191469,14.420858329487771,25.48614827841069,38.30977282304716,26.737967914438507,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,226.24390215843783,2194
3023,minitaurs-reborn #3023,20.727106910417447,19.042541036675935,17.65910856819948,3.4227820372398687,20.53050833538639,15.387456145749987,17.088174982911827,8.732861758798359,80.59316569954868,14.815692781794478,8.181163688723084,226.18056194544553,2195
1898,minitaurs-reborn #1898,23.557680981884143,18.343238682221735,19.88387815159469,14.420858329487771,25.48614827841069,15.387456145749987,71.02272727272728,8.732861758798359,6.334245464680247,14.815692781794478,8.181163688723084,226.1659515360724,2196
