TOKEN_ID,TOKEN_NAME,Type,Mouth,Eyewear,Headwear,Accessory,NUM_TRAITS,RARITY_SCORE,Rank
1476,Larva Lad #1476,3.6550031334865265,4.1331128565522945,15.594028520499112,24.625615763546797,4.165833333333333,9.432075471698113,61.605669079116176,2749
1173,Larva Lad #1173,3.6550031334865265,4.1331128565522945,15.594028520499112,24.625615763546797,4.165833333333333,9.432075471698113,61.605669079116176,2750
2575,Larva Lad #2575,3.6550031334865265,4.1331128565522945,15.594028520499112,24.625615763546797,4.165833333333333,9.432075471698113,61.605669079116176,2751
2623,Larva Lad #2623,3.6550031334865265,4.1331128565522945,15.594028520499112,24.625615763546797,4.165833333333333,9.432075471698113,61.605669079116176,2752
4065,Larva Lad #4065,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2753
140,Larva Lad #140,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2754
4972,Larva Lad #4972,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2755
4716,Larva Lad #4716,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2756
2435,Larva Lad #2435,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2757
4025,Larva Lad #4025,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2758
3334,Larva Lad #3334,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2759
2242,Larva Lad #2242,3.6550031334865265,18.722846441947564,3.901984834968778,22.51801801801802,4.165833333333333,8.5977886977887,61.56147445954292,2760
3351,Larva Lad #3351,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2761
2502,Larva Lad #2502,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2762
4849,Larva Lad #4849,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2763
1564,Larva Lad #1564,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2764
217,Larva Lad #217,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2765
4866,Larva Lad #4866,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2766
1144,Larva Lad #1144,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2767
1306,Larva Lad #1306,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2768
4892,Larva Lad #4892,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2769
2091,Larva Lad #2091,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2770
1168,Larva Lad #1168,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2771
4677,Larva Lad #4677,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2772
2241,Larva Lad #2241,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2773
549,Larva Lad #549,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2774
125,Larva Lad #125,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2775
4932,Larva Lad #4932,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2776
1705,Larva Lad #1705,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2777
3590,Larva Lad #3590,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2778
584,Larva Lad #584,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2779
1647,Larva Lad #1647,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2780
913,Larva Lad #913,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2781
605,Larva Lad #605,3.6550031334865265,7.223988439306359,3.901984834968778,2.234689316048279,35.89025641025641,8.5977886977887,61.50371083185506,2782
2071,Larva Lad #2071,3.6550031334865265,7.223988439306359,15.594028520499112,21.363247863247864,4.165833333333333,9.432075471698113,61.4341767615713,2783
4005,Larva Lad #4005,3.6550031334865265,4.1331128565522945,15.594028520499112,24.14975845410628,4.165833333333333,9.432075471698113,61.12981176967566,2784
3709,Larva Lad #3709,3.6550031334865265,4.1331128565522945,15.594028520499112,24.14975845410628,4.165833333333333,9.432075471698113,61.12981176967566,2785
4193,Larva Lad #4193,3.6550031334865265,4.1331128565522945,15.594028520499112,24.14975845410628,4.165833333333333,9.432075471698113,61.12981176967566,2786
26,Larva Lad #26,3.6550031334865265,4.1331128565522945,15.594028520499112,24.14975845410628,4.165833333333333,9.432075471698113,61.12981176967566,2787
2861,Larva Lad #2861,3.6550031334865265,4.1331128565522945,15.594028520499112,24.14975845410628,4.165833333333333,9.432075471698113,61.12981176967566,2788
2331,Larva Lad #2331,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2789
4737,Larva Lad #4737,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2790
4562,Larva Lad #4562,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2791
4574,Larva Lad #4574,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2792
3072,Larva Lad #3072,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2793
1606,Larva Lad #1606,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2794
2708,Larva Lad #2708,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2795
907,Larva Lad #907,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2796
4634,Larva Lad #4634,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2797
47,Larva Lad #47,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2798
747,Larva Lad #747,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2799
4707,Larva Lad #4707,3.6550031334865265,22.21777777777778,20.157258064516128,2.234689316048279,4.165833333333333,8.5977886977887,61.02835032295075,2800
2360,Larva Lad #2360,3.6550031334865265,4.1331128565522945,15.594028520499112,24.033653846153847,4.165833333333333,9.432075471698113,61.013707161723225,2801
1247,Larva Lad #1247,3.6550031334865265,4.1331128565522945,15.594028520499112,24.033653846153847,4.165833333333333,9.432075471698113,61.013707161723225,2802
1944,Larva Lad #1944,3.6550031334865265,4.1331128565522945,15.594028520499112,24.033653846153847,4.165833333333333,9.432075471698113,61.013707161723225,2803
4617,Larva Lad #4617,3.6550031334865265,4.1331128565522945,15.594028520499112,24.033653846153847,4.165833333333333,9.432075471698113,61.013707161723225,2804
950,Larva Lad #950,3.6550031334865265,4.1331128565522945,15.594028520499112,24.033653846153847,4.165833333333333,9.432075471698113,61.013707161723225,2805
491,Larva Lad #491,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2806
3555,Larva Lad #3555,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2807
2778,Larva Lad #2778,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2808
4391,Larva Lad #4391,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2809
4102,Larva Lad #4102,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2810
4544,Larva Lad #4544,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2811
4100,Larva Lad #4100,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2812
2010,Larva Lad #2010,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2813
242,Larva Lad #242,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2814
2683,Larva Lad #2683,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2815
1711,Larva Lad #1711,3.6550031334865265,18.722846441947564,3.901984834968778,21.734782608695653,4.165833333333333,8.5977886977887,60.778239050220556,2816
4343,Larva Lad #4343,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2817
2922,Larva Lad #2922,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2818
1668,Larva Lad #1668,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2819
4935,Larva Lad #4935,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2820
1165,Larva Lad #1165,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2821
3681,Larva Lad #3681,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2822
360,Larva Lad #360,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2823
2190,Larva Lad #2190,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2824
1848,Larva Lad #1848,3.6550031334865265,18.722846441947564,3.901984834968778,21.363247863247864,4.165833333333333,8.5977886977887,60.40670430477277,2825
3445,Larva Lad #3445,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2826
3617,Larva Lad #3617,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2827
4155,Larva Lad #4155,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2828
4722,Larva Lad #4722,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2829
3942,Larva Lad #3942,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2830
3863,Larva Lad #3863,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2831
3623,Larva Lad #3623,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2832
0,Larva Lad #0,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2833
2412,Larva Lad #2412,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2834
2431,Larva Lad #2431,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2835
2231,Larva Lad #2231,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2836
677,Larva Lad #677,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2837
237,Larva Lad #237,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2838
266,Larva Lad #266,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2839
1376,Larva Lad #1376,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2840
1176,Larva Lad #1176,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2841
343,Larva Lad #343,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2842
1784,Larva Lad #1784,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2843
447,Larva Lad #447,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2844
1547,Larva Lad #1547,3.6550031334865265,18.722846441947564,22.781901041666668,2.234689316048279,4.165833333333333,8.5977886977887,60.15806196427107,2845
2663,Larva Lad #2663,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2846
2945,Larva Lad #2945,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2847
1717,Larva Lad #1717,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2848
927,Larva Lad #927,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2849
4147,Larva Lad #4147,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2850
4460,Larva Lad #4460,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2851
1184,Larva Lad #1184,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2852
2964,Larva Lad #2964,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2853
163,Larva Lad #163,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2854
639,Larva Lad #639,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2855
762,Larva Lad #762,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2856
1746,Larva Lad #1746,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2857
4161,Larva Lad #4161,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2858
4403,Larva Lad #4403,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2859
2932,Larva Lad #2932,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2860
3174,Larva Lad #3174,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2861
631,Larva Lad #631,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2862
2831,Larva Lad #2831,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2863
3922,Larva Lad #3922,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2864
176,Larva Lad #176,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2865
815,Larva Lad #815,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2866
41,Larva Lad #41,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2867
4532,Larva Lad #4532,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2868
1453,Larva Lad #1453,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2869
1228,Larva Lad #1228,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2870
3299,Larva Lad #3299,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2871
3823,Larva Lad #3823,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2872
3255,Larva Lad #3255,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2873
1585,Larva Lad #1585,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2874
1613,Larva Lad #1613,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2875
3842,Larva Lad #3842,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2876
4796,Larva Lad #4796,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2877
864,Larva Lad #864,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2878
3803,Larva Lad #3803,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2879
1582,Larva Lad #1582,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2880
4787,Larva Lad #4787,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2881
2258,Larva Lad #2258,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2882
263,Larva Lad #263,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2883
1388,Larva Lad #1388,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2884
2234,Larva Lad #2234,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2885
2594,Larva Lad #2594,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2886
1288,Larva Lad #1288,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2887
3783,Larva Lad #3783,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2888
3780,Larva Lad #3780,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2889
3857,Larva Lad #3857,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2890
102,Larva Lad #102,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2891
2325,Larva Lad #2325,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2892
147,Larva Lad #147,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2893
3764,Larva Lad #3764,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2894
2751,Larva Lad #2751,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2895
1113,Larva Lad #1113,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2896
4714,Larva Lad #4714,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2897
1371,Larva Lad #1371,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2898
3937,Larva Lad #3937,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2899
212,Larva Lad #212,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2900
499,Larva Lad #499,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2901
4219,Larva Lad #4219,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2902
1079,Larva Lad #1079,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2903
2888,Larva Lad #2888,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2904
1431,Larva Lad #1431,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2905
516,Larva Lad #516,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2906
3459,Larva Lad #3459,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2907
3977,Larva Lad #3977,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2908
4618,Larva Lad #4618,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2909
1432,Larva Lad #1432,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2910
2018,Larva Lad #2018,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2911
2829,Larva Lad #2829,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2912
1892,Larva Lad #1892,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2913
461,Larva Lad #461,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2914
2402,Larva Lad #2402,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2915
985,Larva Lad #985,3.6550031334865265,18.722846441947564,3.901984834968778,2.234689316048279,4.165833333333333,27.42398119122257,60.10433825100705,2916
970,Larva Lad #970,3.6550031334865265,4.1331128565522945,15.594028520499112,23.036866359447004,4.165833333333333,9.432075471698113,60.01691967501638,2917
19,Larva Lad #19,3.6550031334865265,4.1331128565522945,15.594028520499112,23.036866359447004,4.165833333333333,9.432075471698113,60.01691967501638,2918
2330,Larva Lad #2330,3.6550031334865265,4.1331128565522945,15.594028520499112,23.036866359447004,4.165833333333333,9.432075471698113,60.01691967501638,2919
3410,Larva Lad #3410,3.6550031334865265,4.1331128565522945,15.594028520499112,23.036866359447004,4.165833333333333,9.432075471698113,60.01691967501638,2920
4636,Larva Lad #4636,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2921
818,Larva Lad #818,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2922
4508,Larva Lad #4508,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2923
1567,Larva Lad #1567,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2924
3789,Larva Lad #3789,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2925
1773,Larva Lad #1773,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2926
960,Larva Lad #960,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2927
925,Larva Lad #925,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2928
259,Larva Lad #259,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2929
673,Larva Lad #673,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2930
968,Larva Lad #968,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2931
3582,Larva Lad #3582,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2932
2017,Larva Lad #2017,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2933
4576,Larva Lad #4576,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2934
4850,Larva Lad #4850,3.6550031334865265,18.722846441947564,22.489074550128535,2.234689316048279,4.165833333333333,8.5977886977887,59.86523547273294,2935
2602,Larva Lad #2602,3.6550031334865265,4.1331128565522945,15.594028520499112,22.826484018264843,4.165833333333333,9.432075471698113,59.80653733383422,2936
2777,Larva Lad #2777,3.6550031334865265,4.1331128565522945,15.594028520499112,22.826484018264843,4.165833333333333,9.432075471698113,59.80653733383422,2937
2225,Larva Lad #2225,3.6550031334865265,4.1331128565522945,15.594028520499112,22.826484018264843,4.165833333333333,9.432075471698113,59.80653733383422,2938
4512,Larva Lad #4512,3.6550031334865265,4.1331128565522945,15.594028520499112,22.826484018264843,4.165833333333333,9.432075471698113,59.80653733383422,2939
