TOKEN_ID,TOKEN_NAME,Background,Fur,Clothes,Eyes,Mouth,Ears,Hat,Trait Count,RARITY_SCORE,Rank
3727,fancybearsmetaverseofficial #3727,15.518311607697083,18.905021173623712,19.40993788819876,12.757705654215146,17.836757990867582,15.605493133583023,1.7297207538814934,12.411875682653164,114.17482388471996,3704
5162,fancybearsmetaverseofficial #5162,16.767270288397047,21.641274238227144,16.878206859303265,15.395984727183151,2.5783828382838285,16.41712634620436,15.266243282852955,9.228497600590625,114.17298618104238,3705
3821,fancybearsmetaverseofficial #3821,14.907573047107933,11.832639151836425,16.67111229661243,14.043365913942255,17.208149779735685,16.41712634620436,13.8642413487134,9.228497600590625,114.17270548474309,3706
3375,fancybearsmetaverseofficial #3375,16.767270288397047,9.732170663344752,13.06438127090301,14.454209065679926,18.253504672897193,16.099948480164866,16.5694591728526,9.228497600590625,114.16944121483003,3707
4717,fancybearsmetaverseofficial #4717,12.40079365079365,8.488964346349745,17.30822486845749,12.939958592132504,22.579479768786126,15.605493133583023,15.61719140429785,9.228497600590625,114.16860336499103,3708
3436,fancybearsmetaverseofficial #3436,19.841269841269842,6.063545961678389,26.641091219096335,11.346101479531633,20.032051282051285,16.099948480164866,1.7297207538814934,12.411875682653164,114.16560470032701,3709
1454,fancybearsmetaverseofficial #1454,11.786892975011787,13.850415512465373,15.527950310559007,13.935340022296545,19.33787128712871,16.774020397208805,13.724198506807202,9.228497600590625,114.16518661206804,3710
1977,fancybearsmetaverseofficial #1977,17.8826895565093,11.246063877642825,13.127494223902541,13.033051819414034,18.601190476190474,16.41712634620436,14.609630668536699,9.228497600590625,114.14574456899085,3711
1308,fancybearsmetaverseofficial #1308,11.786892975011787,13.850415512465373,16.983695652173914,13.033051819414034,16.276041666666668,16.41712634620436,16.5694591728526,9.228497600590625,114.14518074537936,3712
6608,fancybearsmetaverseofficial #6608,19.841269841269842,21.641274238227144,13.127494223902541,12.939958592132504,2.5783828382838285,16.774020397208805,17.995968902965735,9.228497600590625,114.12686663458103,3713
3583,fancybearsmetaverseofficial #3583,13.751375137513751,13.05346700083542,15.61719140429785,14.079747690921378,18.780048076923077,15.605493133583023,14.00717167189601,9.228497600590625,114.12299171656113,3714
2634,fancybearsmetaverseofficial #2634,16.767270288397047,15.70154503203115,17.090511348099536,14.116318464144552,19.53125,16.774020397208805,1.7297207538814934,12.411875682653164,114.12251196641574,3715
323,fancybearsmetaverseofficial #323,19.841269841269842,15.70154503203115,1.4947146888601903,14.043365913942255,21.462912087912088,16.099948480164866,13.06438127090301,12.411875682653164,114.12001299773657,3716
7125,fancybearsmetaverseofficial #7125,12.40079365079365,15.70154503203115,13.935340022296545,15.395984727183151,17.836757990867582,15.605493133583023,14.00717167189601,9.228497600590625,114.11158382924174,3717
3718,fancybearsmetaverseofficial #3718,19.841269841269842,7.081751742110928,15.61719140429785,13.191219924018572,18.780048076923077,14.838556505223172,15.527950310559007,9.228497600590625,114.10648540499308,3718
2308,fancybearsmetaverseofficial #2308,12.40079365079365,18.905021173623712,18.870772946859905,14.492753623188404,20.451570680628272,14.838556505223172,1.7297207538814934,12.411875682653164,114.10106501685176,3719
2486,fancybearsmetaverseofficial #2486,15.518311607697083,6.063545961678389,17.090511348099536,14.492753623188404,19.53125,15.605493133583023,16.5694591728526,9.228497600590625,114.09982244768968,3720
1899,fancybearsmetaverseofficial #1899,13.751375137513751,9.732170663344752,1.4947146888601903,15.180957007529756,18.08449074074074,14.838556505223172,28.60411899313501,12.411875682653164,114.09825941900054,3721
4724,fancybearsmetaverseofficial #4724,17.8826895565093,7.081751742110928,17.30822486845749,12.939958592132504,19.828680203045685,16.099948480164866,13.724198506807202,9.228497600590625,114.0939495498186,3722
4591,fancybearsmetaverseofficial #4591,12.40079365079365,13.05346700083542,15.527950310559007,12.939958592132504,19.828680203045685,16.099948480164866,15.013211626231083,9.228497600590625,114.09250746435285,3723
3274,fancybearsmetaverseofficial #3274,17.8826895565093,7.081751742110928,15.798786653185035,15.395984727183151,18.08449074074074,15.605493133583023,15.013211626231083,9.228497600590625,114.09090578013388,3724
3601,fancybearsmetaverseofficial #3601,14.907573047107933,8.488964346349745,16.983695652173914,13.935340022296545,19.33787128712871,14.838556505223172,16.369827134625456,9.228497600590625,114.0903255954961,3725
7867,fancybearsmetaverseofficial #7867,23.474178403755868,15.70154503203115,17.760727479397556,13.935340022296545,2.5783828382838285,14.838556505223172,16.5694591728526,9.228497600590625,114.08668705443135,3726
7471,fancybearsmetaverseofficial #7471,14.749262536873156,6.063545961678389,18.870772946859905,13.935340022296545,19.14828431372549,16.099948480164866,15.9846547314578,9.228497600590625,114.08030659364678,3727
6736,fancybearsmetaverseofficial #6736,17.18213058419244,18.905021173623712,17.760727479397556,13.191219924018572,16.48206751054852,16.41712634620436,1.7297207538814934,12.411875682653164,114.0798894545198,3728
3613,fancybearsmetaverseofficial #3613,15.346838551258442,13.850415512465373,13.935340022296545,14.454209065679926,17.438616071428573,16.099948480164866,13.724198506807202,9.228497600590625,114.07806381069156,3729
4338,fancybearsmetaverseofficial #4338,12.40079365079365,8.488964346349745,22.273699215965788,13.033051819414034,17.438616071428573,14.838556505223172,16.369827134625456,9.228497600590625,114.07200634439104,3730
529,fancybearsmetaverseofficial #529,14.907573047107933,13.05346700083542,15.352493244902972,12.909222348445729,19.242610837438423,15.500992063492065,13.8642413487134,9.228497600590625,114.05909749152656,3731
2527,fancybearsmetaverseofficial #2527,15.518311607697083,11.832639151836425,17.30822486845749,11.346101479531633,19.53125,14.838556505223172,14.454209065679926,9.228497600590625,114.05779027901636,3732
4564,fancybearsmetaverseofficial #4564,14.749262536873156,13.05346700083542,17.53155680224404,12.104192892417935,18.08449074074074,14.838556505223172,14.454209065679926,9.228497600590625,114.04423314460502,3733
1255,fancybearsmetaverseofficial #1255,15.403573629081947,18.905021173623712,18.870772946859905,13.033051819414034,18.08449074074074,15.605493133583023,1.7297207538814934,12.411875682653164,114.043999879838,3734
5042,fancybearsmetaverseofficial #5042,11.786892975011787,13.850415512465373,16.271804217651653,12.939958592132504,19.828680203045685,15.605493133583023,14.531504301325274,9.228497600590625,114.04324653580593,3735
2030,fancybearsmetaverseofficial #2030,14.907573047107933,20.819453697534975,20.743445071357453,14.889815366289458,2.5783828382838285,16.41712634620436,14.454209065679926,9.228497600590625,114.03850303304856,3736
1163,fancybearsmetaverseofficial #1163,13.751375137513751,7.081751742110928,18.870772946859905,14.454209065679926,19.53125,15.500992063492065,15.61719140429785,9.228497600590625,114.03603996054505,3737
340,fancybearsmetaverseofficial #340,13.751375137513751,11.246063877642825,15.798786653185035,14.116318464144552,18.780048076923077,16.099948480164866,15.013211626231083,9.228497600590625,114.03424991639582,3738
7348,fancybearsmetaverseofficial #7348,15.346838551258442,9.732170663344752,18.870772946859905,14.889815366289458,16.48206751054852,15.605493133583023,13.8642413487134,9.228497600590625,114.01989712118814,3739
3304,fancybearsmetaverseofficial #3304,12.40079365079365,13.850415512465373,15.61719140429785,13.033051819414034,17.836757990867582,16.41712634620436,15.61719140429785,9.228497600590625,114.00102572893134,3740
1961,fancybearsmetaverseofficial #1961,14.749262536873156,13.850415512465373,13.06438127090301,14.043365913942255,18.780048076923077,16.41712634620436,13.8642413487134,9.228497600590625,113.99733860661524,3741
4051,fancybearsmetaverseofficial #4051,15.346838551258442,11.832639151836425,1.4947146888601903,12.909222348445729,18.780048076923077,14.838556505223172,26.382439848037144,12.411875682653164,113.99633485323734,3742
3174,fancybearsmetaverseofficial #3174,15.403573629081947,8.488964346349745,13.935340022296545,14.079747690921378,24.11265432098765,15.605493133583023,13.127494223902541,9.228497600590625,113.98176496771347,3743
3564,fancybearsmetaverseofficial #3564,13.751375137513751,13.850415512465373,14.153079710144928,12.939958592132504,20.032051282051285,14.838556505223172,15.180957007529756,9.228497600590625,113.9748913476514,3744
2081,fancybearsmetaverseofficial #2081,15.346838551258442,13.05346700083542,13.935340022296545,14.492753623188404,17.438616071428573,16.099948480164866,14.377731769036117,9.228497600590625,113.973193118799,3745
3446,fancybearsmetaverseofficial #3446,11.786892975011787,15.70154503203115,14.153079710144928,13.033051819414034,17.755681818181817,16.774020397208805,15.527950310559007,9.228497600590625,113.96071966314216,3746
2698,fancybearsmetaverseofficial #2698,15.518311607697083,13.05346700083542,27.448397013614404,12.939958592132504,2.5783828382838285,16.41712634620436,16.7740203972088,9.228497600590625,113.95816139656702,3747
984,fancybearsmetaverseofficial #984,12.40079365079365,13.850415512465373,15.352493244902972,11.346101479531633,20.559210526315788,14.838556505223172,16.369827134625456,9.228497600590625,113.94589565444866,3748
6072,fancybearsmetaverseofficial #6072,12.40079365079365,8.488964346349745,22.273699215965788,12.757705654215146,17.836757990867582,15.605493133583023,15.352493244902972,9.228497600590625,113.94440483726854,3749
7430,fancybearsmetaverseofficial #7430,15.403573629081947,18.905021173623712,18.870772946859905,13.033051819414034,18.08449074074074,15.500992063492065,1.7297207538814934,12.411875682653164,113.93949880974704,3750
7218,fancybearsmetaverseofficial #7218,17.18213058419244,8.488964346349745,15.352493244902972,14.043365913942255,18.08449074074074,16.774020397208805,14.76843100189036,9.228497600590625,113.92239382981795,3751
6618,fancybearsmetaverseofficial #6618,15.403573629081947,11.246063877642825,13.935340022296545,12.939958592132504,20.032051282051285,15.605493133583023,15.527950310559007,9.228497600590625,113.91892844793777,3752
2702,fancybearsmetaverseofficial #2702,19.841269841269842,6.063545961678389,16.983695652173914,12.757705654215146,19.53125,15.500992063492065,14.00717167189601,9.228497600590625,113.91412844531598,3753
3265,fancybearsmetaverseofficial #3265,14.749262536873156,8.488964346349745,15.352493244902972,14.043365913942255,22.579479768786126,15.605493133583023,13.8642413487134,9.228497600590625,113.9117978937413,3754
7689,fancybearsmetaverseofficial #7689,17.8826895565093,9.732170663344752,10.869565217391305,14.116318464144552,19.242610837438423,14.838556505223172,17.995968902965735,9.228497600590625,113.90637774760785,3755
5405,fancybearsmetaverseofficial #5405,14.749262536873156,9.732170663344752,14.688601645123384,15.395984727183151,17.836757990867582,15.500992063492065,16.7740203972088,9.228497600590625,113.90628762468351,3756
5793,fancybearsmetaverseofficial #5793,23.474178403755868,18.905021173623712,13.127494223902541,15.180957007529756,2.5783828382838285,14.838556505223172,16.5694591728526,9.228497600590625,113.90254692576211,3757
4092,fancybearsmetaverseofficial #4092,16.767270288397047,7.081751742110928,16.878206859303265,15.180957007529756,18.780048076923077,15.605493133583023,14.377731769036117,9.228497600590625,113.89995647747385,3758
6719,fancybearsmetaverseofficial #6719,12.40079365079365,13.05346700083542,15.352493244902972,14.116318464144552,19.14828431372549,15.500992063492065,15.096618357487923,9.228497600590625,113.89746469597272,3759
3554,fancybearsmetaverseofficial #3554,13.751375137513751,9.732170663344752,16.67111229661243,14.492753623188404,18.780048076923077,16.774020397208805,14.454209065679926,9.228497600590625,113.88418686106178,3760
1704,fancybearsmetaverseofficial #1704,12.40079365079365,8.488964346349745,16.271804217651653,14.116318464144552,20.032051282051285,16.774020397208805,16.5694591728526,9.228497600590625,113.88190913164291,3761
4809,fancybearsmetaverseofficial #4809,13.751375137513751,8.488964346349745,17.53155680224404,12.939958592132504,19.53125,16.41712634620436,15.9846547314578,9.228497600590625,113.87338355649283,3762
7878,fancybearsmetaverseofficial #7878,14.907573047107933,7.081751742110928,1.4947146888601903,14.043365913942255,19.828680203045685,15.500992063492065,28.60411899313501,12.411875682653164,113.87307233434724,3763
3892,fancybearsmetaverseofficial #3892,14.749262536873156,9.732170663344752,16.878206859303265,14.889815366289458,18.780048076923077,15.605493133583023,14.00717167189601,9.228497600590625,113.87066590880337,3764
1943,fancybearsmetaverseofficial #1943,15.403573629081947,7.081751742110928,17.53155680224404,13.935340022296545,21.462912087912088,15.500992063492065,13.724198506807202,9.228497600590625,113.86882245453543,3765
1057,fancybearsmetaverseofficial #1057,17.8826895565093,7.081751742110928,16.67111229661243,13.191219924018572,18.690191387559807,15.500992063492065,15.61719140429785,9.228497600590625,113.86364597519159,3766
2268,fancybearsmetaverseofficial #2268,16.767270288397047,21.641274238227144,1.4947146888601903,12.909222348445729,17.208149779735685,16.41712634620436,15.013211626231083,12.411875682653164,113.8628449987544,3767
4845,fancybearsmetaverseofficial #4845,14.907573047107933,8.488964346349745,17.760727479397556,14.043365913942255,19.53125,16.774020397208805,13.127494223902541,9.228497600590625,113.86189300849946,3768
3028,fancybearsmetaverseofficial #3028,11.786892975011787,15.70154503203115,10.869565217391305,15.180957007529756,18.690191387559807,16.41712634620436,15.9846547314578,9.228497600590625,113.85943029777658,3769
612,fancybearsmetaverseofficial #612,15.346838551258442,13.05346700083542,15.352493244902972,12.104192892417935,18.253504672897193,15.500992063492065,15.013211626231083,9.228497600590625,113.85319765262574,3770
7247,fancybearsmetaverseofficial #7247,12.40079365079365,11.832639151836425,16.271804217651653,13.191219924018572,19.33787128712871,15.605493133583023,15.9846547314578,9.228497600590625,113.85297369706045,3771
7495,fancybearsmetaverseofficial #7495,23.474178403755868,6.063545961678389,10.698390961999316,14.454209065679926,19.828680203045685,14.838556505223172,15.266243282852955,9.228497600590625,113.85230198482594,3772
3418,fancybearsmetaverseofficial #3418,14.907573047107933,9.732170663344752,17.30822486845749,14.454209065679926,18.08449074074074,15.605493133583023,14.531504301325274,9.228497600590625,113.85216342082977,3773
860,fancybearsmetaverseofficial #860,19.841269841269842,13.850415512465373,1.4947146888601903,14.079747690921378,19.33787128712871,14.838556505223172,17.995968902965735,12.411875682653164,113.85042011148757,3774
6801,fancybearsmetaverseofficial #6801,16.767270288397047,7.081751742110928,17.760727479397556,12.909222348445729,19.14828431372549,16.41712634620436,14.531504301325274,9.228497600590625,113.844384420197,3775
6942,fancybearsmetaverseofficial #6942,15.518311607697083,7.081751742110928,17.30822486845749,13.033051819414034,19.53125,16.774020397208805,15.352493244902972,9.228497600590625,113.82760128038194,3776
4276,fancybearsmetaverseofficial #4276,12.40079365079365,8.488964346349745,15.798786653185035,14.454209065679926,22.579479768786126,16.41712634620436,14.454209065679926,9.228497600590625,113.82206649726939,3777
1177,fancybearsmetaverseofficial #1177,17.8826895565093,6.063545961678389,13.06438127090301,12.909222348445729,20.559210526315788,15.500992063492065,18.61226920786182,9.228497600590625,113.82080853579671,3778
1966,fancybearsmetaverseofficial #1966,17.18213058419244,20.819453697534975,1.4947146888601903,12.104192892417935,18.08449074074074,16.099948480164866,15.61719140429785,12.411875682653164,113.81399817086216,3779
5649,fancybearsmetaverseofficial #5649,14.749262536873156,11.832639151836425,17.53155680224404,14.043365913942255,17.755681818181817,15.605493133583023,13.06438127090301,9.228497600590625,113.81087822815435,3780
3345,fancybearsmetaverseofficial #3345,14.907573047107933,11.832639151836425,17.53155680224404,12.104192892417935,17.836757990867582,14.838556505223172,15.527950310559007,9.228497600590625,113.80772430084671,3781
695,fancybearsmetaverseofficial #695,17.18213058419244,7.081751742110928,15.61719140429785,14.043365913942255,20.032051282051285,15.605493133583023,15.013211626231083,9.228497600590625,113.80369328699949,3782
1540,fancybearsmetaverseofficial #1540,15.403573629081947,9.732170663344752,17.090511348099536,14.043365913942255,18.690191387559807,15.605493133583023,14.00717167189601,9.228497600590625,113.80097534809795,3783
3903,fancybearsmetaverseofficial #3903,12.40079365079365,13.05346700083542,14.153079710144928,12.939958592132504,21.462912087912088,16.099948480164866,14.454209065679926,9.228497600590625,113.79286618825401,3784
4613,fancybearsmetaverseofficial #4613,17.8826895565093,20.819453697534975,19.69124133585381,14.079747690921378,2.5783828382838285,15.500992063492065,14.00717167189601,9.228497600590625,113.78817645508198,3785
4934,fancybearsmetaverseofficial #4934,14.907573047107933,8.488964346349745,17.53155680224404,12.909222348445729,19.53125,16.41712634620436,14.76843100189036,9.228497600590625,113.7826214928328,3786
6770,fancybearsmetaverseofficial #6770,11.786892975011787,21.641274238227144,10.698390961999316,12.939958592132504,18.253504672897193,15.500992063492065,13.724198506807202,9.228497600590625,113.77370961115783,3787
7547,fancybearsmetaverseofficial #7547,16.767270288397047,21.641274238227144,1.4947146888601903,12.757705654215146,19.14828431372549,16.41712634620436,13.127494223902541,12.411875682653164,113.76574543618507,3788
6955,fancybearsmetaverseofficial #6955,15.403573629081947,21.641274238227144,1.4947146888601903,13.935340022296545,2.5783828382838285,16.099948480164866,30.193236714975846,12.411875682653164,113.75834629454353,3789
3964,fancybearsmetaverseofficial #3964,15.403573629081947,7.081751742110928,19.40993788819876,15.395984727183151,17.755681818181817,16.41712634620436,13.06438127090301,9.228497600590625,113.7569350224546,3790
7773,fancybearsmetaverseofficial #7773,15.346838551258442,13.850415512465373,14.153079710144928,12.939958592132504,17.208149779735685,16.41712634620436,14.609630668536699,9.228497600590625,113.75369676106861,3791
5799,fancybearsmetaverseofficial #5799,15.403573629081947,13.05346700083542,17.30822486845749,14.889815366289458,24.11265432098765,14.838556505223172,1.7297207538814934,12.411875682653164,113.74788812740978,3792
6586,fancybearsmetaverseofficial #6586,11.786892975011787,20.819453697534975,15.352493244902972,14.079747690921378,21.462912087912088,16.099948480164866,1.7297207538814934,12.411875682653164,113.74304461298273,3793
2583,fancybearsmetaverseofficial #2583,23.474178403755868,21.641274238227144,14.153079710144928,12.104192892417935,2.5783828382838285,16.099948480164866,14.454209065679926,9.228497600590625,113.73376322926512,3794
2783,fancybearsmetaverseofficial #2783,15.518311607697083,18.905021173623712,22.835221044939715,14.043365913942255,2.5783828382838285,15.605493133583023,15.013211626231083,9.228497600590625,113.72750493889133,3795
7422,fancybearsmetaverseofficial #7422,17.18213058419244,7.081751742110928,17.760727479397556,13.935340022296545,18.601190476190474,14.838556505223172,15.096618357487923,9.228497600590625,113.72481276748967,3796
793,fancybearsmetaverseofficial #793,15.518311607697083,9.732170663344752,16.67111229661243,12.939958592132504,16.48206751054852,16.774020397208805,16.369827134625456,9.228497600590625,113.71596580276018,3797
7662,fancybearsmetaverseofficial #7662,15.403573629081947,7.081751742110928,19.40993788819876,11.346101479531633,20.032051282051285,14.838556505223172,16.369827134625456,9.228497600590625,113.7102972614138,3798
1513,fancybearsmetaverseofficial #1513,17.8826895565093,7.081751742110928,17.30822486845749,13.935340022296545,18.253504672897193,14.838556505223172,15.180957007529756,9.228497600590625,113.709521975615,3799
7229,fancybearsmetaverseofficial #7229,14.749262536873156,8.488964346349745,17.53155680224404,14.492753623188404,18.08449074074074,15.605493133583023,15.527950310559007,9.228497600590625,113.70896909412875,3800
6412,fancybearsmetaverseofficial #6412,15.518311607697083,9.732170663344752,15.798786653185035,12.939958592132504,20.032051282051285,14.838556505223172,15.61719140429785,9.228497600590625,113.70552430852231,3801
213,fancybearsmetaverseofficial #213,14.749262536873156,13.850415512465373,13.06438127090301,12.939958592132504,20.032051282051285,16.774020397208805,13.06438127090301,9.228497600590625,113.70296846312776,3802
1338,fancybearsmetaverseofficial #1338,11.786892975011787,13.850415512465373,16.983695652173914,13.935340022296545,16.48206751054852,16.41712634620436,15.013211626231083,9.228497600590625,113.6972472455222,3803
7619,fancybearsmetaverseofficial #7619,13.751375137513751,13.05346700083542,13.935340022296545,12.909222348445729,18.780048076923077,16.41712634620436,15.61719140429785,9.228497600590625,113.69226793710736,3804
5228,fancybearsmetaverseofficial #5228,15.518311607697083,13.05346700083542,15.352493244902972,13.191219924018572,17.836757990867582,15.500992063492065,14.00717167189601,9.228497600590625,113.68891110430033,3805
3253,fancybearsmetaverseofficial #3253,13.751375137513751,11.832639151836425,13.06438127090301,14.043365913942255,18.780048076923077,16.41712634620436,16.5694591728526,9.228497600590625,113.6868926707661,3806
7137,fancybearsmetaverseofficial #7137,16.767270288397047,11.246063877642825,22.273699215965788,15.395984727183151,18.253504672897193,15.605493133583023,1.7297207538814934,12.411875682653164,113.68361235220368,3807
6996,fancybearsmetaverseofficial #6996,13.751375137513751,23.66527830367285,1.4947146888601903,14.043365913942255,18.253504672897193,15.605493133583023,14.454209065679926,12.411875682653164,113.67981659880233,3808
3541,fancybearsmetaverseofficial #3541,11.786892975011787,6.063545961678389,24.703557312252965,12.939958592132504,18.253504672897193,15.605493133583023,15.096618357487923,9.228497600590625,113.67806860563442,3809
3024,fancybearsmetaverseofficial #3024,15.518311607697083,6.063545961678389,14.153079710144928,15.180957007529756,21.462912087912088,15.500992063492065,16.5694591728526,9.228497600590625,113.67775521189753,3810
6779,fancybearsmetaverseofficial #6779,17.18213058419244,7.081751742110928,16.983695652173914,14.454209065679926,18.780048076923077,16.099948480164866,13.8642413487134,9.228497600590625,113.67452255054917,3811
1134,fancybearsmetaverseofficial #1134,15.346838551258442,11.246063877642825,22.835221044939715,14.043365913942255,20.559210526315788,15.500992063492065,1.7297207538814934,12.411875682653164,113.67328841412574,3812
4150,fancybearsmetaverseofficial #4150,23.474178403755868,6.063545961678389,10.698390961999316,14.492753623188404,18.08449074074074,16.099948480164866,15.527950310559007,9.228497600590625,113.66975608267722,3813
3034,fancybearsmetaverseofficial #3034,13.751375137513751,11.832639151836425,15.352493244902972,13.935340022296545,18.780048076923077,16.774020397208805,14.00717167189601,9.228497600590625,113.66158530316821,3814
7203,fancybearsmetaverseofficial #7203,12.40079365079365,8.488964346349745,15.798786653185035,14.454209065679926,20.451570680628272,14.838556505223172,17.995968902965735,9.228497600590625,113.65734740541617,3815
6585,fancybearsmetaverseofficial #6585,12.40079365079365,13.850415512465373,16.271804217651653,12.104192892417935,18.08449074074074,16.099948480164866,15.61719140429785,9.228497600590625,113.65733449912271,3816
4936,fancybearsmetaverseofficial #4936,17.18213058419244,7.081751742110928,16.271804217651653,11.346101479531633,22.579479768786126,16.099948480164866,13.8642413487134,9.228497600590625,113.65395522174168,3817
3593,fancybearsmetaverseofficial #3593,15.346838551258442,9.732170663344752,16.983695652173914,14.043365913942255,17.836757990867582,16.099948480164866,14.377731769036117,9.228497600590625,113.64900662137856,3818
7239,fancybearsmetaverseofficial #7239,13.751375137513751,8.488964346349745,16.983695652173914,14.454209065679926,19.53125,14.838556505223172,16.369827134625456,9.228497600590625,113.64637544215658,3819
6874,fancybearsmetaverseofficial #6874,13.751375137513751,13.05346700083542,10.869565217391305,14.043365913942255,18.601190476190474,16.099948480164866,17.995968902965735,9.228497600590625,113.64337872959445,3820
3616,fancybearsmetaverseofficial #3616,14.907573047107933,6.063545961678389,22.835221044939715,11.346101479531633,20.032051282051285,15.500992063492065,13.724198506807202,9.228497600590625,113.63818098619883,3821
3370,fancybearsmetaverseofficial #3370,23.474178403755868,11.246063877642825,1.4947146888601903,12.909222348445729,21.462912087912088,16.774020397208805,13.8642413487134,12.411875682653164,113.63722883519206,3822
7255,fancybearsmetaverseofficial #7255,25.329280648429588,11.832639151836425,1.4947146888601903,14.492753623188404,18.780048076923077,14.838556505223172,14.454209065679926,12.411875682653164,113.63407744279395,3823
3707,fancybearsmetaverseofficial #3707,17.8826895565093,6.063545961678389,15.352493244902972,15.180957007529756,18.780048076923077,15.605493133583023,15.527950310559007,9.228497600590625,113.62167489227615,3824
812,fancybearsmetaverseofficial #812,19.841269841269842,11.246063877642825,10.698390961999316,14.889815366289458,17.836757990867582,15.500992063492065,14.377731769036117,9.228497600590625,113.61951947118783,3825
3114,fancybearsmetaverseofficial #3114,13.751375137513751,13.850415512465373,1.4947146888601903,12.104192892417935,19.53125,14.838556505223172,25.635767022149302,12.411875682653164,113.61814744128289,3826
1699,fancybearsmetaverseofficial #1699,15.346838551258442,11.246063877642825,15.352493244902972,14.116318464144552,18.780048076923077,16.41712634620436,13.127494223902541,9.228497600590625,113.6148803855694,3827
2797,fancybearsmetaverseofficial #2797,16.767270288397047,9.732170663344752,24.703557312252965,12.939958592132504,19.828680203045685,15.500992063492065,1.7297207538814934,12.411875682653164,113.61422555919965,3828
3170,fancybearsmetaverseofficial #3170,17.8826895565093,9.732170663344752,22.273699215965788,11.346101479531633,21.462912087912088,16.774020397208805,1.7297207538814934,12.411875682653164,113.61318983700701,3829
1075,fancybearsmetaverseofficial #1075,13.751375137513751,13.05346700083542,12.817883511074651,14.454209065679926,19.828680203045685,16.099948480164866,14.377731769036117,9.228497600590625,113.61179276794105,3830
3316,fancybearsmetaverseofficial #3316,15.403573629081947,7.081751742110928,15.61719140429785,15.180957007529756,19.14828431372549,16.41712634620436,15.527950310559007,9.228497600590625,113.60533235409996,3831
6826,fancybearsmetaverseofficial #6826,13.751375137513751,8.488964346349745,10.698390961999316,14.116318464144552,20.451570680628272,16.41712634620436,20.43151356652501,9.228497600590625,113.58375710395563,3832
800,fancybearsmetaverseofficial #800,23.474178403755868,6.063545961678389,13.06438127090301,13.033051819414034,18.780048076923077,14.838556505223172,15.096618357487923,9.228497600590625,113.5788779959761,3833
43,fancybearsmetaverseofficial #43,17.18213058419244,23.66527830367285,1.4947146888601903,12.939958592132504,16.276041666666668,14.838556505223172,14.76843100189036,12.411875682653164,113.57698702529134,3834
4998,fancybearsmetaverseofficial #4998,14.749262536873156,8.488964346349745,26.12876254180602,15.395984727183151,18.253504672897193,16.41712634620436,1.7297207538814934,12.411875682653164,113.57520160784827,3835
5869,fancybearsmetaverseofficial #5869,12.40079365079365,8.488964346349745,18.870772946859905,15.395984727183151,19.33787128712871,14.838556505223172,15.013211626231083,9.228497600590625,113.57465269036004,3836
6319,fancybearsmetaverseofficial #6319,15.518311607697083,9.732170663344752,18.870772946859905,11.346101479531633,18.08449074074074,15.605493133583023,15.180957007529756,9.228497600590625,113.56679517987752,3837
3414,fancybearsmetaverseofficial #3414,15.518311607697083,6.063545961678389,17.090511348099536,15.395984727183151,19.242610837438423,16.41712634620436,14.609630668536699,9.228497600590625,113.56621909742826,3838
4544,fancybearsmetaverseofficial #4544,12.40079365079365,13.05346700083542,15.352493244902972,14.043365913942255,17.208149779735685,15.500992063492065,16.7740203972088,9.228497600590625,113.56177965150148,3839
1195,fancybearsmetaverseofficial #1195,13.751375137513751,11.832639151836425,1.4947146888601903,12.757705654215146,16.276041666666668,14.838556505223172,30.193236714975846,12.411875682653164,113.55614520194435,3840
7743,fancybearsmetaverseofficial #7743,14.749262536873156,13.850415512465373,12.817883511074651,14.492753623188404,19.242610837438423,16.099948480164866,13.06438127090301,9.228497600590625,113.54575337269851,3841
6962,fancybearsmetaverseofficial #6962,15.518311607697083,11.832639151836425,14.688601645123384,12.939958592132504,17.208149779735685,16.774020397208805,15.352493244902972,9.228497600590625,113.54267201922748,3842
5616,fancybearsmetaverseofficial #5616,11.786892975011787,8.488964346349745,17.090511348099536,14.079747690921378,17.836757990867582,16.41712634620436,18.61226920786182,9.228497600590625,113.54076750590684,3843
4751,fancybearsmetaverseofficial #4751,15.518311607697083,7.081751742110928,17.30822486845749,15.180957007529756,17.755681818181817,16.099948480164866,15.352493244902972,9.228497600590625,113.52586636963554,3844
1085,fancybearsmetaverseofficial #1085,13.751375137513751,11.246063877642825,15.352493244902972,12.939958592132504,18.601190476190474,16.41712634620436,15.9846547314578,9.228497600590625,113.5213600066353,3845
1100,fancybearsmetaverseofficial #1100,17.8826895565093,13.05346700083542,13.06438127090301,14.043365913942255,16.276041666666668,16.099948480164866,13.8642413487134,9.228497600590625,113.51263283832554,3846
6340,fancybearsmetaverseofficial #6340,16.767270288397047,7.081751742110928,17.30822486845749,13.191219924018572,19.14828431372549,15.605493133583023,15.180957007529756,9.228497600590625,113.51169887841293,3847
5451,fancybearsmetaverseofficial #5451,17.8826895565093,8.488964346349745,22.835221044939715,13.191219924018572,21.462912087912088,15.500992063492065,1.7297207538814934,12.411875682653164,113.50359545975614,3848
2157,fancybearsmetaverseofficial #2157,13.751375137513751,23.66527830367285,14.153079710144928,13.935340022296545,17.755681818181817,16.099948480164866,1.7297207538814934,12.411875682653164,113.50229990850941,3849
