TOKEN_ID,TOKEN_NAME,Background,Skin,Clothing,Earring,Eyes,Mouth,Horns,Hat,Trait Count,Glasses,RARITY_SCORE,Rank
4179,holycows #4179,25.641025641025642,3.324468085106383,12.863390789812195,12.525050100200401,11.428571428571429,11.428571428571429,22.727272727272727,5.570409982174688,41.666666666666664,3.7105751391465676,150.8860019885481,3028
1062,holycows #1062,15.384615384615385,3.324468085106383,15.384615384615385,12.5,13.2890365448505,40.4040404040404,30.303030303030305,8.333333333333334,8.244023083264633,3.7105751391465676,150.8777376620029,3029
2133,holycows #2133,25.641025641025642,16.666666666666668,19.23076923076923,12.525050100200401,16.0,16.0,5.067396371744198,27.77777777777778,8.244023083264633,3.7105751391465676,150.8632840105951,3030
2767,holycows #2767,25.641025641025642,16.181229773462782,15.323322096230463,6.268806419257774,11.428571428571429,20.0,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,150.85800351828019,3031
4178,holycows #4178,10.989010989010989,14.204545454545453,25.303643724696357,8.928571428571427,16.0,4.667444574095683,4.545454545454545,20.833333333333332,41.666666666666664,3.7105751391465676,150.84924585552102,3032
4365,holycows #4365,10.989010989010989,19.9203187250996,11.116051578479325,6.268806419257774,11.428571428571429,13.333333333333334,18.109380659181454,13.66120218579235,9.652509652509652,36.36363636363636,150.84282133487227,3033
1487,holycows #1487,19.23076923076923,24.752475247524753,11.020498126515319,12.5,11.428571428571429,4.667444574095683,4.545454545454545,16.666666666666668,9.652509652509652,36.36363636363636,150.82802583574363,3034
2805,holycows #2805,11.020498126515319,3.324468085106383,15.384615384615385,8.928571428571427,16.0,26.666666666666668,15.151515151515152,8.333333333333334,9.652509652509652,36.36363636363636,150.8258141924697,3035
3534,holycows #3534,11.020498126515319,3.324468085106383,12.863390789812195,6.268806419257774,11.627906976744187,26.845637583892618,5.067396371744198,27.77777777777778,9.652509652509652,36.36363636363636,150.81202814699645,3036
4232,holycows #4232,15.384615384615385,12.468827930174564,19.23076923076923,12.525050100200401,8.080808080808081,20.0,30.303030303030305,20.833333333333332,8.244023083264633,3.7105751391465676,150.7810325853425,3037
2538,holycows #2538,19.23076923076923,12.468827930174564,19.23076923076923,12.5,16.0,26.666666666666668,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,150.75028151597596,3038
493,holycows #493,25.641025641025642,19.841269841269842,10.989010989010989,12.525050100200401,16.0,15.936254980079681,9.09090909090909,8.333333333333334,9.652509652509652,22.727272727272727,150.73663635561135,3039
3015,holycows #3015,38.46153846153846,19.9203187250996,11.020498126515319,6.268806419257774,8.080808080808081,4.667444574095683,22.727272727272727,20.833333333333332,9.652509652509652,9.1000091000091,150.73253920043973,3040
298,holycows #298,25.641025641025642,16.181229773462782,11.116051578479325,31.09452736318408,20.100502512562816,4.667444574095683,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,150.67962208946395,3041
4945,holycows #4945,25.641025641025642,19.9203187250996,15.384615384615385,12.525050100200401,16.0,16.0,18.109380659181454,8.333333333333334,9.652509652509652,9.1000091000091,150.66624259597455,3042
1313,holycows #1313,25.641025641025642,10.0,11.116051578479325,12.525050100200401,20.0,16.0,22.727272727272727,13.88888888888889,9.652509652509652,9.1000091000091,150.65080768838573,3043
4962,holycows #4962,25.47121752419766,16.666666666666668,15.323322096230463,6.268806419257774,20.0,15.936254980079681,18.18181818181818,20.833333333333332,8.244023083264633,3.7105751391465676,150.63601742399496,3044
3794,holycows #3794,15.384615384615385,16.611295681063122,15.323322096230463,6.268806419257774,19.900497512437813,8.016032064128257,18.18181818181818,5.570409982174688,41.666666666666664,3.7105751391465676,150.63403912753887,3045
3125,holycows #3125,15.508684863523575,3.324468085106383,10.989010989010989,12.525050100200401,11.627906976744187,4.667444574095683,45.45454545454545,27.77777777777778,9.652509652509652,9.1000091000091,150.6274075735232,3046
2665,holycows #2665,25.641025641025642,10.0,11.020498126515319,6.268806419257774,13.2890365448505,39.60396039603961,5.067396371744198,27.77777777777778,8.244023083264633,3.7105751391465676,150.62309949962201,3047
2379,holycows #2379,15.384615384615385,16.181229773462782,11.116051578479325,20.903010033444815,13.2890365448505,8.016032064128257,30.303030303030305,16.666666666666668,9.652509652509652,9.1000091000091,150.61219110119677,3048
4391,holycows #4391,15.384615384615385,14.204545454545453,15.384615384615385,12.525050100200401,11.428571428571429,15.936254980079681,45.45454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,150.60612974291774,3049
4194,holycows #4194,25.641025641025642,19.9203187250996,19.23076923076923,12.5,11.428571428571429,20.0,9.09090909090909,20.833333333333332,8.244023083264633,3.7105751391465676,150.5995256721195,3050
4421,holycows #4421,25.641025641025642,24.752475247524753,11.020498126515319,8.928571428571427,19.900497512437813,26.666666666666668,5.067396371744198,16.666666666666668,8.244023083264633,3.7105751391465676,150.59839588356368,3051
3448,holycows #3448,25.641025641025642,12.468827930174564,15.384615384615385,31.09452736318408,13.2890365448505,4.667444574095683,15.151515151515152,20.938023450586265,8.244023083264633,3.7105751391465676,150.58961426245847,3052
3350,holycows #3350,15.508684863523575,31.25,10.989010989010989,6.268806419257774,8.080808080808081,16.0,4.545454545454545,11.904761904761903,9.652509652509652,36.36363636363636,150.56367281896286,3053
2669,holycows #2669,11.020498126515319,3.324468085106383,59.1715976331361,15.625,8.080808080808081,16.0,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,150.55575802676495,3054
1583,holycows #1583,10.989010989010989,33.11258278145695,25.641025641025642,12.525050100200401,11.428571428571429,8.016032064128257,9.09090909090909,27.77777777777778,8.244023083264633,3.7105751391465676,150.53555809549175,3055
819,holycows #819,15.384615384615385,16.611295681063122,15.384615384615385,31.09452736318408,16.0,26.666666666666668,9.09090909090909,8.333333333333334,8.244023083264633,3.7105751391465676,150.52056112679827,3056
200,holycows #200,10.989010989010989,19.9203187250996,15.384615384615385,8.928571428571427,40.0,4.667444574095683,30.303030303030305,8.333333333333334,8.244023083264633,3.7105751391465676,150.48092296016793,3057
2510,holycows #2510,15.384615384615385,16.666666666666668,15.323322096230463,15.625,11.428571428571429,20.0,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,150.44322373581605,3058
3804,holycows #3804,25.81311306143521,3.324468085106383,12.863390789812195,12.5,16.0,8.016032064128257,5.067396371744198,20.833333333333332,9.652509652509652,36.36363636363636,150.43387972170558,3059
3439,holycows #3439,19.23076923076923,3.324468085106383,15.384615384615385,12.525050100200401,11.428571428571429,16.0,45.45454545454545,8.333333333333334,9.652509652509652,9.1000091000091,150.43387176966036,3060
1630,holycows #1630,25.641025641025642,16.181229773462782,10.989010989010989,12.525050100200401,11.428571428571429,4.667444574095683,22.727272727272727,13.88888888888889,9.652509652509652,22.727272727272727,150.42827650231092,3061
55,holycows #55,25.641025641025642,16.611295681063122,15.384615384615385,8.928571428571427,11.627906976744187,13.333333333333334,18.18181818181818,8.333333333333334,9.652509652509652,22.727272727272727,150.421682340287,3062
4874,holycows #4874,11.020498126515319,3.324468085106383,19.23076923076923,12.5,19.900497512437813,15.936254980079681,5.067396371744198,8.333333333333334,9.652509652509652,45.45454545454545,150.42027274704105,3063
4798,holycows #4798,10.989010989010989,16.611295681063122,10.989010989010989,20.903010033444815,16.0,16.0,30.303030303030305,16.666666666666668,8.244023083264633,3.7105751391465676,150.41662288463806,3064
1664,holycows #1664,25.641025641025642,14.204545454545453,11.116051578479325,12.525050100200401,11.428571428571429,20.0,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,150.4083505362647,3065
1375,holycows #1375,15.384615384615385,3.324468085106383,15.384615384615385,31.09452736318408,8.080808080808081,4.667444574095683,18.109380659181454,8.333333333333334,9.652509652509652,36.36363636363636,150.3953388810858,3066
3134,holycows #3134,15.508684863523575,12.468827930174564,11.020498126515319,6.268806419257774,16.0,26.666666666666668,22.727272727272727,20.938023450586265,9.652509652509652,9.1000091000091,150.35129893651563,3067
1815,holycows #1815,15.384615384615385,3.324468085106383,11.020498126515319,12.5,11.428571428571429,4.667444574095683,18.18181818181818,27.77777777777778,9.652509652509652,36.36363636363636,150.3013395746462,3068
2702,holycows #2702,10.989010989010989,3.324468085106383,19.23076923076923,15.625,11.428571428571429,4.667444574095683,18.18181818181818,20.833333333333332,9.652509652509652,36.36363636363636,150.29656183885123,3069
3747,holycows #3747,25.641025641025642,16.611295681063122,11.020498126515319,6.268806419257774,16.0,20.0,4.545454545454545,5.570409982174688,8.244023083264633,36.36363636363636,150.26514984239208,3070
1646,holycows #1646,10.989010989010989,16.611295681063122,25.303643724696357,12.525050100200401,16.0,4.667444574095683,5.067396371744198,13.66120218579235,41.666666666666664,3.7105751391465676,150.20228543241632,3071
2952,holycows #2952,15.384615384615385,16.666666666666668,15.323322096230463,8.928571428571427,11.428571428571429,20.0,22.727272727272727,27.77777777777778,8.244023083264633,3.7105751391465676,150.19139573211706,3072
544,holycows #544,25.641025641025642,3.324468085106383,11.020498126515319,6.268806419257774,11.428571428571429,15.936254980079681,30.303030303030305,13.88888888888889,9.652509652509652,22.727272727272727,150.1913262522578,3073
2340,holycows #2340,25.81311306143521,3.324468085106383,12.820512820512821,6.268806419257774,19.900497512437813,15.936254980079681,15.151515151515152,5.570409982174688,41.666666666666664,3.7105751391465676,150.16281981833274,3074
1834,holycows #1834,10.989010989010989,16.611295681063122,19.23076923076923,12.5,16.0,15.936254980079681,4.545454545454545,8.333333333333334,9.652509652509652,36.36363636363636,150.1622647758569,3075
3702,holycows #3702,10.989010989010989,33.11258278145695,11.116051578479325,6.268806419257774,16.0,4.667444574095683,4.545454545454545,8.333333333333334,9.652509652509652,45.45454545454545,150.13973932814372,3076
1401,holycows #1401,10.989010989010989,3.324468085106383,15.384615384615385,20.903010033444815,20.100502512562816,13.333333333333334,15.151515151515152,5.570409982174688,41.666666666666664,3.7105751391465676,150.13410727757676,3077
2070,holycows #2070,25.641025641025642,19.841269841269842,11.020498126515319,6.268806419257774,8.080808080808081,20.0,22.727272727272727,5.570409982174688,8.244023083264633,22.727272727272727,150.12138662886142,3078
4342,holycows #4342,11.020498126515319,10.0,10.989010989010989,31.09452736318408,20.0,15.936254980079681,4.545454545454545,27.77777777777778,9.652509652509652,9.1000091000091,150.11604253454115,3079
4009,holycows #4009,10.989010989010989,3.324468085106383,15.384615384615385,12.525050100200401,16.0,15.936254980079681,9.09090909090909,20.833333333333332,9.652509652509652,36.36363636363636,150.09978797940127,3080
4827,holycows #4827,15.508684863523575,16.611295681063122,19.23076923076923,20.903010033444815,13.2890365448505,26.666666666666668,5.067396371744198,20.833333333333332,8.244023083264633,3.7105751391465676,150.06479094780664,3081
1910,holycows #1910,38.46153846153846,16.666666666666668,11.020498126515319,6.268806419257774,16.0,16.0,22.727272727272727,5.570409982174688,8.244023083264633,9.1000091000091,150.05922456669936,3082
1612,holycows #1612,25.81311306143521,19.841269841269842,15.384615384615385,6.268806419257774,16.0,15.936254980079681,30.50640634533252,8.333333333333334,8.244023083264633,3.7105751391465676,150.03839758773495,3083
3058,holycows #3058,25.641025641025642,31.25,19.23076923076923,12.525050100200401,16.0,8.016032064128257,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,149.99626313732261,3084
3726,holycows #3726,10.989010989010989,3.324468085106383,11.020498126515319,20.903010033444815,16.0,20.0,5.067396371744198,16.666666666666668,9.652509652509652,36.36363636363636,149.98719628863438,3085
3298,holycows #3298,10.989010989010989,24.752475247524753,12.820512820512821,8.928571428571427,16.0,26.666666666666668,22.727272727272727,8.333333333333334,9.652509652509652,9.1000091000091,149.97036196541148,3086
4245,holycows #4245,15.384615384615385,10.0,25.641025641025642,12.5,16.0,4.667444574095683,45.45454545454545,8.333333333333334,8.244023083264633,3.7105751391465676,149.9355626100267,3087
2655,holycows #2655,10.989010989010989,10.0,12.863390789812195,12.5,16.0,11.428571428571429,45.45454545454545,11.904761904761903,9.652509652509652,9.1000091000091,149.8927993192207,3088
3568,holycows #3568,10.989010989010989,31.25,19.23076923076923,15.625,20.100502512562816,8.016032064128257,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,149.86456325406755,3089
4629,holycows #4629,10.989010989010989,16.611295681063122,19.23076923076923,20.903010033444815,11.428571428571429,11.428571428571429,22.727272727272727,5.570409982174688,8.244023083264633,22.727272727272727,149.8602073114158,3090
1508,holycows #1508,25.641025641025642,3.324468085106383,15.384615384615385,8.928571428571427,20.0,40.4040404040404,9.09090909090909,8.333333333333334,9.652509652509652,9.1000091000091,149.85948212012042,3091
1109,holycows #1109,15.384615384615385,19.841269841269842,25.641025641025642,6.268806419257774,16.0,13.333333333333334,22.727272727272727,11.904761904761903,9.652509652509652,9.1000091000091,149.85360400405534,3092
1776,holycows #1776,10.989010989010989,19.841269841269842,15.384615384615385,15.625,13.2890365448505,11.428571428571429,30.50640634533252,20.833333333333332,8.244023083264633,3.7105751391465676,149.8518420893952,3093
3277,holycows #3277,10.989010989010989,10.0,12.820512820512821,6.268806419257774,11.428571428571429,20.0,4.545454545454545,27.77777777777778,9.652509652509652,36.36363636363636,149.84627999673137,3094
28,holycows #28,10.989010989010989,10.0,12.863390789812195,12.525050100200401,8.080808080808081,16.0,30.303030303030305,16.666666666666668,9.652509652509652,22.727272727272727,149.80773930931105,3095
2402,holycows #2402,25.641025641025642,12.468827930174564,11.020498126515319,8.928571428571427,13.2890365448505,11.428571428571429,22.727272727272727,11.904761904761903,9.652509652509652,22.727272727272727,149.7883481115259,3096
208,holycows #208,25.641025641025642,19.841269841269842,12.820512820512821,8.928571428571427,16.0,13.333333333333334,30.303030303030305,5.570409982174688,8.244023083264633,9.1000091000091,149.78218553319178,3097
522,holycows #522,25.641025641025642,10.0,15.384615384615385,15.625,26.490066225165563,11.428571428571429,18.109380659181454,8.333333333333334,9.652509652509652,9.1000091000091,149.76451142441155,3098
4807,holycows #4807,15.384615384615385,10.0,11.116051578479325,15.625,20.0,26.845637583892618,18.109380659181454,13.88888888888889,9.652509652509652,9.1000091000091,149.72209284757642,3099
1642,holycows #1642,11.020498126515319,19.841269841269842,19.23076923076923,12.5,8.080808080808081,15.936254980079681,30.303030303030305,20.833333333333332,8.244023083264633,3.7105751391465676,149.700562118217,3100
778,holycows #778,11.020498126515319,19.841269841269842,19.135093761959435,12.525050100200401,11.627906976744187,20.0,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,149.66502308970644,3101
3443,holycows #3443,10.989010989010989,16.611295681063122,11.116051578479325,12.525050100200401,11.428571428571429,40.4040404040404,22.727272727272727,11.904761904761903,8.244023083264633,3.7105751391465676,149.6606530358115,3102
20,holycows #20,10.989010989010989,33.11258278145695,25.641025641025642,12.5,16.0,13.333333333333334,15.151515151515152,5.570409982174688,8.244023083264633,9.1000091000091,149.6419100617905,3103
2081,holycows #2081,10.989010989010989,3.324468085106383,12.820512820512821,12.5,11.627906976744187,20.0,4.545454545454545,27.77777777777778,9.652509652509652,36.36363636363636,149.6012772107527,3104
4993,holycows #4993,15.384615384615385,10.0,11.020498126515319,6.268806419257774,16.0,8.016032064128257,9.09090909090909,27.77777777777778,9.652509652509652,36.36363636363636,149.57478487934964,3105
4782,holycows #4782,15.384615384615385,3.324468085106383,12.863390789812195,20.903010033444815,11.428571428571429,26.845637583892618,18.109380659181454,8.333333333333334,9.652509652509652,22.727272727272727,149.57218967774,3106
3710,holycows #3710,25.47121752419766,14.204545454545453,15.323322096230463,15.625,16.0,4.667444574095683,5.067396371744198,20.833333333333332,9.652509652509652,22.727272727272727,149.57204173392915,3107
35,holycows #35,15.508684863523575,19.841269841269842,15.384615384615385,12.5,11.428571428571429,11.428571428571429,22.727272727272727,8.333333333333334,9.652509652509652,22.727272727272727,149.5321013869401,3108
3391,holycows #3391,15.508684863523575,3.324468085106383,15.323322096230463,15.625,16.0,39.60396039603961,4.545454545454545,20.833333333333332,9.652509652509652,9.1000091000091,149.51674207220665,3109
1989,holycows #1989,10.989010989010989,10.0,15.323322096230463,6.268806419257774,40.0,11.428571428571429,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,149.5028172665131,3110
4319,holycows #4319,25.641025641025642,3.324468085106383,19.23076923076923,12.5,11.428571428571429,40.0,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,149.45822048667176,3111
2741,holycows #2741,15.384615384615385,16.611295681063122,15.384615384615385,8.928571428571427,16.0,4.667444574095683,18.109380659181454,8.333333333333334,9.652509652509652,36.36363636363636,149.43540246162178,3112
4376,holycows #4376,11.020498126515319,10.0,11.020498126515319,15.625,8.080808080808081,26.666666666666668,22.727272727272727,11.904761904761903,9.652509652509652,22.727272727272727,149.4252880123224,3113
3362,holycows #3362,25.81311306143521,3.324468085106383,19.23076923076923,6.268806419257774,19.900497512437813,20.0,15.151515151515152,27.77777777777778,8.244023083264633,3.7105751391465676,149.42154546071052,3114
891,holycows #891,15.384615384615385,12.468827930174564,15.384615384615385,6.268806419257774,11.627906976744187,11.428571428571429,30.303030303030305,27.77777777777778,9.652509652509652,9.1000091000091,149.39667035730554,3115
118,holycows #118,10.989010989010989,12.468827930174564,11.020498126515319,8.928571428571427,16.0,20.0,30.50640634533252,20.729684908789388,9.652509652509652,9.1000091000091,149.39551848091295,3116
4931,holycows #4931,15.384615384615385,16.666666666666668,10.989010989010989,31.09452736318408,26.490066225165563,11.428571428571429,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,149.3868441584132,3117
528,holycows #528,25.641025641025642,12.468827930174564,19.23076923076923,12.5,8.080808080808081,15.936254980079681,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,149.37289014587446,3118
3250,holycows #3250,25.641025641025642,12.468827930174564,19.23076923076923,12.525050100200401,8.080808080808081,26.666666666666668,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,149.26639610724087,3119
1563,holycows #1563,25.641025641025642,10.0,15.384615384615385,6.268806419257774,16.0,4.667444574095683,45.45454545454545,13.88888888888889,8.244023083264633,3.7105751391465676,149.25992458484,3120
1975,holycows #1975,11.020498126515319,3.324468085106383,10.989010989010989,62.5,8.080808080808081,15.936254980079681,4.545454545454545,20.833333333333332,8.244023083264633,3.7105751391465676,149.18442636271953,3121
1683,holycows #1683,25.641025641025642,16.181229773462782,11.116051578479325,20.903010033444815,20.100502512562816,11.428571428571429,18.18181818181818,13.66120218579235,8.244023083264633,3.7105751391465676,149.16800955756852,3122
4518,holycows #4518,25.81311306143521,12.468827930174564,11.020498126515319,20.903010033444815,16.0,4.667444574095683,5.067396371744198,20.833333333333332,9.652509652509652,22.727272727272727,149.1534058105255,3123
766,holycows #766,10.989010989010989,3.324468085106383,15.323322096230463,12.5,13.2890365448505,20.0,22.727272727272727,5.570409982174688,41.666666666666664,3.7105751391465676,149.10076223045897,3124
4069,holycows #4069,11.020498126515319,10.0,15.323322096230463,12.525050100200401,40.0,15.936254980079681,4.545454545454545,27.77777777777778,8.244023083264633,3.7105751391465676,149.08295584866937,3125
324,holycows #324,15.384615384615385,16.666666666666668,10.989010989010989,15.625,11.428571428571429,16.0,5.067396371744198,11.904761904761903,9.652509652509652,36.36363636363636,149.08216876151658,3126
3281,holycows #3281,10.989010989010989,10.0,11.020498126515319,20.903010033444815,20.100502512562816,20.0,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,149.02806982126603,3127
590,holycows #590,15.508684863523575,12.468827930174564,11.020498126515319,8.928571428571427,16.0,8.016032064128257,22.727272727272727,8.333333333333334,9.652509652509652,36.36363636363636,149.0193664896652,3128
492,holycows #492,25.81311306143521,16.611295681063122,12.863390789812195,6.268806419257774,11.428571428571429,20.0,5.067396371744198,5.570409982174688,41.666666666666664,3.7105751391465676,149.00022553987182,3129
2892,holycows #2892,10.989010989010989,3.324468085106383,25.303643724696357,6.268806419257774,16.0,15.936254980079681,9.09090909090909,16.666666666666668,41.666666666666664,3.7105751391465676,148.95700176154017,3130
3084,holycows #3084,15.384615384615385,16.611295681063122,10.989010989010989,31.09452736318408,11.428571428571429,8.016032064128257,22.727272727272727,20.729684908789388,8.244023083264633,3.7105751391465676,148.93560876904655,3131
3151,holycows #3151,10.989010989010989,10.0,11.020498126515319,6.268806419257774,11.428571428571429,26.666666666666668,45.45454545454545,8.333333333333334,9.652509652509652,9.1000091000091,148.9139511704197,3132
102,holycows #102,15.384615384615385,14.204545454545453,19.23076923076923,8.928571428571427,11.428571428571429,11.428571428571429,18.109380659181454,5.570409982174688,8.244023083264633,36.36363636363636,148.89309444390148,3133
478,holycows #478,25.641025641025642,3.324468085106383,15.384615384615385,6.268806419257774,11.428571428571429,20.0,30.303030303030305,5.570409982174688,8.244023083264633,22.727272727272727,148.89222305431895,3134
4792,holycows #4792,15.508684863523575,3.324468085106383,15.384615384615385,20.903010033444815,8.080808080808081,4.667444574095683,5.067396371744198,20.833333333333332,9.652509652509652,45.45454545454545,148.87681583372654,3135
4412,holycows #4412,25.81311306143521,12.468827930174564,11.116051578479325,12.5,8.080808080808081,20.0,4.545454545454545,8.333333333333334,9.652509652509652,36.36363636363636,148.87373454583107,3136
3204,holycows #3204,25.641025641025642,19.9203187250996,19.23076923076923,12.5,16.0,4.667444574095683,18.109380659181454,20.833333333333332,8.244023083264633,3.7105751391465676,148.85687038591612,3137
447,holycows #447,15.384615384615385,16.181229773462782,12.820512820512821,6.268806419257774,11.428571428571429,4.667444574095683,15.151515151515152,20.938023450586265,9.652509652509652,36.36363636363636,148.8568650187633,3138
1233,holycows #1233,10.989010989010989,16.181229773462782,12.820512820512821,12.525050100200401,20.0,8.016032064128257,18.109380659181454,5.570409982174688,8.244023083264633,36.36363636363636,148.81928583557237,3139
4389,holycows #4389,15.384615384615385,3.324468085106383,11.020498126515319,6.268806419257774,20.0,26.666666666666668,15.151515151515152,5.570409982174688,41.666666666666664,3.7105751391465676,148.76422162166457,3140
2168,holycows #2168,15.384615384615385,16.611295681063122,12.820512820512821,12.525050100200401,16.0,26.845637583892618,9.09090909090909,20.729684908789388,9.652509652509652,9.1000091000091,148.76022432250156,3141
443,holycows #443,10.989010989010989,3.324468085106383,15.384615384615385,8.928571428571427,20.0,26.666666666666668,22.727272727272727,8.333333333333334,9.652509652509652,22.727272727272727,148.7337209943593,3142
362,holycows #362,15.384615384615385,3.324468085106383,15.323322096230463,31.09452736318408,16.0,16.0,5.067396371744198,27.77777777777778,9.652509652509652,9.1000091000091,148.72462583117704,3143
4543,holycows #4543,25.641025641025642,3.324468085106383,15.323322096230463,6.268806419257774,8.080808080808081,20.0,30.303030303030305,27.77777777777778,8.244023083264633,3.7105751391465676,148.67383662564762,3144
2575,holycows #2575,10.989010989010989,3.324468085106383,15.384615384615385,15.625,11.428571428571429,20.0,5.067396371744198,20.833333333333332,9.652509652509652,36.36363636363636,148.66854160852773,3145
1026,holycows #1026,25.641025641025642,16.666666666666668,11.116051578479325,31.09452736318408,11.428571428571429,8.016032064128257,5.067396371744198,20.833333333333332,9.652509652509652,9.1000091000091,148.61612319965167,3146
4364,holycows #4364,10.989010989010989,3.324468085106383,11.020498126515319,6.268806419257774,11.428571428571429,11.428571428571429,18.18181818181818,20.833333333333332,9.652509652509652,45.45454545454545,148.58213309923994,3147
2632,holycows #2632,25.641025641025642,24.752475247524753,11.116051578479325,6.268806419257774,11.428571428571429,4.667444574095683,4.545454545454545,27.77777777777778,9.652509652509652,22.727272727272727,148.5773895919693,3148
436,holycows #436,11.020498126515319,19.9203187250996,25.641025641025642,12.5,20.100502512562816,8.016032064128257,22.727272727272727,16.666666666666668,8.244023083264633,3.7105751391465676,148.5469146856822,3149
1704,holycows #1704,11.020498126515319,33.11258278145695,12.820512820512821,12.5,11.428571428571429,26.666666666666668,15.151515151515152,13.88888888888889,8.244023083264633,3.7105751391465676,148.54383408653842,3150
3883,holycows #3883,11.020498126515319,19.841269841269842,15.323322096230463,12.525050100200401,16.0,4.667444574095683,18.18181818181818,5.570409982174688,41.666666666666664,3.7105751391465676,148.50705470811778,3151
1590,holycows #1590,25.641025641025642,3.324468085106383,12.863390789812195,12.525050100200401,16.0,13.333333333333334,5.067396371744198,13.66120218579235,9.652509652509652,36.36363636363636,148.4320125231605,3152
2852,holycows #2852,10.989010989010989,19.841269841269842,15.384615384615385,15.625,16.0,20.0,30.303030303030305,8.333333333333334,8.244023083264633,3.7105751391465676,148.43085807367106,3153
1968,holycows #1968,25.641025641025642,31.25,15.384615384615385,6.268806419257774,11.428571428571429,20.0,18.109380659181454,8.333333333333334,8.244023083264633,3.7105751391465676,148.3703310883962,3154
1034,holycows #1034,15.384615384615385,12.468827930174564,11.020498126515319,8.928571428571427,11.428571428571429,16.0,15.151515151515152,11.904761904761903,9.652509652509652,36.36363636363636,148.3035073708712,3155
615,holycows #615,25.641025641025642,12.468827930174564,15.384615384615385,12.525050100200401,11.428571428571429,11.428571428571429,5.067396371744198,8.333333333333334,9.652509652509652,36.36363636363636,148.2935376343824,3156
2832,holycows #2832,10.989010989010989,10.0,11.020498126515319,12.525050100200401,16.0,20.0,5.067396371744198,16.666666666666668,9.652509652509652,36.36363636363636,148.2847682702836,3157
1552,holycows #1552,25.47121752419766,24.752475247524753,11.020498126515319,12.525050100200401,11.428571428571429,11.428571428571429,5.067396371744198,27.77777777777778,9.652509652509652,9.1000091000091,148.2240767576217,3158
1677,holycows #1677,10.989010989010989,19.841269841269842,15.384615384615385,12.5,26.490066225165563,20.0,22.727272727272727,8.333333333333334,8.244023083264633,3.7105751391465676,148.22016672307905,3159
3564,holycows #3564,25.641025641025642,14.204545454545453,11.020498126515319,12.525050100200401,16.0,13.333333333333334,4.545454545454545,5.570409982174688,41.666666666666664,3.7105751391465676,148.21755898906258,3160
1322,holycows #1322,15.384615384615385,19.841269841269842,19.23076923076923,12.5,13.2890365448505,20.0,15.151515151515152,20.833333333333332,8.244023083264633,3.7105751391465676,148.18513770876464,3161
3268,holycows #3268,10.989010989010989,3.324468085106383,19.23076923076923,8.928571428571427,16.0,4.667444574095683,9.09090909090909,20.833333333333332,9.652509652509652,45.45454545454545,148.17156183885123,3162
2502,holycows #2502,10.989010989010989,14.204545454545453,15.384615384615385,8.928571428571427,16.0,40.4040404040404,15.151515151515152,8.333333333333334,9.652509652509652,9.1000091000091,148.14815089815087,3163
4092,holycows #4092,10.989010989010989,12.468827930174564,25.641025641025642,12.525050100200401,11.627906976744187,20.0,15.151515151515152,27.77777777777778,8.244023083264633,3.7105751391465676,148.1357127888599,3164
884,holycows #884,25.81311306143521,33.11258278145695,11.020498126515319,12.5,16.0,16.0,5.067396371744198,16.666666666666668,8.244023083264633,3.7105751391465676,148.13485523022953,3165
140,holycows #140,25.641025641025642,16.181229773462782,11.116051578479325,20.903010033444815,13.2890365448505,20.0,15.151515151515152,13.88888888888889,8.244023083264633,3.7105751391465676,148.1253558340783,3166
2728,holycows #2728,10.989010989010989,3.324468085106383,15.384615384615385,20.903010033444815,11.428571428571429,26.666666666666668,5.067396371744198,8.333333333333334,9.652509652509652,36.36363636363636,148.1132183086392,3167
4763,holycows #4763,38.46153846153846,12.468827930174564,15.384615384615385,12.5,16.0,8.016032064128257,18.18181818181818,8.333333333333334,9.652509652509652,9.1000091000091,148.09868410812692,3168
2216,holycows #2216,10.989010989010989,24.752475247524753,12.820512820512821,8.928571428571427,19.900497512437813,15.936254980079681,18.18181818181818,5.570409982174688,8.244023083264633,22.727272727272727,148.0508469526677,3169
4258,holycows #4258,10.989010989010989,3.324468085106383,19.23076923076923,12.5,26.490066225165563,20.0,22.727272727272727,20.833333333333332,8.244023083264633,3.7105751391465676,148.04951881306943,3170
2613,holycows #2613,15.384615384615385,16.181229773462782,15.384615384615385,6.268806419257774,16.0,20.0,18.109380659181454,8.333333333333334,9.652509652509652,22.727272727272727,148.0417633342485,3171
