TOKEN_ID,TOKEN_NAME,Background,Skin,Eyes,Noses,Mouths,Accessories-Various,faction,rarity level,pawer score,lazy score,Trait Count,Accessories-Eyes,Accessories-Head,Accessories-Clothes,Accessories-Face,Accessories-Neck,Accessories-Mouth,RARITY_SCORE,Rank
954,bulldroids-nft #954,56.022408963585434,12.063890363364377,33.42245989304813,21.22060945590357,15.378700499807765,18.944775978024058,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,1.1074540517313936,10.451941970818176,25.57544757033248,5.16539597925577,277.2213092264655,944
1127,bulldroids-nft #1127,14.798372179060305,35.52145495879511,12.378688849277085,21.22060945590357,12.014609765474818,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,36.81071928145476,1.1074540517313936,50.92946269416857,2.698327037236913,5.16539597925577,277.214461010219,945
764,bulldroids-nft #764,15.686274509803923,38.75067813686739,39.320541050644856,7.951274589316667,11.65053068167255,18.944775978024058,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,0.5751674887727306,1.1074540517313936,43.094160741219554,25.57544757033248,5.16539597925577,277.0802527957267,946
1164,bulldroids-nft #1164,14.798372179060305,12.787723785166241,10.36355345520872,21.22060945590357,13.257500430868763,33.517680576504105,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,87.14596949891067,0.5751674887727306,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,277.0580506014396,947
1338,bulldroids-nft #1338,12.066365007541478,11.023899814798483,13.504024199211363,21.22060945590357,15.378700499807765,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,50.92946269416857,70.0280112044818,5.16539597925577,276.75933973718907,948
792,bulldroids-nft #792,56.022408963585434,12.536984103104158,39.320541050644856,9.179701843284128,13.257500430868763,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,38.72516748634938,14.218885523752647,2.698327037236913,5.16539597925577,276.2694466647155,949
1142,bulldroids-nft #1142,14.005602240896359,44.09559925919393,41.778074866310156,7.951274589316667,44.36163605713779,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,28.294145941204764,0.5751674887727306,1.1074540517313936,10.451941970818176,2.698327037236913,5.16539597925577,274.9619962408542,950
345,bulldroids-nft #345,14.260249554367203,12.787723785166241,11.830959254176328,9.179701843284128,14.239537499822005,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,62.57822277847309,35.308240943436196,2.632632000168488,26.737967914438503,5.16539597925577,274.20134336751426,951
1548,bulldroids-nft #1548,12.85760205721633,12.063890363364377,11.727178909841447,9.179701843284128,14.239537499822005,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,44.462229336178915,62.57822277847309,1.1074540517313936,2.632632000168488,28.28054298642534,5.16539597925577,273.81938718649917,952
1755,bulldroids-nft #1755,46.136101499423305,11.520471878528143,11.830959254176328,21.22060945590357,14.239537499822005,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,25.010004001600638,50.92946269416857,2.698327037236913,5.16539597925577,273.759125982056,953
1345,bulldroids-nft #1345,49.01960784313726,35.52145495879511,11.830959254176328,7.951274589316667,13.896416114284126,18.944775978024058,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,50.92946269416857,2.698327037236913,5.16539597925577,272.05584915625997,954
419,bulldroids-nft #419,11.204481792717088,38.75067813686739,39.320541050644856,7.951274589316667,14.239537499822005,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,43.094160741219554,33.80662609871535,5.16539597925577,271.7501791931872,955
1255,bulldroids-nft #1255,14.005602240896359,39.9616368286445,12.612249016244576,21.22060945590357,18.603266733638428,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,28.444646717487768,1.1074540517313936,43.094160741219554,2.698327037236913,5.16539597925577,271.4143693537782,956
157,bulldroids-nft #157,14.798372179060305,12.536984103104158,51.41916906622789,21.22060945590357,46.1361014994233,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,26.896904166330454,0.5751674887727306,1.1074540517313936,14.218885523752647,2.698327037236913,5.16539597925577,271.3186786681301,957
69,bulldroids-nft #69,13.52265043948614,12.063890363364377,13.106847016881618,7.951274589316667,18.603266733638428,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,26.896904166330454,52.14851898206091,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,271.00603296222204,958
1863,bulldroids-nft #1863,15.686274509803923,35.52145495879511,11.727178909841447,7.951274589316667,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,62.247121070650486,0.5751674887727306,37.51500600240096,2.632632000168488,2.698327037236913,5.16539597925577,269.5909873007835,959
1943,bulldroids-nft #1943,16.006402561024412,37.610952309312474,39.320541050644856,9.179701843284128,14.600032120070663,25.63116749967961,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,43.094160741219554,2.698327037236913,5.16539597925577,269.33650964325227,960
1470,bulldroids-nft #1470,49.01960784313726,12.063890363364377,12.378688849277085,21.22060945590357,13.257500430868763,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,33.346672002134184,43.094160741219554,2.698327037236913,5.16539597925577,269.21860439060197,961
1147,bulldroids-nft #1147,16.006402561024412,39.9616368286445,12.378688849277085,21.22060945590357,14.239537499822005,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,36.81071928145476,1.1074540517313936,43.094160741219554,2.698327037236913,5.16539597925577,269.1494478433531,962
1767,bulldroids-nft #1767,13.52265043948614,12.787723785166241,11.830959254176328,9.179701843284128,13.257500430868763,18.944775978024058,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,62.57822277847309,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,268.5481826659596,963
623,bulldroids-nft #623,49.01960784313726,12.916892712289131,11.727178909841447,21.22060945590357,39.77250129260629,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,14.218885523752647,28.28054298642534,5.16539597925577,268.4373254368836,964
1369,bulldroids-nft #1369,14.260249554367203,44.09559925919393,55.70409982174688,21.22060945590357,14.239537499822005,20.172678124747843,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,14.218885523752647,2.698327037236913,5.16539597925577,267.1668758996351,965
1894,bulldroids-nft #1894,13.52265043948614,12.063890363364377,10.36355345520872,7.951274589316667,11.65053068167255,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,47.36193994506015,34.76567932137394,41.395868692304504,2.632632000168488,2.698327037236913,5.16539597925577,267.13124687892235,966
1179,bulldroids-nft #1179,52.28758169934641,12.536984103104158,39.320541050644856,7.951274589316667,15.800034760076471,20.55329469313931,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,2.632632000168488,26.737967914438503,5.16539597925577,266.9821089263994,967
199,bulldroids-nft #199,13.52265043948614,37.610952309312474,13.504024199211363,21.22060945590357,13.257500430868763,2.1193085967633922,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,13.664002186240348,70.0280112044818,5.16539597925577,265.4839484451319,968
1939,bulldroids-nft #1939,16.006402561024412,37.610952309312474,33.42245989304813,21.22060945590357,14.239537499822005,33.517680576504105,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,2.632632000168488,25.57544757033248,5.16539597925577,265.3530149885439,969
1071,bulldroids-nft #1071,12.066365007541478,12.295888254967538,10.36355345520872,21.22060945590357,46.1361014994233,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,33.346672002134184,43.094160741219554,2.698327037236913,5.16539597925577,263.3608251210955,970
1059,bulldroids-nft #1059,16.339869281045754,36.53635367190355,13.106847016881618,21.22060945590357,52.42738806752648,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,27.91814400178676,10.451941970818176,2.698327037236913,5.16539597925577,262.8386281705631,971
1299,bulldroids-nft #1299,16.68752607425949,13.899699766485044,12.378688849277085,7.951274589316667,15.800034760076471,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,43.57298474945534,32.935906725512154,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,261.9951720857617,972
117,bulldroids-nft #117,16.006402561024412,12.916892712289131,13.641820364509439,9.179701843284128,14.239537499822005,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,43.57298474945534,32.935906725512154,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,261.19437166892465,973
1632,bulldroids-nft #1632,14.260249554367203,11.520471878528143,10.36355345520872,7.951274589316667,14.239537499822005,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,26.896904166330454,62.57822277847309,1.1074540517313936,2.632632000168488,33.80662609871535,5.16539597925577,259.9789752263138,974
1877,bulldroids-nft #1877,16.006402561024412,12.536984103104158,11.524986170016595,21.22060945590357,46.1361014994233,25.63116749967961,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,43.094160741219554,2.698327037236913,5.16539597925577,259.47397489681344,975
1587,bulldroids-nft #1587,16.006402561024412,13.899699766485044,14.222323358743884,9.179701843284128,15.378700499807765,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,44.462229336178915,0.5751674887727306,35.308240943436196,2.632632000168488,33.80662609871535,5.16539597925577,259.3875068340023,976
1405,bulldroids-nft #1405,12.254901960784315,12.063890363364377,13.236617779425,9.179701843284128,13.896416114284126,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,23.21370537165142,9.119927040583676,1.9212074404521753,34.76567932137394,41.395868692304504,2.632632000168488,24.50980392156863,5.16539597925577,258.5824928596586,977
1202,bulldroids-nft #1202,13.52265043948614,11.023899814798483,12.378688849277085,9.179701843284128,13.56944161747744,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,47.36193994506015,32.935906725512154,29.280004684800748,2.632632000168488,2.698327037236913,5.16539597925577,257.3080933108316,978
46,bulldroids-nft #46,12.85760205721633,12.787723785166241,14.222323358743884,9.179701843284128,13.257500430868763,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,44.69873055605221,30.7815433865854,2.632632000168488,31.9693094629156,5.16539597925577,256.89689711049044,979
231,bulldroids-nft #231,13.52265043948614,37.610952309312474,39.320541050644856,21.22060945590357,14.600032120070663,20.172678124747843,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,2.632632000168488,26.737967914438503,5.16539597925577,256.3749530376366,980
431,bulldroids-nft #431,12.254901960784315,13.899699766485044,10.36355345520872,9.179701843284128,12.014609765474818,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,43.57298474945534,34.76567932137394,1.1074540517313936,2.632632000168488,33.80662609871535,5.16539597925577,256.1864658017188,981
621,bulldroids-nft #621,16.006402561024412,13.899699766485044,13.641820364509439,9.179701843284128,12.402177822425617,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,47.36193994506015,32.935906725512154,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,255.75909369676876,982
816,bulldroids-nft #816,16.339869281045754,12.295888254967538,13.641820364509439,9.179701843284128,13.257500430868763,20.172678124747843,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,28.294145941204764,62.57822277847309,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,254.70098066512705,983
1159,bulldroids-nft #1159,16.006402561024412,12.063890363364377,13.236617779425,9.179701843284128,12.014609765474818,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,32.935906725512154,54.567281458037755,2.632632000168488,25.57544757033248,5.16539597925577,254.68781530237675,984
1354,bulldroids-nft #1354,17.050298380221655,12.536984103104158,13.106847016881618,9.179701843284128,13.896416114284126,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,27.233115468409586,39.11138923654568,34.29943405933802,2.632632000168488,2.698327037236913,5.16539597925577,254.4700456132042,985
245,bulldroids-nft #245,13.52265043948614,11.023899814798483,11.830959254176328,9.179701843284128,13.56944161747744,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,26.896904166330454,41.71881518564873,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,254.45505299234506,986
1673,bulldroids-nft #1673,16.006402561024412,35.52145495879511,33.42245989304813,21.22060945590357,13.896416114284126,22.69426289034132,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,0.5751674887727306,1.1074540517313936,10.451941970818176,24.50980392156863,5.16539597925577,253.89826750996997,987
890,bulldroids-nft #890,13.52265043948614,12.916892712289131,10.36355345520872,7.951274589316667,13.896416114284126,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,39.11138923654568,54.567281458037755,13.664002186240348,2.698327037236913,5.16539597925577,253.33789502282755,988
737,bulldroids-nft #737,14.798372179060305,12.787723785166241,12.265122896531421,7.951274589316667,15.378700499807765,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,44.69873055605221,33.346672002134184,2.632632000168488,24.50980392156863,5.16539597925577,252.87886265929535,989
271,bulldroids-nft #271,34.10059676044331,38.75067813686739,13.106847016881618,21.22060945590357,13.56944161747744,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,1.1074540517313936,14.218885523752647,33.80662609871535,5.16539597925577,252.08821768758432,990
1590,bulldroids-nft #1590,16.006402561024412,12.063890363364377,33.42245989304813,21.22060945590357,14.239537499822005,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,30.685200527785447,0.5751674887727306,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,252.04844461640343,991
1963,bulldroids-nft #1963,12.254901960784315,11.023899814798483,12.378688849277085,7.951274589316667,13.56944161747744,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,23.21370537165142,9.119927040583676,31.123560535325243,34.76567932137394,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,251.9057225349929,992
150,bulldroids-nft #150,14.524328249818447,12.536984103104158,12.378688849277085,9.179701843284128,13.257500430868763,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,29.799153704034804,38.72516748634938,2.632632000168488,33.80662609871535,5.16539597925577,251.35061299511,993
169,bulldroids-nft #169,14.260249554367203,12.295888254967538,13.641820364509439,7.951274589316667,13.257500430868763,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,44.69873055605221,41.395868692304504,2.632632000168488,24.50980392156863,5.16539597925577,251.25537116456925,994
1718,bulldroids-nft #1718,17.050298380221655,12.536984103104158,12.378688849277085,7.951274589316667,13.257500430868763,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,23.21370537165142,9.119927040583676,1.9212074404521753,34.76567932137394,29.280004684800748,2.632632000168488,26.737967914438503,5.16539597925577,251.1696649303298,995
244,bulldroids-nft #244,14.798372179060305,12.536984103104158,11.830959254176328,9.179701843284128,13.896416114284126,18.944775978024058,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,47.36193994506015,34.76567932137394,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,250.35883358447046,996
1502,bulldroids-nft #1502,16.006402561024412,12.063890363364377,12.378688849277085,9.179701843284128,13.10684701688162,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,47.36193994506015,29.799153704034804,1.1074540517313936,2.632632000168488,31.9693094629156,5.16539597925577,250.160137593043,997
1972,bulldroids-nft #1972,14.524328249818447,13.899699766485044,11.524986170016595,7.951274589316667,13.411657412623052,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,41.71881518564873,35.308240943436196,2.632632000168488,24.50980392156863,5.16539597925577,250.1275460332639,998
1228,bulldroids-nft #1228,13.52265043948614,13.899699766485044,12.378688849277085,7.951274589316667,12.014609765474818,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,34.76567932137394,54.567281458037755,13.664002186240348,2.698327037236913,5.16539597925577,250.10832120711072,999
1400,bulldroids-nft #1400,15.686274509803923,12.916892712289131,11.830959254176328,9.179701843284128,13.257500430868763,33.517680576504105,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,34.76567932137394,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,249.79399026970978,1000
1783,bulldroids-nft #1783,14.260249554367203,12.063890363364377,13.106847016881618,9.179701843284128,14.239537499822005,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,27.931400480420088,32.935906725512154,37.51500600240096,2.632632000168488,2.698327037236913,5.16539597925577,249.2200526708465,1001
1707,bulldroids-nft #1707,16.339869281045754,12.787723785166241,13.106847016881618,7.951274589316667,18.603266733638428,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,62.57822277847309,30.7815433865854,2.632632000168488,2.698327037236913,5.16539597925577,249.0436867872001,1002
744,bulldroids-nft #744,12.066365007541478,13.899699766485044,13.236617779425,9.179701843284128,12.402177822425617,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,44.69873055605221,30.7815433865854,2.632632000168488,25.57544757033248,5.16539597925577,248.98274596178928,1003
1198,bulldroids-nft #1198,11.204481792717088,13.899699766485044,13.641820364509439,9.179701843284128,12.014609765474818,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,44.462229336178915,23.177119547582627,33.346672002134184,2.632632000168488,2.698327037236913,5.16539597925577,248.91384760316024,1004
1638,bulldroids-nft #1638,11.204481792717088,12.916892712289131,12.378688849277085,9.179701843284128,15.800034760076471,20.948550360315068,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,62.57822277847309,1.1074540517313936,2.632632000168488,25.57544757033248,5.16539597925577,248.74605471600552,1005
1434,bulldroids-nft #1434,12.85760205721633,39.9616368286445,13.106847016881618,21.22060945590357,14.239537499822005,2.1193085967633922,22.4517287831163,9.69725179884021,12.28561600078628,13.212832302732414,14.208581983518046,27.931400480420088,0.5751674887727306,34.29943405933802,2.632632000168488,2.698327037236913,5.16539597925577,248.66390936941667,1006
447,bulldroids-nft #447,11.706175007316359,12.063890363364377,11.830959254176328,9.179701843284128,15.378700499807765,2.1193085967633922,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,30.685200527785447,0.5751674887727306,54.567281458037755,2.632632000168488,25.57544757033248,5.16539597925577,248.1109389504312,1007
70,bulldroids-nft #70,20.63983488132095,12.536984103104158,13.641820364509439,7.951274589316667,13.257500430868763,2.1193085967633922,22.315451218423636,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,44.69873055605221,41.395868692304504,14.218885523752647,2.698327037236913,5.16539597925577,247.5145514142194,1008
1010,bulldroids-nft #1010,14.798372179060305,11.2173015659353,13.504024199211363,7.951274589316667,12.402177822425617,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,34.76567932137394,54.567281458037755,10.451941970818176,2.698327037236913,5.16539597925577,246.8662103729054,1009
642,bulldroids-nft #642,16.339869281045754,12.536984103104158,13.106847016881618,9.179701843284128,18.603266733638428,20.948550360315068,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,32.935906725512154,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,246.81712524204156,1010
208,bulldroids-nft #208,14.260249554367203,13.899699766485044,12.612249016244576,7.951274589316667,18.603266733638428,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,29.799153704034804,37.51500600240096,2.632632000168488,24.50980392156863,5.16539597925577,246.36109687606557,1011
581,bulldroids-nft #581,14.260249554367203,11.023899814798483,11.524986170016595,7.951274589316667,13.56944161747744,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,27.233115468409586,39.11138923654568,33.346672002134184,2.632632000168488,2.698327037236913,5.16539597925577,246.07688784420108,1012
1128,bulldroids-nft #1128,13.52265043948614,12.063890363364377,12.378688849277085,9.179701843284128,13.257500430868763,22.69426289034132,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,41.71881518564873,33.346672002134184,2.632632000168488,2.698327037236913,5.16539597925577,245.95159403288753,1013
197,bulldroids-nft #197,11.204481792717088,11.023899814798483,11.830959254176328,9.179701843284128,12.402177822425617,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,31.123560535325243,29.799153704034804,41.395868692304504,2.632632000168488,2.698327037236913,5.16539597925577,245.94731664386018,1014
1340,bulldroids-nft #1340,13.52265043948614,12.916892712289131,12.265122896531421,9.179701843284128,14.239537499822005,25.63116749967961,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,1.9212074404521753,36.81071928145476,41.395868692304504,2.632632000168488,2.698327037236913,5.16539597925577,245.78491410593952,1015
1960,bulldroids-nft #1960,14.260249554367203,12.063890363364377,12.265122896531421,7.951274589316667,13.411657412623052,20.172678124747843,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,39.11138923654568,38.72516748634938,2.632632000168488,2.698327037236913,5.16539597925577,245.7508416923284,1016
723,bulldroids-nft #723,13.52265043948614,12.295888254967538,11.727178909841447,9.179701843284128,15.378700499807765,25.63116749967961,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,30.685200527785447,48.137094444979304,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,245.56708227219838,1017
1319,bulldroids-nft #1319,16.68752607425949,11.520471878528143,13.641820364509439,21.22060945590357,52.42738806752648,2.1193085967633922,22.4517287831163,9.69725179884021,13.575704918477891,12.561078242956375,14.208581983518046,1.9212074404521753,0.5751674887727306,30.7815433865854,14.218885523752647,2.698327037236913,5.16539597925577,245.471997020455,1018
1120,bulldroids-nft #1120,15.686274509803923,12.063890363364377,13.236617779425,9.179701843284128,11.65053068167255,2.1193085967633922,22.4517287831163,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,26.896904166330454,32.935906725512154,35.308240943436196,2.632632000168488,2.698327037236913,5.16539597925577,245.01392640396406,1019
1116,bulldroids-nft #1116,13.52265043948614,11.520471878528143,13.504024199211363,9.179701843284128,13.56944161747744,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,34.76567932137394,29.280004684800748,2.632632000168488,31.9693094629156,5.16539597925577,244.52167703508675,1020
1333,bulldroids-nft #1333,12.066365007541478,12.536984103104158,13.106847016881618,9.179701843284128,14.239537499822005,20.172678124747843,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,30.685200527785447,0.5751674887727306,54.567281458037755,2.632632000168488,2.698327037236913,5.16539597925577,244.25719644800458,1021
1854,bulldroids-nft #1854,13.52265043948614,11.023899814798483,12.378688849277085,9.179701843284128,13.896416114284126,25.63116749967961,22.315451218423636,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,47.36193994506015,0.5751674887727306,33.346672002134184,2.632632000168488,2.698327037236913,5.16539597925577,244.043737374804,1022
1786,bulldroids-nft #1786,14.798372179060305,11.520471878528143,13.236617779425,7.951274589316667,13.411657412623052,2.1193085967633922,22.383382576775002,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,36.81071928145476,30.7815433865854,2.632632000168488,28.28054298642534,5.16539597925577,244.00159308142796,1023
1182,bulldroids-nft #1182,15.686274509803923,10.929678448860034,12.378688849277085,9.179701843284128,14.239537499822005,2.1193085967633922,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,26.896904166330454,62.57822277847309,1.1074540517313936,13.664002186240348,2.698327037236913,5.16539597925577,243.98084052471168,1024
119,bulldroids-nft #119,14.798372179060305,12.063890363364377,10.36355345520872,7.951274589316667,11.65053068167255,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,48.137094444979304,25.010004001600638,2.632632000168488,26.737967914438503,5.16539597925577,243.85514985929896,1025
997,bulldroids-nft #997,14.260249554367203,10.929678448860034,11.727178909841447,9.179701843284128,12.014609765474818,2.1193085967633922,22.315451218423636,17.080002732800438,13.575704918477891,13.212832302732414,9.119927040583676,1.9212074404521753,32.935906725512154,38.72516748634938,2.632632000168488,26.737967914438503,5.16539597925577,243.65292287778556,1026
1145,bulldroids-nft #1145,14.260249554367203,10.929678448860034,12.378688849277085,9.179701843284128,12.014609765474818,25.63116749967961,22.383382576775002,9.69725179884021,13.575704918477891,12.561078242956375,9.119927040583676,47.36193994506015,32.935906725512154,1.1074540517313936,2.632632000168488,2.698327037236913,5.16539597925577,243.6330962775409,1027
1026,bulldroids-nft #1026,14.260249554367203,12.063890363364377,13.236617779425,7.951274589316667,14.239537499822005,25.63116749967961,22.383382576775002,9.69725179884021,12.28561600078628,13.212832302732414,9.119927040583676,1.9212074404521753,0.5751674887727306,54.567281458037755,2.632632000168488,24.50980392156863,5.16539597925577,243.45323529394796,1028
