TOKEN_ID,TOKEN_NAME,Background,Skin,Patterns,Eyes,Clothes,Mouth,Gear,Trait Count,Optimizers,RARITY_SCORE,Rank
533,apex-optimizers-official #533,342.93552812071334,246.9135802469136,89.60573476702508,170.94017094017093,220.45855379188708,83.79420144126026,184.5699520118125,95.45628102329134,109.2537965694308,1543.9277989125046,288
75,apex-optimizers-official #75,173.88280299078423,184.26386585590566,89.60573476702508,167.5884028825205,140.29180695847361,63.783645873198104,65.05334374186832,555.5555555555555,101.19409026512852,1541.2192488904598,289
69,apex-optimizers-official #69,135.666802333469,108.29542993285685,161.0305958132045,133.54700854700855,220.45855379188708,59.769290538521304,65.05334374186832,555.5555555555555,101.19409026512852,1540.5706705194998,290
437,apex-optimizers-official #437,162.44314489928527,121.03606874848705,89.60573476702508,178.06267806267803,171.46776406035664,83.79420144126026,529.100529100529,95.45628102329134,109.2537965694308,1540.2201986723435,291
27,apex-optimizers-official #27,169.11889058007782,246.9135802469136,89.60573476702508,203.50020350020347,43.67575122292103,60.617081893677636,65.05334374186832,555.5555555555555,103.74520178441747,1537.78534329266,292
207,apex-optimizers-official #207,202.38818053025705,184.26386585590566,161.0305958132045,189.93352326685658,257.20164609053495,83.79420144126026,184.5699520118125,95.45628102329134,176.36684303350972,1535.0050890666325,293
351,apex-optimizers-official #351,169.11889058007782,132.74923669188902,89.60573476702508,149.947518368571,210.43771043771042,60.617081893677636,65.05334374186832,555.5555555555555,101.19409026512852,1534.2791623015032,294
295,apex-optimizers-official #295,162.44314489928527,108.29542993285685,292.3976608187134,133.54700854700855,43.67575122292103,60.617081893677636,75.58578987150415,555.5555555555555,101.19409026512852,1533.311513006651,295
81,apex-optimizers-official #81,242.0721374969741,209.2487968194183,241.54589371980674,170.94017094017093,140.29180695847361,63.783645873198104,193.5733643050716,95.45628102329134,176.36684303350972,1533.2789401699142,296
320,apex-optimizers-official #320,342.93552812071334,132.74923669188902,89.60573476702508,133.54700854700855,43.67575122292103,60.617081893677636,65.05334374186832,555.5555555555555,109.2537965694308,1532.9930371100893,297
3,apex-optimizers-official #3,173.88280299078423,108.29542993285685,89.60573476702508,170.94017094017093,178.06267806267806,63.783645873198104,529.100529100529,116.71335200746965,101.19409026512852,1531.5784339398404,298
288,apex-optimizers-official #288,342.93552812071334,121.03606874848705,241.54589371980674,170.94017094017093,125.12512512512512,59.769290538521304,248.015873015873,116.71335200746965,101.19409026512852,1527.2753924812957,299
263,apex-optimizers-official #263,169.11889058007782,209.2487968194183,241.54589371980674,208.4636230977694,165.34391534391534,63.783645873198104,248.015873015873,116.71335200746965,101.19409026512852,1523.428080722657,300
535,apex-optimizers-official #535,173.88280299078423,108.29542993285685,241.54589371980674,133.54700854700855,243.66471734892787,59.769290538521304,132.27513227513225,95.45628102329134,333.66700033366703,1522.1035567099962,301
329,apex-optimizers-official #329,169.11889058007782,209.2487968194183,161.0305958132045,203.50020350020347,385.8024691358024,60.617081893677636,132.27513227513225,95.45628102329134,103.74520178441747,1520.7946528252253,302
315,apex-optimizers-official #315,135.666802333469,209.2487968194183,292.3976608187134,189.93352326685658,220.45855379188708,83.79420144126026,184.5699520118125,95.45628102329134,109.2537965694308,1520.779568076139,303
205,apex-optimizers-official #205,242.0721374969741,108.29542993285685,292.3976608187134,203.50020350020347,210.43771043771042,59.769290538521304,132.27513227513225,95.45628102329134,176.36684303350972,1520.570689056913,304
371,apex-optimizers-official #371,237.41690408357076,108.29542993285685,292.3976608187134,284.9002849002849,210.43771043771042,63.783645873198104,118.45534233593933,95.45628102329134,109.2537965694308,1520.3970559749957,305
321,apex-optimizers-official #321,162.44314489928527,209.2487968194183,161.0305958132045,167.5884028825205,210.43771043771042,63.783645873198104,65.05334374186832,116.71335200746965,363.10820624546113,1519.4071987201362,306
502,apex-optimizers-official #502,169.11889058007782,209.2487968194183,89.60573476702508,149.947518368571,43.67575122292103,59.769290538521304,65.05334374186832,555.5555555555555,176.36684303350972,1518.341724627468,307
181,apex-optimizers-official #181,171.46776406035667,209.2487968194183,89.60573476702508,213.67521367521366,43.67575122292103,60.617081893677636,65.05334374186832,555.5555555555555,109.2537965694308,1518.153038305467,308
7,apex-optimizers-official #7,202.38818053025705,108.29542993285685,89.60573476702508,149.947518368571,289.35185185185185,63.783645873198104,396.8253968253968,116.71335200746965,101.19409026512852,1518.105200421755,309
72,apex-optimizers-official #72,173.88280299078423,246.9135802469136,89.60573476702508,170.94017094017093,43.67575122292103,60.617081893677636,75.58578987150415,555.5555555555555,101.19409026512852,1517.9705577536806,310
41,apex-optimizers-official #41,162.44314489928527,184.26386585590566,89.60573476702508,167.5884028825205,125.12512512512512,63.783645873198104,65.05334374186832,555.5555555555555,101.19409026512852,1514.6129089656122,311
399,apex-optimizers-official #399,242.0721374969741,514.4032921810699,89.60573476702508,167.5884028825205,125.12512512512512,83.79420144126026,65.05334374186832,116.71335200746965,109.2537965694308,1513.6093862127436,312
299,apex-optimizers-official #299,162.44314489928527,209.2487968194183,161.0305958132045,213.67521367521366,192.9012345679012,63.783645873198104,305.25030525030525,95.45628102329134,109.2537965694308,1513.0430144912482,313
100,apex-optimizers-official #100,242.0721374969741,132.74923669188902,89.60573476702508,284.9002849002849,289.35185185185185,60.617081893677636,193.5733643050716,116.71335200746965,101.19409026512852,1510.7771341793725,314
148,apex-optimizers-official #148,169.11889058007782,246.9135802469136,241.54589371980674,158.2779360557138,220.45855379188708,59.769290538521304,75.58578987150415,95.45628102329134,242.0721374969741,1509.1983533246898,315
233,apex-optimizers-official #233,173.88280299078423,184.26386585590566,241.54589371980674,208.4636230977694,192.9012345679012,59.769290538521304,248.015873015873,95.45628102329134,103.74520178441747,1508.0440665942704,316
156,apex-optimizers-official #156,169.11889058007782,209.2487968194183,241.54589371980674,170.94017094017093,43.67575122292103,59.769290538521304,132.27513227513225,116.71335200746965,363.10820624546113,1506.3954843489792,317
86,apex-optimizers-official #86,342.93552812071334,121.03606874848705,292.3976608187134,149.947518368571,220.45855379188708,60.617081893677636,118.45534233593933,95.45628102329134,103.74520178441747,1505.0492368856976,318
261,apex-optimizers-official #261,342.93552812071334,246.9135802469136,89.60573476702508,178.06267806267803,289.35185185185185,59.769290538521304,75.58578987150415,116.71335200746965,101.19409026512852,1500.1318957318056,319
101,apex-optimizers-official #101,242.0721374969741,209.2487968194183,89.60573476702508,284.9002849002849,231.48148148148147,83.79420144126026,65.05334374186832,116.71335200746965,176.36684303350972,1499.2361756892915,320
405,apex-optimizers-official #405,169.11889058007782,184.26386585590566,241.54589371980674,275.70995312930796,289.35185185185185,63.783645873198104,75.58578987150415,95.45628102329134,103.74520178441747,1498.561373689361,321
79,apex-optimizers-official #79,135.666802333469,108.29542993285685,89.60573476702508,149.947518368571,125.12512512512512,63.783645873198104,75.58578987150415,95.45628102329134,649.7725795971411,1493.2389068921818,322
10,apex-optimizers-official #10,242.0721374969741,121.03606874848705,89.60573476702508,284.9002849002849,289.35185185185185,63.783645873198104,184.5699520118125,116.71335200746965,101.19409026512852,1493.2271179222319,323
347,apex-optimizers-official #347,173.88280299078423,209.2487968194183,89.60573476702508,189.93352326685658,43.67575122292103,60.617081893677636,65.05334374186832,555.5555555555555,103.74520178441747,1491.3177920425242,324
45,apex-optimizers-official #45,342.93552812071334,184.26386585590566,292.3976608187134,213.67521367521366,43.67575122292103,60.617081893677636,132.27513227513225,116.71335200746965,103.74520178441747,1490.298787654164,325
127,apex-optimizers-official #127,202.38818053025705,108.29542993285685,89.60573476702508,284.9002849002849,140.29180695847361,63.783645873198104,396.8253968253968,95.45628102329134,103.74520178441747,1485.2919625952013,326
318,apex-optimizers-official #318,173.88280299078423,246.9135802469136,89.60573476702508,178.06267806267803,231.48148148148147,59.769290538521304,75.58578987150415,95.45628102329134,333.66700033366703,1484.424639315866,327
323,apex-optimizers-official #323,237.41690408357076,121.03606874848705,161.0305958132045,213.67521367521366,43.67575122292103,60.617081893677636,193.5733643050716,116.71335200746965,333.66700033366703,1481.4053320832827,328
572,apex-optimizers-official #572,173.88280299078423,121.03606874848705,161.0305958132045,170.94017094017093,43.67575122292103,60.617081893677636,529.100529100529,116.71335200746965,103.74520178441747,1480.7415545016615,329
511,apex-optimizers-official #511,162.44314489928527,209.2487968194183,292.3976608187134,203.50020350020347,125.12512512512512,60.617081893677636,65.05334374186832,116.71335200746965,242.0721374969741,1477.1708463027353,330
390,apex-optimizers-official #390,135.666802333469,209.2487968194183,292.3976608187134,189.93352326685658,165.34391534391534,60.617081893677636,65.05334374186832,116.71335200746965,242.0721374969741,1477.0466137223623,331
176,apex-optimizers-official #176,237.41690408357076,209.2487968194183,161.0305958132045,178.06267806267803,125.12512512512512,60.617081893677636,75.58578987150415,95.45628102329134,333.66700033366703,1476.2102530261368,332
356,apex-optimizers-official #356,135.666802333469,514.4032921810699,89.60573476702508,213.67521367521366,125.12512512512512,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1475.456034584118,333
167,apex-optimizers-official #167,173.88280299078423,184.26386585590566,89.60573476702508,149.947518368571,43.67575122292103,83.79420144126026,529.100529100529,116.71335200746965,103.74520178441747,1474.7289575388834,334
447,apex-optimizers-official #447,242.0721374969741,108.29542993285685,89.60573476702508,170.94017094017093,178.06267806267806,59.769290538521304,193.5733643050716,95.45628102329134,333.66700033366703,1471.4420874002562,335
70,apex-optimizers-official #70,202.38818053025705,108.29542993285685,161.0305958132045,208.4636230977694,257.20164609053495,63.783645873198104,132.27513227513225,95.45628102329134,242.0721374969741,1470.9666721332187,336
539,apex-optimizers-official #539,171.46776406035667,108.29542993285685,241.54589371980674,167.5884028825205,192.9012345679012,63.783645873198104,305.25030525030525,116.71335200746965,101.19409026512852,1468.7401185595436,337
268,apex-optimizers-official #268,242.0721374969741,246.9135802469136,89.60573476702508,133.54700854700855,243.66471734892787,63.783645873198104,248.015873015873,95.45628102329134,103.74520178441747,1466.804180103629,338
153,apex-optimizers-official #153,237.41690408357076,209.2487968194183,161.0305958132045,178.06267806267803,231.48148148148147,59.769290538521304,184.5699520118125,95.45628102329134,109.2537965694308,1466.289776403409,339
396,apex-optimizers-official #396,171.46776406035667,108.29542993285685,292.3976608187134,158.2779360557138,140.29180695847361,59.769290538521304,75.58578987150415,95.45628102329134,363.10820624546113,1464.6501655048921,340
232,apex-optimizers-official #232,171.46776406035667,108.29542993285685,161.0305958132045,275.70995312930796,178.06267806267806,63.783645873198104,75.58578987150415,95.45628102329134,333.66700033366703,1463.0591381000645,341
9,apex-optimizers-official #9,135.666802333469,108.29542993285685,161.0305958132045,275.70995312930796,125.12512512512512,60.617081893677636,396.8253968253968,95.45628102329134,103.74520178441747,1462.4718678607467,342
256,apex-optimizers-official #256,135.666802333469,514.4032921810699,89.60573476702508,133.54700854700855,192.9012345679012,60.617081893677636,132.27513227513225,95.45628102329134,103.74520178441747,1458.2177693729925,343
420,apex-optimizers-official #420,169.11889058007782,108.29542993285685,89.60573476702508,158.2779360557138,140.29180695847361,63.783645873198104,529.100529100529,95.45628102329134,103.74520178441747,1457.675456075583,344
174,apex-optimizers-official #174,135.666802333469,121.03606874848705,241.54589371980674,167.5884028825205,125.12512512512512,63.783645873198104,396.8253968253968,95.45628102329134,109.2537965694308,1456.2814131007253,345
553,apex-optimizers-official #553,202.38818053025705,132.74923669188902,292.3976608187134,213.67521367521366,192.9012345679012,83.79420144126026,132.27513227513225,95.45628102329134,109.2537965694308,1454.8909375930884,346
484,apex-optimizers-official #484,237.41690408357076,132.74923669188902,161.0305958132045,133.54700854700855,257.20164609053495,59.769290538521304,193.5733643050716,95.45628102329134,176.36684303350972,1447.1111701266016,347
77,apex-optimizers-official #77,342.93552812071334,184.26386585590566,161.0305958132045,170.94017094017093,125.12512512512512,59.769290538521304,184.5699520118125,116.71335200746965,101.19409026512852,1446.5419706780517,348
451,apex-optimizers-official #451,162.44314489928527,108.29542993285685,161.0305958132045,133.54700854700855,231.48148148148147,63.783645873198104,248.015873015873,95.45628102329134,242.0721374969741,1446.1255980831731,349
58,apex-optimizers-official #58,237.41690408357076,209.2487968194183,161.0305958132045,213.67521367521366,165.34391534391534,60.617081893677636,193.5733643050716,95.45628102329134,109.2537965694308,1445.6159495267937,350
536,apex-optimizers-official #536,237.41690408357076,209.2487968194183,89.60573476702508,170.94017094017093,43.67575122292103,59.769290538521304,184.5699520118125,116.71335200746965,333.66700033366703,1445.6069527245763,351
446,apex-optimizers-official #446,202.38818053025705,209.2487968194183,161.0305958132045,284.9002849002849,171.46776406035664,83.79420144126026,132.27513227513225,95.45628102329134,103.74520178441747,1444.3064386476224,352
495,apex-optimizers-official #495,242.0721374969741,184.26386585590566,89.60573476702508,284.9002849002849,243.66471734892787,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1441.4866068713327,353
561,apex-optimizers-official #561,162.44314489928527,121.03606874848705,241.54589371980674,133.54700854700855,210.43771043771042,60.617081893677636,305.25030525030525,95.45628102329134,109.2537965694308,1439.587291089003,354
581,apex-optimizers-official #581,242.0721374969741,246.9135802469136,292.3976608187134,149.947518368571,125.12512512512512,59.769290538521304,118.45534233593933,95.45628102329134,109.2537965694308,1439.3907325234798,355
516,apex-optimizers-official #516,169.11889058007782,108.29542993285685,292.3976608187134,284.9002849002849,165.34391534391534,63.783645873198104,75.58578987150415,95.45628102329134,176.36684303350972,1431.2487413773513,356
80,apex-optimizers-official #80,173.88280299078423,121.03606874848705,161.0305958132045,275.70995312930796,289.35185185185185,59.769290538521304,132.27513227513225,116.71335200746965,101.19409026512852,1430.9631376198874,357
169,apex-optimizers-official #169,171.46776406035667,121.03606874848705,292.3976608187134,203.50020350020347,165.34391534391534,63.783645873198104,75.58578987150415,95.45628102329134,242.0721374969741,1430.6434667366436,358
129,apex-optimizers-official #129,202.38818053025705,209.2487968194183,89.60573476702508,133.54700854700855,159.64240102171135,83.79420144126026,118.45534233593933,95.45628102329134,333.66700033366703,1425.8049468195782,359
308,apex-optimizers-official #308,162.44314489928527,132.74923669188902,161.0305958132045,213.67521367521366,43.67575122292103,63.783645873198104,193.5733643050716,116.71335200746965,333.66700033366703,1421.3113048219197,360
398,apex-optimizers-official #398,162.44314489928527,132.74923669188902,161.0305958132045,158.2779360557138,165.34391534391534,63.783645873198104,118.45534233593933,95.45628102329134,363.10820624546113,1420.648304281898,361
120,apex-optimizers-official #120,242.0721374969741,108.29542993285685,89.60573476702508,284.9002849002849,231.48148148148147,59.769290538521304,132.27513227513225,95.45628102329134,176.36684303350972,1420.222615449077,362
485,apex-optimizers-official #485,171.46776406035667,209.2487968194183,89.60573476702508,158.2779360557138,210.43771043771042,59.769290538521304,248.015873015873,95.45628102329134,176.36684303350972,1418.6462297514195,363
521,apex-optimizers-official #521,342.93552812071334,209.2487968194183,241.54589371980674,133.54700854700855,140.29180695847361,59.769290538521304,65.05334374186832,116.71335200746965,109.2537965694308,1418.3588170227106,364
37,apex-optimizers-official #37,242.0721374969741,121.03606874848705,89.60573476702508,149.947518368571,140.29180695847361,60.617081893677636,396.8253968253968,116.71335200746965,101.19409026512852,1418.3031873312034,365
300,apex-optimizers-official #300,171.46776406035667,209.2487968194183,161.0305958132045,133.54700854700855,210.43771043771042,60.617081893677636,132.27513227513225,95.45628102329134,242.0721374969741,1416.1525083667739,366
378,apex-optimizers-official #378,237.41690408357076,209.2487968194183,89.60573476702508,167.5884028825205,257.20164609053495,60.617081893677636,193.5733643050716,95.45628102329134,103.74520178441747,1414.4534136495276,367
478,apex-optimizers-official #478,173.88280299078423,209.2487968194183,89.60573476702508,149.947518368571,257.20164609053495,83.79420144126026,248.015873015873,95.45628102329134,103.74520178441747,1410.8980563011755,368
162,apex-optimizers-official #162,202.38818053025705,121.03606874848705,292.3976608187134,158.2779360557138,171.46776406035664,59.769290538521304,184.5699520118125,116.71335200746965,101.19409026512852,1407.81429503646,369
221,apex-optimizers-official #221,162.44314489928527,121.03606874848705,161.0305958132045,158.2779360557138,159.64240102171135,59.769290538521304,248.015873015873,95.45628102329134,242.0721374969741,1407.7437286130616,370
337,apex-optimizers-official #337,135.666802333469,184.26386585590566,89.60573476702508,178.06267806267803,165.34391534391534,63.783645873198104,132.27513227513225,95.45628102329134,363.10820624546113,1407.5662617800758,371
307,apex-optimizers-official #307,169.11889058007782,209.2487968194183,161.0305958132045,213.67521367521366,257.20164609053495,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1407.2550094806643,372
483,apex-optimizers-official #483,202.38818053025705,121.03606874848705,292.3976608187134,133.54700854700855,125.12512512512512,83.79420144126026,248.015873015873,95.45628102329134,103.74520178441747,1405.505601034433,373
280,apex-optimizers-official #280,162.44314489928527,209.2487968194183,292.3976608187134,189.93352326685658,171.46776406035664,83.79420144126026,75.58578987150415,116.71335200746965,101.19409026512852,1402.7783234499927,374
160,apex-optimizers-official #160,173.88280299078423,132.74923669188902,292.3976608187134,213.67521367521366,231.48148148148147,63.783645873198104,75.58578987150415,116.71335200746965,101.19409026512852,1401.4632736753824,375
507,apex-optimizers-official #507,171.46776406035667,184.26386585590566,161.0305958132045,133.54700854700855,210.43771043771042,83.79420144126026,184.5699520118125,95.45628102329134,176.36684303350972,1400.9342222240596,376
258,apex-optimizers-official #258,171.46776406035667,108.29542993285685,161.0305958132045,158.2779360557138,171.46776406035664,83.79420144126026,65.05334374186832,116.71335200746965,363.10820624546113,1399.208593358548,377
87,apex-optimizers-official #87,171.46776406035667,209.2487968194183,292.3976608187134,189.93352326685658,125.12512512512512,60.617081893677636,132.27513227513225,116.71335200746965,101.19409026512852,1398.9725265318782,378
364,apex-optimizers-official #364,135.666802333469,121.03606874848705,89.60573476702508,189.93352326685658,385.8024691358024,83.79420144126026,193.5733643050716,95.45628102329134,103.74520178441747,1398.613646805681,379
274,apex-optimizers-official #274,237.41690408357076,108.29542993285685,292.3976608187134,213.67521367521366,210.43771043771042,60.617081893677636,75.58578987150415,95.45628102329134,103.74520178441747,1397.6272735209554,380
161,apex-optimizers-official #161,202.38818053025705,132.74923669188902,89.60573476702508,189.93352326685658,385.8024691358024,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1397.4590108940454,381
242,apex-optimizers-official #242,237.41690408357076,121.03606874848705,89.60573476702508,170.94017094017093,43.67575122292103,59.769290538521304,377.9289493575207,116.71335200746965,176.36684303350972,1393.4530646991961,382
180,apex-optimizers-official #180,202.38818053025705,121.03606874848705,89.60573476702508,167.5884028825205,231.48148148148147,60.617081893677636,248.015873015873,95.45628102329134,176.36684303350972,1392.555947376123,383
459,apex-optimizers-official #459,171.46776406035667,108.29542993285685,292.3976608187134,149.947518368571,220.45855379188708,60.617081893677636,184.5699520118125,95.45628102329134,109.2537965694308,1392.4640384705972,384
382,apex-optimizers-official #382,135.666802333469,121.03606874848705,241.54589371980674,203.50020350020347,289.35185185185185,60.617081893677636,118.45534233593933,116.71335200746965,101.19409026512852,1388.0806866560333,385
143,apex-optimizers-official #143,135.666802333469,246.9135802469136,89.60573476702508,284.9002849002849,243.66471734892787,63.783645873198104,118.45534233593933,95.45628102329134,109.2537965694308,1387.7001853984798,386
426,apex-optimizers-official #426,169.11889058007782,132.74923669188902,292.3976608187134,178.06267806267803,159.64240102171135,63.783645873198104,184.5699520118125,95.45628102329134,109.2537965694308,1385.0345426528022,387
104,apex-optimizers-official #104,173.88280299078423,184.26386585590566,161.0305958132045,167.5884028825205,220.45855379188708,63.783645873198104,193.5733643050716,116.71335200746965,101.19409026512852,1382.48867378517,388
349,apex-optimizers-official #349,242.0721374969741,121.03606874848705,89.60573476702508,203.50020350020347,243.66471734892787,83.79420144126026,193.5733643050716,95.45628102329134,109.2537965694308,1381.9565052006715,389
28,apex-optimizers-official #28,135.666802333469,209.2487968194183,89.60573476702508,158.2779360557138,125.12512512512512,83.79420144126026,305.25030525030525,95.45628102329134,176.36684303350972,1378.7920258491179,390
177,apex-optimizers-official #177,162.44314489928527,209.2487968194183,161.0305958132045,133.54700854700855,43.67575122292103,60.617081893677636,248.015873015873,116.71335200746965,242.0721374969741,1377.363741715832,391
35,apex-optimizers-official #35,169.11889058007782,184.26386585590566,161.0305958132045,167.5884028825205,159.64240102171135,59.769290538521304,132.27513227513225,95.45628102329134,242.0721374969741,1371.2169974873386,392
513,apex-optimizers-official #513,237.41690408357076,108.29542993285685,161.0305958132045,208.4636230977694,171.46776406035664,59.769290538521304,65.05334374186832,116.71335200746965,242.0721374969741,1370.2824407725916,393
73,apex-optimizers-official #73,169.11889058007782,209.2487968194183,89.60573476702508,189.93352326685658,43.67575122292103,63.783645873198104,377.9289493575207,116.71335200746965,109.2537965694308,1369.262440463918,394
198,apex-optimizers-official #198,162.44314489928527,132.74923669188902,89.60573476702508,178.06267806267803,289.35185185185185,59.769290538521304,118.45534233593933,95.45628102329134,242.0721374969741,1367.9656976674553,395
467,apex-optimizers-official #467,171.46776406035667,246.9135802469136,241.54589371980674,133.54700854700855,125.12512512512512,63.783645873198104,184.5699520118125,95.45628102329134,103.74520178441747,1366.1544523919301,396
187,apex-optimizers-official #187,237.41690408357076,246.9135802469136,89.60573476702508,189.93352326685658,125.12512512512512,63.783645873198104,75.58578987150415,95.45628102329134,242.0721374969741,1365.8927217544588,397
327,apex-optimizers-official #327,173.88280299078423,121.03606874848705,89.60573476702508,203.50020350020347,125.12512512512512,60.617081893677636,132.27513227513225,95.45628102329134,363.10820624546113,1364.6066365691872,398
212,apex-optimizers-official #212,342.93552812071334,209.2487968194183,89.60573476702508,133.54700854700855,231.48148148148147,63.783645873198104,75.58578987150415,116.71335200746965,101.19409026512852,1364.0954277529472,399
110,apex-optimizers-official #110,171.46776406035667,108.29542993285685,89.60573476702508,189.93352326685658,125.12512512512512,83.79420144126026,377.9289493575207,116.71335200746965,101.19409026512852,1364.0581702235995,400
367,apex-optimizers-official #367,135.666802333469,184.26386585590566,89.60573476702508,284.9002849002849,243.66471734892787,83.79420144126026,118.45534233593933,116.71335200746965,101.19409026512852,1358.2583912554103,401
65,apex-optimizers-official #65,162.44314489928527,121.03606874848705,89.60573476702508,167.5884028825205,171.46776406035664,83.79420144126026,132.27513227513225,95.45628102329134,333.66700033366703,1357.3337304310255,402
500,apex-optimizers-official #500,171.46776406035667,108.29542993285685,292.3976608187134,149.947518368571,192.9012345679012,83.79420144126026,65.05334374186832,116.71335200746965,176.36684303350972,1356.937347972507,403
57,apex-optimizers-official #57,173.88280299078423,108.29542993285685,292.3976608187134,284.9002849002849,43.67575122292103,83.79420144126026,75.58578987150415,116.71335200746965,176.36684303350972,1355.6121162193042,404
322,apex-optimizers-official #322,171.46776406035667,184.26386585590566,241.54589371980674,167.5884028825205,192.9012345679012,63.783645873198104,132.27513227513225,95.45628102329134,103.74520178441747,1353.0274220425301,405
377,apex-optimizers-official #377,237.41690408357076,121.03606874848705,161.0305958132045,203.50020350020347,231.48148148148147,60.617081893677636,132.27513227513225,95.45628102329134,109.2537965694308,1352.0675453884792,406
457,apex-optimizers-official #457,171.46776406035667,209.2487968194183,161.0305958132045,167.5884028825205,231.48148148148147,63.783645873198104,75.58578987150415,95.45628102329134,176.36684303350972,1352.0096008584846,407
415,apex-optimizers-official #415,237.41690408357076,184.26386585590566,89.60573476702508,284.9002849002849,210.43771043771042,59.769290538521304,65.05334374186832,116.71335200746965,103.74520178441747,1351.9056881167735,408
193,apex-optimizers-official #193,135.666802333469,108.29542993285685,89.60573476702508,203.50020350020347,231.48148148148147,59.769290538521304,305.25030525030525,116.71335200746965,101.19409026512852,1351.4766900764607,409
30,apex-optimizers-official #30,171.46776406035667,132.74923669188902,89.60573476702508,213.67521367521366,289.35185185185185,59.769290538521304,193.5733643050716,95.45628102329134,103.74520178441747,1349.3939386976379,410
510,apex-optimizers-official #510,173.88280299078423,184.26386585590566,241.54589371980674,203.50020350020347,125.12512512512512,59.769290538521304,65.05334374186832,116.71335200746965,176.36684303350972,1346.2207205131942,411
567,apex-optimizers-official #567,202.38818053025705,132.74923669188902,89.60573476702508,149.947518368571,125.12512512512512,60.617081893677636,248.015873015873,95.45628102329134,242.0721374969741,1345.9771689126833,412
147,apex-optimizers-official #147,135.666802333469,121.03606874848705,161.0305958132045,284.9002849002849,159.64240102171135,59.769290538521304,65.05334374186832,116.71335200746965,242.0721374969741,1345.8842766019902,413
439,apex-optimizers-official #439,171.46776406035667,121.03606874848705,292.3976608187134,170.94017094017093,125.12512512512512,60.617081893677636,132.27513227513225,95.45628102329134,176.36684303350972,1345.682127918464,414
298,apex-optimizers-official #298,173.88280299078423,108.29542993285685,292.3976608187134,189.93352326685658,165.34391534391534,63.783645873198104,132.27513227513225,116.71335200746965,101.19409026512852,1343.8195527740552,415
429,apex-optimizers-official #429,237.41690408357076,209.2487968194183,89.60573476702508,208.4636230977694,220.45855379188708,59.769290538521304,118.45534233593933,95.45628102329134,103.74520178441747,1342.61972824184,416
259,apex-optimizers-official #259,202.38818053025705,246.9135802469136,89.60573476702508,275.70995312930796,43.67575122292103,63.783645873198104,193.5733643050716,116.71335200746965,109.2537965694308,1341.617358651595,417
380,apex-optimizers-official #380,202.38818053025705,209.2487968194183,89.60573476702508,275.70995312930796,220.45855379188708,63.783645873198104,75.58578987150415,95.45628102329134,109.2537965694308,1341.4907323753196,418
471,apex-optimizers-official #471,135.666802333469,132.74923669188902,89.60573476702508,208.4636230977694,210.43771043771042,59.769290538521304,305.25030525030525,95.45628102329134,103.74520178441747,1341.1441859243982,419
83,apex-optimizers-official #83,135.666802333469,108.29542993285685,161.0305958132045,284.9002849002849,178.06267806267806,83.79420144126026,184.5699520118125,95.45628102329134,109.2537965694308,1341.030022088288,420
501,apex-optimizers-official #501,171.46776406035667,121.03606874848705,161.0305958132045,178.06267806267803,159.64240102171135,83.79420144126026,248.015873015873,116.71335200746965,101.19409026512852,1340.9570244361691,421
93,apex-optimizers-official #93,173.88280299078423,184.26386585590566,89.60573476702508,284.9002849002849,165.34391534391534,83.79420144126026,65.05334374186832,116.71335200746965,176.36684303350972,1339.924344082023,422
314,apex-optimizers-official #314,162.44314489928527,209.2487968194183,161.0305958132045,284.9002849002849,165.34391534391534,63.783645873198104,65.05334374186832,116.71335200746965,109.2537965694308,1337.770875968075,423
404,apex-optimizers-official #404,135.666802333469,108.29542993285685,161.0305958132045,149.947518368571,210.43771043771042,60.617081893677636,305.25030525030525,95.45628102329134,109.2537965694308,1335.9555216225167,424
247,apex-optimizers-official #247,162.44314489928527,121.03606874848705,292.3976608187134,208.4636230977694,210.43771043771042,59.769290538521304,75.58578987150415,95.45628102329134,109.2537965694308,1334.843366004713,425
131,apex-optimizers-official #131,169.11889058007782,209.2487968194183,89.60573476702508,158.2779360557138,125.12512512512512,59.769290538521304,305.25030525030525,116.71335200746965,101.19409026512852,1334.303521408785,426
199,apex-optimizers-official #199,135.666802333469,121.03606874848705,292.3976608187134,275.70995312930796,125.12512512512512,60.617081893677636,118.45534233593933,95.45628102329134,109.2537965694308,1333.7181119774414,427
78,apex-optimizers-official #78,237.41690408357076,209.2487968194183,89.60573476702508,178.06267806267803,165.34391534391534,60.617081893677636,193.5733643050716,95.45628102329134,103.74520178441747,1333.0699580830656,428
269,apex-optimizers-official #269,171.46776406035667,108.29542993285685,241.54589371980674,189.93352326685658,210.43771043771042,63.783645873198104,75.58578987150415,95.45628102329134,176.36684303350972,1332.8728812190905,429
246,apex-optimizers-official #246,171.46776406035667,132.74923669188902,161.0305958132045,158.2779360557138,43.67575122292103,59.769290538521304,377.9289493575207,116.71335200746965,109.2537965694308,1330.8666723170275,430
225,apex-optimizers-official #225,135.666802333469,121.03606874848705,89.60573476702508,284.9002849002849,125.12512512512512,63.783645873198104,305.25030525030525,95.45628102329134,109.2537965694308,1330.0780445906164,431
