TOKEN_ID,TOKEN_NAME,Quak,Beak,Feathers,Wear,NUM_TRAITS,RARITY_SCORE,Rank
4798,Quak #4798,25.94127184291119,16.51376146788991,21.608643457382954,26.666666666666668,24.0,114.73034343485072,2383
2513,Quak #2513,17.73399014778325,21.79176755447942,17.11026615969582,34.09090909090909,24.0,114.72693295286757,2384
4785,Quak #4785,25.94127184291119,16.51376146788991,21.556886227544915,26.666666666666668,24.0,114.67858620501268,2385
4126,Quak #4126,25.94127184291119,16.51376146788991,21.556886227544915,26.666666666666668,24.0,114.67858620501268,2386
4303,Quak #4303,14.013234721681586,36.29032258064517,17.11026615969582,23.255813953488374,24.0,114.66963741551095,2387
4262,Quak #4262,18.59984500129166,16.51376146788991,21.32701421800948,34.09090909090909,24.0,114.53152977810015,2388
5366,Quak #5366,14.013234721681586,36.29032258064517,18.05416248746239,22.14022140221402,24.0,114.49794119200317,2389
4039,Quak #4039,14.013234721681586,36.29032258064517,18.05416248746239,22.14022140221402,24.0,114.49794119200317,2390
4153,Quak #4153,14.013234721681586,36.29032258064517,18.05416248746239,22.14022140221402,24.0,114.49794119200317,2391
2413,Quak #2413,18.59984500129166,16.18705035971223,21.608643457382954,34.09090909090909,24.0,114.48644790929593,2392
3025,Quak #3025,21.229544449358688,18.03607214428858,17.11026615969582,34.09090909090909,24.0,114.46679184425219,2393
33,Quak #33,25.94127184291119,16.51376146788991,21.32701421800948,26.666666666666668,24.0,114.44871419547725,2394
2349,Quak #2349,18.59984500129166,16.18705035971223,21.556886227544915,34.09090909090909,24.0,114.4346906794579,2395
3558,Quak #3558,18.59984500129166,16.18705035971223,21.556886227544915,34.09090909090909,24.0,114.4346906794579,2396
4360,Quak #4360,25.94127184291119,16.18705035971223,21.608643457382954,26.666666666666668,24.0,114.40363232667305,2397
5013,Quak #5013,25.94127184291119,16.18705035971223,21.556886227544915,26.666666666666668,24.0,114.351875096835,2398
3284,Quak #3284,25.94127184291119,16.18705035971223,21.556886227544915,26.666666666666668,24.0,114.351875096835,2399
3621,Quak #3621,21.229544449358688,17.91044776119403,17.11026615969582,34.09090909090909,24.0,114.34116746115762,2400
4400,Quak #4400,14.013234721681586,36.29032258064517,18.05416248746239,21.978021978021978,24.0,114.33574176781113,2401
3674,Quak #3674,14.013234721681586,36.29032258064517,17.11026615969582,22.900763358778626,24.0,114.3145868208012,2402
3756,Quak #3756,14.013234721681586,36.29032258064517,17.11026615969582,22.900763358778626,24.0,114.3145868208012,2403
5167,Quak #5167,14.013234721681586,36.29032258064517,18.05416248746239,21.8978102189781,24.0,114.25553000876724,2404
3191,Quak #3191,18.59984500129166,16.18705035971223,21.32701421800948,34.09090909090909,24.0,114.20481866992246,2405
5924,Quak #5924,14.013234721681586,36.29032258064517,18.05416248746239,21.81818181818182,24.0,114.17590160797096,2406
3231,Quak #3231,14.013234721681586,36.29032258064517,17.11026615969582,22.72727272727273,24.0,114.14109618929531,2407
4910,Quak #4910,14.013234721681586,36.29032258064517,17.11026615969582,22.72727272727273,24.0,114.14109618929531,2408
2499,Quak #2499,14.013234721681586,36.29032258064517,17.11026615969582,22.72727272727273,24.0,114.14109618929531,2409
3722,Quak #3722,14.013234721681586,36.29032258064517,17.11026615969582,22.72727272727273,24.0,114.14109618929531,2410
3058,Quak #3058,25.94127184291119,16.18705035971223,21.32701421800948,26.666666666666668,24.0,114.12200308729957,2411
5467,Quak #5467,14.013234721681586,36.29032258064517,18.05416248746239,21.73913043478261,24.0,114.09685022457175,2412
3098,Quak #3098,14.013234721681586,36.29032258064517,18.05416248746239,21.73913043478261,24.0,114.09685022457175,2413
3944,Quak #3944,14.013234721681586,36.29032258064517,18.05416248746239,21.73913043478261,24.0,114.09685022457175,2414
4781,Quak #4781,14.013234721681586,36.29032258064517,18.05416248746239,21.73913043478261,24.0,114.09685022457175,2415
5848,Quak #5848,14.013234721681586,36.29032258064517,17.11026615969582,22.641509433962263,24.0,114.05533289598483,2416
2942,Quak #2942,14.013234721681586,36.29032258064517,17.11026615969582,22.641509433962263,24.0,114.05533289598483,2417
635,Quak #635,14.013234721681586,36.29032258064517,17.11026615969582,22.641509433962263,24.0,114.05533289598483,2418
4178,Quak #4178,14.013234721681586,36.29032258064517,17.11026615969582,22.55639097744361,24.0,113.97021443946619,2419
4045,Quak #4045,14.013234721681586,36.29032258064517,17.11026615969582,22.55639097744361,24.0,113.97021443946619,2420
3773,Quak #3773,14.013234721681586,36.29032258064517,17.11026615969582,22.55639097744361,24.0,113.97021443946619,2421
3714,Quak #3714,14.013234721681586,36.29032258064517,17.11026615969582,22.55639097744361,24.0,113.97021443946619,2422
2329,Quak #2329,17.73399014778325,16.51376146788991,21.608643457382954,34.09090909090909,24.0,113.94730416396521,2423
4055,Quak #4055,17.73399014778325,16.51376146788991,21.556886227544915,34.09090909090909,24.0,113.89554693412717,2424
3282,Quak #3282,17.73399014778325,16.51376146788991,21.556886227544915,34.09090909090909,24.0,113.89554693412717,2425
3026,Quak #3026,21.229544449358688,16.51376146788991,18.05416248746239,34.09090909090909,24.0,113.88837749562008,2426
5175,Quak #5175,14.013234721681586,36.29032258064517,17.11026615969582,22.388059701492537,24.0,113.80188316351511,2427
1877,Quak #1877,17.73399014778325,16.51376146788991,21.32701421800948,34.09090909090909,24.0,113.66567492459174,2428
3493,Quak #3493,17.73399014778325,16.18705035971223,21.608643457382954,34.09090909090909,24.0,113.62059305578752,2429
3167,Quak #3167,17.73399014778325,16.18705035971223,21.556886227544915,34.09090909090909,24.0,113.56883582594949,2430
89,Quak #89,17.73399014778325,16.18705035971223,21.556886227544915,34.09090909090909,24.0,113.56883582594949,2431
54,Quak #54,21.229544449358688,16.18705035971223,18.05416248746239,34.09090909090909,24.0,113.5616663874424,2432
3481,Quak #3481,14.013234721681586,36.29032258064517,17.11026615969582,22.14022140221402,24.0,113.5540448642366,2433
3415,Quak #3415,14.013234721681586,36.29032258064517,17.11026615969582,22.14022140221402,24.0,113.5540448642366,2434
3697,Quak #3697,17.73399014778325,16.18705035971223,21.32701421800948,34.09090909090909,24.0,113.33896381641405,2435
4106,Quak #4106,14.013234721681586,36.29032258064517,17.11026615969582,21.81818181818182,24.0,113.23200528020439,2436
5011,Quak #5011,14.013234721681586,36.29032258064517,17.11026615969582,21.73913043478261,24.0,113.15295389680519,2437
5237,Quak #5237,14.013234721681586,36.29032258064517,17.11026615969582,21.73913043478261,24.0,113.15295389680519,2438
3961,Quak #3961,14.013234721681586,36.29032258064517,17.11026615969582,21.73913043478261,24.0,113.15295389680519,2439
1039,Quak #1039,25.94127184291119,21.79176755447942,18.05416248746239,23.255813953488374,24.0,113.04301583834138,2440
1880,Quak #1880,21.229544449358688,16.51376146788991,17.11026615969582,34.09090909090909,24.0,112.94448116785351,2441
3154,Quak #3154,25.94127184291119,18.03607214428858,21.608643457382954,23.255813953488374,24.0,112.84180139807108,2442
4783,Quak #4783,25.94127184291119,18.03607214428858,21.556886227544915,23.255813953488374,24.0,112.79004416823305,2443
2618,Quak #2618,25.94127184291119,18.03607214428858,21.556886227544915,23.255813953488374,24.0,112.79004416823305,2444
717,Quak #717,18.59984500129166,18.03607214428858,18.05416248746239,34.09090909090909,24.0,112.78098872395172,2445
3690,Quak #3690,25.94127184291119,21.79176755447942,18.05416248746239,22.98850574712644,24.0,112.77570763197944,2446
3097,Quak #3097,25.94127184291119,17.91044776119403,21.608643457382954,23.255813953488374,24.0,112.71617701497654,2447
2570,Quak #2570,25.94127184291119,18.03607214428858,18.05416248746239,26.666666666666668,24.0,112.69817314132882,2448
3602,Quak #3602,25.94127184291119,21.79176755447942,18.05416248746239,22.900763358778626,24.0,112.68796524363162,2449
3001,Quak #3001,18.59984500129166,21.79176755447942,21.608643457382954,26.666666666666668,24.0,112.6669226798207,2450
2734,Quak #2734,25.94127184291119,17.91044776119403,21.556886227544915,23.255813953488374,24.0,112.6644197851385,2451
4353,Quak #4353,25.94127184291119,17.91044776119403,21.556886227544915,23.255813953488374,24.0,112.6644197851385,2452
2884,Quak #2884,18.59984500129166,17.91044776119403,18.05416248746239,34.09090909090909,24.0,112.65536434085718,2453
2436,Quak #2436,21.229544449358688,16.18705035971223,17.11026615969582,34.09090909090909,24.0,112.61777005967582,2454
2955,Quak #2955,18.59984500129166,21.79176755447942,21.556886227544915,26.666666666666668,24.0,112.61516544998265,2455
4516,Quak #4516,18.59984500129166,21.79176755447942,21.556886227544915,26.666666666666668,24.0,112.61516544998265,2456
3310,Quak #3310,25.94127184291119,18.03607214428858,21.608643457382954,22.98850574712644,24.0,112.57449319170915,2457
861,Quak #861,25.94127184291119,17.91044776119403,18.05416248746239,26.666666666666668,24.0,112.57254875823428,2458
3665,Quak #3665,25.94127184291119,18.03607214428858,21.32701421800948,23.255813953488374,24.0,112.56017215869761,2459
2992,Quak #2992,25.94127184291119,18.03607214428858,21.556886227544915,22.98850574712644,24.0,112.52273596187112,2460
2820,Quak #2820,25.94127184291119,18.03607214428858,21.556886227544915,22.98850574712644,24.0,112.52273596187112,2461
2859,Quak #2859,25.94127184291119,21.79176755447942,18.05416248746239,22.72727272727273,24.0,112.51447461212574,2462
3572,Quak #3572,25.94127184291119,21.79176755447942,18.05416248746239,22.72727272727273,24.0,112.51447461212574,2463
2490,Quak #2490,25.94127184291119,21.79176755447942,18.05416248746239,22.72727272727273,24.0,112.51447461212574,2464
3869,Quak #3869,25.94127184291119,18.03607214428858,21.608643457382954,22.900763358778626,24.0,112.48675080336133,2465
3388,Quak #3388,25.94127184291119,17.91044776119403,21.608643457382954,22.98850574712644,24.0,112.4488688086146,2466
5094,Quak #5094,25.94127184291119,18.03607214428858,21.556886227544915,22.900763358778626,24.0,112.43499357352331,2467
3752,Quak #3752,25.94127184291119,18.03607214428858,21.556886227544915,22.900763358778626,24.0,112.43499357352331,2468
1501,Quak #1501,25.94127184291119,17.91044776119403,21.32701421800948,23.255813953488374,24.0,112.43454777560306,2469
1771,Quak #1771,25.94127184291119,21.79176755447942,18.05416248746239,22.641509433962263,24.0,112.42871131881526,2470
1031,Quak #1031,25.94127184291119,21.79176755447942,18.05416248746239,22.641509433962263,24.0,112.42871131881526,2471
1206,Quak #1206,25.94127184291119,17.91044776119403,21.556886227544915,22.98850574712644,24.0,112.39711157877657,2472
3856,Quak #3856,25.94127184291119,17.91044776119403,21.556886227544915,22.98850574712644,24.0,112.39711157877657,2473
3425,Quak #3425,18.59984500129166,21.79176755447942,21.32701421800948,26.666666666666668,24.0,112.38529344044723,2474
2394,Quak #2394,25.94127184291119,21.79176755447942,18.05416248746239,22.55639097744361,24.0,112.34359286229662,2475
1258,Quak #1258,25.94127184291119,21.79176755447942,18.05416248746239,22.55639097744361,24.0,112.34359286229662,2476
3653,Quak #3653,25.94127184291119,21.79176755447942,18.05416248746239,22.55639097744361,24.0,112.34359286229662,2477
3693,Quak #3693,25.94127184291119,21.79176755447942,18.05416248746239,22.55639097744361,24.0,112.34359286229662,2478
3852,Quak #3852,25.94127184291119,18.03607214428858,21.608643457382954,22.72727272727273,24.0,112.31326017185545,2479
2748,Quak #2748,25.94127184291119,18.03607214428858,21.608643457382954,22.72727272727273,24.0,112.31326017185545,2480
3092,Quak #3092,25.94127184291119,18.03607214428858,21.608643457382954,22.72727272727273,24.0,112.31326017185545,2481
3974,Quak #3974,25.94127184291119,17.91044776119403,21.556886227544915,22.900763358778626,24.0,112.30936919042875,2482
2325,Quak #2325,25.94127184291119,17.91044776119403,21.556886227544915,22.900763358778626,24.0,112.30936919042875,2483
2327,Quak #2327,25.94127184291119,18.03607214428858,21.32701421800948,22.98850574712644,24.0,112.29286395233568,2484
2409,Quak #2409,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2485
5299,Quak #5299,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2486
5856,Quak #5856,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2487
637,Quak #637,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2488
5169,Quak #5169,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2489
4029,Quak #4029,25.94127184291119,18.03607214428858,21.556886227544915,22.72727272727273,24.0,112.26150294201742,2490
4871,Quak #4871,25.94127184291119,18.03607214428858,21.608643457382954,22.641509433962263,24.0,112.22749687854497,2491
2736,Quak #2736,25.94127184291119,18.03607214428858,21.608643457382954,22.641509433962263,24.0,112.22749687854497,2492
1606,Quak #1606,25.94127184291119,18.03607214428858,21.32701421800948,22.900763358778626,24.0,112.20512156398786,2493
4508,Quak #4508,25.94127184291119,17.91044776119403,21.608643457382954,22.72727272727273,24.0,112.1876357887609,2494
3762,Quak #3762,25.94127184291119,17.91044776119403,21.608643457382954,22.72727272727273,24.0,112.1876357887609,2495
2362,Quak #2362,25.94127184291119,17.91044776119403,21.608643457382954,22.72727272727273,24.0,112.1876357887609,2496
3643,Quak #3643,25.94127184291119,18.03607214428858,21.556886227544915,22.641509433962263,24.0,112.17573964870695,2497
4208,Quak #4208,25.94127184291119,18.03607214428858,21.556886227544915,22.641509433962263,24.0,112.17573964870695,2498
1438,Quak #1438,25.94127184291119,18.03607214428858,21.556886227544915,22.641509433962263,24.0,112.17573964870695,2499
3230,Quak #3230,25.94127184291119,18.03607214428858,21.556886227544915,22.641509433962263,24.0,112.17573964870695,2500
2921,Quak #2921,25.94127184291119,21.79176755447942,18.05416248746239,22.388059701492537,24.0,112.17526158634554,2501
3478,Quak #3478,25.94127184291119,17.91044776119403,21.32701421800948,22.98850574712644,24.0,112.16723956924113,2502
3209,Quak #3209,25.94127184291119,18.03607214428858,21.608643457382954,22.55639097744361,24.0,112.14237842202633,2503
3711,Quak #3711,25.94127184291119,18.03607214428858,21.608643457382954,22.55639097744361,24.0,112.14237842202633,2504
2675,Quak #2675,25.94127184291119,18.03607214428858,21.608643457382954,22.55639097744361,24.0,112.14237842202633,2505
3766,Quak #3766,25.94127184291119,18.03607214428858,21.608643457382954,22.55639097744361,24.0,112.14237842202633,2506
3781,Quak #3781,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2507
437,Quak #437,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2508
3687,Quak #3687,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2509
3647,Quak #3647,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2510
1407,Quak #1407,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2511
897,Quak #897,25.94127184291119,17.91044776119403,21.556886227544915,22.72727272727273,24.0,112.13587855892287,2512
1567,Quak #1567,25.94127184291119,17.91044776119403,21.608643457382954,22.641509433962263,24.0,112.10187249545044,2513
2165,Quak #2165,25.94127184291119,17.91044776119403,21.608643457382954,22.641509433962263,24.0,112.10187249545044,2514
4367,Quak #4367,25.94127184291119,21.79176755447942,17.11026615969582,23.255813953488374,24.0,112.09911951057481,2515
5472,Quak #5472,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2516
2882,Quak #2882,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2517
2172,Quak #2172,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2518
532,Quak #532,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2519
4037,Quak #4037,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2520
2041,Quak #2041,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2521
5110,Quak #5110,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2522
4590,Quak #4590,25.94127184291119,18.03607214428858,21.556886227544915,22.55639097744361,24.0,112.0906211921883,2523
4250,Quak #4250,25.94127184291119,17.91044776119403,21.32701421800948,22.900763358778626,24.0,112.07949718089333,2524
5772,Quak #5772,25.94127184291119,17.91044776119403,21.556886227544915,22.641509433962263,24.0,112.05011526561239,2525
4675,Quak #4675,25.94127184291119,17.91044776119403,21.556886227544915,22.641509433962263,24.0,112.05011526561239,2526
2217,Quak #2217,25.94127184291119,17.91044776119403,21.556886227544915,22.641509433962263,24.0,112.05011526561239,2527
5040,Quak #5040,25.94127184291119,17.91044776119403,21.556886227544915,22.641509433962263,24.0,112.05011526561239,2528
4121,Quak #4121,25.94127184291119,18.03607214428858,21.32701421800948,22.72727272727273,24.0,112.03163093248197,2529
5285,Quak #5285,25.94127184291119,18.03607214428858,21.32701421800948,22.72727272727273,24.0,112.03163093248197,2530
4417,Quak #4417,25.94127184291119,18.03607214428858,21.32701421800948,22.72727272727273,24.0,112.03163093248197,2531
1457,Quak #1457,25.94127184291119,17.91044776119403,21.608643457382954,22.55639097744361,24.0,112.01675403893178,2532
3911,Quak #3911,25.94127184291119,17.91044776119403,21.608643457382954,22.55639097744361,24.0,112.01675403893178,2533
3582,Quak #3582,25.94127184291119,17.91044776119403,21.608643457382954,22.55639097744361,24.0,112.01675403893178,2534
3393,Quak #3393,25.94127184291119,17.91044776119403,21.608643457382954,22.55639097744361,24.0,112.01675403893178,2535
3803,Quak #3803,25.94127184291119,18.03607214428858,21.608643457382954,22.388059701492537,24.0,111.97404714607525,2536
2013,Quak #2013,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2537
3292,Quak #3292,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2538
4951,Quak #4951,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2539
3134,Quak #3134,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2540
3146,Quak #3146,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2541
3818,Quak #3818,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2542
2828,Quak #2828,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2543
5656,Quak #5656,25.94127184291119,17.91044776119403,21.556886227544915,22.55639097744361,24.0,111.96499680909375,2544
3909,Quak #3909,14.013234721681586,21.79176755447942,18.05416248746239,34.09090909090909,24.0,111.95007385453249,2545
5494,Quak #5494,14.013234721681586,21.79176755447942,18.05416248746239,34.09090909090909,24.0,111.95007385453249,2546
4063,Quak #4063,25.94127184291119,18.03607214428858,21.32701421800948,22.641509433962263,24.0,111.9458676391715,2547
4372,Quak #4372,25.94127184291119,18.03607214428858,21.32701421800948,22.641509433962263,24.0,111.9458676391715,2548
5401,Quak #5401,25.94127184291119,21.79176755447942,18.05416248746239,22.14022140221402,24.0,111.92742328706703,2549
2665,Quak #2665,25.94127184291119,21.79176755447942,18.05416248746239,22.14022140221402,24.0,111.92742328706703,2550
2442,Quak #2442,25.94127184291119,18.03607214428858,21.556886227544915,22.388059701492537,24.0,111.92228991623722,2551
5413,Quak #5413,25.94127184291119,18.03607214428858,21.556886227544915,22.388059701492537,24.0,111.92228991623722,2552
2707,Quak #2707,17.73399014778325,18.03607214428858,18.05416248746239,34.09090909090909,24.0,111.91513387044331,2553
3853,Quak #3853,25.94127184291119,17.91044776119403,21.32701421800948,22.72727272727273,24.0,111.90600654938743,2554
1326,Quak #1326,25.94127184291119,17.91044776119403,21.32701421800948,22.72727272727273,24.0,111.90600654938743,2555
4025,Quak #4025,25.94127184291119,17.91044776119403,21.32701421800948,22.72727272727273,24.0,111.90600654938743,2556
4511,Quak #4511,25.94127184291119,18.03607214428858,21.32701421800948,22.55639097744361,24.0,111.86074918265285,2557
2879,Quak #2879,25.94127184291119,18.03607214428858,21.32701421800948,22.55639097744361,24.0,111.86074918265285,2558
3747,Quak #3747,25.94127184291119,18.03607214428858,21.32701421800948,22.55639097744361,24.0,111.86074918265285,2559
5115,Quak #5115,25.94127184291119,18.03607214428858,21.32701421800948,22.55639097744361,24.0,111.86074918265285,2560
4300,Quak #4300,25.94127184291119,17.91044776119403,21.608643457382954,22.388059701492537,24.0,111.8484227629807,2561
350,Quak #350,18.59984500129166,18.03607214428858,17.11026615969582,34.09090909090909,24.0,111.83709239618514,2562
3040,Quak #3040,21.229544449358688,21.79176755447942,21.556886227544915,23.255813953488374,24.0,111.8340121848714,2563
2924,Quak #2924,21.229544449358688,21.79176755447942,21.556886227544915,23.255813953488374,24.0,111.8340121848714,2564
1521,Quak #1521,25.94127184291119,21.79176755447942,17.11026615969582,22.98850574712644,24.0,111.83181130421288,2565
4904,Quak #4904,25.94127184291119,17.91044776119403,21.32701421800948,22.641509433962263,24.0,111.82024325607696,2566
3210,Quak #3210,25.94127184291119,17.91044776119403,21.32701421800948,22.641509433962263,24.0,111.82024325607696,2567
2302,Quak #2302,17.73399014778325,21.79176755447942,21.608643457382954,26.666666666666668,24.0,111.80106782631229,2568
4318,Quak #4318,25.94127184291119,17.91044776119403,21.556886227544915,22.388059701492537,24.0,111.79666553314267,2569
2699,Quak #2699,25.94127184291119,17.91044776119403,21.556886227544915,22.388059701492537,24.0,111.79666553314267,2570
2779,Quak #2779,17.73399014778325,17.91044776119403,18.05416248746239,34.09090909090909,24.0,111.78950948734877,2571
4471,Quak #4471,25.94127184291119,21.79176755447942,18.05416248746239,21.978021978021978,24.0,111.76522386287499,2572
1799,Quak #1799,25.94127184291119,18.03607214428858,17.11026615969582,26.666666666666668,24.0,111.75427681356226,2573
2422,Quak #2422,17.73399014778325,21.79176755447942,21.556886227544915,26.666666666666668,24.0,111.74931059647425,2574
2588,Quak #2588,17.73399014778325,21.79176755447942,21.556886227544915,26.666666666666668,24.0,111.74931059647425,2575
4626,Quak #4626,14.013234721681586,18.03607214428858,21.608643457382954,34.09090909090909,24.0,111.74885941426221,2576
3736,Quak #3736,25.94127184291119,21.79176755447942,17.11026615969582,22.900763358778626,24.0,111.74406891586506,2577
4851,Quak #4851,21.229544449358688,21.79176755447942,18.05416248746239,26.666666666666668,24.0,111.74214115796717,2578
4070,Quak #4070,25.94127184291119,17.91044776119403,21.32701421800948,22.55639097744361,24.0,111.7351247995583,2579
307,Quak #307,25.94127184291119,17.91044776119403,21.32701421800948,22.55639097744361,24.0,111.7351247995583,2580
4197,Quak #4197,25.94127184291119,17.91044776119403,21.32701421800948,22.55639097744361,24.0,111.7351247995583,2581
2936,Quak #2936,25.94127184291119,17.91044776119403,21.32701421800948,22.55639097744361,24.0,111.7351247995583,2582
2184,Quak #2184,25.94127184291119,18.03607214428858,21.608643457382954,22.14022140221402,24.0,111.72620884679674,2583
659,Quak #659,25.94127184291119,18.03607214428858,21.608643457382954,22.14022140221402,24.0,111.72620884679674,2584
890,Quak #890,18.59984500129166,17.91044776119403,17.11026615969582,34.09090909090909,24.0,111.71146801309061,2585
4656,Quak #4656,14.013234721681586,18.03607214428858,21.556886227544915,34.09090909090909,24.0,111.69710218442418,2586
5339,Quak #5339,14.013234721681586,18.03607214428858,21.556886227544915,34.09090909090909,24.0,111.69710218442418,2587
1393,Quak #1393,25.94127184291119,18.03607214428858,21.32701421800948,22.388059701492537,24.0,111.69241790670178,2588
3847,Quak #3847,25.94127184291119,21.79176755447942,18.05416248746239,21.8978102189781,24.0,111.6850121038311,2589
3267,Quak #3267,25.94127184291119,18.03607214428858,21.556886227544915,22.14022140221402,24.0,111.6744516169587,2590
4327,Quak #4327,25.94127184291119,18.03607214428858,21.556886227544915,22.14022140221402,24.0,111.6744516169587,2591
4365,Quak #4365,25.94127184291119,18.03607214428858,21.556886227544915,22.14022140221402,24.0,111.6744516169587,2592
5618,Quak #5618,25.94127184291119,18.03607214428858,21.556886227544915,22.14022140221402,24.0,111.6744516169587,2593
3123,Quak #3123,25.94127184291119,17.91044776119403,17.11026615969582,26.666666666666668,24.0,111.6286524304677,2594
3453,Quak #3453,14.013234721681586,17.91044776119403,21.608643457382954,34.09090909090909,24.0,111.62323503116767,2595
493,Quak #493,21.229544449358688,21.79176755447942,21.608643457382954,22.98850574712644,24.0,111.6184612083475,2596
4151,Quak #4151,25.94127184291119,21.79176755447942,18.05416248746239,21.81818181818182,24.0,111.60538370303482,2597
3228,Quak #3228,21.229544449358688,21.79176755447942,21.32701421800948,23.255813953488374,24.0,111.60414017533596,2598
5139,Quak #5139,25.94127184291119,17.91044776119403,21.608643457382954,22.14022140221402,24.0,111.60058446370219,2599
3356,Quak #3356,25.94127184291119,17.91044776119403,21.608643457382954,22.14022140221402,24.0,111.60058446370219,2600
4493,Quak #4493,14.013234721681586,17.91044776119403,21.556886227544915,34.09090909090909,24.0,111.57147780132962,2601
3178,Quak #3178,14.013234721681586,17.91044776119403,21.556886227544915,34.09090909090909,24.0,111.57147780132962,2602
3286,Quak #3286,14.013234721681586,17.91044776119403,21.556886227544915,34.09090909090909,24.0,111.57147780132962,2603
3103,Quak #3103,25.94127184291119,21.79176755447942,17.11026615969582,22.72727272727273,24.0,111.57057828435917,2604
3934,Quak #3934,25.94127184291119,21.79176755447942,17.11026615969582,22.72727272727273,24.0,111.57057828435917,2605
714,Quak #714,25.94127184291119,21.79176755447942,17.11026615969582,22.72727272727273,24.0,111.57057828435917,2606
3387,Quak #3387,25.94127184291119,17.91044776119403,21.32701421800948,22.388059701492537,24.0,111.56679352360723,2607
2919,Quak #2919,21.229544449358688,21.79176755447942,21.556886227544915,22.98850574712644,24.0,111.56670397850947,2608
3995,Quak #3995,21.229544449358688,21.79176755447942,21.556886227544915,22.98850574712644,24.0,111.56670397850947,2609
4561,Quak #4561,25.94127184291119,18.03607214428858,21.608643457382954,21.978021978021978,24.0,111.5640094226047,2610
3910,Quak #3910,25.94127184291119,17.91044776119403,21.556886227544915,22.14022140221402,24.0,111.54882723386416,2611
5048,Quak #5048,25.94127184291119,17.91044776119403,21.556886227544915,22.14022140221402,24.0,111.54882723386416,2612
3015,Quak #3015,25.94127184291119,17.91044776119403,21.556886227544915,22.14022140221402,24.0,111.54882723386416,2613
3226,Quak #3226,25.94127184291119,17.91044776119403,21.556886227544915,22.14022140221402,24.0,111.54882723386416,2614
2032,Quak #2032,21.229544449358688,18.03607214428858,21.608643457382954,26.666666666666668,24.0,111.54092671769689,2615
4855,Quak #4855,21.229544449358688,21.79176755447942,21.608643457382954,22.900763358778626,24.0,111.53071881999969,2616
244,Quak #244,25.94127184291119,21.79176755447942,18.05416248746239,21.73913043478261,24.0,111.52633231963561,2617
3410,Quak #3410,25.94127184291119,21.79176755447942,18.05416248746239,21.73913043478261,24.0,111.52633231963561,2618
2563,Quak #2563,17.73399014778325,21.79176755447942,21.32701421800948,26.666666666666668,24.0,111.51943858693882,2619
2233,Quak #2233,25.94127184291119,18.03607214428858,21.556886227544915,21.978021978021978,24.0,111.51225219276665,2620
1147,Quak #1147,25.94127184291119,18.03607214428858,21.556886227544915,21.978021978021978,24.0,111.51225219276665,2621
4339,Quak #4339,21.229544449358688,18.03607214428858,21.556886227544915,26.666666666666668,24.0,111.48916948785885,2622
4380,Quak #4380,21.229544449358688,18.03607214428858,21.556886227544915,26.666666666666668,24.0,111.48916948785885,2623
4908,Quak #4908,25.94127184291119,21.79176755447942,17.11026615969582,22.641509433962263,24.0,111.4848149910487,2624
422,Quak #422,25.94127184291119,21.79176755447942,17.11026615969582,22.641509433962263,24.0,111.4848149910487,2625
2767,Quak #2767,25.94127184291119,18.03607214428858,21.608643457382954,21.8978102189781,24.0,111.48379766356081,2626
2557,Quak #2557,21.229544449358688,21.79176755447942,21.556886227544915,22.900763358778626,24.0,111.47896159016165,2627
