TOKEN_ID,TOKEN_NAME,Class,Background,Body,Back,Clothes,Eyes,Mouth,Trait Count,Hat,Mask,Arms,Name,Special,RARITY_SCORE,Rank
237,dizzydemons #237,11.944577161968464,65.41077969649399,189.465706707086,3.244877960139919,25.900025900025902,15.071135760790932,44.722719141323786,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,415.6003269372663,761
1040,dizzydemons #1040,11.944577161968464,57.234432234432234,14.184598363097349,123.86968908708039,42.52243058213208,5.157084803102502,22.893772893772894,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,415.1132209873595,762
327,dizzydemons #327,11.944577161968464,43.60718646432932,18.420277040966695,3.244877960139919,3.6619573894638164,145.6876456876457,80.12820512820512,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,415.07494357383797,763
215,dizzydemons #215,11.944577161968464,36.38745360599665,45.73310161895179,3.244877960139919,219.15406530791148,23.310023310023308,15.142337976983645,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,414.75694155141247,764
156,dizzydemons #156,49.46821667078901,29.382382323558794,75.7862826828344,3.244877960139919,3.6619573894638164,5.157084803102502,15.142337976983645,26.434047052603756,3.1796906796906796,5.78673564455555,176.0253476500616,5.345221105071011,15.97571691029635,414.58989884915104,765
234,dizzydemons #234,11.944577161968464,99.9000999000999,17.566356913239762,3.244877960139919,98.24147755182237,5.157084803102502,44.722719141323786,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,414.4662031941593,766
154,dizzydemons #154,11.944577161968464,29.382382323558794,19.08287693452665,3.244877960139919,109.57703265395574,145.6876456876457,35.61253561253561,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,414.3724329437681,767
319,dizzydemons #319,11.944577161968464,48.197416618469255,24.560369387955593,101.75010175010175,109.57703265395574,5.157084803102502,62.03473945409429,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,414.2383739201525,768
408,dizzydemons #408,11.944577161968464,31.577617784514338,20.56216972014887,203.5002035002035,61.934844543540194,5.157084803102502,28.280542986425335,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.9740925904082,769
444,dizzydemons #444,11.944577161968464,37.125037125037124,19.08287693452665,35.17287467904752,79.13896802785692,43.70629370629371,43.7062937062937,67.83340116673449,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.7246351724471,770
1305,dizzydemons #1305,11.944577161968464,29.382382323558794,18.549090167127304,3.244877960139919,237.41690408357076,28.659864725438496,24.342745861733203,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.3809468929741,771
830,dizzydemons #830,11.944577161968464,36.38745360599665,17.566356913239762,3.244877960139919,189.9335232668566,32.375032375032376,62.03473945409429,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.32706534676527,772
1345,dizzydemons #1345,11.944577161968464,36.38745360599665,30.142271521581865,21.748113351166786,43.83081306158229,5.157084803102502,80.12820512820512,67.83340116673449,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.2503350291293,773
1185,dizzydemons #1185,11.944577161968464,65.41077969649399,98.24147755182237,3.244877960139919,42.52243058213208,48.562548562548564,6.677350427350427,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.0624597162619,774
1497,dizzydemons #1497,11.944577161968464,57.234432234432234,20.56216972014887,3.244877960139919,98.24147755182237,23.310023310023308,62.03473945409429,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,413.0307151664356,775
882,dizzydemons #882,11.944577161968464,46.1723150798781,19.08287693452665,3.244877960139919,43.83081306158229,5.157084803102502,24.342745861733203,17.610594533671456,211.3271344040575,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,412.93978667780283,776
303,dizzydemons #303,11.944577161968464,72.29612492770387,19.08287693452665,3.244877960139919,109.57703265395574,5.157084803102502,24.342745861733203,17.610594533671456,119.44577161968465,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,412.9284533336292,777
1608,dizzydemons #1608,11.944577161968464,29.382382323558794,45.73310161895179,47.48338081671415,60.61708189367764,28.659864725438496,44.722719141323786,67.83340116673449,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,412.3908215130562,778
1389,dizzydemons #1389,11.944577161968464,37.125037125037124,26.005096999011805,58.14291528577243,3.6619573894638164,32.375032375032376,147.92899408284023,17.610594533671456,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,411.5845777155803,779
66,dizzydemons #66,49.46821667078901,37.125037125037124,189.465706707086,3.244877960139919,3.6619573894638164,5.157084803102502,15.142337976983645,26.434047052603756,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,411.2345160495209,780
221,dizzydemons #221,11.944577161968464,31.577617784514338,24.560369387955593,35.17287467904752,43.83081306158229,43.70629370629371,36.284470246734394,67.83340116673449,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,410.9888324236219,781
1277,dizzydemons #1277,11.944577161968464,43.60718646432932,98.24147755182237,3.244877960139919,42.52243058213208,18.210955710955712,24.342745861733203,17.610594533671456,119.44577161968465,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,409.39738432357996,782
201,dizzydemons #201,11.944577161968464,65.41077969649399,17.566356913239762,3.244877960139919,25.900025900025902,18.210955710955712,6.677350427350427,17.610594533671456,211.3271344040575,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,408.11941958504593,783
1414,dizzydemons #1414,11.944577161968464,43.26382279138185,18.549090167127304,3.244877960139919,81.40008140008139,32.375032375032376,80.12820512820512,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,407.36410475774255,784
1011,dizzydemons #1011,11.944577161968464,31.577617784514338,14.184598363097349,3.244877960139919,64.75006475006475,43.70629370629371,6.677350427350427,17.610594533671456,183.15018315018315,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,407.07292471442634,785
410,dizzydemons #410,49.46821667078901,38.96812407450705,91.46620323790358,3.244877960139919,3.6619573894638164,92.01324990798675,19.425019425019425,26.434047052603756,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,406.2169460827284,786
305,dizzydemons #305,11.944577161968464,57.234432234432234,17.566356913239762,3.244877960139919,25.900025900025902,23.310023310023308,35.61253561253561,17.610594533671456,183.15018315018315,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,405.80037365336256,787
442,dizzydemons #442,11.944577161968464,38.96812407450705,26.005096999011805,101.75010175010175,3.6619573894638164,15.071135760790932,22.893772893772894,17.610594533671456,137.36263736263734,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,405.4947648030683,788
1064,dizzydemons #1064,11.944577161968464,43.26382279138185,60.28454304316373,3.244877960139919,81.40008140008139,48.562548562548564,22.893772893772894,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,405.28323357551943,789
1105,dizzydemons #1105,49.46821667078901,46.1723150798781,14.184598363097349,3.244877960139919,3.6619573894638164,5.157084803102502,64.1025641025641,26.434047052603756,3.1796906796906796,5.78673564455555,161.94331983805668,5.345221105071011,15.97571691029635,404.65634559930885,790
572,dizzydemons #572,11.944577161968464,29.382382323558794,18.420277040966695,35.17287467904752,25.900025900025902,41.625041625041625,6.677350427350427,67.83340116673449,137.36263736263734,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,404.54533456447405,791
1050,dizzydemons #1050,49.46821667078901,48.197416618469255,80.37939072421831,3.244877960139919,3.6619573894638164,92.01324990798675,19.425019425019425,26.434047052603756,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,404.35942611300527,792
1021,dizzydemons #1021,11.944577161968464,46.1723150798781,20.56216972014887,21.748113351166786,61.934844543540194,48.562548562548564,6.677350427350427,67.83340116673449,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,404.28314325347054,793
33,dizzydemons #33,11.944577161968464,37.125037125037124,19.08287693452665,58.14291528577243,43.83081306158229,48.562548562548564,6.677350427350427,67.83340116673449,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,404.2278379924499,794
1478,dizzydemons #1478,11.944577161968464,37.125037125037124,24.560369387955593,47.48338081671415,42.52243058213208,28.659864725438496,24.342745861733203,67.83340116673449,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,403.3196300678482,795
462,dizzydemons #462,11.944577161968464,48.197416618469255,14.184598363097349,35.17287467904752,109.57703265395574,5.157084803102502,31.017369727047146,67.83340116673449,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,403.26117200061515,796
1421,dizzydemons #1421,11.944577161968464,37.125037125037124,98.24147755182237,83.79420144126027,3.6619573894638164,41.625041625041625,6.677350427350427,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,403.20312906046223,797
235,dizzydemons #235,11.944577161968464,65.41077969649399,19.08287693452665,123.86968908708039,3.6619573894638164,5.157084803102502,6.677350427350427,17.610594533671456,119.44577161968465,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,403.0874485304851,798
308,dizzydemons #308,11.944577161968464,29.382382323558794,18.549090167127304,3.244877960139919,149.947518368571,28.659864725438496,24.342745861733203,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,402.5294743423433,799
1142,dizzydemons #1142,11.944577161968464,72.29612492770387,17.566356913239762,73.05135510263716,42.52243058213208,18.210955710955712,22.893772893772894,67.83340116673449,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,402.33328712383303,800
1536,dizzydemons #1536,11.944577161968464,37.125037125037124,24.560369387955593,3.244877960139919,219.15406530791148,5.157084803102502,6.677350427350427,17.610594533671456,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,402.2643294699196,801
555,dizzydemons #555,11.944577161968464,29.382382323558794,18.420277040966695,35.17287467904752,3.6619573894638164,41.625041625041625,31.017369727047146,17.610594533671456,183.15018315018315,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,402.2120245080915,802
1132,dizzydemons #1132,11.944577161968464,29.382382323558794,14.184598363097349,3.244877960139919,219.15406530791148,5.157084803102502,6.677350427350427,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,401.47189653126287,803
679,dizzydemons #679,11.944577161968464,29.382382323558794,17.566356913239762,35.17287467904752,56.98005698005698,5.157084803102502,101.21457489878541,67.83340116673449,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,401.26562159118254,804
837,dizzydemons #837,11.944577161968464,57.234432234432234,18.420277040966695,35.17287467904752,25.900025900025902,32.375032375032376,36.284470246734394,67.83340116673449,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,401.2435060337332,805
632,dizzydemons #632,11.944577161968464,46.1723150798781,60.28454304316373,3.244877960139919,109.57703265395574,5.157084803102502,44.722719141323786,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,401.2366361820504,806
778,dizzydemons #778,11.944577161968464,29.382382323558794,19.08287693452665,3.244877960139919,3.6619573894638164,218.53146853146853,6.677350427350427,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,400.90570746959554,807
1173,dizzydemons #1173,11.944577161968464,38.96812407450705,19.08287693452665,35.17287467904752,81.40008140008139,25.709584533113944,43.7062937062937,67.83340116673449,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,400.60818641905576,808
174,dizzydemons #174,11.944577161968464,38.96812407450705,26.005096999011805,51.800051800051804,56.98005698005698,5.157084803102502,24.342745861733203,67.83340116673449,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,399.1095540759574,809
269,dizzydemons #269,11.944577161968464,36.38745360599665,17.566356913239762,101.75010175010175,129.5001295001295,43.70629370629371,6.677350427350427,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,398.54931515558513,810
1402,dizzydemons #1402,11.944577161968464,29.382382323558794,20.56216972014887,47.48338081671415,71.22507122507122,32.375032375032376,15.142337976983645,67.83340116673449,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,398.47124457105866,811
298,dizzydemons #298,11.944577161968464,57.234432234432234,26.005096999011805,3.244877960139919,46.704964737751624,92.01324990798675,101.21457489878541,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,398.20227850951346,812
503,dizzydemons #503,11.944577161968464,36.38745360599665,20.56216972014887,3.244877960139919,219.15406530791148,18.40264998159735,28.280542986425335,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,397.8168413336253,813
857,dizzydemons #857,11.944577161968464,43.60718646432932,20.56216972014887,73.05135510263716,25.900025900025902,41.625041625041625,43.7062937062937,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,397.7032855422187,814
490,dizzydemons #490,11.944577161968464,38.96812407450705,30.142271521581865,58.14291528577243,43.83081306158229,46.006624953993374,6.677350427350427,67.83340116673449,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,397.6624433039529,815
848,dizzydemons #848,49.46821667078901,31.577617784514338,80.37939072421831,21.748113351166786,3.6619573894638164,92.01324990798675,19.425019425019425,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,397.4194101511449,816
1013,dizzydemons #1013,11.944577161968464,46.1723150798781,30.142271521581865,118.70845204178538,3.6619573894638164,28.659864725438496,22.893772893772894,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,395.87222057635165,817
1469,dizzydemons #1469,11.944577161968464,29.382382323558794,17.566356913239762,51.800051800051804,71.22507122507122,32.375032375032376,36.284470246734394,67.83340116673449,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,395.2017159751739,818
693,dizzydemons #693,11.944577161968464,43.60718646432932,18.420277040966695,58.14291528577243,81.40008140008139,28.659864725438496,15.142337976983645,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,394.62387591731414,819
74,dizzydemons #74,11.944577161968464,36.38745360599665,17.566356913239762,3.244877960139919,129.5001295001295,60.28454304316373,36.284470246734394,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,392.9998197922366,820
561,dizzydemons #561,11.944577161968464,65.41077969649399,60.28454304316373,3.244877960139919,71.22507122507122,46.006624953993374,40.06410256410256,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,391.8054838032933,821
817,dizzydemons #817,11.944577161968464,37.125037125037124,60.28454304316373,73.05135510263716,3.6619573894638164,5.157084803102502,80.12820512820512,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,391.48624609209605,822
1471,dizzydemons #1471,11.944577161968464,38.96812407450705,20.56216972014887,21.748113351166786,43.83081306158229,41.625041625041625,40.06410256410256,67.83340116673449,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,391.0531838524692,823
589,dizzydemons #589,11.944577161968464,43.60718646432932,30.142271521581865,3.244877960139919,129.5001295001295,46.006624953993374,28.280542986425335,17.610594533671456,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,390.513621909432,824
900,dizzydemons #900,11.944577161968464,38.96812407450705,45.73310161895179,3.244877960139919,60.61708189367764,145.6876456876457,24.342745861733203,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,390.378658868061,825
1545,dizzydemons #1545,11.944577161968464,72.29612492770387,18.549090167127304,3.244877960139919,3.6619573894638164,92.01324990798675,80.12820512820512,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,390.2182993837142,826
602,dizzydemons #602,11.944577161968464,36.38745360599665,30.142271521581865,83.79420144126027,3.6619573894638164,25.709584533113944,62.03473945409429,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,390.1332028812854,827
1373,dizzydemons #1373,11.944577161968464,29.382382323558794,26.005096999011805,51.800051800051804,56.98005698005698,5.157084803102502,36.284470246734394,67.83340116673449,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,389.8639626084362,828
26,dizzydemons #26,49.46821667078901,36.38745360599665,18.549090167127304,21.748113351166786,3.6619573894638164,145.6876456876457,15.142337976983645,17.610594533671456,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,389.79065974715945,829
1572,dizzydemons #1572,11.944577161968464,57.234432234432234,20.56216972014887,3.244877960139919,64.75006475006475,18.210955710955712,80.12820512820512,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,389.7642924283777,830
1454,dizzydemons #1454,11.944577161968464,48.197416618469255,18.420277040966695,101.75010175010175,46.704964737751624,5.157084803102502,19.425019425019425,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,388.9060773991534,831
1123,dizzydemons #1123,11.944577161968464,46.1723150798781,20.56216972014887,3.244877960139919,149.947518368571,41.625041625041625,28.280542986425335,17.610594533671456,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,388.86087213088393,832
361,dizzydemons #361,11.944577161968464,43.60718646432932,20.56216972014887,3.244877960139919,25.900025900025902,15.071135760790932,174.8251748251748,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,388.78005499093825,833
194,dizzydemons #194,11.944577161968464,48.197416618469255,18.549090167127304,58.14291528577243,42.52243058213208,18.40264998159735,28.280542986425335,67.83340116673449,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,387.9893896006892,834
1153,dizzydemons #1153,11.944577161968464,43.26382279138185,30.142271521581865,73.05135510263716,61.934844543540194,15.071135760790932,15.142337976983645,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,387.85698072065776,835
1451,dizzydemons #1451,11.944577161968464,48.197416618469255,30.142271521581865,3.244877960139919,3.6619573894638164,145.6876456876457,36.284470246734394,74.9737591842855,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,387.54343332712233,836
1315,dizzydemons #1315,11.944577161968464,29.382382323558794,20.56216972014887,123.86968908708039,3.6619573894638164,5.157084803102502,6.677350427350427,17.610594533671456,137.36263736263734,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,386.4552096861249,837
1570,dizzydemons #1570,11.944577161968464,57.234432234432234,20.56216972014887,101.75010175010175,71.22507122507122,25.709584533113944,44.722719141323786,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,384.1657078566653,838
304,dizzydemons #304,11.944577161968464,65.41077969649399,24.560369387955593,3.244877960139919,3.6619573894638164,25.709584533113944,40.06410256410256,26.434047052603756,152.62515262515262,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,383.88221524813747,839
354,dizzydemons #354,49.46821667078901,31.577617784514338,17.566356913239762,3.244877960139919,3.6619573894638164,87.41258741258741,15.142337976983645,26.434047052603756,3.1796906796906796,5.78673564455555,119.07597046915933,5.345221105071011,15.97571691029635,383.87133396909456,840
1504,dizzydemons #1504,11.944577161968464,48.197416618469255,18.549090167127304,3.244877960139919,109.57703265395574,23.310023310023308,6.677350427350427,17.610594533671456,114.46886446886447,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,383.80659417871306,841
147,dizzydemons #147,11.944577161968464,72.29612492770387,14.184598363097349,51.800051800051804,71.22507122507122,18.210955710955712,6.677350427350427,67.83340116673449,39.24646781789639,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,383.64536547797246,842
213,dizzydemons #213,11.944577161968464,29.382382323558794,24.560369387955593,3.244877960139919,3.6619573894638164,18.210955710955712,24.342745861733203,26.434047052603756,211.3271344040575,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,383.33581412957955,843
969,dizzydemons #969,11.944577161968464,43.60718646432932,20.56216972014887,3.244877960139919,219.15406530791148,18.210955710955712,6.677350427350427,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,383.2416873622414,844
1148,dizzydemons #1148,11.944577161968464,37.125037125037124,19.08287693452665,47.48338081671415,3.6619573894638164,145.6876456876457,24.342745861733203,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,382.9531281754492,845
797,dizzydemons #797,49.46821667078901,57.234432234432234,91.46620323790358,3.244877960139919,3.6619573894638164,5.157084803102502,64.1025641025641,26.434047052603756,3.1796906796906796,5.78673564455555,51.24788602470149,5.345221105071011,15.97571691029635,382.304633815314,846
849,dizzydemons #849,11.944577161968464,29.382382323558794,26.005096999011805,3.244877960139919,98.24147755182237,5.157084803102502,22.893772893772894,17.610594533671456,137.36263736263734,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,382.0692684668283,847
1477,dizzydemons #1477,11.944577161968464,36.38745360599665,14.184598363097349,35.17287467904752,109.57703265395574,23.310023310023308,6.677350427350427,67.83340116673449,46.56360588563978,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,381.8776841309565,848
1056,dizzydemons #1056,11.944577161968464,37.125037125037124,18.420277040966695,73.05135510263716,42.52243058213208,5.157084803102502,6.677350427350427,67.83340116673449,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,381.57933665006357,849
431,dizzydemons #431,11.944577161968464,99.9000999000999,14.184598363097349,21.748113351166786,46.704964737751624,18.40264998159735,6.677350427350427,67.83340116673449,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,381.5121207402289,850
499,dizzydemons #499,11.944577161968464,48.197416618469255,24.560369387955593,3.244877960139919,3.6619573894638164,5.157084803102502,44.722719141323786,26.434047052603756,183.15018315018315,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,381.299999542353,851
404,dizzydemons #404,11.944577161968464,38.96812407450705,45.73310161895179,101.75010175010175,81.40008140008139,18.40264998159735,31.017369727047146,17.610594533671456,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,380.2330578047598,852
1256,dizzydemons #1256,11.944577161968464,99.9000999000999,18.549090167127304,3.244877960139919,98.24147755182237,5.157084803102502,6.677350427350427,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,380.172975745417,853
1425,dizzydemons #1425,11.944577161968464,65.41077969649399,17.566356913239762,3.244877960139919,56.98005698005698,145.6876456876457,19.425019425019425,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,380.0998184340014,854
239,dizzydemons #239,11.944577161968464,65.41077969649399,19.08287693452665,3.244877960139919,189.9335232668566,15.071135760790932,15.142337976983645,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,379.67061336719746,855
1337,dizzydemons #1337,11.944577161968464,99.9000999000999,19.08287693452665,3.244877960139919,129.5001295001295,15.071135760790932,6.677350427350427,17.610594533671456,45.78754578754579,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,379.0459548433658,856
955,dizzydemons #955,11.944577161968464,29.382382323558794,60.28454304316373,118.70845204178538,3.6619573894638164,15.071135760790932,80.12820512820512,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,379.02175745837343,857
1375,dizzydemons #1375,11.944577161968464,43.26382279138185,98.24147755182237,3.244877960139919,56.98005698005698,30.67108330266225,22.893772893772894,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,378.9666288259387,858
14,dizzydemons #14,11.944577161968464,31.577617784514338,18.549090167127304,35.17287467904752,79.13896802785692,25.709584533113944,28.280542986425335,67.83340116673449,49.95004995004995,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,378.38347333398104,859
1262,dizzydemons #1262,11.944577161968464,48.197416618469255,24.560369387955593,3.244877960139919,71.22507122507122,5.157084803102502,80.12820512820512,17.610594533671456,85.85164835164835,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,378.1466120473747,860
1003,dizzydemons #1003,11.944577161968464,31.577617784514338,24.560369387955593,3.244877960139919,61.934844543540194,15.071135760790932,43.7062937062937,17.610594533671456,137.36263736263734,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,377.2397150786547,861
1439,dizzydemons #1439,11.944577161968464,43.26382279138185,20.56216972014887,35.17287467904752,3.6619573894638164,46.006624953993374,80.12820512820512,17.610594533671456,88.62105636299185,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,377.1986495980151,862
1567,dizzydemons #1567,11.944577161968464,72.29612492770387,18.549090167127304,3.244877960139919,60.61708189367764,43.70629370629371,44.722719141323786,17.610594533671456,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,377.1682006191232,863
930,dizzydemons #930,11.944577161968464,38.96812407450705,19.08287693452665,3.244877960139919,61.934844543540194,48.562548562548564,31.017369727047146,17.610594533671456,114.46886446886447,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,377.0614448439566,864
673,dizzydemons #673,11.944577161968464,46.1723150798781,17.566356913239762,3.244877960139919,149.947518368571,5.157084803102502,22.893772893772894,17.610594533671456,72.29612492770387,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,377.05998951919076,865
1450,dizzydemons #1450,11.944577161968464,72.29612492770387,17.566356913239762,3.244877960139919,98.24147755182237,15.071135760790932,36.284470246734394,17.610594533671456,74.25007425007425,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,376.73645618328817,866
1039,dizzydemons #1039,11.944577161968464,46.1723150798781,26.005096999011805,3.244877960139919,189.9335232668566,32.375032375032376,6.677350427350427,26.434047052603756,3.1796906796906796,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,376.1932778796749,867
928,dizzydemons #928,11.944577161968464,46.1723150798781,19.08287693452665,3.244877960139919,61.934844543540194,41.625041625041625,80.12820512820512,17.610594533671456,63.889598773319705,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,375.85969861743405,868
1282,dizzydemons #1282,11.944577161968464,37.125037125037124,18.549090167127304,3.244877960139919,25.900025900025902,23.310023310023308,24.342745861733203,17.610594533671456,183.15018315018315,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,375.4039220470526,869
89,dizzydemons #89,11.944577161968464,48.197416618469255,98.24147755182237,3.244877960139919,43.83081306158229,18.210955710955712,22.893772893772894,17.610594533671456,80.80155138978668,5.78673564455555,3.11909321721989,5.345221105071011,15.97571691029635,375.20280375931185,870
