TOKEN_ID,TOKEN_NAME,Background,Body,Clothing,Face Hair,Face,Hat,Trait Count,Item,Eyewear,Back,Mouth,1of1,RARITY_SCORE,Rank
2735,little-lemon-friends #2735,5.1612370452950165,1.0158884960786703,9.30682748864567,23.80952380952381,1.9291463141730518,7.294584500466853,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.85545037558513,6517
4011,little-lemon-friends #4011,5.1612370452950165,1.0158884960786703,5.3244734095797925,2.1043771043771042,2.1141470262407926,5.010421677088344,2.9971706708866828,0.8912274697695641,1.0736064588164562,28.935185185185183,1.0315574041064237,1.1913101075514763,56.8506020549755,6518
1741,little-lemon-friends #1741,5.300091161567979,1.0158884960786703,5.561116672227784,2.1043771043771042,2.1141470262407926,7.188865884518058,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.84901446542663,6519
1806,little-lemon-friends #1806,5.300091161567979,1.0158884960786703,9.081662307468758,23.80952380952381,2.1141470262407926,7.188865884518058,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.84842140680012,6520
7776,little-lemon-friends #7776,5.1612370452950165,1.0158884960786703,5.561116672227784,23.80952380952381,3.298631727559408,9.66295609152752,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.84759656361426,6521
6854,little-lemon-friends #6854,5.300091161567979,1.0158884960786703,6.136927117853548,25.484199796126397,2.1141470262407926,8.45508658008658,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.84458289935602,6522
8924,little-lemon-friends #8924,5.1612370452950165,18.315018315018314,5.7602359392640725,2.1043771043771042,3.298631727559408,4.96031746031746,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.84153586806816,6523
2426,little-lemon-friends #2426,5.639012947173726,1.0158884960786703,6.825006825006825,23.80952380952381,5.701514322203978,5.511463844797178,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.84065296618624,6524
875,little-lemon-friends #875,5.1612370452950165,1.0158884960786703,5.061241016297196,25.484199796126397,2.1141470262407926,9.66295609152752,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.83791219296764,6525
5009,little-lemon-friends #5009,5.300091161567979,1.0158884960786703,9.30682748864567,2.1043771043771042,5.701514322203978,23.620559334845048,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.83762066873298,6526
6713,little-lemon-friends #6713,5.300091161567979,1.0158884960786703,5.561116672227784,2.1043771043771042,1.9291463141730518,9.92063492063492,2.9971706708866828,0.8912274697695641,23.741690408357076,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.83758134000218,6527
2679,little-lemon-friends #2679,5.639012947173726,18.315018315018314,5.061241016297196,2.1043771043771042,2.1141470262407926,6.359381359381359,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.83489604472528,6528
6580,little-lemon-friends #6580,5.300091161567979,1.0158884960786703,6.825006825006825,23.80952380952381,2.1141470262407926,9.418324291742012,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.82122433156214,6529
3543,little-lemon-friends #3543,6.915055458744779,1.0158884960786703,5.061241016297196,2.1043771043771042,5.701514322203978,4.91120540625491,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.819888435137,6530
9072,little-lemon-friends #9072,5.300091161567979,13.419216317767042,6.825006825006825,2.1043771043771042,13.636611574755904,5.745541459827174,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.819207204316555,6531
3283,little-lemon-friends #3283,5.635580802957553,1.0158884960786703,6.825006825006825,23.80952380952381,5.701514322203978,5.4911263398348265,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.816883317007715,6532
3796,little-lemon-friends #3796,5.300091161567979,1.0158884960786703,5.479932487231757,2.1043771043771042,3.149407911312673,6.200396825396825,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.81462210638125,6533
2167,little-lemon-friends #2167,6.915055458744779,1.0158884960786703,10.475591870940708,2.1043771043771042,3.298631727559408,5.552594171997157,2.9971706708866828,0.8912274697695641,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.804337642727326,6534
8512,little-lemon-friends #8512,6.915055458744779,1.0158884960786703,5.061241016297196,23.80952380952381,1.9291463141730518,9.726112667289138,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.7952104835087,6535
4187,little-lemon-friends #4187,5.300091161567979,1.0158884960786703,9.081662307468758,2.1043771043771042,1.9291463141730518,6.2525010004001595,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.79427301524609,6536
4673,little-lemon-friends #4673,5.367686527106817,1.0158884960786703,8.937508937508937,25.484199796126397,2.1141470262407926,5.531952557974862,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.78962606243853,6537
2425,little-lemon-friends #2425,5.635580802957553,13.419216317767042,6.136927117853548,2.1043771043771042,12.025012025012025,7.670594010800196,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.780070139782,6538
4225,little-lemon-friends #4225,5.300091161567979,13.419216317767042,4.6152710087136315,2.1043771043771042,13.636611574755904,7.9154002026342445,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.77933013083044,6539
4543,little-lemon-friends #4543,5.1612370452950165,18.315018315018314,6.825006825006825,2.1043771043771042,2.1141470262407926,5.010421677088344,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.77192626926319,6540
5726,little-lemon-friends #5726,5.1612370452950165,18.315018315018314,5.7602359392640725,2.1043771043771042,1.9291463141730518,6.2525010004001595,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.7642339947645,6541
9270,little-lemon-friends #9270,5.367686527106817,1.0158884960786703,5.3244734095797925,25.484199796126397,5.701514322203978,5.511463844797178,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.743469117294886,6542
1738,little-lemon-friends #1738,5.1612370452950165,13.419216317767042,5.3244734095797925,2.1043771043771042,13.636611574755904,7.294584500466853,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.72886271325624,6543
7166,little-lemon-friends #7166,5.639012947173726,13.419216317767042,5.7602359392640725,2.1043771043771042,13.636611574755904,6.359381359381359,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.707198003733744,6544
943,little-lemon-friends #943,5.1612370452950165,18.315018315018314,4.6152710087136315,2.1043771043771042,2.1141470262407926,7.154304029304028,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.70607280518568,6545
4686,little-lemon-friends #4686,5.300091161567979,1.0158884960786703,6.585532901322375,2.1043771043771042,1.9291463141730518,6.200396825396825,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.69996092333224,6546
18,little-lemon-friends #18,5.367686527106817,18.315018315018314,5.061241016297196,2.1043771043771042,1.9291463141730518,6.673072816570574,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.692260369779845,6547
4514,little-lemon-friends #4514,5.639012947173726,1.0158884960786703,4.6152710087136315,2.1043771043771042,2.1141470262407926,5.078823338209003,2.9971706708866828,0.8912274697695641,1.0736064588164562,28.935185185185183,1.0315574041064237,1.1913101075514763,56.68757721710871,6548
5896,little-lemon-friends #5896,5.639012947173726,1.0158884960786703,5.602617542916049,2.1043771043771042,5.701514322203978,5.511463844797178,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.68548088872707,6549
5680,little-lemon-friends #5680,5.635580802957553,18.315018315018314,5.7602359392640725,2.1043771043771042,2.1141470262407926,5.511463844797178,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.6825413088918,6550
4805,little-lemon-friends #4805,5.300091161567979,18.315018315018314,6.5282673978326144,2.1043771043771042,2.1141470262407926,5.078823338209003,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.6824426194826,6551
2473,little-lemon-friends #2473,6.915055458744779,1.0158884960786703,6.136927117853548,25.484199796126397,2.1141470262407926,6.673072816570574,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.67753343301682,6552
5696,little-lemon-friends #5696,6.915055458744779,13.419216317767042,5.061241016297196,2.1043771043771042,13.636611574755904,5.745541459827174,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.67040569278373,6553
459,little-lemon-friends #459,5.367686527106817,18.315018315018314,5.061241016297196,2.1043771043771042,3.298631727559408,5.27693346842283,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.66560643501846,6554
2861,little-lemon-friends #2861,5.639012947173726,13.419216317767042,6.585532901322375,2.1043771043771042,13.636611574755904,5.4911263398348265,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.66423994624551,6555
1941,little-lemon-friends #1941,5.1612370452950165,1.0158884960786703,9.30682748864567,2.1043771043771042,2.535625538820427,5.531952557974862,2.9971706708866828,0.8912274697695641,23.741690408357076,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.66223490213442,6556
5286,little-lemon-friends #5286,5.1612370452950165,1.0158884960786703,8.937508937508937,2.1043771043771042,3.298631727559408,8.70231133389028,2.9971706708866828,0.8912274697695641,20.177562550443906,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.66215345773892,6557
5437,little-lemon-friends #5437,5.1612370452950165,1.0158884960786703,6.136927117853548,23.80952380952381,2.535625538820427,9.66295609152752,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.660400820501046,6558
1966,little-lemon-friends #1966,5.639012947173726,1.0158884960786703,6.643811953546466,23.80952380952381,5.701514322203978,5.511463844797178,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.65945809472588,6559
8442,little-lemon-friends #8442,5.1612370452950165,18.315018315018314,4.531694672539742,2.1043771043771042,2.1141470262407926,7.188865884518058,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.657058324225815,6560
7940,little-lemon-friends #7940,5.635580802957553,1.0158884960786703,6.72314105149926,2.1043771043771042,2.1141470262407926,5.4911263398348265,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.64878894140445,6561
8272,little-lemon-friends #8272,5.635580802957553,1.0158884960786703,8.937508937508937,2.1043771043771042,3.298631727559408,4.976907150820194,2.9971706708866828,23.22556670382757,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.64147617476193,6562
107,little-lemon-friends #107,6.915055458744779,13.419216317767042,5.479932487231757,2.1043771043771042,13.636611574755904,5.295712591086256,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.63926829497738,6563
3965,little-lemon-friends #3965,5.639012947173726,1.0158884960786703,8.937508937508937,2.1043771043771042,3.298631727559408,4.96031746031746,2.9971706708866828,23.22556670382757,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.62831862847536,6564
6560,little-lemon-friends #6560,5.639012947173726,1.0158884960786703,5.602617542916049,2.1043771043771042,1.9291463141730518,6.7640692640692635,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.6196397892041,6565
7522,little-lemon-friends #7522,5.635580802957553,13.419216317767042,8.662508662508662,2.1043771043771042,12.025012025012025,4.976907150820194,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.61196482445711,6566
4613,little-lemon-friends #4613,5.300091161567979,13.419216317767042,6.825006825006825,2.1043771043771042,13.636611574755904,5.531952557974862,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.605618302464244,6567
8330,little-lemon-friends #8330,5.300091161567979,1.0158884960786703,6.136927117853548,23.80952380952381,3.298631727559408,8.70231133389028,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.60161636787575,6568
7462,little-lemon-friends #7462,5.639012947173726,13.419216317767042,5.165716174890487,2.1043771043771042,12.025012025012025,8.45508658008658,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.59678391032149,6569
7411,little-lemon-friends #7411,5.635580802957553,1.0158884960786703,4.531694672539742,2.1043771043771042,3.149407911312673,30.369290573372204,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.59460232165248,6570
4660,little-lemon-friends #4660,5.635580802957553,1.0158884960786703,5.061241016297196,2.1043771043771042,2.535625538820427,6.673072816570574,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.59031389551777,6571
8582,little-lemon-friends #8582,5.639012947173726,18.315018315018314,5.061241016297196,2.1043771043771042,3.149407911312673,5.078823338209003,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.58959890862481,6572
8432,little-lemon-friends #8432,5.1612370452950165,1.0158884960786703,4.6152710087136315,2.1043771043771042,2.535625538820427,7.592322643343051,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.58924995704413,6573
6872,little-lemon-friends #6872,6.915055458744779,1.0158884960786703,4.531694672539742,25.484199796126397,3.149407911312673,7.154304029304028,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.58879308550834,6574
1613,little-lemon-friends #1613,5.300091161567979,1.0158884960786703,4.531694672539742,25.484199796126397,2.535625538820427,9.359089547768793,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.56483193430405,6575
4291,little-lemon-friends #4291,5.300091161567979,13.419216317767042,5.7602359392640725,2.1043771043771042,13.636611574755904,6.555485630375498,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.56438048912214,6576
1304,little-lemon-friends #1304,5.367686527106817,1.0158884960786703,4.6152710087136315,2.1043771043771042,3.298631727559408,30.369290573372204,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.55950819822237,6577
8638,little-lemon-friends #8638,5.635580802957553,13.419216317767042,5.602617542916049,2.1043771043771042,13.636611574755904,6.359381359381359,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.54614746316954,6578
1105,little-lemon-friends #1105,5.1612370452950165,18.315018315018314,5.061241016297196,2.1043771043771042,3.149407911312673,5.511463844797178,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.54446351333427,6579
4341,little-lemon-friends #4341,5.367686527106817,18.315018315018314,5.479932487231757,2.1043771043771042,2.535625538820427,5.4911263398348265,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.53548458862603,6580
5752,little-lemon-friends #5752,5.639012947173726,1.0158884960786703,5.602617542916049,2.1043771043771042,3.298631727559408,5.531952557974862,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,56.533452089637706,6581
1472,little-lemon-friends #1472,6.915055458744779,1.0158884960786703,8.937508937508937,2.1043771043771042,2.1141470262407926,25.656814449917896,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.532154233882714,6582
6011,little-lemon-friends #6011,5.1612370452950165,1.0158884960786703,6.825006825006825,25.484199796126397,2.1141470262407926,7.592322643343051,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.53104455349281,6583
9649,little-lemon-friends #9649,5.1612370452950165,18.315018315018314,6.825006825006825,2.1043771043771042,2.1141470262407926,4.769536019536019,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.531040611710864,6584
2798,little-lemon-friends #2798,5.639012947173726,1.0158884960786703,5.3244734095797925,2.1043771043771042,2.1141470262407926,6.7640692640692635,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.526496367935586,6585
1758,little-lemon-friends #1758,5.1612370452950165,1.0158884960786703,5.561116672227784,2.1043771043771042,1.9291463141730518,7.188865884518058,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.52515963708592,6586
959,little-lemon-friends #959,5.1612370452950165,1.0158884960786703,8.662508662508662,2.1043771043771042,2.535625538820427,5.928666287232024,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.51890976549227,6587
2041,little-lemon-friends #2041,5.367686527106817,1.0158884960786703,5.165716174890487,2.1043771043771042,3.298631727559408,8.45508658008658,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.51799324127943,6588
6654,little-lemon-friends #6654,5.367686527106817,1.0158884960786703,5.061241016297196,2.1043771043771042,1.9291463141730518,9.92063492063492,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.50958100984812,6589
4658,little-lemon-friends #4658,5.639012947173726,13.419216317767042,4.6152710087136315,2.1043771043771042,13.636611574755904,7.294584500466853,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.497436214268795,6590
6244,little-lemon-friends #6244,5.1612370452950165,1.0158884960786703,10.475591870940708,23.80952380952381,1.9291463141730518,5.745541459827174,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.475171717240485,6591
7191,little-lemon-friends #7191,5.367686527106817,18.315018315018314,5.602617542916049,2.1043771043771042,2.535625538820427,5.295712591086256,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.462755895561756,6592
5749,little-lemon-friends #5749,5.639012947173726,1.0158884960786703,6.72314105149926,2.1043771043771042,2.1141470262407926,5.295712591086256,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.456807336872046,6593
7009,little-lemon-friends #7009,5.300091161567979,1.0158884960786703,5.061241016297196,25.484199796126397,5.701514322203978,5.552594171997157,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.45377168567343,6594
8835,little-lemon-friends #8835,5.367686527106817,1.0158884960786703,6.136927117853548,23.80952380952381,2.1141470262407926,9.66295609152752,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.44537178973321,6595
3121,little-lemon-friends #3121,5.1612370452950165,1.0158884960786703,6.951395840284729,2.1043771043771042,2.1141470262407926,5.531952557974862,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.37965600928564,1.0315574041064237,1.1913101075514763,56.44352619066741,6596
5893,little-lemon-friends #5893,5.1612370452950165,1.0158884960786703,5.602617542916049,23.80952380952381,3.149407911312673,9.359089547768793,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.436007074297066,6597
8848,little-lemon-friends #8848,5.300091161567979,1.0158884960786703,10.475591870940708,23.80952380952381,2.535625538820427,4.96031746031746,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.43528105865111,6598
2492,little-lemon-friends #2492,5.1612370452950165,1.0158884960786703,6.72314105149926,25.484199796126397,2.1141470262407926,7.592322643343051,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.42917877998524,6599
3040,little-lemon-friends #3040,5.639012947173726,13.419216317767042,5.165716174890487,2.1043771043771042,13.636611574755904,6.673072816570574,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.42636969654937,6600
413,little-lemon-friends #413,6.915055458744779,1.0158884960786703,6.136927117853548,23.80952380952381,2.1141470262407926,8.087474120082815,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.41725874992647,6601
7795,little-lemon-friends #7795,6.915055458744779,13.419216317767042,5.061241016297196,2.1043771043771042,13.636611574755904,5.4911263398348265,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.41599057279139,6602
2563,little-lemon-friends #2563,5.639012947173726,18.315018315018314,5.602617542916049,2.1043771043771042,2.535625538820427,4.976907150820194,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.41527687536261,6603
6531,little-lemon-friends #6531,5.300091161567979,18.315018315018314,5.3244734095797925,2.1043771043771042,3.149407911312673,4.976907150820194,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.41199332891284,6604
3751,little-lemon-friends #3751,5.1612370452950165,1.0158884960786703,5.561116672227784,2.1043771043771042,2.535625538820427,9.359089547768793,2.9971706708866828,23.22556670382757,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.40991636002786,6605
4142,little-lemon-friends #4142,5.300091161567979,1.0158884960786703,6.136927117853548,2.1043771043771042,3.149407911312673,7.592322643343051,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.40962106571338,6606
5828,little-lemon-friends #5828,5.639012947173726,1.0158884960786703,5.561116672227784,2.1043771043771042,1.9291463141730518,30.369290573372204,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.40719486841707,6607
2852,little-lemon-friends #2852,5.635580802957553,18.315018315018314,4.531694672539742,2.1043771043771042,3.298631727559408,5.27693346842283,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.403954367111744,6608
2712,little-lemon-friends #2712,5.300091161567979,1.0158884960786703,6.825006825006825,2.1043771043771042,2.535625538820427,5.27693346842283,2.9971706708866828,0.8912274697695641,1.0736064588164562,26.156099602427286,1.0315574041064237,1.1913101075514763,56.39889430783172,6609
1650,little-lemon-friends #1650,5.1612370452950165,1.0158884960786703,5.602617542916049,23.80952380952381,2.535625538820427,9.92063492063492,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.38377007467094,6610
7953,little-lemon-friends #7953,5.367686527106817,1.0158884960786703,24.481002741872306,2.1043771043771042,5.701514322203978,7.9154002026342445,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.37423215528765,6611
6530,little-lemon-friends #6530,5.639012947173726,18.315018315018314,5.561116672227784,2.1043771043771042,2.535625538820427,4.976907150820194,2.9971706708866828,9.794703024604294,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.37377600467434,6612
7899,little-lemon-friends #7899,5.300091161567979,1.0158884960786703,5.561116672227784,2.1043771043771042,1.9291463141730518,9.790100250626566,2.9971706708866828,23.22556670382757,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.37330195451121,6613
4222,little-lemon-friends #4222,5.635580802957553,1.0158884960786703,5.165716174890487,2.1043771043771042,2.1141470262407926,9.66295609152752,2.9971706708866828,23.22556670382757,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.371247651532194,6614
3227,little-lemon-friends #3227,5.639012947173726,1.0158884960786703,6.585532901322375,23.80952380952381,5.701514322203978,5.27693346842283,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.366648666127446,6615
5628,little-lemon-friends #5628,5.367686527106817,13.419216317767042,5.479932487231757,2.1043771043771042,13.636611574755904,6.555485630375498,4.447290710499163,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.35167240262866,6616
6456,little-lemon-friends #6456,5.367686527106817,1.0158884960786703,4.6152710087136315,2.1043771043771042,2.1141470262407926,5.010421677088344,2.9971706708866828,0.8912274697695641,1.0736064588164562,28.935185185185183,1.0315574041064237,1.1913101075514763,56.34784913592114,6617
1014,little-lemon-friends #1014,5.639012947173726,1.0158884960786703,8.662508662508662,2.1043771043771042,2.535625538820427,5.27693346842283,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.34495284856178,6618
4799,little-lemon-friends #4799,5.635580802957553,1.0158884960786703,9.081662307468758,2.1043771043771042,2.1141470262407926,5.27693346842283,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.33919583672607,6619
5679,little-lemon-friends #5679,5.639012947173726,1.0158884960786703,6.72314105149926,2.1043771043771042,1.9291463141730518,7.9154002026342445,2.9971706708866828,0.8912274697695641,23.741690408357076,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.33329278687874,6620
9725,little-lemon-friends #9725,5.367686527106817,1.0158884960786703,5.602617542916049,23.80952380952381,2.535625538820427,9.66295609152752,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.332540727375346,6621
9611,little-lemon-friends #9611,5.635580802957553,1.0158884960786703,4.6152710087136315,2.1043771043771042,1.9291463141730518,9.92063492063492,2.9971706708866828,0.8912274697695641,1.0736064588164562,23.925734520049765,1.0315574041064237,1.1913101075514763,56.33150527811529,6622
7965,little-lemon-friends #7965,6.915055458744779,1.0158884960786703,6.5282673978326144,23.80952380952381,2.535625538820427,7.188865884518058,2.9971706708866828,0.8912274697695641,1.0736064588164562,1.1533706102714574,1.0315574041064237,1.1913101075514763,56.33146930692041,6623
