TOKEN_ID,TOKEN_NAME,Background,Body,Shirt,Eyes,Mouth,Hats,Attack,Defense,Special,NUM_TRAITS,RARITY_SCORE,Rank
702,Baby Ape Mutant Club #702,19.042857142857144,13.756449948400412,4.808802308802309,11.918812589413447,16.82655894976016,59.50892857142857,12.229357798165138,18.160762942779293,17.989203778677464,20.0,194.2417340302839,3352
1117,Baby Ape Mutant Club #1117,20.344932844932845,9.680464778503994,4.808802308802309,13.697081792026305,37.51759076836477,15.906921241050119,16.873417721518987,18.160762942779293,37.23463687150838,20.0,194.22461126948699,3353
823,Baby Ape Mutant Club #823,20.344932844932845,14.031578947368422,19.157803966657085,18.240284619594963,37.51759076836477,22.982758620689655,11.827861579414375,18.08683853459973,12.030685920577618,20.0,194.22033580219946,3354
5592,Baby Ape Mutant Club #5592,19.551188031680844,15.339470655926354,22.456199460916444,13.663386633866338,14.25668449197861,17.44764397905759,36.12466124661247,18.08683853459973,17.28923476005188,20.0,194.21530779469023,3355
3498,Baby Ape Mutant Club #3498,21.253188775510203,9.680464778503994,22.298427567748412,13.697081792026305,19.75107423321974,6.384099616858237,34.179487179487175,34.80417754569191,12.151321786690977,20.0,194.19932327573696,3356
6243,Baby Ape Mutant Club #6243,20.653858072513174,46.12456747404844,18.560289612921196,13.663386633866338,14.413927335640139,18.2103825136612,12.229357798165138,18.310439560439562,12.030685920577618,20.0,194.19689492183278,3357
1458,Baby Ape Mutant Club #1458,19.551188031680844,15.339470655926354,17.730779462623037,13.816334991708128,23.267585966137197,18.2103825136612,18.565459610027855,35.54666666666667,12.151321786690977,20.0,194.17918968512225,3358
5228,Baby Ape Mutant Club #5228,19.042857142857144,13.756449948400412,19.08101918121958,21.07843137254902,14.25668449197861,12.891682785299807,37.76203966005666,18.310439560439562,17.989203778677464,20.0,194.16880792147828,3359
1275,Baby Ape Mutant Club #1275,19.042857142857144,15.339470655926354,4.808802308802309,11.918812589413447,14.850713012477717,59.50892857142857,18.565459610027855,18.08683853459973,12.030685920577618,20.0,194.15256834611074,3360
1122,Baby Ape Mutant Club #1122,19.551188031680844,15.339470655926354,18.560289612921196,13.663386633866338,22.53211629479378,20.015015015015017,12.229357798165138,18.160762942779293,34.092071611253196,20.0,194.14365859640117,3361
1026,Baby Ape Mutant Club #1026,20.653858072513174,13.756449948400412,20.258358662613986,15.492794049279404,13.046882646569443,22.982758620689655,12.229357798165138,18.160762942779293,37.54929577464789,20.0,194.13051851565837,3362
5246,Baby Ape Mutant Club #5246,19.571281750110117,9.680464778503994,4.808802308802309,53.92394822006472,14.850713012477717,17.44764397905759,18.235294117647058,18.08683853459973,17.51642575558476,20.0,194.121412456848,3363
4803,Baby Ape Mutant Club #4803,21.253188775510203,13.856548856548857,46.220527045769764,15.492794049279404,16.33578431372549,12.891682785299807,18.565459610027855,17.47051114023591,12.030685920577618,20.0,194.1171824969749,3364
6187,Baby Ape Mutant Club #6187,21.253188775510203,14.031578947368422,25.188964474678762,11.918812589413447,14.25668449197861,20.015015015015017,11.827861579414375,38.08571428571428,17.51642575558476,20.0,194.09424591467786,3365
2837,Baby Ape Mutant Club #2837,19.754001185536456,23.42706502636204,4.808802308802309,21.07843137254902,14.25668449197861,18.2103825136612,18.565459610027855,35.54666666666667,18.437067773167357,20.0,194.08456094875152,3366
3476,Baby Ape Mutant Club #3476,19.754001185536456,15.339470655926354,4.808802308802309,21.07843137254902,28.30749628371204,17.44764397905759,18.565459610027855,11.744493392070485,37.02777777777778,20.0,194.0735765654599,3367
5014,Baby Ape Mutant Club #5014,19.551188031680844,9.680464778503994,22.456199460916444,49.813153961136024,12.687987816485819,6.384099616858237,16.873417721518987,18.160762942779293,18.437067773167357,20.0,194.04434210304697,3368
1281,Baby Ape Mutant Club #1281,19.754001185536456,9.680464778503994,4.808802308802309,15.492794049279404,14.850713012477717,18.2103825136612,18.565459610027855,35.64171122994652,37.02777777777778,20.0,194.03210646601323,3369
6329,Baby Ape Mutant Club #6329,20.653858072513174,32.4330900243309,22.456199460916444,11.918812589413447,14.413927335640139,31.291079812206576,11.827861579414375,11.744493392070485,17.28923476005188,20.0,194.02855702655745,3370
1441,Baby Ape Mutant Club #1441,21.253188775510203,14.031578947368422,19.08101918121958,13.663386633866338,14.25668449197861,6.384099616858237,37.76203966005666,35.54666666666667,12.030685920577618,20.0,194.00934989410231,3371
4700,Baby Ape Mutant Club #4700,20.653858072513174,13.756449948400412,17.730779462623037,18.240284619594963,36.98668146503885,18.2103825136612,17.964959568733153,18.310439560439562,12.151321786690977,20.0,194.00515699769534,3372
406,Baby Ape Mutant Club #406,19.754001185536456,32.4330900243309,4.808802308802309,15.492794049279404,22.86057280054879,24.148550724637683,17.964959568733153,18.08683853459973,18.437067773167357,20.0,193.98667696963582,3373
3198,Baby Ape Mutant Club #3198,20.344932844932845,46.12456747404844,19.08101918121958,13.697081792026305,14.413927335640139,17.44764397905759,18.565459610027855,12.2744014732965,12.030685920577618,20.0,193.9797196108269,3374
3753,Baby Ape Mutant Club #3753,20.653858072513174,13.856548856548857,19.08101918121958,13.663386633866338,18.71402498947073,17.44764397905759,18.235294117647058,34.80417754569191,17.51642575558476,20.0,193.97237913159998,3375
2296,Baby Ape Mutant Club #2296,19.551188031680844,13.856548856548857,22.456199460916444,13.697081792026305,16.33578431372549,19.318840579710145,12.229357798165138,38.08571428571428,18.437067773167357,20.0,193.96778289165485,3376
882,Baby Ape Mutant Club #882,20.344932844932845,13.856548856548857,19.157803966657085,18.240284619594963,14.413927335640139,17.44764397905759,16.873417721518987,35.64171122994652,17.989203778677464,20.0,193.96547433257444,3377
4162,Baby Ape Mutant Club #4162,19.571281750110117,15.339470655926354,19.08101918121958,21.07843137254902,16.33578431372549,19.318840579710145,16.873417721518987,12.2744014732965,34.092071611253196,20.0,193.9647186593094,3378
4081,Baby Ape Mutant Club #4081,20.344932844932845,13.756449948400412,22.456199460916444,11.918812589413447,23.267585966137197,24.148550724637683,12.229357798165138,11.744493392070485,34.092071611253196,20.0,193.95845433592686,3379
4461,Baby Ape Mutant Club #4461,19.042857142857144,46.12456747404844,4.808802308802309,11.918812589413447,14.25668449197861,35.264550264550266,11.827861579414375,12.2744014732965,18.437067773167357,20.0,193.95560509752846,3380
5922,Baby Ape Mutant Club #5922,19.551188031680844,13.756449948400412,22.456199460916444,21.653671215074727,16.33578431372549,31.291079812206576,18.565459610027855,18.310439560439562,12.030685920577618,20.0,193.9509578730495,3381
3485,Baby Ape Mutant Club #3485,21.253188775510203,15.339470655926354,46.220527045769764,13.697081792026305,14.850713012477717,15.906921241050119,16.873417721518987,12.2744014732965,17.51642575558476,20.0,193.9321474731607,3382
5159,Baby Ape Mutant Club #5159,19.551188031680844,23.42706502636204,17.730779462623037,13.697081792026305,13.046882646569443,12.891682785299807,18.235294117647058,18.310439560439562,37.02777777777778,20.0,193.91819120042587,3383
1030,Baby Ape Mutant Club #1030,19.551188031680844,32.4330900243309,18.560289612921196,21.07843137254902,14.850713012477717,20.015015015015017,11.827861579414375,18.310439560439562,17.28923476005188,20.0,193.91626296888052,3384
5662,Baby Ape Mutant Club #5662,19.571281750110117,15.339470655926354,25.188964474678762,13.697081792026305,14.413927335640139,23.634751773049647,37.76203966005666,12.2744014732965,12.030685920577618,20.0,193.9126048353621,3385
6422,Baby Ape Mutant Club #6422,20.344932844932845,9.680464778503994,20.258358662613986,13.663386633866338,13.046882646569443,31.291079812206576,36.12466124661247,17.47051114023591,12.030685920577618,20.0,193.91096368611917,3386
4798,Baby Ape Mutant Club #4798,19.551188031680844,14.031578947368422,4.808802308802309,21.07843137254902,14.850713012477717,35.264550264550266,12.229357798165138,34.80417754569191,17.28923476005188,20.0,193.9080340413375,3387
5040,Baby Ape Mutant Club #5040,20.344932844932845,13.856548856548857,17.730779462623037,21.653671215074727,22.86057280054879,6.384099616858237,18.235294117647058,35.54666666666667,17.28923476005188,20.0,193.9018003409521,3388
3054,Baby Ape Mutant Club #3054,19.754001185536456,9.680464778503994,46.220527045769764,13.697081792026305,16.82655894976016,25.150943396226413,12.229357798165138,18.310439560439562,12.030685920577618,20.0,193.9000604270054,3389
6637,Baby Ape Mutant Club #6637,19.042857142857144,15.339470655926354,4.808802308802309,18.240284619594963,22.86057280054879,19.318840579710145,18.565459610027855,18.160762942779293,37.54929577464789,20.0,193.88634643489473,3390
4492,Baby Ape Mutant Club #4492,19.754001185536456,13.756449948400412,4.808802308802309,15.492794049279404,16.33578431372549,19.318840579710145,37.54929577464789,34.80417754569191,12.030685920577618,20.0,193.85083162637162,3391
1484,Baby Ape Mutant Club #1484,20.653858072513174,14.031578947368422,26.30228887134965,13.697081792026305,22.53211629479378,23.634751773049647,18.235294117647058,17.47051114023591,17.28923476005188,20.0,193.84671576903582,3392
205,Baby Ape Mutant Club #205,19.042857142857144,13.756449948400412,4.808802308802309,21.653671215074727,28.30749628371204,18.88101983002833,37.76203966005666,17.47051114023591,12.151321786690977,20.0,193.83416931585853,3393
811,Baby Ape Mutant Club #811,19.754001185536456,15.339470655926354,26.30228887134965,21.653671215074727,12.687987816485819,22.982758620689655,18.565459610027855,18.08683853459973,18.437067773167357,20.0,193.8095442828576,3394
3926,Baby Ape Mutant Club #3926,19.042857142857144,13.856548856548857,20.258358662613986,11.918812589413447,56.82011935208867,15.906921241050119,12.229357798165138,11.744493392070485,12.030685920577618,20.0,193.80815495538545,3395
2457,Baby Ape Mutant Club #2457,20.344932844932845,13.756449948400412,4.808802308802309,53.149920255183424,14.850713012477717,18.2103825136612,18.565459610027855,18.08683853459973,12.030685920577618,20.0,193.8041849486631,3396
6030,Baby Ape Mutant Club #6030,19.042857142857144,9.680464778503994,4.808802308802309,49.813153961136024,13.046882646569443,25.150943396226413,16.873417721518987,18.08683853459973,17.28923476005188,20.0,193.79259525026592,3397
4913,Baby Ape Mutant Club #4913,19.551188031680844,32.4330900243309,26.30228887134965,13.663386633866338,23.267585966137197,15.906921241050119,18.235294117647058,12.2744014732965,12.151321786690977,20.0,193.78547814604957,3398
3380,Baby Ape Mutant Club #3380,21.253188775510203,9.680464778503994,19.157803966657085,11.918812589413447,28.30749628371204,35.264550264550266,17.964959568733153,18.08683853459973,12.151321786690977,20.0,193.7854365483709,3399
4684,Baby Ape Mutant Club #4684,20.344932844932845,14.031578947368422,46.220527045769764,21.653671215074727,16.33578431372549,6.384099616858237,18.565459610027855,18.08683853459973,12.151321786690977,20.0,193.77421391504805,3400
763,Baby Ape Mutant Club #763,21.253188775510203,14.031578947368422,17.730779462623037,18.240284619594963,36.98668146503885,22.982758620689655,12.229357798165138,18.160762942779293,12.151321786690977,20.0,193.7667144184605,3401
1404,Baby Ape Mutant Club #1404,20.653858072513174,14.031578947368422,22.456199460916444,15.492794049279404,12.687987816485819,35.264550264550266,16.873417721518987,18.310439560439562,17.989203778677464,20.0,193.76002967174952,3402
538,Baby Ape Mutant Club #538,20.344932844932845,13.756449948400412,4.808802308802309,11.918812589413447,19.75107423321974,15.906921241050119,37.76203966005666,12.2744014732965,37.23463687150838,20.0,193.7580711706804,3403
5086,Baby Ape Mutant Club #5086,19.754001185536456,14.031578947368422,4.808802308802309,11.918812589413447,28.30749628371204,23.634751773049647,18.235294117647058,35.54666666666667,17.51642575558476,20.0,193.7538296277808,3404
407,Baby Ape Mutant Club #407,19.042857142857144,14.031578947368422,19.157803966657085,13.697081792026305,19.75107423321974,19.318840579710145,12.229357798165138,38.08571428571428,18.437067773167357,20.0,193.7513765188856,3405
6631,Baby Ape Mutant Club #6631,20.344932844932845,13.756449948400412,22.456199460916444,13.697081792026305,14.25668449197861,17.632275132275133,17.964959568733153,35.64171122994652,17.989203778677464,20.0,193.7394982478869,3406
2335,Baby Ape Mutant Club #2335,20.344932844932845,9.680464778503994,4.808802308802309,21.653671215074727,36.98668146503885,12.891682785299807,11.827861579414375,18.310439560439562,37.23463687150838,20.0,193.73917340901482,3407
5017,Baby Ape Mutant Club #5017,20.653858072513174,9.680464778503994,46.220527045769764,21.653671215074727,14.850713012477717,18.88101983002833,12.229357798165138,12.2744014732965,17.28923476005188,20.0,193.7332479858812,3408
187,Baby Ape Mutant Club #187,19.042857142857144,23.42706502636204,17.730779462623037,21.653671215074727,13.046882646569443,12.891682785299807,18.235294117647058,35.54666666666667,12.151321786690977,20.0,193.72622084979088,3409
4767,Baby Ape Mutant Club #4767,19.042857142857144,13.756449948400412,4.808802308802309,13.663386633866338,18.71402498947073,19.318840579710145,34.179487179487175,38.08571428571428,12.151321786690977,20.0,193.7208848549995,3410
4448,Baby Ape Mutant Club #4448,19.571281750110117,14.031578947368422,20.258358662613986,21.653671215074727,22.86057280054879,21.293929712460063,17.964959568733153,18.08683853459973,17.989203778677464,20.0,193.71039497018648,3411
2742,Baby Ape Mutant Club #2742,20.344932844932845,32.4330900243309,4.808802308802309,15.492794049279404,36.98668146503885,22.982758620689655,16.873417721518987,11.744493392070485,12.030685920577618,20.0,193.69765634724106,3412
5714,Baby Ape Mutant Club #5714,19.571281750110117,9.680464778503994,19.157803966657085,21.653671215074727,28.30749628371204,21.293929712460063,18.565459610027855,18.160762942779293,17.28923476005188,20.0,193.68010501937704,3413
6529,Baby Ape Mutant Club #6529,19.754001185536456,13.856548856548857,25.188964474678762,13.816334991708128,13.046882646569443,18.2103825136612,16.873417721518987,35.64171122994652,17.28923476005188,20.0,193.67747838022024,3414
1197,Baby Ape Mutant Club #1197,20.344932844932845,13.756449948400412,20.258358662613986,21.653671215074727,14.25668449197861,18.88101983002833,34.179487179487175,18.310439560439562,12.030685920577618,20.0,193.67172965353325,3415
3210,Baby Ape Mutant Club #3210,19.042857142857144,9.680464778503994,17.730779462623037,13.663386633866338,28.30749628371204,18.88101983002833,36.12466124661247,18.08683853459973,12.151321786690977,20.0,193.66882569949408,3416
27,Baby Ape Mutant Club #27,21.253188775510203,13.756449948400412,17.730779462623037,13.663386633866338,18.71402498947073,18.2103825136612,18.235294117647058,34.80417754569191,17.28923476005188,20.0,193.65691874692274,3417
3730,Baby Ape Mutant Club #3730,20.653858072513174,14.031578947368422,4.808802308802309,11.918812589413447,18.71402498947073,12.891682785299807,37.54929577464789,35.54666666666667,17.51642575558476,20.0,193.6311478897672,3418
5509,Baby Ape Mutant Club #5509,19.551188031680844,13.756449948400412,18.560289612921196,18.240284619594963,14.413927335640139,18.2103825136612,36.12466124661247,17.47051114023591,17.28923476005188,20.0,193.616929208799,3419
126,Baby Ape Mutant Club #126,19.571281750110117,32.4330900243309,17.730779462623037,13.697081792026305,23.267585966137197,12.891682785299807,18.565459610027855,18.160762942779293,17.28923476005188,20.0,193.60695909338637,3420
713,Baby Ape Mutant Club #713,20.653858072513174,13.856548856548857,4.808802308802309,13.816334991708128,28.30749628371204,25.150943396226413,18.235294117647058,11.744493392070485,37.02777777777778,20.0,193.60154919700622,3421
3305,Baby Ape Mutant Club #3305,19.754001185536456,13.856548856548857,22.298427567748412,11.918812589413447,14.25668449197861,21.293929712460063,17.964959568733153,18.160762942779293,34.092071611253196,20.0,193.59619852645147,3422
4140,Baby Ape Mutant Club #4140,19.551188031680844,13.756449948400412,4.808802308802309,21.07843137254902,12.687987816485819,31.291079812206576,16.873417721518987,35.54666666666667,17.989203778677464,20.0,193.58322745698808,3423
2651,Baby Ape Mutant Club #2651,19.551188031680844,14.031578947368422,22.298427567748412,13.663386633866338,14.25668449197861,15.906921241050119,18.235294117647058,18.08683853459973,37.54929577464789,20.0,193.5796153405874,3424
5576,Baby Ape Mutant Club #5576,19.754001185536456,9.680464778503994,22.298427567748412,11.918812589413447,14.850713012477717,6.384099616858237,34.179487179487175,17.47051114023591,37.02777777777778,20.0,193.5642948480391,3425
5259,Baby Ape Mutant Club #5259,21.253188775510203,14.031578947368422,26.30228887134965,13.663386633866338,12.687987816485819,12.891682785299807,18.235294117647058,17.47051114023591,37.02777777777778,20.0,193.56369686554098,3426
5335,Baby Ape Mutant Club #5335,19.754001185536456,15.339470655926354,4.808802308802309,21.653671215074727,28.30749628371204,19.318840579710145,34.179487179487175,18.160762942779293,12.030685920577618,20.0,193.55321827160608,3427
2189,Baby Ape Mutant Club #2189,20.344932844932845,13.756449948400412,19.08101918121958,18.240284619594963,18.71402498947073,22.982758620689655,36.12466124661247,12.2744014732965,12.030685920577618,20.0,193.54921884479478,3428
2269,Baby Ape Mutant Club #2269,19.042857142857144,9.680464778503994,19.08101918121958,36.90476190476191,16.33578431372549,18.88101983002833,18.235294117647058,18.08683853459973,17.28923476005188,20.0,193.53727456339513,3429
3888,Baby Ape Mutant Club #3888,19.571281750110117,9.680464778503994,22.298427567748412,13.697081792026305,19.75107423321974,23.634751773049647,11.827861579414375,35.54666666666667,17.51642575558476,20.0,193.524035896324,3430
4799,Baby Ape Mutant Club #4799,19.551188031680844,13.756449948400412,19.08101918121958,53.92394822006472,18.71402498947073,12.891682785299807,11.827861579414375,11.744493392070485,12.030685920577618,20.0,193.5213540481986,3431
1540,Baby Ape Mutant Club #1540,21.253188775510203,32.4330900243309,19.08101918121958,18.240284619594963,22.53211629479378,17.632275132275133,18.565459610027855,11.744493392070485,12.030685920577618,20.0,193.51261295040052,3432
5401,Baby Ape Mutant Club #5401,19.551188031680844,15.339470655926354,17.730779462623037,13.663386633866338,23.267585966137197,18.88101983002833,12.229357798165138,35.54666666666667,17.28923476005188,20.0,193.49868980514577,3433
6442,Baby Ape Mutant Club #6442,19.754001185536456,13.856548856548857,17.730779462623037,21.653671215074727,16.82655894976016,35.264550264550266,18.565459610027855,12.2744014732965,17.51642575558476,20.0,193.4423967730026,3434
3373,Baby Ape Mutant Club #3373,19.571281750110117,13.856548856548857,4.808802308802309,36.90476190476191,16.82655894976016,6.384099616858237,18.565459610027855,38.08571428571428,18.437067773167357,20.0,193.44029505575105,3435
5964,Baby Ape Mutant Club #5964,19.754001185536456,9.680464778503994,4.808802308802309,21.07843137254902,12.687987816485819,62.87735849056604,12.229357798165138,18.160762942779293,12.151321786690977,20.0,193.428488480079,3436
6270,Baby Ape Mutant Club #6270,19.571281750110117,13.856548856548857,19.157803966657085,13.697081792026305,18.71402498947073,20.570987654320987,18.565459610027855,11.744493392070485,37.54929577464789,20.0,193.4269777858803,3437
2428,Baby Ape Mutant Club #2428,20.653858072513174,13.856548856548857,4.808802308802309,11.918812589413447,22.86057280054879,31.291079812206576,37.76203966005666,12.2744014732965,17.989203778677464,20.0,193.41531935206376,3438
4578,Baby Ape Mutant Club #4578,19.571281750110117,13.856548856548857,4.808802308802309,15.492794049279404,23.267585966137197,22.982758620689655,18.235294117647058,18.160762942779293,37.02777777777778,20.0,193.40360638977165,3439
3515,Baby Ape Mutant Club #3515,21.253188775510203,46.12456747404844,4.808802308802309,18.240284619594963,16.82655894976016,18.88101983002833,18.235294117647058,11.744493392070485,17.28923476005188,20.0,193.40344422751383,3440
5891,Baby Ape Mutant Club #5891,20.344932844932845,23.42706502636204,22.298427567748412,15.492794049279404,19.75107423321974,18.2103825136612,17.964959568733153,17.47051114023591,18.437067773167357,20.0,193.3972147173401,3441
3464,Baby Ape Mutant Club #3464,21.253188775510203,13.756449948400412,19.08101918121958,11.918812589413447,36.98668146503885,17.44764397905759,17.964959568733153,17.47051114023591,17.51642575558476,20.0,193.3956924031939,3442
3654,Baby Ape Mutant Club #3654,19.754001185536456,9.680464778503994,17.730779462623037,13.697081792026305,16.33578431372549,31.291079812206576,34.179487179487175,12.2744014732965,18.437067773167357,20.0,193.38014777057288,3443
301,Baby Ape Mutant Club #301,21.253188775510203,9.680464778503994,4.808802308802309,21.07843137254902,14.850713012477717,31.291079812206576,16.873417721518987,35.54666666666667,17.989203778677464,20.0,193.37196822691294,3444
368,Baby Ape Mutant Club #368,19.571281750110117,15.339470655926354,19.08101918121958,11.918812589413447,12.687987816485819,12.891682785299807,34.179487179487175,35.54666666666667,12.151321786690977,20.0,193.36773041129993,3445
3800,Baby Ape Mutant Club #3800,19.551188031680844,23.42706502636204,46.220527045769764,15.492794049279404,14.850713012477717,6.384099616858237,11.827861579414375,18.310439560439562,17.28923476005188,20.0,193.3539226823338,3446
5711,Baby Ape Mutant Club #5711,20.653858072513174,32.4330900243309,22.298427567748412,21.07843137254902,14.413927335640139,21.293929712460063,16.873417721518987,12.2744014732965,12.030685920577618,20.0,193.3501692006348,3447
507,Baby Ape Mutant Club #507,19.571281750110117,15.339470655926354,20.258358662613986,13.663386633866338,23.267585966137197,12.891682785299807,18.235294117647058,38.08571428571428,12.030685920577618,20.0,193.34346077789277,3448
3273,Baby Ape Mutant Club #3273,20.344932844932845,9.680464778503994,22.456199460916444,21.07843137254902,39.60190136660726,23.634751773049647,12.229357798165138,12.2744014732965,12.030685920577618,20.0,193.33112678859845,3449
1858,Baby Ape Mutant Club #1858,21.253188775510203,13.756449948400412,46.220527045769764,11.918812589413447,12.687987816485819,18.2103825136612,18.565459610027855,12.2744014732965,18.437067773167357,20.0,193.32427754573257,3450
5618,Baby Ape Mutant Club #5618,19.571281750110117,9.680464778503994,46.220527045769764,13.663386633866338,18.71402498947073,22.982758620689655,18.565459610027855,11.744493392070485,12.151321786690977,20.0,193.29371860719993,3451
2208,Baby Ape Mutant Club #2208,19.551188031680844,14.031578947368422,19.08101918121958,53.92394822006472,14.413927335640139,6.384099616858237,16.873417721518987,11.744493392070485,17.28923476005188,20.0,193.2929072064733,3452
4488,Baby Ape Mutant Club #4488,19.754001185536456,15.339470655926354,22.298427567748412,13.697081792026305,13.046882646569443,17.632275132275133,36.12466124661247,18.08683853459973,17.28923476005188,20.0,193.2688735213462,3453
4966,Baby Ape Mutant Club #4966,19.042857142857144,9.680464778503994,20.258358662613986,36.90476190476191,19.75107423321974,18.88101983002833,18.565459610027855,11.744493392070485,18.437067773167357,20.0,193.2655573272508,3454
5619,Baby Ape Mutant Club #5619,19.571281750110117,9.680464778503994,18.560289612921196,13.816334991708128,56.82011935208867,6.384099616858237,11.827861579414375,18.160762942779293,18.437067773167357,20.0,193.25828239755134,3455
2956,Baby Ape Mutant Club #2956,19.551188031680844,13.756449948400412,25.188964474678762,36.90476190476191,23.267585966137197,6.384099616858237,17.964959568733153,18.08683853459973,12.151321786690977,20.0,193.25616983254122,3456
5378,Baby Ape Mutant Club #5378,19.551188031680844,13.856548856548857,19.157803966657085,13.663386633866338,14.413927335640139,20.015015015015017,16.873417721518987,18.160762942779293,37.54929577464789,20.0,193.24134627835446,3457
1375,Baby Ape Mutant Club #1375,19.754001185536456,13.856548856548857,4.808802308802309,13.816334991708128,36.98668146503885,20.570987654320987,34.179487179487175,11.744493392070485,17.51642575558476,20.0,193.23376278909802,3458
4044,Baby Ape Mutant Club #4044,19.551188031680844,32.4330900243309,4.808802308802309,21.653671215074727,12.687987816485819,18.88101983002833,34.179487179487175,11.744493392070485,17.28923476005188,20.0,193.22897455801248,3459
3294,Baby Ape Mutant Club #3294,19.571281750110117,13.856548856548857,18.560289612921196,36.90476190476191,22.53211629479378,19.318840579710145,12.229357798165138,18.08683853459973,12.151321786690977,20.0,193.21135711830183,3460
1580,Baby Ape Mutant Club #1580,19.042857142857144,13.856548856548857,17.730779462623037,15.492794049279404,14.850713012477717,24.148550724637683,37.76203966005666,18.160762942779293,12.151321786690977,20.0,193.19636763795074,3461
6282,Baby Ape Mutant Club #6282,21.253188775510203,46.12456747404844,4.808802308802309,15.492794049279404,12.687987816485819,24.148550724637683,17.964959568733153,12.2744014732965,18.437067773167357,20.0,193.19231996396087,3462
4676,Baby Ape Mutant Club #4676,19.042857142857144,13.856548856548857,4.808802308802309,15.492794049279404,36.98668146503885,35.264550264550266,18.235294117647058,17.47051114023591,12.030685920577618,20.0,193.1887252655374,3463
5035,Baby Ape Mutant Club #5035,19.571281750110117,14.031578947368422,4.808802308802309,21.07843137254902,22.86057280054879,23.634751773049647,11.827861579414375,38.08571428571428,17.28923476005188,20.0,193.18822957760884,3464
4068,Baby Ape Mutant Club #4068,19.551188031680844,9.680464778503994,17.730779462623037,13.816334991708128,23.267585966137197,20.015015015015017,16.873417721518987,18.160762942779293,34.092071611253196,20.0,193.1876205212197,3465
5478,Baby Ape Mutant Club #5478,19.754001185536456,9.680464778503994,22.456199460916444,15.492794049279404,28.30749628371204,18.88101983002833,34.179487179487175,12.2744014732965,12.151321786690977,20.0,193.17718602745134,3466
3854,Baby Ape Mutant Club #3854,19.754001185536456,13.756449948400412,19.157803966657085,18.240284619594963,36.98668146503885,18.2103825136612,16.873417721518987,18.160762942779293,12.030685920577618,20.0,193.17047028376484,3467
3878,Baby Ape Mutant Club #3878,19.754001185536456,14.031578947368422,22.456199460916444,11.918812589413447,13.046882646569443,18.88101983002833,18.565459610027855,17.47051114023591,37.02777777777778,20.0,193.1522431878741,3468
2320,Baby Ape Mutant Club #2320,19.042857142857144,15.339470655926354,19.157803966657085,13.816334991708128,14.850713012477717,18.88101983002833,16.873417721518987,18.160762942779293,37.02777777777778,20.0,193.1501580417308,3469
963,Baby Ape Mutant Club #963,19.571281750110117,13.756449948400412,25.188964474678762,18.240284619594963,14.413927335640139,17.44764397905759,34.179487179487175,18.310439560439562,12.030685920577618,20.0,193.13916476798633,3470
2040,Baby Ape Mutant Club #2040,19.551188031680844,14.031578947368422,22.298427567748412,11.918812589413447,14.850713012477717,21.293929712460063,16.873417721518987,34.80417754569191,17.51642575558476,20.0,193.13867088394454,3471
2598,Baby Ape Mutant Club #2598,19.754001185536456,9.680464778503994,19.08101918121958,36.90476190476191,39.60190136660726,6.384099616858237,12.229357798165138,17.47051114023591,12.030685920577618,20.0,193.13680289246608,3472
2233,Baby Ape Mutant Club #2233,19.551188031680844,13.756449948400412,22.456199460916444,13.697081792026305,37.51759076836477,17.44764397905759,18.235294117647058,18.310439560439562,12.151321786690977,20.0,193.12320944522395,3473
1731,Baby Ape Mutant Club #1731,19.754001185536456,9.680464778503994,25.188964474678762,13.816334991708128,14.413927335640139,6.384099616858237,11.827861579414375,34.80417754569191,37.23463687150838,20.0,193.10446837954038,3474
2797,Baby Ape Mutant Club #2797,19.042857142857144,15.339470655926354,22.298427567748412,21.653671215074727,18.71402498947073,17.44764397905759,34.179487179487175,12.2744014732965,12.151321786690977,20.0,193.1013059896096,3475
3043,Baby Ape Mutant Club #3043,19.551188031680844,15.339470655926354,20.258358662613986,13.816334991708128,22.53211629479378,22.982758620689655,12.229357798165138,12.2744014732965,34.092071611253196,20.0,193.0760581401276,3476
2211,Baby Ape Mutant Club #2211,20.344932844932845,15.339470655926354,25.188964474678762,15.492794049279404,14.413927335640139,15.906921241050119,18.565459610027855,35.64171122994652,12.151321786690977,20.0,193.04550322817295,3477
3353,Baby Ape Mutant Club #3353,19.042857142857144,9.680464778503994,4.808802308802309,13.697081792026305,23.267585966137197,35.264550264550266,37.54929577464789,11.744493392070485,17.989203778677464,20.0,193.04433519827307,3478
659,Baby Ape Mutant Club #659,19.042857142857144,46.12456747404844,4.808802308802309,13.663386633866338,12.687987816485819,17.632275132275133,12.229357798165138,34.80417754569191,12.030685920577618,20.0,193.02409777276984,3479
2308,Baby Ape Mutant Club #2308,21.253188775510203,9.680464778503994,25.188964474678762,13.816334991708128,12.687987816485819,20.570987654320987,16.873417721518987,35.64171122994652,17.28923476005188,20.0,193.00229220272527,3480
2387,Baby Ape Mutant Club #2387,19.551188031680844,23.42706502636204,4.808802308802309,21.653671215074727,16.82655894976016,18.88101983002833,37.54929577464789,12.2744014732965,17.989203778677464,20.0,192.96120638833025,3481
4582,Baby Ape Mutant Club #4582,21.253188775510203,13.856548856548857,19.157803966657085,18.240284619594963,18.71402498947073,15.906921241050119,11.827861579414375,35.54666666666667,18.437067773167357,20.0,192.94036846808035,3482
