TOKEN_ID,TOKEN_NAME,Background,Fur,Neck,Mouth,Eye,Earring,Head,NUM_TRAITS,RARITY_SCORE,Rank
7201,#7201,25.578837209302325,23.84973166368515,7.290557783448779,7.265635063498093,44.493932038834956,65.41123996431759,64.50967741935484,56.27475057559477,294.67436171803655,6102
4581,#4581,34.28584788029925,17.8778495672315,58.64516129032258,81.53372868791698,44.7109756097561,12.040394088669952,9.450850661625708,36.12118226600985,294.6659900518319,6103
4489,#4489,47.53197925669836,17.896757922141315,7.290557783448779,37.8359133126935,9.537721123829346,51.16957431960922,67.10738255033557,56.27475057559477,294.6446368443509,6104
4254,#4254,34.28584788029925,17.8778495672315,58.64516129032258,51.342747111681646,44.493932038834956,12.040394088669952,39.83665338645419,36.12118226600985,294.6437676295039,6105
5370,#5370,25.578837209302325,30.379505593150117,7.290557783448779,59.988546495773114,44.493932038834956,12.040394088669952,78.73228346456693,36.12118226600985,294.625238939756,6106
8212,#8212,47.53197925669836,29.377403846153843,7.290557783448779,7.265635063498093,39.59287257019439,65.41123996431759,41.83682008368201,56.27475057559477,294.58125914358783,6107
6713,#6713,34.28584788029925,29.377403846153843,58.64516129032258,37.22761888644441,44.493932038834956,12.040394088669952,42.36864406779661,36.12118226600985,294.56018436453144,6108
6437,#6437,39.73591040462427,29.377403846153843,7.290557783448779,7.265635063498093,48.88400000000001,65.41123996431759,40.31854838709677,56.27475057559477,294.55804602473415,6109
4961,#4961,39.73591040462427,37.94032424974129,7.290557783448779,37.8359133126935,9.537721123829346,65.41123996431759,40.481781376518214,56.27475057559477,294.5081987907678,6110
8092,#8092,39.73591040462427,17.896757922141315,92.36951501154735,27.698060941828253,28.158986175115206,12.040394088669952,40.481781376518214,36.12118226600985,294.50258818645443,6111
8111,#8111,39.73591040462427,17.8778495672315,75.03939962476548,7.265635063498093,9.537721123829346,51.16957431960922,37.590225563909776,56.27475057559477,294.49106624306245,6112
1258,#1258,48.325571177504386,37.94032424974129,7.290557783448779,7.265635063498093,44.7109756097561,51.16957431960922,41.4896265560166,56.27475057559477,294.46701533516926,6113
4024,#4024,32.330687830687836,52.71459381739755,7.290557783448779,77.96491228070177,30.75755033557047,12.040394088669952,45.24434389140272,36.12118226600985,294.4642222938889,6114
7416,#7416,32.330687830687836,17.896757922141315,7.290557783448779,7.265635063498093,39.59287257019439,51.16957431960922,82.63636363636364,56.27475057559477,294.45719970153806,6115
2206,#2206,34.28584788029925,37.94032424974129,7.290557783448779,77.96491228070177,44.493932038834956,12.040394088669952,44.243362831858406,36.12118226600985,294.38051341956424,6116
5046,#5046,25.578837209302325,23.84973166368515,7.290557783448779,27.698060941828253,87.71052631578947,12.040394088669952,74.06666666666666,36.12118226600985,294.35595693540046,6117
7389,#7389,32.330687830687836,17.896757922141315,7.290557783448779,59.988546495773114,59.906862745098046,51.16957431960922,9.450850661625708,56.27475057559477,294.3085883339788,6118
6393,#6393,32.330687830687836,17.8778495672315,92.36951501154735,51.342747111681646,24.215984147952447,12.040394088669952,28.008403361344538,36.12118226600985,294.3067633851251,6119
9852,#9852,48.325571177504386,37.94032424974129,7.290557783448779,62.58264580369844,49.678861788617894,12.040394088669952,40.31854838709677,36.12118226600985,294.2980855447874,6120
8322,#8322,25.578837209302325,29.377403846153843,60.87671232876712,42.02464418760149,9.537721123829346,12.040394088669952,78.73228346456693,36.12118226600985,294.28917851490087,6121
7760,#7760,34.28584788029925,17.8778495672315,7.290557783448779,7.265635063498093,49.678861788617894,65.41123996431759,56.174157303370784,56.27475057559477,294.25889992637866,6122
7729,#7729,34.28584788029925,30.379505593150117,83.49895615866387,7.265635063498093,49.1461126005362,12.040394088669952,41.4896265560166,36.12118226600985,294.22726020684394,6123
7354,#7354,39.73591040462427,52.71459381739755,7.290557783448779,66.53901996370237,39.93790849673202,12.040394088669952,39.83665338645419,36.12118226600985,294.21622020703893,6124
5366,#5366,32.330687830687836,30.379505593150117,7.290557783448779,62.58264580369844,44.7109756097561,51.16957431960922,9.450850661625708,56.27475057559477,294.18954817757094,6125
266,#266,32.330687830687836,37.94032424974129,7.290557783448779,27.698060941828253,28.158986175115206,65.41123996431759,39.05859375,56.27475057559477,294.16320127073374,6126
3228,#3228,32.330687830687836,30.379505593150117,7.290557783448779,59.988546495773114,48.88400000000001,12.040394088669952,67.10738255033557,36.12118226600985,294.14225660807523,6127
2906,#2906,34.28584788029925,30.379505593150117,7.290557783448779,82.9949066213922,49.1461126005362,12.040394088669952,41.83682008368201,36.12118226600985,294.09532691718834,6128
1541,#1541,98.55645161290323,17.896757922141315,83.49895615866387,7.265635063498093,9.537721123829346,12.040394088669952,29.151603498542272,36.12118226600985,294.0687017342579,6129
2757,#2757,25.578837209302325,37.94032424974129,7.290557783448779,27.698060941828253,58.94372990353699,51.16957431960922,29.151603498542272,56.27475057559477,294.0474384816039,6130
5871,#5871,47.53197925669836,37.94032424974129,7.290557783448779,43.200706991359,44.493932038834956,12.040394088669952,65.3529411764706,36.12118226600985,293.97201785123275,6131
5283,#5283,48.325571177504386,52.71459381739755,7.290557783448779,62.58264580369844,9.537721123829346,12.040394088669952,65.3529411764706,36.12118226600985,293.9656072370289,6132
1437,#1437,48.325571177504386,30.379505593150117,7.290557783448779,82.9949066213922,49.678861788617894,12.040394088669952,27.09756097560976,36.12118226600985,293.9285402944029,6133
360,#360,47.53197925669836,37.94032424974129,92.36951501154735,27.698060941828253,30.75755033557047,12.040394088669952,9.450850661625708,36.12118226600985,293.9098568116912,6134
6102,#6102,34.28584788029925,17.8778495672315,115.2622478386167,27.698060941828253,24.215984147952447,12.040394088669952,26.38258575197889,36.12118226600985,293.88415248258684,6135
9635,#9635,39.73591040462427,23.84973166368515,60.87671232876712,37.22761888644441,41.102017937219735,12.040394088669952,42.91416309012876,36.12118226600985,293.86773066554923,6136
3133,#3133,39.73591040462427,23.84973166368515,47.89940119760479,57.033445683173454,39.59287257019439,12.040394088669952,37.590225563909776,36.12118226600985,293.86316343787166,6137
3622,#3622,34.28584788029925,30.379505593150117,58.64516129032258,37.8359133126935,44.7109756097561,12.040394088669952,39.83665338645419,36.12118226600985,293.85563342735554,6138
115,#115,48.325571177504386,17.8778495672315,7.290557783448779,37.8359133126935,48.88400000000001,12.040394088669952,85.46153846153847,36.12118226600985,293.8370066570964,6139
6059,#6059,47.53197925669836,17.8778495672315,47.89940119760479,7.265635063498093,39.59287257019439,12.040394088669952,85.46153846153847,36.12118226600985,293.7908524714454,6140
9389,#9389,25.578837209302325,23.84973166368515,92.36951501154735,7.265635063498093,56.23159509202454,12.040394088669952,40.31854838709677,36.12118226600985,293.775438781834,6141
3490,#3490,32.330687830687836,17.896757922141315,7.290557783448779,37.8359133126935,48.88400000000001,51.16957431960922,42.0126050420168,56.27475057559477,293.6948467861923,6142
1821,#1821,98.55645161290323,23.84973166368515,7.290557783448779,7.265635063498093,9.537721123829346,12.040394088669952,98.99999999999999,36.12118226600985,293.6616736020444,6143
6632,#6632,25.578837209302325,23.84973166368515,7.290557783448779,7.265635063498093,39.59287257019439,51.16957431960922,82.63636363636364,56.27475057559477,293.6583228216964,6144
2003,#2003,48.325571177504386,17.8778495672315,58.64516129032258,73.50977443609023,9.537721123829346,12.040394088669952,37.590225563909776,36.12118226600985,293.6478795135676,6145
4000,#4000,34.28584788029925,23.84973166368515,7.290557783448779,37.8359133126935,41.102017937219735,51.16957431960922,41.83682008368201,56.27475057559477,293.6452135562324,6146
9618,#9618,34.28584788029925,17.896757922141315,60.87671232876712,7.265635063498093,39.59287257019439,12.040394088669952,85.46153846153847,36.12118226600985,293.54094058111843,6147
4310,#4310,32.330687830687836,17.896757922141315,7.290557783448779,62.58264580369844,39.59287257019439,51.16957431960922,26.38258575197889,56.27475057559477,293.5204325573537,6148
6741,#6741,25.578837209302325,23.84973166368515,7.290557783448779,27.698060941828253,44.493932038834956,65.41123996431759,42.91416309012876,56.27475057559477,293.5112732671406,6149
8383,#8383,48.325571177504386,29.377403846153843,141.32862190812722,7.265635063498093,9.537721123829346,12.040394088669952,9.450850661625708,36.12118226600985,293.44738013541837,6150
3173,#3173,25.578837209302325,17.8778495672315,7.290557783448779,37.22761888644441,9.537721123829346,51.16957431960922,88.48672566371681,56.27475057559477,293.44363512917715,6151
8925,#8925,47.53197925669836,30.379505593150117,7.290557783448779,42.02464418760149,30.75755033557047,51.16957431960922,28.008403361344538,56.27475057559477,293.43696541301773,6152
3530,#3530,98.55645161290323,29.377403846153843,7.290557783448779,27.698060941828253,24.215984147952447,12.040394088669952,58.133720930232556,36.12118226600985,293.43375561719887,6153
2521,#2521,34.28584788029925,17.8778495672315,7.290557783448779,82.9949066213922,59.906862745098046,12.040394088669952,42.91416309012876,36.12118226600985,293.4317640422783,6154
4503,#4503,25.578837209302325,17.896757922141315,47.89940119760479,57.033445683173454,9.537721123829346,51.16957431960922,28.008403361344538,56.27475057559477,293.39889139259975,6155
4080,#4080,34.28584788029925,37.94032424974129,7.290557783448779,7.265635063498093,56.23159509202454,51.16957431960922,42.91416309012876,56.27475057559477,293.3724480543447,6156
3944,#3944,34.28584788029925,29.377403846153843,60.87671232876712,7.265635063498093,30.75755033557047,12.040394088669952,82.63636363636364,36.12118226600985,293.3610894453322,6157
6951,#6951,34.28584788029925,17.896757922141315,7.290557783448779,73.50977443609023,9.537721123829346,65.41123996431759,29.151603498542272,56.27475057559477,293.35825318426356,6158
3381,#3381,34.28584788029925,30.379505593150117,75.03939962476548,27.698060941828253,49.678861788617894,12.040394088669952,28.008403361344538,36.12118226600985,293.2516555446853,6159
6613,#6613,32.330687830687836,23.84973166368515,7.290557783448779,66.53901996370237,49.678861788617894,12.040394088669952,65.3529411764706,36.12118226600985,293.20337656129243,6160
2094,#2094,47.53197925669836,17.8778495672315,7.290557783448779,42.02464418760149,56.23159509202454,12.040394088669952,74.06666666666666,36.12118226600985,293.1848689083511,6161
4551,#4551,32.330687830687836,17.8778495672315,7.290557783448779,62.58264580369844,9.537721123829346,65.41123996431759,41.83682008368201,56.27475057559477,293.14227273249026,6162
2718,#2718,32.330687830687836,52.71459381739755,47.89940119760479,7.265635063498093,9.537721123829346,12.040394088669952,95.22857142857143,36.12118226600985,293.13818681626884,6163
8875,#8875,32.330687830687836,17.8778495672315,7.290557783448779,43.200706991359,44.493932038834956,51.16957431960922,40.481781376518214,56.27475057559477,293.1198404832843,6164
2958,#2958,32.330687830687836,23.84973166368515,7.290557783448779,7.265635063498093,44.493932038834956,65.41123996431759,56.174157303370784,56.27475057559477,293.09069222343794,6165
9128,#9128,39.73591040462427,30.379505593150117,60.87671232876712,37.22761888644441,9.537721123829346,12.040394088669952,67.10738255033557,36.12118226600985,293.0264272418307,6166
8515,#8515,25.578837209302325,29.377403846153843,7.290557783448779,43.200706991359,39.59287257019439,51.16957431960922,40.481781376518214,56.27475057559477,292.96648467218057,6167
3046,#3046,47.53197925669836,23.84973166368515,7.290557783448779,66.53901996370237,59.906862745098046,12.040394088669952,39.67857142857143,36.12118226600985,292.9582991958839,6168
4333,#4333,98.55645161290323,17.896757922141315,47.89940119760479,7.265635063498093,30.75755033557047,12.040394088669952,42.36864406779661,36.12118226600985,292.9060165541943,6169
9694,#9694,39.73591040462427,17.8778495672315,7.290557783448779,82.9949066213922,44.493932038834956,12.040394088669952,52.35078534031413,36.12118226600985,292.90551811052563,6170
6598,#6598,25.578837209302325,17.8778495672315,75.03939962476548,42.02464418760149,39.93790849673202,12.040394088669952,44.243362831858406,36.12118226600985,292.86357827217097,6171
5305,#5305,32.330687830687836,144.01178396072012,7.290557783448779,27.698060941828253,9.537721123829346,12.040394088669952,23.807142857142857,36.12118226600985,292.837530852337,6172
5472,#5472,34.28584788029925,29.377403846153843,7.290557783448779,62.58264580369844,28.158986175115206,65.41123996431759,9.450850661625708,56.27475057559477,292.8322826902536,6173
2657,#2657,25.578837209302325,29.377403846153843,7.290557783448779,82.9949066213922,58.94372990353699,12.040394088669952,40.481781376518214,36.12118226600985,292.82879309503215,6174
4530,#4530,34.28584788029925,17.8778495672315,92.36951501154735,62.58264580369844,9.537721123829346,12.040394088669952,28.008403361344538,36.12118226600985,292.82355910263027,6175
2398,#2398,32.330687830687836,30.379505593150117,75.03939962476548,7.265635063498093,54.396142433234424,12.040394088669952,45.24434389140272,36.12118226600985,292.81729079141843,6176
989,#989,39.73591040462427,52.71459381739755,58.64516129032258,7.265635063498093,59.906862745098046,12.040394088669952,26.38258575197889,36.12118226600985,292.8123254275992,6177
6664,#6664,47.53197925669836,17.8778495672315,60.87671232876712,27.698060941828253,49.1461126005362,12.040394088669952,41.4896265560166,36.12118226600985,292.7819176057578,6178
9311,#9311,47.53197925669836,17.8778495672315,7.290557783448779,82.9949066213922,30.75755033557047,12.040394088669952,58.133720930232556,36.12118226600985,292.7481408492536,6179
8675,#8675,47.53197925669836,17.896757922141315,58.64516129032258,7.265635063498093,49.1461126005362,12.040394088669952,64.09615384615384,36.12118226600985,292.7433763340302,6180
5584,#5584,48.325571177504386,52.71459381739755,7.290557783448779,27.698060941828253,9.537721123829346,12.040394088669952,98.99999999999999,36.12118226600985,292.72808119868813,6181
7813,#7813,39.73591040462427,17.8778495672315,92.36951501154735,43.200706991359,9.537721123829346,12.040394088669952,41.83682008368201,36.12118226600985,292.7200995369533,6182
4913,#4913,48.325571177504386,37.94032424974129,7.290557783448779,42.02464418760149,24.215984147952447,12.040394088669952,84.73728813559322,36.12118226600985,292.69594603652143,6183
9980,#9980,25.578837209302325,17.896757922141315,60.87671232876712,37.22761888644441,24.215984147952447,12.040394088669952,78.73228346456693,36.12118226600985,292.68977031385435,6184
7503,#7503,47.53197925669836,17.8778495672315,75.03939962476548,37.8359133126935,24.215984147952447,12.040394088669952,42.0126050420168,36.12118226600985,292.6753073060379,6185
1241,#1241,25.578837209302325,17.896757922141315,58.64516129032258,57.033445683173454,41.102017937219735,12.040394088669952,44.243362831858406,36.12118226600985,292.6611592286976,6186
6940,#6940,32.330687830687836,30.379505593150117,7.290557783448779,73.50977443609023,58.94372990353699,12.040394088669952,42.0126050420168,36.12118226600985,292.62843694361055,6187
6960,#6960,34.28584788029925,23.84973166368515,47.89940119760479,82.9949066213922,28.158986175115206,12.040394088669952,27.24523160762943,36.12118226600985,292.5956815004059,6188
258,#258,39.73591040462427,29.377403846153843,7.290557783448779,42.02464418760149,30.75755033557047,12.040394088669952,95.22857142857143,36.12118226600985,292.5762143406501,6189
9940,#9940,48.325571177504386,52.71459381739755,7.290557783448779,7.265635063498093,24.215984147952447,51.16957431960922,45.24434389140272,56.27475057559477,292.501010776408,6190
5625,#5625,34.28584788029925,30.379505593150117,7.290557783448779,77.96491228070177,54.55803571428572,12.040394088669952,39.83665338645419,36.12118226600985,292.4770889930196,6191
8529,#8529,25.578837209302325,29.377403846153843,7.290557783448779,57.033445683173454,28.158986175115206,51.16957431960922,37.590225563909776,56.27475057559477,292.4737811563074,6192
8492,#8492,32.330687830687836,17.896757922141315,7.290557783448779,62.58264580369844,41.102017937219735,51.16957431960922,23.807142857142857,56.27475057559477,292.45413502954295,6193
1419,#1419,34.28584788029925,23.84973166368515,7.290557783448779,81.53372868791698,54.396142433234424,12.040394088669952,42.91416309012876,36.12118226600985,292.4317478933931,6194
1943,#1943,34.28584788029925,29.377403846153843,7.290557783448779,7.265635063498093,54.396142433234424,51.16957431960922,52.35078534031413,56.27475057559477,292.41069724215254,6195
5273,#5273,47.53197925669836,29.377403846153843,75.03939962476548,7.265635063498093,44.493932038834956,12.040394088669952,40.481781376518214,36.12118226600985,292.35170756114877,6196
6766,#6766,32.330687830687836,29.377403846153843,60.87671232876712,37.22761888644441,44.493932038834956,12.040394088669952,39.83665338645419,36.12118226600985,292.30458467202214,6197
1706,#1706,25.578837209302325,23.84973166368515,58.64516129032258,7.265635063498093,28.158986175115206,65.41123996431759,27.09756097560976,56.27475057559477,292.28190291744545,6198
5096,#5096,34.28584788029925,23.84973166368515,115.2622478386167,7.265635063498093,39.59287257019439,12.040394088669952,23.807142857142857,36.12118226600985,292.2250542281162,6199
6702,#6702,48.325571177504386,23.84973166368515,7.290557783448779,42.02464418760149,24.215984147952447,51.16957431960922,39.05859375,56.27475057559477,292.2094076053962,6200
6231,#6231,25.578837209302325,30.379505593150117,83.49895615866387,7.265635063498093,54.396142433234424,12.040394088669952,42.91416309012876,36.12118226600985,292.19481590265735,6201
6404,#6404,34.28584788029925,17.8778495672315,47.89940119760479,51.342747111681646,49.678861788617894,12.040394088669952,42.91416309012876,36.12118226600985,292.16044699024366,6202
6908,#6908,39.73591040462427,29.377403846153843,7.290557783448779,73.50977443609023,54.396142433234424,12.040394088669952,39.67857142857143,36.12118226600985,292.1499366868028,6203
2939,#2939,25.578837209302325,30.379505593150117,7.290557783448779,42.02464418760149,39.59287257019439,51.16957431960922,39.83665338645419,56.27475057559477,292.1473956253553,6204
4253,#4253,48.325571177504386,17.8778495672315,7.290557783448779,77.96491228070177,9.537721123829346,65.41123996431759,9.450850661625708,56.27475057559477,292.1334531342539,6205
7705,#7705,32.330687830687836,30.379505593150117,7.290557783448779,51.342747111681646,39.93790849673202,12.040394088669952,82.63636363636364,36.12118226600985,292.07934680674384,6206
8377,#8377,48.325571177504386,17.8778495672315,7.290557783448779,7.265635063498093,24.215984147952447,103.56779661016951,27.24523160762943,56.27475057559477,292.06337653302893,6207
5713,#5713,32.330687830687836,29.377403846153843,58.64516129032258,7.265635063498093,9.537721123829346,51.16957431960922,47.38862559241706,56.27475057559477,291.98955964211274,6208
7493,#7493,25.578837209302325,29.377403846153843,58.64516129032258,82.9949066213922,9.537721123829346,12.040394088669952,37.590225563909776,36.12118226600985,291.8858320095899,6209
5997,#5997,39.73591040462427,37.94032424974129,83.49895615866387,27.698060941828253,9.537721123829346,12.040394088669952,45.24434389140272,36.12118226600985,291.81689312476954,6210
8288,#8288,34.28584788029925,17.896757922141315,7.290557783448779,37.8359133126935,39.59287257019439,65.41123996431759,33.21926910299003,56.27475057559477,291.80720911167964,6211
3531,#3531,25.578837209302325,17.8778495672315,60.87671232876712,27.698060941828253,44.493932038834956,12.040394088669952,67.10738255033557,36.12118226600985,291.7943509909795,6212
6984,#6984,25.578837209302325,17.896757922141315,7.290557783448779,7.265635063498093,44.7109756097561,103.56779661016951,29.151603498542272,56.27475057559477,291.7369142724532,6213
9135,#9135,47.53197925669836,37.94032424974129,7.290557783448779,7.265635063498093,44.493932038834956,12.040394088669952,98.99999999999999,36.12118226600985,291.6840047469012,6214
9448,#9448,25.578837209302325,37.94032424974129,7.290557783448779,42.02464418760149,9.537721123829346,103.56779661016951,9.450850661625708,56.27475057559477,291.6654824013132,6215
9661,#9661,32.330687830687836,17.896757922141315,58.64516129032258,7.265635063498093,44.7109756097561,12.040394088669952,82.63636363636364,36.12118226600985,291.64715770744937,6216
2227,#2227,34.28584788029925,17.8778495672315,58.64516129032258,7.265635063498093,39.93790849673202,12.040394088669952,85.46153846153847,36.12118226600985,291.6355171143017,6217
1868,#1868,34.28584788029925,52.71459381739755,60.87671232876712,37.22761888644441,48.88400000000001,12.040394088669952,9.450850661625708,36.12118226600985,291.60119992921386,6218
2022,#2022,47.53197925669836,17.896757922141315,7.290557783448779,126.5332182916307,9.537721123829346,12.040394088669952,34.59861591695502,36.12118226600985,291.5504266493833,6219
6015,#6015,47.53197925669836,37.94032424974129,7.290557783448779,7.265635063498093,30.75755033557047,65.41123996431759,39.05859375,56.27475057559477,291.53063097886934,6220
5015,#5015,25.578837209302325,29.377403846153843,7.290557783448779,51.342747111681646,30.75755033557047,12.040394088669952,98.99999999999999,36.12118226600985,291.50867264083683,6221
6216,#6216,47.53197925669836,17.8778495672315,92.36951501154735,7.265635063498093,9.537721123829346,51.16957431960922,9.450850661625708,56.27475057559477,291.4778755796344,6222
2654,#2654,25.578837209302325,23.84973166368515,7.290557783448779,37.8359133126935,49.1461126005362,51.16957431960922,40.31854838709677,56.27475057559477,291.4640258519667,6223
3077,#3077,25.578837209302325,23.84973166368515,7.290557783448779,73.50977443609023,9.537721123829346,51.16957431960922,44.243362831858406,56.27475057559477,291.45430994341825,6224
2312,#2312,39.73591040462427,52.71459381739755,7.290557783448779,42.02464418760149,49.1461126005362,12.040394088669952,52.35078534031413,36.12118226600985,291.42418048860225,6225
7635,#7635,47.53197925669836,17.8778495672315,7.290557783448779,77.96491228070177,49.678861788617894,12.040394088669952,42.91416309012876,36.12118226600985,291.4199001215069,6226
2318,#2318,25.578837209302325,29.377403846153843,7.290557783448779,66.53901996370237,56.23159509202454,12.040394088669952,58.133720930232556,36.12118226600985,291.31271117954424,6227
795,#795,34.28584788029925,23.84973166368515,7.290557783448779,7.265635063498093,54.55803571428572,65.41123996431759,42.36864406779661,56.27475057559477,291.304442712926,6228
7557,#7557,34.28584788029925,23.84973166368515,7.290557783448779,7.265635063498093,30.75755033557047,103.56779661016951,28.008403361344538,56.27475057559477,291.30027327361057,6229
8268,#8268,25.578837209302325,17.896757922141315,47.89940119760479,7.265635063498093,58.94372990353699,12.040394088669952,85.46153846153847,36.12118226600985,291.2074761123018,6230
6509,#6509,47.53197925669836,23.84973166368515,92.36951501154735,7.265635063498093,28.158986175115206,12.040394088669952,43.85526315789473,36.12118226600985,291.1926866831187,6231
8309,#8309,34.28584788029925,29.377403846153843,7.290557783448779,62.58264580369844,30.75755033557047,12.040394088669952,78.73228346456693,36.12118226600985,291.1878654684175,6232
828,#828,34.28584788029925,37.94032424974129,7.290557783448779,82.9949066213922,28.158986175115206,12.040394088669952,52.35078534031413,36.12118226600985,291.1829844049907,6233
9717,#9717,32.330687830687836,23.84973166368515,83.49895615866387,7.265635063498093,9.537721123829346,51.16957431960922,27.24523160762943,56.27475057559477,291.1722883431977,6234
8168,#8168,25.578837209302325,17.8778495672315,75.03939962476548,51.342747111681646,39.93790849673202,12.040394088669952,33.21926910299003,36.12118226600985,291.1575874673828,6235
5428,#5428,34.28584788029925,30.379505593150117,7.290557783448779,7.265635063498093,39.93790849673202,51.16957431960922,64.50967741935484,56.27475057559477,291.11345713168714,6236
6138,#6138,32.330687830687836,29.377403846153843,75.03939962476548,37.8359133126935,41.102017937219735,12.040394088669952,27.24523160762943,36.12118226600985,291.09223051382963,6237
6084,#6084,39.73591040462427,30.379505593150117,7.290557783448779,37.8359133126935,58.94372990353699,51.16957431960922,9.450850661625708,56.27475057559477,291.08079255428333,6238
6288,#6288,32.330687830687836,29.377403846153843,60.87671232876712,7.265635063498093,9.537721123829346,51.16957431960922,44.243362831858406,56.27475057559477,291.07584791999864,6239
566,#566,32.330687830687836,17.896757922141315,58.64516129032258,7.265635063498093,87.71052631578947,12.040394088669952,39.05859375,36.12118226600985,291.0689385271191,6240
4346,#4346,34.28584788029925,17.8778495672315,75.03939962476548,43.200706991359,44.493932038834956,12.040394088669952,28.008403361344538,36.12118226600985,291.0677158185145,6241
2514,#2514,47.53197925669836,30.379505593150117,7.290557783448779,57.033445683173454,44.493932038834956,12.040394088669952,56.174157303370784,36.12118226600985,291.0651540133562,6242
3094,#3094,47.53197925669836,17.8778495672315,47.89940119760479,7.265635063498093,87.71052631578947,12.040394088669952,34.59861591695502,36.12118226600985,291.04558367245704,6243
4350,#4350,25.578837209302325,23.84973166368515,7.290557783448779,7.265635063498093,28.158986175115206,103.56779661016951,39.05859375,56.27475057559477,291.0448888308139,6244
2859,#2859,34.28584788029925,17.896757922141315,7.290557783448779,37.8359133126935,44.7109756097561,51.16957431960922,41.4896265560166,56.27475057559477,290.95400395955954,6245
8334,#8334,32.330687830687836,17.896757922141315,7.290557783448779,27.698060941828253,24.215984147952447,51.16957431960922,74.06666666666666,56.27475057559477,290.9430401879293,6246
6697,#6697,34.28584788029925,30.379505593150117,7.290557783448779,59.988546495773114,9.537721123829346,51.16957431960922,42.0126050420168,56.27475057559477,290.9391088137214,6247
1105,#1105,25.578837209302325,17.8778495672315,60.87671232876712,42.02464418760149,54.396142433234424,12.040394088669952,42.0126050420168,36.12118226600985,290.92836712283344,6248
6326,#6326,32.330687830687836,17.896757922141315,7.290557783448779,37.22761888644441,44.493932038834956,51.16957431960922,44.243362831858406,56.27475057559477,290.9272421886197,6249
5691,#5691,47.53197925669836,30.379505593150117,7.290557783448779,37.22761888644441,56.23159509202454,12.040394088669952,64.09615384615384,36.12118226600985,290.9189868125999,6250
4747,#4747,47.53197925669836,17.896757922141315,115.2622478386167,7.265635063498093,9.537721123829346,12.040394088669952,45.24434389140272,36.12118226600985,290.9002614508663,6251
3695,#3695,32.330687830687836,29.377403846153843,7.290557783448779,7.265635063498093,87.71052631578947,12.040394088669952,78.73228346456693,36.12118226600985,290.8686706588248,6252
6499,#6499,48.325571177504386,37.94032424974129,60.87671232876712,7.265635063498093,9.537721123829346,12.040394088669952,78.73228346456693,36.12118226600985,290.839823762587,6253
6192,#6192,34.28584788029925,17.896757922141315,7.290557783448779,37.8359133126935,58.94372990353699,51.16957431960922,27.09756097560976,56.27475057559477,290.7946926729336,6254
2370,#2370,47.53197925669836,23.84973166368515,7.290557783448779,43.200706991359,56.23159509202454,12.040394088669952,64.50967741935484,36.12118226600985,290.7758245612505,6255
9995,#9995,34.28584788029925,17.8778495672315,7.290557783448779,51.342747111681646,44.493932038834956,51.16957431960922,28.008403361344538,56.27475057559477,290.74366263804467,6256
9656,#9656,39.73591040462427,17.896757922141315,60.87671232876712,37.8359133126935,58.94372990353699,12.040394088669952,27.24523160762943,36.12118226600985,290.6958318340724,6257
9758,#9758,39.73591040462427,17.896757922141315,47.89940119760479,37.22761888644441,59.906862745098046,12.040394088669952,39.83665338645419,36.12118226600985,290.6647808970468,6258
440,#440,25.578837209302325,17.896757922141315,60.87671232876712,7.265635063498093,44.493932038834956,51.16957431960922,27.09756097560976,56.27475057559477,290.65376043335755,6259
5543,#5543,47.53197925669836,29.377403846153843,47.89940119760479,51.342747111681646,39.93790849673202,12.040394088669952,26.38258575197889,36.12118226600985,290.63360201552933,6260
5764,#5764,39.73591040462427,17.8778495672315,58.64516129032258,37.8359133126935,44.493932038834956,12.040394088669952,43.85526315789473,36.12118226600985,290.6056061262814,6261
2467,#2467,47.53197925669836,37.94032424974129,92.36951501154735,7.265635063498093,28.158986175115206,12.040394088669952,29.151603498542272,36.12118226600985,290.5796196098224,6262
9833,#9833,48.325571177504386,29.377403846153843,7.290557783448779,27.698060941828253,87.71052631578947,12.040394088669952,42.0126050420168,36.12118226600985,290.57630146142134,6263
1679,#1679,25.578837209302325,29.377403846153843,60.87671232876712,62.58264580369844,30.75755033557047,12.040394088669952,33.21926910299003,36.12118226600985,290.553994981162,6264
7753,#7753,39.73591040462427,23.84973166368515,7.290557783448779,81.53372868791698,44.7109756097561,12.040394088669952,45.24434389140272,36.12118226600985,290.5268243955138,6265
3792,#3792,34.28584788029925,37.94032424974129,7.290557783448779,27.698060941828253,49.678861788617894,12.040394088669952,85.46153846153847,36.12118226600985,290.51676746015374,6266
89,#89,34.28584788029925,17.896757922141315,75.03939962476548,27.698060941828253,44.493932038834956,12.040394088669952,42.91416309012876,36.12118226600985,290.4897378526778,6267
9886,#9886,25.578837209302325,23.84973166368515,47.89940119760479,7.265635063498093,9.537721123829346,12.040394088669952,128.19230769230768,36.12118226600985,290.4852103049072,6268
6585,#6585,25.578837209302325,17.8778495672315,7.290557783448779,42.02464418760149,30.75755033557047,65.41123996431759,45.24434389140272,56.27475057559477,290.45977351446965,6269
4539,#4539,47.53197925669836,17.896757922141315,7.290557783448779,42.02464418760149,87.71052631578947,12.040394088669952,39.83665338645419,36.12118226600985,290.45269520681336,6270
1177,#1177,39.73591040462427,17.896757922141315,58.64516129032258,77.96491228070177,24.215984147952447,12.040394088669952,23.807142857142857,36.12118226600985,290.427445257565,6271
