TOKEN_ID,TOKEN_NAME,Background,Tail,Arm,Body,Clothes,Head,Eyes,Mouth,Runes,Ghost,Skeleton,Jedi,Hellboy,Monkey,Champion,Special,Neck,NUM_TRAITS,RARITY_SCORE,Rank
9340,League of Sacred Devil #9340,173.50928641251224,192.28165199729182,222.22222222222223,251.63919900762008,92.50211712592014,85.48552164228524,127.52581948810058,158.83668903803132,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,316.82284694332884,467.412771560237,3853.7036442500103,4321
2199,League of Sacred Devil #2199,166.14016614016614,203.87652548456566,434.7826086956522,251.21627598407787,281.74603174603175,489.9930986887509,138.75317568888022,626.1022927689595,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3853.669745269821,4322
7199,League of Sacred Devil #7199,168.30627000118525,198.87955182072827,277.77777777777777,256.8276361005607,281.74603174603175,285.3124372111714,125.79730687455705,146.63362247005372,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,316.82284694332884,467.412771560237,3853.418154266287,4323
815,League of Sacred Devil #0815,166.14016614016614,203.87652548456566,217.3913043478261,251.21627598407787,288.97028897028895,85.92000968112785,938.5327164573696,157.9884290164664,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,125.53041018387555,3853.109605967264,4324
8135,League of Sacred Devil #8135,172.3510134725088,270.4761904761905,384.61538461538464,316.0120173584066,260.0732600732601,264.13690476190476,477.3109243697479,143.2606941081517,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,125.53041018387555,3852.8873324818355,4325
4186,League of Sacred Devil #4186,173.50928641251224,189.14418914418914,2.7525461051472613,174.2117531591216,92.50211712592014,889.7243107769423,138.75317568888022,516.7394468704513,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,35.082518035378996,101.32724418438706,3852.8574513261633,4326
885,League of Sacred Devil #0885,158.19964349376113,198.87955182072827,400.0,256.8276361005607,274.8741773132017,336.41317223406776,827.0238788584742,154.28074750108647,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3852.7453033904594,4327
7992,League of Sacred Devil #7992,162.17450890817724,270.4761904761905,384.61538461538464,316.0120173584066,357.77273872511967,84.52380952380952,128.11259473114401,148.84696016771488,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,299.19932574799833,467.412771560237,3852.6814280128538,4328
3656,League of Sacred Devil #3656,169.18860955558202,198.87955182072827,212.7659574468085,256.8276361005607,341.51034151034145,85.92000968112785,129.30249499180476,143.2606941081517,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,316.82284694332884,467.412771560237,3851.8756811479243,4329
4370,League of Sacred Devil #4370,884.1843088418432,209.67146548541896,178.57142857142858,161.24453528643616,354.0264273248567,271.56244023713907,374.5713532049591,156.94076038903626,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3851.832289413855,4330
3512,League of Sacred Devil #3512,161.16218363409374,198.87955182072827,263.1578947368421,256.8276361005607,92.24972390047424,343.243896543389,759.3582887700536,157.9884290164664,476.9902586496473,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,3851.7408616299745,4331
4975,League of Sacred Devil #4975,168.30627000118525,284.7117794486215,2.7525461051472613,494.94597420704076,339.79420914094277,889.7243107769423,134.2916587857008,158.83668903803132,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3851.727779710778,4332
9740,League of Sacred Devil #9740,168.30627000118525,485.885372112917,2.7525461051472613,264.5551932929669,554.2544886807182,516.1759360232642,125.60813799203893,152.88544358311802,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,101.32724418438706,3851.716085430343,4333
5422,League of Sacred Devil #5422,172.3510134725088,198.87955182072827,384.61538461538464,256.8276361005607,98.7139381299965,264.13690476190476,128.11259473114401,146.63362247005372,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,962.059620596206,125.53041018387555,3851.1689623436146,4334
6198,League of Sacred Devil #6198,158.19964349376113,270.4761904761905,2.7525461051472613,316.0120173584066,92.24972390047424,239.7838568051334,1160.1307189542483,154.28074750108647,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,228.73711340206185,35.082518035378996,101.32724418438706,3850.9216324270706,4335
3679,League of Sacred Devil #3679,173.97696642979662,280.7711319822046,370.3703703703703,362.80020439448134,540.952380952381,85.92000968112785,134.2916587857008,516.7394468704513,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,3850.793054532257,4336
3031,League of Sacred Devil #3031,158.19964349376113,461.03896103896096,833.3333333333334,251.21627598407787,93.52565369162879,84.52380952380952,127.9164039275741,157.3581560283688,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,35.082518035378996,125.53041018387555,3850.697345511249,4337
8022,League of Sacred Devil #8022,161.16218363409374,218.12596006144395,2.7525461051472613,264.5551932929669,274.8741773132017,476.19047619047615,759.3582887700536,152.88544358311802,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,101.32724418438706,3850.352046197293,4338
1300,League of Sacred Devil #1300,158.19964349376113,198.87955182072827,277.77777777777777,256.8276361005607,92.24972390047424,85.92000968112785,128.90341321713873,558.1761006289308,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,299.19932574799833,467.412771560237,3850.288016351642,4339
3121,League of Sacred Devil #3121,170.08024913163257,312.08791208791206,285.7142857142857,222.10057089231253,834.8030570252794,504.61975835110167,125.60813799203893,154.28074750108647,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3849.8866699826863,4340
1863,League of Sacred Devil #1863,158.19964349376113,215.80547112462006,500.0,265.4949985977377,554.2544886807182,320.46941999548636,432.79487960987507,143.2606941081517,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3848.987043949192,4341
3500,League of Sacred Devil #3500,173.97696642979662,198.39329374781698,454.5454545454545,174.2117531591216,92.24972390047424,516.1759360232642,138.75317568888022,626.1022927689595,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3848.6487155407726,4342
153,League of Sacred Devil #0153,170.08024913163257,228.57142857142858,400.0,198.50422869923813,260.0732600732601,85.92000968112785,421.86571598336303,146.63362247005372,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,693.359375,35.082518035378996,125.53041018387555,3848.3940289495117,4343
3003,League of Sacred Devil #3003,169.18860955558202,203.87652548456566,476.1904761904762,251.21627598407787,92.50211712592014,504.61975835110167,130.51470588235296,626.1022927689595,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,3848.358815760961,4344
5311,League of Sacred Devil #5311,164.02910939124408,203.87652548456566,227.27272727272725,251.21627598407787,94.44001064112796,259.0768108009487,129.50296397628819,977.9614325068871,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,316.82284694332884,101.32724418438706,3847.8236333046584,4345
3804,League of Sacred Devil #3804,170.08024913163257,192.28165199729182,2.7525461051472613,251.63919900762008,751.3227513227514,314.5071982281285,128.11259473114401,646.6302367941712,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3847.7901936512035,4346
9159,League of Sacred Devil #9159,168.30627000118525,461.03896103896096,2.7525461051472613,251.21627598407787,582.9228243021347,239.7838568051334,128.11259473114401,558.1761006289308,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,35.082518035378996,101.32724418438706,3847.6316929193104,4347
9741,League of Sacred Devil #9741,166.14016614016614,228.57142857142858,2.7525461051472613,198.50422869923813,94.44001064112796,84.52380952380952,701.9278299555117,148.84696016771488,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,889.7243107769425,101.32724418438706,3847.4633277248754,4348
9983,League of Sacred Devil #9983,180.29456576942613,226.02467170712293,2.7525461051472613,272.7621974644641,92.50211712592014,285.3124372111714,138.75317568888022,156.94076038903626,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,917.3126614987079,125.53041018387555,3847.2533402805857,4349
4339,League of Sacred Devil #4339,173.97696642979662,195.52495697074008,232.5581395348837,247.88339006720787,292.723149866007,297.88126704426264,522.0588235294118,646.6302367941712,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3846.855553791348,4350
5588,League of Sacred Devil #5588,169.18860955558202,215.80547112462006,588.2352941176471,265.4949985977377,317.46031746031747,371.5332286760858,374.5713532049591,155.2930883639545,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,3846.385714463468,4351
7552,League of Sacred Devil #7552,166.14016614016614,461.03896103896096,277.77777777777777,251.21627598407787,92.50211712592014,84.52380952380952,374.5713532049591,143.2606941081517,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,316.82284694332884,467.412771560237,3846.0425809205644,4352
9577,League of Sacred Devil #9577,172.3510134725088,215.80547112462006,232.5581395348837,265.4949985977377,271.56244023713907,84.52380952380952,668.2352941176471,547.8395061728395,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,3845.440583092483,4353
235,League of Sacred Devil #0235,158.19964349376113,215.80547112462006,666.6666666666666,265.4949985977377,516.1759360232642,357.77273872511967,125.60813799203893,154.28074750108647,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,35.082518035378996,125.53041018387555,3845.403756534072,4354
9820,League of Sacred Devil #9820,173.97696642979662,215.80547112462006,625.0,265.4949985977377,540.952380952381,367.49482401656314,129.30249499180476,154.28074750108647,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,3845.3671132479403,4355
3755,League of Sacred Devil #3755,949.1978609625669,156.9494335451782,2.7525461051472613,161.24453528643616,93.52565369162879,85.92000968112785,127.52581948810058,148.84696016771488,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,917.3126614987079,101.32724418438706,3845.3233573691664,4356
5088,League of Sacred Devil #5088,173.97696642979662,195.52495697074008,2.7525461051472613,247.88339006720787,98.7139381299965,367.49482401656314,1246.7076382791925,158.83668903803132,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,101.32724418438706,3845.190023467236,4357
429,League of Sacred Devil #0429,172.3510134725088,482.99319727891157,476.1904761904762,247.88339006720787,317.46031746031747,259.0768108009487,374.5713532049591,143.2606941081517,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,35.082518035378996,125.53041018387555,3844.687759738981,4358
3248,League of Sacred Devil #3248,161.16218363409374,226.02467170712293,344.82758620689657,272.7621974644641,92.24972390047424,504.61975835110167,827.0238788584742,157.9884290164664,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3844.2060381401875,4359
442,League of Sacred Devil #0442,170.08024913163257,209.13107511045655,243.90243902439022,198.50422869923813,367.49482401656314,476.19047619047615,759.3582887700536,157.9884290164664,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3843.7095800320135,4360
4405,League of Sacred Devil #4405,169.18860955558202,216.38095238095238,312.5,195.64618352163131,260.0732600732601,264.13690476190476,127.52581948810058,155.2930883639545,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,917.3126614987079,125.53041018387555,3843.5800341568793,4361
4184,League of Sacred Devil #4184,1032.7272727272727,226.02467170712293,2.7525461051472613,272.7621974644641,344.9951409135083,314.5071982281285,130.51470588235296,148.84696016771488,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,101.32724418438706,3842.8878129197915,4362
9,League of Sacred Devil #0009,162.17450890817724,226.02467170712293,2.7525461051472613,272.7621974644641,93.52565369162879,489.9930986887509,138.75317568888022,146.63362247005372,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,889.7243107769425,125.53041018387555,3842.852752747097,4363
7506,League of Sacred Devil #7506,166.14016614016614,516.8334849863512,2.7525461051472613,278.34950504753505,1009.2395167022033,84.52380952380952,129.50296397628819,152.88544358311802,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,299.19932574799833,101.32724418438706,3841.962867332106,4364
355,League of Sacred Devil #0355,161.16218363409374,284.7117794486215,555.5555555555555,494.94597420704076,288.97028897028895,285.3124372111714,125.79730687455705,156.94076038903626,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,35.082518035378996,125.53041018387555,3841.9111162702743,4365
1303,League of Sacred Devil #1303,170.08024913163257,228.57142857142858,277.77777777777777,198.50422869923813,344.9951409135083,264.13690476190476,134.2916587857008,152.88544358311802,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,316.82284694332884,467.412771560237,3841.8291352762167,4366
2355,League of Sacred Devil #2355,173.50928641251224,500.8818342151676,2.7525461051472613,265.4949985977377,339.79420914094277,504.61975835110167,138.75317568888022,552.9595015576324,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,101.32724418438706,3841.6320543809306,4367
665,League of Sacred Devil #0665,173.50928641251224,751.3227513227512,2.7525461051472613,922.6770630279403,92.24972390047424,251.37192423437776,138.75317568888022,156.94076038903626,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,101.32724418438706,3841.4066224477515,4368
6769,League of Sacred Devil #6769,173.97696642979662,210.76066790352505,2.7525461051472613,222.10057089231253,554.2544886807182,89.08965430704562,128.90341321713873,155.2930883639545,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,962.059620596206,242.072962836686,3841.256123661441,4369
2729,League of Sacred Devil #2729,166.14016614016614,156.9494335451782,2.7525461051472613,161.24453528643616,98.7139381299965,239.7838568051334,668.2352941176471,977.9614325068871,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,101.32724418438706,3840.5662517172805,4370
926,League of Sacred Devil #0926,173.50928641251224,284.7117794486215,2.7525461051472613,494.94597420704076,357.77273872511967,855.9373116335141,134.2916587857008,155.2930883639545,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3840.5520536209474,4371
36,League of Sacred Devil #0036,169.18860955558202,485.885372112917,312.5,264.5551932929669,94.44001064112796,367.49482401656314,127.9164039275741,626.1022927689595,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3840.457729200204,4372
3298,League of Sacred Devil #3298,168.30627000118525,516.8334849863512,2.7525461051472613,256.8276361005607,400.11270780501553,84.52380952380952,810.9651627641348,157.9884290164664,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,35.082518035378996,101.32724418438706,3840.316168492926,4373
2044,League of Sacred Devil #2044,170.08024913163257,210.76066790352505,232.5581395348837,222.10057089231253,93.52565369162879,323.53611300979725,668.2352941176471,530.642750373692,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,3840.2427920176833,4374
7195,League of Sacred Devil #7195,1032.7272727272727,189.14418914418914,204.08163265306123,174.2117531591216,339.79420914094277,361.59918512859684,129.30249499180476,157.3581560283688,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3839.848197205572,4375
8961,League of Sacred Devil #8961,161.16218363409374,156.9494335451782,714.2857142857143,161.24453528643616,357.77273872511967,367.49482401656314,379.6791443850268,148.84696016771488,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,125.53041018387555,3839.7508484800537,4376
7485,League of Sacred Devil #7485,168.30627000118525,711.7794486215538,416.6666666666667,362.80020439448134,354.0264273248567,89.08965430704562,129.30249499180476,155.2930883639545,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,35.082518035378996,101.32724418438706,3839.1149663817073,4377
2687,League of Sacred Devil #2687,172.3510134725088,270.4761904761905,2.7525461051472613,316.0120173584066,354.0264273248567,269.3985960918232,138.75317568888022,954.3010752688172,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,101.32724418438706,3839.0265295472423,4378
4214,League of Sacred Devil #4214,172.3510134725088,198.87955182072827,277.77777777777777,256.8276361005607,94.44001064112796,489.9930986887509,127.52581948810058,157.9884290164664,231.17623117623117,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,860.6060606060607,101.32724418438706,3838.92550313157,4379
9988,League of Sacred Devil #9988,172.3510134725088,203.87652548456566,357.14285714285717,251.21627598407787,321.99546485260765,285.3124372111714,827.0238788584742,158.83668903803132,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3838.814712117031,4380
9686,League of Sacred Devil #9686,168.30627000118525,198.39329374781698,204.08163265306123,174.2117531591216,554.2544886807182,308.76277451619916,827.0238788584742,157.3581560283688,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,101.32724418438706,3838.6387437135245,4381
920,League of Sacred Devil #0920,168.30627000118525,210.76066790352505,303.03030303030306,222.10057089231253,354.0264273248567,275.9961127308066,379.6791443850268,530.642750373692,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,3838.5025323652762,4382
9852,League of Sacred Devil #9852,162.17450890817724,198.87955182072827,270.27027027027026,256.8276361005607,516.1759360232642,89.08965430704562,810.9651627641348,146.63362247005372,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3838.0085573851134,4383
8077,League of Sacred Devil #8077,161.16218363409374,544.5829338446788,270.27027027027026,251.63919900762008,92.24972390047424,239.7838568051334,129.50296397628819,148.84696016771488,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,299.19932574799833,467.412771560237,3837.997546418823,4384
3605,League of Sacred Devil #3605,162.17450890817724,209.13107511045655,2.7525461051472613,198.50422869923813,528.2738095238095,251.37192423437776,827.0238788584742,156.94076038903626,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,299.19932574799833,101.32724418438706,3837.4199345192737,4385
2956,League of Sacred Devil #2956,172.3510134725088,156.9494335451782,1428.5714285714287,161.24453528643616,92.24972390047424,85.48552164228524,129.30249499180476,155.2930883639545,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,35.082518035378996,125.53041018387555,3837.0387250553795,4386
1655,League of Sacred Devil #1655,173.97696642979662,198.87955182072827,263.1578947368421,256.8276361005607,357.77273872511967,85.92000968112785,125.60813799203893,143.2606941081517,467.7977268983693,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,316.82284694332884,467.412771560237,3837.036551333245,4387
8368,League of Sacred Devil #8368,162.17450890817724,215.80547112462006,2.7525461051472613,265.4949985977377,271.56244023713907,308.76277451619916,701.9278299555117,530.642750373692,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,35.082518035378996,242.072962836686,3836.999433448461,4388
6721,League of Sacred Devil #6721,172.3510134725088,312.08791208791206,2.7525461051472613,222.10057089231253,609.1806091806092,295.27968392597217,701.9278299555117,152.88544358311802,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,35.082518035378996,101.32724418438706,3836.6777576378104,4389
7144,League of Sacred Devil #7144,169.18860955558202,198.87955182072827,263.1578947368421,256.8276361005607,270.4761904761905,314.5071982281285,477.3109243697479,148.84696016771488,239.8041036899434,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,484.9726775956284,35.082518035378996,125.53041018387555,3836.6698834811727,4390
432,League of Sacred Devil #0432,170.08024913163257,198.39329374781698,2.7525461051472613,174.2117531591216,554.2544886807182,89.08965430704562,125.79730687455705,148.84696016771488,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,962.059620596206,101.32724418438706,3836.5995216631973,4391
2342,League of Sacred Devil #2342,161.16218363409374,216.38095238095238,212.7659574468085,195.64618352163131,94.44001064112796,89.08965430704562,374.5713532049591,143.2606941081517,230.68800259930143,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,962.059620596206,101.32724418438706,3836.566309996775,4392
63,League of Sacred Devil #0063,158.19964349376113,215.80547112462006,2.7525461051472613,265.4949985977377,528.2738095238095,479.5677136102668,125.79730687455705,157.9884290164664,476.9902586496473,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,437.192118226601,35.082518035378996,101.32724418438706,3836.5572659632317,4393
7358,League of Sacred Devil #7358,162.17450890817724,203.87652548456566,217.3913043478261,251.21627598407787,357.77273872511967,295.27968392597217,138.75317568888022,157.9884290164664,229.9595141700405,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,203.08924485125857,299.19932574799833,467.412771560237,3836.198706931472,4394
1685,League of Sacred Devil #1685,166.14016614016614,711.7794486215538,2.7525461051472613,362.80020439448134,288.97028897028895,516.1759360232642,125.60813799203893,156.94076038903626,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,17.947421638018202,299.19932574799833,101.32724418438706,3835.8762476356337,4395
2244,League of Sacred Devil #2244,161.16218363409374,270.4761904761905,285.7142857142857,316.0120173584066,94.44001064112796,357.77273872511967,522.0588235294118,143.2606941081517,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,35.082518035378996,101.32724418438706,3835.4069708876114,4396
8220,League of Sacred Devil #8220,180.29456576942613,215.80547112462006,285.7142857142857,265.4949985977377,516.1759360232642,320.46941999548636,506.23885918003566,157.9884290164664,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,35.082518035378996,125.53041018387555,3835.25187573262,4397
1761,League of Sacred Devil #1761,162.17450890817724,500.8818342151676,270.27027027027026,316.0120173584066,834.8030570252794,84.52380952380952,125.60813799203893,146.63362247005372,252.26505596020607,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,128.99709302325581,35.082518035378996,125.53041018387555,3834.8675434867714,4398
587,League of Sacred Devil #0587,173.97696642979662,203.87652548456566,294.11764705882354,251.21627598407787,274.8741773132017,354.0264273248567,134.2916587857008,155.2930883639545,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,129.18486171761282,299.19932574799833,467.412771560237,3834.7418461452557,4399
9136,League of Sacred Devil #9136,158.19964349376113,226.02467170712293,285.7142857142857,272.7621974644641,94.44001064112796,295.27968392597217,701.9278299555117,155.2930883639545,243.27565530238135,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,125.0,299.19932574799833,125.53041018387555,3834.7320110213072,4400
8141,League of Sacred Devil #8141,164.02910939124408,226.02467170712293,400.0,272.7621974644641,317.46031746031747,486.46796848235704,128.11259473114401,148.84696016771488,234.14955890840136,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,443.75,35.082518035378996,125.53041018387555,3834.301515052872,4401
7859,League of Sacred Devil #7859,158.19964349376113,516.8334849863512,294.11764705882354,256.8276361005607,317.46031746031747,89.08965430704562,129.30249499180476,146.63362247005372,254.61717769410077,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,682.6923076923076,35.082518035378996,101.32724418438706,3834.268956995744,4402
9480,League of Sacred Devil #9480,173.97696642979662,195.52495697074008,303.03030303030306,247.88339006720787,354.0264273248567,285.3124372111714,127.52581948810058,155.2930883639545,245.18691185357852,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,127.51436781609196,299.19932574799833,467.412771560237,3833.9719743848887,4403
2339,League of Sacred Devil #2339,166.14016614016614,192.28165199729182,625.0,251.63919900762008,341.51034151034145,89.08965430704562,130.51470588235296,574.4336569579287,251.10521662245802,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,142.014201420142,223.55163727959697,35.082518035378996,101.32724418438706,3833.7612004454195,4404
