TOKEN_ID,TOKEN_NAME,Aura,Background,Shape,Item,Hair,Tattoo,Clothes,Mask,Hat,NUM_TRAITS,RARITY_SCORE,Rank
2634,The Sevens #2634,75.60000000000001,47.368421052631575,54.007715387912555,5.684210526315789,54.0,50.75187969924813,20.826446280991735,58.33333333333333,67.37967914438502,54.0,487.9516854248181,3742
3781,The Sevens #3781,28.52830188679246,46.551724137931046,53.98457583547558,94.5,54.0,7.287449392712551,67.37967914438502,26.615969581749052,55.06993006993007,54.0,487.9176300489758,3743
1899,The Sevens #1899,33.88614970865083,46.551724137931046,54.007715387912555,63.0,54.0,7.287449392712551,56.98778833107191,56.91056910569106,61.25425376762274,54.0,487.88564983159273,3744
6695,The Sevens #6695,33.88614970865083,46.551724137931046,54.007715387912555,75.60000000000001,54.0,56.60377358490566,21.735380369156456,33.333333333333336,58.144900784494695,54.0,487.86297730638455,3745
6391,The Sevens #6391,28.52830188679246,68.70229007633588,54.007715387912555,5.684210526315789,54.0,7.287449392712551,60.28708133971292,26.615969581749052,128.70275791624107,54.0,487.81577610777225,3746
5854,The Sevens #5854,28.52830188679246,67.5,54.007715387912555,54.0,54.0,7.287449392712551,67.37967914438502,17.5,83.6098208360982,54.0,487.81296664790085,3747
992,The Sevens #992,28.52830188679246,54.0,54.007715387912555,75.2988047808765,54.0,7.287449392712551,38.18181818181818,50.0,72.49712313003452,54.0,487.8012127601468,3748
1029,The Sevens #1029,33.88614970865083,39.70588235294118,53.98457583547558,54.0,54.0,50.75187969924813,56.98778833107191,17.5,72.95888824551244,54.0,487.7751641729001,3749
740,The Sevens #740,33.88614970865083,41.53846153846154,54.007715387912555,106.77966101694915,54.0,7.287449392712551,63.63636363636364,66.66666666666667,5.96590909090909,54.0,487.76837643862603,3750
4345,The Sevens #4345,33.88614970865083,40.90909090909091,54.007715387912555,58.15384615384615,54.0,7.287449392712551,57.272727272727266,60.869565217391305,67.37967914438502,54.0,487.7662231867166,3751
2895,The Sevens #2895,75.60000000000001,46.551724137931046,53.98457583547558,5.684210526315789,54.0,50.75187969924813,52.785923753665685,26.615969581749052,67.77837547068316,54.0,487.7526590050684,3752
473,The Sevens #473,28.52830188679246,39.70588235294118,54.007715387912555,63.0,54.0,7.287449392712551,64.71494607087827,27.027027027027028,95.45454545454544,54.0,487.7258675728095,3753
1161,The Sevens #1161,33.88614970865083,39.70588235294118,53.98457583547558,5.684210526315789,54.0,50.75187969924813,56.14973262032085,72.16494845360825,67.37967914438502,54.0,487.7070583409456,3754
2686,The Sevens #2686,28.52830188679246,39.70588235294118,54.007715387912555,5.684210526315789,54.0,7.287449392712551,163.63636363636363,29.166666666666664,51.59705159705159,54.0,487.61364144675645,3755
4915,The Sevens #4915,28.52830188679246,39.70588235294118,53.98457583547558,5.684210526315789,54.0,90.0,64.71494607087827,29.535864978902953,67.37967914438502,54.0,487.53346079569127,3756
1471,The Sevens #1471,28.52830188679246,46.551724137931046,53.98457583547558,94.5,54.0,7.287449392712551,28.143846325664505,26.615969581749052,93.8897168405365,54.0,487.5015840008617,3757
4748,The Sevens #4748,28.52830188679246,41.53846153846154,54.007715387912555,54.0,54.0,7.287449392712551,21.735380369156456,29.166666666666664,143.18181818181816,54.0,487.4457934235204,3758
3106,The Sevens #3106,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,50.75187969924813,35.79545454545454,41.1764705882353,55.33596837944664,54.0,487.4396007137402,3759
6670,The Sevens #6670,28.52830188679246,54.0,54.007715387912555,75.2988047808765,54.0,7.287449392712551,68.59009254218834,23.890784982935156,67.77837547068316,54.0,487.38152444410076,3760
2970,The Sevens #2970,28.52830188679246,41.53846153846154,54.007715387912555,54.0,54.0,96.42857142857143,67.77837547068316,31.111111111111114,5.96590909090909,54.0,487.35844591444135,3761
5230,The Sevens #5230,28.52830188679246,68.70229007633588,54.007715387912555,63.0,54.0,7.287449392712551,38.18181818181818,46.666666666666664,72.95888824551244,54.0,487.3331298377508,3762
1906,The Sevens #1906,75.60000000000001,47.368421052631575,54.007715387912555,5.684210526315789,54.0,56.60377358490566,20.826446280991735,51.851851851851855,67.37967914438502,54.0,487.3220978289942,3763
5136,The Sevens #5136,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,128.57142857142858,93.12638580931264,21.875,5.96590909090909,54.0,487.29741281113263,3764
4586,The Sevens #4586,28.52830188679246,39.70588235294118,53.98457583547558,5.684210526315789,54.0,56.60377358490566,52.785923753665685,23.890784982935156,118.08809746954076,54.0,487.27155039257224,3765
5132,The Sevens #5132,28.52830188679246,40.90909090909091,53.98457583547558,5.684210526315789,54.0,96.42857142857143,61.25425376762274,23.890784982935156,68.59009254218834,54.0,487.2698818789924,3766
1316,The Sevens #1316,28.52830188679246,40.90909090909091,54.007715387912555,63.0,54.0,96.42857142857143,61.25425376762274,29.166666666666664,5.96590909090909,54.0,487.26050913756586,3767
4013,The Sevens #4013,28.52830188679246,67.5,54.007715387912555,94.5,54.0,7.287449392712551,54.54545454545455,17.5,55.33596837944664,54.0,487.2048895923188,3768
6005,The Sevens #6005,33.88614970865083,41.53846153846154,54.007715387912555,54.0,54.0,7.287449392712551,74.3801652892562,62.5,51.59705159705159,54.0,487.19699291404527,3769
5737,The Sevens #5737,33.88614970865083,41.53846153846154,54.007715387912555,5.684210526315789,54.0,135.0,21.735380369156456,29.166666666666664,58.144900784494695,54.0,487.1634849816586,3770
3908,The Sevens #3908,28.52830188679246,47.368421052631575,54.007715387912555,54.0,54.0,7.287449392712551,67.77837547068316,47.61904761904761,72.49712313003452,54.0,487.08643393981447,3771
995,The Sevens #995,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,85.9872611464968,52.785923753665685,41.91616766467066,68.59009254218834,54.0,487.0381344465038,3772
1675,The Sevens #1675,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,7.287449392712551,60.28708133971292,47.61904761904761,67.37967914438502,54.0,486.9530849972137,3773
6116,The Sevens #6116,33.88614970865083,41.53846153846154,54.007715387912555,5.684210526315789,54.0,144.3850267379679,20.826446280991735,27.027027027027028,51.59705159705159,54.0,486.95208880437895,3774
3387,The Sevens #3387,28.52830188679246,68.70229007633588,53.98457583547558,63.0,54.0,7.287449392712551,58.144900784494695,93.33333333333333,5.96590909090909,54.0,486.94676040005356,3775
2858,The Sevens #2858,33.88614970865083,47.368421052631575,54.007715387912555,5.684210526315789,54.0,7.287449392712551,63.63636363636364,23.890784982935156,143.18181818181816,54.0,486.94291286934026,3776
4377,The Sevens #4377,28.52830188679246,40.90909090909091,54.007715387912555,5.684210526315789,54.0,56.60377358490566,52.785923753665685,62.5,77.9220779220779,54.0,486.94109397076096,3777
97,The Sevens #97,28.52830188679246,47.368421052631575,54.007715387912555,75.2988047808765,54.0,7.287449392712551,52.785923753665685,107.6923076923077,5.96590909090909,54.0,486.93483303780806,3778
1866,The Sevens #1866,33.88614970865083,67.5,54.007715387912555,5.684210526315789,54.0,50.75187969924813,35.79545454545454,58.33333333333333,72.95888824551244,54.0,486.91763144642766,3779
1522,The Sevens #1522,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,135.0,68.59009254218834,39.548022598870055,5.96590909090909,54.0,486.8627135714498,3780
937,The Sevens #937,75.60000000000001,47.368421052631575,53.98457583547558,5.684210526315789,54.0,96.42857142857143,20.826446280991735,29.166666666666664,49.80237154150197,54.0,486.86126333215475,3781
2692,The Sevens #2692,33.88614970865083,47.368421052631575,54.007715387912555,5.684210526315789,54.0,50.75187969924813,20.826446280991735,76.08695652173913,90.19327129563351,54.0,486.80505047312323,3782
4913,The Sevens #4913,33.88614970865083,39.70588235294118,54.007715387912555,5.684210526315789,54.0,96.42857142857143,20.826446280991735,60.869565217391305,67.37967914438502,54.0,486.7882200471598,3783
458,The Sevens #458,33.88614970865083,41.53846153846154,54.007715387912555,5.684210526315789,54.0,50.75187969924813,56.98778833107191,77.77777777777779,58.144900784494695,54.0,486.7788837539332,3784
853,The Sevens #853,33.88614970865083,41.53846153846154,53.98457583547558,94.5,54.0,7.287449392712551,47.72727272727272,50.0,49.80237154150197,54.0,486.7262807440752,3785
1137,The Sevens #1137,75.60000000000001,47.368421052631575,53.98457583547558,94.5,54.0,7.287449392712551,52.785923753665685,41.1764705882353,5.96590909090909,54.0,486.66874971362984,3786
6659,The Sevens #6659,33.88614970865083,40.90909090909091,54.007715387912555,75.60000000000001,54.0,7.287449392712551,57.272727272727266,41.91616766467066,67.77837547068316,54.0,486.6576758064479,3787
3601,The Sevens #3601,33.88614970865083,39.70588235294118,54.007715387912555,63.0,54.0,96.42857142857143,54.54545454545455,31.111111111111114,5.96590909090909,54.0,486.65079362555076,3788
5910,The Sevens #5910,33.88614970865083,67.5,54.007715387912555,54.0,54.0,7.287449392712551,61.25425376762274,33.333333333333336,67.37967914438502,54.0,486.64858073461704,3789
3254,The Sevens #3254,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,144.3850267379679,57.272727272727266,41.1764705882353,5.96590909090909,54.0,486.55882302932184,3790
2166,The Sevens #2166,67.98561151079137,68.70229007633588,54.007715387912555,5.684210526315789,54.0,90.0,52.785923753665685,33.333333333333336,5.96590909090909,54.0,486.46499367926367,3791
1978,The Sevens #1978,28.52830188679246,41.53846153846154,53.98457583547558,5.684210526315789,54.0,85.9872611464968,28.143846325664505,40.697674418604656,93.8897168405365,54.0,486.45404851834786,3792
2790,The Sevens #2790,28.52830188679246,68.70229007633588,54.007715387912555,58.15384615384615,54.0,7.287449392712551,47.72727272727272,46.666666666666664,67.37967914438502,54.0,486.45322143592404,3793
1154,The Sevens #1154,28.52830188679246,46.551724137931046,54.007715387912555,5.684210526315789,54.0,82.56880733944955,47.72727272727272,23.890784982935156,89.48863636363635,54.0,486.4474533522456,3794
3103,The Sevens #3103,67.98561151079137,39.70588235294118,54.007715387912555,84.00000000000001,54.0,7.287449392712551,58.144900784494695,17.5,49.80237154150197,54.0,486.43393097035437,3795
962,The Sevens #962,67.98561151079137,46.551724137931046,53.98457583547558,5.684210526315789,54.0,50.75187969924813,47.138047138047135,38.88888888888889,67.37967914438502,54.0,486.36461688108295,3796
830,The Sevens #830,67.98561151079137,40.90909090909091,54.007715387912555,75.2988047808765,54.0,7.287449392712551,47.72727272727272,23.890784982935156,61.25425376762274,54.0,486.3609834592145,3797
2273,The Sevens #2273,33.88614970865083,67.5,54.007715387912555,5.684210526315789,54.0,56.60377358490566,63.63636363636364,38.88888888888889,58.144900784494695,54.0,486.352002517532,3798
2498,The Sevens #2498,67.98561151079137,67.5,54.007715387912555,5.684210526315789,54.0,7.287449392712551,58.144900784494695,56.45161290322581,61.25425376762274,54.0,486.3157542730755,3799
3983,The Sevens #3983,33.88614970865083,41.53846153846154,53.98457583547558,5.684210526315789,54.0,56.60377358490566,67.37967914438502,51.851851851851855,67.37967914438502,54.0,486.30838133443126,3800
4718,The Sevens #4718,75.60000000000001,46.551724137931046,54.007715387912555,94.5,54.0,50.75187969924813,21.735380369156456,29.166666666666664,5.96590909090909,54.0,486.27927535182397,3801
4938,The Sevens #4938,28.52830188679246,54.0,53.98457583547558,5.684210526315789,54.0,7.287449392712551,58.144900784494695,41.91616766467066,128.70275791624107,54.0,486.2483640067028,3802
4260,The Sevens #4260,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,50.75187969924813,21.735380369156456,56.45161290322581,67.37967914438502,54.0,486.1622021681748,3803
3052,The Sevens #3052,28.52830188679246,68.70229007633588,54.007715387912555,94.5,54.0,7.287449392712551,77.9220779220779,41.1764705882353,5.96590909090909,54.0,486.0902143449758,3804
2308,The Sevens #2308,33.88614970865083,40.90909090909091,53.98457583547558,84.00000000000001,54.0,7.287449392712551,28.143846325664505,56.91056910569106,72.95888824551244,54.0,486.080569522798,3805
1204,The Sevens #1204,28.52830188679246,46.551724137931046,54.007715387912555,75.2988047808765,54.0,50.75187969924813,77.39557739557739,39.548022598870055,5.96590909090909,54.0,486.0479349781172,3806
6476,The Sevens #6476,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,28.143846325664505,93.33333333333333,67.37967914438502,54.0,485.98795824825476,3807
6025,The Sevens #6025,33.88614970865083,41.53846153846154,53.98457583547558,63.0,54.0,7.287449392712551,58.144900784494695,47.61904761904761,72.49712313003452,54.0,485.9577080088773,3808
2914,The Sevens #2914,33.88614970865083,67.5,54.007715387912555,5.684210526315789,54.0,7.287449392712551,64.71494607087827,77.77777777777779,66.98564593301434,54.0,485.84389479726207,3809
2628,The Sevens #2628,67.98561151079137,46.551724137931046,53.98457583547558,5.684210526315789,54.0,7.287449392712551,61.25425376762274,62.5,72.49712313003452,54.0,485.7449483008836,3810
5036,The Sevens #5036,28.52830188679246,46.551724137931046,54.007715387912555,75.60000000000001,54.0,7.287449392712551,93.12638580931264,66.66666666666667,5.96590909090909,54.0,485.734152372237,3811
2317,The Sevens #2317,28.52830188679246,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,67.77837547068316,100.0,67.77837547068316,54.0,485.6161522730307,3812
755,The Sevens #755,33.88614970865083,39.70588235294118,53.98457583547558,58.15384615384615,54.0,7.287449392712551,60.28708133971292,56.91056910569106,67.37967914438502,54.0,485.5952330334153,3813
4709,The Sevens #4709,33.88614970865083,46.551724137931046,54.007715387912555,58.15384615384615,54.0,7.287449392712551,61.25425376762274,48.95104895104895,67.37967914438502,54.0,485.47186664410987,3814
1087,The Sevens #1087,67.98561151079137,47.368421052631575,54.007715387912555,5.684210526315789,54.0,7.287449392712551,93.12638580931264,46.666666666666664,55.33596837944664,54.0,485.4624287257898,3815
5586,The Sevens #5586,67.98561151079137,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,52.785923753665685,93.33333333333333,49.80237154150197,54.0,485.4383395841643,3816
2940,The Sevens #2940,28.52830188679246,41.53846153846154,54.007715387912555,94.5,54.0,56.60377358490566,74.3801652892562,21.875,5.96590909090909,54.0,485.3993267782374,3817
2955,The Sevens #2955,67.98561151079137,54.0,53.98457583547558,5.684210526315789,54.0,96.42857142857143,53.77720870678617,39.548022598870055,5.96590909090909,54.0,485.3741096977194,3818
981,The Sevens #981,28.52830188679246,41.53846153846154,53.98457583547558,54.0,54.0,7.287449392712551,58.144900784494695,60.869565217391305,72.95888824551244,54.0,485.3121429008406,3819
6624,The Sevens #6624,67.98561151079137,47.368421052631575,54.007715387912555,5.684210526315789,54.0,50.75187969924813,63.63636363636364,26.615969581749052,61.25425376762274,54.0,485.3044251626348,3820
2067,The Sevens #2067,28.52830188679246,46.551724137931046,54.007715387912555,75.2988047808765,54.0,56.60377358490566,63.63636363636364,46.666666666666664,5.96590909090909,54.0,485.2592591723576,3821
883,The Sevens #883,33.88614970865083,41.53846153846154,54.007715387912555,54.0,54.0,7.287449392712551,58.144900784494695,38.88888888888889,89.48863636363635,54.0,485.2422020647574,3822
3966,The Sevens #3966,28.52830188679246,39.70588235294118,53.98457583547558,94.5,54.0,7.287449392712551,28.143846325664505,70.0,55.06993006993007,54.0,485.2199858635164,3823
1625,The Sevens #1625,28.52830188679246,40.90909090909091,53.98457583547558,75.60000000000001,54.0,50.75187969924813,28.143846325664505,93.33333333333333,5.96590909090909,54.0,485.216937080514,3824
5435,The Sevens #5435,33.88614970865083,47.368421052631575,54.007715387912555,5.684210526315789,54.0,7.287449392712551,35.79545454545454,29.535864978902953,163.63636363636363,54.0,485.2016292289444,3825
5472,The Sevens #5472,75.60000000000001,39.70588235294118,54.007715387912555,5.684210526315789,54.0,7.287449392712551,66.98564593301434,50.0,77.9220779220779,54.0,485.1929815149743,3826
1828,The Sevens #1828,67.98561151079137,46.551724137931046,53.98457583547558,5.684210526315789,54.0,50.75187969924813,38.18181818181818,46.666666666666664,67.37967914438502,54.0,485.1861657026318,3827
4536,The Sevens #4536,28.52830188679246,41.53846153846154,53.98457583547558,5.684210526315789,54.0,7.287449392712551,63.63636363636364,33.333333333333336,143.18181818181816,54.0,485.17451433127303,3828
2557,The Sevens #2557,28.52830188679246,39.70588235294118,54.007715387912555,5.684210526315789,54.0,56.60377358490566,90.19327129563351,41.1764705882353,61.25425376762274,54.0,485.1538793903592,3829
3199,The Sevens #3199,33.88614970865083,41.53846153846154,54.007715387912555,75.60000000000001,54.0,7.287449392712551,67.77837547068316,29.535864978902953,67.37967914438502,54.0,485.0136956217087,3830
6591,The Sevens #6591,67.98561151079137,67.5,54.007715387912555,5.684210526315789,54.0,7.287449392712551,28.143846325664505,56.91056910569106,89.48863636363635,54.0,485.00803861272425,3831
3503,The Sevens #3503,28.52830188679246,41.53846153846154,54.007715387912555,5.684210526315789,54.0,7.287449392712551,66.98564593301434,100.0,72.95888824551244,54.0,484.9906729107216,3832
1248,The Sevens #1248,28.52830188679246,54.0,53.98457583547558,54.0,54.0,50.75187969924813,90.19327129563351,39.548022598870055,5.96590909090909,54.0,484.9719604069288,3833
4288,The Sevens #4288,28.52830188679246,54.0,54.007715387912555,94.5,54.0,7.287449392712551,20.826446280991735,50.0,67.77837547068316,54.0,484.9282884190925,3834
3964,The Sevens #3964,28.52830188679246,41.53846153846154,54.007715387912555,94.5,54.0,56.60377358490566,54.54545454545455,41.1764705882353,5.96590909090909,54.0,484.8660866226711,3835
1039,The Sevens #1039,28.52830188679246,41.53846153846154,53.98457583547558,54.0,54.0,7.287449392712551,163.63636363636363,21.875,5.96590909090909,54.0,484.8160613807148,3836
5889,The Sevens #5889,28.52830188679246,47.368421052631575,54.007715387912555,63.0,54.0,7.287449392712551,54.54545454545455,26.615969581749052,95.45454545454544,54.0,484.80785730179815,3837
5121,The Sevens #5121,28.52830188679246,41.53846153846154,54.007715387912555,63.0,54.0,7.287449392712551,58.144900784494695,56.91056910569106,67.37967914438502,54.0,484.7970772404499,3838
3789,The Sevens #3789,67.98561151079137,39.70588235294118,54.007715387912555,75.2988047808765,54.0,7.287449392712551,47.72727272727272,26.615969581749052,58.144900784494695,54.0,484.7736065187506,3839
2001,The Sevens #2001,28.52830188679246,41.53846153846154,54.007715387912555,63.0,54.0,96.42857142857143,56.14973262032085,31.111111111111114,5.96590909090909,54.0,484.729803064079,3840
4252,The Sevens #4252,33.88614970865083,46.551724137931046,54.007715387912555,5.684210526315789,54.0,56.60377358490566,64.71494607087827,46.666666666666664,68.59009254218834,54.0,484.7052786254492,3841
5348,The Sevens #5348,33.88614970865083,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,93.12638580931264,40.697674418604656,95.45454545454544,54.0,484.69585483598553,3842
865,The Sevens #865,33.88614970865083,46.551724137931046,54.007715387912555,63.0,54.0,85.9872611464968,56.14973262032085,31.111111111111114,5.96590909090909,54.0,484.6596032033322,3843
3927,The Sevens #3927,67.98561151079137,40.90909090909091,53.98457583547558,75.60000000000001,54.0,7.287449392712551,47.72727272727272,33.333333333333336,49.80237154150197,54.0,484.6297052501784,3844
4917,The Sevens #4917,28.52830188679246,67.5,54.007715387912555,75.60000000000001,54.0,56.60377358490566,21.735380369156456,66.66666666666667,5.96590909090909,54.0,484.6077469863429,3845
1896,The Sevens #1896,33.88614970865083,41.53846153846154,54.007715387912555,75.2988047808765,54.0,50.75187969924813,21.735380369156456,93.33333333333333,5.96590909090909,54.0,484.5176339085484,3846
5053,The Sevens #5053,28.52830188679246,67.5,54.007715387912555,5.684210526315789,54.0,7.287449392712551,52.785923753665685,93.33333333333333,67.37967914438502,54.0,484.50661342511734,3847
3153,The Sevens #3153,33.88614970865083,67.5,53.98457583547558,58.15384615384615,54.0,7.287449392712551,47.138047138047135,41.1764705882353,67.37967914438502,54.0,484.50621796135255,3848
2553,The Sevens #2553,75.60000000000001,47.368421052631575,53.98457583547558,54.0,54.0,7.287449392712551,47.72727272727272,38.88888888888889,51.59705159705159,54.0,484.45365949403293,3849
3306,The Sevens #3306,28.52830188679246,46.551724137931046,53.98457583547558,63.0,54.0,7.287449392712551,52.785923753665685,56.91056910569106,67.37967914438502,54.0,484.42822325665344,3850
5850,The Sevens #5850,28.52830188679246,41.53846153846154,54.007715387912555,54.0,54.0,7.287449392712551,77.39557739557739,107.6923076923077,5.96590909090909,54.0,484.41572238467324,3851
4256,The Sevens #4256,28.52830188679246,39.70588235294118,54.007715387912555,75.60000000000001,54.0,85.9872611464968,64.71494607087827,21.875,5.96590909090909,54.0,484.38501593593037,3852
57,The Sevens #57,33.88614970865083,41.53846153846154,53.98457583547558,94.5,54.0,7.287449392712551,21.735380369156456,56.45161290322581,66.98564593301434,54.0,484.3692756806971,3853
386,The Sevens #386,75.60000000000001,46.551724137931046,53.98457583547558,63.0,54.0,56.60377358490566,52.785923753665685,21.875,5.96590909090909,54.0,484.36690640288697,3854
953,The Sevens #953,28.52830188679246,41.53846153846154,53.98457583547558,5.684210526315789,54.0,7.287449392712551,93.12638580931264,17.5,128.70275791624107,54.0,484.3521429053116,3855
206,The Sevens #206,28.52830188679246,39.70588235294118,54.007715387912555,94.5,54.0,7.287449392712551,56.14973262032085,29.166666666666664,66.98564593301434,54.0,484.3313942403606,3856
2002,The Sevens #2002,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,20.826446280991735,76.08695652173913,90.19327129563351,54.0,484.2377735432363,3857
3214,The Sevens #3214,28.52830188679246,46.551724137931046,54.007715387912555,75.60000000000001,54.0,56.60377358490566,67.77837547068316,41.1764705882353,5.96590909090909,54.0,484.2122701473692,3858
999,The Sevens #999,28.52830188679246,68.70229007633588,54.007715387912555,75.2988047808765,54.0,7.287449392712551,61.25425376762274,29.535864978902953,51.59705159705159,54.0,484.21173186820727,3859
3121,The Sevens #3121,33.88614970865083,46.551724137931046,54.007715387912555,75.60000000000001,54.0,7.287449392712551,58.144900784494695,33.333333333333336,67.37967914438502,54.0,484.1909518894201,3860
2719,The Sevens #2719,75.60000000000001,46.551724137931046,53.98457583547558,5.684210526315789,54.0,7.287449392712551,28.143846325664505,86.41975308641976,72.49712313003452,54.0,484.1686824345538,3861
5573,The Sevens #5573,28.52830188679246,39.70588235294118,54.007715387912555,75.60000000000001,54.0,7.287449392712551,56.14973262032085,41.91616766467066,72.95888824551244,54.0,484.15413755086263,3862
652,The Sevens #652,33.88614970865083,67.5,54.007715387912555,54.0,54.0,7.287449392712551,68.59009254218834,23.890784982935156,66.98564593301434,54.0,484.1478379474138,3863
6815,The Sevens #6815,33.88614970865083,40.90909090909091,54.007715387912555,63.0,54.0,7.287449392712551,54.54545454545455,27.027027027027028,95.45454545454544,54.0,484.1174324253939,3864
5051,The Sevens #5051,33.88614970865083,40.90909090909091,53.98457583547558,54.0,54.0,7.287449392712551,77.39557739557739,41.1764705882353,67.37967914438502,54.0,484.01899297412757,3865
3666,The Sevens #3666,28.52830188679246,54.0,53.98457583547558,63.0,54.0,7.287449392712551,67.37967914438502,23.890784982935156,77.9220779220779,54.0,483.9928691643787,3866
295,The Sevens #295,33.88614970865083,39.70588235294118,53.98457583547558,75.60000000000001,54.0,7.287449392712551,20.826446280991735,72.16494845360825,72.49712313003452,54.0,483.95257515441466,3867
6048,The Sevens #6048,75.60000000000001,39.70588235294118,54.007715387912555,58.15384615384615,54.0,7.287449392712551,47.72727272727272,87.5,5.96590909090909,54.0,483.9480751055942,3868
3737,The Sevens #3737,33.88614970865083,67.5,54.007715387912555,75.60000000000001,54.0,7.287449392712551,52.785923753665685,17.5,67.37967914438502,54.0,483.9469173873267,3869
4693,The Sevens #4693,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,90.0,66.98564593301434,31.111111111111114,5.96590909090909,54.0,483.9063161871939,3870
4969,The Sevens #4969,28.52830188679246,54.0,53.98457583547558,94.5,54.0,7.287449392712551,64.71494607087827,17.5,55.33596837944664,54.0,483.85124156530554,3871
3341,The Sevens #3341,33.88614970865083,46.551724137931046,54.007715387912555,94.5,54.0,7.287449392712551,63.63636363636364,70.0,5.96590909090909,54.0,483.8353113544797,3872
4398,The Sevens #4398,33.88614970865083,41.53846153846154,53.98457583547558,94.5,54.0,7.287449392712551,21.735380369156456,55.11811023622048,67.77837547068316,54.0,483.82850255136066,3873
6119,The Sevens #6119,67.98561151079137,67.5,54.007715387912555,5.684210526315789,54.0,96.42857142857143,47.138047138047135,31.111111111111114,5.96590909090909,54.0,483.82117619365846,3874
6405,The Sevens #6405,28.52830188679246,40.90909090909091,54.007715387912555,63.0,54.0,7.287449392712551,20.826446280991735,100.0,61.25425376762274,54.0,483.81325762512296,3875
3997,The Sevens #3997,67.98561151079137,46.551724137931046,53.98457583547558,5.684210526315789,54.0,7.287449392712551,68.59009254218834,58.33333333333333,67.37967914438502,54.0,483.796676423133,3876
1252,The Sevens #1252,28.52830188679246,41.53846153846154,53.98457583547558,5.684210526315789,54.0,7.287449392712551,90.19327129563351,54.68749999999999,93.8897168405365,54.0,483.7934873159279,3877
5407,The Sevens #5407,33.88614970865083,67.5,53.98457583547558,94.5,54.0,7.287449392712551,28.143846325664505,38.88888888888889,51.59705159705159,54.0,483.787961748444,3878
1827,The Sevens #1827,67.98561151079137,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,20.826446280991735,106.06060606060606,67.37967914438502,54.0,483.7834424416461,3879
4109,The Sevens #4109,75.60000000000001,46.551724137931046,53.98457583547558,5.684210526315789,54.0,56.60377358490566,20.826446280991735,27.027027027027028,89.48863636363635,54.0,483.76639375628315,3880
3529,The Sevens #3529,28.52830188679246,39.70588235294118,54.007715387912555,84.00000000000001,54.0,7.287449392712551,52.785923753665685,40.697674418604656,68.59009254218834,54.0,483.6030397348175,3881
1262,The Sevens #1262,67.98561151079137,46.551724137931046,54.007715387912555,63.0,54.0,7.287449392712551,56.14973262032085,23.890784982935156,56.7056705670567,54.0,483.5786885996602,3882
6705,The Sevens #6705,33.88614970865083,41.53846153846154,53.98457583547558,5.684210526315789,54.0,7.287449392712551,21.735380369156456,142.85714285714286,68.59009254218834,54.0,483.5634627701039,3883
2347,The Sevens #2347,75.60000000000001,39.70588235294118,53.98457583547558,75.60000000000001,54.0,7.287449392712551,38.18181818181818,23.890784982935156,61.25425376762274,54.0,483.50476451350545,3884
3956,The Sevens #3956,28.52830188679246,46.551724137931046,53.98457583547558,5.684210526315789,54.0,85.9872611464968,54.54545454545455,38.88888888888889,61.25425376762274,54.0,483.4246707349779,3885
3375,The Sevens #3375,33.88614970865083,41.53846153846154,54.007715387912555,5.684210526315789,54.0,7.287449392712551,28.143846325664505,76.08695652173913,128.70275791624107,54.0,483.33754731769795,3886
1870,The Sevens #1870,28.52830188679246,41.53846153846154,54.007715387912555,63.0,54.0,56.60377358490566,38.18181818181818,87.5,5.96590909090909,54.0,483.3259796707994,3887
4510,The Sevens #4510,28.52830188679246,39.70588235294118,53.98457583547558,111.83431952662721,54.0,7.287449392712551,28.143846325664505,33.333333333333336,72.49712313003452,54.0,483.3148317835814,3888
3265,The Sevens #3265,33.88614970865083,46.551724137931046,53.98457583547558,5.684210526315789,54.0,128.57142857142858,61.25425376762274,39.325842696629216,5.96590909090909,54.0,483.2240943349628,3889
3346,The Sevens #3346,33.88614970865083,47.368421052631575,54.007715387912555,5.684210526315789,54.0,144.3850267379679,52.785923753665685,31.111111111111114,5.96590909090909,54.0,483.19446736916444,3890
950,The Sevens #950,75.60000000000001,39.70588235294118,54.007715387912555,54.0,54.0,56.60377358490566,67.37967914438502,21.875,5.96590909090909,54.0,483.1379595610535,3891
6951,The Sevens #6951,75.60000000000001,46.551724137931046,54.007715387912555,5.684210526315789,54.0,7.287449392712551,60.28708133971292,58.33333333333333,67.37967914438502,54.0,483.13119326230316,3892
