TOKEN_ID,TOKEN_NAME,guest,lips,hairstyle,top,nose,eyes,eyebrows,hand,background,earrings,Neck accessory,piercing,sheer mesh top,outwear,necklace,tattoo,BDSM,glasses,bdsm_attributes,shirt,chokers,hands,hair,NUM_TRAITS,RARITY_SCORE,Rank
2754,Rebel Kid #2754,9.834371754932503,70.15185185185186,16.12,356.53647058823526,71.34086629001884,29.922590837282787,14.479503105590062,51.786739576213265,38.704469987228606,47.96707818930041,4.6874961331436,11.453363567649282,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,38.73415132924335,951.8837519202871,1294
720,Rebel Kid #720,9.834371754932503,29.641627543035995,50.375,25.68271186440678,37.13921568627451,25.35609103078983,29.434343434343436,5.907985028072365,38.17787855883094,159.67123287671234,4.6874961331436,34.71431844215349,26.98148148148148,4.146453590192645,212.22408963585437,10.992237939789627,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,951.2668738934948,1295
3020,Rebel Kid #3020,58.5955143078113,46.424019607843135,62.0,16.74342541436464,23.60249221183801,24.190293742017882,50.45887445887446,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,11.453363567649282,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,398.7578947368421,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,38.73415132924335,951.0482392190239,1296
404,Rebel Kid #404,9.834371754932503,29.922590837282787,248.0,29.14,37.13921568627451,60.708333333333336,14.829516539440204,200.43386243386246,38.17787855883094,47.96707818930041,4.6874961331436,22.299926416482705,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,950.8430315554435,1297
1548,Rebel Kid #1548,9.834371754932503,29.922590837282787,16.12,27.803302752293575,37.13921568627451,45.09761904761905,14.479503105590062,79.58403361344537,38.17787855883094,42.69597069597069,90.1952380952381,11.453363567649282,27.998521803399854,4.146453590192645,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,950.7165887248524,1298
1687,Rebel Kid #1687,9.834371754932503,24.856955380577432,31.920792079207924,110.2021818181818,23.60249221183801,41.53728070175439,53.96296296296297,5.907985028072365,14.8469527728787,9.221518987341772,277.5238095238096,11.453363567649282,26.47239692522712,4.146453590192645,116.38095238095238,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,38.73415132924335,950.5892365487271,1299
2609,Rebel Kid #2609,9.834371754932503,34.6904761904762,20.935064935064936,12.269473684210526,40.342917997870074,44.77777777777778,14.479503105590062,200.43386243386246,280.6074074074074,9.221518987341772,4.6874961331436,24.69894050529747,26.47239692522712,49.84473684210527,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,950.3798558374476,1300
2518,Rebel Kid #2518,9.834371754932503,70.15185185185186,13.603375527426161,33.67288888888889,23.60249221183801,29.922590837282787,14.829516539440204,5.907985028072365,31.178600823045265,159.67123287671234,44.91049199762893,11.453363567649282,26.98148148148148,4.146453590192645,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,950.2257343367974,1301
2580,Rebel Kid #2580,9.834371754932503,29.922590837282787,21.63758389261745,27.803302752293575,19.367075664621677,29.0952380952381,14.829516539440204,5.907985028072365,31.178600823045265,9.221518987341772,44.91049199762893,150.77412935323383,27.998521803399854,242.83333333333334,116.38095238095238,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,949.9538278125535,1302
955,Rebel Kid #955,58.5955143078113,54.901449275362324,20.15,16.74342541436464,19.367075664621677,31.255775577557763,14.829516539440204,5.907985028072365,16.22008135302933,47.57551020408164,4.6874961331436,34.71431844215349,150.32539682539684,4.146453590192645,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,949.7790357155825,1303
3034,Rebel Kid #3034,9.834371754932503,75.16269841269842,16.12,110.2021818181818,40.342917997870074,44.77777777777778,50.45887445887446,79.58403361344537,16.22008135302933,9.221518987341772,4.6874961331436,34.71431844215349,26.47239692522712,102.94021739130436,9.56133266027259,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,949.5160107062603,1304
1437,Rebel Kid #1437,9.834371754932503,32.88368055555556,32.24,61.22343434343435,19.367075664621677,60.708333333333336,14.479503105590062,5.907985028072365,63.77441077441076,9.221518987341772,373.2216748768473,37.55340768277571,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,38.73415132924335,949.314346145756,1305
1325,Rebel Kid #1325,9.834371754932503,26.752824858757066,58.61818181818181,16.74342541436464,19.367075664621677,29.922590837282787,264.9090909090909,51.786739576213265,27.376332429990963,47.57551020408164,124.40722495894909,11.453363567649282,27.998521803399854,54.428160919540225,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,948.9933619464477,1306
1852,Rebel Kid #1852,9.834371754932503,26.752824858757066,21.63758389261745,19.551999999999996,32.62876830318692,225.48809523809524,29.434343434343436,5.907985028072365,37.91991991991991,51.804444444444435,4.6874961331436,24.69894050529747,27.998521803399854,49.84473684210527,212.22408963585437,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,948.6727363632893,1307
1386,Rebel Kid #1386,9.834371754932503,75.16269841269842,20.935064935064936,16.74342541436464,32.62876830318692,25.35609103078983,53.96296296296297,5.907985028072365,33.2079772079772,9.221518987341772,4.6874961331436,11.453363567649282,26.98148148148148,131.53472222222223,171.80045351473922,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,948.634173936635,1308
3084,Rebel Kid #3084,9.834371754932503,33.22982456140351,22.545454545454543,61.22343434343435,32.62876830318692,24.75947712418301,50.45887445887446,79.58403361344537,11.966200742320144,42.69597069597069,193.27551020408163,11.453363567649282,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,178.26823529411766,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,948.3861620314208,1309
2929,Rebel Kid #2929,9.834371754932503,70.15185185185186,68.59574468085106,16.74342541436464,23.60249221183801,29.922590837282787,29.434343434343436,42.61192350956131,63.77441077441076,51.804444444444435,4.6874961331436,22.299926416482705,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,948.2555478595539,1310
2221,Rebel Kid #2221,9.834371754932503,33.22982456140351,16.12,26.013390557939914,23.60249221183801,25.35609103078983,50.45887445887446,51.786739576213265,14.8469527728787,47.96707818930041,4.6874961331436,129.51111111111112,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,948.206948754472,1311
2033,Rebel Kid #2033,9.834371754932503,34.50091074681239,73.27272727272727,29.14,19.367075664621677,41.53728070175439,128.0879120879121,79.00312825860271,11.966200742320144,24.23284823284823,4.6874961331436,142.27981220657276,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,155.25409836065572,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,947.9395305757838,1312
1244,Rebel Kid #1244,9.834371754932503,103.50273224043715,29.577981651376145,12.269473684210526,19.367075664621677,29.365891472868217,14.479503105590062,5.907985028072365,39.24579124579124,113.16504854368931,4.6874961331436,11.453363567649282,26.98148148148148,49.84473684210527,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,947.6380354845629,1313
597,Rebel Kid #597,9.834371754932503,44.46244131455399,20.935064935064936,16.74342541436464,23.60249221183801,25.35609103078983,53.96296296296297,42.61192350956131,38.17787855883094,24.23284823284823,148.26614481409004,150.77412935323383,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,155.25409836065572,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,947.4634159884346,1314
1333,Rebel Kid #1333,9.834371754932503,34.6904761904762,22.08219178082192,27.803302752293575,23.60249221183801,47.116915422885576,14.829516539440204,79.58403361344537,14.8469527728787,24.23284823284823,4.6874961331436,24.69894050529747,26.98148148148148,4.146453590192645,9.56133266027259,420.9111111111111,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,946.8762933826889,1315
25,Rebel Kid #25,9.834371754932503,28.829528158295282,13.603375527426161,16.74342541436464,23.60249221183801,29.922590837282787,56.582524271844655,5.907985028072365,38.17787855883094,51.804444444444435,450.97619047619054,11.453363567649282,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,946.6670568019044,1316
1357,Rebel Kid #1357,9.834371754932503,38.26464646464647,20.935064935064936,27.803302752293575,32.62876830318692,25.35609103078983,14.479503105590062,5.907985028072365,56.68836513280957,47.57551020408164,4.6874961331436,37.00317460317461,26.98148148148148,74.57086614173228,116.38095238095238,10.992237939789627,15.18925421010425,222.83529411764704,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,946.6486579346728,1317
3056,Rebel Kid #3056,58.5955143078113,45.751207729468604,146.54545454545453,19.551999999999996,37.13921568627451,31.255775577557763,29.434343434343436,5.907985028072365,14.8469527728787,9.221518987341772,4.6874961331436,155.41333333333333,150.32539682539684,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,946.5435663345505,1318
3198,Rebel Kid #3198,9.834371754932503,24.856955380577432,36.63636363636363,12.269473684210526,37.13921568627451,24.75947712418301,14.479503105590062,5.907985028072365,16.22008135302933,140.43373493975903,4.6874961331436,11.453363567649282,26.47239692522712,49.84473684210527,212.22408963585437,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,946.4350377769797,1319
635,Rebel Kid #635,9.834371754932503,34.50091074681239,16.12,16.74342541436464,32.62876830318692,41.53728070175439,53.96296296296297,42.61192350956131,16.22008135302933,140.43373493975903,90.1952380952381,155.41333333333333,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,946.3917920409468,1320
185,Rebel Kid #185,9.834371754932503,103.50273224043715,52.85245901639344,25.68271186440678,57.137254901960794,66.45964912280702,14.829516539440204,5.907985028072365,80.17354497354496,51.804444444444435,4.6874961331436,37.55340768277571,26.98148148148148,236.7625,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,946.280014157454,1321
2584,Rebel Kid #2584,9.834371754932503,34.6904761904762,22.545454545454543,33.67288888888889,19.367075664621677,41.53728070175439,14.479503105590062,5.907985028072365,52.44998269297334,9.221518987341772,4.6874961331436,148.55686274509802,27.998521803399854,74.57086614173228,9.56133266027259,190.60125786163522,15.18925421010425,95.30062893081761,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,945.9832137988681,1322
1595,Rebel Kid #1595,9.834371754932503,28.829528158295282,20.935064935064936,12.269473684210526,57.137254901960794,60.708333333333336,14.829516539440204,42.61192350956131,255.09764309764304,24.23284823284823,4.6874961331436,155.41333333333333,26.47239692522712,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,945.9531043289412,1323
3095,Rebel Kid #3095,9.834371754932503,38.26464646464647,22.08219178082192,23.67625,57.137254901960794,225.48809523809524,14.829516539440204,47.26388022457892,38.17787855883094,9.221518987341772,4.6874961331436,34.71431844215349,27.998521803399854,4.146453590192645,115.75859434682965,10.992237939789627,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,945.8773162308647,1324
1194,Rebel Kid #1194,9.834371754932503,24.856955380577432,16.12,25.68271186440678,37.13921568627451,41.53728070175439,50.45887445887446,5.907985028072365,11.966200742320144,140.43373493975903,4.6874961331436,22.299926416482705,26.47239692522712,49.84473684210527,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,945.1969899425245,1325
3068,Rebel Kid #3068,9.834371754932503,26.752824858757066,29.577981651376145,140.95627906976745,27.272858171346293,60.708333333333336,29.434343434343436,5.907985028072365,16.22008135302933,9.221518987341772,4.6874961331436,11.453363567649282,26.98148148148148,4.146453590192645,66.1983398864133,219.60579710144927,15.18925421010425,110.6043795620438,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,944.8541106715578,1326
1268,Rebel Kid #1268,9.834371754932503,38.26464646464647,13.603375527426161,29.14,32.62876830318692,47.83080808080809,14.829516539440204,189.88471177944862,30.500805152979066,9.221518987341772,4.6874961331436,11.453363567649282,26.47239692522712,54.428160919540225,9.56133266027259,10.992237939789627,102.94021739130436,178.26823529411766,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,944.6429309180348,1327
2872,Rebel Kid #2872,9.834371754932503,26.752824858757066,119.40740740740742,19.551999999999996,27.272858171346293,51.75136612021858,29.434343434343436,5.907985028072365,38.704469987228606,9.221518987341772,4.6874961331436,24.69894050529747,26.47239692522712,74.57086614173228,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,943.6013349989298,1328
148,Rebel Kid #148,9.834371754932503,34.50091074681239,31.607843137254903,61.22343434343435,40.342917997870074,24.75947712418301,53.96296296296297,5.907985028072365,11.966200742320144,9.221518987341772,4.6874961331436,148.55686274509802,26.98148148148148,4.146453590192645,9.56133266027259,309.24081632653065,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,943.0324063189815,1329
788,Rebel Kid #788,9.834371754932503,44.46244131455399,31.920792079207924,19.551999999999996,40.342917997870074,44.77777777777778,56.582524271844655,47.26388022457892,33.2079772079772,9.221518987341772,68.93903548680619,150.77412935323383,27.998521803399854,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,103.08027210884354,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,943.0187382100479,1330
795,Rebel Kid #795,9.834371754932503,32.88368055555556,201.5,91.83515151515152,32.62876830318692,51.75136612021858,14.479503105590062,5.907985028072365,27.376332429990963,9.221518987341772,90.1952380952381,22.299926416482705,27.998521803399854,49.84473684210527,9.56133266027259,10.992237939789627,15.18925421010425,103.08027210884354,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,942.390653628835,1331
1937,Rebel Kid #1937,58.5955143078113,46.08515815085158,48.11940298507463,12.269473684210526,71.34086629001884,31.255775577557763,14.829516539440204,5.907985028072365,16.22008135302933,51.804444444444435,4.6874961331436,11.453363567649282,150.32539682539684,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,244.4,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,942.258172967367,1332
813,Rebel Kid #813,9.834371754932503,70.15185185185186,111.17241379310344,16.74342541436464,32.62876830318692,29.922590837282787,29.434343434343436,51.786739576213265,16.22008135302933,47.96707818930041,4.6874961331436,11.453363567649282,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,942.1026026705882,1333
2666,Rebel Kid #2666,9.834371754932503,28.829528158295282,13.603375527426161,69.66804597701149,57.137254901960794,29.365891472868217,29.434343434343436,189.88471177944862,11.966200742320144,24.23284823284823,4.6874961331436,142.27981220657276,26.98148148148148,126.27333333333333,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,941.9986423653781,1334
2084,Rebel Kid #2084,9.834371754932503,70.15185185185186,20.15,16.74342541436464,19.367075664621677,29.922590837282787,14.829516539440204,47.26388022457892,80.17354497354496,24.23284823284823,4.6874961331436,106.33543859649123,27.998521803399854,4.146453590192645,66.1983398864133,219.60579710144927,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,941.6313656965065,1335
36,Rebel Kid #36,9.834371754932503,29.641627543035995,52.85245901639344,29.14,57.137254901960794,29.0952380952381,29.434343434343436,360.7809523809524,11.966200742320144,24.23284823284823,4.6874961331436,11.453363567649282,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,941.2455130293058,1336
2946,Rebel Kid #2946,9.834371754932503,28.829528158295282,55.58620689655172,78.71584415584417,19.367075664621677,66.45964912280702,29.434343434343436,5.907985028072365,37.91991991991991,51.804444444444435,4.6874961331436,106.33543859649123,27.998521803399854,4.146453590192645,66.1983398864133,190.60125786163522,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,941.093253080438,1337
169,Rebel Kid #169,9.834371754932503,29.922590837282787,68.59574468085106,26.013390557939914,23.60249221183801,51.75136612021858,14.479503105590062,79.58403361344537,16.22008135302933,102.24561403508771,4.6874961331436,37.00317460317461,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,941.0462479400057,1338
2030,Rebel Kid #2030,9.834371754932503,33.22982456140351,29.577981651376145,23.67625,23.60249221183801,47.116915422885576,56.582524271844655,5.907985028072365,31.178600823045265,24.23284823284823,4.6874961331436,142.27981220657276,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,940.9901404382309,1339
10,Rebel Kid #10,9.834371754932503,44.46244131455399,16.12,16.74342541436464,23.60249221183801,24.75947712418301,60.708333333333336,106.11204481792718,38.17787855883094,9.221518987341772,4.6874961331436,34.71431844215349,27.998521803399854,4.146453590192645,171.80045351473922,190.60125786163522,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,940.9568614918992,1340
1094,Rebel Kid #1094,58.5955143078113,45.751207729468604,34.29787234042553,16.74342541436464,23.60249221183801,31.255775577557763,14.479503105590062,5.907985028072365,27.376332429990963,9.221518987341772,4.6874961331436,24.69894050529747,202.03733333333335,4.146453590192645,66.1983398864133,219.60579710144927,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,940.1628760558422,1341
179,Rebel Kid #179,58.5955143078113,46.424019607843135,34.29787234042553,12.269473684210526,23.60249221183801,44.15151515151515,50.45887445887446,5.907985028072365,30.500805152979066,51.804444444444435,4.6874961331436,148.55686274509802,202.03733333333335,54.428160919540225,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,939.8333084927427,1342
2273,Rebel Kid #2273,9.834371754932503,32.88368055555556,153.52380952380952,19.551999999999996,71.34086629001884,29.365891472868217,56.582524271844655,189.88471177944862,31.178600823045265,47.57551020408164,4.6874961331436,37.55340768277571,27.998521803399854,49.84473684210527,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,939.6260763664212,1343
673,Rebel Kid #673,58.5955143078113,46.424019607843135,16.12,12.269473684210526,40.342917997870074,44.15151515151515,50.45887445887446,5.907985028072365,31.178600823045265,9.221518987341772,4.6874961331436,155.41333333333333,150.32539682539684,54.428160919540225,9.56133266027259,10.992237939789627,102.94021739130436,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,939.3862294128119,1344
1275,Rebel Kid #1275,9.834371754932503,34.50091074681239,32.24,26.013390557939914,19.367075664621677,44.77777777777778,53.96296296296297,189.88471177944862,37.91991991991991,47.57551020408164,4.6874961331436,22.299926416482705,26.98148148148148,4.146453590192645,9.56133266027259,10.992237939789627,102.94021739130436,103.08027210884354,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,40.9978354978355,939.3003413051879,1345
2238,Rebel Kid #2238,9.834371754932503,33.22982456140351,22.545454545454543,27.803302752293575,32.62876830318692,60.708333333333336,56.582524271844655,79.00312825860271,11.966200742320144,9.221518987341772,4.6874961331436,22.299926416482705,26.47239692522712,4.146453590192645,9.56133266027259,219.60579710144927,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,938.5203853776997,1346
2892,Rebel Kid #2892,58.5955143078113,46.424019607843135,22.545454545454543,16.74342541436464,23.60249221183801,44.15151515151515,53.96296296296297,5.907985028072365,16.22008135302933,140.43373493975903,4.6874961331436,142.27981220657276,181.68824940047963,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,938.4731080101797,1347
1985,Rebel Kid #1985,9.834371754932503,24.856955380577432,230.28571428571428,151.528,19.367075664621677,32.88368055555556,51.122807017543856,5.907985028072365,76.87874175545409,9.221518987341772,4.6874961331436,22.299926416482705,26.47239692522712,74.57086614173228,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,38.73415132924335,938.19763556982,1348
2193,Rebel Kid #2193,9.834371754932503,32.88368055555556,20.935064935064936,78.71584415584417,27.272858171346293,60.708333333333336,14.829516539440204,200.43386243386246,63.77441077441076,197.5593220338983,4.6874961331436,22.299926416482705,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,938.1901216045209,1349
2054,Rebel Kid #2054,9.834371754932503,29.922590837282787,16.12,33.67288888888889,37.13921568627451,60.708333333333336,14.829516539440204,5.907985028072365,11.966200742320144,9.221518987341772,90.1952380952381,106.33543859649123,27.998521803399854,126.27333333333333,9.56133266027259,190.60125786163522,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,937.5541207775866,1350
1417,Rebel Kid #1417,9.834371754932503,29.922590837282787,21.63758389261745,91.83515151515152,57.137254901960794,29.365891472868217,29.434343434343436,5.907985028072365,31.178600823045265,24.23284823284823,90.1952380952381,11.453363567649282,27.998521803399854,242.83333333333334,66.1983398864133,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,937.424033148276,1351
641,Rebel Kid #641,9.834371754932503,33.22982456140351,22.545454545454543,12.269473684210526,23.60249221183801,60.708333333333336,14.479503105590062,5.907985028072365,140.3037037037037,9.221518987341772,4.6874961331436,22.299926416482705,26.98148148148148,4.146453590192645,212.22408963585437,10.992237939789627,15.18925421010425,178.26823529411766,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,936.9928031138272,1352
1494,Rebel Kid #1494,9.834371754932503,60.13015873015873,29.577981651376145,33.67288888888889,19.367075664621677,29.365891472868217,60.708333333333336,79.00312825860271,16.22008135302933,197.5593220338983,4.6874961331436,34.71431844215349,26.47239692522712,4.146453590192645,66.1983398864133,10.992237939789627,15.18925421010425,103.08027210884354,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,936.7304581301364,1353
1020,Rebel Kid #1020,9.834371754932503,24.856955380577432,29.577981651376145,23.67625,23.60249221183801,24.75947712418301,51.122807017543856,47.26388022457892,27.376332429990963,9.221518987341772,4.6874961331436,24.69894050529747,26.47239692522712,131.53472222222223,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,936.6407256368472,1354
326,Rebel Kid #326,9.834371754932503,24.856955380577432,32.24,12.269473684210526,37.13921568627451,41.53728070175439,14.479503105590062,47.26388022457892,63.77441077441076,24.23284823284823,90.1952380952381,11.453363567649282,26.47239692522712,4.146453590192645,171.80045351473922,10.992237939789627,15.18925421010425,162.9333333333333,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,18.273999035214665,936.6211264740098,1355
1538,Rebel Kid #1538,9.834371754932503,70.15185185185186,31.920792079207924,16.74342541436464,32.62876830318692,29.922590837282787,14.479503105590062,79.58403361344537,39.24579124579124,323.77777777777777,68.93903548680619,11.453363567649282,26.47239692522712,4.146453590192645,9.56133266027259,10.992237939789627,15.18925421010425,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,17.537962962962965,936.3840667104467,1356
236,Rebel Kid #236,9.834371754932503,26.752824858757066,20.935064935064936,26.013390557939914,57.137254901960794,32.88368055555556,29.434343434343436,5.907985028072365,30.500805152979066,159.67123287671234,4.6874961331436,22.299926416482705,27.998521803399854,4.146453590192645,9.56133266027259,10.992237939789627,321.0338983050848,6.266666666666667,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,23.50729134346882,12.564510779436153,936.158455068131,1357
