TOKEN_ID,TOKEN_NAME,background,in the hand,fur color,tail,mental state,eye color,nose,right arm,on the head,NUM_TRAITS,RARITY_SCORE,Rank
790,cat #790,19.35415665545411,13.774281805745554,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,13.588394062078274,44.91079393398751,20.0,196.42319615729775,4153
978,cat #978,40.1555333998006,20.548979591836737,13.29240924092409,24.837197829304394,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,14.761765137076674,20.0,196.40654629098276,4154
9073,cat #9073,13.547258661284896,6.757718120805369,27.510928961748636,24.837197829304394,13.132050864036518,21.929652618969836,31.965079365079365,19.108074769902267,17.606224864486798,20.0,196.39418605561806,4155
3986,cat #3986,11.070918086860912,7.866406249999999,13.29240924092409,14.039319576129392,42.4404636459431,31.48530331457161,22.323467464804345,19.108074769902267,14.761765137076674,20.0,196.38812748621237,4156
2684,cat #2684,11.070918086860912,17.48090277777778,10.22233502538071,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,41.538778877887786,35.8072546230441,20.0,196.3832298122078,4157
7171,cat #7171,11.070918086860912,39.48627450980393,13.29240924092409,24.837197829304394,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,11.086765029729136,20.0,196.3454803495036,4158
7762,cat #7762,11.070918086860912,17.48090277777778,38.50478011472275,13.073227733056349,20.097804391217565,13.766748701121138,31.965079365079365,19.108074769902267,11.275475923852184,20.0,196.34301186359028,4159
578,cat #578,19.35415665545411,6.757718120805369,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,31.965079365079365,41.538778877887786,18.792459873086973,20.0,196.3315129295719,4160
84,cat #84,13.547258661284896,13.774281805745554,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,41.538778877887786,35.8072546230441,20.0,196.32192891426314,4161
3237,cat #3237,19.35415665545411,7.866406249999999,27.510928961748636,24.837197829304394,11.73201281677833,31.48530331457161,22.323467464804345,13.588394062078274,17.606224864486798,20.0,196.30409221922648,4162
8919,cat #8919,11.070918086860912,32.37620578778135,10.22233502538071,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,41.538778877887786,11.275475923852184,20.0,196.30240481862123,4163
1403,cat #1403,13.547258661284896,7.866406249999999,10.22233502538071,83.21487603305785,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,196.29365018397408,4164
9683,cat #9683,13.547258661284896,46.83255813953489,13.29240924092409,14.039319576129392,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,18.792459873086973,20.0,196.28042011018155,4165
4834,cat #4834,19.35415665545411,12.859514687100893,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,22.323467464804345,41.538778877887786,11.275475923852184,20.0,196.27547955612312,4166
1809,cat #1809,13.547258661284896,12.859514687100893,10.22233502538071,13.073227733056349,65.38311688311688,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,196.25018885049178,4167
1874,cat #1874,13.547258661284896,18.175090252707584,13.29240924092409,24.837197829304394,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,17.606224864486798,20.0,196.22897040721531,4168
2646,cat #2646,40.1555333998006,10.68895966029724,10.22233502538071,13.073227733056349,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,13.298553787228423,20.0,196.2093991642709,4169
818,cat #818,11.070918086860912,30.6048632218845,27.510928961748636,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,35.8072546230441,20.0,196.20217616684823,4170
2797,cat #2797,19.35415665545411,24.985111662531015,27.510928961748636,13.073227733056349,13.132050864036518,13.766748701121138,31.965079365079365,19.108074769902267,13.298553787228423,20.0,196.1939325001578,4171
6722,cat #6722,11.070918086860912,10.43419689119171,10.22233502538071,83.21487603305785,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,196.18869350118558,4172
9155,cat #9155,13.547258661284896,17.48090277777778,27.510928961748636,13.073227733056349,20.097804391217565,21.929652618969836,22.323467464804345,19.108074769902267,21.113440972950304,20.0,196.184758351712,4173
112,cat #112,13.547258661284896,6.757718120805369,13.29240924092409,24.837197829304394,20.097804391217565,31.48530331457161,13.528147252451967,41.538778877887786,11.086765029729136,20.0,196.1713827181768,4174
5044,cat #5044,13.547258661284896,10.68895966029724,13.29240924092409,14.039319576129392,42.4404636459431,21.929652618969836,22.323467464804345,19.108074769902267,18.792459873086973,20.0,196.16206551134215,4175
1638,cat #1638,13.547258661284896,10.43419689119171,10.22233502538071,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,41.538778877887786,17.606224864486798,20.0,196.15738165280447,4176
3349,cat #3349,19.35415665545411,10.43419689119171,27.510928961748636,13.073227733056349,20.097804391217565,31.48530331457161,31.965079365079365,13.588394062078274,8.631064632264703,20.0,196.14015600666232,4177
2767,cat #2767,19.35415665545411,24.031026252983292,27.510928961748636,13.073227733056349,11.73201281677833,13.766748701121138,31.965079365079365,13.588394062078274,21.113440972950304,20.0,196.1350155212498,4178
3728,cat #3728,11.070918086860912,17.48090277777778,13.29240924092409,24.837197829304394,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,42.91071809077349,20.0,196.0929211403336,4179
9429,cat #9429,13.547258661284896,13.774281805745554,10.22233502538071,24.837197829304394,65.38311688311688,13.766748701121138,13.528147252451967,13.588394062078274,7.427433334562756,20.0,196.07491355504655,4180
2094,cat #2094,11.070918086860912,10.43419689119171,10.22233502538071,24.837197829304394,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,42.91071809077349,20.0,196.0472815763923,4181
5596,cat #5596,13.547258661284896,17.48090277777778,27.510928961748636,13.073227733056349,42.4404636459431,21.929652618969836,13.528147252451967,19.108074769902267,7.427433334562756,20.0,196.04608975569755,4182
8535,cat #8535,13.547258661284896,24.031026252983292,10.22233502538071,13.073227733056349,13.132050864036518,13.766748701121138,31.965079365079365,41.538778877887786,14.761765137076674,20.0,196.03827061790673,4183
2024,cat #2024,11.070918086860912,46.83255813953489,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,13.298553787228423,20.0,196.03797748753064,4184
5123,cat #5123,11.070918086860912,10.68895966029724,10.22233502538071,24.837197829304394,65.38311688311688,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,196.03293154299826,4185
8699,cat #8699,40.1555333998006,10.43419689119171,38.50478011472275,14.039319576129392,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,14.761765137076674,20.0,196.0305786591748,4186
8983,cat #8983,19.35415665545411,24.031026252983292,38.50478011472275,13.073227733056349,11.73201281677833,21.929652618969836,13.528147252451967,19.108074769902267,14.761765137076674,20.0,196.02284335139558,4187
8334,cat #8334,11.070918086860912,10.68895966029724,13.29240924092409,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,41.538778877887786,29.605998235812997,20.0,196.0157552186413,4188
2595,cat #2595,11.070918086860912,10.68895966029724,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,31.965079365079365,41.538778877887786,18.792459873086973,20.0,196.01452828305503,4189
6090,cat #6090,13.547258661284896,30.6048632218845,27.510928961748636,14.039319576129392,11.73201281677833,21.929652618969836,31.965079365079365,13.588394062078274,11.086765029729136,20.0,196.00427431368234,4190
8223,cat #8223,11.070918086860912,24.031026252983292,13.29240924092409,24.837197829304394,42.4404636459431,21.929652618969836,13.528147252451967,13.588394062078274,11.275475923852184,20.0,195.993684913368,4191
1295,cat #1295,13.547258661284896,13.774281805745554,38.50478011472275,14.039319576129392,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,8.631064632264703,20.0,195.99167402281907,4192
4798,cat #4798,40.1555333998006,7.866406249999999,10.22233502538071,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,41.538778877887786,14.761765137076674,20.0,195.97683861106586,4193
8349,cat #8349,13.547258661284896,20.548979591836737,38.50478011472275,13.073227733056349,11.73201281677833,21.929652618969836,31.965079365079365,13.588394062078274,11.086765029729136,20.0,195.97614999353567,4194
8427,cat #8427,40.1555333998006,7.866406249999999,13.29240924092409,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,35.8072546230441,20.0,195.9741422227611,4195
5392,cat #5392,13.547258661284896,10.68895966029724,27.510928961748636,14.039319576129392,13.132050864036518,31.48530331457161,22.323467464804345,13.588394062078274,29.605998235812997,20.0,195.92168080076388,4196
4163,cat #4163,19.35415665545411,13.774281805745554,10.22233502538071,13.073227733056349,11.73201281677833,13.766748701121138,31.965079365079365,19.108074769902267,42.91071809077349,20.0,195.9066349632913,4197
1132,cat #1132,11.070918086860912,7.866406249999999,27.510928961748636,24.837197829304394,13.132050864036518,13.766748701121138,13.528147252451967,41.538778877887786,22.647323436797127,20.0,195.8985002602085,4198
8231,cat #8231,13.547258661284896,10.68895966029724,10.22233502538071,14.039319576129392,65.38311688311688,13.766748701121138,13.528147252451967,13.588394062078274,21.113440972950304,20.0,195.8777207948108,4199
7285,cat #7285,19.35415665545411,7.866406249999999,13.29240924092409,14.039319576129392,42.4404636459431,31.48530331457161,13.528147252451967,19.108074769902267,14.761765137076674,20.0,195.8760458424532,4200
3593,cat #3593,13.547258661284896,13.774281805745554,13.29240924092409,13.073227733056349,13.132050864036518,31.48530331457161,13.528147252451967,19.108074769902267,44.91079393398751,20.0,195.85154757596078,4201
613,cat #613,13.547258661284896,20.548979591836737,38.50478011472275,24.837197829304394,13.132050864036518,21.929652618969836,22.323467464804345,13.588394062078274,7.427433334562756,20.0,195.83921454160046,4202
880,cat #880,13.547258661284896,17.48090277777778,10.22233502538071,14.039319576129392,11.73201281677833,21.929652618969836,31.965079365079365,19.108074769902267,35.8072546230441,20.0,195.8318902343467,4203
7896,cat #7896,13.547258661284896,7.866406249999999,27.510928961748636,14.039319576129392,42.4404636459431,13.766748701121138,31.965079365079365,13.588394062078274,11.086765029729136,20.0,195.81136425311394,4204
1034,cat #1034,19.35415665545411,13.774281805745554,13.29240924092409,13.073227733056349,11.73201281677833,21.929652618969836,22.323467464804345,41.538778877887786,18.792459873086973,20.0,195.81044708670737,4205
7215,cat #7215,40.1555333998006,32.37620578778135,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,13.588394062078274,17.606224864486798,20.0,195.81024169836093,4206
6767,cat #6767,11.070918086860912,24.031026252983292,10.22233502538071,14.039319576129392,42.4404636459431,13.766748701121138,22.323467464804345,19.108074769902267,18.792459873086973,20.0,195.79481339621213,4207
5318,cat #5318,40.1555333998006,10.43419689119171,10.22233502538071,14.039319576129392,42.4404636459431,13.766748701121138,13.528147252451967,13.588394062078274,17.606224864486798,20.0,195.78136341858365,4208
8382,cat #8382,19.35415665545411,12.859514687100893,13.29240924092409,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,41.538778877887786,26.10578169561836,20.0,195.77981146857297,4209
2040,cat #2040,13.547258661284896,12.859514687100893,10.22233502538071,13.073227733056349,42.4404636459431,13.766748701121138,31.965079365079365,19.108074769902267,18.792459873086973,20.0,195.7751624619557,4210
1313,cat #1313,13.547258661284896,24.031026252983292,10.22233502538071,13.073227733056349,65.38311688311688,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,195.7713192037382,4211
2936,cat #2936,13.547258661284896,20.548979591836737,38.50478011472275,14.039319576129392,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,18.792459873086973,20.0,195.7666552629409,4212
3668,cat #3668,11.070918086860912,6.757718120805369,27.510928961748636,24.837197829304394,20.097804391217565,13.766748701121138,22.323467464804345,13.588394062078274,35.8072546230441,20.0,195.7604322409847,4213
2832,cat #2832,13.547258661284896,12.859514687100893,13.29240924092409,24.837197829304394,11.73201281677833,21.929652618969836,13.528147252451967,19.108074769902267,44.91079393398751,20.0,195.74506181070421,4214
5284,cat #5284,19.35415665545411,7.866406249999999,13.29240924092409,13.073227733056349,42.4404636459431,31.48530331457161,13.528147252451967,13.588394062078274,21.113440972950304,20.0,195.7419491274298,4215
7523,cat #7523,13.547258661284896,13.774281805745554,13.29240924092409,24.837197829304394,11.73201281677833,13.766748701121138,31.965079365079365,41.538778877887786,11.275475923852184,20.0,195.72924322197775,4216
3126,cat #3126,40.1555333998006,10.43419689119171,13.29240924092409,13.073227733056349,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,11.275475923852184,20.0,195.7258124214967,4217
5373,cat #5373,13.547258661284896,24.985111662531015,13.29240924092409,14.039319576129392,11.73201281677833,13.766748701121138,22.323467464804345,19.108074769902267,42.91071809077349,20.0,195.70512098424894,4218
7672,cat #7672,11.070918086860912,13.774281805745554,10.22233502538071,24.837197829304394,11.73201281677833,21.929652618969836,31.965079365079365,41.538778877887786,8.631064632264703,20.0,195.7013210582716,4219
9468,cat #9468,40.1555333998006,13.774281805745554,13.29240924092409,24.837197829304394,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,22.647323436797127,20.0,195.6878401194407,4220
5140,cat #5140,13.547258661284896,10.43419689119171,38.50478011472275,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,11.275475923852184,20.0,195.67837369352634,4221
3921,cat #3921,40.1555333998006,13.774281805745554,13.29240924092409,13.073227733056349,13.132050864036518,21.929652618969836,31.965079365079365,13.588394062078274,14.761765137076674,20.0,195.67239422676727,4222
4712,cat #4712,13.547258661284896,17.48090277777778,27.510928961748636,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,41.538778877887786,13.298553787228423,20.0,195.67191782894585,4223
6739,cat #6739,11.070918086860912,12.859514687100893,13.29240924092409,24.837197829304394,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,26.10578169561836,20.0,195.66079077248042,4224
1249,cat #1249,40.1555333998006,12.859514687100893,13.29240924092409,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,7.427433334562756,20.0,195.65155276486314,4225
3001,cat #3001,13.547258661284896,10.68895966029724,13.29240924092409,14.039319576129392,42.4404636459431,21.929652618969836,31.965079365079365,19.108074769902267,8.631064632264703,20.0,195.64228217079489,4226
6984,cat #6984,11.070918086860912,7.866406249999999,27.510928961748636,14.039319576129392,11.73201281677833,21.929652618969836,22.323467464804345,41.538778877887786,17.606224864486798,20.0,195.61770951766601,4227
7361,cat #7361,13.547258661284896,10.43419689119171,38.50478011472275,13.073227733056349,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,11.275475923852184,20.0,195.60572888261547,4228
7386,cat #7386,13.547258661284896,12.859514687100893,13.29240924092409,14.039319576129392,65.38311688311688,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,195.59524631661898,4229
9252,cat #9252,13.547258661284896,10.68895966029724,27.510928961748636,13.073227733056349,13.132050864036518,31.48530331457161,13.528147252451967,41.538778877887786,11.086765029729136,20.0,195.59142035506414,4230
2814,cat #2814,11.070918086860912,13.774281805745554,38.50478011472275,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,41.538778877887786,7.427433334562756,20.0,195.57777882587112,4231
2896,cat #2896,11.070918086860912,13.774281805745554,38.50478011472275,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,41.538778877887786,7.427433334562756,20.0,195.57777882587112,4232
8565,cat #8565,11.070918086860912,10.68895966029724,27.510928961748636,13.073227733056349,42.4404636459431,21.929652618969836,22.323467464804345,19.108074769902267,7.427433334562756,20.0,195.57312627614542,4233
9266,cat #9266,11.070918086860912,39.48627450980393,10.22233502538071,14.039319576129392,42.4404636459431,13.766748701121138,22.323467464804345,13.588394062078274,8.631064632264703,20.0,195.56898570438648,4234
5951,cat #5951,13.547258661284896,24.985111662531015,38.50478011472275,13.073227733056349,13.132050864036518,13.766748701121138,22.323467464804345,13.588394062078274,22.647323436797127,20.0,195.5683627004324,4235
9226,cat #9226,13.547258661284896,24.985111662531015,27.510928961748636,24.837197829304394,13.132050864036518,31.48530331457161,13.528147252451967,19.108074769902267,7.427433334562756,20.0,195.56150665039405,4236
2718,cat #2718,11.070918086860912,13.774281805745554,10.22233502538071,24.837197829304394,13.132050864036518,31.48530331457161,22.323467464804345,19.108074769902267,29.605998235812997,20.0,195.5596273964193,4237
7811,cat #7811,19.35415665545411,7.866406249999999,38.50478011472275,14.039319576129392,20.097804391217565,21.929652618969836,13.528147252451967,19.108074769902267,21.113440972950304,20.0,195.5417826017982,4238
2155,cat #2155,13.547258661284896,30.6048632218845,10.22233502538071,13.073227733056349,42.4404636459431,21.929652618969836,13.528147252451967,19.108074769902267,11.086765029729136,20.0,195.54078795860272,4239
8921,cat #8921,13.547258661284896,20.548979591836737,38.50478011472275,13.073227733056349,13.132050864036518,13.766748701121138,13.528147252451967,13.588394062078274,35.8072546230441,20.0,195.49684160363273,4240
2211,cat #2211,11.070918086860912,7.866406249999999,13.29240924092409,14.039319576129392,13.132050864036518,31.48530331457161,31.965079365079365,41.538778877887786,11.086765029729136,20.0,195.47703060521883,4241
862,cat #862,19.35415665545411,13.774281805745554,27.510928961748636,13.073227733056349,13.132050864036518,21.929652618969836,31.965079365079365,13.588394062078274,21.113440972950304,20.0,195.44121303911896,4242
593,cat #593,13.547258661284896,39.48627450980393,27.510928961748636,14.039319576129392,11.73201281677833,21.929652618969836,22.323467464804345,13.588394062078274,11.275475923852184,20.0,195.4327845954498,4243
3889,cat #3889,13.547258661284896,32.37620578778135,38.50478011472275,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,8.631064632264703,20.0,195.42897057204732,4244
3823,cat #3823,11.070918086860912,12.859514687100893,27.510928961748636,13.073227733056349,42.4404636459431,13.766748701121138,22.323467464804345,13.588394062078274,18.792459873086973,20.0,195.4261232158006,4245
4575,cat #4575,19.35415665545411,18.175090252707584,27.510928961748636,13.073227733056349,13.132050864036518,21.929652618969836,13.528147252451967,19.108074769902267,29.605998235812997,20.0,195.41732734414026,4246
7997,cat #7997,13.547258661284896,30.6048632218845,10.22233502538071,24.837197829304394,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,7.427433334562756,20.0,195.40987763092483,4247
6178,cat #6178,13.547258661284896,13.774281805745554,27.510928961748636,14.039319576129392,20.097804391217565,13.766748701121138,13.528147252451967,41.538778877887786,17.606224864486798,20.0,195.40949309207375,4248
10058,cat #10058,11.070918086860912,32.37620578778135,38.50478011472275,14.039319576129392,13.132050864036518,13.766748701121138,22.323467464804345,19.108074769902267,11.086765029729136,20.0,195.40833039508777,4249
4197,cat #4197,11.070918086860912,10.43419689119171,13.29240924092409,13.073227733056349,42.4404636459431,21.929652618969836,31.965079365079365,13.588394062078274,17.606224864486798,20.0,195.40056650859043,4250
2781,cat #2781,13.547258661284896,10.43419689119171,10.22233502538071,14.039319576129392,42.4404636459431,31.48530331457161,13.528147252451967,13.588394062078274,26.10578169561836,20.0,195.39120012465,4251
1946,cat #1946,11.070918086860912,12.859514687100893,13.29240924092409,13.073227733056349,65.38311688311688,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,195.38071114176293,4252
8991,cat #8991,40.1555333998006,13.774281805745554,27.510928961748636,14.039319576129392,13.132050864036518,13.766748701121138,31.965079365079365,13.588394062078274,7.427433334562756,20.0,195.3597700703022,4253
387,cat #387,19.35415665545411,17.48090277777778,13.29240924092409,13.073227733056349,13.132050864036518,31.48530331457161,22.323467464804345,19.108074769902267,26.10578169561836,20.0,195.35537451614542,4254
3183,cat #3183,40.1555333998006,10.68895966029724,13.29240924092409,24.837197829304394,11.73201281677833,21.929652618969836,22.323467464804345,19.108074769902267,11.275475923852184,20.0,195.34278372463328,4255
64,cat #64,40.1555333998006,17.48090277777778,10.22233502538071,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,195.34251762733902,4256
7953,cat #7953,40.1555333998006,24.985111662531015,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,13.528147252451967,19.108074769902267,8.631064632264703,20.0,195.33201766397434,4257
2945,cat #2945,11.070918086860912,17.48090277777778,10.22233502538071,14.039319576129392,65.38311688311688,13.766748701121138,22.323467464804345,13.588394062078274,7.427433334562756,20.0,195.30263591183217,4258
1330,cat #1330,13.547258661284896,13.774281805745554,10.22233502538071,14.039319576129392,42.4404636459431,31.48530331457161,13.528147252451967,13.588394062078274,22.647323436797127,20.0,195.27282678038262,4259
5034,cat #5034,19.35415665545411,24.985111662531015,10.22233502538071,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,18.792459873086973,20.0,195.27072531892762,4260
8348,cat #8348,11.070918086860912,10.68895966029724,10.22233502538071,24.837197829304394,42.4404636459431,13.766748701121138,13.528147252451967,19.108074769902267,29.605998235812997,20.0,195.26884320707472,4261
3180,cat #3180,13.547258661284896,12.859514687100893,10.22233502538071,24.837197829304394,13.132050864036518,13.766748701121138,31.965079365079365,19.108074769902267,35.8072546230441,20.0,195.24551452625428,4262
4376,cat #4376,11.070918086860912,20.548979591836737,27.510928961748636,24.837197829304394,13.132050864036518,13.766748701121138,31.965079365079365,19.108074769902267,13.298553787228423,20.0,195.23853195711837,4263
6890,cat #6890,19.35415665545411,12.859514687100893,13.29240924092409,24.837197829304394,13.132050864036518,21.929652618969836,13.528147252451967,41.538778877887786,14.761765137076674,20.0,195.23367316320628,4264
3487,cat #3487,19.35415665545411,24.031026252983292,10.22233502538071,24.837197829304394,11.73201281677833,13.766748701121138,22.323467464804345,41.538778877887786,7.427433334562756,20.0,195.23315695827685,4265
9827,cat #9827,11.070918086860912,32.37620578778135,13.29240924092409,13.073227733056349,42.4404636459431,13.766748701121138,22.323467464804345,13.588394062078274,13.298553787228423,20.0,195.23038850979796,4266
5315,cat #5315,11.070918086860912,24.985111662531015,27.510928961748636,14.039319576129392,13.132050864036518,31.48530331457161,31.965079365079365,13.588394062078274,7.427433334562756,20.0,195.20453922759845,4267
3181,cat #3181,13.547258661284896,30.6048632218845,10.22233502538071,14.039319576129392,13.132050864036518,21.929652618969836,22.323467464804345,13.588394062078274,35.8072546230441,20.0,195.19459611761255,4268
4366,cat #4366,11.070918086860912,12.859514687100893,13.29240924092409,13.073227733056349,42.4404636459431,13.766748701121138,31.965079365079365,19.108074769902267,17.606224864486798,20.0,195.1826610944749,4269
4474,cat #4474,13.547258661284896,46.83255813953489,10.22233502538071,13.073227733056349,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,21.113440972950304,20.0,195.12267797808732,4270
148,cat #148,13.547258661284896,13.774281805745554,38.50478011472275,14.039319576129392,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,26.10578169561836,20.0,195.11542017821859,4271
561,cat #561,13.547258661284896,39.48627450980393,10.22233502538071,13.073227733056349,20.097804391217565,31.48530331457161,22.323467464804345,13.588394062078274,11.275475923852184,20.0,195.09954108604984,4272
291,cat #291,13.547258661284896,24.985111662531015,10.22233502538071,14.039319576129392,11.73201281677833,13.766748701121138,31.965079365079365,41.538778877887786,13.298553787228423,20.0,195.09519847342105,4273
8672,cat #8672,13.547258661284896,39.48627450980393,13.29240924092409,24.837197829304394,20.097804391217565,13.766748701121138,22.323467464804345,19.108074769902267,8.631064632264703,20.0,195.0903002006273,4274
1015,cat #1015,40.1555333998006,20.548979591836737,27.510928961748636,14.039319576129392,13.132050864036518,13.766748701121138,13.528147252451967,19.108074769902267,13.298553787228423,20.0,195.08833690425567,4275
2318,cat #2318,13.547258661284896,32.37620578778135,10.22233502538071,24.837197829304394,13.132050864036518,21.929652618969836,22.323467464804345,19.108074769902267,17.606224864486798,20.0,195.0824678859511,4276
47,cat #47,13.547258661284896,46.83255813953489,13.29240924092409,24.837197829304394,20.097804391217565,21.929652618969836,13.528147252451967,13.588394062078274,7.427433334562756,20.0,195.08085553032862,4277
7050,cat #7050,13.547258661284896,6.757718120805369,13.29240924092409,24.837197829304394,13.132050864036518,31.48530331457161,13.528147252451967,13.588394062078274,44.91079393398751,20.0,195.07927327944464,4278
6132,cat #6132,13.547258661284896,10.43419689119171,38.50478011472275,24.837197829304394,11.73201281677833,13.766748701121138,13.528147252451967,19.108074769902267,29.605998235812997,20.0,195.06441527257047,4279
7182,cat #7182,40.1555333998006,12.859514687100893,13.29240924092409,13.073227733056349,11.73201281677833,21.929652618969836,22.323467464804345,13.588394062078274,26.10578169561836,20.0,195.05999371913109,4280
9007,cat #9007,11.070918086860912,24.031026252983292,13.29240924092409,24.837197829304394,20.097804391217565,31.48530331457161,13.528147252451967,19.108074769902267,17.606224864486798,20.0,195.05710600270288,4281
8782,cat #8782,11.070918086860912,13.774281805745554,13.29240924092409,14.039319576129392,42.4404636459431,21.929652618969836,31.965079365079365,19.108074769902267,7.427433334562756,20.0,195.04763244411726,4282
4203,cat #4203,11.070918086860912,6.757718120805369,10.22233502538071,13.073227733056349,42.4404636459431,13.766748701121138,13.528147252451967,41.538778877887786,22.647323436797127,20.0,195.0456608803045,4283
5978,cat #5978,13.547258661284896,10.68895966029724,10.22233502538071,24.837197829304394,13.132050864036518,21.929652618969836,31.965079365079365,19.108074769902267,29.605998235812997,20.0,195.0366070300682,4284
5280,cat #5280,13.547258661284896,30.6048632218845,13.29240924092409,14.039319576129392,11.73201281677833,31.48530331457161,31.965079365079365,13.588394062078274,14.761765137076674,20.0,195.0164053958071,4285
192,cat #192,13.547258661284896,13.774281805745554,27.510928961748636,14.039319576129392,11.73201281677833,31.48530331457161,13.528147252451967,13.588394062078274,35.8072546230441,20.0,195.01290107383278,4286
1904,cat #1904,11.070918086860912,12.859514687100893,68.38030560271646,13.073227733056349,20.097804391217565,13.766748701121138,13.528147252451967,13.588394062078274,8.631064632264703,20.0,194.99612514886823,4287
5851,cat #5851,13.547258661284896,39.48627450980393,10.22233502538071,24.837197829304394,11.73201281677833,21.929652618969836,13.528147252451967,13.588394062078274,26.10578169561836,20.0,194.97705447167067,4288
2982,cat #2982,13.547258661284896,18.175090252707584,13.29240924092409,14.039319576129392,13.132050864036518,31.48530331457161,22.323467464804345,41.538778877887786,7.427433334562756,20.0,194.96111158690897,4289
7579,cat #7579,13.547258661284896,18.175090252707584,38.50478011472275,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,41.538778877887786,11.086765029729136,20.0,194.95280943973995,4290
1197,cat #1197,19.35415665545411,10.43419689119171,68.38030560271646,13.073227733056349,11.73201281677833,13.766748701121138,13.528147252451967,13.588394062078274,11.086765029729136,20.0,194.94395474457747,4291
10028,cat #10028,19.35415665545411,17.48090277777778,13.29240924092409,14.039319576129392,13.132050864036518,31.48530331457161,13.528147252451967,41.538778877887786,11.086765029729136,20.0,194.9378335889624,4292
3611,cat #3611,40.1555333998006,12.859514687100893,10.22233502538071,24.837197829304394,20.097804391217565,13.766748701121138,31.965079365079365,13.588394062078274,7.427433334562756,20.0,194.92004079564566,4293
4120,cat #4120,19.35415665545411,20.548979591836737,38.50478011472275,14.039319576129392,13.132050864036518,21.929652618969836,13.528147252451967,19.108074769902267,14.761765137076674,20.0,194.90692658058023,4294
9412,cat #9412,19.35415665545411,13.774281805745554,10.22233502538071,13.073227733056349,13.132050864036518,31.48530331457161,13.528147252451967,41.538778877887786,18.792459873086973,20.0,194.90074140167158,4295
1286,cat #1286,19.35415665545411,10.68895966029724,13.29240924092409,24.837197829304394,13.132050864036518,21.929652618969836,31.965079365079365,13.588394062078274,26.10578169561836,20.0,194.89368199176218,4296
575,cat #575,13.547258661284896,24.985111662531015,27.510928961748636,13.073227733056349,20.097804391217565,21.929652618969836,13.528147252451967,19.108074769902267,21.113440972950304,20.0,194.89364702411285,4297
