TOKEN_ID,TOKEN_NAME,Background,Head,Hair,Dino,Eye,Mouth,Jersey,IQ,Accessories,Eyewear,NUM_TRAITS,RARITY_SCORE,Rank
2997,Chibi Dino #2998,976.6806517709045,1004.8183095763902,890.9657320872274,770.2962677953059,1014.4927536231884,988.641975308642,714.2857142857143,575.9493670886076,113.1226833016906,2705.4054054054054,666.4003728113973,10421.059233054473,4063
6901,Chibi Dino #6902,973.1674120163331,1036.6611433305716,946.5721040189126,1012.1334681496461,936.7396593673966,973.0728103431514,833.3333333333334,1254.543175836571,1727.0531400966183,60.25583145221972,666.4003728113973,10419.932450756149,4064
2211,Chibi Dino #2212,973.1674120163331,863.3776091081594,930.7298930729893,916.2471395881008,1030.789825970549,1010.1927540619639,909.090909090909,439.9613220815752,113.1226833016906,2566.6666666666665,666.4003728113973,10419.746587770333,4065
6,Chibi Dino #7,973.1674120163331,1036.6611433305716,953.3333333333333,1145.3089244851258,940.1709401709402,983.3971902937421,1250.0,493.03058661281574,1917.6245210727966,60.25583145221972,666.4003728113973,10419.350255579275,4066
1768,Chibi Dino #1769,983.783783783784,1078.4313725490194,929.4336118848653,978.0166096726919,954.1511771995043,1002.0020020020021,1000.0,989.9129746835442,1776.712815051473,60.25583145221972,666.4003728113973,10419.1005510905,4067
9399,Chibi Dino #9400,976.6806517709045,892.1568627450979,978.494623655914,861.8166164442532,1078.4313725490197,1015.7280568239473,1250.0,624.1815800960279,2014.8953301127212,60.25583145221972,666.4003728113973,10419.041298461501,4068
7912,Chibi Dino #7913,973.1674120163331,1001.4005602240898,965.750120598167,1061.5058324496288,852.7131782945736,988.641975308642,769.2307692307693,441.4942883606051,113.1226833016906,2583.2258064516127,666.4003728113973,10416.65299904751,4069
5659,Chibi Dino #5660,955.9736414860091,981.3725490196078,864.4214162348877,1012.1334681496461,919.9522102747909,1059.2592592592591,1428.5714285714287,563.1504922644162,1904.490106544901,60.25583145221972,666.4003728113973,10415.980776068562,4070
3541,Chibi Dino #3542,878.3783783783783,1001.4005602240898,929.4336118848653,956.5217391304348,1030.789825970549,922.2406486088079,909.090909090909,425.19751932715997,113.1226833016906,2583.2258064516127,666.4003728113973,10415.802055179895,4071
7962,Chibi Dino #7963,936.1264378565418,1001.4005602240898,978.494623655914,1130.4347826086955,1111.1111111111113,893.351182507809,1428.5714285714287,471.0366570984894,1737.847222222222,60.25583145221972,666.4003728113973,10415.030210119918,4072
3058,Chibi Dino #3059,936.1264378565418,943.6274509803922,953.3333333333333,946.124763705104,1078.4313725490197,988.641975308642,1428.5714285714287,508.8709267449545,1904.490106544901,60.25583145221972,666.4003728113973,10414.873999857933,4073
8416,Chibi Dino #8417,1009.4796288826141,900.3417880913833,965.750120598167,1130.4347826086955,923.2613908872903,1004.7174545819532,1428.5714285714287,659.9419831223629,1665.0033266799733,60.25583145221972,666.4003728113973,10414.158108287484,4074
48,Chibi Dino #49,1028.671256808139,1078.4313725490194,835.2106800166875,978.0166096726919,1002.6041666666667,1010.1927540619639,1111.111111111111,952.6982011992005,1690.3073286052008,60.25583145221972,666.4003728113973,10413.899684954296,4075
2220,Chibi Dino #2221,973.1674120163331,1001.4005602240898,1006.5359477124182,784.1754798276537,940.1709401709402,945.7671957671959,625.0,435.42563834877546,113.1226833016906,2922.6277372262775,666.4003728113973,10413.793967406771,4076
6381,Chibi Dino #6382,1056.7989864864865,968.4597523219813,946.5721040189126,1243.4782608695652,1111.1111111111113,950.6172839506173,833.3333333333334,560.658675926963,2014.8953301127212,60.25583145221972,666.4003728113973,10412.581042395306,4077
3922,Chibi Dino #3923,969.679356776131,968.4597523219813,1006.5359477124182,897.3554459883461,954.1511771995043,1002.0020020020021,833.3333333333334,433.9344546558002,113.1226833016906,2566.6666666666665,666.4003728113973,10411.641192769272,4078
6081,Chibi Dino #6082,973.1674120163331,952.7888825433084,957.4366331898613,1101.8161805173363,940.1709401709402,1010.1927540619639,588.2352941176471,2695.9332076488013,113.1226833016906,60.25583145221972,1018.20771030414,10411.327529324239,4079
9523,Chibi Dino #9524,1024.7747747747749,1001.4005602240898,953.3333333333333,925.9944495837187,1014.4927536231884,1004.7174545819532,909.090909090909,1184.1949603690996,1665.0033266799733,60.25583145221972,666.4003728113973,10409.658726524656,4080
1941,Chibi Dino #1942,1013.2604514626986,931.6827997021593,953.3333333333333,1036.231884057971,1130.6901615271659,988.641975308642,909.090909090909,801.9548149335042,1917.6245210727966,60.25583145221972,666.4003728113973,10409.167054752796,4081
4852,Chibi Dino #4853,1056.7989864864865,922.920892494929,939.906103286385,897.3554459883461,975.9188846641318,1012.9528435539365,714.2857142857143,439.9613220815752,113.1226833016906,2669.3333333333335,666.4003728113973,10408.956582287927,4082
4573,Chibi Dino #4574,955.9736414860091,1040.3242569112451,1006.5359477124182,978.0166096726919,1039.136302294197,973.0728103431514,1111.111111111111,563.1504922644162,2014.8953301127212,60.25583145221972,666.4003728113973,10408.872706171578,4083
881,Chibi Dino #882,945.945945945946,922.920892494929,864.4214162348877,1130.4347826086955,926.5944645006017,933.8557701278105,833.3333333333334,1347.9666038244006,1776.712815051473,60.25583145221972,666.4003728113973,10408.842228385693,4084
3459,Chibi Dino #3460,1009.4796288826141,903.1035727174306,953.3333333333333,719.3675889328064,940.1709401709402,1010.1927540619639,1250.0,989.9129746835442,1904.490106544901,60.25583145221972,666.4003728113973,10406.707103591149,4085
436,Chibi Dino #437,929.6925791771152,900.3417880913833,930.7298930729893,1048.7166055526454,926.5944645006017,988.641975308642,1000.0,1184.1949603690996,1771.05449398443,60.25583145221972,666.4003728113973,10406.622964320522,4086
7865,Chibi Dino #7866,926.5087004813033,937.6170850505807,929.4336118848653,1088.0434782608695,1130.6901615271659,933.8557701278105,625.0,489.2234006158056,113.1226833016906,2566.6666666666665,666.4003728113973,10406.561930728156,4087
8041,Chibi Dino #8042,1009.4796288826141,968.4597523219813,864.4214162348877,946.124763705104,1130.6901615271659,933.8557701278105,555.5555555555555,512.9913391072618,113.1226833016906,2705.4054054054054,666.4003728113973,10406.506848980873,4088
2880,Chibi Dino #2881,1044.5580715850986,937.6170850505807,953.3333333333333,1130.4347826086955,957.7114427860697,1012.9528435539365,1111.111111111111,517.1790235081373,2014.8953301127212,60.25583145221972,666.4003728113973,10406.449227913301,4089
7838,Chibi Dino #7839,1013.2604514626986,943.6274509803922,930.7298930729893,1176.2632197414805,1111.1111111111113,910.910910910911,769.2307692307693,1184.1949603690996,1640.4457554900032,60.25583145221972,666.4003728113973,10406.430726633072,4090
1695,Chibi Dino #1696,1082.1621621621623,903.1035727174306,953.3333333333333,861.8166164442532,940.1709401709402,933.8557701278105,909.090909090909,493.03058661281574,113.1226833016906,2550.3184713375795,666.4003728113973,10406.40541811032,4091
7374,Chibi Dino #7375,955.9736414860091,1059.0351248413035,926.8518518518518,1130.4347826086955,1022.5763612217796,988.641975308642,2500.0,630.3923420870332,113.1226833016906,60.25583145221972,1018.20771030414,10405.492304463362,4092
8639,Chibi Dino #8640,973.1674120163331,1047.7287000209335,929.4336118848653,770.2962677953059,1026.6666666666667,973.0728103431514,666.6666666666666,1564.306922956712,1727.0531400966183,60.25583145221972,666.4003728113973,10405.048402710869,4093
5944,Chibi Dino #5945,949.2650545282123,1078.4313725490194,987.1794871794873,763.5392829900838,940.1709401709402,945.7671957671959,714.2857142857143,663.3971767512758,113.1226833016906,2583.2258064516127,666.4003728113973,10404.78508678663,4094
8274,Chibi Dino #8275,949.2650545282123,1001.4005602240898,929.4336118848653,1000.4997501249377,972.2222222222223,1004.7174545819532,909.090909090909,1184.1949603690996,1727.0531400966183,60.25583145221972,666.4003728113973,10404.533867386524,4095
212,Chibi Dino #213,1009.4796288826141,922.920892494929,965.750120598167,1000.4997501249377,1056.2414266117971,1010.1927540619639,1428.5714285714287,512.9913391072618,1771.05449398443,60.25583145221972,666.4003728113973,10404.358038701144,4096
5943,Chibi Dino #5944,920.2059202059204,998.0059820538385,930.7298930729893,916.2471395881008,926.5944645006017,922.2406486088079,666.6666666666666,563.1504922644162,113.1226833016906,2780.555555555555,666.4003728113973,10403.919818629984,4097
7636,Chibi Dino #7637,949.2650545282123,1078.4313725490194,835.2106800166875,978.0166096726919,916.6666666666667,1059.2592592592591,769.2307692307693,1173.2301922175338,1917.6245210727966,60.25583145221972,666.4003728113973,10403.591329477253,4098
9899,Chibi Dino #9900,955.9736414860091,1040.3242569112451,965.750120598167,946.124763705104,940.1709401709402,926.8518518518518,1000.0,1319.8839662447258,1579.8611111111109,60.25583145221972,666.4003728113973,10401.59685634277,4099
5602,Chibi Dino #5603,976.6806517709045,925.8231594524601,953.3333333333333,1061.5058324496288,975.9188846641318,1010.1927540619639,1428.5714285714287,425.19751932715997,1917.6245210727966,60.25583145221972,666.4003728113973,10401.504288967424,4100
7415,Chibi Dino #7416,1009.4796288826141,1078.4313725490194,930.7298930729893,1048.7166055526454,1056.2414266117971,973.0728103431514,1428.5714285714287,508.8709267449545,1640.4457554900032,60.25583145221972,666.4003728113973,10401.216052082218,4101
6630,Chibi Dino #6631,1056.7989864864865,1004.8183095763902,957.4366331898613,956.5217391304348,998.7029831387807,1029.8353909465022,1428.5714285714287,581.2333062362095,1660.0331674958538,60.25583145221972,666.4003728113973,10400.608149035563,4102
9095,Chibi Dino #9096,1017.0697012802277,968.4597523219813,926.8518518518518,763.5392829900838,916.6666666666667,973.0728103431514,909.090909090909,403.531403692655,113.1226833016906,2742.4657534246576,666.4003728113973,10400.271187775272,4103
9977,Chibi Dino #9978,932.8984156570363,905.8823529411764,930.7298930729893,770.2962677953059,1014.4927536231884,922.2406486088079,833.3333333333334,471.0366570984894,113.1226833016906,2839.7163120567375,666.4003728113973,10400.149690300152,4104
9988,Chibi Dino #9989,949.2650545282123,903.1035727174306,930.7298930729893,763.5392829900838,919.9522102747909,891.2037037037038,1250.0,462.44109766238563,113.1226833016906,2550.3184713375795,666.4003728113973,10400.076342400263,4105
5533,Chibi Dino #5534,1082.1621621621623,1004.8183095763902,930.7298930729893,763.5392829900838,957.7114427860697,1002.0020020020021,666.6666666666666,1347.9666038244006,1917.6245210727966,60.25583145221972,666.4003728113973,10399.877088417177,4106
6249,Chibi Dino #6250,973.1674120163331,1001.4005602240898,987.1794871794873,925.9944495837187,943.6274509803922,945.7671957671959,1250.0,630.3923420870332,2014.8953301127212,60.25583145221972,666.4003728113973,10399.080432214587,4107
4356,Chibi Dino #4357,1082.1621621621623,943.6274509803922,978.494623655914,813.4904510361642,1039.136302294197,922.2406486088079,1250.0,982.2392306937493,1660.0331674958538,60.25583145221972,666.4003728113973,10398.080241190857,4108
2379,Chibi Dino #2380,994.6343402225756,892.1568627450979,957.4366331898613,1024.0409207161126,1030.789825970549,910.910910910911,625.0,478.1466443754478,113.1226833016906,2705.4054054054054,666.4003728113973,10398.044599649049,4109
3304,Chibi Dino #3305,1020.9077001529834,981.3725490196078,890.9657320872274,1000.4997501249377,987.1794871794872,960.4682402609864,1666.6666666666667,435.42563834877546,1727.0531400966183,60.25583145221972,666.4003728113973,10397.195108200905,4110
9597,Chibi Dino #9598,969.679356776131,955.8823529411764,864.4214162348877,967.1497584541063,1026.6666666666667,1004.7174545819532,769.2307692307693,493.03058661281574,113.1226833016906,2566.6666666666665,666.4003728113973,10396.96808427826,4111
1500,Chibi Dino #1501,936.1264378565418,968.4597523219813,929.4336118848653,1048.7166055526454,916.6666666666667,1010.1927540619639,1111.111111111111,471.0366570984894,113.1226833016906,2224.4444444444443,666.4003728113973,10395.711097111798,4112
1578,Chibi Dino #1579,969.679356776131,1004.8183095763902,929.4336118848653,946.124763705104,919.9522102747909,1012.9528435539365,1000.0,967.2432119045317,1917.6245210727966,60.25583145221972,666.4003728113973,10394.48503301216,4113
8071,Chibi Dino #8072,936.1264378565418,968.4597523219813,987.1794871794873,989.1304347826086,975.9188846641318,945.7671957671959,1428.5714285714287,659.9419831223629,1776.712815051473,60.25583145221972,666.4003728113973,10394.464623580827,4114
263,Chibi Dino #264,932.8984156570363,1070.5882352941178,929.4336118848653,1130.4347826086955,972.2222222222223,1012.9528435539365,1250.0,597.6833054693097,1771.05449398443,60.25583145221972,666.4003728113973,10393.924114938229,4115
8741,Chibi Dino #8742,1017.0697012802277,943.6274509803922,957.4366331898613,897.3554459883461,1006.5359477124184,945.7671957671959,833.3333333333334,462.44109766238563,113.1226833016906,2550.3184713375795,666.4003728113973,10393.408333364827,4116
5343,Chibi Dino #5344,869.9052750499696,943.6274509803922,864.4214162348877,925.9944495837187,916.6666666666667,922.2406486088079,666.6666666666666,493.03058661281574,113.1226833016906,3010.5263157894738,666.4003728113973,10392.602532306486,4117
4742,Chibi Dino #4743,976.6806517709045,1004.8183095763902,965.750120598167,784.1754798276537,1039.136302294197,895.509035605654,1250.0,471.0366570984894,113.1226833016906,2224.4444444444443,666.4003728113973,10391.074057328988,4118
6978,Chibi Dino #6979,945.945945945946,1141.1308709530322,987.1794871794873,1012.1334681496461,1130.6901615271659,973.0728103431514,1111.111111111111,696.2025316455695,1665.0033266799733,60.25583145221972,666.4003728113973,10389.125917798698,4119
7069,Chibi Dino #7070,966.2162162162164,1059.0351248413035,987.1794871794873,1243.4782608695652,1130.6901615271659,1029.8353909465022,909.090909090909,696.2025316455695,1640.4457554900032,60.25583145221972,666.4003728113973,10388.830042070338,4120
5390,Chibi Dino #5391,932.8984156570363,1004.8183095763902,864.4214162348877,879.2270531400966,923.2613908872903,957.9864101827927,526.3157894736842,659.9419831223629,113.1226833016906,2860.0,666.4003728113973,10388.39382438763,4121
7618,Chibi Dino #7619,987.3742355494181,922.920892494929,890.9657320872274,978.0166096726919,940.1709401709402,922.2406486088079,625.0,439.9613220815752,113.1226833016906,2901.449275362319,666.4003728113973,10387.622712140997,4122
188,Chibi Dino #189,1056.7989864864865,1040.3242569112451,987.1794871794873,888.1987577639752,919.9522102747909,891.2037037037038,1666.6666666666667,630.3923420870332,1579.8611111111109,60.25583145221972,666.4003728113973,10387.233726448116,4123
2267,Chibi Dino #2268,1082.1621621621623,1001.4005602240898,890.9657320872274,1145.3089244851258,926.5944645006017,891.2037037037038,1250.0,782.153461478356,1690.3073286052008,60.25583145221972,666.4003728113973,10386.752541510084,4124
5277,Chibi Dino #5278,969.679356776131,1047.7287000209335,965.750120598167,906.7028985507247,916.6666666666667,945.7671957671959,1250.0,967.2432119045317,1690.3073286052008,60.25583145221972,666.4003728113973,10386.501683153167,4125
443,Chibi Dino #444,920.2059202059204,968.4597523219813,930.7298930729893,1036.231884057971,940.1709401709402,945.7671957671959,2500.0,952.6982011992005,113.1226833016906,60.25583145221972,1018.20771030414,10385.850011854247,4126
7988,Chibi Dino #7989,994.6343402225756,952.7888825433084,953.3333333333333,978.0166096726919,919.9522102747909,1004.7174545819532,1111.111111111111,967.2432119045317,1776.712815051473,60.25583145221972,666.4003728113973,10385.166172959385,4127
1009,Chibi Dino #1010,929.6925791771152,903.1035727174306,939.906103286385,1088.0434782608695,957.7114427860697,910.910910910911,769.2307692307693,1254.543175836571,1904.490106544901,60.25583145221972,666.4003728113973,10384.28834301464,4128
2907,Chibi Dino #2908,929.6925791771152,952.7888825433084,890.9657320872274,897.3554459883461,1026.6666666666667,950.6172839506173,1666.6666666666667,425.19751932715997,1917.6245210727966,60.25583145221972,666.4003728113973,10384.231501743521,4129
8679,Chibi Dino #8680,939.376876876877,1004.8183095763902,953.3333333333333,1074.6108427267848,998.7029831387807,945.7671957671959,909.090909090909,553.3138024432037,113.1226833016906,2224.4444444444443,666.4003728113973,10382.981753511005,4130
693,Chibi Dino #694,969.679356776131,1059.0351248413035,987.1794871794873,956.5217391304348,979.6437659033078,1012.9528435539365,1250.0,425.19751932715997,2014.8953301127212,60.25583145221972,666.4003728113973,10381.7613710881,4131
7846,Chibi Dino #7847,936.1264378565418,1141.1308709530322,926.8518518518518,1012.1334681496461,954.1511771995043,1004.7174545819532,1111.111111111111,663.3971767512758,1904.490106544901,60.25583145221972,666.4003728113973,10380.765859263434,4132
9723,Chibi Dino #9724,1028.671256808139,1001.4005602240898,835.2106800166875,1024.0409207161126,1006.5359477124184,1029.8353909465022,1250.0,560.658675926963,1917.6245210727966,60.25583145221972,666.4003728113973,10380.634157687326,4133
4574,Chibi Dino #4575,1013.2604514626986,1004.8183095763902,987.1794871794873,1130.4347826086955,1078.4313725490197,891.2037037037038,1428.5714285714287,444.59249389296014,1675.0334672021415,60.25583145221972,666.4003728113973,10380.18170101014,4134
7431,Chibi Dino #7432,1056.7989864864865,1070.5882352941178,890.9657320872274,813.4904510361642,975.9188846641318,950.6172839506173,625.0,435.42563834877546,113.1226833016906,2780.555555555555,666.4003728113973,10378.883823536164,4135
1691,Chibi Dino #1692,973.1674120163331,1040.3242569112451,953.3333333333333,1280.0511508951408,975.9188846641318,945.7671957671959,1250.0,462.44109766238563,1771.05449398443,60.25583145221972,666.4003728113973,10378.71402949781,4136
8846,Chibi Dino #8847,1048.606746281165,1001.4005602240898,926.8518518518518,1061.5058324496288,1078.4313725490197,1059.2592592592591,833.3333333333334,982.2392306937493,1660.0331674958538,60.25583145221972,666.4003728113973,10378.317558401566,4137
359,Chibi Dino #360,1056.7989864864865,922.920892494929,930.7298930729893,828.9855072463768,1030.789825970549,1021.324354657688,769.2307692307693,1173.2301922175338,1917.6245210727966,60.25583145221972,666.4003728113973,10378.291146713735,4138
9051,Chibi Dino #9052,1024.7747747747749,1078.4313725490194,987.1794871794873,1225.9644825474586,1022.5763612217796,960.4682402609864,909.090909090909,801.9548149335042,1640.4457554900032,60.25583145221972,666.4003728113973,10377.54240231154,4139
5423,Chibi Dino #5424,969.679356776131,931.6827997021593,957.4366331898613,763.5392829900838,975.9188846641318,891.2037037037038,769.2307692307693,478.1466443754478,113.1226833016906,2860.0,666.4003728113973,10376.361130745376,4140
9912,Chibi Dino #9913,983.783783783784,931.6827997021593,929.4336118848653,777.1739130434784,1039.136302294197,1015.7280568239473,714.2857142857143,462.44109766238563,113.1226833016906,2742.4657534246576,666.4003728113973,10375.654089018277,4141
5981,Chibi Dino #5982,1082.1621621621623,931.6827997021593,835.2106800166875,956.5217391304348,1078.4313725490197,1002.0020020020021,1428.5714285714287,563.1504922644162,1771.05449398443,60.25583145221972,666.4003728113973,10375.443374646356,4142
4754,Chibi Dino #4755,1028.671256808139,922.920892494929,987.1794871794873,956.5217391304348,975.9188846641318,973.0728103431514,625.0,575.9493670886076,113.1226833016906,2550.3184713375795,666.4003728113973,10375.075965159547,4143
4423,Chibi Dino #4424,869.9052750499696,1001.4005602240898,930.7298930729893,888.1987577639752,936.7396593673966,1015.7280568239473,1428.5714285714287,2111.814345991561,113.1226833016906,60.25583145221972,1018.20771030414,10374.674201923406,4144
4762,Chibi Dino #4763,1009.4796288826141,968.4597523219813,987.1794871794873,967.1497584541063,975.9188846641318,945.7671957671959,909.090909090909,967.2432119045317,1917.6245210727966,60.25583145221972,666.4003728113973,10374.56955360137,4145
1884,Chibi Dino #1885,973.1674120163331,1047.7287000209335,929.4336118848653,956.5217391304348,919.9522102747909,960.4682402609864,769.2307692307693,1319.8839662447258,1771.05449398443,60.25583145221972,666.4003728113973,10374.097347311885,4146
2665,Chibi Dino #2666,929.6925791771152,922.920892494929,965.750120598167,1130.4347826086955,972.2222222222223,1021.324354657688,1000.0,967.2432119045317,1737.847222222222,60.25583145221972,666.4003728113973,10374.091590149186,4147
2190,Chibi Dino #2191,1028.671256808139,922.920892494929,957.4366331898613,946.124763705104,940.1709401709402,1010.1927540619639,1666.6666666666667,403.531403692655,1771.05449398443,60.25583145221972,666.4003728113973,10373.426009038305,4148
3827,Chibi Dino #3828,932.8984156570363,1004.8183095763902,890.9657320872274,861.8166164442532,975.9188846641318,1059.2592592592591,909.090909090909,1319.8839662447258,1690.3073286052008,60.25583145221972,666.4003728113973,10371.61562589275,4149
6195,Chibi Dino #6196,973.1674120163331,905.8823529411764,978.494623655914,897.3554459883461,919.9522102747909,1015.7280568239473,909.090909090909,425.19751932715997,113.1226833016906,2566.6666666666665,666.4003728113973,10371.05825289833,4150
5394,Chibi Dino #5395,878.3783783783783,940.6126667919563,946.5721040189126,1012.1334681496461,926.5944645006017,933.8557701278105,769.2307692307693,403.531403692655,113.1226833016906,2780.555555555555,666.4003728113973,10370.987636559372,4151
3977,Chibi Dino #3978,1082.1621621621623,981.3725490196078,987.1794871794873,1115.9420289855072,940.1709401709402,910.910910910911,1111.111111111111,597.6833054693097,1917.6245210727966,60.25583145221972,666.4003728113973,10370.81322034545,4152
2252,Chibi Dino #2253,955.9736414860091,943.6274509803922,939.906103286385,946.124763705104,998.7029831387807,957.9864101827927,1000.0,982.2392306937493,1917.6245210727966,60.25583145221972,666.4003728113973,10368.841308809626,4153
572,Chibi Dino #573,969.679356776131,1047.7287000209335,946.5721040189126,946.124763705104,975.9188846641318,1059.2592592592591,833.3333333333334,1173.2301922175338,1690.3073286052008,60.25583145221972,666.4003728113973,10368.810126864155,4154
1146,Chibi Dino #1147,969.679356776131,1004.8183095763902,953.3333333333333,1036.231884057971,852.7131782945736,957.9864101827927,1666.6666666666667,624.1815800960279,1575.3855838841673,60.25583145221972,666.4003728113973,10367.65250713167,4155
5651,Chibi Dino #5652,973.1674120163331,943.6274509803922,929.4336118848653,1024.0409207161126,998.7029831387807,1010.1927540619639,1666.6666666666667,433.9344546558002,1660.0331674958538,60.25583145221972,666.4003728113973,10366.455625880384,4156
7096,Chibi Dino #7097,932.8984156570363,968.4597523219813,978.494623655914,861.8166164442532,1030.789825970549,1004.7174545819532,625.0,1319.8839662447258,1917.6245210727966,60.25583145221972,666.4003728113973,10366.341380212825,4157
361,Chibi Dino #362,987.3742355494181,900.3417880913833,978.494623655914,1130.4347826086955,943.6274509803922,922.2406486088079,1666.6666666666667,435.42563834877546,1675.0334672021415,60.25583145221972,666.4003728113973,10366.29550597581,4158
1662,Chibi Dino #1663,929.6925791771152,922.920892494929,965.750120598167,989.1304347826086,975.9188846641318,926.8518518518518,625.0,581.2333062362095,113.1226833016906,2669.3333333333335,666.4003728113973,10365.354459251435,4159
6103,Chibi Dino #6104,1017.0697012802277,1040.3242569112451,929.4336118848653,1101.8161805173363,916.6666666666667,960.4682402609864,1428.5714285714287,581.2333062362095,1660.0331674958538,60.25583145221972,666.4003728113973,10362.272764088435,4160
8407,Chibi Dino #8408,1056.7989864864865,1040.3242569112451,946.5721040189126,1012.1334681496461,998.7029831387807,1059.2592592592591,1250.0,696.2025316455695,1575.3855838841673,60.25583145221972,666.4003728113973,10362.035377757682,4161
2832,Chibi Dino #2833,966.2162162162164,1078.4313725490194,957.4366331898613,1101.8161805173363,979.6437659033078,1004.7174545819532,1000.0,967.2432119045317,1579.8611111111109,60.25583145221972,666.4003728113973,10362.022150236953,4162
8258,Chibi Dino #8259,869.9052750499696,1040.3242569112451,965.750120598167,1130.4347826086955,1022.5763612217796,1010.1927540619639,909.090909090909,782.153461478356,1904.490106544901,60.25583145221972,666.4003728113973,10361.574231829602,4163
2277,Chibi Dino #2278,1013.2604514626986,937.6170850505807,965.750120598167,925.9944495837187,1026.6666666666667,953.061030181853,526.3157894736842,489.2234006158056,113.1226833016906,2742.4657534246576,666.4003728113973,10359.87780317092,4164
8131,Chibi Dino #8132,939.376876876877,1070.5882352941178,946.5721040189126,956.5217391304348,943.6274509803922,1059.2592592592591,1250.0,696.2025316455695,1771.05449398443,60.25583145221972,666.4003728113973,10359.85889545361,4165
387,Chibi Dino #388,936.1264378565418,1036.6611433305716,957.4366331898613,1160.5797101449277,1130.6901615271659,895.509035605654,1111.111111111111,633.5443037974683,1771.05449398443,60.25583145221972,666.4003728113973,10359.369234811347,4166
6294,Chibi Dino #6295,973.1674120163331,905.8823529411764,864.4214162348877,1130.4347826086955,975.9188846641318,953.061030181853,909.090909090909,1254.543175836571,1665.0033266799733,60.25583145221972,666.4003728113973,10358.179494518148,4167
4001,Chibi Dino #4002,1020.9077001529834,1078.4313725490194,939.906103286385,935.9513791491352,950.6172839506173,1012.9528435539365,833.3333333333334,1184.1949603690996,1675.0334672021415,60.25583145221972,666.4003728113973,10357.984647810268,4168
194,Chibi Dino #195,932.8984156570363,863.3776091081594,965.750120598167,770.2962677953059,926.5944645006017,1021.324354657688,666.6666666666666,508.8709267449545,113.1226833016906,2922.6277372262775,666.4003728113973,10357.929619067945,4169
1717,Chibi Dino #1718,966.2162162162164,1001.4005602240898,835.2106800166875,1088.0434782608695,979.6437659033078,933.8557701278105,1250.0,2111.814345991561,113.1226833016906,60.25583145221972,1018.20771030414,10357.77104179859,4170
1900,Chibi Dino #1901,936.1264378565418,968.4597523219813,1006.5359477124182,956.5217391304348,1078.4313725490197,988.641975308642,1666.6666666666667,1564.306922956712,113.1226833016906,60.25583145221972,1018.20771030414,10357.277039560466,4171
286,Chibi Dino #287,1028.671256808139,892.1568627450979,1006.5359477124182,1024.0409207161126,975.9188846641318,1010.1927540619639,555.5555555555555,517.1790235081373,113.1226833016906,2566.6666666666665,666.4003728113973,10356.44092855131,4172
4771,Chibi Dino #4772,1017.0697012802277,1036.6611433305716,930.7298930729893,956.5217391304348,975.9188846641318,945.7671957671959,833.3333333333334,1195.3666109386195,1737.847222222222,60.25583145221972,666.4003728113973,10355.871928003342,4173
2699,Chibi Dino #2700,939.376876876877,1070.5882352941178,1006.5359477124182,946.124763705104,919.9522102747909,1010.1927540619639,1250.0,471.0366570984894,2014.8953301127212,60.25583145221972,666.4003728113973,10355.358979400098,4174
1151,Chibi Dino #1152,955.9736414860091,1036.6611433305716,1006.5359477124182,1176.2632197414805,926.5944645006017,960.4682402609864,1000.0,989.9129746835442,1575.3855838841673,60.25583145221972,666.4003728113973,10354.451419863395,4175
1363,Chibi Dino #1364,1024.7747747747749,1078.4313725490194,987.1794871794873,978.0166096726919,975.9188846641318,891.2037037037038,1111.111111111111,663.3971767512758,1917.6245210727966,60.25583145221972,666.4003728113973,10354.313845742608,4176
7235,Chibi Dino #7236,987.3742355494181,998.0059820538385,864.4214162348877,897.3554459883461,979.6437659033078,960.4682402609864,1666.6666666666667,496.89749317448496,1776.712815051473,60.25583145221972,666.4003728113973,10354.202265147025,4177
9503,Chibi Dino #9504,945.945945945946,968.4597523219813,965.750120598167,1024.0409207161126,979.6437659033078,953.061030181853,1428.5714285714287,696.2025316455695,1665.0033266799733,60.25583145221972,666.4003728113973,10353.335026827956,4178
123,Chibi Dino #124,920.2059202059204,968.4597523219813,978.494623655914,1024.0409207161126,972.2222222222223,922.2406486088079,1250.0,575.9493670886076,2014.8953301127212,60.25583145221972,666.4003728113973,10353.164989195904,4179
328,Chibi Dino #329,920.2059202059204,1004.8183095763902,864.4214162348877,935.9513791491352,926.5944645006017,1012.9528435539365,1428.5714285714287,952.6982011992005,1579.8611111111109,60.25583145221972,666.4003728113973,10352.731278366227,4180
4166,Chibi Dino #4167,1082.1621621621623,1047.7287000209335,953.3333333333333,1243.4782608695652,1002.6041666666667,1012.9528435539365,555.5555555555555,989.9129746835442,1737.847222222222,60.25583145221972,666.4003728113973,10352.231423331536,4181
9313,Chibi Dino #9314,969.679356776131,981.3725490196078,835.2106800166875,861.8166164442532,975.9188846641318,893.351182507809,909.090909090909,403.531403692655,113.1226833016906,2742.4657534246576,666.4003728113973,10351.96039174993,4182
7645,Chibi Dino #7646,955.9736414860091,925.8231594524601,929.4336118848653,935.9513791491352,1130.6901615271659,945.7671957671959,1111.111111111111,952.6982011992005,1737.847222222222,60.25583145221972,666.4003728113973,10351.951888062982,4183
5753,Chibi Dino #5754,976.6806517709045,937.6170850505807,953.3333333333333,1012.1334681496461,1030.789825970549,910.910910910911,909.090909090909,989.9129746835442,1904.490106544901,60.25583145221972,666.4003728113973,10351.615469768894,4184
