TOKEN_ID,TOKEN_NAME,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
5802,Sneaky Vampire #5802,6.934583089240383,43.07095209217707,107.0713567839196,67.25757575757575,42.47846889952153,59.450892857142854,54.38284839203675,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,546.0912801717859,4248
3259,Sneaky Vampire #3259,40.60834762721555,43.900690223550015,14.84305120167189,62.9645390070922,30.969767441860462,149.21008403361344,36.61030927835051,4.360510805500983,43.887126673532435,43.887126673532435,42.734055354993984,8.67557003257329,4.808666215301287,18.628431543976216,546.0882761127648,4249
6528,Sneaky Vampire #6528,55.18570318570318,41.91855203619909,14.84305120167189,22.08457711442786,30.969767441860462,13.823277539898793,40.585142857142856,63.11374407582939,31.7307520476545,31.7307520476545,132.6724782067248,43.95049504950496,4.808666215301287,18.628431543976216,546.0453905635499,4250
4898,Sneaky Vampire #4898,6.934583089240383,47.7472268907563,215.2242424242424,36.23673469387755,14.242780748663103,59.450892857142854,29.742043551088777,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,60.121896162528216,4.808666215301287,18.628431543976216,545.9973749844305,4251
2276,Sneaky Vampire #2276,58.311986863711006,47.92981666854122,14.84305120167189,26.42261904761905,14.538209606986898,13.823277539898793,36.61030927835051,4.360510805500983,85.91612903225806,85.91612903225806,19.140495867768596,89.07692307692308,4.808666215301287,44.21039526921879,545.9085195060081,4252
6432,Sneaky Vampire #6432,55.18570318570318,42.27199682571173,72.53514893617022,19.685144124168513,14.538209606986898,51.07190795781399,36.61030927835051,45.29591836734694,43.887126673532435,43.887126673532435,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,545.8815849173228,4253
1024,Sneaky Vampire #1024,6.934583089240383,41.91855203619909,14.84305120167189,58.79470198675497,105.27272727272728,13.823277539898793,40.585142857142856,76.97687861271677,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,44.21039526921879,545.8149698162655,4254
7354,Sneaky Vampire #7354,55.18570318570318,43.07095209217707,107.0713567839196,193.0,27.344969199178646,13.823277539898793,21.18854415274463,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,545.6573475530862,4255
5820,Sneaky Vampire #5820,6.934583089240383,42.27199682571173,14.84305120167189,30.300341296928327,62.9645390070922,51.07190795781399,40.585142857142856,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,114.30901287553648,4.808666215301287,44.21039526921879,545.631571103979,4256
7740,Sneaky Vampire #7740,6.934583089240383,47.92981666854122,14.84305120167189,23.994594594594595,58.4078947368421,13.823277539898793,33.853193517635845,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,48.425454545454556,4.808666215301287,239.6760404949381,545.556449411732,4257
7375,Sneaky Vampire #7375,72.8451282051282,52.7732507739938,14.84305120167189,26.42261904761905,58.4078947368421,72.1299932295193,21.18854415274463,70.83510638297872,31.7307520476545,31.7307520476545,19.140495867768596,48.425454545454556,4.808666215301287,20.231875801167924,545.513584255499,4258
8377,Sneaky Vampire #8377,6.934583089240383,47.7472268907563,14.84305120167189,30.300341296928327,14.538209606986898,96.63129251700681,36.61030927835051,45.29591836734694,14.679435067171891,14.679435067171891,132.6724782067248,67.088161209068,4.808666215301287,18.628431543976216,545.4575395577021,4259
368,Sneaky Vampire #368,30.666666666666668,49.73669467787114,14.84305120167189,38.76855895196506,14.538209606986898,77.45256270447109,54.38284839203675,40.35454545454546,85.91612903225806,85.91612903225806,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,545.4320036375422,4260
8735,Sneaky Vampire #8735,40.60834762721555,42.27199682571173,14.84305120167189,40.538812785388124,237.80357142857142,13.823277539898793,40.585142857142856,34.32216494845361,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,545.4083990080172,4261
8388,Sneaky Vampire #8388,40.60834762721555,41.91855203619909,110.83068920676203,19.90582959641256,14.242780748663103,77.45256270447109,33.853193517635845,60.53181818181819,14.679435067171891,14.679435067171891,19.140495867768596,28.03578947368421,4.808666215301287,64.69470168513739,545.3822969954127,4262
1616,Sneaky Vampire #1616,6.934583089240383,47.92981666854122,14.84305120167189,23.994594594594595,58.4078947368421,82.04543704274163,36.61030927835051,104.0390625,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,18.628431543976216,545.3066911140461,4263
538,Sneaky Vampire #538,99.89310829817158,45.32964578236358,14.84305120167189,20.74299065420561,30.969767441860462,45.09460317460317,42.07582938388626,36.38524590163935,38.32230215827338,38.32230215827338,19.140495867768596,89.07692307692308,4.808666215301287,20.231875801167924,545.2368071161095,4264
8530,Sneaky Vampire #8530,6.934583089240383,38.624490165866035,110.83068920676203,19.685144124168513,14.242780748663103,77.45256270447109,29.742043551088777,84.82165605095541,14.679435067171891,14.679435067171891,42.734055354993984,65.76296296296297,4.808666215301287,20.231875801167924,545.2303801099853,4265
5104,Sneaky Vampire #5104,6.934583089240383,43.07095209217707,110.83068920676203,28.364217252396166,123.30555555555554,59.450892857142854,29.742043551088777,4.360510805500983,43.887126673532435,43.887126673532435,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,545.0868614165481,4266
1503,Sneaky Vampire #1503,6.934583089240383,45.32964578236358,14.84305120167189,19.90582959641256,27.344969199178646,45.09460317460317,21.18854415274463,65.92574257425743,38.32230215827338,38.32230215827338,132.6724782067248,65.76296296296297,4.808666215301287,18.628431543976216,545.0841120159844,4267
2521,Sneaky Vampire #2521,6.934583089240383,43.07095209217707,107.0713567839196,27.401234567901234,14.242780748663103,45.09460317460317,29.742043551088777,146.34065934065936,14.679435067171891,14.679435067171891,42.734055354993984,28.03578947368421,4.808666215301287,20.231875801167924,545.0674703277439,4268
2873,Sneaky Vampire #2873,92.47916666666667,47.92981666854122,72.53514893617022,55.142857142857146,30.969767441860462,45.09460317460317,33.853193517635845,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,545.0526001056984,4269
7641,Sneaky Vampire #7641,55.18570318570318,46.0795847750865,14.84305120167189,27.74375,62.9645390070922,22.513947590870668,21.18854415274463,40.35454545454546,43.887126673532435,43.887126673532435,132.6724782067248,8.67557003257329,4.808666215301287,20.231875801167924,545.0365089705467,4270
5576,Sneaky Vampire #5576,6.934583089240383,49.73669467787114,14.84305120167189,61.652777777777786,62.9645390070922,82.04543704274163,36.61030927835051,91.2123287671233,43.887126673532435,43.887126673532435,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,545.027137848553,4271
1711,Sneaky Vampire #1711,44.417761100687926,49.73669467787114,14.84305120167189,65.27941176470588,58.4078947368421,59.450892857142854,54.38284839203675,4.360510805500983,14.679435067171891,14.679435067171891,132.6724782067248,8.67557003257329,4.808666215301287,18.628431543976216,545.0230816693789,4272
8610,Sneaky Vampire #8610,55.18570318570318,44.44555694618273,14.84305120167189,174.07843137254903,27.344969199178646,45.09460317460317,42.07582938388626,40.35454545454546,14.679435067171891,14.679435067171891,19.140495867768596,28.03578947368421,4.808666215301287,20.231875801167924,544.9983874105862,4273
2371,Sneaky Vampire #2371,6.934583089240383,47.92981666854122,107.0713567839196,40.538812785388124,27.344969199178646,22.513947590870668,33.853193517635845,38.48843930635839,31.7307520476545,31.7307520476545,42.734055354993984,89.07692307692308,4.808666215301287,20.231875801167924,544.9881434848281,4274
4646,Sneaky Vampire #4646,44.417761100687926,47.7472268907563,14.84305120167189,26.42261904761905,27.344969199178646,22.513947590870668,36.61030927835051,104.0390625,43.887126673532435,43.887126673532435,19.140495867768596,89.07692307692308,4.808666215301287,20.231875801167924,544.9711611173607,4275
7475,Sneaky Vampire #7475,56.63795853269537,43.900690223550015,14.84305120167189,67.25757575757575,87.32459016393443,13.823277539898793,21.18854415274463,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,138.0,4.808666215301287,44.21039526921879,544.8546258642043,4276
2091,Sneaky Vampire #2091,6.934583089240383,47.7472268907563,14.84305120167189,138.71875,14.538209606986898,51.07190795781399,54.38284839203675,69.35937500000001,38.32230215827338,38.32230215827338,19.140495867768596,28.03578947368421,4.808666215301287,18.628431543976216,544.8539395557833,4277
2218,Sneaky Vampire #2218,44.417761100687926,47.7472268907563,14.84305120167189,72.77049180327869,105.27272727272728,51.07190795781399,33.853193517635845,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,18.628431543976216,544.8388125521367,4278
6746,Sneaky Vampire #6746,6.934583089240383,38.624490165866035,110.83068920676203,55.142857142857146,27.344969199178646,82.04543704274163,29.742043551088777,69.0,14.679435067171891,14.679435067171891,42.734055354993984,28.03578947368421,4.808666215301287,20.231875801167924,544.8343263772258,4279
727,Sneaky Vampire #727,56.63795853269537,44.44555694618273,14.84305120167189,36.23673469387755,14.242780748663103,22.513947590870668,59.38461538461538,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,220.11570247933884,4.808666215301287,18.628431543976216,544.7173221448064,4280
5859,Sneaky Vampire #5859,98.23513139695713,43.07095209217707,14.84305120167189,22.08457711442786,14.242780748663103,22.513947590870668,36.61030927835051,40.60060975609756,47.827609427609424,47.827609427609424,42.734055354993984,89.07692307692308,4.808666215301287,20.231875801167924,544.7080984828209,4281
1131,Sneaky Vampire #1131,58.311986863711006,43.07095209217707,110.83068920676203,30.300341296928327,62.9645390070922,13.823277539898793,21.18854415274463,34.32216494845361,31.7307520476545,31.7307520476545,42.734055354993984,38.65602322206096,4.808666215301287,20.231875801167924,544.7046197966008,4282
2646,Sneaky Vampire #2646,56.63795853269537,41.91855203619909,14.84305120167189,38.76855895196506,87.32459016393443,13.823277539898793,33.853193517635845,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,65.76296296296297,4.808666215301287,44.21039526921879,544.7009914071974,4283
783,Sneaky Vampire #783,44.417761100687926,42.27199682571173,72.53514893617022,22.08457711442786,14.538209606986898,22.513947590870668,33.853193517635845,40.60060975609756,47.827609427609424,47.827609427609424,42.734055354993984,43.95049504950496,4.808666215301287,64.69470168513739,544.6585816087453,4284
7417,Sneaky Vampire #7417,58.311986863711006,43.07095209217707,72.53514893617022,27.401234567901234,28.855904658721563,13.823277539898793,33.853193517635845,104.0390625,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,544.5782964280783,4285
7040,Sneaky Vampire #7040,6.934583089240383,49.73669467787114,14.84305120167189,29.69230769230769,14.242780748663103,13.823277539898793,75.39702760084926,91.2123287671233,85.91612903225806,85.91612903225806,19.140495867768596,8.67557003257329,4.808666215301287,44.21039526921879,544.5494367670036,4286
102,Sneaky Vampire #102,98.23513139695713,41.84857114799174,14.84305120167189,31.93525179856115,14.538209606986898,51.07190795781399,40.585142857142856,63.11374407582939,38.32230215827338,38.32230215827338,42.734055354993984,43.95049504950496,4.808666215301287,20.231875801167924,544.5407067804699,4287
4839,Sneaky Vampire #4839,58.311986863711006,47.92981666854122,14.84305120167189,132.50746268656718,42.47846889952153,13.823277539898793,42.07582938388626,4.360510805500983,14.679435067171891,14.679435067171891,42.734055354993984,67.088161209068,4.808666215301287,44.21039526921879,544.5305522322246,4288
6012,Sneaky Vampire #6012,6.934583089240383,47.92981666854122,14.84305120167189,20.74299065420561,28.855904658721563,45.09460317460317,59.38461538461538,39.167647058823526,85.91612903225806,85.91612903225806,19.140495867768596,67.088161209068,4.808666215301287,18.628431543976216,544.451224791053,4289
3715,Sneaky Vampire #3715,58.311986863711006,38.624490165866035,14.84305120167189,20.74299065420561,14.538209606986898,45.09460317460317,21.18854415274463,193.0,14.679435067171891,14.679435067171891,19.140495867768596,64.48910411622278,4.808666215301287,20.231875801167924,544.3728879545936,4290
6314,Sneaky Vampire #6314,6.934583089240383,45.41176470588235,14.84305120167189,26.42261904761905,58.4078947368421,230.59740259740255,21.18854415274463,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,38.65602322206096,4.808666215301287,44.21039526921879,544.3408210455973,4291
1356,Sneaky Vampire #1356,117.20132013201318,49.44239470936303,14.84305120167189,21.239234449760765,14.242780748663103,107.55779909136798,33.853193517635845,45.29591836734694,43.887126673532435,43.887126673532435,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,544.3065534816986,4292
3324,Sneaky Vampire #3324,56.63795853269537,49.44239470936303,107.0713567839196,40.538812785388124,14.242780748663103,149.21008403361344,40.585142857142856,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,544.3045193074414,4293
156,Sneaky Vampire #156,164.40740740740742,41.84857114799174,110.83068920676203,20.74299065420561,14.538209606986898,13.823277539898793,21.18854415274463,40.60060975609756,31.7307520476545,31.7307520476545,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,544.2984114842149,4294
1414,Sneaky Vampire #1414,6.934583089240383,43.07095209217707,72.53514893617022,27.74375,30.969767441860462,13.823277539898793,204.0919540229885,45.14237288135594,14.679435067171891,14.679435067171891,19.140495867768596,28.03578947368421,4.808666215301287,18.628431543976216,544.2840592387654,4295
77,Sneaky Vampire #77,6.934583089240383,42.27199682571173,107.0713567839196,27.401234567901234,14.538209606986898,51.07190795781399,33.853193517635845,39.167647058823526,31.7307520476545,31.7307520476545,19.140495867768596,114.30901287553648,4.808666215301287,20.231875801167924,544.2616842631165,4296
5336,Sneaky Vampire #5336,92.47916666666667,45.41176470588235,107.0713567839196,23.994594594594595,28.855904658721563,59.104576976421626,36.61030927835051,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,38.65602322206096,4.808666215301287,20.231875801167924,544.1867496716657,4297
3788,Sneaky Vampire #3788,6.934583089240383,46.0795847750865,107.0713567839196,59.18666666666666,30.969767441860462,82.04543704274163,21.18854415274463,4.360510805500983,38.32230215827338,38.32230215827338,19.140495867768596,67.088161209068,4.808666215301287,18.628431543976216,544.1468099104218,4298
5280,Sneaky Vampire #5280,89.67676767676767,41.84857114799174,14.84305120167189,40.538812785388124,30.969767441860462,59.104576976421626,21.18854415274463,4.360510805500983,38.32230215827338,38.32230215827338,132.6724782067248,8.67557003257329,4.808666215301287,18.628431543976216,543.9603525034695,4299
2752,Sneaky Vampire #2752,6.934583089240383,46.0795847750865,107.0713567839196,59.18666666666666,14.242780748663103,72.1299932295193,36.61030927835051,100.12781954887218,14.679435067171891,14.679435067171891,19.140495867768596,28.03578947368421,4.808666215301287,20.231875801167924,543.958791612584,4300
5297,Sneaky Vampire #5297,75.88034188034187,49.44239470936303,107.0713567839196,26.42261904761905,14.242780748663103,22.513947590870668,21.18854415274463,36.38524590163935,31.7307520476545,31.7307520476545,19.140495867768596,38.65602322206096,4.808666215301287,64.69470168513739,543.9086219007386,4301
7793,Sneaky Vampire #7793,6.934583089240383,38.624490165866035,14.84305120167189,38.76855895196506,30.969767441860462,59.104576976421626,40.585142857142856,4.360510805500983,31.7307520476545,31.7307520476545,132.6724782067248,64.48910411622278,4.808666215301287,44.21039526921879,543.832829392446,4302
2536,Sneaky Vampire #2536,75.88034188034187,38.624490165866035,110.83068920676203,38.76855895196506,14.242780748663103,45.09460317460317,59.38461538461538,34.32216494845361,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,543.8265483963946,4303
2501,Sneaky Vampire #2501,92.47916666666667,46.0795847750865,107.0713567839196,27.74375,30.969767441860462,13.823277539898793,36.61030927835051,4.360510805500983,54.91546391752577,54.91546391752577,42.734055354993984,8.67557003257329,4.808666215301287,18.628431543976216,543.8153742731799,4304
3265,Sneaky Vampire #3265,6.934583089240383,47.92981666854122,14.84305120167189,132.50746268656718,14.538209606986898,22.513947590870668,33.853193517635845,100.12781954887218,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,18.628431543976216,543.7500259124499,4305
7627,Sneaky Vampire #7627,92.47916666666667,38.624490165866035,14.84305120167189,36.23673469387755,123.30555555555554,59.104576976421626,40.585142857142856,4.360510805500983,14.679435067171891,14.679435067171891,42.734055354993984,38.65602322206096,4.808666215301287,18.628431543976216,543.7252753933794,4306
2754,Sneaky Vampire #2754,6.934583089240383,46.0795847750865,110.83068920676203,83.75471698113208,14.242780748663103,13.823277539898793,54.38284839203675,34.32216494845361,38.32230215827338,38.32230215827338,19.140495867768596,60.121896162528216,4.808666215301287,18.628431543976216,543.7147397873944,4307
3657,Sneaky Vampire #3657,99.89310829817158,49.73669467787114,14.84305120167189,38.76855895196506,30.969767441860462,33.596972563859985,42.07582938388626,4.360510805500983,14.679435067171891,14.679435067171891,132.6724782067248,43.95049504950496,4.808666215301287,18.628431543976216,543.6634344746385,4308
4795,Sneaky Vampire #4795,6.934583089240383,41.91855203619909,110.83068920676203,25.585014409221902,30.969767441860462,22.513947590870668,36.61030927835051,40.35454545454546,47.827609427609424,47.827609427609424,42.734055354993984,64.48910411622278,4.808666215301287,20.231875801167924,543.6363288499554,4309
5723,Sneaky Vampire #5723,6.934583089240383,52.7732507739938,14.84305120167189,55.142857142857146,14.538209606986898,45.09460317460317,75.39702760084926,100.12781954887218,43.887126673532435,43.887126673532435,19.140495867768596,48.425454545454556,4.808666215301287,18.628431543976216,543.6287036586403,4310
7320,Sneaky Vampire #7320,6.934583089240383,47.92981666854122,14.84305120167189,110.975,14.242780748663103,107.55779909136798,59.38461538461538,45.29591836734694,14.679435067171891,14.679435067171891,19.140495867768596,64.48910411622278,4.808666215301287,18.628431543976216,543.5891324290595,4311
5273,Sneaky Vampire #5273,6.934583089240383,47.7472268907563,14.84305120167189,26.42261904761905,30.969767441860462,33.596972563859985,75.39702760084926,85.36538461538461,31.7307520476545,31.7307520476545,42.734055354993984,67.088161209068,4.808666215301287,44.21039526921879,543.5794145951331,4312
4264,Sneaky Vampire #4264,72.8451282051282,41.84857114799174,14.84305120167189,21.239234449760765,30.969767441860462,13.823277539898793,40.585142857142856,146.34065934065936,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,543.578923678785,4313
6855,Sneaky Vampire #6855,58.311986863711006,47.7472268907563,14.84305120167189,130.55882352941177,28.855904658721563,45.09460317460317,21.18854415274463,34.32216494845361,14.679435067171891,14.679435067171891,19.140495867768596,89.07692307692308,4.808666215301287,20.231875801167924,543.5391365155785,4314
1575,Sneaky Vampire #1575,89.67676767676767,38.624490165866035,14.84305120167189,59.18666666666666,27.344969199178646,59.104576976421626,42.07582938388626,4.360510805500983,38.32230215827338,38.32230215827338,19.140495867768596,89.07692307692308,4.808666215301287,18.628431543976216,543.5159830964758,4315
5271,Sneaky Vampire #5271,6.934583089240383,47.92981666854122,110.83068920676203,140.9206349206349,62.9645390070922,59.104576976421626,29.742043551088777,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,543.3994280192454,4316
922,Sneaky Vampire #922,6.934583089240383,49.73669467787114,72.53514893617022,62.9645390070922,27.344969199178646,33.596972563859985,29.742043551088777,91.2123287671233,38.32230215827338,38.32230215827338,19.140495867768596,48.425454545454556,4.808666215301287,20.231875801167924,543.3183765378637,4317
7409,Sneaky Vampire #7409,44.417761100687926,45.41176470588235,110.83068920676203,29.69230769230769,87.32459016393443,13.823277539898793,75.39702760084926,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,60.121896162528216,4.808666215301287,18.628431543976216,543.3162887397416,4318
2608,Sneaky Vampire #2608,6.934583089240383,47.92981666854122,14.84305120167189,59.18666666666666,58.4078947368421,107.55779909136798,42.07582938388626,45.29591836734694,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,543.3156507002344,4319
1105,Sneaky Vampire #1105,6.934583089240383,41.84857114799174,14.84305120167189,20.74299065420561,14.242780748663103,51.07190795781399,33.853193517635845,69.35937500000001,54.91546391752577,54.91546391752577,19.140495867768596,138.0,4.808666215301287,18.628431543976216,543.3049747793202,4320
8713,Sneaky Vampire #8713,6.934583089240383,42.27199682571173,72.53514893617022,40.538812785388124,58.4078947368421,72.1299932295193,29.742043551088777,91.2123287671233,38.32230215827338,38.32230215827338,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,543.2740141544418,4321
3301,Sneaky Vampire #3301,86.40389294403893,47.7472268907563,14.84305120167189,138.71875,14.242780748663103,51.07190795781399,42.07582938388626,65.92574257425743,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,20.231875801167924,543.2446597522428,4322
8073,Sneaky Vampire #8073,55.18570318570318,44.44555694618273,72.53514893617022,110.975,14.242780748663103,33.596972563859985,21.18854415274463,34.32216494845361,14.679435067171891,14.679435067171891,19.140495867768596,38.65602322206096,4.808666215301287,64.69470168513739,543.1506286063894,4323
4496,Sneaky Vampire #4496,6.934583089240383,41.91855203619909,14.84305120167189,29.69230769230769,42.47846889952153,13.823277539898793,29.742043551088777,4.360510805500983,31.7307520476545,31.7307520476545,42.734055354993984,8.67557003257329,4.808666215301287,239.6760404949381,543.1486310085448,4324
4367,Sneaky Vampire #4367,6.934583089240383,47.92981666854122,14.84305120167189,118.37333333333332,58.4078947368421,77.45256270447109,21.18854415274463,65.92574257425743,14.679435067171891,14.679435067171891,19.140495867768596,60.121896162528216,4.808666215301287,18.628431543976216,543.1138883850201,4325
2858,Sneaky Vampire #2858,75.88034188034187,52.7732507739938,14.84305120167189,19.685144124168513,14.538209606986898,13.823277539898793,132.01486988847583,85.36538461538461,14.679435067171891,14.679435067171891,42.734055354993984,38.65602322206096,4.808666215301287,18.628431543976216,543.1095761015985,4326
5487,Sneaky Vampire #5487,6.934583089240383,46.0795847750865,14.84305120167189,59.18666666666666,14.538209606986898,72.1299932295193,59.38461538461538,69.35937500000001,47.827609427609424,47.827609427609424,42.734055354993984,38.65602322206096,4.808666215301287,18.628431543976216,542.9384741453384,4327
6882,Sneaky Vampire #6882,89.67676767676767,47.92981666854122,14.84305120167189,118.37333333333332,14.242780748663103,45.09460317460317,21.18854415274463,38.48843930635839,38.32230215827338,38.32230215827338,42.734055354993984,8.67557003257329,4.808666215301287,20.231875801167924,542.9321079832665,4328
2338,Sneaky Vampire #2338,6.934583089240383,47.92981666854122,14.84305120167189,20.74299065420561,14.242780748663103,33.596972563859985,204.0919540229885,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,44.21039526921879,542.8265654819779,4329
8097,Sneaky Vampire #8097,164.40740740740742,49.73669467787114,14.84305120167189,19.685144124168513,27.344969199178646,59.104576976421626,42.07582938388626,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,8.67557003257329,4.808666215301287,18.628431543976216,542.6422752707774,4330
6676,Sneaky Vampire #6676,55.18570318570318,47.92981666854122,110.83068920676203,40.538812785388124,30.969767441860462,59.450892857142854,21.18854415274463,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,64.48910411622278,4.808666215301287,20.231875801167924,542.586383199413,4331
2400,Sneaky Vampire #2400,6.934583089240383,46.0795847750865,14.84305120167189,27.74375,28.855904658721563,59.450892857142854,42.07582938388626,4.360510805500983,31.7307520476545,31.7307520476545,132.6724782067248,67.088161209068,4.808666215301287,44.21039526921879,542.5853117668723,4332
8773,Sneaky Vampire #8773,40.60834762721555,47.92981666854122,72.53514893617022,29.69230769230769,30.969767441860462,13.823277539898793,132.01486988847583,34.32216494845361,14.679435067171891,14.679435067171891,19.140495867768596,67.088161209068,4.808666215301287,20.231875801167924,542.523769970573,4333
7196,Sneaky Vampire #7196,89.67676767676767,49.44239470936303,110.83068920676203,22.08457711442786,87.32459016393443,13.823277539898793,54.38284839203675,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,38.65602322206096,4.808666215301287,18.628431543976216,542.5181425921425,4334
7154,Sneaky Vampire #7154,6.934583089240383,41.84857114799174,215.2242424242424,23.994594594594595,30.969767441860462,13.823277539898793,42.07582938388626,4.360510805500983,14.679435067171891,14.679435067171891,19.140495867768596,65.76296296296297,4.808666215301287,44.21039526921879,542.512766876811,4335
3651,Sneaky Vampire #3651,72.8451282051282,41.91855203619909,107.0713567839196,27.401234567901234,14.538209606986898,72.1299932295193,42.07582938388626,37.83238636363637,14.679435067171891,14.679435067171891,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,542.4909941123012,4336
7006,Sneaky Vampire #7006,92.47916666666667,44.44555694618273,14.84305120167189,19.685144124168513,30.969767441860462,22.513947590870668,21.18854415274463,36.38524590163935,85.91612903225806,85.91612903225806,19.140495867768596,43.95049504950496,4.808666215301287,20.231875801167924,542.4742150240637,4337
1792,Sneaky Vampire #1792,55.18570318570318,43.900690223550015,72.53514893617022,65.27941176470588,30.969767441860462,51.07190795781399,21.18854415274463,4.360510805500983,54.91546391752577,54.91546391752577,19.140495867768596,43.95049504950496,4.808666215301287,20.231875801167924,542.4541452368436,4338
7981,Sneaky Vampire #7981,6.934583089240383,43.07095209217707,14.84305120167189,31.93525179856115,27.344969199178646,82.04543704274163,33.853193517635845,36.38524590163935,85.91612903225806,85.91612903225806,42.734055354993984,28.03578947368421,4.808666215301287,18.628431543976216,542.4518844953178,4339
1025,Sneaky Vampire #1025,6.934583089240383,38.624490165866035,110.83068920676203,59.18666666666666,27.344969199178646,59.450892857142854,40.585142857142856,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,89.07692307692308,4.808666215301287,18.628431543976216,542.4339656467787,4340
5373,Sneaky Vampire #5373,30.666666666666668,45.41176470588235,72.53514893617022,31.93525179856115,14.242780748663103,72.1299932295193,21.18854415274463,104.0390625,14.679435067171891,14.679435067171891,42.734055354993984,8.67557003257329,4.808666215301287,64.69470168513739,542.4210761605572,4341
2828,Sneaky Vampire #2828,55.18570318570318,42.27199682571173,110.83068920676203,28.364217252396166,14.242780748663103,51.07190795781399,21.18854415274463,45.29591836734694,38.32230215827338,38.32230215827338,19.140495867768596,8.67557003257329,4.808666215301287,64.69470168513739,542.4157958144691,4342
6880,Sneaky Vampire #6880,6.934583089240383,41.91855203619909,14.84305120167189,31.93525179856115,62.9645390070922,82.04543704274163,29.742043551088777,38.48843930635839,38.32230215827338,38.32230215827338,19.140495867768596,114.30901287553648,4.808666215301287,18.628431543976216,542.4031078520828,4343
3766,Sneaky Vampire #3766,58.311986863711006,41.91855203619909,107.0713567839196,55.142857142857146,14.242780748663103,59.450892857142854,29.742043551088777,4.360510805500983,47.827609427609424,47.827609427609424,42.734055354993984,8.67557003257329,4.808666215301287,20.231875801167924,542.3463670483379,4344
2637,Sneaky Vampire #2637,6.934583089240383,43.900690223550015,110.83068920676203,20.74299065420561,14.538209606986898,82.04543704274163,29.742043551088777,37.83238636363637,31.7307520476545,31.7307520476545,42.734055354993984,64.48910411622278,4.808666215301287,20.231875801167924,542.2922353212067,4345
235,Sneaky Vampire #235,6.934583089240383,52.7732507739938,14.84305120167189,67.25757575757575,27.344969199178646,59.450892857142854,75.39702760084926,4.360510805500983,38.32230215827338,38.32230215827338,19.140495867768596,89.07692307692308,4.808666215301287,44.21039526921879,542.2429460309122,4346
1714,Sneaky Vampire #1714,6.934583089240383,38.624490165866035,14.84305120167189,19.90582959641256,30.969767441860462,13.823277539898793,21.18854415274463,4.360510805500983,31.7307520476545,31.7307520476545,19.140495867768596,64.48910411622278,4.808666215301287,239.6760404949381,542.2258647827355,4347
